missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.25_autoCorr_0.73,0.028921471530020375,0.5850912044301917,-1.1104004901933031,1.1672813113200786,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,0.4015679702996034,0.617293801179962,-0.8041283044419891,1.6089919773768895,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,0.2558401908846376,0.6152238046053021,-0.9264940583686396,1.461978854786603,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,0.23778610365967165,0.6063501201713041,-0.9489241215750874,1.4273149336854318,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,0.21157952571021785,0.6183950204283405,-1.0138423356571886,1.428322806188971,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,-0.4055271132718928,0.6108016505715222,-1.6016350337034808,0.7895902006114774,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,-0.7550420577943324,0.6171389199344777,-2.0041479474705004,0.44836079205225415,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,0.1299276944813484,0.6110670427016783,-1.0618812618929538,1.3055630588393061,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,0.5774708618397024,0.6123907993551901,-0.5986812898794851,1.791714357390763,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,-0.0029783454213610627,0.6124737754953501,-1.209992982243884,1.1829503332086393,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,-0.26987405954528776,0.6168569062404708,-1.4709188443678327,0.9579157629687264,2014-01-10T00:00:00Z,NA,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,-0.7733988794244004,0.6184767781813957,-2.0128260670266958,0.40547070244870365,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,-0.5709763699490117,0.6044075771497144,-1.7573160493245235,0.6317956995713553,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,144
propMissAct_0.25_autoCorr_0.73,-0.5974264742334339,0.6237751599808404,-1.8098842227520233,0.6275949128761013,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,144
