missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.24,b_Intercept,5.429750612058124,0.6448717809748487,4.105855074726926,5.451536191175501,6.652559357296753,MAR,brms,79
propMissAct_0.23_autoCorr_0.24,b_light,1.8865002134437345,0.1638165633939393,1.5624552212783513,1.8876387552512588,2.200923116410084,MAR,brms,79
propMissAct_0.23_autoCorr_0.24,b_Q,-1.6822447253105302,0.18292988254166798,-2.031635941630528,-1.6897610116114823,-1.3049971692358686,MAR,brms,79
propMissAct_0.23_autoCorr_0.24,phi,0.36174271176704087,0.06909635631892451,0.22528050372120953,0.36194027067286255,0.49763399608727,MAR,brms,79
propMissAct_0.23_autoCorr_0.24,sigma,0.5775700580281151,0.024132345228949435,0.5322424971296583,0.5768816668055133,0.6263968230386997,MAR,brms,79
propMissAct_0.23_autoCorr_0.24,Intercept,0.4032600030122651,0.05215997692782001,0.29891738463143785,0.40375516243665355,0.5060498326629537,MAR,brms,79
propMissAct_0.42_autoCorr_0.27,b_Intercept,6.123405569625972,0.7037547205209501,4.722744792837652,6.125793986918135,7.509188905016016,MAR,brms,79
propMissAct_0.42_autoCorr_0.27,b_light,2.0541832225493426,0.18692737318032948,1.6809949109025706,2.055510353559194,2.409589160270864,MAR,brms,79
propMissAct_0.42_autoCorr_0.27,b_Q,-1.8981620573750269,0.20003659859913128,-2.294759406113014,-1.8994839459949318,-1.4987663097719988,MAR,brms,79
propMissAct_0.42_autoCorr_0.27,phi,0.24601383271390473,0.08365256333640661,0.07432647530038702,0.24821161952455173,0.40191968342063933,MAR,brms,79
propMissAct_0.42_autoCorr_0.27,sigma,0.6436909176821431,0.032276905608544834,0.5840868536790165,0.6420958169133106,0.7109652914054928,MAR,brms,79
propMissAct_0.42_autoCorr_0.27,Intercept,0.4178579153437813,0.054467493644885914,0.3091298441027646,0.41823909896146316,0.5232685840652688,MAR,brms,79
propMissAct_0.62_autoCorr_0.15,b_Intercept,5.4322428670369725,0.965201503134068,3.3963261280095765,5.46635202034122,7.22153596940694,MAR,brms,79
propMissAct_0.62_autoCorr_0.15,b_light,1.6575046766158912,0.23418186181273107,1.1932966451881855,1.6651863467287782,2.0997015874072025,MAR,brms,79
propMissAct_0.62_autoCorr_0.15,b_Q,-1.6797226198465829,0.27699614493090946,-2.1933225237744733,-1.6896692624328775,-1.0987360399536013,MAR,brms,79
propMissAct_0.62_autoCorr_0.15,phi,0.45466310852358444,0.11171275464484705,0.22608841279135697,0.4580530825033057,0.6622992634348787,MAR,brms,79
propMissAct_0.62_autoCorr_0.15,sigma,0.5986374412469553,0.03928985927023485,0.5283368697081839,0.5964502259774831,0.6794447978720504,MAR,brms,79
propMissAct_0.62_autoCorr_0.15,Intercept,0.3102962570806447,0.0749597324146397,0.16226889504084974,0.3109505023830009,0.4562254261693578,MAR,brms,79
