missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.29,b_Intercept,5.331303613434824,0.6985286687199453,3.9315752835712234,5.3460658009095035,6.679539645259208,MAR,brms,58
propMissAct_0.24_autoCorr_0.29,b_light,1.8884187086788893,0.18317826063281759,1.5224589147859071,1.8908109439666723,2.234674812033296,MAR,brms,58
propMissAct_0.24_autoCorr_0.29,b_Q,-1.6573045301812503,0.1999530534206791,-2.044632140287284,-1.6616573282609763,-1.2551046114090127,MAR,brms,58
propMissAct_0.24_autoCorr_0.29,phi,0.3008582438582956,0.06674134849535478,0.17031277072306528,0.3021526671679553,0.43029462110244937,MAR,brms,58
propMissAct_0.24_autoCorr_0.29,sigma,0.6505501325684058,0.02815689506970163,0.5974700217234582,0.6496576960023905,0.7079134366053494,MAR,brms,58
propMissAct_0.24_autoCorr_0.29,Intercept,0.39294335251932977,0.053186777816371524,0.28947439591170465,0.3928037411837435,0.49820326100407664,MAR,brms,58
propMissAct_0.43_autoCorr_0.2,b_Intercept,6.549560468789262,0.6486536572575929,5.249450256715963,6.563929323307193,7.795333403917564,MAR,brms,58
propMissAct_0.43_autoCorr_0.2,b_light,1.8745532610670634,0.16127360761211038,1.54896453017918,1.8752690637589615,2.1853999751523316,MAR,brms,58
propMissAct_0.43_autoCorr_0.2,b_Q,-2.0023669414869043,0.1836701015744262,-2.3562308142137516,-2.006964432871766,-1.6348891142499882,MAR,brms,58
propMissAct_0.43_autoCorr_0.2,phi,0.12315321647521307,0.09549397996137254,-0.06869376279619943,0.12136328444490388,0.30737725149399975,MAR,brms,58
propMissAct_0.43_autoCorr_0.2,sigma,0.627609045844981,0.03129515609539942,0.5701577012577881,0.6266906599200228,0.6926989330066391,MAR,brms,58
propMissAct_0.43_autoCorr_0.2,Intercept,0.39763783996640456,0.048166957252462894,0.3031343471169003,0.3978443595556189,0.4907269513071472,MAR,brms,58
propMissAct_0.61_autoCorr_0.18,b_Intercept,5.429051435662372,0.8046609941499614,3.8398615602385027,5.444227644219843,6.95679434924112,MAR,brms,58
propMissAct_0.61_autoCorr_0.18,b_light,2.145789494913505,0.2004427062817307,1.745497353463546,2.1493827217454387,2.5293127374961184,MAR,brms,58
propMissAct_0.61_autoCorr_0.18,b_Q,-1.7173811878494825,0.22887965249703768,-2.156916229963319,-1.7209403374876038,-1.263264742895363,MAR,brms,58
propMissAct_0.61_autoCorr_0.18,phi,0.20378558678617967,0.09028624297912453,0.02322733392100297,0.2058635378161595,0.37492223265893426,MAR,brms,58
propMissAct_0.61_autoCorr_0.18,sigma,0.6535239702680451,0.03850015989121123,0.584191422289175,0.6514040231321692,0.7331125809561888,MAR,brms,58
propMissAct_0.61_autoCorr_0.18,Intercept,0.3977061701761139,0.06223193150595443,0.2766679574699592,0.3973996312896125,0.5195614761013058,MAR,brms,58
