"","missingprop_autocor","parameters","param_value","param_se","missingness","type","curSim","sim_no","simParams","missingnessName"
"1630","1","sigma",1.26249831849976,NA,"MAR","Kalman Filter",705,"N_170_sim_5",NA,"propMissAct_0.41_autoCorr_0"
"1631","1","phi",0.488998597288009,0.0877156684377624,"MAR","simple drop NA",705,"N_170_sim_5",0.746354817412794,"propMissAct_0.41_autoCorr_0"
"1632","1","intercept",-0.688126426572553,0.252361830214692,"MAR","simple drop NA",705,"N_170_sim_5",-1.04537646820378,"propMissAct_0.41_autoCorr_0"
"1633","1","xreg1",1.4597683685446,0.107367705107694,"MAR","simple drop NA",705,"N_170_sim_5",1.64726254196263,"propMissAct_0.41_autoCorr_0"
"1634","1","xreg2",-0.16075261466027,0.134496450962106,"MAR","simple drop NA",705,"N_170_sim_5",-0.159047413245536,"propMissAct_0.41_autoCorr_0"
"1635","1","sigma",1.68851692415179,NA,"MAR","simple drop NA",705,"N_170_sim_5",NA,"propMissAct_0.41_autoCorr_0"
"1636","1","phi",0.532660134865829,0.119452530221542,"MAR","comple case drop NA",705,"N_170_sim_5",0.746354817412794,"propMissAct_0.41_autoCorr_0"
"1637","1","intercept",-0.639853582190177,0.323475297389024,"MAR","comple case drop NA",705,"N_170_sim_5",-1.04537646820378,"propMissAct_0.41_autoCorr_0"
"1638","1","xreg1",1.44120650775316,0.128615233671859,"MAR","comple case drop NA",705,"N_170_sim_5",1.64726254196263,"propMissAct_0.41_autoCorr_0"
"1639","1","xreg2",-0.1702151623144,0.153532360252545,"MAR","comple case drop NA",705,"N_170_sim_5",-0.159047413245536,"propMissAct_0.41_autoCorr_0"
"1640","1","sigma",1.35447474488137,NA,"MAR","comple case drop NA",705,"N_170_sim_5",NA,"propMissAct_0.41_autoCorr_0"
"1641",NA,"phi",0.367912696733754,0.0878728276280518,"MAR","Multiple Imputation",705,"N_170_sim_5",0.746354817412794,"propMissAct_0.41_autoCorr_0"
"1642",NA,"intercept",-0.768889853329414,0.19302515242392,"MAR","Multiple Imputation",705,"N_170_sim_5",-1.04537646820378,"propMissAct_0.41_autoCorr_0"
"1643",NA,"xreg1",1.4136000739218,0.145213470334465,"MAR","Multiple Imputation",705,"N_170_sim_5",1.64726254196263,"propMissAct_0.41_autoCorr_0"
"1644",NA,"xreg2",-0.107401941069739,0.15552954182843,"MAR","Multiple Imputation",705,"N_170_sim_5",-0.159047413245536,"propMissAct_0.41_autoCorr_0"
"1645",NA,"sigma",2.12891983359798,NA,"MAR","Multiple Imputation",705,"N_170_sim_5",NA,"propMissAct_0.41_autoCorr_0"
"1646",NA,"intercept",-0.66303715104621,0.290257030429097,"MAR","data augmentation",705,"N_170_sim_5",-1.04537646820378,"propMissAct_0.41_autoCorr_0"
"1647",NA,"xreg1",1.46330551662011,0.100655668424461,"MAR","data augmentation",705,"N_170_sim_5",1.64726254196263,"propMissAct_0.41_autoCorr_0"
"1648",NA,"xreg2",-0.112062202224461,0.125559204774446,"MAR","data augmentation",705,"N_170_sim_5",-0.159047413245536,"propMissAct_0.41_autoCorr_0"
"1649",NA,"phi",0.668724371358164,0.0761809150534688,"MAR","data augmentation",705,"N_170_sim_5",0.746354817412794,"propMissAct_0.41_autoCorr_0"
"1650",NA,"sigma",1.1606400942217,0.0887015643677499,"MAR","data augmentation",705,"N_170_sim_5",NA,"propMissAct_0.41_autoCorr_0"
"1651","1","phi",0.709524199294942,0.0608304025949084,"MAR","Kalman Filter",706,"N_170_sim_6",0.672763905487955,"propMissAct_0.41_autoCorr_0.06"
"1652","1","intercept",0.126419958861593,0.265412482593374,"MAR","Kalman Filter",706,"N_170_sim_6",0.526781943188858,"propMissAct_0.41_autoCorr_0.06"
"1653","1","xreg1",-0.0253945338175235,0.0891511982608399,"MAR","Kalman Filter",706,"N_170_sim_6",-0.0797216813296009,"propMissAct_0.41_autoCorr_0.06"
"1654","1","xreg2",0.244692301935532,0.0809382775943235,"MAR","Kalman Filter",706,"N_170_sim_6",0.354687526028354,"propMissAct_0.41_autoCorr_0.06"
"1655","1","sigma",0.971360656259322,NA,"MAR","Kalman Filter",706,"N_170_sim_6",NA,"propMissAct_0.41_autoCorr_0.06"
"1656","1","phi",0.649179263338202,0.0748352470701964,"MAR","simple drop NA",706,"N_170_sim_6",0.672763905487955,"propMissAct_0.41_autoCorr_0.06"
"1657","1","intercept",0.115011718532856,0.309744271509154,"MAR","simple drop NA",706,"N_170_sim_6",0.526781943188858,"propMissAct_0.41_autoCorr_0.06"
"1658","1","xreg1",-0.000847883882402755,0.0921599137585192,"MAR","simple drop NA",706,"N_170_sim_6",-0.0797216813296009,"propMissAct_0.41_autoCorr_0.06"
"1659","1","xreg2",0.252162732099075,0.0869974971191278,"MAR","simple drop NA",706,"N_170_sim_6",0.354687526028354,"propMissAct_0.41_autoCorr_0.06"
"1660","1","sigma",1.22258060019074,NA,"MAR","simple drop NA",706,"N_170_sim_6",NA,"propMissAct_0.41_autoCorr_0.06"
"1661","1","phi",0.562169517940441,0.104186728087245,"MAR","comple case drop NA",706,"N_170_sim_6",0.672763905487955,"propMissAct_0.41_autoCorr_0.06"
"1662","1","intercept",0.0892531414702428,0.376576315066975,"MAR","comple case drop NA",706,"N_170_sim_6",0.526781943188858,"propMissAct_0.41_autoCorr_0.06"
"1663","1","xreg1",-0.150986414789936,0.150247040696821,"MAR","comple case drop NA",706,"N_170_sim_6",-0.0797216813296009,"propMissAct_0.41_autoCorr_0.06"
"1664","1","xreg2",0.494190570017311,0.139356651611096,"MAR","comple case drop NA",706,"N_170_sim_6",0.354687526028354,"propMissAct_0.41_autoCorr_0.06"
"1665","1","sigma",1.72663064741117,NA,"MAR","comple case drop NA",706,"N_170_sim_6",NA,"propMissAct_0.41_autoCorr_0.06"
"1666",NA,"phi",0.479759843009258,0.099609017763213,"MAR","Multiple Imputation",706,"N_170_sim_6",0.672763905487955,"propMissAct_0.41_autoCorr_0.06"
"1667",NA,"intercept",0.0940928112497407,0.199827673852374,"MAR","Multiple Imputation",706,"N_170_sim_6",0.526781943188858,"propMissAct_0.41_autoCorr_0.06"
"1668",NA,"xreg1",-0.0228544401337149,0.145363244808793,"MAR","Multiple Imputation",706,"N_170_sim_6",-0.0797216813296009,"propMissAct_0.41_autoCorr_0.06"
"1669",NA,"xreg2",0.348697565737693,0.116016923868277,"MAR","Multiple Imputation",706,"N_170_sim_6",0.354687526028354,"propMissAct_0.41_autoCorr_0.06"
"1670",NA,"sigma",1.49304976935281,NA,"MAR","Multiple Imputation",706,"N_170_sim_6",NA,"propMissAct_0.41_autoCorr_0.06"
"1671",NA,"intercept",0.138301813365709,0.289666665044339,"MAR","data augmentation",706,"N_170_sim_6",0.526781943188858,"propMissAct_0.41_autoCorr_0.06"
"1672",NA,"xreg1",-0.0231906347003604,0.0912868582288851,"MAR","data augmentation",706,"N_170_sim_6",-0.0797216813296009,"propMissAct_0.41_autoCorr_0.06"
"1673",NA,"xreg2",0.243149611164925,0.0830873702965277,"MAR","data augmentation",706,"N_170_sim_6",0.354687526028354,"propMissAct_0.41_autoCorr_0.06"
"1674",NA,"phi",0.713475585174,0.064351354081012,"MAR","data augmentation",706,"N_170_sim_6",0.672763905487955,"propMissAct_0.41_autoCorr_0.06"
"1675",NA,"sigma",1.01656366469354,0.0767087688091938,"MAR","data augmentation",706,"N_170_sim_6",NA,"propMissAct_0.41_autoCorr_0.06"
"1676","1","phi",0.420869873877582,0.102858299486832,"MAR","Kalman Filter",707,"N_170_sim_7",0.370695813000202,"propMissAct_0.41_autoCorr_0.1"
"1677","1","intercept",1.17522019549255,0.147468240318295,"MAR","Kalman Filter",707,"N_170_sim_7",1.1473822371848,"propMissAct_0.41_autoCorr_0.1"
"1678","1","xreg1",0.386125979394773,0.0955810326689191,"MAR","Kalman Filter",707,"N_170_sim_7",0.286411440115448,"propMissAct_0.41_autoCorr_0.1"
"1679","1","xreg2",2.0077797071524,0.102340815364867,"MAR","Kalman Filter",707,"N_170_sim_7",1.95461907657626,"propMissAct_0.41_autoCorr_0.1"
"1680","1","sigma",0.987917915817584,NA,"MAR","Kalman Filter",707,"N_170_sim_7",NA,"propMissAct_0.41_autoCorr_0.1"
"1681","1","phi",0.27399048145885,0.0989598780993001,"MAR","simple drop NA",707,"N_170_sim_7",0.370695813000202,"propMissAct_0.41_autoCorr_0.1"
"1682","1","intercept",1.13817030802937,0.144021382891945,"MAR","simple drop NA",707,"N_170_sim_7",1.1473822371848,"propMissAct_0.41_autoCorr_0.1"
"1683","1","xreg1",0.373739372080929,0.100142119398106,"MAR","simple drop NA",707,"N_170_sim_7",0.286411440115448,"propMissAct_0.41_autoCorr_0.1"
"1684","1","xreg2",2.02470878306405,0.109653842660787,"MAR","simple drop NA",707,"N_170_sim_7",1.95461907657626,"propMissAct_0.41_autoCorr_0.1"
"1685","1","sigma",1.10087773454762,NA,"MAR","simple drop NA",707,"N_170_sim_7",NA,"propMissAct_0.41_autoCorr_0.1"
"1686","1","phi",0.382021713360082,0.119309449075044,"MAR","comple case drop NA",707,"N_170_sim_7",0.370695813000202,"propMissAct_0.41_autoCorr_0.1"
"1687","1","intercept",1.01767558473006,0.205386655026896,"MAR","comple case drop NA",707,"N_170_sim_7",1.1473822371848,"propMissAct_0.41_autoCorr_0.1"
"1688","1","xreg1",0.345135645562222,0.124204925838579,"MAR","comple case drop NA",707,"N_170_sim_7",0.286411440115448,"propMissAct_0.41_autoCorr_0.1"
"1689","1","xreg2",1.95729830032863,0.127768303822484,"MAR","comple case drop NA",707,"N_170_sim_7",1.95461907657626,"propMissAct_0.41_autoCorr_0.1"
"1690","1","sigma",1.01083874887269,NA,"MAR","comple case drop NA",707,"N_170_sim_7",NA,"propMissAct_0.41_autoCorr_0.1"
"1691",NA,"phi",0.205437632297457,0.0936512444595997,"MAR","Multiple Imputation",707,"N_170_sim_7",0.370695813000202,"propMissAct_0.41_autoCorr_0.1"
"1692",NA,"intercept",1.13260783541125,0.135186567794535,"MAR","Multiple Imputation",707,"N_170_sim_7",1.1473822371848,"propMissAct_0.41_autoCorr_0.1"
"1693",NA,"xreg1",0.397945078329422,0.095608294440696,"MAR","Multiple Imputation",707,"N_170_sim_7",0.286411440115448,"propMissAct_0.41_autoCorr_0.1"
"1694",NA,"xreg2",2.02520740075371,0.14929450022304,"MAR","Multiple Imputation",707,"N_170_sim_7",1.95461907657626,"propMissAct_0.41_autoCorr_0.1"
"1695",NA,"sigma",1.15866728756298,NA,"MAR","Multiple Imputation",707,"N_170_sim_7",NA,"propMissAct_0.41_autoCorr_0.1"
"1696",NA,"intercept",1.17641728362676,0.151522522240787,"MAR","data augmentation",707,"N_170_sim_7",1.1473822371848,"propMissAct_0.41_autoCorr_0.1"
"1697",NA,"xreg1",0.38809123685655,0.0997120540812423,"MAR","data augmentation",707,"N_170_sim_7",0.286411440115448,"propMissAct_0.41_autoCorr_0.1"
"1698",NA,"xreg2",2.01084446145266,0.109001421846382,"MAR","data augmentation",707,"N_170_sim_7",1.95461907657626,"propMissAct_0.41_autoCorr_0.1"
"1699",NA,"phi",0.404316912142318,0.107592846449859,"MAR","data augmentation",707,"N_170_sim_7",0.370695813000202,"propMissAct_0.41_autoCorr_0.1"
"1700",NA,"sigma",1.02754051670402,0.0762653994154022,"MAR","data augmentation",707,"N_170_sim_7",NA,"propMissAct_0.41_autoCorr_0.1"
"1701","1","phi",0.707692879229161,0.0655193649702959,"MAR","Kalman Filter",708,"N_170_sim_8",0.769144005514681,"propMissAct_0.41_autoCorr_0"
"1702","1","intercept",0.170242146122047,0.259074716085546,"MAR","Kalman Filter",708,"N_170_sim_8",0.0902305465920611,"propMissAct_0.41_autoCorr_0"
"1703","1","xreg1",-0.627759058972367,0.0834682261164869,"MAR","Kalman Filter",708,"N_170_sim_8",-0.62702326888392,"propMissAct_0.41_autoCorr_0"
"1704","1","xreg2",-0.582776431826386,0.0935098870634893,"MAR","Kalman Filter",708,"N_170_sim_8",-0.590345512294181,"propMissAct_0.41_autoCorr_0"
"1705","1","sigma",0.939869055294425,NA,"MAR","Kalman Filter",708,"N_170_sim_8",NA,"propMissAct_0.41_autoCorr_0"
"1706","1","phi",0.613766845692447,0.0786356375117371,"MAR","simple drop NA",708,"N_170_sim_8",0.769144005514681,"propMissAct_0.41_autoCorr_0"
"1707","1","intercept",0.220697209468775,0.270591215982006,"MAR","simple drop NA",708,"N_170_sim_8",0.0902305465920611,"propMissAct_0.41_autoCorr_0"
"1708","1","xreg1",-0.583819569114702,0.0842021178590818,"MAR","simple drop NA",708,"N_170_sim_8",-0.62702326888392,"propMissAct_0.41_autoCorr_0"
"1709","1","xreg2",-0.590777059770401,0.0921373293224322,"MAR","simple drop NA",708,"N_170_sim_8",-0.590345512294181,"propMissAct_0.41_autoCorr_0"
"1710","1","sigma",1.12081803956523,NA,"MAR","simple drop NA",708,"N_170_sim_8",NA,"propMissAct_0.41_autoCorr_0"
"1711","1","phi",0.449037521340149,0.123344228589836,"MAR","comple case drop NA",708,"N_170_sim_8",0.769144005514681,"propMissAct_0.41_autoCorr_0"
"1712","1","intercept",0.335346272667179,0.271434347300075,"MAR","comple case drop NA",708,"N_170_sim_8",0.0902305465920611,"propMissAct_0.41_autoCorr_0"
"1713","1","xreg1",-0.90130274001682,0.127393451719443,"MAR","comple case drop NA",708,"N_170_sim_8",-0.62702326888392,"propMissAct_0.41_autoCorr_0"
"1714","1","xreg2",-0.658926796068576,0.148973737907549,"MAR","comple case drop NA",708,"N_170_sim_8",-0.590345512294181,"propMissAct_0.41_autoCorr_0"
"1715","1","sigma",1.31351472135105,NA,"MAR","comple case drop NA",708,"N_170_sim_8",NA,"propMissAct_0.41_autoCorr_0"
"1716",NA,"phi",0.367510651351714,0.0810660252114685,"MAR","Multiple Imputation",708,"N_170_sim_8",0.769144005514681,"propMissAct_0.41_autoCorr_0"
"1717",NA,"intercept",0.251238702753925,0.165903271131713,"MAR","Multiple Imputation",708,"N_170_sim_8",0.0902305465920611,"propMissAct_0.41_autoCorr_0"
"1718",NA,"xreg1",-0.602643839366785,0.111084258392746,"MAR","Multiple Imputation",708,"N_170_sim_8",-0.62702326888392,"propMissAct_0.41_autoCorr_0"
"1719",NA,"xreg2",-0.550049202882297,0.112071267594303,"MAR","Multiple Imputation",708,"N_170_sim_8",-0.590345512294181,"propMissAct_0.41_autoCorr_0"
"1720",NA,"sigma",1.60882116538703,NA,"MAR","Multiple Imputation",708,"N_170_sim_8",NA,"propMissAct_0.41_autoCorr_0"
"1721",NA,"intercept",0.131135664841707,0.288435475126496,"MAR","data augmentation",708,"N_170_sim_8",0.0902305465920611,"propMissAct_0.41_autoCorr_0"
"1722",NA,"xreg1",-0.630541109090321,0.0862446120044318,"MAR","data augmentation",708,"N_170_sim_8",-0.62702326888392,"propMissAct_0.41_autoCorr_0"
"1723",NA,"xreg2",-0.582047006728862,0.0951421642413465,"MAR","data augmentation",708,"N_170_sim_8",-0.590345512294181,"propMissAct_0.41_autoCorr_0"
"1724",NA,"phi",0.7072137500151,0.0697416181616156,"MAR","data augmentation",708,"N_170_sim_8",0.769144005514681,"propMissAct_0.41_autoCorr_0"
"1725",NA,"sigma",1.00248276705425,0.0755696248200925,"MAR","data augmentation",708,"N_170_sim_8",NA,"propMissAct_0.41_autoCorr_0"
"1726","1","phi",0.341246892915796,0.0999985125569181,"MAR","Kalman Filter",709,"N_170_sim_9",0.123239685036242,"propMissAct_0.41_autoCorr_0.07"
"1727","1","intercept",-0.236243768606697,0.1208452668511,"MAR","Kalman Filter",709,"N_170_sim_9",-0.01182832988194,"propMissAct_0.41_autoCorr_0.07"
"1728","1","xreg1",-1.10218878839836,0.0954878476990333,"MAR","Kalman Filter",709,"N_170_sim_9",-1.00293322697581,"propMissAct_0.41_autoCorr_0.07"
"1729","1","xreg2",-0.457756776567262,0.0898663938815502,"MAR","Kalman Filter",709,"N_170_sim_9",-0.52477393138033,"propMissAct_0.41_autoCorr_0.07"
"1730","1","sigma",0.819668693198307,NA,"MAR","Kalman Filter",709,"N_170_sim_9",NA,"propMissAct_0.41_autoCorr_0.07"
"1731","1","phi",0.2462429729585,0.0966592798561409,"MAR","simple drop NA",709,"N_170_sim_9",0.123239685036242,"propMissAct_0.41_autoCorr_0.07"
"1732","1","intercept",-0.250154227954774,0.124696086783019,"MAR","simple drop NA",709,"N_170_sim_9",-0.01182832988194,"propMissAct_0.41_autoCorr_0.07"
"1733","1","xreg1",-1.1012828504785,0.0983298890950468,"MAR","simple drop NA",709,"N_170_sim_9",-1.00293322697581,"propMissAct_0.41_autoCorr_0.07"
"1734","1","xreg2",-0.436485278413999,0.0920189327536311,"MAR","simple drop NA",709,"N_170_sim_9",-0.52477393138033,"propMissAct_0.41_autoCorr_0.07"
"1735","1","sigma",0.888975083801456,NA,"MAR","simple drop NA",709,"N_170_sim_9",NA,"propMissAct_0.41_autoCorr_0.07"
"1736","1","phi",0.339793133601511,0.12187855232774,"MAR","comple case drop NA",709,"N_170_sim_9",0.123239685036242,"propMissAct_0.41_autoCorr_0.07"
"1737","1","intercept",-0.251981239606502,0.185056600739029,"MAR","comple case drop NA",709,"N_170_sim_9",-0.01182832988194,"propMissAct_0.41_autoCorr_0.07"
"1738","1","xreg1",-1.12670458126515,0.153095061788402,"MAR","comple case drop NA",709,"N_170_sim_9",-1.00293322697581,"propMissAct_0.41_autoCorr_0.07"
"1739","1","xreg2",-0.521495098375213,0.112701278974005,"MAR","comple case drop NA",709,"N_170_sim_9",-0.52477393138033,"propMissAct_0.41_autoCorr_0.07"
"1740","1","sigma",0.922646836480082,NA,"MAR","comple case drop NA",709,"N_170_sim_9",NA,"propMissAct_0.41_autoCorr_0.07"
"1741",NA,"phi",0.198208143888969,0.0882124589311521,"MAR","Multiple Imputation",709,"N_170_sim_9",0.123239685036242,"propMissAct_0.41_autoCorr_0.07"
"1742",NA,"intercept",-0.241254383818292,0.114155469809126,"MAR","Multiple Imputation",709,"N_170_sim_9",-0.01182832988194,"propMissAct_0.41_autoCorr_0.07"
"1743",NA,"xreg1",-1.10155530921823,0.0862363910852138,"MAR","Multiple Imputation",709,"N_170_sim_9",-1.00293322697581,"propMissAct_0.41_autoCorr_0.07"
"1744",NA,"xreg2",-0.446669936220474,0.0910696904266498,"MAR","Multiple Imputation",709,"N_170_sim_9",-0.52477393138033,"propMissAct_0.41_autoCorr_0.07"
"1745",NA,"sigma",0.882160061511747,NA,"MAR","Multiple Imputation",709,"N_170_sim_9",NA,"propMissAct_0.41_autoCorr_0.07"
"1746",NA,"intercept",-0.23600945632746,0.12544020814768,"MAR","data augmentation",709,"N_170_sim_9",-0.01182832988194,"propMissAct_0.41_autoCorr_0.07"
"1747",NA,"xreg1",-1.10147724351658,0.100768936556145,"MAR","data augmentation",709,"N_170_sim_9",-1.00293322697581,"propMissAct_0.41_autoCorr_0.07"
"1748",NA,"xreg2",-0.456458012824758,0.0923815278951838,"MAR","data augmentation",709,"N_170_sim_9",-0.52477393138033,"propMissAct_0.41_autoCorr_0.07"
"1749",NA,"phi",0.338332971204116,0.101783192531551,"MAR","data augmentation",709,"N_170_sim_9",0.123239685036242,"propMissAct_0.41_autoCorr_0.07"
"1750",NA,"sigma",0.934551938950626,0.0695364475534991,"MAR","data augmentation",709,"N_170_sim_9",NA,"propMissAct_0.41_autoCorr_0.07"
"1751","1","phi",0.485591085536918,0.104971940938249,"MAR","Kalman Filter",710,"N_170_sim_10",0.568960886448622,"propMissAct_0.41_autoCorr_0.05"
"1752","1","intercept",0.684510981456654,0.172475439314561,"MAR","Kalman Filter",710,"N_170_sim_10",0.579922337204527,"propMissAct_0.41_autoCorr_0.05"
"1753","1","xreg1",-1.94708769555603,0.0915704695890629,"MAR","Kalman Filter",710,"N_170_sim_10",-1.91903063812456,"propMissAct_0.41_autoCorr_0.05"
"1754","1","xreg2",0.249808722415326,0.0960884208355878,"MAR","Kalman Filter",710,"N_170_sim_10",0.212836947426953,"propMissAct_0.41_autoCorr_0.05"
"1755","1","sigma",1.12433936323304,NA,"MAR","Kalman Filter",710,"N_170_sim_10",NA,"propMissAct_0.41_autoCorr_0.05"
"1756","1","phi",0.348951357510088,0.100570173723621,"MAR","simple drop NA",710,"N_170_sim_10",0.568960886448622,"propMissAct_0.41_autoCorr_0.05"
"1757","1","intercept",0.714068913639423,0.17367267103144,"MAR","simple drop NA",710,"N_170_sim_10",0.579922337204527,"propMissAct_0.41_autoCorr_0.05"
"1758","1","xreg1",-1.96855341281782,0.0968436580207832,"MAR","simple drop NA",710,"N_170_sim_10",-1.91903063812456,"propMissAct_0.41_autoCorr_0.05"
"1759","1","xreg2",0.29729700565309,0.0966441977207418,"MAR","simple drop NA",710,"N_170_sim_10",0.212836947426953,"propMissAct_0.41_autoCorr_0.05"
"1760","1","sigma",1.28409651595993,NA,"MAR","simple drop NA",710,"N_170_sim_10",NA,"propMissAct_0.41_autoCorr_0.05"
"1761","1","phi",0.202478243111935,0.1311036908008,"MAR","comple case drop NA",710,"N_170_sim_10",0.568960886448622,"propMissAct_0.41_autoCorr_0.05"
"1762","1","intercept",0.830910912057686,0.18148787513728,"MAR","comple case drop NA",710,"N_170_sim_10",0.579922337204527,"propMissAct_0.41_autoCorr_0.05"
"1763","1","xreg1",-1.93968430654586,0.121652218717865,"MAR","comple case drop NA",710,"N_170_sim_10",-1.91903063812456,"propMissAct_0.41_autoCorr_0.05"
"1764","1","xreg2",-0.0193799047688727,0.148108130321536,"MAR","comple case drop NA",710,"N_170_sim_10",0.212836947426953,"propMissAct_0.41_autoCorr_0.05"
"1765","1","sigma",1.27358941952261,NA,"MAR","comple case drop NA",710,"N_170_sim_10",NA,"propMissAct_0.41_autoCorr_0.05"
"1766",NA,"phi",0.204254287750847,0.142155017024388,"MAR","Multiple Imputation",710,"N_170_sim_10",0.568960886448622,"propMissAct_0.41_autoCorr_0.05"
"1767",NA,"intercept",0.660939006886747,0.188665496943757,"MAR","Multiple Imputation",710,"N_170_sim_10",0.579922337204527,"propMissAct_0.41_autoCorr_0.05"
"1768",NA,"xreg1",-1.90273584919693,0.101509850792905,"MAR","Multiple Imputation",710,"N_170_sim_10",-1.91903063812456,"propMissAct_0.41_autoCorr_0.05"
"1769",NA,"xreg2",0.37247171897839,0.0908412379764013,"MAR","Multiple Imputation",710,"N_170_sim_10",0.212836947426953,"propMissAct_0.41_autoCorr_0.05"
"1770",NA,"sigma",1.25728270656086,NA,"MAR","Multiple Imputation",710,"N_170_sim_10",NA,"propMissAct_0.41_autoCorr_0.05"
"1771",NA,"intercept",0.691990244816026,0.179128868362205,"MAR","data augmentation",710,"N_170_sim_10",0.579922337204527,"propMissAct_0.41_autoCorr_0.05"
"1772",NA,"xreg1",-1.93727159428253,0.0958282096546481,"MAR","data augmentation",710,"N_170_sim_10",-1.91903063812456,"propMissAct_0.41_autoCorr_0.05"
"1773",NA,"xreg2",0.25262269969279,0.10009917782081,"MAR","data augmentation",710,"N_170_sim_10",0.212836947426953,"propMissAct_0.41_autoCorr_0.05"
"1774",NA,"phi",0.459734744825085,0.108139543081387,"MAR","data augmentation",710,"N_170_sim_10",0.568960886448622,"propMissAct_0.41_autoCorr_0.05"
"1775",NA,"sigma",1.10118312875348,0.0829203817413386,"MAR","data augmentation",710,"N_170_sim_10",NA,"propMissAct_0.41_autoCorr_0.05"
"1776","1","phi",0.49580978952288,0.0929775076357767,"MAR","Kalman Filter",711,"N_170_sim_11",0.596940037980676,"propMissAct_0.41_autoCorr_0.06"
"1777","1","intercept",0.0975187731137825,0.17001620796322,"MAR","Kalman Filter",711,"N_170_sim_11",0.211924545057038,"propMissAct_0.41_autoCorr_0.06"
"1778","1","xreg1",-1.90588467538723,0.11687743170123,"MAR","Kalman Filter",711,"N_170_sim_11",-1.87743359423805,"propMissAct_0.41_autoCorr_0.06"
"1779","1","xreg2",0.473968629227693,0.105760420135653,"MAR","Kalman Filter",711,"N_170_sim_11",0.472931220917135,"propMissAct_0.41_autoCorr_0.06"
"1780","1","sigma",1.05198132071408,NA,"MAR","Kalman Filter",711,"N_170_sim_11",NA,"propMissAct_0.41_autoCorr_0.06"
"1781","1","phi",0.352350952244059,0.0974252786200894,"MAR","simple drop NA",711,"N_170_sim_11",0.596940037980676,"propMissAct_0.41_autoCorr_0.06"
"1782","1","intercept",0.140468902310178,0.170164545621112,"MAR","simple drop NA",711,"N_170_sim_11",0.211924545057038,"propMissAct_0.41_autoCorr_0.06"
"1783","1","xreg1",-1.91465776878798,0.125130956152385,"MAR","simple drop NA",711,"N_170_sim_11",-1.87743359423805,"propMissAct_0.41_autoCorr_0.06"
"1784","1","xreg2",0.471372519734907,0.112694643306923,"MAR","simple drop NA",711,"N_170_sim_11",0.472931220917135,"propMissAct_0.41_autoCorr_0.06"
"1785","1","sigma",1.20512818566241,NA,"MAR","simple drop NA",711,"N_170_sim_11",NA,"propMissAct_0.41_autoCorr_0.06"
"1786","1","phi",0.102716964561498,0.129799348228297,"MAR","comple case drop NA",711,"N_170_sim_11",0.596940037980676,"propMissAct_0.41_autoCorr_0.06"
"1787","1","intercept",0.192179706797442,0.167326234438693,"MAR","comple case drop NA",711,"N_170_sim_11",0.211924545057038,"propMissAct_0.41_autoCorr_0.06"
"1788","1","xreg1",-1.8479263007442,0.176439624050016,"MAR","comple case drop NA",711,"N_170_sim_11",-1.87743359423805,"propMissAct_0.41_autoCorr_0.06"
"1789","1","xreg2",0.513942148970613,0.157490228875719,"MAR","comple case drop NA",711,"N_170_sim_11",0.472931220917135,"propMissAct_0.41_autoCorr_0.06"
"1790","1","sigma",1.18163367688964,NA,"MAR","comple case drop NA",711,"N_170_sim_11",NA,"propMissAct_0.41_autoCorr_0.06"
"1791",NA,"phi",0.160699954428071,0.0902193300822132,"MAR","Multiple Imputation",711,"N_170_sim_11",0.596940037980676,"propMissAct_0.41_autoCorr_0.06"
"1792",NA,"intercept",0.0731220608618902,0.130441527615187,"MAR","Multiple Imputation",711,"N_170_sim_11",0.211924545057038,"propMissAct_0.41_autoCorr_0.06"
"1793",NA,"xreg1",-1.8240636457179,0.167372734028371,"MAR","Multiple Imputation",711,"N_170_sim_11",-1.87743359423805,"propMissAct_0.41_autoCorr_0.06"
"1794",NA,"xreg2",0.517566592650632,0.105607179737494,"MAR","Multiple Imputation",711,"N_170_sim_11",0.472931220917135,"propMissAct_0.41_autoCorr_0.06"
"1795",NA,"sigma",1.39418776499238,NA,"MAR","Multiple Imputation",711,"N_170_sim_11",NA,"propMissAct_0.41_autoCorr_0.06"
"1796",NA,"intercept",0.104062451957673,0.182378427172072,"MAR","data augmentation",711,"N_170_sim_11",0.211924545057038,"propMissAct_0.41_autoCorr_0.06"
"1797",NA,"xreg1",-1.90174169512801,0.1208366451968,"MAR","data augmentation",711,"N_170_sim_11",-1.87743359423805,"propMissAct_0.41_autoCorr_0.06"
"1798",NA,"xreg2",0.478452012916295,0.109428780911678,"MAR","data augmentation",711,"N_170_sim_11",0.472931220917135,"propMissAct_0.41_autoCorr_0.06"
"1799",NA,"phi",0.487252206284391,0.100654282057783,"MAR","data augmentation",711,"N_170_sim_11",0.596940037980676,"propMissAct_0.41_autoCorr_0.06"
"1800",NA,"sigma",1.05986207740547,0.082419151619451,"MAR","data augmentation",711,"N_170_sim_11",NA,"propMissAct_0.41_autoCorr_0.06"
"1801","1","phi",0.241553816963197,0.108839850169724,"MAR","Kalman Filter",712,"N_170_sim_12",0.0238814020529389,"propMissAct_0.41_autoCorr_0.06"
"1802","1","intercept",2.11882867094237,0.11190927956261,"MAR","Kalman Filter",712,"N_170_sim_12",2.06622950141253,"propMissAct_0.41_autoCorr_0.06"
