"","missingprop_autocor","parameters","param_value","param_se","missingness","type","curSim","sim_no","simParams","missingnessName"
"375",NA,"sigma",0.978762533222862,0.0713952204297176,"MAR","data augmentation",512,"N_150_sim_12",NA,"propMissAct_0.33_autoCorr_0.04"
"376","1","phi",0.574123299628151,0.0801319706489591,"MAR","Kalman Filter",513,"N_150_sim_13",0.696511863544583,"propMissAct_0.33_autoCorr_0.05"
"377","1","intercept",1.74286847390894,0.205946817732223,"MAR","Kalman Filter",513,"N_150_sim_13",1.96404964433871,"propMissAct_0.33_autoCorr_0.05"
"378","1","xreg1",0.392394978102839,0.0936336109709625,"MAR","Kalman Filter",513,"N_150_sim_13",0.388678700837812,"propMissAct_0.33_autoCorr_0.05"
"379","1","xreg2",-0.253479901291606,0.0967636471889477,"MAR","Kalman Filter",513,"N_150_sim_13",-0.241166007093803,"propMissAct_0.33_autoCorr_0.05"
"380","1","sigma",1.07702561792047,NA,"MAR","Kalman Filter",513,"N_150_sim_13",NA,"propMissAct_0.33_autoCorr_0.05"
"381","1","phi",0.465593951129503,0.0885819754422612,"MAR","simple drop NA",513,"N_150_sim_13",0.696511863544583,"propMissAct_0.33_autoCorr_0.05"
"382","1","intercept",1.76233812875638,0.210428484713495,"MAR","simple drop NA",513,"N_150_sim_13",1.96404964433871,"propMissAct_0.33_autoCorr_0.05"
"383","1","xreg1",0.443556046349225,0.0988204481633881,"MAR","simple drop NA",513,"N_150_sim_13",0.388678700837812,"propMissAct_0.33_autoCorr_0.05"
"384","1","xreg2",-0.230380067530957,0.103268069732812,"MAR","simple drop NA",513,"N_150_sim_13",-0.241166007093803,"propMissAct_0.33_autoCorr_0.05"
"385","1","sigma",1.28496099051336,NA,"MAR","simple drop NA",513,"N_150_sim_13",NA,"propMissAct_0.33_autoCorr_0.05"
"386","1","phi",0.449626084401313,0.107005074047676,"MAR","comple case drop NA",513,"N_150_sim_13",0.696511863544583,"propMissAct_0.33_autoCorr_0.05"
"387","1","intercept",1.836809503042,0.262418733858722,"MAR","comple case drop NA",513,"N_150_sim_13",1.96404964433871,"propMissAct_0.33_autoCorr_0.05"
"388","1","xreg1",0.417208565571521,0.129004491850239,"MAR","comple case drop NA",513,"N_150_sim_13",0.388678700837812,"propMissAct_0.33_autoCorr_0.05"
"389","1","xreg2",-0.256391173075035,0.125246589030405,"MAR","comple case drop NA",513,"N_150_sim_13",-0.241166007093803,"propMissAct_0.33_autoCorr_0.05"
"390","1","sigma",1.43729780431784,NA,"MAR","comple case drop NA",513,"N_150_sim_13",NA,"propMissAct_0.33_autoCorr_0.05"
"391",NA,"phi",0.381686910740884,0.0945249078153707,"MAR","Multiple Imputation",513,"N_150_sim_13",0.696511863544583,"propMissAct_0.33_autoCorr_0.05"
"392",NA,"intercept",1.75699890780312,0.163340661755383,"MAR","Multiple Imputation",513,"N_150_sim_13",1.96404964433871,"propMissAct_0.33_autoCorr_0.05"
"393",NA,"xreg1",0.379666989641942,0.110750947041713,"MAR","Multiple Imputation",513,"N_150_sim_13",0.388678700837812,"propMissAct_0.33_autoCorr_0.05"
"394",NA,"xreg2",-0.177249750284545,0.110641974138773,"MAR","Multiple Imputation",513,"N_150_sim_13",-0.241166007093803,"propMissAct_0.33_autoCorr_0.05"
"395",NA,"sigma",1.35683292540159,NA,"MAR","Multiple Imputation",513,"N_150_sim_13",NA,"propMissAct_0.33_autoCorr_0.05"
"396",NA,"intercept",1.73563769667564,0.221294164035497,"MAR","data augmentation",513,"N_150_sim_13",1.96404964433871,"propMissAct_0.33_autoCorr_0.05"
"397",NA,"xreg1",0.391456705820141,0.0980056163655312,"MAR","data augmentation",513,"N_150_sim_13",0.388678700837812,"propMissAct_0.33_autoCorr_0.05"
"398",NA,"xreg2",-0.25556179568398,0.0993920048203804,"MAR","data augmentation",513,"N_150_sim_13",-0.241166007093803,"propMissAct_0.33_autoCorr_0.05"
"399",NA,"phi",0.572692199431929,0.0849128440139136,"MAR","data augmentation",513,"N_150_sim_13",0.696511863544583,"propMissAct_0.33_autoCorr_0.05"
"400",NA,"sigma",1.07093648092174,0.0796617872914325,"MAR","data augmentation",513,"N_150_sim_13",NA,"propMissAct_0.33_autoCorr_0.05"
"401","1","phi",0.208063510509077,0.111008658657733,"MAR","Kalman Filter",514,"N_150_sim_14",0.183942220360041,"propMissAct_0.33_autoCorr_0.1"
"402","1","intercept",-1.57356444478146,0.111306547538576,"MAR","Kalman Filter",514,"N_150_sim_14",-1.5814198896098,"propMissAct_0.33_autoCorr_0.1"
"403","1","xreg1",-0.931045590447717,0.086065594434865,"MAR","Kalman Filter",514,"N_150_sim_14",-0.908053757901526,"propMissAct_0.33_autoCorr_0.1"
"404","1","xreg2",-0.18582072324022,0.118994053539337,"MAR","Kalman Filter",514,"N_150_sim_14",-0.242149424659087,"propMissAct_0.33_autoCorr_0.1"
"405","1","sigma",0.881508512460792,NA,"MAR","Kalman Filter",514,"N_150_sim_14",NA,"propMissAct_0.33_autoCorr_0.1"
"406","1","phi",0.109253159716039,0.102014816185182,"MAR","simple drop NA",514,"N_150_sim_14",0.183942220360041,"propMissAct_0.33_autoCorr_0.1"
"407","1","intercept",-1.57678361378156,0.107147655952133,"MAR","simple drop NA",514,"N_150_sim_14",-1.5814198896098,"propMissAct_0.33_autoCorr_0.1"
"408","1","xreg1",-0.936518783893212,0.0876452144272544,"MAR","simple drop NA",514,"N_150_sim_14",-0.908053757901526,"propMissAct_0.33_autoCorr_0.1"
"409","1","xreg2",-0.211461121824173,0.121590065511108,"MAR","simple drop NA",514,"N_150_sim_14",-0.242149424659087,"propMissAct_0.33_autoCorr_0.1"
"410","1","sigma",0.912123654560591,NA,"MAR","simple drop NA",514,"N_150_sim_14",NA,"propMissAct_0.33_autoCorr_0.1"
"411","1","phi",0.157136457129941,0.127437279153186,"MAR","comple case drop NA",514,"N_150_sim_14",0.183942220360041,"propMissAct_0.33_autoCorr_0.1"
"412","1","intercept",-1.69378105677029,0.137683481924351,"MAR","comple case drop NA",514,"N_150_sim_14",-1.5814198896098,"propMissAct_0.33_autoCorr_0.1"
"413","1","xreg1",-1.00353038516911,0.10121799463908,"MAR","comple case drop NA",514,"N_150_sim_14",-0.908053757901526,"propMissAct_0.33_autoCorr_0.1"
"414","1","xreg2",-0.179679746072446,0.156742806759142,"MAR","comple case drop NA",514,"N_150_sim_14",-0.242149424659087,"propMissAct_0.33_autoCorr_0.1"
"415","1","sigma",0.932797030427799,NA,"MAR","comple case drop NA",514,"N_150_sim_14",NA,"propMissAct_0.33_autoCorr_0.1"
"416",NA,"phi",0.12897526057783,0.10633318015888,"MAR","Multiple Imputation",514,"N_150_sim_14",0.183942220360041,"propMissAct_0.33_autoCorr_0.1"
"417",NA,"intercept",-1.59962484865516,0.0985307496028223,"MAR","Multiple Imputation",514,"N_150_sim_14",-1.5814198896098,"propMissAct_0.33_autoCorr_0.1"
"418",NA,"xreg1",-0.881009262350963,0.0909264033872182,"MAR","Multiple Imputation",514,"N_150_sim_14",-0.908053757901526,"propMissAct_0.33_autoCorr_0.1"
"419",NA,"xreg2",-0.184996082411289,0.136843814376462,"MAR","Multiple Imputation",514,"N_150_sim_14",-0.242149424659087,"propMissAct_0.33_autoCorr_0.1"
"420",NA,"sigma",0.878287894355051,NA,"MAR","Multiple Imputation",514,"N_150_sim_14",NA,"propMissAct_0.33_autoCorr_0.1"
"421",NA,"intercept",-1.56843772225133,0.115606166428232,"MAR","data augmentation",514,"N_150_sim_14",-1.5814198896098,"propMissAct_0.33_autoCorr_0.1"
"422",NA,"xreg1",-0.932678655866426,0.0910683786740372,"MAR","data augmentation",514,"N_150_sim_14",-0.908053757901526,"propMissAct_0.33_autoCorr_0.1"
"423",NA,"xreg2",-0.187203845738486,0.123128913477591,"MAR","data augmentation",514,"N_150_sim_14",-0.242149424659087,"propMissAct_0.33_autoCorr_0.1"
"424",NA,"phi",0.204002253095748,0.112851194832257,"MAR","data augmentation",514,"N_150_sim_14",0.183942220360041,"propMissAct_0.33_autoCorr_0.1"
"425",NA,"sigma",0.968609039491466,0.0724792091533981,"MAR","data augmentation",514,"N_150_sim_14",NA,"propMissAct_0.33_autoCorr_0.1"
"426","1","phi",0.322254994491232,0.106555099894476,"MAR","Kalman Filter",515,"N_150_sim_15",0.188965710438788,"propMissAct_0.33_autoCorr_0.01"
"427","1","intercept",-0.630598670068458,0.129570018500889,"MAR","Kalman Filter",515,"N_150_sim_15",-0.581604527764114,"propMissAct_0.33_autoCorr_0.01"
"428","1","xreg1",0.54781849822182,0.0940728640881485,"MAR","Kalman Filter",515,"N_150_sim_15",0.445960368071483,"propMissAct_0.33_autoCorr_0.01"
"429","1","xreg2",-0.635542833671613,0.089671541722167,"MAR","Kalman Filter",515,"N_150_sim_15",-0.645277107166625,"propMissAct_0.33_autoCorr_0.01"
"430","1","sigma",0.944828116471886,NA,"MAR","Kalman Filter",515,"N_150_sim_15",NA,"propMissAct_0.33_autoCorr_0.01"
"431","1","phi",0.221345079445031,0.0991726379835822,"MAR","simple drop NA",515,"N_150_sim_15",0.188965710438788,"propMissAct_0.33_autoCorr_0.01"
"432","1","intercept",-0.612908771222118,0.128952205905173,"MAR","simple drop NA",515,"N_150_sim_15",-0.581604527764114,"propMissAct_0.33_autoCorr_0.01"
"433","1","xreg1",0.565325851200402,0.0964507592586124,"MAR","simple drop NA",515,"N_150_sim_15",0.445960368071483,"propMissAct_0.33_autoCorr_0.01"
"434","1","xreg2",-0.632489923180233,0.0917119241120626,"MAR","simple drop NA",515,"N_150_sim_15",-0.645277107166625,"propMissAct_0.33_autoCorr_0.01"
"435","1","sigma",1.00946571184715,NA,"MAR","simple drop NA",515,"N_150_sim_15",NA,"propMissAct_0.33_autoCorr_0.01"
"436","1","phi",0.195404840573853,0.121771614548657,"MAR","comple case drop NA",515,"N_150_sim_15",0.188965710438788,"propMissAct_0.33_autoCorr_0.01"
"437","1","intercept",-0.511382866322937,0.142136961453807,"MAR","comple case drop NA",515,"N_150_sim_15",-0.581604527764114,"propMissAct_0.33_autoCorr_0.01"
"438","1","xreg1",0.552226361968416,0.103664420322808,"MAR","comple case drop NA",515,"N_150_sim_15",0.445960368071483,"propMissAct_0.33_autoCorr_0.01"
"439","1","xreg2",-0.67643142074071,0.103037914920549,"MAR","comple case drop NA",515,"N_150_sim_15",-0.645277107166625,"propMissAct_0.33_autoCorr_0.01"
"440","1","sigma",0.879575391642825,NA,"MAR","comple case drop NA",515,"N_150_sim_15",NA,"propMissAct_0.33_autoCorr_0.01"
"441",NA,"phi",0.208025517890887,0.111060815264834,"MAR","Multiple Imputation",515,"N_150_sim_15",0.188965710438788,"propMissAct_0.33_autoCorr_0.01"
"442",NA,"intercept",-0.657859659753029,0.120977261000124,"MAR","Multiple Imputation",515,"N_150_sim_15",-0.581604527764114,"propMissAct_0.33_autoCorr_0.01"
"443",NA,"xreg1",0.559204475767146,0.089737886752797,"MAR","Multiple Imputation",515,"N_150_sim_15",0.445960368071483,"propMissAct_0.33_autoCorr_0.01"
"444",NA,"xreg2",-0.593587726960518,0.089390598201135,"MAR","Multiple Imputation",515,"N_150_sim_15",-0.645277107166625,"propMissAct_0.33_autoCorr_0.01"
"445",NA,"sigma",0.967870524048784,NA,"MAR","Multiple Imputation",515,"N_150_sim_15",NA,"propMissAct_0.33_autoCorr_0.01"
"446",NA,"intercept",-0.628359478772749,0.136168119360058,"MAR","data augmentation",515,"N_150_sim_15",-0.581604527764114,"propMissAct_0.33_autoCorr_0.01"
"447",NA,"xreg1",0.548881329980113,0.0966348556511467,"MAR","data augmentation",515,"N_150_sim_15",0.445960368071483,"propMissAct_0.33_autoCorr_0.01"
"448",NA,"xreg2",-0.634323059905929,0.0917522234363197,"MAR","data augmentation",515,"N_150_sim_15",-0.645277107166625,"propMissAct_0.33_autoCorr_0.01"
"449",NA,"phi",0.319049776745328,0.106990035246375,"MAR","data augmentation",515,"N_150_sim_15",0.188965710438788,"propMissAct_0.33_autoCorr_0.01"
"450",NA,"sigma",1.00134702854407,0.0739589716263935,"MAR","data augmentation",515,"N_150_sim_15",NA,"propMissAct_0.33_autoCorr_0.01"
"451","1","phi",0.843431121140898,0.0458016286326455,"MAR","Kalman Filter",516,"N_150_sim_16",0.753645553253591,"propMissAct_0.33_autoCorr_0.02"
"452","1","intercept",-0.317359339661199,0.418206699276901,"MAR","Kalman Filter",516,"N_150_sim_16",-0.476847345192445,"propMissAct_0.33_autoCorr_0.02"
"453","1","xreg1",-0.250546030493086,0.0808326188920346,"MAR","Kalman Filter",516,"N_150_sim_16",-0.266310654409572,"propMissAct_0.33_autoCorr_0.02"
"454","1","xreg2",0.972660469279565,0.0673497824924864,"MAR","Kalman Filter",516,"N_150_sim_16",0.969416880055254,"propMissAct_0.33_autoCorr_0.02"
"455","1","sigma",0.677104263774129,NA,"MAR","Kalman Filter",516,"N_150_sim_16",NA,"propMissAct_0.33_autoCorr_0.02"
"456","1","phi",0.755959309238964,0.0650580007787027,"MAR","simple drop NA",516,"N_150_sim_16",0.753645553253591,"propMissAct_0.33_autoCorr_0.02"
"457","1","intercept",-0.302743865864947,0.390371247138918,"MAR","simple drop NA",516,"N_150_sim_16",-0.476847345192445,"propMissAct_0.33_autoCorr_0.02"
"458","1","xreg1",-0.298899719877504,0.0903260824161446,"MAR","simple drop NA",516,"N_150_sim_16",-0.266310654409572,"propMissAct_0.33_autoCorr_0.02"
"459","1","xreg2",0.995445390298298,0.0758095353657791,"MAR","simple drop NA",516,"N_150_sim_16",0.969416880055254,"propMissAct_0.33_autoCorr_0.02"
"460","1","sigma",0.961762153748574,NA,"MAR","simple drop NA",516,"N_150_sim_16",NA,"propMissAct_0.33_autoCorr_0.02"
"461","1","phi",0.600756931355541,0.0961642320540212,"MAR","comple case drop NA",516,"N_150_sim_16",0.753645553253591,"propMissAct_0.33_autoCorr_0.02"
"462","1","intercept",-0.103176892910613,0.340587303873589,"MAR","comple case drop NA",516,"N_150_sim_16",-0.476847345192445,"propMissAct_0.33_autoCorr_0.02"
"463","1","xreg1",-0.370241875466863,0.14419080670747,"MAR","comple case drop NA",516,"N_150_sim_16",-0.266310654409572,"propMissAct_0.33_autoCorr_0.02"
"464","1","xreg2",0.834418640173187,0.106560247587047,"MAR","comple case drop NA",516,"N_150_sim_16",0.969416880055254,"propMissAct_0.33_autoCorr_0.02"
"465","1","sigma",1.29330474102478,NA,"MAR","comple case drop NA",516,"N_150_sim_16",NA,"propMissAct_0.33_autoCorr_0.02"
"466",NA,"phi",0.574039005112535,0.0867736037455813,"MAR","Multiple Imputation",516,"N_150_sim_16",0.753645553253591,"propMissAct_0.33_autoCorr_0.02"
"467",NA,"intercept",-0.352252043405903,0.248639145135827,"MAR","Multiple Imputation",516,"N_150_sim_16",-0.476847345192445,"propMissAct_0.33_autoCorr_0.02"
"468",NA,"xreg1",-0.332935878278457,0.126388714973681,"MAR","Multiple Imputation",516,"N_150_sim_16",-0.266310654409572,"propMissAct_0.33_autoCorr_0.02"
"469",NA,"xreg2",0.938211585671982,0.10583291801752,"MAR","Multiple Imputation",516,"N_150_sim_16",0.969416880055254,"propMissAct_0.33_autoCorr_0.02"
"470",NA,"sigma",1.57424740030134,NA,"MAR","Multiple Imputation",516,"N_150_sim_16",NA,"propMissAct_0.33_autoCorr_0.02"
"471",NA,"intercept",-0.209994136085794,0.437622744009775,"MAR","data augmentation",516,"N_150_sim_16",-0.476847345192445,"propMissAct_0.33_autoCorr_0.02"
"472",NA,"xreg1",-0.249945538233178,0.0843868498519156,"MAR","data augmentation",516,"N_150_sim_16",-0.266310654409572,"propMissAct_0.33_autoCorr_0.02"
"473",NA,"xreg2",0.97187895764754,0.0696123068035585,"MAR","data augmentation",516,"N_150_sim_16",0.969416880055254,"propMissAct_0.33_autoCorr_0.02"
"474",NA,"phi",0.852166848989968,0.0495350615020845,"MAR","data augmentation",516,"N_150_sim_16",0.753645553253591,"propMissAct_0.33_autoCorr_0.02"
"475",NA,"sigma",0.84958388513276,0.0634671677851946,"MAR","data augmentation",516,"N_150_sim_16",NA,"propMissAct_0.33_autoCorr_0.02"
"476","1","phi",-0.120647713259004,0.119957023004665,"MAR","Kalman Filter",517,"N_150_sim_17",0.0249224511906505,"propMissAct_0.33_autoCorr_0.07"
"477","1","intercept",-1.20177295032136,0.0881549997545915,"MAR","Kalman Filter",517,"N_150_sim_17",-1.28651948368161,"propMissAct_0.33_autoCorr_0.07"
"478","1","xreg1",0.615218079907862,0.0942223711004056,"MAR","Kalman Filter",517,"N_150_sim_17",0.545411918187486,"propMissAct_0.33_autoCorr_0.07"
"479","1","xreg2",0.257852136931497,0.0860835325233336,"MAR","Kalman Filter",517,"N_150_sim_17",0.378519545084344,"propMissAct_0.33_autoCorr_0.07"
"480","1","sigma",0.833468252235172,NA,"MAR","Kalman Filter",517,"N_150_sim_17",NA,"propMissAct_0.33_autoCorr_0.07"
"481","1","phi",-0.0889501150480232,0.0999540215856302,"MAR","simple drop NA",517,"N_150_sim_17",0.0249224511906505,"propMissAct_0.33_autoCorr_0.07"
"482","1","intercept",-1.18437447515037,0.0860366916341524,"MAR","simple drop NA",517,"N_150_sim_17",-1.28651948368161,"propMissAct_0.33_autoCorr_0.07"
"483","1","xreg1",0.625991687702459,0.0951840868549069,"MAR","simple drop NA",517,"N_150_sim_17",0.545411918187486,"propMissAct_0.33_autoCorr_0.07"
"484","1","xreg2",0.268698264728366,0.0862991460922066,"MAR","simple drop NA",517,"N_150_sim_17",0.378519545084344,"propMissAct_0.33_autoCorr_0.07"
"485","1","sigma",0.839034610851757,NA,"MAR","simple drop NA",517,"N_150_sim_17",NA,"propMissAct_0.33_autoCorr_0.07"
"486","1","phi",-0.103983791000276,0.12086707701771,"MAR","comple case drop NA",517,"N_150_sim_17",0.0249224511906505,"propMissAct_0.33_autoCorr_0.07"
"487","1","intercept",-1.28839446639118,0.104632165525183,"MAR","comple case drop NA",517,"N_150_sim_17",-1.28651948368161,"propMissAct_0.33_autoCorr_0.07"
"488","1","xreg1",0.573152128229619,0.112460351044149,"MAR","comple case drop NA",517,"N_150_sim_17",0.545411918187486,"propMissAct_0.33_autoCorr_0.07"
"489","1","xreg2",0.314411518887651,0.108623036593961,"MAR","comple case drop NA",517,"N_150_sim_17",0.378519545084344,"propMissAct_0.33_autoCorr_0.07"
"490","1","sigma",0.900681019179198,NA,"MAR","comple case drop NA",517,"N_150_sim_17",NA,"propMissAct_0.33_autoCorr_0.07"
"491",NA,"phi",-0.0310663027932951,0.102167918588955,"MAR","Multiple Imputation",517,"N_150_sim_17",0.0249224511906505,"propMissAct_0.33_autoCorr_0.07"
"492",NA,"intercept",-1.1524167654595,0.0822144921125538,"MAR","Multiple Imputation",517,"N_150_sim_17",-1.28651948368161,"propMissAct_0.33_autoCorr_0.07"
"493",NA,"xreg1",0.619072048912288,0.0994565139566854,"MAR","Multiple Imputation",517,"N_150_sim_17",0.545411918187486,"propMissAct_0.33_autoCorr_0.07"
"494",NA,"xreg2",0.218155024547074,0.0802494279080862,"MAR","Multiple Imputation",517,"N_150_sim_17",0.378519545084344,"propMissAct_0.33_autoCorr_0.07"
"495",NA,"sigma",0.83132043755077,NA,"MAR","Multiple Imputation",517,"N_150_sim_17",NA,"propMissAct_0.33_autoCorr_0.07"
"496",NA,"intercept",-1.19785982972223,0.0919717356454059,"MAR","data augmentation",517,"N_150_sim_17",-1.28651948368161,"propMissAct_0.33_autoCorr_0.07"
"497",NA,"xreg1",0.612850808156612,0.0988715792640212,"MAR","data augmentation",517,"N_150_sim_17",0.545411918187486,"propMissAct_0.33_autoCorr_0.07"
"498",NA,"xreg2",0.258211378381366,0.0869332501858067,"MAR","data augmentation",517,"N_150_sim_17",0.378519545084344,"propMissAct_0.33_autoCorr_0.07"
"499",NA,"phi",-0.106727990143131,0.119904196293729,"MAR","data augmentation",517,"N_150_sim_17",0.0249224511906505,"propMissAct_0.33_autoCorr_0.07"
"500",NA,"sigma",0.94009670168992,0.0683576659373492,"MAR","data augmentation",517,"N_150_sim_17",NA,"propMissAct_0.33_autoCorr_0.07"
"501","1","phi",0.474054664955735,0.0973976852068602,"MAR","Kalman Filter",518,"N_150_sim_18",0.523619122803211,"propMissAct_0.33_autoCorr_0.01"
"502","1","intercept",-1.26800292529168,0.146416242466038,"MAR","Kalman Filter",518,"N_150_sim_18",-1.4200799607458,"propMissAct_0.33_autoCorr_0.01"
"503","1","xreg1",-1.37917816211626,0.0924204439379855,"MAR","Kalman Filter",518,"N_150_sim_18",-1.35778832761734,"propMissAct_0.33_autoCorr_0.01"
"504","1","xreg2",-0.0958011640062831,0.0962367925937033,"MAR","Kalman Filter",518,"N_150_sim_18",0.0158733429682185,"propMissAct_0.33_autoCorr_0.01"
"505","1","sigma",0.786756112918846,NA,"MAR","Kalman Filter",518,"N_150_sim_18",NA,"propMissAct_0.33_autoCorr_0.01"
"506","1","phi",0.355298693268559,0.0939293942832611,"MAR","simple drop NA",518,"N_150_sim_18",0.523619122803211,"propMissAct_0.33_autoCorr_0.01"
"507","1","intercept",-1.18271978574877,0.144534511458285,"MAR","simple drop NA",518,"N_150_sim_18",-1.4200799607458,"propMissAct_0.33_autoCorr_0.01"
"508","1","xreg1",-1.37150770298643,0.0952170434295674,"MAR","simple drop NA",518,"N_150_sim_18",-1.35778832761734,"propMissAct_0.33_autoCorr_0.01"
"509","1","xreg2",-0.0797383347874646,0.0953321209668018,"MAR","simple drop NA",518,"N_150_sim_18",0.0158733429682185,"propMissAct_0.33_autoCorr_0.01"
"510","1","sigma",0.877357251023842,NA,"MAR","simple drop NA",518,"N_150_sim_18",NA,"propMissAct_0.33_autoCorr_0.01"
"511","1","phi",0.249555534424463,0.118914031333559,"MAR","comple case drop NA",518,"N_150_sim_18",0.523619122803211,"propMissAct_0.33_autoCorr_0.01"
"512","1","intercept",-0.968061985620316,0.152294185965409,"MAR","comple case drop NA",518,"N_150_sim_18",-1.4200799607458,"propMissAct_0.33_autoCorr_0.01"
"513","1","xreg1",-1.52268948117543,0.131324303345728,"MAR","comple case drop NA",518,"N_150_sim_18",-1.35778832761734,"propMissAct_0.33_autoCorr_0.01"
"514","1","xreg2",-0.0684001292997435,0.130759740117756,"MAR","comple case drop NA",518,"N_150_sim_18",0.0158733429682185,"propMissAct_0.33_autoCorr_0.01"
"515","1","sigma",0.867060260901837,NA,"MAR","comple case drop NA",518,"N_150_sim_18",NA,"propMissAct_0.33_autoCorr_0.01"
"516",NA,"phi",0.255258184342036,0.106311043199308,"MAR","Multiple Imputation",518,"N_150_sim_18",0.523619122803211,"propMissAct_0.33_autoCorr_0.01"
"517",NA,"intercept",-1.19237152022503,0.145972661899195,"MAR","Multiple Imputation",518,"N_150_sim_18",-1.4200799607458,"propMissAct_0.33_autoCorr_0.01"
"518",NA,"xreg1",-1.36556044572493,0.110101140300233,"MAR","Multiple Imputation",518,"N_150_sim_18",-1.35778832761734,"propMissAct_0.33_autoCorr_0.01"
"519",NA,"xreg2",-0.0908679102612898,0.126534006140132,"MAR","Multiple Imputation",518,"N_150_sim_18",0.0158733429682185,"propMissAct_0.33_autoCorr_0.01"
"520",NA,"sigma",1.0072027642205,NA,"MAR","Multiple Imputation",518,"N_150_sim_18",NA,"propMissAct_0.33_autoCorr_0.01"
"521",NA,"intercept",-1.26039109324634,0.158250578458568,"MAR","data augmentation",518,"N_150_sim_18",-1.4200799607458,"propMissAct_0.33_autoCorr_0.01"
"522",NA,"xreg1",-1.37983335887833,0.0950583883770753,"MAR","data augmentation",518,"N_150_sim_18",-1.35778832761734,"propMissAct_0.33_autoCorr_0.01"
"523",NA,"xreg2",-0.094555137795242,0.0988390918326556,"MAR","data augmentation",518,"N_150_sim_18",0.0158733429682185,"propMissAct_0.33_autoCorr_0.01"
"524",NA,"phi",0.471711902168833,0.0990538203330912,"MAR","data augmentation",518,"N_150_sim_18",0.523619122803211,"propMissAct_0.33_autoCorr_0.01"
"525",NA,"sigma",0.915020320407004,0.0680242592369932,"MAR","data augmentation",518,"N_150_sim_18",NA,"propMissAct_0.33_autoCorr_0.01"
"526","1","phi",-0.147269756900158,0.146014095509349,"MAR","Kalman Filter",519,"N_150_sim_19",0.00172175783663988,"propMissAct_0.33_autoCorr_0.02"
"527","1","intercept",-2.11501156152751,0.0818267891734108,"MAR","Kalman Filter",519,"N_150_sim_19",-2.2339434059036,"propMissAct_0.33_autoCorr_0.02"
"528","1","xreg1",-0.755794839823945,0.0822693567255207,"MAR","Kalman Filter",519,"N_150_sim_19",-0.708645818398024,"propMissAct_0.33_autoCorr_0.02"
"529","1","xreg2",0.235006648148477,0.0968325365086745,"MAR","Kalman Filter",519,"N_150_sim_19",0.356741463803997,"propMissAct_0.33_autoCorr_0.02"
"530","1","sigma",0.788855691101697,NA,"MAR","Kalman Filter",519,"N_150_sim_19",NA,"propMissAct_0.33_autoCorr_0.02"
"531","1","phi",0.0301623910068714,0.103852783362872,"MAR","simple drop NA",519,"N_150_sim_19",0.00172175783663988,"propMissAct_0.33_autoCorr_0.02"
"532","1","intercept",-2.11646880336958,0.0929931484378601,"MAR","simple drop NA",519,"N_150_sim_19",-2.2339434059036,"propMissAct_0.33_autoCorr_0.02"
"533","1","xreg1",-0.743335195039198,0.0838735194840943,"MAR","simple drop NA",519,"N_150_sim_19",-0.708645818398024,"propMissAct_0.33_autoCorr_0.02"
"534","1","xreg2",0.240593733416789,0.0980411636708884,"MAR","simple drop NA",519,"N_150_sim_19",0.356741463803997,"propMissAct_0.33_autoCorr_0.02"
"535","1","sigma",0.801143316718575,NA,"MAR","simple drop NA",519,"N_150_sim_19",NA,"propMissAct_0.33_autoCorr_0.02"
"536","1","phi",-0.185926346623102,0.125816464295237,"MAR","comple case drop NA",519,"N_150_sim_19",0.00172175783663988,"propMissAct_0.33_autoCorr_0.02"
"537","1","intercept",-2.14617840242877,0.0802996101273721,"MAR","comple case drop NA",519,"N_150_sim_19",-2.2339434059036,"propMissAct_0.33_autoCorr_0.02"
"538","1","xreg1",-0.684246183005246,0.0861435553731389,"MAR","comple case drop NA",519,"N_150_sim_19",-0.708645818398024,"propMissAct_0.33_autoCorr_0.02"
"539","1","xreg2",0.25003219277424,0.102403603392791,"MAR","comple case drop NA",519,"N_150_sim_19",0.356741463803997,"propMissAct_0.33_autoCorr_0.02"
"540","1","sigma",0.589138262293274,NA,"MAR","comple case drop NA",519,"N_150_sim_19",NA,"propMissAct_0.33_autoCorr_0.02"
"541",NA,"phi",-0.103499119678124,0.0974599989095179,"MAR","Multiple Imputation",519,"N_150_sim_19",0.00172175783663988,"propMissAct_0.33_autoCorr_0.02"
"542",NA,"intercept",-2.11378837589136,0.0934767519069699,"MAR","Multiple Imputation",519,"N_150_sim_19",-2.2339434059036,"propMissAct_0.33_autoCorr_0.02"
"543",NA,"xreg1",-0.723620063785104,0.0767952086733976,"MAR","Multiple Imputation",519,"N_150_sim_19",-0.708645818398024,"propMissAct_0.33_autoCorr_0.02"
"544",NA,"xreg2",0.218903420570913,0.0965416596146596,"MAR","Multiple Imputation",519,"N_150_sim_19",0.356741463803997,"propMissAct_0.33_autoCorr_0.02"
"545",NA,"sigma",0.771126439299487,NA,"MAR","Multiple Imputation",519,"N_150_sim_19",NA,"propMissAct_0.33_autoCorr_0.02"
"546",NA,"intercept",-2.11152068714654,0.0895831293563605,"MAR","data augmentation",519,"N_150_sim_19",-2.2339434059036,"propMissAct_0.33_autoCorr_0.02"
"547",NA,"xreg1",-0.751683689220796,0.0854857528586375,"MAR","data augmentation",519,"N_150_sim_19",-0.708645818398024,"propMissAct_0.33_autoCorr_0.02"
"548",NA,"xreg2",0.238914358776496,0.0988011980236063,"MAR","data augmentation",519,"N_150_sim_19",0.356741463803997,"propMissAct_0.33_autoCorr_0.02"
