"","missingprop_autocor","parameters","param_value","param_se","missingness","type","curSim","sim_no","simParams","missingnessName"
"1352","1","intercept",0.356144547255641,0.112689248288469,"MAR","Kalman Filter",55,"N_100_sim_55",0.212932972258337,"propMissAct_0"
"1353","1","xreg1",1.15998223264051,0.0978511904005441,"MAR","Kalman Filter",55,"N_100_sim_55",1.13567820031873,"propMissAct_0"
"1354","1","xreg2",0.140719243345507,0.104292830878809,"MAR","Kalman Filter",55,"N_100_sim_55",0.211837810888102,"propMissAct_0"
"1355","1","sigma",0.909572344001618,NA,"MAR","Kalman Filter",55,"N_100_sim_55",NA,"propMissAct_0"
"1356","1","phi",0.154480318048911,0.103826276773065,"MAR","simple drop NA",55,"N_100_sim_55",0.228735242970288,"propMissAct_0"
"1357","1","intercept",0.356144547255641,0.112689248288469,"MAR","simple drop NA",55,"N_100_sim_55",0.212932972258337,"propMissAct_0"
"1358","1","xreg1",1.15998223264051,0.0978511904005441,"MAR","simple drop NA",55,"N_100_sim_55",1.13567820031873,"propMissAct_0"
"1359","1","xreg2",0.140719243345507,0.104292830878809,"MAR","simple drop NA",55,"N_100_sim_55",0.211837810888102,"propMissAct_0"
"1360","1","sigma",0.909572344001618,NA,"MAR","simple drop NA",55,"N_100_sim_55",NA,"propMissAct_0"
"1361","1","phi",0.154480318048911,0.103826276773065,"MAR","comple case drop NA",55,"N_100_sim_55",0.228735242970288,"propMissAct_0"
"1362","1","intercept",0.356144547255641,0.112689248288469,"MAR","comple case drop NA",55,"N_100_sim_55",0.212932972258337,"propMissAct_0"
"1363","1","xreg1",1.15998223264051,0.0978511904005441,"MAR","comple case drop NA",55,"N_100_sim_55",1.13567820031873,"propMissAct_0"
"1364","1","xreg2",0.140719243345507,0.104292830878809,"MAR","comple case drop NA",55,"N_100_sim_55",0.211837810888102,"propMissAct_0"
"1365","1","sigma",0.909572344001618,NA,"MAR","comple case drop NA",55,"N_100_sim_55",NA,"propMissAct_0"
"1366","1","phi",NA,NA,"MAR","Multiple Imputation",55,"N_100_sim_55",0.228735242970288,"propMissAct_0"
"1367","1","intercept",NA,NA,"MAR","Multiple Imputation",55,"N_100_sim_55",0.212932972258337,"propMissAct_0"
"1368","1","xreg1",NA,NA,"MAR","Multiple Imputation",55,"N_100_sim_55",1.13567820031873,"propMissAct_0"
"1369","1","xreg2",NA,NA,"MAR","Multiple Imputation",55,"N_100_sim_55",0.211837810888102,"propMissAct_0"
"1370","1","sigma",NA,NA,"MAR","Multiple Imputation",55,"N_100_sim_55",NA,"propMissAct_0"
"1371",NA,"intercept",0.355544352971637,0.118949548341211,"MAR","data augmentation",55,"N_100_sim_55",0.212932972258337,"propMissAct_0"
"1372",NA,"xreg1",1.16091745783637,0.100158332009763,"MAR","data augmentation",55,"N_100_sim_55",1.13567820031873,"propMissAct_0"
"1373",NA,"xreg2",0.139438652248197,0.106914131636506,"MAR","data augmentation",55,"N_100_sim_55",0.211837810888102,"propMissAct_0"
"1374",NA,"phi",0.164096089874741,0.105927406095803,"MAR","data augmentation",55,"N_100_sim_55",0.228735242970288,"propMissAct_0"
"1375",NA,"sigma",0.98617302707688,0.0723663792704318,"MAR","data augmentation",55,"N_100_sim_55",NA,"propMissAct_0"
"1376","1","phi",-0.00341043946808966,0.1064400365154,"MAR","Kalman Filter",56,"N_100_sim_56",0.0866535561159253,"propMissAct_0"
"1377","1","intercept",-0.290819211233646,0.0931267723929403,"MAR","Kalman Filter",56,"N_100_sim_56",-0.299709463842838,"propMissAct_0"
"1378","1","xreg1",0.381386192404087,0.101361918184654,"MAR","Kalman Filter",56,"N_100_sim_56",0.504509251815558,"propMissAct_0"
"1379","1","xreg2",-0.375634404394756,0.0962744985257561,"MAR","Kalman Filter",56,"N_100_sim_56",-0.28330493430645,"propMissAct_0"
"1380","1","sigma",0.848955519661085,NA,"MAR","Kalman Filter",56,"N_100_sim_56",NA,"propMissAct_0"
"1381","1","phi",-0.00341043946808966,0.1064400365154,"MAR","simple drop NA",56,"N_100_sim_56",0.0866535561159253,"propMissAct_0"
"1382","1","intercept",-0.290819211233646,0.0931267723929403,"MAR","simple drop NA",56,"N_100_sim_56",-0.299709463842838,"propMissAct_0"
"1383","1","xreg1",0.381386192404087,0.101361918184654,"MAR","simple drop NA",56,"N_100_sim_56",0.504509251815558,"propMissAct_0"
"1384","1","xreg2",-0.375634404394756,0.0962744985257561,"MAR","simple drop NA",56,"N_100_sim_56",-0.28330493430645,"propMissAct_0"
"1385","1","sigma",0.848955519661085,NA,"MAR","simple drop NA",56,"N_100_sim_56",NA,"propMissAct_0"
"1386","1","phi",-0.00341043946808966,0.1064400365154,"MAR","comple case drop NA",56,"N_100_sim_56",0.0866535561159253,"propMissAct_0"
"1387","1","intercept",-0.290819211233646,0.0931267723929403,"MAR","comple case drop NA",56,"N_100_sim_56",-0.299709463842838,"propMissAct_0"
"1388","1","xreg1",0.381386192404087,0.101361918184654,"MAR","comple case drop NA",56,"N_100_sim_56",0.504509251815558,"propMissAct_0"
"1389","1","xreg2",-0.375634404394756,0.0962744985257561,"MAR","comple case drop NA",56,"N_100_sim_56",-0.28330493430645,"propMissAct_0"
"1390","1","sigma",0.848955519661085,NA,"MAR","comple case drop NA",56,"N_100_sim_56",NA,"propMissAct_0"
"1391","1","phi",NA,NA,"MAR","Multiple Imputation",56,"N_100_sim_56",0.0866535561159253,"propMissAct_0"
"1392","1","intercept",NA,NA,"MAR","Multiple Imputation",56,"N_100_sim_56",-0.299709463842838,"propMissAct_0"
"1393","1","xreg1",NA,NA,"MAR","Multiple Imputation",56,"N_100_sim_56",0.504509251815558,"propMissAct_0"
"1394","1","xreg2",NA,NA,"MAR","Multiple Imputation",56,"N_100_sim_56",-0.28330493430645,"propMissAct_0"
"1395","1","sigma",NA,NA,"MAR","Multiple Imputation",56,"N_100_sim_56",NA,"propMissAct_0"
"1396",NA,"intercept",-0.290650334919659,0.100643636413183,"MAR","data augmentation",56,"N_100_sim_56",-0.299709463842838,"propMissAct_0"
"1397",NA,"xreg1",0.382885915664939,0.103358867109509,"MAR","data augmentation",56,"N_100_sim_56",0.504509251815558,"propMissAct_0"
"1398",NA,"xreg2",-0.374297207941369,0.0990604388070554,"MAR","data augmentation",56,"N_100_sim_56",-0.28330493430645,"propMissAct_0"
"1399",NA,"phi",0.00482478716949939,0.106029962362722,"MAR","data augmentation",56,"N_100_sim_56",0.0866535561159253,"propMissAct_0"
"1400",NA,"sigma",0.951510680869071,0.0692631245055497,"MAR","data augmentation",56,"N_100_sim_56",NA,"propMissAct_0"
"1401","1","phi",0.302894304815188,0.0960055850346808,"MAR","Kalman Filter",57,"N_100_sim_57",0.246432015299797,"propMissAct_0"
"1402","1","intercept",-1.52412140319562,0.145435074956245,"MAR","Kalman Filter",57,"N_100_sim_57",-1.36327234160351,"propMissAct_0"
"1403","1","xreg1",-1.39564589265189,0.0920802269616294,"MAR","Kalman Filter",57,"N_100_sim_57",-1.45137123304322,"propMissAct_0"
"1404","1","xreg2",0.0361691699824783,0.0987368510251719,"MAR","Kalman Filter",57,"N_100_sim_57",0.0471176265157877,"propMissAct_0"
"1405","1","sigma",1.03666201185688,NA,"MAR","Kalman Filter",57,"N_100_sim_57",NA,"propMissAct_0"
"1406","1","phi",0.302894304815188,0.0960055850346808,"MAR","simple drop NA",57,"N_100_sim_57",0.246432015299797,"propMissAct_0"
"1407","1","intercept",-1.52412140319562,0.145435074956245,"MAR","simple drop NA",57,"N_100_sim_57",-1.36327234160351,"propMissAct_0"
"1408","1","xreg1",-1.39564589265189,0.0920802269616294,"MAR","simple drop NA",57,"N_100_sim_57",-1.45137123304322,"propMissAct_0"
"1409","1","xreg2",0.0361691699824783,0.0987368510251719,"MAR","simple drop NA",57,"N_100_sim_57",0.0471176265157877,"propMissAct_0"
"1410","1","sigma",1.03666201185688,NA,"MAR","simple drop NA",57,"N_100_sim_57",NA,"propMissAct_0"
"1411","1","phi",0.302894304815188,0.0960055850346808,"MAR","comple case drop NA",57,"N_100_sim_57",0.246432015299797,"propMissAct_0"
"1412","1","intercept",-1.52412140319562,0.145435074956245,"MAR","comple case drop NA",57,"N_100_sim_57",-1.36327234160351,"propMissAct_0"
"1413","1","xreg1",-1.39564589265189,0.0920802269616294,"MAR","comple case drop NA",57,"N_100_sim_57",-1.45137123304322,"propMissAct_0"
"1414","1","xreg2",0.0361691699824783,0.0987368510251719,"MAR","comple case drop NA",57,"N_100_sim_57",0.0471176265157877,"propMissAct_0"
"1415","1","sigma",1.03666201185688,NA,"MAR","comple case drop NA",57,"N_100_sim_57",NA,"propMissAct_0"
"1416","1","phi",NA,NA,"MAR","Multiple Imputation",57,"N_100_sim_57",0.246432015299797,"propMissAct_0"
"1417","1","intercept",NA,NA,"MAR","Multiple Imputation",57,"N_100_sim_57",-1.36327234160351,"propMissAct_0"
"1418","1","xreg1",NA,NA,"MAR","Multiple Imputation",57,"N_100_sim_57",-1.45137123304322,"propMissAct_0"
"1419","1","xreg2",NA,NA,"MAR","Multiple Imputation",57,"N_100_sim_57",0.0471176265157877,"propMissAct_0"
"1420","1","sigma",NA,NA,"MAR","Multiple Imputation",57,"N_100_sim_57",NA,"propMissAct_0"
"1421",NA,"intercept",-1.52355572458681,0.153694094137144,"MAR","data augmentation",57,"N_100_sim_57",-1.36327234160351,"propMissAct_0"
"1422",NA,"xreg1",-1.39347500328724,0.0937518167827683,"MAR","data augmentation",57,"N_100_sim_57",-1.45137123304322,"propMissAct_0"
"1423",NA,"xreg2",0.0356931139719776,0.101999776323796,"MAR","data augmentation",57,"N_100_sim_57",0.0471176265157877,"propMissAct_0"
"1424",NA,"phi",0.309556004401333,0.0984665218636879,"MAR","data augmentation",57,"N_100_sim_57",0.246432015299797,"propMissAct_0"
"1425",NA,"sigma",1.05108177342189,0.0781333913511206,"MAR","data augmentation",57,"N_100_sim_57",NA,"propMissAct_0"
"1426","1","phi",0.319772096693479,0.0972933548009728,"MAR","Kalman Filter",58,"N_100_sim_58",0.347597839124501,"propMissAct_0"
"1427","1","intercept",0.0845913865381011,0.142923140417959,"MAR","Kalman Filter",58,"N_100_sim_58",0.00737509791986362,"propMissAct_0"
"1428","1","xreg1",0.890369128167821,0.0893249123295031,"MAR","Kalman Filter",58,"N_100_sim_58",0.804156660896711,"propMissAct_0"
"1429","1","xreg2",0.872288904027607,0.102546051222588,"MAR","Kalman Filter",58,"N_100_sim_58",0.798905532651507,"propMissAct_0"
"1430","1","sigma",0.951637693965121,NA,"MAR","Kalman Filter",58,"N_100_sim_58",NA,"propMissAct_0"
"1431","1","phi",0.319772096693479,0.0972933548009728,"MAR","simple drop NA",58,"N_100_sim_58",0.347597839124501,"propMissAct_0"
"1432","1","intercept",0.0845913865381011,0.142923140417959,"MAR","simple drop NA",58,"N_100_sim_58",0.00737509791986362,"propMissAct_0"
"1433","1","xreg1",0.890369128167821,0.0893249123295031,"MAR","simple drop NA",58,"N_100_sim_58",0.804156660896711,"propMissAct_0"
"1434","1","xreg2",0.872288904027607,0.102546051222588,"MAR","simple drop NA",58,"N_100_sim_58",0.798905532651507,"propMissAct_0"
"1435","1","sigma",0.951637693965121,NA,"MAR","simple drop NA",58,"N_100_sim_58",NA,"propMissAct_0"
"1436","1","phi",0.319772096693479,0.0972933548009728,"MAR","comple case drop NA",58,"N_100_sim_58",0.347597839124501,"propMissAct_0"
"1437","1","intercept",0.0845913865381011,0.142923140417959,"MAR","comple case drop NA",58,"N_100_sim_58",0.00737509791986362,"propMissAct_0"
"1438","1","xreg1",0.890369128167821,0.0893249123295031,"MAR","comple case drop NA",58,"N_100_sim_58",0.804156660896711,"propMissAct_0"
"1439","1","xreg2",0.872288904027607,0.102546051222588,"MAR","comple case drop NA",58,"N_100_sim_58",0.798905532651507,"propMissAct_0"
"1440","1","sigma",0.951637693965121,NA,"MAR","comple case drop NA",58,"N_100_sim_58",NA,"propMissAct_0"
"1441","1","phi",NA,NA,"MAR","Multiple Imputation",58,"N_100_sim_58",0.347597839124501,"propMissAct_0"
"1442","1","intercept",NA,NA,"MAR","Multiple Imputation",58,"N_100_sim_58",0.00737509791986362,"propMissAct_0"
"1443","1","xreg1",NA,NA,"MAR","Multiple Imputation",58,"N_100_sim_58",0.804156660896711,"propMissAct_0"
"1444","1","xreg2",NA,NA,"MAR","Multiple Imputation",58,"N_100_sim_58",0.798905532651507,"propMissAct_0"
"1445","1","sigma",NA,NA,"MAR","Multiple Imputation",58,"N_100_sim_58",NA,"propMissAct_0"
"1446",NA,"intercept",0.0776703966877278,0.15040722183219,"MAR","data augmentation",58,"N_100_sim_58",0.00737509791986362,"propMissAct_0"
"1447",NA,"xreg1",0.888096936805124,0.0937545634087609,"MAR","data augmentation",58,"N_100_sim_58",0.804156660896711,"propMissAct_0"
"1448",NA,"xreg2",0.868198167239169,0.107421456661336,"MAR","data augmentation",58,"N_100_sim_58",0.798905532651507,"propMissAct_0"
"1449",NA,"phi",0.315998307842485,0.100762517674798,"MAR","data augmentation",58,"N_100_sim_58",0.347597839124501,"propMissAct_0"
"1450",NA,"sigma",1.01149549226135,0.0758778690647527,"MAR","data augmentation",58,"N_100_sim_58",NA,"propMissAct_0"
"1451","1","phi",0.0686794277518416,0.105051293237926,"MAR","Kalman Filter",59,"N_100_sim_59",0.0210093468427658,"propMissAct_0"
"1452","1","intercept",0.379196660266721,0.113088580119522,"MAR","Kalman Filter",59,"N_100_sim_59",0.363015499524373,"propMissAct_0"
"1453","1","xreg1",-0.604835860804146,0.106860794892615,"MAR","Kalman Filter",59,"N_100_sim_59",-0.57416277780419,"propMissAct_0"
"1454","1","xreg2",0.819320016797861,0.110275948636076,"MAR","Kalman Filter",59,"N_100_sim_59",0.702119016731786,"propMissAct_0"
"1455","1","sigma",1.09096250417592,NA,"MAR","Kalman Filter",59,"N_100_sim_59",NA,"propMissAct_0"
"1456","1","phi",0.0686794277518416,0.105051293237926,"MAR","simple drop NA",59,"N_100_sim_59",0.0210093468427658,"propMissAct_0"
"1457","1","intercept",0.379196660266721,0.113088580119522,"MAR","simple drop NA",59,"N_100_sim_59",0.363015499524373,"propMissAct_0"
"1458","1","xreg1",-0.604835860804146,0.106860794892615,"MAR","simple drop NA",59,"N_100_sim_59",-0.57416277780419,"propMissAct_0"
"1459","1","xreg2",0.819320016797861,0.110275948636076,"MAR","simple drop NA",59,"N_100_sim_59",0.702119016731786,"propMissAct_0"
"1460","1","sigma",1.09096250417592,NA,"MAR","simple drop NA",59,"N_100_sim_59",NA,"propMissAct_0"
"1461","1","phi",0.0686794277518416,0.105051293237926,"MAR","comple case drop NA",59,"N_100_sim_59",0.0210093468427658,"propMissAct_0"
"1462","1","intercept",0.379196660266721,0.113088580119522,"MAR","comple case drop NA",59,"N_100_sim_59",0.363015499524373,"propMissAct_0"
"1463","1","xreg1",-0.604835860804146,0.106860794892615,"MAR","comple case drop NA",59,"N_100_sim_59",-0.57416277780419,"propMissAct_0"
"1464","1","xreg2",0.819320016797861,0.110275948636076,"MAR","comple case drop NA",59,"N_100_sim_59",0.702119016731786,"propMissAct_0"
"1465","1","sigma",1.09096250417592,NA,"MAR","comple case drop NA",59,"N_100_sim_59",NA,"propMissAct_0"
"1466","1","phi",NA,NA,"MAR","Multiple Imputation",59,"N_100_sim_59",0.0210093468427658,"propMissAct_0"
"1467","1","intercept",NA,NA,"MAR","Multiple Imputation",59,"N_100_sim_59",0.363015499524373,"propMissAct_0"
"1468","1","xreg1",NA,NA,"MAR","Multiple Imputation",59,"N_100_sim_59",-0.57416277780419,"propMissAct_0"
"1469","1","xreg2",NA,NA,"MAR","Multiple Imputation",59,"N_100_sim_59",0.702119016731786,"propMissAct_0"
"1470","1","sigma",NA,NA,"MAR","Multiple Imputation",59,"N_100_sim_59",NA,"propMissAct_0"
"1471",NA,"intercept",0.378517117728221,0.121140963890614,"MAR","data augmentation",59,"N_100_sim_59",0.363015499524373,"propMissAct_0"
"1472",NA,"xreg1",-0.60198262474028,0.109823989172506,"MAR","data augmentation",59,"N_100_sim_59",-0.57416277780419,"propMissAct_0"
"1473",NA,"xreg2",0.818994021689184,0.112510296436703,"MAR","data augmentation",59,"N_100_sim_59",0.702119016731786,"propMissAct_0"
"1474",NA,"phi",0.0798034898741709,0.105445626038382,"MAR","data augmentation",59,"N_100_sim_59",0.0210093468427658,"propMissAct_0"
"1475",NA,"sigma",1.07878323086474,0.0783593489713561,"MAR","data augmentation",59,"N_100_sim_59",NA,"propMissAct_0"
"1476","1","phi",0.448093503809352,0.0907561196343212,"MAR","Kalman Filter",60,"N_100_sim_60",0.434457463212311,"propMissAct_0"
"1477","1","intercept",2.44297922741684,0.204118910087824,"MAR","Kalman Filter",60,"N_100_sim_60",2.27623364780626,"propMissAct_0"
"1478","1","xreg1",-0.965298223534219,0.0992420609269653,"MAR","Kalman Filter",60,"N_100_sim_60",-1.07369857761382,"propMissAct_0"
"1479","1","xreg2",-0.0336191216301624,0.0884165294388722,"MAR","Kalman Filter",60,"N_100_sim_60",0.0870398518670064,"propMissAct_0"
"1480","1","sigma",1.28691541334128,NA,"MAR","Kalman Filter",60,"N_100_sim_60",NA,"propMissAct_0"
"1481","1","phi",0.448093503809352,0.0907561196343212,"MAR","simple drop NA",60,"N_100_sim_60",0.434457463212311,"propMissAct_0"
"1482","1","intercept",2.44297922741684,0.204118910087824,"MAR","simple drop NA",60,"N_100_sim_60",2.27623364780626,"propMissAct_0"
"1483","1","xreg1",-0.965298223534219,0.0992420609269653,"MAR","simple drop NA",60,"N_100_sim_60",-1.07369857761382,"propMissAct_0"
"1484","1","xreg2",-0.0336191216301624,0.0884165294388722,"MAR","simple drop NA",60,"N_100_sim_60",0.0870398518670064,"propMissAct_0"
"1485","1","sigma",1.28691541334128,NA,"MAR","simple drop NA",60,"N_100_sim_60",NA,"propMissAct_0"
"1486","1","phi",0.448093503809352,0.0907561196343212,"MAR","comple case drop NA",60,"N_100_sim_60",0.434457463212311,"propMissAct_0"
"1487","1","intercept",2.44297922741684,0.204118910087824,"MAR","comple case drop NA",60,"N_100_sim_60",2.27623364780626,"propMissAct_0"
"1488","1","xreg1",-0.965298223534219,0.0992420609269653,"MAR","comple case drop NA",60,"N_100_sim_60",-1.07369857761382,"propMissAct_0"
"1489","1","xreg2",-0.0336191216301624,0.0884165294388722,"MAR","comple case drop NA",60,"N_100_sim_60",0.0870398518670064,"propMissAct_0"
"1490","1","sigma",1.28691541334128,NA,"MAR","comple case drop NA",60,"N_100_sim_60",NA,"propMissAct_0"
"1491","1","phi",NA,NA,"MAR","Multiple Imputation",60,"N_100_sim_60",0.434457463212311,"propMissAct_0"
"1492","1","intercept",NA,NA,"MAR","Multiple Imputation",60,"N_100_sim_60",2.27623364780626,"propMissAct_0"
"1493","1","xreg1",NA,NA,"MAR","Multiple Imputation",60,"N_100_sim_60",-1.07369857761382,"propMissAct_0"
"1494","1","xreg2",NA,NA,"MAR","Multiple Imputation",60,"N_100_sim_60",0.0870398518670064,"propMissAct_0"
"1495","1","sigma",NA,NA,"MAR","Multiple Imputation",60,"N_100_sim_60",NA,"propMissAct_0"
"1496",NA,"intercept",2.46171949442935,0.218714772547849,"MAR","data augmentation",60,"N_100_sim_60",2.27623364780626,"propMissAct_0"
"1497",NA,"xreg1",-0.969106928145596,0.102813628623002,"MAR","data augmentation",60,"N_100_sim_60",-1.07369857761382,"propMissAct_0"
"1498",NA,"xreg2",-0.0332464635579515,0.0909300013901434,"MAR","data augmentation",60,"N_100_sim_60",0.0870398518670064,"propMissAct_0"
"1499",NA,"phi",0.447268009759299,0.0939708955155884,"MAR","data augmentation",60,"N_100_sim_60",0.434457463212311,"propMissAct_0"
"1500",NA,"sigma",1.17456680474751,0.0873434504683331,"MAR","data augmentation",60,"N_100_sim_60",NA,"propMissAct_0"
"1501","1","phi",0.8213434745396,0.0558885781519517,"MAR","Kalman Filter",61,"N_100_sim_61",0.783049044571817,"propMissAct_0"
"1502","1","intercept",0.0168002687300556,0.557457448637487,"MAR","Kalman Filter",61,"N_100_sim_61",-0.0372572651893092,"propMissAct_0"
"1503","1","xreg1",0.306869342220393,0.0849328250451536,"MAR","Kalman Filter",61,"N_100_sim_61",0.199578129284408,"propMissAct_0"
"1504","1","xreg2",-0.819159199288513,0.0882754836791713,"MAR","Kalman Filter",61,"N_100_sim_61",-0.652132518959384,"propMissAct_0"
"1505","1","sigma",1.0811280185356,NA,"MAR","Kalman Filter",61,"N_100_sim_61",NA,"propMissAct_0"
"1506","1","phi",0.8213434745396,0.0558885781519517,"MAR","simple drop NA",61,"N_100_sim_61",0.783049044571817,"propMissAct_0"
"1507","1","intercept",0.0168002687300556,0.557457448637487,"MAR","simple drop NA",61,"N_100_sim_61",-0.0372572651893092,"propMissAct_0"
"1508","1","xreg1",0.306869342220393,0.0849328250451536,"MAR","simple drop NA",61,"N_100_sim_61",0.199578129284408,"propMissAct_0"
"1509","1","xreg2",-0.819159199288513,0.0882754836791713,"MAR","simple drop NA",61,"N_100_sim_61",-0.652132518959384,"propMissAct_0"
"1510","1","sigma",1.0811280185356,NA,"MAR","simple drop NA",61,"N_100_sim_61",NA,"propMissAct_0"
"1511","1","phi",0.8213434745396,0.0558885781519517,"MAR","comple case drop NA",61,"N_100_sim_61",0.783049044571817,"propMissAct_0"
"1512","1","intercept",0.0168002687300556,0.557457448637487,"MAR","comple case drop NA",61,"N_100_sim_61",-0.0372572651893092,"propMissAct_0"
"1513","1","xreg1",0.306869342220393,0.0849328250451536,"MAR","comple case drop NA",61,"N_100_sim_61",0.199578129284408,"propMissAct_0"
"1514","1","xreg2",-0.819159199288513,0.0882754836791713,"MAR","comple case drop NA",61,"N_100_sim_61",-0.652132518959384,"propMissAct_0"
"1515","1","sigma",1.0811280185356,NA,"MAR","comple case drop NA",61,"N_100_sim_61",NA,"propMissAct_0"
"1516","1","phi",NA,NA,"MAR","Multiple Imputation",61,"N_100_sim_61",0.783049044571817,"propMissAct_0"
"1517","1","intercept",NA,NA,"MAR","Multiple Imputation",61,"N_100_sim_61",-0.0372572651893092,"propMissAct_0"
"1518","1","xreg1",NA,NA,"MAR","Multiple Imputation",61,"N_100_sim_61",0.199578129284408,"propMissAct_0"
"1519","1","xreg2",NA,NA,"MAR","Multiple Imputation",61,"N_100_sim_61",-0.652132518959384,"propMissAct_0"
"1520","1","sigma",NA,NA,"MAR","Multiple Imputation",61,"N_100_sim_61",NA,"propMissAct_0"
"1521",NA,"intercept",-0.458368064052427,0.708280111709398,"MAR","data augmentation",61,"N_100_sim_61",-0.0372572651893092,"propMissAct_0"
"1522",NA,"xreg1",0.311782223325021,0.0875881847277552,"MAR","data augmentation",61,"N_100_sim_61",0.199578129284408,"propMissAct_0"
"1523",NA,"xreg2",-0.814539478241985,0.0884981130744812,"MAR","data augmentation",61,"N_100_sim_61",-0.652132518959384,"propMissAct_0"
"1524",NA,"phi",0.840504130813234,0.0641419853502388,"MAR","data augmentation",61,"N_100_sim_61",0.783049044571817,"propMissAct_0"
"1525",NA,"sigma",1.08355157340332,0.0782565562802283,"MAR","data augmentation",61,"N_100_sim_61",NA,"propMissAct_0"
"1526","1","phi",0.147396647003276,0.103291050902642,"MAR","Kalman Filter",62,"N_100_sim_62",0.097981976903975,"propMissAct_0"
"1527","1","intercept",1.59246661868525,0.108413984655768,"MAR","Kalman Filter",62,"N_100_sim_62",1.60539376562153,"propMissAct_0"
"1528","1","xreg1",0.361403505177848,0.101949633994487,"MAR","Kalman Filter",62,"N_100_sim_62",0.412920034457602,"propMissAct_0"
"1529","1","xreg2",-0.43796375361211,0.0971850434384581,"MAR","Kalman Filter",62,"N_100_sim_62",-0.417390853410381,"propMissAct_0"
"1530","1","sigma",0.854622402818596,NA,"MAR","Kalman Filter",62,"N_100_sim_62",NA,"propMissAct_0"
"1531","1","phi",0.147396647003276,0.103291050902642,"MAR","simple drop NA",62,"N_100_sim_62",0.097981976903975,"propMissAct_0"
"1532","1","intercept",1.59246661868525,0.108413984655768,"MAR","simple drop NA",62,"N_100_sim_62",1.60539376562153,"propMissAct_0"
"1533","1","xreg1",0.361403505177848,0.101949633994487,"MAR","simple drop NA",62,"N_100_sim_62",0.412920034457602,"propMissAct_0"
"1534","1","xreg2",-0.43796375361211,0.0971850434384581,"MAR","simple drop NA",62,"N_100_sim_62",-0.417390853410381,"propMissAct_0"
"1535","1","sigma",0.854622402818596,NA,"MAR","simple drop NA",62,"N_100_sim_62",NA,"propMissAct_0"
"1536","1","phi",0.147396647003276,0.103291050902642,"MAR","comple case drop NA",62,"N_100_sim_62",0.097981976903975,"propMissAct_0"
"1537","1","intercept",1.59246661868525,0.108413984655768,"MAR","comple case drop NA",62,"N_100_sim_62",1.60539376562153,"propMissAct_0"
"1538","1","xreg1",0.361403505177848,0.101949633994487,"MAR","comple case drop NA",62,"N_100_sim_62",0.412920034457602,"propMissAct_0"
"1539","1","xreg2",-0.43796375361211,0.0971850434384581,"MAR","comple case drop NA",62,"N_100_sim_62",-0.417390853410381,"propMissAct_0"
"1540","1","sigma",0.854622402818596,NA,"MAR","comple case drop NA",62,"N_100_sim_62",NA,"propMissAct_0"
"1541","1","phi",NA,NA,"MAR","Multiple Imputation",62,"N_100_sim_62",0.097981976903975,"propMissAct_0"
"1542","1","intercept",NA,NA,"MAR","Multiple Imputation",62,"N_100_sim_62",1.60539376562153,"propMissAct_0"
"1543","1","xreg1",NA,NA,"MAR","Multiple Imputation",62,"N_100_sim_62",0.412920034457602,"propMissAct_0"
"1544","1","xreg2",NA,NA,"MAR","Multiple Imputation",62,"N_100_sim_62",-0.417390853410381,"propMissAct_0"
"1545","1","sigma",NA,NA,"MAR","Multiple Imputation",62,"N_100_sim_62",NA,"propMissAct_0"
"1546",NA,"intercept",1.59350820168457,0.11327372887722,"MAR","data augmentation",62,"N_100_sim_62",1.60539376562153,"propMissAct_0"
"1547",NA,"xreg1",0.362948417331839,0.105606259463382,"MAR","data augmentation",62,"N_100_sim_62",0.412920034457602,"propMissAct_0"
"1548",NA,"xreg2",-0.437477034764494,0.0991315857499671,"MAR","data augmentation",62,"N_100_sim_62",-0.417390853410381,"propMissAct_0"
"1549",NA,"phi",0.150411129030673,0.10545473723599,"MAR","data augmentation",62,"N_100_sim_62",0.097981976903975,"propMissAct_0"
"1550",NA,"sigma",0.95468120566531,0.0683342621594638,"MAR","data augmentation",62,"N_100_sim_62",NA,"propMissAct_0"
"1551","1","phi",0.653093294542889,0.0747015092923637,"MAR","Kalman Filter",63,"N_100_sim_63",0.677832769416273,"propMissAct_0"
"1552","1","intercept",-0.344163853705738,0.32026923481025,"MAR","Kalman Filter",63,"N_100_sim_63",0.0788698065785962,"propMissAct_0"
"1553","1","xreg1",-1.4542739488969,0.0957664948942755,"MAR","Kalman Filter",63,"N_100_sim_63",-1.43507146402907,"propMissAct_0"
"1554","1","xreg2",-0.587146541932658,0.103126543643064,"MAR","Kalman Filter",63,"N_100_sim_63",-0.386221923011623,"propMissAct_0"
"1555","1","sigma",1.27285079047486,NA,"MAR","Kalman Filter",63,"N_100_sim_63",NA,"propMissAct_0"
"1556","1","phi",0.653093294542889,0.0747015092923637,"MAR","simple drop NA",63,"N_100_sim_63",0.677832769416273,"propMissAct_0"
"1557","1","intercept",-0.344163853705738,0.32026923481025,"MAR","simple drop NA",63,"N_100_sim_63",0.0788698065785962,"propMissAct_0"
"1558","1","xreg1",-1.4542739488969,0.0957664948942755,"MAR","simple drop NA",63,"N_100_sim_63",-1.43507146402907,"propMissAct_0"
"1559","1","xreg2",-0.587146541932658,0.103126543643064,"MAR","simple drop NA",63,"N_100_sim_63",-0.386221923011623,"propMissAct_0"
"1560","1","sigma",1.27285079047486,NA,"MAR","simple drop NA",63,"N_100_sim_63",NA,"propMissAct_0"
