"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
8,"y",0.245228997480485,0.602882829055049,2016-11-30,0.0210691950931066,"MAR","dropNA_simple",8
8,"y",0.404487929549796,0.762875147158653,2016-12-01,0.378646182477892,"MAR","dropNA_simple",8
8,"y",0.65897318880025,0.84459668880441,2016-12-02,0.704274591016821,"MAR","dropNA_simple",8
8,"y",0.88967342170688,0.890122509687287,2016-12-03,0.465486802605711,"MAR","dropNA_simple",8
8,"y",1.04239769234783,0.916403981491153,2016-12-04,0.399462914168786,"MAR","dropNA_simple",8
8,"y",1.32633038174291,0.931847279533124,2016-12-05,0.707736309903312,"MAR","dropNA_simple",8
8,"y",1.32935500829707,0.941009558907674,2016-12-06,0.676981656015052,"MAR","dropNA_simple",8
8,"y",1.3599098963696,0.946475081977575,2016-12-07,0.651421657701972,"MAR","dropNA_simple",8
8,"y",1.22630827560708,0.949745726143657,2016-12-08,0.452620201394598,"MAR","dropNA_simple",8
8,"y",1.29345134624018,0.951706573635098,2016-12-09,0.713630219522972,"MAR","dropNA_simple",8
8,"y",1.38591195145688,0.952883460704894,2016-12-10,0.685235312064148,"MAR","dropNA_simple",8
8,"y",1.36982240470749,0.953590286705389,2016-12-11,0.399202048988361,"MAR","dropNA_simple",8
8,"y",1.36145819060386,0.954014966778115,2016-12-12,0.450831021651176,"MAR","dropNA_simple",8
8,"y",1.57290224905863,0.95427018646315,2016-12-13,0.653991463731387,"MAR","dropNA_simple",8
8,"y",1.51313140552328,0.954423587476984,2016-12-14,0.589519727153451,"MAR","dropNA_simple",8
8,"y",1.63262968972011,0.954515797768559,2016-12-15,0.403866696016504,"MAR","dropNA_simple",8
8,"y",1.35100316192481,0.954571228786527,2016-12-16,0.269401760261086,"MAR","dropNA_simple",8
8,"y",1.32709853956587,0.954604551450317,2016-12-17,0.316764261250687,"MAR","dropNA_simple",8
8,"y",1.55642770826163,0.954624583925868,2016-12-18,0.503715978970523,"MAR","dropNA_simple",8
8,"y",1.61648912039634,0.954636626917154,2016-12-19,0.391838911292807,"MAR","dropNA_simple",8
8,"y",1.58948294168011,0.954643866891592,2016-12-20,0.364620582783133,"MAR","dropNA_simple",8
8,"y",1.55896865362915,0.954648219418282,2016-12-21,0.584347525364993,"MAR","dropNA_simple",8
8,"y",1.61965431038322,0.954650836075927,2016-12-22,0.523494209635502,"MAR","dropNA_simple",8
8,"y",1.56857670240227,0.954652409163856,2016-12-23,0.590600885709447,"MAR","dropNA_simple",8
8,"y",1.61024478546551,0.954653354877103,2016-12-24,0.352856725125781,"MAR","dropNA_simple",8
8,"y",1.60963102690197,0.954653923423845,2016-12-25,0.638796268228445,"MAR","dropNA_simple",8
8,"y",1.44594908707459,0.954654265224598,2016-12-26,0.382867072316656,"MAR","dropNA_simple",8
8,"y",0.953272866688536,0.954654470709509,2016-12-27,0.0373816518772108,"MAR","dropNA_simple",8
8,"y",1.1717386055588,0.954654594243625,2016-12-28,0.380477405644794,"MAR","dropNA_simple",8
8,"y",1.29168046549061,0.954654668510288,2016-12-29,0.0899376035704571,"MAR","dropNA_simple",8
8,"y",1.37406008276204,0.954654713158177,2016-12-30,0.459958607719185,"MAR","dropNA_simple",8
8,"y",NA,0.95465473999975,2016-12-31,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",0.246540838463575,0.611520793743192,2016-11-30,0.0210691950931066,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",0.403160789410049,0.770725928546298,2016-12-01,0.378646182477892,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",0.657579175409594,0.850597663611644,2016-12-02,0.704274591016821,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",0.887868031464328,0.894271381490907,2016-12-03,0.465486802605711,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.0388342405842,0.919002276369896,2016-12-04,0.399462914168786,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.3243503041122,0.93324927550641,2016-12-05,0.707736309903312,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.32372654715871,0.941532374516807,2016-12-06,0.676981656015052,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.3515708878376,0.946372800140656,2016-12-07,0.651421657701972,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.21214087315077,0.949209681822949,2016-12-08,0.452620201394598,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.27801687922667,0.95087512992733,2016-12-09,0.713630219522972,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.3702405735794,0.95185382487267,2016-12-10,0.685235312064148,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.35208757302595,0.952429281954598,2016-12-11,0.399202048988361,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.34210850382041,0.952767755505646,2016-12-12,0.450831021651176,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.55680894294489,0.95296687894724,2016-12-13,0.653991463731387,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.49461752686965,0.953084036556437,2016-12-14,0.589519727153451,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.61558763548575,0.95315297290605,2016-12-15,0.403866696016504,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.32751133799316,0.953193537162277,2016-12-16,0.269401760261086,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.30284156412755,0.953217406975455,2016-12-17,0.316764261250687,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.53655469188874,0.953231453230954,2016-12-18,0.503715978970523,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.59728048938639,0.95323971885528,2016-12-19,0.391838911292807,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.56954905684611,0.953244582847293,2016-12-20,0.364620582783133,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.53810257234313,0.953247445121747,2016-12-21,0.584347525364993,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.59992889793197,0.953249129464298,2016-12-22,0.523494209635502,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.54765644465822,0.953250120638506,2016-12-23,0.590600885709447,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.59011410732312,0.953250703908741,2016-12-24,0.352856725125781,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.58939034761578,0.953251047142333,2016-12-25,0.638796268228445,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.42295428203632,0.953251249123019,2016-12-26,0.382867072316656,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",0.921921534964496,0.953251367981439,2016-12-27,0.0373816518772108,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.14442954402169,0.953251437925378,2016-12-28,0.380477405644794,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.2660750826819,0.953251479084893,2016-12-29,0.0899376035704571,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",1.34969885757955,0.9532515033058,2016-12-30,0.459958607719185,"MAR","dropNA_simple",8
8,"propMissAct_0.05_autoCorr_0.61",NA,0.953251517558942,2016-12-31,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",0.267417304696721,0.629164060296616,2016-11-30,0.0210691950931066,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",0.430687442734217,0.778759483176653,2016-12-01,0.378646182477892,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",0.691495423779098,0.847661810232132,2016-12-02,0.704274591016821,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",0.923942876793795,0.882131882671347,2016-12-03,0.465486802605711,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.07137596255139,0.899934432429967,2016-12-04,0.399462914168786,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.36218545015282,0.909264596645413,2016-12-05,0.707736309903312,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.34974078106018,0.91419009548391,2016-12-06,0.676981656015052,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.3689653344066,0.916800024891898,2016-12-07,0.651421657701972,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.21184736644605,0.918185668821,2016-12-08,0.452620201394598,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.27438192784678,0.918922078116038,2016-12-09,0.713630219522972,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.36608674926375,0.919313659691299,2016-12-10,0.685235312064148,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.34147356173116,0.919521940912376,2016-12-11,0.399202048988361,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.32649929684318,0.919632742076987,2016-12-12,0.450831021651176,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.55117459236147,0.919691690719271,2016-12-13,0.653991463731387,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.48229183457827,0.919723054040581,2016-12-14,0.589519727153451,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.60871214506577,0.919739741117455,2016-12-15,0.403866696016504,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.30052243753105,0.919748619703233,2016-12-16,0.269401760261086,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.272630337138,0.919753343706045,2016-12-17,0.316764261250687,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.51989162525962,0.919755857200913,2016-12-18,0.503715978970523,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.58365825620641,0.919757194555766,2016-12-19,0.391838911292807,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.55334921335128,0.919757906122666,2016-12-20,0.364620582783133,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.51936777830469,0.919758284726533,2016-12-21,0.584347525364993,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.58459483385646,0.919758486170596,2016-12-22,0.523494209635502,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.52864242491468,0.919758593353116,2016-12-23,0.590600885709447,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.57346841937709,0.919758650381818,2016-12-24,0.352856725125781,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.57247435447428,0.919758680725134,2016-12-25,0.638796268228445,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.39488160968607,0.91975869686993,2016-12-26,0.382867072316656,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",0.86080713861039,0.919758705460108,2016-12-27,0.0373816518772108,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.09755627937694,0.919758710030692,2016-12-28,0.380477405644794,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.22728349064436,0.919758712462567,2016-12-29,0.0899376035704571,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",1.31640508030299,0.919758713756497,2016-12-30,0.459958607719185,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.72",NA,0.91975871444496,2016-12-31,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",0.243229090805815,0.607549151592399,2016-11-30,0.0210691950931066,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",0.401562716834429,0.76619430658353,2016-12-01,0.378646182477892,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",0.647760099451225,0.846008896067659,2016-12-02,0.704274591016821,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",0.869632018917558,0.889778748680207,2016-12-03,0.465486802605711,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.01600052450164,0.914638925755014,2016-12-04,0.399462914168786,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.2871381709636,0.929004860496636,2016-12-05,0.707736309903312,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.2891018962072,0.937383595918228,2016-12-06,0.676981656015052,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.3173852885166,0.94229568659087,2016-12-07,0.651421657701972,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.1887662135289,0.945183954446535,2016-12-08,0.452620201394598,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.25226173366738,0.946885142653574,2016-12-09,0.713630219522972,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.33991962131777,0.947888144461338,2016-12-10,0.685235312064148,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.32372085061178,0.948479850450502,2016-12-11,0.399202048988361,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.31500821412255,0.948829039128558,2016-12-12,0.450831021651176,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.51661463670182,0.949035150843695,2016-12-13,0.653991463731387,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.45910442560058,0.949156824704463,2016-12-14,0.589519727153451,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.57318456730708,0.949228657477278,2016-12-15,0.403866696016504,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.30331656775692,0.949271067266067,2016-12-16,0.269401760261086,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.27985151340259,0.949296106457103,2016-12-17,0.316764261250687,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.49892162236593,0.949310890077327,2016-12-18,0.503715978970523,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.55639814736779,0.949319618686182,2016-12-19,0.391838911292807,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.53025527752765,0.949324772295232,2016-12-20,0.364620582783133,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.50098407903535,0.949327815135875,2016-12-21,0.584347525364993,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.55885110432209,0.949329611720649,2016-12-22,0.523494209635502,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.5098711755501,0.949330672479524,2016-12-23,0.590600885709447,"MAR","dropNA_simple",8
8,"propMissAct_0.09_autoCorr_0.65",1.54960818560653,0.949331298784557,2016-12-24,0.352856725125781,"MAR","dropNA_simple",8
