missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
NA,0.9721663838090432,0.6230758599427241,-0.27278189162371147,2.202033818864637,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
NA,0.9565329776090316,0.7862013727683176,-0.5886151596743581,2.472849423090391,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
NA,1.0700221082831731,0.8736117420501449,-0.6384208410589833,2.780330566576791,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
NA,1.1926586715629865,0.9138927988884156,-0.6019928905476178,2.999837260318147,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
NA,1.2814920507197836,0.9434398103819587,-0.58818462863534,3.124249128852118,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
NA,1.504512670819401,0.9663194213232335,-0.40141952813326603,3.4154001574087554,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
NA,1.445383802891348,0.9758476563465036,-0.4677124148636621,3.3685441424974396,2016-12-06T00:00:00Z,0.676981656015052,MAR,brms,1
NA,1.4411078604781493,0.9785509639093153,-0.48799576348871393,3.35135917395187,2016-12-07T00:00:00Z,0.651421657701972,MAR,brms,1
NA,1.2744394352672204,0.9875064646990475,-0.6827528245889359,3.2335995284473102,2016-12-08T00:00:00Z,0.452620201394598,MAR,brms,1
NA,1.317253878278595,0.9970021451006813,-0.6295839755096103,3.279360171511393,2016-12-09T00:00:00Z,0.713630219522972,MAR,brms,1
NA,1.40122314139301,0.9812142754593127,-0.5305586573546739,3.3154500251598655,2016-12-10T00:00:00Z,0.685235312064148,MAR,brms,1
NA,1.3659170492522907,1.0030557002398244,-0.5842533421809334,3.3761330097446316,2016-12-11T00:00:00Z,0.399202048988361,MAR,brms,1
NA,1.348905957060685,0.993989407879229,-0.6009359483215572,3.243995499978259,2016-12-12T00:00:00Z,0.450831021651176,MAR,brms,1
NA,1.5641371910389745,0.9937829646788957,-0.4046412991594618,3.4679558065193685,2016-12-13T00:00:00Z,0.653991463731387,MAR,brms,1
NA,1.4989437338916927,0.9839771236165291,-0.4475417838172619,3.421201417980419,2016-12-14T00:00:00Z,0.589519727153451,MAR,brms,1
NA,1.59927077413126,0.9926892658813649,-0.32661713220462746,3.5571969761535875,2016-12-15T00:00:00Z,0.403866696016504,MAR,brms,1
NA,1.3047743885046887,0.9806368316288409,-0.6114517858778161,3.1995100322232672,2016-12-16T00:00:00Z,0.269401760261086,MAR,brms,1
NA,1.2840925040609104,0.9957812980086465,-0.6289149671033663,3.2750348629079546,2016-12-17T00:00:00Z,0.316764261250687,MAR,brms,1
NA,1.5113349866336798,1.0025531444266826,-0.4364808637587901,3.458658991583109,2016-12-18T00:00:00Z,0.503715978970523,MAR,brms,1
NA,1.5860031109657307,0.9976186914893391,-0.42075876804249107,3.5437782292334155,2016-12-19T00:00:00Z,0.391838911292807,MAR,brms,1
NA,1.5480270591679521,0.9978509747053571,-0.3906763441014298,3.5357660758514706,2016-12-20T00:00:00Z,0.364620582783133,MAR,brms,1
NA,1.5274636297445947,0.9913068021277948,-0.3860547881277977,3.5197777877018703,2016-12-21T00:00:00Z,0.584347525364993,MAR,brms,1
NA,1.5953659718837772,0.9962202083739339,-0.38905405754817485,3.5697247941054107,2016-12-22T00:00:00Z,0.523494209635502,MAR,brms,1
NA,1.5396375759403487,1.0021148507151554,-0.46685240527434013,3.5029130850166466,2016-12-23T00:00:00Z,0.590600885709447,MAR,brms,1
NA,1.584864050810343,0.9960805119767855,-0.3443455643833006,3.5288555174558796,2016-12-24T00:00:00Z,0.352856725125781,MAR,brms,1
NA,1.5757738746154415,0.9978759550787225,-0.4065071735041056,3.5284973698936586,2016-12-25T00:00:00Z,0.638796268228445,MAR,brms,1
NA,1.4145165789220304,0.9947857851666927,-0.5299600756194977,3.3673019076005963,2016-12-26T00:00:00Z,0.382867072316656,MAR,brms,1
NA,0.9062677695971559,1.0010087682116973,-1.0334463946961558,2.880795799077288,2016-12-27T00:00:00Z,0.0373816518772108,MAR,brms,1
NA,1.110784686233241,1.001690059039252,-0.8653370478875655,3.0917902369219243,2016-12-28T00:00:00Z,0.380477405644794,MAR,brms,1
NA,1.242064539937423,1.0028127076808702,-0.7336443090938267,3.1704698687982433,2016-12-29T00:00:00Z,0.0899376035704571,MAR,brms,1
NA,1.3287470422013672,1.0132405066266257,-0.66600841533849,3.330236003228763,2016-12-30T00:00:00Z,0.459958607719185,MAR,brms,1
NA,NA,NA,NA,NA,2016-12-31T00:00:00Z,NA,MAR,brms,1
NA,0.9194289654327105,0.6071735282509335,-0.29075060174727985,2.0949591651202826,2016-11-30T00:00:00Z,0.0210691950931066,MAR,brms,1
NA,0.8903267615240804,0.7585884525235471,-0.6095732444969778,2.3693771982427707,2016-12-01T00:00:00Z,0.378646182477892,MAR,brms,1
NA,1.0058155093339372,0.8278396210097708,-0.6183131831710388,2.6304878545094548,2016-12-02T00:00:00Z,0.704274591016821,MAR,brms,1
NA,1.1516213781912243,0.87427006745674,-0.5415019476582129,2.848926159627776,2016-12-03T00:00:00Z,0.465486802605711,MAR,brms,1
NA,1.1983575279773766,0.8989154721005306,-0.5656882120874895,2.9824308936347768,2016-12-04T00:00:00Z,0.399462914168786,MAR,brms,1
NA,1.4413068771010333,0.9136806897577263,-0.3634396152747626,3.232276953264676,2016-12-05T00:00:00Z,0.707736309903312,MAR,brms,1
