"","CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
"417",1,"propMissAct_0.75",1.11118593357604,0.301372873212097,2016-11-30,0.0210691950931066,"MAR","dropNA_simple",1
"418",1,"propMissAct_0.75",1.08349078957428,0.303431037732215,2016-12-01,0.378646182477892,"MAR","dropNA_simple",1
"419",1,"propMissAct_0.75",1.15681090337302,0.303459148384584,2016-12-02,0.704274591016821,"MAR","dropNA_simple",1
"420",1,"propMissAct_0.75",1.2362339561185,0.30345953362948,2016-12-03,0.465486802605711,"MAR","dropNA_simple",1
"421",1,"propMissAct_0.75",1.27912234309277,0.303459538909347,2016-12-04,0.399462914168786,"MAR","dropNA_simple",1
"422",1,"propMissAct_0.75",1.42658161654178,0.303459538981709,2016-12-05,0.707736309903312,"MAR","dropNA_simple",1
"423",1,"propMissAct_0.75",1.3968452610845,0.303459538982701,2016-12-06,0.676981656015052,"MAR","dropNA_simple",1
"424",1,"propMissAct_0.75",1.3912378013594,0.303459538982714,2016-12-07,0.651421657701972,"MAR","dropNA_simple",1
"425",1,"propMissAct_0.75",1.2779260595484,0.303459538982715,2016-12-08,0.452620201394598,"MAR","dropNA_simple",1
"426",1,"propMissAct_0.75",1.30386707611291,0.303459538982715,2016-12-09,0.713630219522972,"MAR","dropNA_simple",1
"427",1,"propMissAct_0.75",1.35256528965624,0.303459538982715,2016-12-10,0.685235312064148,"MAR","dropNA_simple",1
"428",1,"propMissAct_0.75",1.33248476067743,0.303459538982715,2016-12-11,0.399202048988361,"MAR","dropNA_simple",1
"429",1,"propMissAct_0.75",1.31969101071972,0.303459538982715,2016-12-12,0.450831021651176,"MAR","dropNA_simple",1
"430",1,"propMissAct_0.75",1.45766494364861,0.303459538982715,2016-12-13,0.653991463731387,"MAR","dropNA_simple",1
"431",1,"propMissAct_0.75",1.40968227261875,0.303459538982715,2016-12-14,0.589519727153451,"MAR","dropNA_simple",1
"432",1,"propMissAct_0.75",1.48334445292228,0.303459538982715,2016-12-15,0.403866696016504,"MAR","dropNA_simple",1
"433",1,"propMissAct_0.75",1.29207530459274,0.303459538982715,2016-12-16,0.269401760261086,"MAR","dropNA_simple",1
"434",1,"propMissAct_0.75",1.27873723989526,0.303459538982715,2016-12-17,0.316764261250687,"MAR","dropNA_simple",1
"435",1,"propMissAct_0.75",1.43277587849158,0.303459538982715,2016-12-18,0.503715978970523,"MAR","dropNA_simple",1
"436",1,"propMissAct_0.75",1.46806137275399,0.303459538982715,2016-12-19,0.391838911292807,"MAR","dropNA_simple",1
"437",1,"propMissAct_0.75",1.4511103646967,0.303459538982715,2016-12-20,0.364620582783133,"MAR","dropNA_simple",1
"438",1,"propMissAct_0.75",1.42867315687063,0.303459538982715,2016-12-21,0.584347525364993,"MAR","dropNA_simple",1
"439",1,"propMissAct_0.75",1.47019832537397,0.303459538982715,2016-12-22,0.523494209635502,"MAR","dropNA_simple",1
"440",1,"propMissAct_0.75",1.43564330979743,0.303459538982715,2016-12-23,0.590600885709447,"MAR","dropNA_simple",1
"441",1,"propMissAct_0.75",1.4641812022367,0.303459538982715,2016-12-24,0.352856725125781,"MAR","dropNA_simple",1
"442",1,"propMissAct_0.75",1.46350518942237,0.303459538982715,2016-12-25,0.638796268228445,"MAR","dropNA_simple",1
"443",1,"propMissAct_0.75",1.36571659914134,0.303459538982715,2016-12-26,0.382867072316656,"MAR","dropNA_simple",1
"444",1,"propMissAct_0.75",1.0676346899204,0.303459538982715,2016-12-27,0.0373816518772108,"MAR","dropNA_simple",1
"445",1,"propMissAct_0.75",1.20689645454371,0.303459538982715,2016-12-28,0.380477405644794,"MAR","dropNA_simple",1
"446",1,"propMissAct_0.75",1.27448301152031,0.303459538982715,2016-12-29,0.0899376035704571,"MAR","dropNA_simple",1
"447",1,"propMissAct_0.75",1.32227244765372,0.303459538982715,2016-12-30,0.459958607719185,"MAR","dropNA_simple",1
"448",1,"propMissAct_0.75",NA,0.303459538982715,2016-12-31,NA,"MAR","dropNA_simple",1
"449",1,"propMissAct_0.78",1.24725471223539,0.278277891256874,2016-11-30,0.0210691950931066,"MAR","dropNA_simple",1
"450",1,"propMissAct_0.78",1.2102982543709,0.280330719507021,2016-12-01,0.378646182477892,"MAR","dropNA_simple",1
"451",1,"propMissAct_0.78",1.26476473606973,0.280361005298602,2016-12-02,0.704274591016821,"MAR","dropNA_simple",1
"452",1,"propMissAct_0.78",1.32557194217928,0.280361453752661,2016-12-03,0.465486802605711,"MAR","dropNA_simple",1
"453",1,"propMissAct_0.78",1.35644121738713,0.280361460393461,2016-12-04,0.399462914168786,"MAR","dropNA_simple",1
"454",1,"propMissAct_0.78",1.47657730567092,0.2803614604918,2016-12-05,0.707736309903312,"MAR","dropNA_simple",1
"455",1,"propMissAct_0.78",1.45295230225035,0.280361460493256,2016-12-06,0.676981656015052,"MAR","dropNA_simple",1
"456",1,"propMissAct_0.78",1.44772329034577,0.280361460493277,2016-12-07,0.651421657701972,"MAR","dropNA_simple",1
"457",1,"propMissAct_0.78",1.35153489269308,0.280361460493278,2016-12-08,0.452620201394598,"MAR","dropNA_simple",1
"458",1,"propMissAct_0.78",1.36961599244628,0.280361460493278,2016-12-09,0.713630219522972,"MAR","dropNA_simple",1
"459",1,"propMissAct_0.78",1.40827998098558,0.280361460493278,2016-12-10,0.685235312064148,"MAR","dropNA_simple",1
"460",1,"propMissAct_0.78",1.39171508869417,0.280361460493278,2016-12-11,0.399202048988361,"MAR","dropNA_simple",1
"461",1,"propMissAct_0.78",1.38116122876617,0.280361460493278,2016-12-12,0.450831021651176,"MAR","dropNA_simple",1
"462",1,"propMissAct_0.78",1.49558243100911,0.280361460493278,2016-12-13,0.653991463731387,"MAR","dropNA_simple",1
"463",1,"propMissAct_0.78",1.45328548968112,0.280361460493278,2016-12-14,0.589519727153451,"MAR","dropNA_simple",1
"464",1,"propMissAct_0.78",1.5110345381194,0.280361460493278,2016-12-15,0.403866696016504,"MAR","dropNA_simple",1
"465",1,"propMissAct_0.78",1.35445883294961,0.280361460493278,2016-12-16,0.269401760261086,"MAR","dropNA_simple",1
"466",1,"propMissAct_0.78",1.3473775170111,0.280361460493278,2016-12-17,0.316764261250687,"MAR","dropNA_simple",1
"467",1,"propMissAct_0.78",1.47505086612038,0.280361460493278,2016-12-18,0.503715978970523,"MAR","dropNA_simple",1
"468",1,"propMissAct_0.78",1.50084044098297,0.280361460493278,2016-12-19,0.391838911292807,"MAR","dropNA_simple",1
"469",1,"propMissAct_0.78",1.48866711439561,0.280361460493278,2016-12-20,0.364620582783133,"MAR","dropNA_simple",1
"470",1,"propMissAct_0.78",1.46925316746837,0.280361460493278,2016-12-21,0.584347525364993,"MAR","dropNA_simple",1
"471",1,"propMissAct_0.78",1.50441321416941,0.280361460493278,2016-12-22,0.523494209635502,"MAR","dropNA_simple",1
"472",1,"propMissAct_0.78",1.47620964205565,0.280361460493278,2016-12-23,0.590600885709447,"MAR","dropNA_simple",1
"473",1,"propMissAct_0.78",1.50035452607182,0.280361460493278,2016-12-24,0.352856725125781,"MAR","dropNA_simple",1
"474",1,"propMissAct_0.78",1.49979686748258,0.280361460493278,2016-12-25,0.638796268228445,"MAR","dropNA_simple",1
"475",1,"propMissAct_0.78",1.42968685102422,0.280361460493278,2016-12-26,0.382867072316656,"MAR","dropNA_simple",1
"476",1,"propMissAct_0.78",1.21214810554303,0.280361460493278,2016-12-27,0.0373816518772108,"MAR","dropNA_simple",1
"477",1,"propMissAct_0.78",1.32039186351392,0.280361460493278,2016-12-28,0.380477405644794,"MAR","dropNA_simple",1
"478",1,"propMissAct_0.78",1.36528586630749,0.280361460493278,2016-12-29,0.0899376035704571,"MAR","dropNA_simple",1
"479",1,"propMissAct_0.78",1.3983736457162,0.280361460493278,2016-12-30,0.459958607719185,"MAR","dropNA_simple",1
"480",1,"propMissAct_0.78",NA,0.280361460493278,2016-12-31,NA,"MAR","dropNA_simple",1
"481",1,"propMissAct_0.83",1.37997139358577,0.249009652092175,2016-11-30,0.0210691950931066,"MAR","dropNA_simple",1
"482",1,"propMissAct_0.83",1.34998497666079,0.249566875661385,2016-12-01,0.378646182477892,"MAR","dropNA_simple",1
"483",1,"propMissAct_0.83",1.38898591953317,0.249569369516061,2016-12-02,0.704274591016821,"MAR","dropNA_simple",1
"484",1,"propMissAct_0.83",1.43327337392993,0.249569380689784,2016-12-03,0.465486802605711,"MAR","dropNA_simple",1
"485",1,"propMissAct_0.83",1.45578711646403,0.249569380739848,2016-12-04,0.399462914168786,"MAR","dropNA_simple",1
"486",1,"propMissAct_0.83",1.54357295661241,0.249569380740072,2016-12-05,0.707736309903312,"MAR","dropNA_simple",1
"487",1,"propMissAct_0.83",1.52631300070789,0.249569380740074,2016-12-06,0.676981656015052,"MAR","dropNA_simple",1
"488",1,"propMissAct_0.83",1.52248754263527,0.249569380740074,2016-12-07,0.651421657701972,"MAR","dropNA_simple",1
"489",1,"propMissAct_0.83",1.45217331659835,0.249569380740074,2016-12-08,0.452620201394598,"MAR","dropNA_simple",1
"490",1,"propMissAct_0.83",1.46536557590922,0.249569380740074,2016-12-09,0.713630219522972,"MAR","dropNA_simple",1
"491",1,"propMissAct_0.83",1.49361209830587,0.249569380740074,2016-12-10,0.685235312064148,"MAR","dropNA_simple",1
"492",1,"propMissAct_0.83",1.48150614285078,0.249569380740074,2016-12-11,0.399202048988361,"MAR","dropNA_simple",1
"493",1,"propMissAct_0.83",1.47379317038727,0.249569380740074,2016-12-12,0.450831021651176,"MAR","dropNA_simple",1
"494",1,"propMissAct_0.83",1.5574184376384,0.249569380740074,2016-12-13,0.653991463731387,"MAR","dropNA_simple",1
"495",1,"propMissAct_0.83",1.52648917258095,0.249569380740074,2016-12-14,0.589519727153451,"MAR","dropNA_simple",1
"496",1,"propMissAct_0.83",1.56867354384612,0.249569380740074,2016-12-15,0.403866696016504,"MAR","dropNA_simple",1
"497",1,"propMissAct_0.83",1.45425279536343,0.249569380740074,2016-12-16,0.269401760261086,"MAR","dropNA_simple",1
"498",1,"propMissAct_0.83",1.44910335640161,0.249569380740074,2016-12-17,0.316764261250687,"MAR","dropNA_simple",1
"499",1,"propMissAct_0.83",1.54241355831638,0.249569380740074,2016-12-18,0.503715978970523,"MAR","dropNA_simple",1
"500",1,"propMissAct_0.83",1.56123932630493,0.249569380740074,2016-12-19,0.391838911292807,"MAR","dropNA_simple",1
"501",1,"propMissAct_0.83",1.55235468992842,0.249569380740074,2016-12-20,0.364620582783133,"MAR","dropNA_simple",1
"502",1,"propMissAct_0.83",1.53816065082603,0.249569380740074,2016-12-21,0.584347525364993,"MAR","dropNA_simple",1
"503",1,"propMissAct_0.83",1.56386225538574,0.249569380740074,2016-12-22,0.523494209635502,"MAR","dropNA_simple",1
"504",1,"propMissAct_0.83",1.54325249847612,0.249569380740074,2016-12-23,0.590600885709447,"MAR","dropNA_simple",1
"505",1,"propMissAct_0.83",1.56090202213599,0.249569380740074,2016-12-24,0.352856725125781,"MAR","dropNA_simple",1
"506",1,"propMissAct_0.83",1.56049447405674,0.249569380740074,2016-12-25,0.638796268228445,"MAR","dropNA_simple",1
"507",1,"propMissAct_0.83",1.50932593780933,0.249569380740074,2016-12-26,0.382867072316656,"MAR","dropNA_simple",1
"508",1,"propMissAct_0.83",1.35053029894658,0.249569380740074,2016-12-27,0.0373816518772108,"MAR","dropNA_simple",1
"509",1,"propMissAct_0.83",1.42959346687498,0.249569380740074,2016-12-28,0.380477405644794,"MAR","dropNA_simple",1
"510",1,"propMissAct_0.83",1.4623316555693,0.249569380740074,2016-12-29,0.0899376035704571,"MAR","dropNA_simple",1
"511",1,"propMissAct_0.83",1.48647130646044,0.249569380740074,2016-12-30,0.459958607719185,"MAR","dropNA_simple",1
"512",1,"propMissAct_0.83",NA,0.249569380740074,2016-12-31,NA,"MAR","dropNA_simple",1
"513",1,"y",0.245228997480485,0.599250971733998,2016-11-30,0.0210691950931066,"MAR","dropNA_complete",1
"514",1,"y",0.404487929549796,0.758279471921727,2016-12-01,0.378646182477892,"MAR","dropNA_complete",1
"515",1,"y",0.65897318880025,0.839508710643915,2016-12-02,0.704274591016821,"MAR","dropNA_complete",1
"516",1,"y",0.88967342170688,0.884760277098067,2016-12-03,0.465486802605711,"MAR","dropNA_complete",1
"517",1,"y",1.04239769234783,0.9108834253419,2016-12-04,0.399462914168786,"MAR","dropNA_complete",1
"518",1,"y",1.32633038174291,0.926233690621364,2016-12-05,0.707736309903312,"MAR","dropNA_complete",1
"519",1,"y",1.32935500829707,0.935340775039581,2016-12-06,0.676981656015052,"MAR","dropNA_complete",1
"520",1,"y",1.3599098963696,0.940773372972095,2016-12-07,0.651421657701972,"MAR","dropNA_complete",1
"521",1,"y",1.22630827560708,0.944024314283183,2016-12-08,0.452620201394598,"MAR","dropNA_complete",1
"522",1,"y",1.29345134624018,0.945973349332846,2016-12-09,0.713630219522972,"MAR","dropNA_complete",1
"523",1,"y",1.38591195145688,0.947143146656983,2016-12-10,0.685235312064148,"MAR","dropNA_complete",1
"524",1,"y",1.36982240470749,0.947845714630775,2016-12-11,0.399202048988361,"MAR","dropNA_complete",1
"525",1,"y",1.36145819060386,0.948267836366529,2016-12-12,0.450831021651176,"MAR","dropNA_complete",1
"526",1,"y",1.57290224905863,0.948521518569592,2016-12-13,0.653991463731387,"MAR","dropNA_complete",1
"527",1,"y",1.51313140552328,0.948673995472523,2016-12-14,0.589519727153451,"MAR","dropNA_complete",1
"528",1,"y",1.63262968972011,0.948765650275358,2016-12-15,0.403866696016504,"MAR","dropNA_complete",1
"529",1,"y",1.35100316192481,0.948820747368493,2016-12-16,0.269401760261086,"MAR","dropNA_complete",1
"530",1,"y",1.32709853956587,0.948853869291518,2016-12-17,0.316764261250687,"MAR","dropNA_complete",1
"531",1,"y",1.55642770826163,0.948873781088407,2016-12-18,0.503715978970523,"MAR","dropNA_complete",1
"532",1,"y",1.61648912039634,0.948885751530893,2016-12-19,0.391838911292807,"MAR","dropNA_complete",1
"533",1,"y",1.58948294168011,0.94889294789063,2016-12-20,0.364620582783133,"MAR","dropNA_complete",1
"534",1,"y",1.55896865362915,0.948897274197041,2016-12-21,0.584347525364993,"MAR","dropNA_complete",1
"535",1,"y",1.61965431038322,0.948899875091544,2016-12-22,0.523494209635502,"MAR","dropNA_complete",1
"536",1,"y",1.56857670240227,0.948901438702954,2016-12-23,0.590600885709447,"MAR","dropNA_complete",1
"537",1,"y",1.61024478546551,0.948902378719082,2016-12-24,0.352856725125781,"MAR","dropNA_complete",1
"538",1,"y",1.60963102690197,0.948902943840812,2016-12-25,0.638796268228445,"MAR","dropNA_complete",1
"539",1,"y",1.44594908707459,0.948903283582506,2016-12-26,0.382867072316656,"MAR","dropNA_complete",1
"540",1,"y",0.953272866688536,0.948903487829545,2016-12-27,0.0373816518772108,"MAR","dropNA_complete",1
"541",1,"y",1.1717386055588,0.948903610619472,2016-12-28,0.380477405644794,"MAR","dropNA_complete",1
"542",1,"y",1.29168046549061,0.948903684438742,2016-12-29,0.0899376035704571,"MAR","dropNA_complete",1
"543",1,"y",1.37406008276204,0.948903728817665,2016-12-30,0.459958607719185,"MAR","dropNA_complete",1
"544",1,"y",NA,0.94890375549754,2016-12-31,NA,"MAR","dropNA_complete",1
"545",1,"propMissAct_0.04",0.250940931045453,0.579606177647291,2016-11-30,0.0210691950931066,"MAR","dropNA_complete",1
"546",1,"propMissAct_0.04",0.392475179358314,0.721044070150221,2016-12-01,0.378646182477892,"MAR","dropNA_complete",1
"547",1,"propMissAct_0.04",0.643354908826576,0.787807711822407,2016-12-02,0.704274591016821,"MAR","dropNA_complete",1
"548",1,"propMissAct_0.04",0.869775604901064,0.822072907687608,2016-12-03,0.465486802605711,"MAR","dropNA_complete",1
"549",1,"propMissAct_0.04",1.01335301763117,0.840244510202724,2016-12-04,0.399462914168786,"MAR","dropNA_complete",1
"550",1,"propMissAct_0.04",1.30202302106014,0.850030619809263,2016-12-05,0.707736309903312,"MAR","dropNA_complete",1
"551",1,"propMissAct_0.04",1.29102605585262,0.855342013347542,2016-12-06,0.676981656015052,"MAR","dropNA_complete",1
"552",1,"propMissAct_0.04",1.31081643622621,0.858236583199606,2016-12-07,0.651421657701972,"MAR","dropNA_complete",1
"553",1,"propMissAct_0.04",1.15411432292613,0.859817509131606,2016-12-08,0.452620201394598,"MAR","dropNA_complete",1
"554",1,"propMissAct_0.04",1.21536209692414,0.860681987438982,2016-12-09,0.713630219522972,"MAR","dropNA_complete",1
"555",1,"propMissAct_0.04",1.30653973111145,0.861155004612757,2016-12-10,0.685235312064148,"MAR","dropNA_complete",1
"556",1,"propMissAct_0.04",1.28282963980646,0.861413916880507,2016-12-11,0.399202048988361,"MAR","dropNA_complete",1
"557",1,"propMissAct_0.04",1.26858505897141,0.861555663241875,2016-12-12,0.450831021651176,"MAR","dropNA_complete",1
"558",1,"propMissAct_0.04",1.49281480189869,0.861633273106295,2016-12-13,0.653991463731387,"MAR","dropNA_complete",1
"559",1,"propMissAct_0.04",1.42322350668476,0.86167576899821,2016-12-14,0.589519727153451,"MAR","dropNA_complete",1
"560",1,"propMissAct_0.04",1.54752958101783,0.861699038692008,2016-12-15,0.403866696016504,"MAR","dropNA_complete",1
"561",1,"propMissAct_0.04",1.24213098073335,0.861711780817756,2016-12-16,0.269401760261086,"MAR","dropNA_complete",1
"562",1,"propMissAct_0.04",1.21687276704135,0.861718758275429,2016-12-17,0.316764261250687,"MAR","dropNA_complete",1
"563",1,"propMissAct_0.04",1.4632027949514,0.86172257907963,2016-12-18,0.503715978970523,"MAR","dropNA_complete",1
"564",1,"propMissAct_0.04",1.5248395116431,0.861724671329675,2016-12-19,0.391838911292807,"MAR","dropNA_complete",1
"565",1,"propMissAct_0.04",1.49585564042239,0.861725817035346,2016-12-20,0.364620582783133,"MAR","dropNA_complete",1
"566",1,"propMissAct_0.04",1.46164468383383,0.861726444418581,2016-12-21,0.584347525364993,"MAR","dropNA_complete",1
"567",1,"propMissAct_0.04",1.52707295354922,0.861726787970958,2016-12-22,0.523494209635502,"MAR","dropNA_complete",1
"568",1,"propMissAct_0.04",1.47167564985555,0.861726976098819,2016-12-23,0.590600885709447,"MAR","dropNA_complete",1
"569",1,"propMissAct_0.04",1.51662343853921,0.861727079116872,2016-12-24,0.352856725125781,"MAR","dropNA_complete",1
"570",1,"propMissAct_0.04",1.51566693288447,0.861727135529144,2016-12-25,0.638796268228445,"MAR","dropNA_complete",1
"571",1,"propMissAct_0.04",1.34518026625003,0.861727166420278,2016-12-26,0.382867072316656,"MAR","dropNA_complete",1
"572",1,"propMissAct_0.04",0.830480366786808,0.861727183336141,2016-12-27,0.0373816518772108,"MAR","dropNA_complete",1
"573",1,"propMissAct_0.04",1.06205539246854,0.8617271925992,2016-12-28,0.380477405644794,"MAR","dropNA_complete",1
"574",1,"propMissAct_0.04",1.18482159612098,0.861727197671614,2016-12-29,0.0899376035704571,"MAR","dropNA_complete",1
"575",1,"propMissAct_0.04",1.2698053707539,0.861727200449248,2016-12-30,0.459958607719185,"MAR","dropNA_complete",1
"576",1,"propMissAct_0.04",NA,0.861727201970269,2016-12-31,NA,"MAR","dropNA_complete",1
"577",1,"propMissAct_0.09",0.250391814381359,0.563233488982742,2016-11-30,0.0210691950931066,"MAR","dropNA_complete",1
"578",1,"propMissAct_0.09",0.415320474640514,0.701198706104179,2016-12-01,0.378646182477892,"MAR","dropNA_complete",1
"579",1,"propMissAct_0.09",0.655615051080553,0.766556839370625,2016-12-02,0.704274591016821,"MAR","dropNA_complete",1
"580",1,"propMissAct_0.09",0.868528743591606,0.80022603711733,2016-12-03,0.465486802605711,"MAR","dropNA_complete",1
"581",1,"propMissAct_0.09",1.00641287793402,0.81815066638628,2016-12-04,0.399462914168786,"MAR","dropNA_complete",1
"582",1,"propMissAct_0.09",1.26428797905015,0.827842145878943,2016-12-05,0.707736309903312,"MAR","dropNA_complete",1
"583",1,"propMissAct_0.09",1.25953749265323,0.833123503545961,2016-12-06,0.676981656015052,"MAR","dropNA_complete",1
"584",1,"propMissAct_0.09",1.28134096891879,0.836013534218817,2016-12-07,0.651421657701972,"MAR","dropNA_complete",1
"585",1,"propMissAct_0.09",1.15173447882777,0.837598529100123,2016-12-08,0.452620201394598,"MAR","dropNA_complete",1
"586",1,"propMissAct_0.09",1.20996196883698,0.838468849981093,2016-12-09,0.713630219522972,"MAR","dropNA_complete",1
"587",1,"propMissAct_0.09",1.29177810716658,0.838947059629777,2016-12-10,0.685235312064148,"MAR","dropNA_complete",1
"588",1,"propMissAct_0.09",1.27264303277663,0.83920991371174,2016-12-11,0.399202048988361,"MAR","dropNA_complete",1
"589",1,"propMissAct_0.09",1.26134470012537,0.839354423588657,2016-12-12,0.450831021651176,"MAR","dropNA_complete",1
"590",1,"propMissAct_0.09",1.45502459603911,0.839433879790968,2016-12-13,0.653991463731387,"MAR","dropNA_complete",1
"591",1,"propMissAct_0.09",1.39800872024235,0.839477570004049,2016-12-14,0.589519727153451,"MAR","dropNA_complete",1
"592",1,"propMissAct_0.09",1.5084397636771,0.839501594531955,2016-12-15,0.403866696016504,"MAR","dropNA_complete",1
"593",1,"propMissAct_0.09",1.24412885885669,0.839514805463624,2016-12-16,0.269401760261086,"MAR","dropNA_complete",1
"594",1,"propMissAct_0.09",1.21899394288469,0.839522070141558,2016-12-17,0.316764261250687,"MAR","dropNA_complete",1
"595",1,"propMissAct_0.09",1.43117540495283,0.839526065002518,2016-12-18,0.503715978970523,"MAR","dropNA_complete",1
"596",1,"propMissAct_0.09",1.48751823241736,0.839528261791199,2016-12-19,0.391838911292807,"MAR","dropNA_complete",1
"597",1,"propMissAct_0.09",1.46095730548959,0.83952946981535,2016-12-20,0.364620582783133,"MAR","dropNA_complete",1
"598",1,"propMissAct_0.09",1.43233627684531,0.839530134113967,2016-12-21,0.584347525364993,"MAR","dropNA_complete",1
"599",1,"propMissAct_0.09",1.48802403535685,0.839530499415334,2016-12-22,0.523494209635502,"MAR","dropNA_complete",1
"600",1,"propMissAct_0.09",1.43998896101346,0.839530700296567,2016-12-23,0.590600885709447,"MAR","dropNA_complete",1
"601",1,"propMissAct_0.09",1.47825498458675,0.83953081076228,2016-12-24,0.352856725125781,"MAR","dropNA_complete",1
"602",1,"propMissAct_0.09",1.47745295214895,0.839530871507998,2016-12-25,0.638796268228445,"MAR","dropNA_complete",1
"603",1,"propMissAct_0.09",1.32073408865847,0.839530904912413,2016-12-26,0.382867072316656,"MAR","dropNA_complete",1
"604",1,"propMissAct_0.09",0.850767656629871,0.83953092328169,2016-12-27,0.0373816518772108,"MAR","dropNA_complete",1
"605",1,"propMissAct_0.09",1.0566509987991,0.83953093338306,2016-12-28,0.380477405644794,"MAR","dropNA_complete",1
"606",1,"propMissAct_0.09",1.17249225588102,0.839530938937861,2016-12-29,0.0899376035704571,"MAR","dropNA_complete",1
"607",1,"propMissAct_0.09",1.25160447577536,0.839530941992477,2016-12-30,0.459958607719185,"MAR","dropNA_complete",1
"608",1,"propMissAct_0.09",NA,0.839530943672228,2016-12-31,NA,"MAR","dropNA_complete",1
"609",1,"propMissAct_0.12",0.217880802657567,0.52320384377805,2016-11-30,0.0210691950931066,"MAR","dropNA_complete",1
"610",1,"propMissAct_0.12",0.370693608728989,0.664533945651435,2016-12-01,0.378646182477892,"MAR","dropNA_complete",1
"611",1,"propMissAct_0.12",0.592625532689441,0.737930678034326,2016-12-02,0.704274591016821,"MAR","dropNA_complete",1
"612",1,"propMissAct_0.12",0.792635680743262,0.779527980427832,2016-12-03,0.465486802605711,"MAR","dropNA_complete",1
"613",1,"propMissAct_0.12",0.927465358280044,0.803972262995063,2016-12-04,0.399462914168786,"MAR","dropNA_complete",1
"614",1,"propMissAct_0.12",1.1668213026061,0.818600922443541,2016-12-05,0.707736309903312,"MAR","dropNA_complete",1
"615",1,"propMissAct_0.12",1.17443469432177,0.827443536245271,2016-12-06,0.676981656015052,"MAR","dropNA_complete",1
"616",1,"propMissAct_0.12",1.2043807020367,0.832819529395233,2016-12-07,0.651421657701972,"MAR","dropNA_complete",1
"617",1,"propMissAct_0.12",1.10047200393636,0.83609907633631,2016-12-08,0.452620201394598,"MAR","dropNA_complete",1
"618",1,"propMissAct_0.12",1.16021179212801,0.838103799086172,2016-12-09,0.713630219522972,"MAR","dropNA_complete",1
"619",1,"propMissAct_0.12",1.23918235450373,0.839330758539147,2016-12-10,0.685235312064148,"MAR","dropNA_complete",1
"620",1,"propMissAct_0.12",1.22824900071877,0.840082263194139,2016-12-11,0.399202048988361,"MAR","dropNA_complete",1
"621",1,"propMissAct_0.12",1.2232336586862,0.840542765446643,2016-12-12,0.450831021651176,"MAR","dropNA_complete",1
"622",1,"propMissAct_0.12",1.397181202572,0.840825027993628,2016-12-13,0.653991463731387,"MAR","dropNA_complete",1
"623",1,"propMissAct_0.12",1.35090694752478,0.840998069012,2016-12-14,0.589519727153451,"MAR","dropNA_complete",1
"624",1,"propMissAct_0.12",1.45102445512493,0.841104162904164,2016-12-15,0.403866696016504,"MAR","dropNA_complete",1
"625",1,"propMissAct_0.12",1.22114315930643,0.841169214745135,2016-12-16,0.269401760261086,"MAR","dropNA_complete",1
"626",1,"propMissAct_0.12",1.20033431387156,0.841209103078953,2016-12-17,0.316764261250687,"MAR","dropNA_complete",1
"627",1,"propMissAct_0.12",1.38793807348987,0.841233562303249,2016-12-18,0.503715978970523,"MAR","dropNA_complete",1
"628",1,"propMissAct_0.12",1.43908140477109,0.841248560736301,2016-12-19,0.391838911292807,"MAR","dropNA_complete",1
"629",1,"propMissAct_0.12",1.41647314381506,0.841257757881394,2016-12-20,0.364620582783133,"MAR","dropNA_complete",1
"630",1,"propMissAct_0.12",1.39227222140254,0.841263397667103,2016-12-21,0.584347525364993,"MAR","dropNA_complete",1
"631",1,"propMissAct_0.12",1.44163529338231,0.84126685605457,2016-12-22,0.523494209635502,"MAR","dropNA_complete",1
"632",1,"propMissAct_0.12",1.39993880207693,0.84126897678566,2016-12-23,0.590600885709447,"MAR","dropNA_complete",1
"633",1,"propMissAct_0.12",1.43383287666198,0.841270277249002,2016-12-24,0.352856725125781,"MAR","dropNA_complete",1
"634",1,"propMissAct_0.12",1.43345064726419,0.841271074712783,2016-12-25,0.638796268228445,"MAR","dropNA_complete",1
"635",1,"propMissAct_0.12",1.29460018192197,0.841271563729865,2016-12-26,0.382867072316656,"MAR","dropNA_complete",1
"636",1,"propMissAct_0.12",0.878144979131967,0.841271863602766,2016-12-27,0.0373816518772108,"MAR","dropNA_complete",1
"637",1,"propMissAct_0.12",1.05997587975757,0.841272047489539,2016-12-28,0.380477405644794,"MAR","dropNA_complete",1
"638",1,"propMissAct_0.12",1.16338391348183,0.841272160251808,2016-12-29,0.0899376035704571,"MAR","dropNA_complete",1
"639",1,"propMissAct_0.12",1.23385817707733,0.841272229399415,2016-12-30,0.459958607719185,"MAR","dropNA_complete",1
"640",1,"propMissAct_0.12",NA,0.841272271801823,2016-12-31,NA,"MAR","dropNA_complete",1
"641",1,"propMissAct_0.17",0.210249095956743,0.489965838740027,2016-11-30,0.0210691950931066,"MAR","dropNA_complete",1
"642",1,"propMissAct_0.17",0.361355674736698,0.624299513259138,2016-12-01,0.378646182477892,"MAR","dropNA_complete",1
"643",1,"propMissAct_0.17",0.57059639373838,0.695038581720379,2016-12-02,0.704274591016821,"MAR","dropNA_complete",1
"644",1,"propMissAct_0.17",0.758536806552857,0.735710429434829,2016-12-03,0.465486802605711,"MAR","dropNA_complete",1
"645",1,"propMissAct_0.17",0.88697037475173,0.759968755301806,2016-12-04,0.399462914168786,"MAR","dropNA_complete",1
"646",1,"propMissAct_0.17",1.10712866420408,0.774709648910843,2016-12-05,0.707736309903312,"MAR","dropNA_complete",1
