"","CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
"53",10,"propMissAct_0.58_autoCorr_0.91","xreg1",0.0118286444160605,0.00084106840411749,"MAR","dropNA_simple",10
"54",10,"propMissAct_0.58_autoCorr_0.91","xreg2",-0.195297712589521,0.0294550683989533,"MAR","dropNA_simple",10
"55",10,"propMissAct_0.58_autoCorr_0.91","sigma",0.376365604935903,NA,"MAR","dropNA_simple",10
"56",10,"propMissAct_0.52_autoCorr_0.9","ar1",0.523485070064568,0.0950715428290804,"MAR","dropNA_simple",10
"57",10,"propMissAct_0.52_autoCorr_0.9","intercept",1.68953907558032,0.273240510189959,"MAR","dropNA_simple",10
"58",10,"propMissAct_0.52_autoCorr_0.9","xreg1",0.0091923534442518,0.00125391698142071,"MAR","dropNA_simple",10
"59",10,"propMissAct_0.52_autoCorr_0.9","xreg2",-0.159906225118555,0.0225164939198765,"MAR","dropNA_simple",10
"60",10,"propMissAct_0.52_autoCorr_0.9","sigma",0.412628924913685,NA,"MAR","dropNA_simple",10
"61",10,"propMissAct_0.58_autoCorr_0.9","ar1",0.462231498145877,0.0963113305770831,"MAR","dropNA_simple",10
"62",10,"propMissAct_0.58_autoCorr_0.9","intercept",1.90386219158665,0.323092265841761,"MAR","dropNA_simple",10
"63",10,"propMissAct_0.58_autoCorr_0.9","xreg1",0.010536287236601,0.00100322402466535,"MAR","dropNA_simple",10
"64",10,"propMissAct_0.58_autoCorr_0.9","xreg2",-0.209814569923682,0.0303175347544823,"MAR","dropNA_simple",10
"65",10,"propMissAct_0.58_autoCorr_0.9","sigma",0.251978090762599,NA,"MAR","dropNA_simple",10
"66",10,"propMissAct_0.67_autoCorr_0.88","ar1",0.816246269384191,0.0599556709247007,"MAR","dropNA_simple",10
"67",10,"propMissAct_0.67_autoCorr_0.88","intercept",1.33845572225208,0.332196348971513,"MAR","dropNA_simple",10
"68",10,"propMissAct_0.67_autoCorr_0.88","xreg1",0.00422928062546076,0.00097902353803209,"MAR","dropNA_simple",10
"69",10,"propMissAct_0.67_autoCorr_0.88","xreg2",-0.0721082499958573,0.0232113783149846,"MAR","dropNA_simple",10
"70",10,"propMissAct_0.67_autoCorr_0.88","sigma",0.246893099073466,NA,"MAR","dropNA_simple",10
"71",10,"propMissAct_0.66_autoCorr_0.92","ar1",0.713630034319457,0.093459304401569,"MAR","dropNA_simple",10
"72",10,"propMissAct_0.66_autoCorr_0.92","intercept",1.10014022370793,0.363644002186495,"MAR","dropNA_simple",10
"73",10,"propMissAct_0.66_autoCorr_0.92","xreg1",0.00756967767628856,0.00127379671288595,"MAR","dropNA_simple",10
"74",10,"propMissAct_0.66_autoCorr_0.92","xreg2",-0.0767948923667185,0.0304318752140585,"MAR","dropNA_simple",10
"75",10,"propMissAct_0.66_autoCorr_0.92","sigma",0.460161521959145,NA,"MAR","dropNA_simple",10
"76",10,"propMissAct_0.76_autoCorr_0.87","ar1",0.316944837472903,0.128603761794084,"MAR","dropNA_simple",10
"77",10,"propMissAct_0.76_autoCorr_0.87","intercept",2.35127142973318,0.508851684559921,"MAR","dropNA_simple",10
"78",10,"propMissAct_0.76_autoCorr_0.87","xreg1",0.0116737355635148,0.00118132413935967,"MAR","dropNA_simple",10
"79",10,"propMissAct_0.76_autoCorr_0.87","xreg2",-0.260611590953962,0.0616485939574135,"MAR","dropNA_simple",10
"80",10,"propMissAct_0.76_autoCorr_0.87","sigma",0.44913250113963,NA,"MAR","dropNA_simple",10
"81",10,"y","ar1",0.773318161385523,0.0427329164879385,"MAR","dropNA_complete",10
"82",10,"y","intercept",1.99989149534183,0.272741863815694,"MAR","dropNA_complete",10
"83",10,"y","xreg1",0.00629245327115271,0.00070970773097272,"MAR","dropNA_complete",10
"84",10,"y","xreg2",-0.132579843050951,0.0249188462419074,"MAR","dropNA_complete",10
"85",10,"y","sigma",0.36060033251289,NA,"MAR","dropNA_complete",10
"86",10,"propMissAct_0.02_autoCorr_0.66","ar1",0.774654813709064,0.0430318044563896,"MAR","dropNA_complete",10
"87",10,"propMissAct_0.02_autoCorr_0.66","intercept",1.98977317292432,0.274854153727693,"MAR","dropNA_complete",10
"88",10,"propMissAct_0.02_autoCorr_0.66","xreg1",0.00631219678669575,0.00072293315016454,"MAR","dropNA_complete",10
"89",10,"propMissAct_0.02_autoCorr_0.66","xreg2",-0.131708318130163,0.025041887925048,"MAR","dropNA_complete",10
"90",10,"propMissAct_0.02_autoCorr_0.66","sigma",0.362259292937747,NA,"MAR","dropNA_complete",10
"91",10,"propMissAct_0.05_autoCorr_0.72","ar1",0.793565671604204,0.0409905901333737,"MAR","dropNA_complete",10
"92",10,"propMissAct_0.05_autoCorr_0.72","intercept",1.91780815865169,0.282987836085868,"MAR","dropNA_complete",10
"93",10,"propMissAct_0.05_autoCorr_0.72","xreg1",0.00613323549341005,0.00069151874725895,"MAR","dropNA_complete",10
"94",10,"propMissAct_0.05_autoCorr_0.72","xreg2",-0.121772862454474,0.0251510413764729,"MAR","dropNA_complete",10
"95",10,"propMissAct_0.05_autoCorr_0.72","sigma",0.346263143060866,NA,"MAR","dropNA_complete",10
"96",10,"propMissAct_0.35_autoCorr_0.94","ar1",0.535775831776898,0.0846266211740553,"MAR","dropNA_complete",10
"97",10,"propMissAct_0.35_autoCorr_0.94","intercept",2.00263780399379,0.273843724525945,"MAR","dropNA_complete",10
"98",10,"propMissAct_0.35_autoCorr_0.94","xreg1",0.00848795665005425,0.0010252203543719,"MAR","dropNA_complete",10
"99",10,"propMissAct_0.35_autoCorr_0.94","xreg2",-0.169789015406138,0.019628803344865,"MAR","dropNA_complete",10
"100",10,"propMissAct_0.35_autoCorr_0.94","sigma",0.408469108945647,NA,"MAR","dropNA_complete",10
"101",10,"propMissAct_0.12_autoCorr_0.86","ar1",0.770762876694,0.0436653596477704,"MAR","dropNA_complete",10
"102",10,"propMissAct_0.12_autoCorr_0.86","intercept",2.0391145070827,0.281628624417946,"MAR","dropNA_complete",10
"103",10,"propMissAct_0.12_autoCorr_0.86","xreg1",0.00636265184083952,0.00072554735988772,"MAR","dropNA_complete",10
"104",10,"propMissAct_0.12_autoCorr_0.86","xreg2",-0.134627382942993,0.0256978216112486,"MAR","dropNA_complete",10
"105",10,"propMissAct_0.12_autoCorr_0.86","sigma",0.371603030063528,NA,"MAR","dropNA_complete",10
"106",10,"propMissAct_0.14_autoCorr_0.89","ar1",0.753840699178019,0.0465425024507329,"MAR","dropNA_complete",10
"107",10,"propMissAct_0.14_autoCorr_0.89","intercept",2.14446028557322,0.290423405092745,"MAR","dropNA_complete",10
"108",10,"propMissAct_0.14_autoCorr_0.89","xreg1",0.00631270103260598,0.00075737455758992,"MAR","dropNA_complete",10
"109",10,"propMissAct_0.14_autoCorr_0.89","xreg2",-0.140927633047576,0.0257443712973076,"MAR","dropNA_complete",10
"110",10,"propMissAct_0.14_autoCorr_0.89","sigma",0.398949805881472,NA,"MAR","dropNA_complete",10
"111",10,"propMissAct_0.27_autoCorr_0.87","ar1",0.833281126556061,0.039415402963674,"MAR","dropNA_complete",10
"112",10,"propMissAct_0.27_autoCorr_0.87","intercept",2.02089551127504,0.343905734859043,"MAR","dropNA_complete",10
"113",10,"propMissAct_0.27_autoCorr_0.87","xreg1",0.00485361368336008,0.00074134779504739,"MAR","dropNA_complete",10
"114",10,"propMissAct_0.27_autoCorr_0.87","xreg2",-0.113913627822318,0.0266142981075813,"MAR","dropNA_complete",10
"115",10,"propMissAct_0.27_autoCorr_0.87","sigma",0.353535594723371,NA,"MAR","dropNA_complete",10
"116",10,"propMissAct_0.3_autoCorr_0.89","ar1",0.463896280470837,0.0828317614280976,"MAR","dropNA_complete",10
"117",10,"propMissAct_0.3_autoCorr_0.89","intercept",2.43873631607411,0.285982905672181,"MAR","dropNA_complete",10
"118",10,"propMissAct_0.3_autoCorr_0.89","xreg1",0.00941006642089316,0.00092930419397182,"MAR","dropNA_complete",10
"119",10,"propMissAct_0.3_autoCorr_0.89","xreg2",-0.236324162030043,0.0280746758177518,"MAR","dropNA_complete",10
"120",10,"propMissAct_0.3_autoCorr_0.89","sigma",0.386050600816418,NA,"MAR","dropNA_complete",10
"121",10,"propMissAct_0.29_autoCorr_0.86","ar1",0.535456177489021,0.079586658014874,"MAR","dropNA_complete",10
"122",10,"propMissAct_0.29_autoCorr_0.86","intercept",1.31592134210537,0.241053355564373,"MAR","dropNA_complete",10
"123",10,"propMissAct_0.29_autoCorr_0.86","xreg1",0.0105179347359726,0.0009296614141758,"MAR","dropNA_complete",10
"124",10,"propMissAct_0.29_autoCorr_0.86","xreg2",-0.138571229554115,0.0200473031734552,"MAR","dropNA_complete",10
"125",10,"propMissAct_0.29_autoCorr_0.86","sigma",0.354490024869501,NA,"MAR","dropNA_complete",10
"126",10,"propMissAct_0.46_autoCorr_0.88","ar1",0.756540037232558,0.0641297018540215,"MAR","dropNA_complete",10
"127",10,"propMissAct_0.46_autoCorr_0.88","intercept",1.86546766863648,0.365889646336467,"MAR","dropNA_complete",10
"128",10,"propMissAct_0.46_autoCorr_0.88","xreg1",0.00727815470596771,0.00110402795759909,"MAR","dropNA_complete",10
"129",10,"propMissAct_0.46_autoCorr_0.88","xreg2",-0.126417481915852,0.0334688383162347,"MAR","dropNA_complete",10
"130",10,"propMissAct_0.46_autoCorr_0.88","sigma",0.426432102551191,NA,"MAR","dropNA_complete",10
"131",10,"propMissAct_0.58_autoCorr_0.91","ar1",0.230801882153038,0.133592369275484,"MAR","dropNA_complete",10
"132",10,"propMissAct_0.58_autoCorr_0.91","intercept",1.97823610310557,0.292715173944444,"MAR","dropNA_complete",10
"133",10,"propMissAct_0.58_autoCorr_0.91","xreg1",0.011859367446581,0.00097154991465888,"MAR","dropNA_complete",10
