"","CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
"267",1,"propMissAct_0.48","intercept",0.572841923569307,0.452499973357336,"MNAR","dropNA_complete",1
"268",1,"propMissAct_0.48","xreg1",0.606238443424674,0.123423618363457,"MNAR","dropNA_complete",1
"269",1,"propMissAct_0.48","xreg2",-0.193030323276852,0.127144945636901,"MNAR","dropNA_complete",1
"270",1,"propMissAct_0.48","sigma",0.122700293669543,NA,"MNAR","dropNA_complete",1
"271",1,"propMissAct_0.49","ar1",0.446882561784633,0.0572776415276941,"MNAR","dropNA_complete",1
"272",1,"propMissAct_0.49","intercept",0.579837501281542,0.437744317881039,"MNAR","dropNA_complete",1
"273",1,"propMissAct_0.49","xreg1",0.592108117445724,0.119418228533852,"MNAR","dropNA_complete",1
"274",1,"propMissAct_0.49","xreg2",-0.19349818424528,0.123100928845031,"MNAR","dropNA_complete",1
"275",1,"propMissAct_0.49","sigma",0.11787459894355,NA,"MNAR","dropNA_complete",1
"276",1,"propMissAct_0.58","ar1",0.297350542320023,0.0732887227859376,"MNAR","dropNA_complete",1
"277",1,"propMissAct_0.58","intercept",0.608847281394827,0.404942442509268,"MNAR","dropNA_complete",1
"278",1,"propMissAct_0.58","xreg1",0.515204839723531,0.111853357082358,"MNAR","dropNA_complete",1
"279",1,"propMissAct_0.58","xreg2",-0.191784560644042,0.115409861300077,"MNAR","dropNA_complete",1
"280",1,"propMissAct_0.58","sigma",0.0878239960421898,NA,"MNAR","dropNA_complete",1
"281",1,"propMissAct_0.59","ar1",0.297492746696919,0.0759472628507779,"MNAR","dropNA_complete",1
"282",1,"propMissAct_0.59","intercept",0.542467729224962,0.412803867885815,"MNAR","dropNA_complete",1
"283",1,"propMissAct_0.59","xreg1",0.476759488206653,0.114679775166731,"MNAR","dropNA_complete",1
"284",1,"propMissAct_0.59","xreg2",-0.166672894850342,0.117950522630317,"MNAR","dropNA_complete",1
"285",1,"propMissAct_0.59","sigma",0.0849653678354565,NA,"MNAR","dropNA_complete",1
"286",1,"propMissAct_0.6","ar1",0.327037389893637,0.0745641374576068,"MNAR","dropNA_complete",1
"287",1,"propMissAct_0.6","intercept",0.508269337207215,0.407978851061933,"MNAR","dropNA_complete",1
"288",1,"propMissAct_0.6","xreg1",0.411131084476252,0.113800454606515,"MNAR","dropNA_complete",1
"289",1,"propMissAct_0.6","xreg2",-0.150056530725833,0.116131657337683,"MNAR","dropNA_complete",1
"290",1,"propMissAct_0.6","sigma",0.0797379156528729,NA,"MNAR","dropNA_complete",1
"291",1,"propMissAct_0.61","ar1",0.337397829318188,0.0772421315278121,"MNAR","dropNA_complete",1
"292",1,"propMissAct_0.61","intercept",0.58582705714293,0.394834660435751,"MNAR","dropNA_complete",1
"293",1,"propMissAct_0.61","xreg1",0.411970309096116,0.113556590624622,"MNAR","dropNA_complete",1
"294",1,"propMissAct_0.61","xreg2",-0.171356490864236,0.112137228065627,"MNAR","dropNA_complete",1
"295",1,"propMissAct_0.61","sigma",0.0741429663248811,NA,"MNAR","dropNA_complete",1
"296",1,"propMissAct_0.62","ar1",0.335768704221199,0.0795883724011553,"MNAR","dropNA_complete",1
"297",1,"propMissAct_0.62","intercept",0.591649778217443,0.410821875680513,"MNAR","dropNA_complete",1
"298",1,"propMissAct_0.62","xreg1",0.370550225980229,0.116110541631321,"MNAR","dropNA_complete",1
"299",1,"propMissAct_0.62","xreg2",-0.167735693802825,0.116776503123045,"MNAR","dropNA_complete",1
"300",1,"propMissAct_0.62","sigma",0.0735071533302073,NA,"MNAR","dropNA_complete",1
"301",1,"propMissAct_0.63","ar1",0.355723191061418,0.0795141685526282,"MNAR","dropNA_complete",1
"302",1,"propMissAct_0.63","intercept",0.499455977710455,0.414863836880018,"MNAR","dropNA_complete",1
"303",1,"propMissAct_0.63","xreg1",0.335460230955836,0.118719853979837,"MNAR","dropNA_complete",1
"304",1,"propMissAct_0.63","xreg2",-0.139639451651756,0.117985153476166,"MNAR","dropNA_complete",1
"305",1,"propMissAct_0.63","sigma",0.0723968445351373,NA,"MNAR","dropNA_complete",1
"306",1,"propMissAct_0.64","ar1",0.353317198452738,0.0755823898969981,"MNAR","dropNA_complete",1
"307",1,"propMissAct_0.64","intercept",0.484677785571762,0.399438899031562,"MNAR","dropNA_complete",1
"308",1,"propMissAct_0.64","xreg1",0.377836120494026,0.110825474798495,"MNAR","dropNA_complete",1
"309",1,"propMissAct_0.64","xreg2",-0.142976125835203,0.113526756575297,"MNAR","dropNA_complete",1
"310",1,"propMissAct_0.64","sigma",0.0657611631822985,NA,"MNAR","dropNA_complete",1
"311",1,"propMissAct_0.65","ar1",0.252936901578685,0.0826612891748961,"MNAR","dropNA_complete",1
"312",1,"propMissAct_0.65","intercept",0.244781997211248,0.369308778425201,"MNAR","dropNA_complete",1
"313",1,"propMissAct_0.65","xreg1",0.449253516617027,0.0993667858542518,"MNAR","dropNA_complete",1
"314",1,"propMissAct_0.65","xreg2",-0.0887729271924252,0.105680718892702,"MNAR","dropNA_complete",1
"315",1,"propMissAct_0.65","sigma",0.056910832689669,NA,"MNAR","dropNA_complete",1
"316",1,"propMissAct_0.66","ar1",0.231287307322586,0.0844744621619049,"MNAR","dropNA_complete",1
"317",1,"propMissAct_0.66","intercept",0.349217287112285,0.37277666816615,"MNAR","dropNA_complete",1
"318",1,"propMissAct_0.66","xreg1",0.45180724275886,0.0986194857686703,"MNAR","dropNA_complete",1
"319",1,"propMissAct_0.66","xreg2",-0.116119751355008,0.106463928767498,"MNAR","dropNA_complete",1
"320",1,"propMissAct_0.66","sigma",0.0576490832126263,NA,"MNAR","dropNA_complete",1
"321",1,"propMissAct_0.66.1","ar1",0.242125147441439,0.0851161052813499,"MNAR","dropNA_complete",1
"322",1,"propMissAct_0.66.1","intercept",0.141793159064271,0.398619863727096,"MNAR","dropNA_complete",1
"323",1,"propMissAct_0.66.1","xreg1",0.414515850346335,0.10151405559224,"MNAR","dropNA_complete",1
"324",1,"propMissAct_0.66.1","xreg2",-0.0530796224200684,0.114049738980393,"MNAR","dropNA_complete",1
"325",1,"propMissAct_0.66.1","sigma",0.0582542804140443,NA,"MNAR","dropNA_complete",1
"326",1,"propMissAct_0.68","ar1",0.166328075870184,0.0914057219349223,"MNAR","dropNA_complete",1
"327",1,"propMissAct_0.68","intercept",0.341852182159481,0.388848079173159,"MNAR","dropNA_complete",1
"328",1,"propMissAct_0.68","xreg1",0.377286112149583,0.10002932885515,"MNAR","dropNA_complete",1
"329",1,"propMissAct_0.68","xreg2",-0.100560469737372,0.111418139224952,"MNAR","dropNA_complete",1
"330",1,"propMissAct_0.68","sigma",0.057203804151971,NA,"MNAR","dropNA_complete",1
"331",1,"propMissAct_0.16","ar1",0.595154378381021,0.0473332920777241,"MNAR","Kalman Filter",1
"332",1,"propMissAct_0.16","intercept",2.76616450803124,0.594592257151891,"MNAR","Kalman Filter",1
"333",1,"propMissAct_0.16","xreg1",1.23489939559784,0.148909346696021,"MNAR","Kalman Filter",1
"334",1,"propMissAct_0.16","xreg2",-0.853319365214999,0.1724836858012,"MNAR","Kalman Filter",1
"335",1,"propMissAct_0.16","sigma",0.262875011891389,NA,"MNAR","Kalman Filter",1
"336",1,"propMissAct_0.17","ar1",0.592112777015779,0.0475554798675121,"MNAR","Kalman Filter",1
"337",1,"propMissAct_0.17","intercept",2.75817245540789,0.592265470816628,"MNAR","Kalman Filter",1
"338",1,"propMissAct_0.17","xreg1",1.2294966122399,0.149506652333753,"MNAR","Kalman Filter",1
"339",1,"propMissAct_0.17","xreg2",-0.85121959588855,0.171912039881279,"MNAR","Kalman Filter",1
"340",1,"propMissAct_0.17","sigma",0.262802833173833,NA,"MNAR","Kalman Filter",1
"341",1,"propMissAct_0.18","ar1",0.578004852913181,0.0483868029755745,"MNAR","Kalman Filter",1
"342",1,"propMissAct_0.18","intercept",2.77574701459513,0.571468426732157,"MNAR","Kalman Filter",1
"343",1,"propMissAct_0.18","xreg1",1.21128553126813,0.149454213314328,"MNAR","Kalman Filter",1
"344",1,"propMissAct_0.18","xreg2",-0.856229217531476,0.165885659493266,"MNAR","Kalman Filter",1
"345",1,"propMissAct_0.18","sigma",0.260460620990386,NA,"MNAR","Kalman Filter",1
"346",1,"propMissAct_0.19","ar1",0.57886125046615,0.0478111037628545,"MNAR","Kalman Filter",1
"347",1,"propMissAct_0.19","intercept",2.77531594280762,0.558840740964571,"MNAR","Kalman Filter",1
"348",1,"propMissAct_0.19","xreg1",1.22759923732176,0.145918547308336,"MNAR","Kalman Filter",1
"349",1,"propMissAct_0.19","xreg2",-0.857285350648869,0.161917158272654,"MNAR","Kalman Filter",1
"350",1,"propMissAct_0.19","sigma",0.252292595431445,NA,"MNAR","Kalman Filter",1
"351",1,"propMissAct_0.21","ar1",0.584311836736342,0.0482853754981897,"MNAR","Kalman Filter",1
"352",1,"propMissAct_0.21","intercept",2.55246428952188,0.56826569716194,"MNAR","Kalman Filter",1
"353",1,"propMissAct_0.21","xreg1",1.1563070677043,0.14747380971031,"MNAR","Kalman Filter",1
"354",1,"propMissAct_0.21","xreg2",-0.789647965059723,0.164676966678275,"MNAR","Kalman Filter",1
"355",1,"propMissAct_0.21","sigma",0.24841888959605,NA,"MNAR","Kalman Filter",1
"356",1,"propMissAct_0.22","ar1",0.584737698092917,0.0494980140747905,"MNAR","Kalman Filter",1
"357",1,"propMissAct_0.22","intercept",2.45830063796865,0.573683458923602,"MNAR","Kalman Filter",1
"358",1,"propMissAct_0.22","xreg1",1.1232255403055,0.150789285713754,"MNAR","Kalman Filter",1
"359",1,"propMissAct_0.22","xreg2",-0.758328364703823,0.16675690386975,"MNAR","Kalman Filter",1
"360",1,"propMissAct_0.22","sigma",0.248662356843974,NA,"MNAR","Kalman Filter",1
"361",1,"propMissAct_0.23","ar1",0.615309142817991,0.0487724224036986,"MNAR","Kalman Filter",1
"362",1,"propMissAct_0.23","intercept",2.30975907222675,0.56185229128848,"MNAR","Kalman Filter",1
"363",1,"propMissAct_0.23","xreg1",1.01330328915397,0.157019389762071,"MNAR","Kalman Filter",1
"364",1,"propMissAct_0.23","xreg2",-0.703280472143222,0.163548658201992,"MNAR","Kalman Filter",1
"365",1,"propMissAct_0.23","sigma",0.231491417768378,NA,"MNAR","Kalman Filter",1
"366",1,"propMissAct_0.24","ar1",0.614066727723201,0.0485862811525099,"MNAR","Kalman Filter",1
"367",1,"propMissAct_0.24","intercept",2.21629864481472,0.562787489720752,"MNAR","Kalman Filter",1
"368",1,"propMissAct_0.24","xreg1",0.994529473280923,0.15472009561473,"MNAR","Kalman Filter",1
"369",1,"propMissAct_0.24","xreg2",-0.675720977937146,0.163536643365641,"MNAR","Kalman Filter",1
"370",1,"propMissAct_0.24","sigma",0.229754683042685,NA,"MNAR","Kalman Filter",1
"371",1,"propMissAct_0.25","ar1",0.592480803406597,0.0499004073902921,"MNAR","Kalman Filter",1
"372",1,"propMissAct_0.25","intercept",2.22606602632849,0.545697340622603,"MNAR","Kalman Filter",1
"373",1,"propMissAct_0.25","xreg1",1.00639022557988,0.151527160418654,"MNAR","Kalman Filter",1
"374",1,"propMissAct_0.25","xreg2",-0.683042583133014,0.158362545223544,"MNAR","Kalman Filter",1
"375",1,"propMissAct_0.25","sigma",0.232079418422641,NA,"MNAR","Kalman Filter",1
"376",1,"propMissAct_0.26","ar1",0.582751797300238,0.0483938690792655,"MNAR","Kalman Filter",1
"377",1,"propMissAct_0.26","intercept",2.18511856629805,0.531100971166455,"MNAR","Kalman Filter",1
"378",1,"propMissAct_0.26","xreg1",0.988900826180753,0.14673598024239,"MNAR","Kalman Filter",1
"379",1,"propMissAct_0.26","xreg2",-0.671908340381187,0.153338919404302,"MNAR","Kalman Filter",1
"380",1,"propMissAct_0.26","sigma",0.230165143298535,NA,"MNAR","Kalman Filter",1
"381",1,"propMissAct_0.28","ar1",0.552151989230448,0.0491679974761796,"MNAR","Kalman Filter",1
"382",1,"propMissAct_0.28","intercept",2.28170061066442,0.502356035907904,"MNAR","Kalman Filter",1
"383",1,"propMissAct_0.28","xreg1",0.973183614136986,0.141971678539087,"MNAR","Kalman Filter",1
"384",1,"propMissAct_0.28","xreg2",-0.699974524681419,0.144599820822374,"MNAR","Kalman Filter",1
"385",1,"propMissAct_0.28","sigma",0.228297834566434,NA,"MNAR","Kalman Filter",1
"386",1,"propMissAct_0.39","ar1",0.527036412874404,0.0481060609655728,"MNAR","Kalman Filter",1
"387",1,"propMissAct_0.39","intercept",1.48894633225117,0.439574215104291,"MNAR","Kalman Filter",1
"388",1,"propMissAct_0.39","xreg1",0.83780229932761,0.118639914807368,"MNAR","Kalman Filter",1
"389",1,"propMissAct_0.39","xreg2",-0.469048227176778,0.125101974467906,"MNAR","Kalman Filter",1
"390",1,"propMissAct_0.39","sigma",0.167550669030316,NA,"MNAR","Kalman Filter",1
"391",1,"propMissAct_0.4","ar1",0.52989207188691,0.0487461706368105,"MNAR","Kalman Filter",1
"392",1,"propMissAct_0.4","intercept",1.42803126356663,0.437081865939897,"MNAR","Kalman Filter",1
"393",1,"propMissAct_0.4","xreg1",0.803612912876248,0.120008811085452,"MNAR","Kalman Filter",1
"394",1,"propMissAct_0.4","xreg2",-0.447266151331759,0.124563868917437,"MNAR","Kalman Filter",1
"395",1,"propMissAct_0.4","sigma",0.164014492600919,NA,"MNAR","Kalman Filter",1
"396",1,"propMissAct_0.41","ar1",0.573381761478343,0.047348629608338,"MNAR","Kalman Filter",1
"397",1,"propMissAct_0.41","intercept",1.2321237161249,0.447281949594511,"MNAR","Kalman Filter",1
"398",1,"propMissAct_0.41","xreg1",0.764783558996934,0.119926630465175,"MNAR","Kalman Filter",1
"399",1,"propMissAct_0.41","xreg2",-0.387335612081854,0.12727971049365,"MNAR","Kalman Filter",1
"400",1,"propMissAct_0.41","sigma",0.15056616070534,NA,"MNAR","Kalman Filter",1
"401",1,"propMissAct_0.42","ar1",0.573836207335445,0.0480669209659136,"MNAR","Kalman Filter",1
"402",1,"propMissAct_0.42","intercept",1.15737897679634,0.43977806327097,"MNAR","Kalman Filter",1
"403",1,"propMissAct_0.42","xreg1",0.749655009277951,0.118746581833759,"MNAR","Kalman Filter",1
"404",1,"propMissAct_0.42","xreg2",-0.366015249904353,0.125066041770287,"MNAR","Kalman Filter",1
"405",1,"propMissAct_0.42","sigma",0.146655445155381,NA,"MNAR","Kalman Filter",1
"406",1,"propMissAct_0.43","ar1",0.561291080006337,0.0496486380645376,"MNAR","Kalman Filter",1
"407",1,"propMissAct_0.43","intercept",1.14802727402578,0.431459118589796,"MNAR","Kalman Filter",1
"408",1,"propMissAct_0.43","xreg1",0.749341960745043,0.116926967730753,"MNAR","Kalman Filter",1
"409",1,"propMissAct_0.43","xreg2",-0.36406235940705,0.12263127727397,"MNAR","Kalman Filter",1
"410",1,"propMissAct_0.43","sigma",0.146399634208424,NA,"MNAR","Kalman Filter",1
"411",1,"propMissAct_0.44","ar1",0.545025344189509,0.0507210259941023,"MNAR","Kalman Filter",1
"412",1,"propMissAct_0.44","intercept",1.13711727161028,0.423347187823985,"MNAR","Kalman Filter",1
"413",1,"propMissAct_0.44","xreg1",0.746803433337141,0.115384325550229,"MNAR","Kalman Filter",1
"414",1,"propMissAct_0.44","xreg2",-0.361607775219242,0.120289151621903,"MNAR","Kalman Filter",1
"415",1,"propMissAct_0.44","sigma",0.146162741580192,NA,"MNAR","Kalman Filter",1
"416",1,"propMissAct_0.44.1","ar1",0.562305716847197,0.0493703956886802,"MNAR","Kalman Filter",1
"417",1,"propMissAct_0.44.1","intercept",0.952530716752977,0.426846870385296,"MNAR","Kalman Filter",1
"418",1,"propMissAct_0.44.1","xreg1",0.722283641309137,0.113134401193051,"MNAR","Kalman Filter",1
"419",1,"propMissAct_0.44.1","xreg2",-0.309595176816682,0.120989727435201,"MNAR","Kalman Filter",1
"420",1,"propMissAct_0.44.1","sigma",0.139436175392542,NA,"MNAR","Kalman Filter",1
"421",1,"propMissAct_0.46","ar1",0.535875559505472,0.052441044655099,"MNAR","Kalman Filter",1
"422",1,"propMissAct_0.46","intercept",0.858920264612482,0.41584052577867,"MNAR","Kalman Filter",1
"423",1,"propMissAct_0.46","xreg1",0.711210762500511,0.111183737366298,"MNAR","Kalman Filter",1
"424",1,"propMissAct_0.46","xreg2",-0.284178907920513,0.117961455936623,"MNAR","Kalman Filter",1
"425",1,"propMissAct_0.46","sigma",0.138740799366914,NA,"MNAR","Kalman Filter",1
"426",1,"propMissAct_0.47","ar1",0.525171562956976,0.0519953900322092,"MNAR","Kalman Filter",1
"427",1,"propMissAct_0.47","intercept",0.777683532220807,0.400158050081466,"MNAR","Kalman Filter",1
"428",1,"propMissAct_0.47","xreg1",0.687400974841151,0.10641944651585,"MNAR","Kalman Filter",1
"429",1,"propMissAct_0.47","xreg2",-0.259377277526001,0.113107484826656,"MNAR","Kalman Filter",1
"430",1,"propMissAct_0.47","sigma",0.132221518616529,NA,"MNAR","Kalman Filter",1
"431",1,"propMissAct_0.48","ar1",0.551508169688987,0.0510511289502543,"MNAR","Kalman Filter",1
"432",1,"propMissAct_0.48","intercept",0.685264698338496,0.40831745096215,"MNAR","Kalman Filter",1
"433",1,"propMissAct_0.48","xreg1",0.679106567767242,0.107157176590528,"MNAR","Kalman Filter",1
"434",1,"propMissAct_0.48","xreg2",-0.229949202592212,0.11542621401483,"MNAR","Kalman Filter",1
"435",1,"propMissAct_0.48","sigma",0.12430618655048,NA,"MNAR","Kalman Filter",1
"436",1,"propMissAct_0.49","ar1",0.521135419760337,0.0540263733664389,"MNAR","Kalman Filter",1
"437",1,"propMissAct_0.49","intercept",0.69725683156925,0.389739861618359,"MNAR","Kalman Filter",1
"438",1,"propMissAct_0.49","xreg1",0.715228338660835,0.102914739786593,"MNAR","Kalman Filter",1
"439",1,"propMissAct_0.49","xreg2",-0.237030271644711,0.110092180234852,"MNAR","Kalman Filter",1
"440",1,"propMissAct_0.49","sigma",0.121776758579526,NA,"MNAR","Kalman Filter",1
"441",1,"propMissAct_0.58","ar1",0.394086485580658,0.0648127126392654,"MNAR","Kalman Filter",1
"442",1,"propMissAct_0.58","intercept",0.522854294940013,0.30670427276329,"MNAR","Kalman Filter",1
"443",1,"propMissAct_0.58","xreg1",0.622478809481395,0.0820636158874279,"MNAR","Kalman Filter",1
"444",1,"propMissAct_0.58","xreg2",-0.181670945704849,0.0863304403493189,"MNAR","Kalman Filter",1
"445",1,"propMissAct_0.58","sigma",0.0843275325177485,NA,"MNAR","Kalman Filter",1
"446",1,"propMissAct_0.59","ar1",0.394127409899166,0.0671899774812768,"MNAR","Kalman Filter",1
"447",1,"propMissAct_0.59","intercept",0.5041726123233,0.305220489888493,"MNAR","Kalman Filter",1
"448",1,"propMissAct_0.59","xreg1",0.585348698307093,0.0828007038378434,"MNAR","Kalman Filter",1
"449",1,"propMissAct_0.59","xreg2",-0.170871219946144,0.085965826245061,"MNAR","Kalman Filter",1
"450",1,"propMissAct_0.59","sigma",0.0817281207279172,NA,"MNAR","Kalman Filter",1
"451",1,"propMissAct_0.6","ar1",0.39967209397685,0.0680940382994547,"MNAR","Kalman Filter",1
"452",1,"propMissAct_0.6","intercept",0.530534078607437,0.302645287373226,"MNAR","Kalman Filter",1
"453",1,"propMissAct_0.6","xreg1",0.549168368950382,0.0827832019601669,"MNAR","Kalman Filter",1
"454",1,"propMissAct_0.6","xreg2",-0.174153340839386,0.0852223848492722,"MNAR","Kalman Filter",1
"455",1,"propMissAct_0.6","sigma",0.0791853034251579,NA,"MNAR","Kalman Filter",1
"456",1,"propMissAct_0.61","ar1",0.372150177262273,0.0726926975783765,"MNAR","Kalman Filter",1
"457",1,"propMissAct_0.61","intercept",0.416119899207346,0.293685361260049,"MNAR","Kalman Filter",1
"458",1,"propMissAct_0.61","xreg1",0.518944542373494,0.0814992349408054,"MNAR","Kalman Filter",1
"459",1,"propMissAct_0.61","xreg2",-0.138672699044976,0.0829684025971791,"MNAR","Kalman Filter",1
"460",1,"propMissAct_0.61","sigma",0.075267247424908,NA,"MNAR","Kalman Filter",1
"461",1,"propMissAct_0.62","ar1",0.400698623544295,0.073139577058153,"MNAR","Kalman Filter",1
"462",1,"propMissAct_0.62","intercept",0.473177256727851,0.293223500739288,"MNAR","Kalman Filter",1
"463",1,"propMissAct_0.62","xreg1",0.475695839301437,0.0825087361874815,"MNAR","Kalman Filter",1
"464",1,"propMissAct_0.62","xreg2",-0.148755342569368,0.0827391625679261,"MNAR","Kalman Filter",1
"465",1,"propMissAct_0.62","sigma",0.0711704689741628,NA,"MNAR","Kalman Filter",1
"466",1,"propMissAct_0.63","ar1",0.418644770254895,0.0729029748006134,"MNAR","Kalman Filter",1
"467",1,"propMissAct_0.63","intercept",0.513302935448478,0.291967292576959,"MNAR","Kalman Filter",1
"468",1,"propMissAct_0.63","xreg1",0.430956697242147,0.0856923321229391,"MNAR","Kalman Filter",1
"469",1,"propMissAct_0.63","xreg2",-0.152222810900351,0.0824726165734852,"MNAR","Kalman Filter",1
"470",1,"propMissAct_0.63","sigma",0.067531367289116,NA,"MNAR","Kalman Filter",1
"471",1,"propMissAct_0.64","ar1",0.38988895545985,0.0723718593366768,"MNAR","Kalman Filter",1
"472",1,"propMissAct_0.64","intercept",0.56977117071623,0.281284357100692,"MNAR","Kalman Filter",1
"473",1,"propMissAct_0.64","xreg1",0.461169564997731,0.0798578679380757,"MNAR","Kalman Filter",1
"474",1,"propMissAct_0.64","xreg2",-0.171990337146657,0.0793608257751169,"MNAR","Kalman Filter",1
"475",1,"propMissAct_0.64","sigma",0.0640390600194986,NA,"MNAR","Kalman Filter",1
"476",1,"propMissAct_0.65","ar1",0.307404971304059,0.0887993566630645,"MNAR","Kalman Filter",1
"477",1,"propMissAct_0.65","intercept",0.573182792340461,0.263962875520597,"MNAR","Kalman Filter",1
"478",1,"propMissAct_0.65","xreg1",0.478080052392036,0.076105847715445,"MNAR","Kalman Filter",1
"479",1,"propMissAct_0.65","xreg2",-0.174683025389442,0.0746323784424479,"MNAR","Kalman Filter",1
"480",1,"propMissAct_0.65","sigma",0.0634459370759659,NA,"MNAR","Kalman Filter",1
"481",1,"propMissAct_0.66","ar1",0.257682213843013,0.0899205738691775,"MNAR","Kalman Filter",1
"482",1,"propMissAct_0.66","intercept",0.481277331227876,0.253513068780035,"MNAR","Kalman Filter",1
"483",1,"propMissAct_0.66","xreg1",0.488359889257603,0.0712705267658325,"MNAR","Kalman Filter",1
"484",1,"propMissAct_0.66","xreg2",-0.150990804091146,0.0716538632364926,"MNAR","Kalman Filter",1
"485",1,"propMissAct_0.66","sigma",0.0601684176850815,NA,"MNAR","Kalman Filter",1
"486",1,"propMissAct_0.66.1","ar1",0.236787507002847,0.0920263880798306,"MNAR","Kalman Filter",1
"487",1,"propMissAct_0.66.1","intercept",0.484135459523712,0.251851782519129,"MNAR","Kalman Filter",1
"488",1,"propMissAct_0.66.1","xreg1",0.471260615798276,0.0705509698432382,"MNAR","Kalman Filter",1
"489",1,"propMissAct_0.66.1","xreg2",-0.148302631945502,0.0711583744656713,"MNAR","Kalman Filter",1
"490",1,"propMissAct_0.66.1","sigma",0.0600634255627169,NA,"MNAR","Kalman Filter",1
"491",1,"propMissAct_0.68","ar1",0.182835564068299,0.0967251998239833,"MNAR","Kalman Filter",1
"492",1,"propMissAct_0.68","intercept",0.532825866042759,0.23927941924118,"MNAR","Kalman Filter",1
"493",1,"propMissAct_0.68","xreg1",0.447541293751588,0.0666998768173875,"MNAR","Kalman Filter",1
"494",1,"propMissAct_0.68","xreg2",-0.157918668676155,0.0676012651692966,"MNAR","Kalman Filter",1
"495",1,"propMissAct_0.68","sigma",0.0568441786472815,NA,"MNAR","Kalman Filter",1
"496",1,"propMissAct_0.16","phi",0.471156723828981,0.0466812745970871,"MNAR","Multiple Imputations",1
"497",1,"propMissAct_0.16","intercept",3.3323611292325,0.469868287197681,"MNAR","Multiple Imputations",1
"498",1,"propMissAct_0.16","xreg1",1.41217331305169,0.137274768505137,"MNAR","Multiple Imputations",1
"499",1,"propMissAct_0.16","xreg2",-1.03429785889296,0.134800151517727,"MNAR","Multiple Imputations",1
"500",1,"propMissAct_0.16","sigma",0.287603887566504,NA,"MNAR","Multiple Imputations",1
"501",1,"propMissAct_0.17","phi",0.457954820076161,0.0401556641629649,"MNAR","Multiple Imputations",1
"502",1,"propMissAct_0.17","intercept",3.43657863477064,0.453973861929867,"MNAR","Multiple Imputations",1
"503",1,"propMissAct_0.17","xreg1",1.41764010501114,0.124934062949974,"MNAR","Multiple Imputations",1
"504",1,"propMissAct_0.17","xreg2",-1.06334628232739,0.128859072475384,"MNAR","Multiple Imputations",1
"505",1,"propMissAct_0.17","sigma",0.292658588666274,NA,"MNAR","Multiple Imputations",1
"506",1,"propMissAct_0.18","phi",0.439173757121003,0.0493668883948992,"MNAR","Multiple Imputations",1
"507",1,"propMissAct_0.18","intercept",3.38370400297317,0.457771609024549,"MNAR","Multiple Imputations",1
"508",1,"propMissAct_0.18","xreg1",1.42984000127598,0.126007006420932,"MNAR","Multiple Imputations",1
"509",1,"propMissAct_0.18","xreg2",-1.05034686137675,0.129828561623589,"MNAR","Multiple Imputations",1
"510",1,"propMissAct_0.18","sigma",0.282707400416838,NA,"MNAR","Multiple Imputations",1
"511",1,"propMissAct_0.19","phi",0.424976637572412,0.044169777243945,"MNAR","Multiple Imputations",1
"512",1,"propMissAct_0.19","intercept",3.35278056966406,0.452640763788911,"MNAR","Multiple Imputations",1
"513",1,"propMissAct_0.19","xreg1",1.43187839292444,0.117330460584934,"MNAR","Multiple Imputations",1
"514",1,"propMissAct_0.19","xreg2",-1.0409153808065,0.128438403166809,"MNAR","Multiple Imputations",1
"515",1,"propMissAct_0.19","sigma",0.288292935403781,NA,"MNAR","Multiple Imputations",1
"516",1,"propMissAct_0.21","phi",0.428598025942427,0.0504281955007027,"MNAR","Multiple Imputations",1
"517",1,"propMissAct_0.21","intercept",3.29659147135586,0.464813411486266,"MNAR","Multiple Imputations",1
"518",1,"propMissAct_0.21","xreg1",1.40012418446601,0.118839132011229,"MNAR","Multiple Imputations",1
"519",1,"propMissAct_0.21","xreg2",-1.02498548456334,0.132839851640244,"MNAR","Multiple Imputations",1
"520",1,"propMissAct_0.21","sigma",0.275949998239342,NA,"MNAR","Multiple Imputations",1
"521",1,"propMissAct_0.22","phi",0.427701068893315,0.0438276171424455,"MNAR","Multiple Imputations",1
"522",1,"propMissAct_0.22","intercept",3.11896794915568,0.467873974578753,"MNAR","Multiple Imputations",1
"523",1,"propMissAct_0.22","xreg1",1.38498871065328,0.135589774765567,"MNAR","Multiple Imputations",1
"524",1,"propMissAct_0.22","xreg2",-0.974682942418704,0.135428544980177,"MNAR","Multiple Imputations",1
"525",1,"propMissAct_0.22","sigma",0.276407680333103,NA,"MNAR","Multiple Imputations",1
"526",1,"propMissAct_0.23","phi",0.427053092163297,0.0436249814268955,"MNAR","Multiple Imputations",1
"527",1,"propMissAct_0.23","intercept",3.10368864808304,0.437134456359387,"MNAR","Multiple Imputations",1
"528",1,"propMissAct_0.23","xreg1",1.30666103438996,0.115930004198303,"MNAR","Multiple Imputations",1
"529",1,"propMissAct_0.23","xreg2",-0.961214884683169,0.123928248328215,"MNAR","Multiple Imputations",1
"530",1,"propMissAct_0.23","sigma",0.270646707591285,NA,"MNAR","Multiple Imputations",1
"531",1,"propMissAct_0.24","phi",0.426434626911805,0.0485662452978476,"MNAR","Multiple Imputations",1
"532",1,"propMissAct_0.24","intercept",3.02746182483168,0.436083581272051,"MNAR","Multiple Imputations",1
"533",1,"propMissAct_0.24","xreg1",1.28210294921521,0.125133901607791,"MNAR","Multiple Imputations",1
