"","CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
"6232",1,"propMissAct_0.22",0.0689595073188276,0.582634676720334,2014-01-09,-1.19126607859835,"MNAR","dropNA_complete",1
"6233",1,"propMissAct_0.22",-0.0497587331113471,0.582636098100799,2014-01-10,NA,"MNAR","dropNA_complete",1
"6234",1,"propMissAct_0.22",-0.241516207927097,0.582636531971919,2014-01-11,-1.13473333794051,"MNAR","dropNA_complete",1
"6235",1,"propMissAct_0.22",-0.134804808102159,0.582636664409617,2014-01-12,-1.76754450934185,"MNAR","dropNA_complete",1
"6236",1,"propMissAct_0.22",-0.167681147328104,0.582636704835792,2014-01-13,-1.91196882145039,"MNAR","dropNA_complete",1
"6237",1,"propMissAct_0.22",-0.127099822773776,0.582636717175751,2014-01-14,-0.917062823440351,"MNAR","dropNA_complete",1
"6238",1,"propMissAct_0.22",-0.128857938359042,0.582636720942484,2014-01-15,-1.0014252217898,"MNAR","dropNA_complete",1
"6239",1,"propMissAct_0.22",-0.079363995627655,0.582636722092267,2014-01-16,-3.17494095492972,"MNAR","dropNA_complete",1
"6240",1,"propMissAct_0.22",-0.126145108434951,0.582636722443235,2014-01-17,-1.2905292292941,"MNAR","dropNA_complete",1
"6241",1,"propMissAct_0.22",-0.0791193032531681,0.582636722550366,2014-01-18,-0.762845265347764,"MNAR","dropNA_complete",1
"6242",1,"propMissAct_0.22",-0.121390327685187,0.582636722583068,2014-01-19,-1.20169320016488,"MNAR","dropNA_complete",1
"6243",1,"propMissAct_0.22",-0.103888506192116,0.58263672259305,2014-01-20,-1.22414312793057,"MNAR","dropNA_complete",1
"6244",1,"propMissAct_0.22",0.178653307520688,0.582636722596097,2014-01-21,-0.85549725940086,"MNAR","dropNA_complete",1
"6245",1,"propMissAct_0.22",0.34493965284337,0.582636722597027,2014-01-22,-0.341929286950213,"MNAR","dropNA_complete",1
"6246",1,"propMissAct_0.22",0.135324167289703,0.582636722597311,2014-01-23,-2.08749925690214,"MNAR","dropNA_complete",1
"6247",1,"propMissAct_0.22",0.0797081503980056,0.582636722597398,2014-01-24,-1.08197550596616,"MNAR","dropNA_complete",1
"6248",1,"propMissAct_0.22",0.00358390262990493,0.582636722597424,2014-01-25,-1.65449132442466,"MNAR","dropNA_complete",1
"6249",1,"propMissAct_0.22",-0.068036224716666,0.582636722597432,2014-01-26,-1.4574538118164,"MNAR","dropNA_complete",1
"6250",1,"propMissAct_0.22",0.0284584891651863,0.582636722597435,2014-01-27,NA,"MNAR","dropNA_complete",1
"6251",1,"propMissAct_0.22",0.117479005218474,0.582636722597435,2014-01-28,NA,"MNAR","dropNA_complete",1
"6252",1,"propMissAct_0.22",0.177284089046894,0.582636722597435,2014-01-29,-0.955581139625831,"MNAR","dropNA_complete",1
"6253",1,"propMissAct_0.22",0.0875339249200857,0.582636722597436,2014-01-30,-0.920195703683634,"MNAR","dropNA_complete",1
"6254",1,"propMissAct_0.22",0.130168212277782,0.582636722597436,2014-01-31,-0.672076111835849,"MNAR","dropNA_complete",1
"6255",1,"propMissAct_0.22",0.0112324027888914,0.582636722597436,2014-02-01,-1.21054881980603,"MNAR","dropNA_complete",1
"6256",1,"propMissAct_0.22",0.0625105438345202,0.582636722597436,2014-02-02,-1.08310062346766,"MNAR","dropNA_complete",1
"6257",1,"propMissAct_0.22",0.134539145483171,0.582636722597436,2014-02-03,NA,"MNAR","dropNA_complete",1
"6258",1,"propMissAct_0.22",0.155314755148104,0.582636722597436,2014-02-04,-0.737384907460514,"MNAR","dropNA_complete",1
"6259",1,"propMissAct_0.22",0.146222231336264,0.582636722597436,2014-02-05,-0.602091774444147,"MNAR","dropNA_complete",1
"6260",1,"propMissAct_0.22",0.0114648665604255,0.582636722597436,2014-02-06,-1.36048606228077,"MNAR","dropNA_complete",1
"6261",1,"propMissAct_0.22",0.172870834667076,0.582636722597436,2014-02-07,-0.590731367284474,"MNAR","dropNA_complete",1
"6262",1,"propMissAct_0.22",0.260139345276789,0.582636722597436,2014-02-08,-0.438703106322262,"MNAR","dropNA_complete",1
"6263",1,"propMissAct_0.22",0.0992813678959103,0.582636722597436,2014-02-09,-0.00344968843796353,"MNAR","dropNA_complete",1
"6264",1,"propMissAct_0.22",0.0818398095635337,0.582636722597436,2014-02-10,-0.853258869161551,"MNAR","dropNA_complete",1
"6265",1,"propMissAct_0.22",0.184372785181798,0.582636722597436,2014-02-11,-0.473758063778374,"MNAR","dropNA_complete",1
"6266",1,"propMissAct_0.22",0.267503956478421,0.582636722597436,2014-02-12,-0.093011489438787,"MNAR","dropNA_complete",1
"6267",1,"propMissAct_0.22",0.213105974601579,0.582636722597436,2014-02-13,-0.38716390850272,"MNAR","dropNA_complete",1
"6268",1,"propMissAct_0.22",0.0248867337984821,0.582636722597436,2014-02-14,-0.596486264535982,"MNAR","dropNA_complete",1
"6269",1,"propMissAct_0.22",0.231518905274399,0.582636722597436,2014-02-15,-0.592463347129888,"MNAR","dropNA_complete",1
"6270",1,"propMissAct_0.22",0.10535357812285,0.582636722597436,2014-02-16,-0.139173636638275,"MNAR","dropNA_complete",1
"6271",1,"propMissAct_0.22",0.200702475005901,0.582636722597436,2014-02-17,-0.28683850695605,"MNAR","dropNA_complete",1
"6272",1,"propMissAct_0.22",0.220448967831637,0.582636722597436,2014-02-18,-0.276055225841372,"MNAR","dropNA_complete",1
"6273",1,"propMissAct_0.22",0.200996293420336,0.582636722597436,2014-02-19,-0.877245310485926,"MNAR","dropNA_complete",1
"6274",1,"propMissAct_0.22",0.145330670347611,0.582636722597436,2014-02-20,-0.206835695276591,"MNAR","dropNA_complete",1
"6275",1,"propMissAct_0.22",-0.0526795423394827,0.582636722597436,2014-02-21,-0.708170606823295,"MNAR","dropNA_complete",1
"6276",1,"propMissAct_0.22",0.203221319455919,0.582636722597436,2014-02-22,-0.251422110132157,"MNAR","dropNA_complete",1
"6277",1,"propMissAct_0.22",0.270230053557216,0.582636722597436,2014-02-23,0.54466432877793,"MNAR","dropNA_complete",1
"6278",1,"propMissAct_0.22",0.0671578830274545,0.582636722597436,2014-02-24,-0.683031290153551,"MNAR","dropNA_complete",1
"6279",1,"propMissAct_0.22",0.0969595708472551,0.582636722597436,2014-02-25,0.180788068170033,"MNAR","dropNA_complete",1
"6280",1,"propMissAct_0.22",0.226855026914863,0.582636722597436,2014-02-26,0.104253959230149,"MNAR","dropNA_complete",1
"6281",1,"propMissAct_0.22",0.29499101951311,0.582636722597436,2014-02-27,0.278590611960534,"MNAR","dropNA_complete",1
"6282",1,"propMissAct_0.22",0.421685082024789,0.582636722597436,2014-02-28,0.382714870190654,"MNAR","dropNA_complete",1
"6283",1,"propMissAct_0.22",0.29810819273632,0.582636722597436,2014-03-01,-0.0160732290092103,"MNAR","dropNA_complete",1
"6284",1,"propMissAct_0.22",0.326143393807585,0.582636722597436,2014-03-02,0.155327163136013,"MNAR","dropNA_complete",1
"6285",1,"propMissAct_0.22",0.470277315108956,0.582636722597436,2014-03-03,0.413161669969443,"MNAR","dropNA_complete",1
"6286",1,"propMissAct_0.22",0.140314673521171,0.582636722597436,2014-03-04,0.219331825142003,"MNAR","dropNA_complete",1
"6287",1,"propMissAct_0.22",0.419693509085383,0.582636722597436,2014-03-05,0.286368401892991,"MNAR","dropNA_complete",1
"6288",1,"propMissAct_0.22",0.542196918076822,0.582636722597436,2014-03-06,0.480878545904607,"MNAR","dropNA_complete",1
"6289",1,"propMissAct_0.22",0.462701970618613,0.582636722597436,2014-03-07,NA,"MNAR","dropNA_complete",1
"6290",1,"propMissAct_0.22",0.295482429887208,0.582636722597436,2014-03-08,0.252470011230035,"MNAR","dropNA_complete",1
"6291",1,"propMissAct_0.22",0.388878809365599,0.582636722597436,2014-03-09,0.360222306854372,"MNAR","dropNA_complete",1
"6292",1,"propMissAct_0.22",0.413009733896802,0.582636722597436,2014-03-10,0.373807850521107,"MNAR","dropNA_complete",1
"6293",1,"propMissAct_0.22",0.424273478975658,0.582636722597436,2014-03-11,0.436873168647767,"MNAR","dropNA_complete",1
"6294",1,"propMissAct_0.22",0.33118934478383,0.582636722597436,2014-03-12,-0.585238005212428,"MNAR","dropNA_complete",1
"6295",1,"propMissAct_0.22",0.375811060079217,0.582636722597436,2014-03-13,0.792648220026782,"MNAR","dropNA_complete",1
"6296",1,"propMissAct_0.22",0.322110599788628,0.582636722597436,2014-03-14,0.394852510066496,"MNAR","dropNA_complete",1
"6297",1,"propMissAct_0.22",0.30097641412528,0.582636722597436,2014-03-15,-0.0512452445218331,"MNAR","dropNA_complete",1
"6298",1,"propMissAct_0.22",0.453527092692703,0.582636722597436,2014-03-16,1.05776360640314,"MNAR","dropNA_complete",1
"6299",1,"propMissAct_0.22",0.514188395333721,0.582636722597436,2014-03-17,0.888047060288647,"MNAR","dropNA_complete",1
"6300",1,"propMissAct_0.22",0.459281177115052,0.582636722597436,2014-03-18,0.270118646446605,"MNAR","dropNA_complete",1
"6301",1,"propMissAct_0.22",0.133248872855356,0.582636722597436,2014-03-19,-1.19881026090702,"MNAR","dropNA_complete",1
"6302",1,"propMissAct_0.22",0.211694382343006,0.582636722597436,2014-03-20,0.077003310228049,"MNAR","dropNA_complete",1
"6303",1,"propMissAct_0.22",0.454414278391878,0.582636722597436,2014-03-21,0.329861778777615,"MNAR","dropNA_complete",1
"6304",1,"propMissAct_0.22",0.186397222829735,0.582636722597436,2014-03-22,0.0493223624900637,"MNAR","dropNA_complete",1
"6305",1,"propMissAct_0.22",0.333399078128063,0.582636722597436,2014-03-23,0.622165862716429,"MNAR","dropNA_complete",1
"6306",1,"propMissAct_0.22",0.296109352540816,0.582636722597436,2014-03-24,0.869949619994481,"MNAR","dropNA_complete",1
"6307",1,"propMissAct_0.22",0.294395169140056,0.582636722597436,2014-03-25,0.113124354210614,"MNAR","dropNA_complete",1
"6308",1,"propMissAct_0.22",0.460587198171886,0.582636722597436,2014-03-26,0.378310275085728,"MNAR","dropNA_complete",1
"6309",1,"propMissAct_0.22",0.22156876059823,0.582636722597436,2014-03-27,0.186034703986577,"MNAR","dropNA_complete",1
"6310",1,"propMissAct_0.22",0.29280448676263,0.582636722597436,2014-03-28,-1.83185584124408,"MNAR","dropNA_complete",1
"6311",1,"propMissAct_0.22",0.354667398003405,0.582636722597436,2014-03-29,-0.0583804398530581,"MNAR","dropNA_complete",1
"6312",1,"propMissAct_0.22",0.557204474042094,0.582636722597436,2014-03-30,0.137656652825982,"MNAR","dropNA_complete",1
"6313",1,"propMissAct_0.22",0.474978744306589,0.582636722597436,2014-03-31,0.25160074579214,"MNAR","dropNA_complete",1
"6314",1,"propMissAct_0.22",-0.0872083718637446,0.582636722597436,2014-04-01,-0.942556549234211,"MNAR","dropNA_complete",1
"6315",1,"propMissAct_0.22",0.416474757115955,0.582636722597436,2014-04-02,-1.40914436440674,"MNAR","dropNA_complete",1
"6316",1,"propMissAct_0.22",0.114354108683328,0.582636722597436,2014-04-03,-1.99314002157274,"MNAR","dropNA_complete",1
"6317",1,"propMissAct_0.22",-0.10836261361832,0.582636722597436,2014-04-04,0.0893624792753299,"MNAR","dropNA_complete",1
"6318",1,"propMissAct_0.22",0.330092050846554,0.582636722597436,2014-04-05,-0.234212585936128,"MNAR","dropNA_complete",1
"6319",1,"propMissAct_0.22",0.355531728226716,0.582636722597436,2014-04-06,-0.519235793248107,"MNAR","dropNA_complete",1
"6320",1,"propMissAct_0.22",0.17466742005877,0.582636722597436,2014-04-07,0.172924372038793,"MNAR","dropNA_complete",1
"6321",1,"propMissAct_0.22",-0.120794215222063,0.582636722597436,2014-04-08,-0.303494455759559,"MNAR","dropNA_complete",1
"6322",1,"propMissAct_0.22",0.208793886570611,0.582636722597436,2014-04-09,-0.609754590285957,"MNAR","dropNA_complete",1
"6323",1,"propMissAct_0.22",0.0280114124099541,0.582636722597436,2014-04-10,0.317889754550435,"MNAR","dropNA_complete",1
"6324",1,"propMissAct_0.22",0.138656889424262,0.582636722597436,2014-04-11,-1.11605086142575,"MNAR","dropNA_complete",1
"6325",1,"propMissAct_0.22",-0.101956005788145,0.582636722597436,2014-04-12,-2.93188930257928,"MNAR","dropNA_complete",1
"6326",1,"propMissAct_0.22",-0.256153876465699,0.582636722597436,2014-04-13,0.0468235466163057,"MNAR","dropNA_complete",1
"6327",1,"propMissAct_0.22",-0.708460160025798,0.582636722597436,2014-04-14,0.04990512932171,"MNAR","dropNA_complete",1
"6328",1,"propMissAct_0.22",-0.585458081370591,0.582636722597436,2014-04-15,0.0291652020827488,"MNAR","dropNA_complete",1
"6329",1,"propMissAct_0.22",-0.284107546477377,0.582636722597436,2014-04-16,-0.629075849069752,"MNAR","dropNA_complete",1
"6330",1,"propMissAct_0.22",-0.0874173848848202,0.582636722597436,2014-04-17,-2.6422398878441,"MNAR","dropNA_complete",1
"6331",1,"propMissAct_0.22",-0.112643477167908,0.582636722597436,2014-04-18,-2.08900615424417,"MNAR","dropNA_complete",1
"6332",1,"propMissAct_0.22",0.214864528116888,0.582636722597436,2014-04-19,-0.919258641381902,"MNAR","dropNA_complete",1
"6333",1,"propMissAct_0.22",0.0200907386737934,0.582636722597436,2014-04-20,-2.64118743573095,"MNAR","dropNA_complete",1
"6334",1,"propMissAct_0.22",-0.347447915019504,0.582636722597436,2014-04-21,-1.46795435592658,"MNAR","dropNA_complete",1
"6335",1,"propMissAct_0.22",0.0961580660374001,0.582636722597436,2014-04-22,-4.10551175866537,"MNAR","dropNA_complete",1
"6336",1,"propMissAct_0.22",0.407682228176302,0.582636722597436,2014-04-23,-0.917899081013529,"MNAR","dropNA_complete",1
"6337",1,"propMissAct_0.22",-0.195355886170567,0.582636722597436,2014-04-24,-1.7051978629104,"MNAR","dropNA_complete",1
"6338",1,"propMissAct_0.22",-0.140632915560378,0.582636722597436,2014-04-25,-0.933372191117353,"MNAR","dropNA_complete",1
"6339",1,"propMissAct_0.22",-0.120670580629009,0.582636722597436,2014-04-26,-0.160207597949419,"MNAR","dropNA_complete",1
"6340",1,"propMissAct_0.22",0.454659856611406,0.582636722597436,2014-04-27,-0.742979917254288,"MNAR","dropNA_complete",1
"6341",1,"propMissAct_0.22",0.207593427062979,0.582636722597436,2014-04-28,NA,"MNAR","dropNA_complete",1
"6342",1,"propMissAct_0.22",-0.196849729579687,0.582636722597436,2014-04-29,0.226434931726316,"MNAR","dropNA_complete",1
"6343",1,"propMissAct_0.22",-0.46466021821571,0.582636722597436,2014-04-30,-0.683518602846445,"MNAR","dropNA_complete",1
"6344",1,"propMissAct_0.22",-0.320438110905618,0.582636722597436,2014-05-01,-1.32758478525327,"MNAR","dropNA_complete",1
"6345",1,"propMissAct_0.22",-0.393161991609072,0.582636722597436,2014-05-02,-0.418817371659603,"MNAR","dropNA_complete",1
"6346",1,"propMissAct_0.22",-0.350040282812556,0.582636722597436,2014-05-03,0.0176411649711117,"MNAR","dropNA_complete",1
"6347",1,"propMissAct_0.22",-0.0126488455503386,0.582636722597436,2014-05-04,-0.0594562729057002,"MNAR","dropNA_complete",1
"6348",1,"propMissAct_0.22",-0.048968107805097,0.582636722597436,2014-05-05,-0.89756203825992,"MNAR","dropNA_complete",1
"6349",1,"propMissAct_0.22",0.352412466961512,0.582636722597436,2014-05-06,-0.376443689585775,"MNAR","dropNA_complete",1
"6350",1,"propMissAct_0.22",0.0401090357425052,0.582636722597436,2014-05-07,-0.366615512837493,"MNAR","dropNA_complete",1
"6351",1,"propMissAct_0.22",0.178786021287817,0.582636722597436,2014-05-08,-1.30670671326738,"MNAR","dropNA_complete",1
"6352",1,"propMissAct_0.22",-0.0325585345738179,0.582636722597436,2014-05-09,-0.308782682209894,"MNAR","dropNA_complete",1
"6353",1,"propMissAct_0.22",0.0736906555742087,0.582636722597436,2014-05-10,NA,"MNAR","dropNA_complete",1
"6354",1,"propMissAct_0.22",0.242122957286905,0.582636722597436,2014-05-11,0.138317097855192,"MNAR","dropNA_complete",1
"6355",1,"propMissAct_0.22",0.216247960972218,0.582636722597436,2014-05-12,-0.166677621785192,"MNAR","dropNA_complete",1
"6356",1,"propMissAct_0.22",-0.139544506187153,0.582636722597436,2014-05-13,-1.18258637234541,"MNAR","dropNA_complete",1
"6357",1,"propMissAct_0.22",-0.0234118347751349,0.582636722597436,2014-05-14,0.429489535854654,"MNAR","dropNA_complete",1
"6358",1,"propMissAct_0.22",-0.338727635863672,0.582636722597436,2014-05-15,0.493722451381539,"MNAR","dropNA_complete",1
"6359",1,"propMissAct_0.22",0.137594989274953,0.582636722597436,2014-05-16,-1.26128261829553,"MNAR","dropNA_complete",1
"6360",1,"propMissAct_0.22",0.0400263029890679,0.582636722597436,2014-05-17,-0.249915045675866,"MNAR","dropNA_complete",1
"6361",1,"propMissAct_0.22",0.286398922172716,0.582636722597436,2014-05-18,-0.798443543158799,"MNAR","dropNA_complete",1
"6362",1,"propMissAct_0.22",0.498702340898357,0.582636722597436,2014-05-19,-2.66898875445459,"MNAR","dropNA_complete",1
"6363",1,"propMissAct_0.22",-0.0967654745041522,0.582636722597436,2014-05-20,-1.47733785028079,"MNAR","dropNA_complete",1
"6364",1,"propMissAct_0.22",-0.0688654069854437,0.582636722597436,2014-05-21,NA,"MNAR","dropNA_complete",1
"6365",1,"propMissAct_0.22",0.0894782344374037,0.582636722597436,2014-05-22,NA,"MNAR","dropNA_complete",1
"6366",1,"propMissAct_0.22",0.334296413845234,0.582636722597436,2014-05-23,NA,"MNAR","dropNA_complete",1
"6367",1,"propMissAct_0.22",0.495961658354842,0.582636722597436,2014-05-24,0.103497685268309,"MNAR","dropNA_complete",1
"6368",1,"propMissAct_0.22",0.517261610277182,0.582636722597436,2014-05-25,-0.532708987500114,"MNAR","dropNA_complete",1
"6369",1,"propMissAct_0.22",0.500381132106444,0.582636722597436,2014-05-26,0.417418346860936,"MNAR","dropNA_complete",1
"6370",1,"propMissAct_0.22",0.361644892862653,0.582636722597436,2014-05-27,1.11581339308693,"MNAR","dropNA_complete",1
"6371",1,"propMissAct_0.22",0.609199149460674,0.582636722597436,2014-05-28,-0.469552896130631,"MNAR","dropNA_complete",1
"6372",1,"propMissAct_0.22",0.63750825096254,0.582636722597436,2014-05-29,0.507730909306157,"MNAR","dropNA_complete",1
"6373",1,"propMissAct_0.22",0.666899104798944,0.582636722597436,2014-05-30,1.18781117033902,"MNAR","dropNA_complete",1
"6374",1,"propMissAct_0.22",0.69493576551093,0.582636722597436,2014-05-31,0.772809954663786,"MNAR","dropNA_complete",1
"6375",1,"propMissAct_0.22",0.646193886987962,0.582636722597436,2014-06-01,1.18764489296552,"MNAR","dropNA_complete",1
"6376",1,"propMissAct_0.22",0.321867859457087,0.582636722597436,2014-06-02,-0.0447632982577679,"MNAR","dropNA_complete",1
"6377",1,"propMissAct_0.22",0.446477842623801,0.582636722597436,2014-06-03,1.16980549327563,"MNAR","dropNA_complete",1
"6378",1,"propMissAct_0.22",0.633439026139942,0.582636722597436,2014-06-04,1.18266040682942,"MNAR","dropNA_complete",1
"6379",1,"propMissAct_0.22",0.718458558035471,0.582636722597436,2014-06-05,1.20816444734727,"MNAR","dropNA_complete",1
"6380",1,"propMissAct_0.22",0.736085363220177,0.582636722597436,2014-06-06,0.945852116232506,"MNAR","dropNA_complete",1
"6381",1,"propMissAct_0.22",0.751521221694993,0.582636722597436,2014-06-07,0.376197432868229,"MNAR","dropNA_complete",1
"6382",1,"propMissAct_0.22",0.522793319049621,0.582636722597436,2014-06-08,0.850341015219431,"MNAR","dropNA_complete",1
"6383",1,"propMissAct_0.22",0.817434885256285,0.582636722597436,2014-06-09,0.282962437045242,"MNAR","dropNA_complete",1
"6384",1,"propMissAct_0.22",0.690456933904986,0.582636722597436,2014-06-10,0.802035993203057,"MNAR","dropNA_complete",1
"6385",1,"propMissAct_0.22",0.243077456280382,0.582636722597436,2014-06-11,-2.51172070767396,"MNAR","dropNA_complete",1
"6386",1,"propMissAct_0.22",0.532773830240905,0.582636722597436,2014-06-12,-0.133055647965763,"MNAR","dropNA_complete",1
"6387",1,"propMissAct_0.22",0.446478617162686,0.582636722597436,2014-06-13,0.75412808907861,"MNAR","dropNA_complete",1
"6388",1,"propMissAct_0.22",0.829697359856726,0.582636722597436,2014-06-14,0.838894721954777,"MNAR","dropNA_complete",1
"6389",1,"propMissAct_0.22",0.833896184274887,0.582636722597436,2014-06-15,0.369733825226467,"MNAR","dropNA_complete",1
"6390",1,"propMissAct_0.22",0.747634320728129,0.582636722597436,2014-06-16,NA,"MNAR","dropNA_complete",1
"6391",1,"propMissAct_0.22",0.545577231486991,0.582636722597436,2014-06-17,NA,"MNAR","dropNA_complete",1
"6392",1,"propMissAct_0.22",0.380963073741194,0.582636722597436,2014-06-18,-0.616102232550467,"MNAR","dropNA_complete",1
"6393",1,"propMissAct_0.22",0.691992790808081,0.582636722597436,2014-06-19,-0.488694565423983,"MNAR","dropNA_complete",1
"6394",1,"propMissAct_0.22",0.218560415920801,0.582636722597436,2014-06-20,0.167526499787316,"MNAR","dropNA_complete",1
"6395",1,"propMissAct_0.22",0.68647166170407,0.582636722597436,2014-06-21,-0.563285748816979,"MNAR","dropNA_complete",1
"6396",1,"propMissAct_0.22",0.589353548252745,0.582636722597436,2014-06-22,-0.335203317016376,"MNAR","dropNA_complete",1
"6397",1,"propMissAct_0.22",0.541733915053611,0.582636722597436,2014-06-23,0.758514709976279,"MNAR","dropNA_complete",1
"6398",1,"propMissAct_0.22",0.133169893826747,0.582636722597436,2014-06-24,0.142791227808714,"MNAR","dropNA_complete",1
"6399",1,"propMissAct_0.22",0.24852035254183,0.582636722597436,2014-06-25,-0.289447528308711,"MNAR","dropNA_complete",1
"6400",1,"propMissAct_0.22",0.431894772648721,0.582636722597436,2014-06-26,0.209952694204866,"MNAR","dropNA_complete",1
"6401",1,"propMissAct_0.22",0.76523138045149,0.582636722597436,2014-06-27,0.719322754644846,"MNAR","dropNA_complete",1
"6402",1,"propMissAct_0.22",0.736629711450155,0.582636722597436,2014-06-28,0.901438227613288,"MNAR","dropNA_complete",1
"6403",1,"propMissAct_0.22",0.528280700253749,0.582636722597436,2014-06-29,-1.83852630702834,"MNAR","dropNA_complete",1
"6404",1,"propMissAct_0.22",0.723260372625009,0.582636722597436,2014-06-30,-1.47901286608188,"MNAR","dropNA_complete",1
"6405",1,"propMissAct_0.22",0.558180479784311,0.582636722597436,2014-07-01,0.606055516758469,"MNAR","dropNA_complete",1
"6406",1,"propMissAct_0.22",0.399848406614143,0.582636722597436,2014-07-02,0.668573608658773,"MNAR","dropNA_complete",1
"6407",1,"propMissAct_0.22",0.564479853698139,0.582636722597436,2014-07-03,0.632727112771693,"MNAR","dropNA_complete",1
"6408",1,"propMissAct_0.22",0.790523052207265,0.582636722597436,2014-07-04,1.07883619033774,"MNAR","dropNA_complete",1
"6409",1,"propMissAct_0.22",0.777250875980097,0.582636722597436,2014-07-05,1.01974434110056,"MNAR","dropNA_complete",1
"6410",1,"propMissAct_0.22",0.774989710889251,0.582636722597436,2014-07-06,1.29877227040974,"MNAR","dropNA_complete",1
"6411",1,"propMissAct_0.22",0.61406460261408,0.582636722597436,2014-07-07,1.21604548366778,"MNAR","dropNA_complete",1
"6412",1,"propMissAct_0.22",0.340994580921784,0.582636722597436,2014-07-08,1.02161182031097,"MNAR","dropNA_complete",1
"6413",1,"propMissAct_0.22",0.331395726254733,0.582636722597436,2014-07-09,0.647722437821502,"MNAR","dropNA_complete",1
"6414",1,"propMissAct_0.22",0.715783440898056,0.582636722597436,2014-07-10,1.09571760259478,"MNAR","dropNA_complete",1
"6415",1,"propMissAct_0.22",0.779437686521057,0.582636722597436,2014-07-11,0.9927408431005,"MNAR","dropNA_complete",1
"6416",1,"propMissAct_0.22",0.648378844980834,0.582636722597436,2014-07-12,0.638855945438891,"MNAR","dropNA_complete",1
"6417",1,"propMissAct_0.22",0.751190373159956,0.582636722597436,2014-07-13,1.49411895582706,"MNAR","dropNA_complete",1
"6418",1,"propMissAct_0.22",0.680972298653478,0.582636722597436,2014-07-14,0.812607052241482,"MNAR","dropNA_complete",1
"6419",1,"propMissAct_0.22",0.291390747473745,0.582636722597436,2014-07-15,1.28989840128984,"MNAR","dropNA_complete",1
"6420",1,"propMissAct_0.22",0.247585680132704,0.582636722597436,2014-07-16,NA,"MNAR","dropNA_complete",1
"6421",1,"propMissAct_0.22",0.490718337438372,0.582636722597436,2014-07-17,0.986451152351381,"MNAR","dropNA_complete",1
"6422",1,"propMissAct_0.22",0.589390253702782,0.582636722597436,2014-07-18,1.46008085005311,"MNAR","dropNA_complete",1
"6423",1,"propMissAct_0.22",0.603295248222001,0.582636722597436,2014-07-19,0.97689151072877,"MNAR","dropNA_complete",1
"6424",1,"propMissAct_0.22",0.701456071192469,0.582636722597436,2014-07-20,0.999687797661994,"MNAR","dropNA_complete",1
"6425",1,"propMissAct_0.22",0.744015012665847,0.582636722597436,2014-07-21,1.13674641654526,"MNAR","dropNA_complete",1
"6426",1,"propMissAct_0.22",0.781410711587659,0.582636722597436,2014-07-22,0.29100375585868,"MNAR","dropNA_complete",1
"6427",1,"propMissAct_0.22",0.682022660291883,0.582636722597436,2014-07-23,1.52543524547416,"MNAR","dropNA_complete",1
"6428",1,"propMissAct_0.22",0.742086537343206,0.582636722597436,2014-07-24,1.65779831576714,"MNAR","dropNA_complete",1
"6429",1,"propMissAct_0.22",0.68980948026411,0.582636722597436,2014-07-25,1.2784852137775,"MNAR","dropNA_complete",1
"6430",1,"propMissAct_0.22",0.639140446407323,0.582636722597436,2014-07-26,1.14746845472829,"MNAR","dropNA_complete",1
"6431",1,"propMissAct_0.22",0.507915272161901,0.582636722597436,2014-07-27,0.335090650281592,"MNAR","dropNA_complete",1
"6432",1,"propMissAct_0.22",0.287520446010696,0.582636722597436,2014-07-28,1.0475063609206,"MNAR","dropNA_complete",1
"6433",1,"propMissAct_0.22",0.301929322392726,0.582636722597436,2014-07-29,1.09297470758996,"MNAR","dropNA_complete",1
"6434",1,"propMissAct_0.22",0.582534253185278,0.582636722597436,2014-07-30,1.32977152385806,"MNAR","dropNA_complete",1
"6435",1,"propMissAct_0.22",0.490621457010474,0.582636722597436,2014-07-31,0.905954834307993,"MNAR","dropNA_complete",1
"6436",1,"propMissAct_0.22",0.71803328095021,0.582636722597436,2014-08-01,1.78968371813064,"MNAR","dropNA_complete",1
"6437",1,"propMissAct_0.22",0.75421161769211,0.582636722597436,2014-08-02,1.32920175690908,"MNAR","dropNA_complete",1
"6438",1,"propMissAct_0.22",0.715473689208299,0.582636722597436,2014-08-03,1.27536210060764,"MNAR","dropNA_complete",1
"6439",1,"propMissAct_0.22",0.70033174188897,0.582636722597436,2014-08-04,1.32878037808925,"MNAR","dropNA_complete",1
"6440",1,"propMissAct_0.22",0.524876123118439,0.582636722597436,2014-08-05,1.49974638302947,"MNAR","dropNA_complete",1
"6441",1,"propMissAct_0.22",0.718510914881226,0.582636722597436,2014-08-06,1.79290989532776,"MNAR","dropNA_complete",1
"6442",1,"propMissAct_0.22",0.706724349838525,0.582636722597436,2014-08-07,1.90557483532202,"MNAR","dropNA_complete",1
"6443",1,"propMissAct_0.22",0.694482944990528,0.582636722597436,2014-08-08,1.72888503816121,"MNAR","dropNA_complete",1
"6444",1,"propMissAct_0.22",0.742123672565784,0.582636722597436,2014-08-09,1.72383823886564,"MNAR","dropNA_complete",1
"6445",1,"propMissAct_0.22",0.720840948277318,0.582636722597436,2014-08-10,1.81652107201638,"MNAR","dropNA_complete",1
"6446",1,"propMissAct_0.22",0.479920344564145,0.582636722597436,2014-08-11,1.0608251473328,"MNAR","dropNA_complete",1
"6447",1,"propMissAct_0.22",-0.106237428579211,0.582636722597436,2014-08-12,0.839952983638012,"MNAR","dropNA_complete",1
