"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"1820",122.8,122,0.296060180554985,0.00277778026368469,18,1820,0,0.25,0.06,0.27,"0.286552184570757",0.00266208604876803,0.0524347910848778,0.000505100952160615,0.183413499055553,0.00167177788549474,0.388953015949004,0.00365172315933445
"1821",122.9,122,0.296060180554985,0.00277778026368469,18,1821,0,0.3,0.13,0.37,"0.335229210317092",0.00314765969880765,0.0561513207752675,0.000544699831710829,0.224619274861587,0.0020777677216216,0.444727467563948,0.00421293680389804
"1822",122.1,122,0.296060180554985,0.00277778026368469,18,1822,0,0.35,0.01,0.22,"0.267540894929194",0.00251936601903109,0.0551324425598332,0.00053811514977773,0.15902063931104,0.00146338896778957,0.375136093849522,0.00357276117083518
"1823",122.11,122,0.296060180554985,0.00277778026368469,18,1823,0,0.4,0.23,0.4,"0.371349770783842",0.00336847718586983,0.0533678125978946,0.000497354193320349,0.2663330557327,0.00239270849088779,0.475531516211436,0.0043423024064141
"1824",122.12,122,0.296060180554985,0.00277778026368469,18,1824,0,0.45,0.21,0.47,"0.328404708232601",0.00323031740119549,0.058536583120024,0.000594397141522885,0.213109383026161,0.00206300126734709,0.442564656044468,0.00439294592254388
"1825",122.13,122,0.296060180554985,0.00277778026368469,18,1825,0,0.5,0.18,0.52,"0.300596929717554",0.00281160702162408,0.0536937461595282,0.000520914065119715,0.194790771391124,0.00178820422792794,0.405268486994001,0.00383016735528927
"1826",122.14,122,0.296060180554985,0.00277778026368469,18,1826,0,0.55,0.05,0.48,"0.324065276950328",0.00311539731011829,0.0573825119116066,0.000570524113017656,0.210937734602434,0.00199381028492311,0.435873258538299,0.00423021895410908
"1827",122.15,122,0.296060180554985,0.00277778026368469,18,1827,0,0.6,0.06,0.62,"0.390298993238872",0.00367249274918238,0.0581934346381838,0.000560736164281005,0.275765135421712,0.0025719793895101,0.503873905408476,0.00476996467388249
"1828",122.16,122,0.296060180554985,0.00277778026368469,18,1828,0,0.65,0.04,0.55,"0.33994816014444",0.00319971333844633,0.0551425453805959,0.000535909971477726,0.231410490095559,0.00214805237485509,0.447564467485924,0.00424876824850115
"1829",122.17,122,0.296060180554985,0.00277778026368469,18,1829,0,0.7,0.05,0.72,"0.384883744083259",0.00367969867451287,0.0510839547695333,0.000504773876187738,0.284459647445959,0.00269079415198785,0.484704077807628,0.00466945618271169
"1830",122.18,122,0.296060180554985,0.00277778026368469,18,1830,0,0.75,0.02,0.73,"0.660848289241226",0.00591447944970331,0.044461158363515,0.000402643246836115,0.573364695221277,0.00512503266820321,0.747648334157531,0.00670335207944445
"1831",123,123,0.276869830618576,0.00849812751356512,21,1831,0,0.05,0.07,0.1,"0.226197414611406",0.00716945719653856,0.085876003008169,0.00266957055635358,0.0572844201991805,0.00195446836605998,0.393941322981809,0.0124200578664078
"1832",123.5,123,0.276869830618576,0.00849812751356512,21,1832,0,0.1,0.2,0.07,"0.235025312231518",0.0074453812210212,0.0883712234550474,0.00275252648147674,0.0611619370639839,0.00206556163475592,0.407598282637884,0.0128562623948731
"1833",123.6,123,0.276869830618576,0.00849812751356512,21,1833,0,0.15,0.16,0.2,"0.285104155517752",0.00896062374083951,0.0925368796905804,0.00286318207561022,0.103028844997171,0.00336140390980548,0.465793248516188,0.0145858058389856
"1834",123.7,123,0.276869830618576,0.00849812751356512,21,1834,0,0.2,0.19,0.12,"0.246674253149647",0.00778168085777563,0.0895098741705927,0.00277884156553895,0.0704129979434837,0.00234427438713854,0.421309427013867,0.0132379924817356
"1835",123.8,123,0.276869830618576,0.00849812751356512,21,1835,0,0.25,0.06,0.2,"0.244862670427998",0.0077647780275964,0.0861966323376835,0.00268062182404023,0.0753228808756573,0.00252820962143741,0.413230418661418,0.0130368860650684
"1836",123.9,123,0.276869830618576,0.00849812751356512,21,1836,0,0.3,0.03,0.22,"0.242374976110208",0.00739289737707884,0.0860600353018277,0.00260547083576652,0.0729928479682948,0.00229818144043274,0.410371742142866,0.0125124881597416
"1837",123.1,123,0.276869830618576,0.00849812751356512,21,1837,0,0.35,0.02,0.48,"0.287357547251946",0.00944617723608727,0.0942037855816563,0.00303010323706725,0.102063822150416,0.00352340042563686,0.471364069897842,0.0154022223659852
"1838",123.11,123,0.276869830618576,0.00849812751356512,21,1838,0,0.4,0.02,0.33,"0.294111422356874",0.0091768984436158,0.082777005750028,0.00253600585542696,0.131275405297284,0.00422314687705621,0.455779837748751,0.0141649966951001
"1839",123.12,123,0.276869830618576,0.00849812751356512,21,1839,0,0.45,0.05,0.52,"0.276743229304904",0.00871160042894539,0.0882866093804934,0.00273730578104617,0.102835665290147,0.00335428041522358,0.448934826163043,0.014085104076258
"1840",123.13,123,0.276869830618576,0.00849812751356512,21,1840,0,0.5,0.1,0.42,"0.344995036786874",0.0105910901002308,0.088647302574431,0.00267573747186143,0.170411027228634,0.00535377987190692,0.517921182082172,0.0158431292102617
"1841",123.14,123,0.276869830618576,0.00849812751356512,21,1841,0,0.55,0.02,0.52,"0.306246617853694",0.00865195916402042,0.0754334634335698,0.00211233065363289,0.157697410355698,0.00452120231724261,0.453413204518343,0.012802128340483
"1842",123.15,123,0.276869830618576,0.00849812751356512,21,1842,0,0.6,0.12,0.68,"0.847368517655453",0.0274930359048646,0.0983185753752909,0.00317599100006027,0.653739632753643,0.0212737756087294,1.03915740695299,0.0337239803713598
"1843",123.16,123,0.276869830618576,0.00849812751356512,21,1843,0,0.65,0.3,0.7,"0.491014095650465",0.0171038067408986,0.111747357575367,0.00387283156770855,0.27160496453576,0.00954191054820557,0.709657135237463,0.0247235350369628
"1844",123.17,123,0.276869830618576,0.00849812751356512,21,1844,0,0.7,0.08,0.8,"0.416853996281829",0.0125836618679775,0.0794788252126323,0.00236188650808988,0.260731188763419,0.00797778752330581,0.572303589583559,0.0172369548879623
"1845",123.18,123,0.276869830618576,0.00849812751356512,21,1845,0,0.75,0.13,0.82,"0.964937966716901",0.0315795304339641,0.0955807172816374,0.00310662496958785,0.776356611630435,0.0254849244513852,1.15104706135665,0.0376634182814812
"1846",124,124,0.252059310817888,0.00892585112061352,27,1846,0,0.05,0.07,0.1,"0.348677275313211",0.0116137468918921,0.0945732104398315,0.00304698790315701,0.163104509554997,0.00567385359334368,0.533852594713755,0.0176188521906484
"1847",124.5,124,0.252059310817888,0.00892585112061352,27,1847,0,0.1,0.03,0.12,"0.332002959420727",0.0108064379675868,0.0930299244204382,0.00293020903002969,0.149374331953894,0.00509118975718329,0.514070285183692,0.0165783120281236
"1848",124.6,124,0.252059310817888,0.00892585112061352,27,1848,0,0.15,0.08,0.15,"0.314772079063992",0.0102484703816457,0.0864792777777386,0.00270655597092592,0.145016883573575,0.0049731652624549,0.484033501266345,0.0155835474058844
"1849",124.7,124,0.252059310817888,0.00892585112061352,27,1849,0,0.2,0.02,0.25,"0.4002973200937",0.0130520152717394,0.0972817465722752,0.00308642258913491,0.209228340463372,0.00702682188619247,0.590581852260005,0.0191259528226423
"1850",124.8,124,0.252059310817888,0.00892585112061352,27,1850,0,0.25,0.09,0.28,"0.366370702135647",0.0118447526356917,0.0897613374252625,0.00279047730804793,0.18977048441739,0.00638992645806886,0.541646132502378,0.0173290249898135
"1851",124.9,124,0.252059310817888,0.00892585112061352,27,1851,0,0.3,0.01,0.28,"0.440527155419666",0.0144635050298397,0.100711978385974,0.00321703845896242,0.242650158007393,0.00817952930631208,0.637445792232194,0.0207905146724173
"1852",124.1,124,0.252059310817888,0.00892585112061352,27,1852,0,0.35,0.03,0.38,"0.254935611596089",0.00849012524360471,0.0849115183548942,0.00269443231583758,0.0881739451705545,0.00323730097984565,0.421050140576096,0.0138003784350441
"1853",124.11,124,0.252059310817888,0.00892585112061352,27,1853,0,0.4,0.28,0.38,"0.401015646172992",0.0126975889861092,0.0940607759031877,0.00290065256518088,0.21647079331753,0.00704213116322213,0.585212393803821,0.0184135367505091
"1854",124.12,124,0.252059310817888,0.00892585112061352,27,1854,0,0.45,0.11,0.53,"0.345171512335114",0.0105315186896045,0.0996426519883129,0.0029680115386025,0.149672788136353,0.004740830063709,0.540290260615579,0.0163760581961186
"1855",124.13,124,0.252059310817888,0.00892585112061352,27,1855,0,0.5,0.02,0.48,"0.397797229744959",0.012873952204219,0.0941568203910082,0.00297371793248684,0.212414572970711,0.00705443802361293,0.58152698363766,0.018712069327287
"1856",124.14,124,0.252059310817888,0.00892585112061352,27,1856,0,0.55,0.04,0.53,"0.411660128673163",0.0134095893750378,0.0912891898627085,0.00289157873348395,0.232229666137902,0.00776303776298563,0.590093839886238,0.0190984286167131
"1857",124.15,124,0.252059310817888,0.00892585112061352,27,1857,0,0.6,0.17,0.55,"0.40753022061739",0.0134232600883567,0.0898604324167902,0.00287434818945931,0.230771614318597,0.00780631071316462,0.583045890557273,0.0190745753083318
"1858",124.16,124,0.252059310817888,0.00892585112061352,27,1858,0,0.65,0.11,0.6,"0.341509700006357",0.0112128083551987,0.0820291998836429,0.00257171570142798,0.180090014973396,0.00618905810774731,0.501657872738073,0.0162707181373325
"1859",124.17,124,0.252059310817888,0.00892585112061352,27,1859,0,0.7,0.17,0.68,"0.456973278908478",0.0154085748168545,0.0890026730619142,0.00295088548538903,0.282509323508462,0.00966813899543014,0.631410483892664,0.0212360284253099
"1860",124.18,124,0.252059310817888,0.00892585112061352,27,1860,0,0.75,0.23,0.85,"1.37095559517562",0.04599592898257,0.107607408037385,0.0036287031888834,1.15928151840097,0.0388956658888213,1.58110035592507,0.0531200717980227
"1861",125,125,0.430234633793794,0.00316433364292607,12,1861,0,0.05,0.21,0.07,"0.519842502900803",0.00374616857083573,0.0703391210665579,0.000518895788879518,0.380313367188757,0.00271829309544751,0.656057905358296,0.00475246872325184
"1862",125.5,125,0.430234633793794,0.00316433364292607,12,1862,0,0.1,0.11,0.18,"0.482383883517272",0.00345104725217238,0.0699359463068981,0.000512628541618477,0.343714648946358,0.00243603901978048,0.617872759148576,0.00444560234362235
"1863",125.6,125,0.430234633793794,0.00316433364292607,12,1863,0,0.15,0.03,0.12,"0.512101350529211",0.0036592135557117,0.0705881225695316,0.000517504678240091,0.372063806235913,0.00263396814897043,0.648785262605812,0.00466269691518159
"1864",125.7,125,0.430234633793794,0.00316433364292607,12,1864,0,0.2,0.08,0.27,"0.529895663742299",0.00380777734529447,0.0687585452485472,0.000507623645418191,0.393655932678936,0.00280342714212776,0.663199258777121,0.00479337835398935
"1865",125.8,125,0.430234633793794,0.00316433364292607,12,1865,0,0.25,0.02,0.25,"0.59106072150888",0.0042684989893859,0.0707424510658589,0.00052231301647773,0.450698430042891,0.0032335894333253,0.728023043953721,0.00528115314230183
"1866",125.9,125,0.430234633793794,0.00316433364292607,12,1866,0,0.3,0.09,0.4,"0.539366168169548",0.00387306678608424,0.0670531538574445,0.000492926592171491,0.406496839216639,0.00289776274706358,0.669352946554709,0.00483008431479043
"1867",125.1,125,0.430234633793794,0.00316433364292607,12,1867,0,0.35,0.09,0.4,"0.494745068187416",0.00352362579222591,0.0679362156203586,0.000496746194528868,0.360125603190896,0.00254073539973889,0.626441711764892,0.00448801766097173
"1868",125.11,125,0.430234633793794,0.00316433364292607,12,1868,0,0.4,0.02,0.4,"0.552862614883752",0.00396330339932654,0.0646380189802549,0.000473441288027171,0.424999766940863,0.00302828142663496,0.678380768756119,0.00488416412657182
"1869",125.12,125,0.430234633793794,0.00316433364292607,12,1869,0,0.45,0.12,0.48,"0.597115641046591",0.00422135270187378,0.0647574213178073,0.00046780721223366,0.46902454938511,0.00329748559077805,0.722868254909958,0.00513124152294223
"1870",125.13,125,0.430234633793794,0.00316433364292607,12,1870,0,0.5,0.28,0.5,"0.533910384568361",0.00388038613323282,0.0671266395068533,0.00050010630747963,0.401022127847617,0.00289189005944491,0.664159212877164,0.00485230273303219
"1871",125.14,125,0.430234633793794,0.00316433364292607,12,1871,0,0.55,0.11,0.6,"1.56241612451093",0.0114286747910167,0.06693524821123,0.000500620703810834,1.43007552684229,0.0104405167443699,1.69244169875564,0.012402780948375
"1872",125.15,125,0.430234633793794,0.00316433364292607,12,1872,0,0.6,NA,0.6,"0.584456214924572",0.00421026726431911,0.0574507367181245,0.000419556960492376,0.471226537373693,0.00338499116894156,0.696423002460901,0.00502957183638115
"1873",125.16,125,0.430234633793794,0.00316433364292607,12,1873,0,0.65,0.03,0.72,"0.650511171771067",0.00470798027264209,0.0850580442940754,0.000622553833437868,0.482925160713843,0.00348301072744252,0.816338754210797,0.00592331533874019
"1874",125.17,125,0.430234633793794,0.00316433364292607,12,1874,0,0.7,0.36,0.72,"0.454483356997247",0.00329206243841294,0.0554342628289159,0.000408169980071505,0.34508937566491,0.00248817783064029,0.562389106348239,0.00408818116938792
"1875",125.18,125,0.430234633793794,0.00316433364292607,12,1875,0,0.75,0.13,0.78,"0.809449014770886",0.00561630106510363,0.0795467981631163,0.000553614988850654,0.652560975960243,0.00452581795472817,0.964377141851868,0.00669593091065469
"1876",126,126,0.31361221244733,0.00865643302560784,19,1876,0,0.05,0.48,0.03,"0.377388684970725",0.0102275316259652,0.101028596039107,0.00279681633433209,0.179186404213291,0.00476788032261951,0.575240485840542,0.0157320908414378
