"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"2336","656.2.10",656,0.373660691461986,0.00720611186721362,12,39836,0.7,0.55,0.57,0.82,"0.463563832851688",0.00835714121471576,0.060249674717945,0.00111455194494022,0.345008747754945,0.00617514061071384,0.58118490585867,0.0105441181553443
"2337","656.2.11",656,0.373660691461986,0.00720611186721362,12,39837,0.7,0.6,0.7,0.58,"0.382889925296376",0.00798403931572862,0.089365333601962,0.0018590891652104,0.207147986718416,0.00434287665648107,0.557467849711045,0.0116306907971637
"2338","656.2.12",656,0.373660691461986,0.00720611186721362,12,39838,0.7,0.65,0.68,0.5,"0.263906786735127",0.00480747180003458,0.0696089407237203,0.00131681327153921,0.126788751919564,0.00222593202868955,0.39966046366185,0.0073879505192825
"2339","656.2.13",656,0.373660691461986,0.00720611186721362,12,39839,0.7,0.7,0.81,0.55,"0.262091536732754",0.00550286555986223,0.0767699399053547,0.00161167729801946,0.110900156267496,0.00234424489740708,0.411838448974405,0.00866201408586984
"2340","656.2.14",656,0.373660691461986,0.00720611186721362,12,39840,0.7,0.75,0.81,0.68,"0.184041427834481",0.00219604218293767,0.0413649219521121,0.000556423446943444,0.102561251496837,0.00110560858987466,0.264715423329551,0.00328685839126616
"2341","657.2",657,0.262549619401234,0.00531357577606104,25,39841,0.7,0.05,0.65,0.05,"0.462873040834779",0.00934461462294777,0.110247147941418,0.00224138720812896,0.246296806934032,0.00495546307778024,0.678465587497768,0.0137417093497082
"2342","657.2.1",657,0.262549619401234,0.00531357577606104,25,39842,0.7,0.1,0.78,0.08,"0.495426688585986",0.00994899008421158,0.111938207385804,0.00226485017879903,0.275541126920336,0.00551384648971858,0.7143380494961,0.0143920500503619
"2343","657.2.2",657,0.262549619401234,0.00531357577606104,25,39843,0.7,0.15,0.88,0.18,"0.428912180802635",0.00885804296459028,0.111321094084359,0.00231752892036309,0.210235504864127,0.00432027305849148,0.64661519079523,0.0134050181017096
"2344","657.2.3",657,0.262549619401234,0.00531357577606104,25,39844,0.7,0.2,0.46,0.07,"0.572025134994426",0.0117359949769873,0.116438993837356,0.00240506207220538,0.343226296015162,0.0070243894969454,0.799664590510169,0.0164521856584023
"2345","657.2.4",657,0.262549619401234,0.00531357577606104,25,39845,0.7,0.25,0.6,0.15,"0.549298928932371",0.0111422067589049,0.116759683115084,0.00238256087280173,0.319745022417235,0.00647182808123013,0.777437675532095,0.0158113603683531
"2346","657.2.5",657,0.262549619401234,0.00531357577606104,25,39846,0.7,0.3,0.62,0.15,"0.562420171253065",0.0113263456510827,0.110838941764701,0.00224219782327453,0.344630092923393,0.00693432275699442,0.779116328138515,0.0157236941630906
"2347","657.2.6",657,0.262549619401234,0.00531357577606104,25,39847,0.7,0.35,0.57,0.4,"0.477398752725185",0.0102584993776798,0.131751434427307,0.00285760836781584,0.218261232343103,0.00465344850918998,0.734734228492332,0.015855447953089
"2348","657.2.7",657,0.262549619401234,0.00531357577606104,25,39848,0.7,0.4,0.68,0.32,"0.424891718435634",0.00878551392519054,0.109359856991965,0.00227846989230005,0.210010752851497,0.00432326282654172,0.63870326273932,0.0132549167973686
"2349","657.2.8",657,0.262549619401234,0.00531357577606104,25,39849,0.7,0.45,0.8,0.63,"0.484609559704379",0.010380591924701,0.097761462554457,0.00211062403999551,0.292241003012042,0.00624337976479819,0.675464911312125,0.0145170101415491
"2350","657.2.9",657,0.262549619401234,0.00531357577606104,25,39850,0.7,0.5,0.72,0.45,"0.651098871629577",0.0138126940422858,0.108893099486663,0.00230666710301987,0.43707876891879,0.00929397396737309,0.863941674306399,0.0183361441127876
"2351","657.2.10",657,0.262549619401234,0.00531357577606104,25,39851,0.7,0.55,0.71,0.55,"0.780885260615247",0.0155422518597784,0.132033956345769,0.00263184903761853,0.521707932940169,0.0103894234626306,1.03928045262545,0.0207062655877982
"2352","657.2.11",657,0.262549619401234,0.00531357577606104,25,39852,0.7,0.6,0.51,0.55,"0.281112645890287",0.00560495825599305,0.103258660706564,0.00208782098890085,0.0783134629975,0.00151841590869358,0.483093528200987,0.00970281851804483
"2353","657.2.12",657,0.262549619401234,0.00531357577606104,25,39853,0.7,0.65,0.68,0.5,"0.614833156386331",0.0120825268202177,0.10436301712219,0.00206552553026286,0.409709419892901,0.00803581898312366,0.818808610483845,0.0161326091720709
"2354","657.2.13",657,0.262549619401234,0.00531357577606104,25,39854,0.7,0.7,0.78,0.5,"0.45379210046596",0.00919538310739912,0.0938694648284957,0.00191292134323436,0.26924723918175,0.00544858707993856,0.637216347624507,0.0129472646326352
"2355","657.2.14",657,0.262549619401234,0.00531357577606104,25,39855,0.7,0.75,0.73,0.87,"0.293303636143595",0.00667758031569986,0.066740565641811,0.00152062678513348,0.161545962961815,0.00369526592009078,0.423183034051133,0.00965649717119752
"2356","658.2",658,0.268572082525727,0.00444126258231699,18,39856,0.7,0.05,0.87,0.15,"0.306018357760672",0.00540144656205778,0.0783450853548326,0.00139763071697953,0.151214849015708,0.00264991952966308,0.458333634080518,0.0081287333686237
"2357","658.2.1",658,0.268572082525727,0.00444126258231699,18,39857,0.7,0.1,0.71,0.13,"0.278921476700276",0.00499419045391672,0.0782540172884652,0.00141997150242505,0.124422904609537,0.00220134744989411,0.431180362969304,0.00776765814789345
"2358","658.2.2",658,0.268572082525727,0.00444126258231699,18,39858,0.7,0.15,0.34,0.08,"0.279301523511739",0.00494028916774437,0.0760286715813315,0.00136028031242199,0.129237657843364,0.00226581315212076,0.42727213098629,0.0075981440058264
"2359","658.2.3",658,0.268572082525727,0.00444126258231699,18,39859,0.7,0.2,0.65,0.27,"0.271760045916087",0.00469182839270081,0.0758128869159665,0.00132448951102437,0.122113569449006,0.00208733698292314,0.419301094828453,0.00727934512237718
"2360","658.2.4",658,0.268572082525727,0.00444126258231699,18,39860,0.7,0.25,0.71,0.57,"0.276443312295098",0.00482898760285948,0.0615035082779068,0.00105901914922142,0.155093729772321,0.00274957286268587,0.396195482237296,0.00690108935312571
"2361","658.2.5",658,0.268572082525727,0.00444126258231699,18,39861,0.7,0.3,0.7,0.35,"0.219624157931649",0.00357721998451518,0.0602492136772484,0.000981067245302809,0.100925346515858,0.00165349866842418,0.337106846218336,0.00549937461139016
"2362","658.2.6",658,0.268572082525727,0.00444126258231699,18,39862,0.7,0.35,0.68,0.18,"0.263944587846196",0.00454210633764917,0.0749238186910745,0.0013406687733639,0.11615285848848,0.00190804923063278,0.40985292870581,0.00716343926783188
"2363","658.2.7",658,0.268572082525727,0.00444126258231699,18,39863,0.7,0.4,0.82,0.52,"0.213466716740733",0.0035318202314355,0.0668458383171235,0.00112161654822013,0.0814771184340881,0.0013252421230895,0.343518306044551,0.00572207379883309
"2364","658.2.8",658,0.268572082525727,0.00444126258231699,18,39864,0.7,0.45,0.51,0.55,"0.318061687831816",0.00598506602723265,0.0776387469906897,0.00147649606896999,0.164994997190522,0.00308647475857785,0.469338658565835,0.0088743297266922
"2365","658.2.9",658,0.268572082525727,0.00444126258231699,18,39865,0.7,0.5,0.68,0.53,"0.361750076403968",0.00751050955370208,0.0805609806935041,0.00168518836344497,0.202597461310328,0.00419551472966496,0.51840709884156,0.0108016818620693
"2366","658.2.10",658,0.268572082525727,0.00444126258231699,18,39866,0.7,0.55,0.82,0.52,"0.278180121677758",0.005032202908519,0.0838564226616433,0.00157431985285229,0.112675512751145,0.00193655941302638,0.44138719353356,0.00810776265896161
"2367","658.2.11",658,0.268572082525727,0.00444126258231699,18,39867,0.7,0.6,0.53,0.73,"0.444679681585544",0.00869627593096793,0.0816202294482544,0.00154841186340482,0.283819417360908,0.00565522510055245,0.603766144476332,0.0117248806453195
"2368","658.2.12",658,0.268572082525727,0.00444126258231699,18,39868,0.7,0.65,0.7,0.58,"0.39665347020551",0.00738406688719684,0.0807685844742722,0.00149860910304508,0.237501603543592,0.00444261325451423,0.554120927870095,0.0103172942287171
"2369","658.2.13",658,0.268572082525727,0.00444126258231699,18,39869,0.7,0.7,0.78,0.52,"0.377479726207863",0.00637902889564666,0.0752936160285231,0.00127852127399283,0.228458055508727,0.00385738749571128,0.523620971880786,0.00886938243538303
"2370","658.2.14",658,0.268572082525727,0.00444126258231699,18,39870,0.7,0.75,0.36,0.92,"ts too short",NA,NA,NA,NA,NA,NA,NA
"2371","659.2",659,0.504476808773915,0.003694849293679,26,39871,0.7,0.05,0.73,0.07,"0.543184627822922",0.00394259310191402,0.0755705215192211,0.000560425125898226,0.394036871632798,0.00283815277949759,0.690261835971741,0.00503492749250184
"2372","659.2.1",659,0.504476808773915,0.003694849293679,26,39872,0.7,0.1,0.31,0.05,"0.504301743278876",0.00367634943190138,0.0754213020763153,0.000562879093255759,0.355510016996215,0.00256756128866117,0.65114871422725,0.004773945250413
"2373","659.2.2",659,0.504476808773915,0.003694849293679,26,39873,0.7,0.15,0.48,0.03,"0.531634287202643",0.00386582042912663,0.0734807678331636,0.000545991564067816,0.386755642175189,0.00279098248132307,0.674784868387073,0.00493114806271198
"2374","659.2.3",659,0.504476808773915,0.003694849293679,26,39874,0.7,0.2,0.75,0.28,"0.440015236243052",0.00318254086631355,0.0675404433016172,0.000501681448337317,0.306905168306545,0.00219551787623098,0.571655175983494,0.00416204184105855
"2375","659.2.4",659,0.504476808773915,0.003694849293679,26,39875,0.7,0.25,0.81,0.42,"0.529701432907677",0.0040677423235573,0.0755233146453955,0.000590972643790385,0.380923870303312,0.0029054669313818,0.676959536182002,0.00522195103938825
"2376","659.2.5",659,0.504476808773915,0.003694849293679,26,39876,0.7,0.3,0.76,0.17,"0.514411099433533",0.00383917781383521,0.0722920613593574,0.000551925258711108,0.371835656833645,0.0027524248049395,0.655210944540899,0.00491589313274245
"2377","659.2.6",659,0.504476808773915,0.003694849293679,26,39877,0.7,0.35,0.42,0.17,"0.517561777758539",0.00373233200025837,0.0727930882274753,0.000537761195599118,0.374084396973145,0.00267404810623207,0.659417784203185,0.00478195081949318
"2378","659.2.7",659,0.504476808773915,0.003694849293679,26,39878,0.7,0.4,0.64,0.4,"0.404915508126671",0.00307637734738896,0.0762446895641933,0.000598447099903557,0.254528222059475,0.00189784343798747,0.553397560610307,0.00424367253484227
"2379","659.2.8",659,0.504476808773915,0.003694849293679,26,39879,0.7,0.45,0.65,0.52,"0.77455480371417",0.00569449162040236,0.108768338977976,0.000800437309409828,0.561223020231738,0.00412637973789877,0.98758710622671,0.00726403597717836
"2380","659.2.9",659,0.504476808773915,0.003694849293679,26,39880,0.7,0.5,0.57,0.33,"0.470668146058832",0.00343303209945234,0.0778319049191702,0.000579739470502687,0.316953055693066,0.00228967405741538,0.622046318825291,0.00456218876280267
"2381","659.2.10",659,0.504476808773915,0.003694849293679,26,39881,0.7,0.55,0.72,0.7,"0.364286297366884",0.0027531302328087,0.0452993245747617,0.000353525198589948,0.275012177944392,0.00205839984242339,0.452585060806412,0.00344421202890149
"2382","659.2.11",659,0.504476808773915,0.003694849293679,26,39882,0.7,0.6,0.54,0.83,"0.666861997697879",0.00530510013239201,0.0549564759888907,0.000441884087362058,0.558767326326981,0.00443794179703916,0.774195742823515,0.00617011912647228
"2383","659.2.12",659,0.504476808773915,0.003694849293679,26,39883,0.7,0.65,0.76,0.73,"0.299942288157759",0.00216854988032419,0.065469421893068,0.000483048194430951,0.170912465689618,0.00121804319209026,0.427545023737304,0.00311153032610993
"2384","659.2.13",659,0.504476808773915,0.003694849293679,26,39884,0.7,0.7,0.72,0.67,"0.326872338452293",0.0023976950899788,0.0538887342988088,0.000404294275264642,0.220650073278275,0.00160245849228006,0.43189332426836,0.00318728639938166
"2385","659.2.14",659,0.504476808773915,0.003694849293679,26,39885,0.7,0.75,0.6,0.6,"0.46910852071324",0.00338703530510761,0.0604806499986274,0.000444821499019768,0.349976217910498,0.00251249890139121,0.58705452233982,0.00425615336560048
"2386","660.2",660,0.270531611615103,0.00329274528799579,26,39886,0.7,0.05,0.6,0.15,"0.252126556135914",0.00293117918040709,0.0677107736827547,0.000800016298526835,0.118446260111973,0.00135605387206722,0.383876193208707,0.00449215898070975
"2387","660.2.1",660,0.270531611615103,0.00329274528799579,26,39887,0.7,0.1,0.73,0.07,"0.231550369489962",0.00265191592841057,0.0676514111957447,0.000788748473275184,0.0979586498118018,0.00109857182742772,0.363156956439837,0.00419051934325719
"2388","660.2.2",660,0.270531611615103,0.00329274528799579,26,39888,0.7,0.15,0.6,0.22,"0.243566363335223",0.00284348856225964,0.0682907085026762,0.000810691383413471,0.10876295296291,0.0012476021363379,0.376465633435581,0.00442554667954784
"2389","660.2.3",660,0.270531611615103,0.00329274528799579,26,39889,0.7,0.2,0.51,0.12,"0.23551431299176",0.00266335170348478,0.0669631422079096,0.000769910630490848,0.103267039126367,0.00114690088995843,0.365767982500973,0.00416501124388593
"2390","660.2.4",660,0.270531611615103,0.00329274528799579,26,39890,0.7,0.25,0.63,0.37,"0.289440374259383",0.00327035029099039,0.0635139039182237,0.000723287180888575,0.164132836359975,0.00184745753765219,0.413108752203134,0.0046827570640628
"2391","660.2.5",660,0.270531611615103,0.00329274528799579,26,39891,0.7,0.3,0.82,0.25,"0.263085086280925",0.00304274275079412,0.0681299674101633,0.000799641139154223,0.128543592947399,0.00146789219049741,0.395616214109718,0.0046025179094216
"2392","660.2.6",660,0.270531611615103,0.00329274528799579,26,39892,0.7,0.35,0.74,0.67,"0.418586635403148",0.00429850585173683,0.0670267888314434,0.000684250045179794,0.286464294396804,0.00295261622644142,0.549203246924439,0.00563480761212592
"2393","660.2.7",660,0.270531611615103,0.00329274528799579,26,39893,0.7,0.4,0.53,0.23,"0.271407010345437",0.00313129170290444,0.0668910372555445,0.000782344499195228,0.139308963775212,0.00159050611861109,0.401527710128408,0.00465736451569738
"2394","660.2.8",660,0.270531611615103,0.00329274528799579,26,39894,0.7,0.45,0.61,0.55,"0.241510598052386",0.00276177552749884,0.0614320676512035,0.000730309807584565,0.120555852622574,0.00132851888779511,0.361371032064602,0.00419135463783292
"2395","660.2.9",660,0.270531611615103,0.00329274528799579,26,39895,0.7,0.5,0.63,0.32,"0.266452863110263",0.00303719300590157,0.0650001039325742,0.000764555087058031,0.13823643398398,0.0015334315226749,0.393038135631886,0.00453050040307843
"2396","660.2.10",660,0.270531611615103,0.00329274528799579,26,39896,0.7,0.55,0.68,0.65,"0.865182627570111",0.00954932003810221,0.0840284462086082,0.000917326559610541,0.699943086470484,0.00774918211620683,1.0293227092318,0.0113449656045079
"2397","660.2.11",660,0.270531611615103,0.00329274528799579,26,39897,0.7,0.6,0.77,0.57,"0.164609473334491",0.0016905003924151,0.0531136216825209,0.000561720287888505,0.0600434709332808,0.000588361160482727,0.268246871705326,0.00279028175928761
"2398","660.2.12",660,0.270531611615103,0.00329274528799579,26,39898,0.7,0.65,0.53,0.88,"0.427907740753024",0.00401422104369284,0.0536225831743886,0.000500963506490096,0.32210014672989,0.00302829151447448,0.532300635863678,0.00499206582730459
"2399","660.2.13",660,0.270531611615103,0.00329274528799579,26,39899,0.7,0.7,0.61,0.58,"0.233148276392279",0.00263336633549373,0.0631790652555655,0.000748621862676809,0.108577141506298,0.00116180163066394,0.356240570958136,0.00409641721082346
"2400","660.2.14",660,0.270531611615103,0.00329274528799579,26,39900,0.7,0.75,0.58,0.87,"0.2321811248832",0.0020837378608113,0.0304708367085349,0.000206973168220833,0.172160555130235,0.00167744555431052,0.291607594434876,0.00248879576996385
"2401","661.2",661,0.420971272844116,0.00276037054578774,22,39901,0.7,0.05,0.81,0.1,"0.476917883971062",0.00317552180201306,0.0704875996314479,0.000478698009226873,0.33750344965009,0.00223001624846593,0.613812719097473,0.00410649199716617
"2402","661.2.1",661,0.420971272844116,0.00276037054578774,22,39902,0.7,0.1,0.85,0.28,"0.406115813453966",0.00261689440588421,0.0658788786327539,0.000436330857199725,0.275981831328176,0.00175623794359848,0.534224042771462,0.00346663010069318
"2403","661.2.2",661,0.420971272844116,0.00276037054578774,22,39903,0.7,0.15,0.77,0.18,"0.44244711532014",0.00302287133584435,0.067451637379519,0.000470808131103531,0.309176452154537,0.00209405859193411,0.573584184666465,0.00393960205895042
"2404","661.2.3",661,0.420971272844116,0.00276037054578774,22,39904,0.7,0.2,0.46,0.07,"0.498928807624535",0.00334117787782957,0.0691232010542485,0.000471505397348711,0.3622499764616,0.00241016999722949,0.633211051754659,0.00425845228543002
"2405","661.2.4",661,0.420971272844116,0.00276037054578774,22,39905,0.7,0.25,0.68,0.2,"0.440285603172701",0.00295960234599479,0.0685389924789231,0.000470531483202999,0.304911793305402,0.00203160888851129,0.573575189855003,0.00387601986612176
"2406","661.2.5",661,0.420971272844116,0.00276037054578774,22,39906,0.7,0.3,0.58,0.53,"0.385883646069816",0.00261712959245773,0.0549703230574803,0.000379404598981528,0.277625655237731,0.00187137955672256,0.493103929811337,0.00335860550917791
"2407","661.2.6",661,0.420971272844116,0.00276037054578774,22,39907,0.7,0.35,0.65,0.52,"0.63812316708912",0.00450743750782934,0.0663363574367458,0.000474057699608919,0.507254174437991,0.00357375469611098,0.767280699372903,0.00543196849200568
"2408","661.2.7",661,0.420971272844116,0.00276037054578774,22,39908,0.7,0.4,0.55,0.68,"0.612337227855542",0.00416847962235796,0.0934182478760892,0.000636150578393387,0.429111938167289,0.00292231070561903,0.795303833761166,0.00541596814380827
"2409","661.2.8",661,0.420971272844116,0.00276037054578774,22,39909,0.7,0.45,0.79,0.67,"0.320067174060867",0.00221538160815373,0.0502667197041124,0.000358591154412316,0.220910061943153,0.00150966415840912,0.41795477458472,0.0029153335168685
"2410","661.2.9",661,0.420971272844116,0.00276037054578774,22,39910,0.7,0.5,0.68,0.73,"0.320612892241319",0.00231334545774528,0.0489496374294433,0.000363356470736502,0.224239095674442,0.0015997454729928,0.416118150624349,0.00302407517763912
"2411","661.2.10",661,0.420971272844116,0.00276037054578774,22,39911,0.7,0.55,0.8,0.37,"0.3886599703558",0.0025601204485017,0.0601036211914815,0.000406093461681506,0.270160752294964,0.00176084525077834,0.505760293723744,0.00335268255550337
"2412","661.2.11",661,0.420971272844116,0.00276037054578774,22,39912,0.7,0.6,0.81,0.55,"0.373059705706846",0.00232428821304145,0.0491607448573754,0.000309153915359643,0.276134974315184,0.00171581614614199,0.468843821696098,0.00292769017501303
"2413","661.2.12",661,0.420971272844116,0.00276037054578774,22,39913,0.7,0.65,0.74,0.4,"0.422748357448472",0.00277816163889039,0.0630817404087793,0.000425076998001332,0.298260106506476,0.00194058296175368,0.545534899825316,0.00360684216964769
"2414","661.2.13",661,0.420971272844116,0.00276037054578774,22,39914,0.7,0.7,0.62,0.85,"0.571725988751069",0.00343174355840421,0.0403057506535092,0.000241918898685081,0.492442804002827,0.00295695350127074,0.6504370841688,0.00390524651807315
"2415","661.2.14",661,0.420971272844116,0.00276037054578774,22,39915,0.7,0.75,0.66,0.75,"0.513201502727722",0.0033747080131205,0.052936851967157,0.000363283137508513,0.408945647764737,0.00266074936814531,0.616452685349067,0.00408477995856436
"2416","662.2",662,0.146838775844541,0.00543854874535464,17,39916,0.7,0.05,0.81,0.1,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2417","662.2.1",662,0.146838775844541,0.00543854874535464,17,39917,0.7,0.1,0.74,0.15,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2418","662.2.2",662,0.146838775844541,0.00543854874535464,17,39918,0.7,0.15,0.48,0.03,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2419","662.2.3",662,0.146838775844541,0.00543854874535464,17,39919,0.7,0.2,0.68,0.2,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2420","662.2.4",662,0.146838775844541,0.00543854874535464,17,39920,0.7,0.25,0.71,0.13,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2421","662.2.5",662,0.146838775844541,0.00543854874535464,17,39921,0.7,0.3,0.61,0.28,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2422","662.2.6",662,0.146838775844541,0.00543854874535464,17,39922,0.7,0.35,0.7,0.35,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2423","662.2.7",662,0.146838775844541,0.00543854874535464,17,39923,0.7,0.4,0.68,0.3,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2424","662.2.8",662,0.146838775844541,0.00543854874535464,17,39924,0.7,0.45,0.78,0.3,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2425","662.2.9",662,0.146838775844541,0.00543854874535464,17,39925,0.7,0.5,0.71,0.53,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2426","662.2.10",662,0.146838775844541,0.00543854874535464,17,39926,0.7,0.55,0.51,0.27,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2427","662.2.11",662,0.146838775844541,0.00543854874535464,17,39927,0.7,0.6,0.57,0.57,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2428","662.2.12",662,0.146838775844541,0.00543854874535464,17,39928,0.7,0.65,0.68,0.53,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2429","662.2.13",662,0.146838775844541,0.00543854874535464,17,39929,0.7,0.7,0.58,0.55,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2430","662.2.14",662,0.146838775844541,0.00543854874535464,17,39930,0.7,0.75,0.75,0.52,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2431","663.2",663,0.65000099023685,0.00124449283792637,24,39931,0.7,0.05,0.48,0.03,"0.673508665663808",0.00129214904329122,0.0446276712638566,8.73554937167755e-05,0.58522625970214,0.00111943302346194,0.7601748982271,0.00146188233318227
"2432","663.2.1",663,0.65000099023685,0.00124449283792637,24,39932,0.7,0.1,0.56,0.08,"0.660332398354402",0.00127042263584646,0.0446634775197585,8.77134027484466e-05,0.571987860618058,0.00109701687646905,0.747076433909744,0.00144086838891008
"2433","663.2.2",663,0.65000099023685,0.00124449283792637,24,39933,0.7,0.15,0.7,0.35,"0.542110703344896",0.00105413555589548,0.0388822630355611,7.76347089884705e-05,0.465410948418656,0.000901097790633035,0.617830551156862,0.00120542783471237
"2434","663.2.3",663,0.65000099023685,0.00124449283792637,24,39934,0.7,0.2,0.81,0.1,"0.645721587844541",0.00124677909360338,0.0433541236877985,8.54811619544535e-05,0.560031043386201,0.00107791857628643,0.729984343375485,0.00141301459784448
"2435","663.2.4",663,0.65000099023685,0.00124449283792637,24,39935,0.7,0.25,0.48,0.35,"0.672842759609802",0.00128880052987409,0.0910617699138511,0.000175344093948184,0.494216561471663,0.00094496330852218,0.85116825408208,0.00163229191903073
"2436","663.2.5",663,0.65000099023685,0.00124449283792637,24,39936,0.7,0.3,0.3,0.05,"0.663901564204934",0.00127408113456711,0.0447248979867483,8.75998343335469e-05,0.575428149329366,0.00110088463316461,0.750757822156289,0.00144429157720085
"2437","663.2.6",663,0.65000099023685,0.00124449283792637,24,39937,0.7,0.35,0.68,0.47,"0.61703079771612",0.00114940197189466,0.03713732207496,7.08851208038258e-05,0.543733194627072,0.00100957932489929,0.689313866651623,0.00128745349522166
"2438","663.2.7",663,0.65000099023685,0.00124449283792637,24,39938,0.7,0.4,0.63,0.32,"0.606552234372261",0.00117210935231263,0.0412313888432913,8.16546471999495e-05,0.52510795217065,0.00101091687494899,0.686738754841497,0.00133101027689056
"2439","663.2.8",663,0.65000099023685,0.00124449283792637,24,39939,0.7,0.45,0.85,0.43,"0.432530081449728",0.000837321137930613,0.0317825897534478,6.30973807044293e-05,0.36997708094136,0.000713246237913805,0.494562807045424,0.000960583908971448
"2440","663.2.9",663,0.65000099023685,0.00124449283792637,24,39940,0.7,0.5,0.81,0.6,"0.807385608108148",0.00153840395728704,0.0523149246583522,0.000101163965694657,0.704780247238117,0.00134011009555809,0.909847981810602,0.00173665949594876
"2441","663.2.10",663,0.65000099023685,0.00124449283792637,24,39941,0.7,0.55,0.88,0.6,"0.283204541967764",0.000538621315152284,0.0243437030688376,4.95598807699506e-05,0.235290394128832,0.000441207503074668,0.330717630159829,0.000635481850299751
"2442","663.2.11",663,0.65000099023685,0.00124449283792637,24,39942,0.7,0.6,0.57,0.82,"1.21684480274282",0.00240124603913491,0.0468416602064711,9.23679788452868e-05,1.12473927196488,0.00221973275039024,1.30835586218885,0.00258180975467743
"2443","663.2.12",663,0.65000099023685,0.00124449283792637,24,39943,0.7,0.65,0.77,0.6,"0.481923389954112",0.000929744163792366,0.033062292679742,6.54692056808896e-05,0.416740577876819,0.000800780327590667,0.546344684503535,0.00105741925720458
"2444","663.2.13",663,0.65000099023685,0.00124449283792637,24,39944,0.7,0.7,0.52,0.47,"0.614017548977747",0.00118837100574502,0.0386454327767673,7.62747844331476e-05,0.537781335309432,0.00103800933325911,0.689271708757556,0.00133700670645476
"2445","663.2.14",663,0.65000099023685,0.00124449283792637,24,39945,0.7,0.75,0.44,0.87,"1.21690009015432",0.00191525456011098,0.0194422532658916,3.38434684173317e-05,1.17862138642994,0.00184868487598795,1.25483808194928,0.00198135702497316
"2446","664.2",664,0.170224972566571,0.00432926961663179,22,39946,0.7,0.05,0.64,0.17,"0.194204900091956",0.00470265966661141,0.082053268857672,0.0019432969127214,0.0326838179222109,0.000897295669838467,0.354339972284544,0.00851523096341829
"2447","664.2.1",664,0.170224972566571,0.00432926961663179,22,39947,0.7,0.1,0.3,0.05,"0.150707208439053",0.00349619550071014,0.0787216503172965,0.00178633376717411,-0.00440397412033105,-5.4164270366556e-06,0.304196138510579,0.0069973123588022
"2448","664.2.2",664,0.170224972566571,0.00432926961663179,22,39948,0.7,0.15,0.58,0.13,"0.217902924564006",0.00525174691940542,0.0836731415530672,0.00198483298529862,0.0529978781428642,0.00135939312978129,0.3810102718986,0.00914031175869293
"2449","664.2.3",664,0.170224972566571,0.00432926961663179,22,39949,0.7,0.2,0.46,0.07,"0.168521094349362",0.00391633846473649,0.0788926892924898,0.0017935767029249,0.0130802912942955,0.000400669353195913,0.322351360805205,0.00743180411440432
"2450","664.2.4",664,0.170224972566571,0.00432926961663179,22,39950,0.7,0.25,0.2,0.07,"0.176076414722851",0.00409163546358552,0.0782833400097358,0.00177927221850607,0.021810272605869,0.000603523556607696,0.328692899608468,0.00757858982563821
"2451","664.2.5",664,0.170224972566571,0.00432926961663179,22,39951,0.7,0.3,0.46,0.25,"0.19363055090018",0.0045314253884522,0.0778767213776882,0.00178310793405397,0.0402071219082656,0.00103706018221795,0.345496292230698,0.00802718131841291
"2452","664.2.6",664,0.170224972566571,0.00432926961663179,22,39952,0.7,0.35,0.73,0.38,"0.239845331807164",0.00544447164012619,0.0816630212597469,0.00185351383709161,0.0787106648491756,0.00180445231807241,0.398843167877959,0.00907056737246578
"2453","664.2.7",664,0.170224972566571,0.00432926961663179,22,39953,0.7,0.4,0.71,0.38,"0.210367961910946",0.00478349155018406,0.0765634783974529,0.00172282149527133,0.0593679493222388,0.00140355558143448,0.359505193952311,0.0081572396953041
"2454","664.2.8",664,0.170224972566571,0.00432926961663179,22,39954,0.7,0.45,0.62,0.48,"0.276395937676192",0.00590858506332648,0.0831918530581645,0.00178786338407992,0.112175519850139,0.00239459590803651,0.438297479914496,0.00940324688784183
"2455","664.2.9",664,0.170224972566571,0.00432926961663179,22,39955,0.7,0.5,0.59,0.73,"0.562615335673718",0.0146352215777368,0.0995969608808139,0.00256973234209319,0.366440259221127,0.00959651716996919,0.756864231486427,0.0196699736487671
"2456","664.2.10",664,0.170224972566571,0.00432926961663179,22,39956,0.7,0.55,0.72,0.5,"0.225415034218588",0.00493788460621681,0.080103146278823,0.00171643900894336,0.0676583734921091,0.00157355224379741,0.381671339366478,0.00830221158914479
