"","CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
"824",1,"propMissAct_0.23",1.31011359808342,0.580286771912563,2015-03-31,2.38592360791348,"MNAR","dropNA_simple",1
"825",1,"propMissAct_0.23",1.26604886286583,0.580286771912563,2015-04-01,2.13096322539974,"MNAR","dropNA_simple",1
"826",1,"propMissAct_0.23",1.1246264116514,0.580286771912563,2015-04-02,2.07570639982205,"MNAR","dropNA_simple",1
"827",1,"propMissAct_0.23",1.06413868085603,0.580286771912563,2015-04-03,2.01072240369647,"MNAR","dropNA_simple",1
"828",1,"propMissAct_0.23",1.26116282850962,0.580286771912563,2015-04-04,1.97381627918134,"MNAR","dropNA_simple",1
"829",1,"propMissAct_0.23",1.18359575524095,0.580286771912563,2015-04-05,2.06500327482865,"MNAR","dropNA_simple",1
"830",1,"propMissAct_0.23",1.18973064083503,0.580286771912563,2015-04-06,1.93143283938764,"MNAR","dropNA_simple",1
"831",1,"propMissAct_0.23",0.898957250911234,0.580286771912563,2015-04-07,1.98990000499059,"MNAR","dropNA_simple",1
"832",1,"propMissAct_0.23",1.08917754856096,0.580286771912563,2015-04-08,0.869717823624459,"MNAR","dropNA_simple",1
"833",1,"propMissAct_0.23",0.68899329491185,0.580286771912563,2015-04-09,1.53124932225133,"MNAR","dropNA_simple",1
"834",1,"propMissAct_0.23",0.963651713093537,0.580286771912563,2015-04-10,1.02168805674325,"MNAR","dropNA_simple",1
"835",1,"propMissAct_0.23",1.21020149001726,0.580286771912563,2015-04-11,1.67179986491541,"MNAR","dropNA_simple",1
"836",1,"propMissAct_0.23",1.17341324317122,0.580286771912563,2015-04-12,1.76807045910108,"MNAR","dropNA_simple",1
"837",1,"propMissAct_0.23",1.2405406281751,0.580286771912563,2015-04-13,2.08076964575265,"MNAR","dropNA_simple",1
"838",1,"propMissAct_0.23",1.26234673883869,0.580286771912563,2015-04-14,2.14447397343106,"MNAR","dropNA_simple",1
"839",1,"propMissAct_0.23",1.256002103359,0.580286771912563,2015-04-15,2.23770982996623,"MNAR","dropNA_simple",1
"840",1,"propMissAct_0.23",1.26041100220705,0.580286771912563,2015-04-16,2.38026833460126,"MNAR","dropNA_simple",1
"841",1,"propMissAct_0.23",1.06669767206771,0.580286771912563,2015-04-17,2.35628449118628,"MNAR","dropNA_simple",1
"842",1,"propMissAct_0.23",1.24494796395372,0.580286771912563,2015-04-18,2.45674801857146,"MNAR","dropNA_simple",1
"843",1,"propMissAct_0.23",1.15529364001064,0.580286771912563,2015-04-19,2.65966269549353,"MNAR","dropNA_simple",1
"844",1,"propMissAct_0.23",0.926371146709451,0.580286771912563,2015-04-20,1.81004369890145,"MNAR","dropNA_simple",1
"845",1,"propMissAct_0.23",0.845503863030256,0.580286771912563,2015-04-21,2.00548120079569,"MNAR","dropNA_simple",1
"846",1,"propMissAct_0.23",1.03052053044685,0.580286771912563,2015-04-22,2.01596821616292,"MNAR","dropNA_simple",1
"847",1,"propMissAct_0.23",1.30316125487259,0.580286771912563,2015-04-23,2.43287684353656,"MNAR","dropNA_simple",1
"848",1,"propMissAct_0.23",0.858157673564348,0.580286771912563,2015-04-24,2.09313181971296,"MNAR","dropNA_simple",1
"849",1,"propMissAct_0.23",0.83965452624947,0.580286771912563,2015-04-25,2.26969310676432,"MNAR","dropNA_simple",1
"850",1,"propMissAct_0.23",1.28038259303627,0.580286771912563,2015-04-26,2.42473146010841,"MNAR","dropNA_simple",1
"851",1,"propMissAct_0.23",1.20340751738315,0.580286771912563,2015-04-27,2.31457250122483,"MNAR","dropNA_simple",1
"852",1,"propMissAct_0.23",1.26402621390003,0.580286771912563,2015-04-28,2.46797010840284,"MNAR","dropNA_simple",1
"853",1,"propMissAct_0.23",1.20031027090828,0.580286771912563,2015-04-29,2.57110684943054,"MNAR","dropNA_simple",1
"854",1,"propMissAct_0.23",1.1219921461739,0.580286771912563,2015-04-30,2.39530071348731,"MNAR","dropNA_simple",1
"855",1,"propMissAct_0.23",1.24924721451575,0.580286771912563,2015-05-01,2.51986995017441,"MNAR","dropNA_simple",1
"856",1,"propMissAct_0.23",1.24573704095437,0.580286771912563,2015-05-02,2.5094460093867,"MNAR","dropNA_simple",1
"857",1,"propMissAct_0.23",1.08300827573654,0.580286771912563,2015-05-03,2.06657009296183,"MNAR","dropNA_simple",1
"858",1,"propMissAct_0.23",1.19013867688179,0.580286771912563,2015-05-04,1.9303293354048,"MNAR","dropNA_simple",1
"859",1,"propMissAct_0.23",0.709144058458757,0.580286771912563,2015-05-05,1.10343161333712,"MNAR","dropNA_simple",1
"860",1,"propMissAct_0.23",1.10813476619186,0.580286771912563,2015-05-06,1.55776608488841,"MNAR","dropNA_simple",1
"861",1,"propMissAct_0.23",1.21017391914905,0.580286771912563,2015-05-07,1.77957920280522,"MNAR","dropNA_simple",1
"862",1,"propMissAct_0.23",1.12887533344043,0.580286771912563,2015-05-08,1.39786514628483,"MNAR","dropNA_simple",1
"863",1,"propMissAct_0.23",1.24237284983579,0.580286771912563,2015-05-09,1.60309711781624,"MNAR","dropNA_simple",1
"864",1,"propMissAct_0.23",0.954946533424725,0.580286771912563,2015-05-10,1.65681624458414,"MNAR","dropNA_simple",1
"865",1,"propMissAct_0.23",1.06352722821939,0.580286771912563,2015-05-11,0.931933576488898,"MNAR","dropNA_simple",1
"866",1,"propMissAct_0.23",1.16157366126535,0.580286771912563,2015-05-12,NA,"MNAR","dropNA_simple",1
"867",1,"propMissAct_0.23",1.25041776603989,0.580286771912563,2015-05-13,1.29009529641727,"MNAR","dropNA_simple",1
"868",1,"propMissAct_0.23",0.944323876686693,0.580286771912563,2015-05-14,1.05513612248306,"MNAR","dropNA_simple",1
"869",1,"propMissAct_0.23",1.21007569113863,0.580286771912563,2015-05-15,0.951179397422526,"MNAR","dropNA_simple",1
"870",1,"propMissAct_0.23",1.12460853590361,0.580286771912563,2015-05-16,NA,"MNAR","dropNA_simple",1
"871",1,"propMissAct_0.23",1.00299932319776,0.580286771912563,2015-05-17,0.401049634085543,"MNAR","dropNA_simple",1
"872",1,"propMissAct_0.23",1.1762399192035,0.580286771912563,2015-05-18,0.800127707591983,"MNAR","dropNA_simple",1
"873",1,"propMissAct_0.23",1.03994888097702,0.580286771912563,2015-05-19,NA,"MNAR","dropNA_simple",1
"874",1,"propMissAct_0.23",0.898903053912232,0.580286771912563,2015-05-20,0.300008078814147,"MNAR","dropNA_simple",1
"875",1,"propMissAct_0.23",1.06446869667263,0.580286771912563,2015-05-21,NA,"MNAR","dropNA_simple",1
"876",1,"propMissAct_0.23",1.23545738377692,0.580286771912563,2015-05-22,0.826680439366884,"MNAR","dropNA_simple",1
"877",1,"propMissAct_0.23",1.11225754798811,0.580286771912563,2015-05-23,0.696548369649115,"MNAR","dropNA_simple",1
"878",1,"propMissAct_0.23",0.730217447703589,0.580286771912563,2015-05-24,-0.372006666239229,"MNAR","dropNA_simple",1
"879",1,"propMissAct_0.23",0.981616288703056,0.580286771912563,2015-05-25,0.616712867506325,"MNAR","dropNA_simple",1
"880",1,"propMissAct_0.23",0.775951459067023,0.580286771912563,2015-05-26,-0.377613617498466,"MNAR","dropNA_simple",1
"881",1,"propMissAct_0.23",1.05449562060568,0.580286771912563,2015-05-27,0.687534357083123,"MNAR","dropNA_simple",1
"882",1,"propMissAct_0.23",1.15540385468408,0.580286771912563,2015-05-28,0.96836158442754,"MNAR","dropNA_simple",1
"883",1,"propMissAct_0.23",0.93373899117439,0.580286771912563,2015-05-29,0.502358371514419,"MNAR","dropNA_simple",1
"884",1,"propMissAct_0.23",0.747633861362341,0.580286771912563,2015-05-30,-0.711288889836853,"MNAR","dropNA_simple",1
"885",1,"propMissAct_0.23",1.16011126379752,0.580286771912563,2015-05-31,0.871371362996234,"MNAR","dropNA_simple",1
"886",1,"propMissAct_0.23",1.19205392994225,0.580286771912563,2015-06-01,0.899827770188015,"MNAR","dropNA_simple",1
"887",1,"propMissAct_0.23",1.17601772780685,0.580286771912563,2015-06-02,0.920875017424972,"MNAR","dropNA_simple",1
"888",1,"propMissAct_0.23",1.06375462387355,0.580286771912563,2015-06-03,1.04462591295086,"MNAR","dropNA_simple",1
"889",1,"propMissAct_0.23",1.14366291270066,0.580286771912563,2015-06-04,1.06468050915281,"MNAR","dropNA_simple",1
"890",1,"propMissAct_0.23",1.14218025296763,0.580286771912563,2015-06-05,1.1097488181679,"MNAR","dropNA_simple",1
"891",1,"propMissAct_0.23",1.11361605931843,0.580286771912563,2015-06-06,1.1849826931118,"MNAR","dropNA_simple",1
"892",1,"propMissAct_0.23",1.02439395867912,0.580286771912563,2015-06-07,1.02227417330952,"MNAR","dropNA_simple",1
"893",1,"propMissAct_0.23",1.07108382163507,0.580286771912563,2015-06-08,1.11856385192683,"MNAR","dropNA_simple",1
"894",1,"propMissAct_0.23",1.12216601005415,0.580286771912563,2015-06-09,1.53464285642255,"MNAR","dropNA_simple",1
"895",1,"propMissAct_0.23",1.12252957540699,0.580286771912563,2015-06-10,1.4874512217618,"MNAR","dropNA_simple",1
"896",1,"propMissAct_0.23",0.768726470489007,0.580286771912563,2015-06-11,-1.42572572310065,"MNAR","dropNA_simple",1
"897",1,"propMissAct_0.23",0.532911732749829,0.580286771912563,2015-06-12,-0.761969386428025,"MNAR","dropNA_simple",1
"898",1,"propMissAct_0.23",0.797209856511274,0.580286771912563,2015-06-13,0.608134007021588,"MNAR","dropNA_simple",1
"899",1,"propMissAct_0.23",0.857979626669156,0.580286771912563,2015-06-14,1.29214214227147,"MNAR","dropNA_simple",1
"900",1,"propMissAct_0.23",0.819363604281717,0.580286771912563,2015-06-15,0.646167919129399,"MNAR","dropNA_simple",1
"901",1,"propMissAct_0.23",1.04720612347354,0.580286771912563,2015-06-16,1.41363029842213,"MNAR","dropNA_simple",1
"902",1,"propMissAct_0.23",1.00509320625441,0.580286771912563,2015-06-17,1.56209693804578,"MNAR","dropNA_simple",1
"903",1,"propMissAct_0.23",1.05366934230887,0.580286771912563,2015-06-18,1.51805024923268,"MNAR","dropNA_simple",1
"904",1,"propMissAct_0.23",1.07462080135929,0.580286771912563,2015-06-19,1.66014169381497,"MNAR","dropNA_simple",1
"905",1,"propMissAct_0.23",0.956516760837118,0.580286771912563,2015-06-20,1.07782829120065,"MNAR","dropNA_simple",1
"906",1,"propMissAct_0.23",1.04910229483286,0.580286771912563,2015-06-21,1.78237951562928,"MNAR","dropNA_simple",1
"907",1,"propMissAct_0.23",0.843230277267645,0.580286771912563,2015-06-22,0.958881636639089,"MNAR","dropNA_simple",1
"908",1,"propMissAct_0.23",1.0271276770793,0.580286771912563,2015-06-23,1.66298893395874,"MNAR","dropNA_simple",1
"909",1,"propMissAct_0.23",1.00881866443244,0.580286771912563,2015-06-24,1.72600244924563,"MNAR","dropNA_simple",1
"910",1,"propMissAct_0.23",0.904124780122735,0.580286771912563,2015-06-25,1.06199047266655,"MNAR","dropNA_simple",1
"911",1,"propMissAct_0.23",0.867427575043129,0.580286771912563,2015-06-26,1.38668488285636,"MNAR","dropNA_simple",1
"912",1,"propMissAct_0.23",1.02034854408116,0.580286771912563,2015-06-27,1.82742351287652,"MNAR","dropNA_simple",1
"913",1,"propMissAct_0.23",0.72527708839145,0.580286771912563,2015-06-28,1.72776305363609,"MNAR","dropNA_simple",1
"914",1,"propMissAct_0.23",0.69306532498887,0.580286771912563,2015-06-29,1.46887861628999,"MNAR","dropNA_simple",1
"915",1,"propMissAct_0.23",0.888775521994798,0.580286771912563,2015-06-30,1.40010509538008,"MNAR","dropNA_simple",1
"916",1,"propMissAct_0.23",0.918988573612199,0.580286771912563,2015-07-01,1.85915191902898,"MNAR","dropNA_simple",1
"917",1,"propMissAct_0.23",0.98588013435525,0.580286771912563,2015-07-02,1.99699914943112,"MNAR","dropNA_simple",1
"918",1,"propMissAct_0.23",0.988549829919252,0.580286771912563,2015-07-03,2.06935286854163,"MNAR","dropNA_simple",1
"919",1,"propMissAct_0.23",0.977751759548158,0.580286771912563,2015-07-04,2.10907555309697,"MNAR","dropNA_simple",1
"920",1,"propMissAct_0.23",0.975302396230426,0.580286771912563,2015-07-05,2.1266169065722,"MNAR","dropNA_simple",1
"921",1,"propMissAct_0.23",0.762003652932324,0.580286771912563,2015-07-06,-0.0835494037924562,"MNAR","dropNA_simple",1
"922",1,"propMissAct_0.23",0.746729383181899,0.580286771912563,2015-07-07,0.862980499031938,"MNAR","dropNA_simple",1
"923",1,"propMissAct_0.23",0.878492594198929,0.580286771912563,2015-07-08,1.72324390545863,"MNAR","dropNA_simple",1
"924",1,"propMissAct_0.23",0.851890126999587,0.580286771912563,2015-07-09,1.93612361772013,"MNAR","dropNA_simple",1
"925",1,"propMissAct_0.23",0.883444986428792,0.580286771912563,2015-07-10,2.24209574683362,"MNAR","dropNA_simple",1
"926",1,"propMissAct_0.23",0.827840471846559,0.580286771912563,2015-07-11,1.76646798162186,"MNAR","dropNA_simple",1
"927",1,"propMissAct_0.23",0.946535988939064,0.580286771912563,2015-07-12,2.00438439022531,"MNAR","dropNA_simple",1
"928",1,"propMissAct_0.23",0.7216503923953,0.580286771912563,2015-07-13,NA,"MNAR","dropNA_simple",1
"929",1,"propMissAct_0.23",0.79934982477939,0.580286771912563,2015-07-14,1.39297655019677,"MNAR","dropNA_simple",1
"930",1,"propMissAct_0.23",0.925867663183039,0.580286771912563,2015-07-15,1.90625153843019,"MNAR","dropNA_simple",1
"931",1,"propMissAct_0.23",0.60306810736578,0.580286771912563,2015-07-16,0.775483568482406,"MNAR","dropNA_simple",1
"932",1,"propMissAct_0.23",0.815259773737524,0.580286771912563,2015-07-17,1.74082193107844,"MNAR","dropNA_simple",1
"933",1,"propMissAct_0.23",0.774620088408834,0.580286771912563,2015-07-18,1.25932592443725,"MNAR","dropNA_simple",1
"934",1,"propMissAct_0.23",0.905926673154642,0.580286771912563,2015-07-19,1.86263954021004,"MNAR","dropNA_simple",1
"935",1,"propMissAct_0.23",0.863578088675024,0.580286771912563,2015-07-20,1.33161004484315,"MNAR","dropNA_simple",1
"936",1,"propMissAct_0.23",0.960281134972946,0.580286771912563,2015-07-21,1.97083918277469,"MNAR","dropNA_simple",1
"937",1,"propMissAct_0.23",0.899584386014192,0.580286771912563,2015-07-22,1.91114785541553,"MNAR","dropNA_simple",1
"938",1,"propMissAct_0.23",0.948788237323617,0.580286771912563,2015-07-23,1.96484875878355,"MNAR","dropNA_simple",1
"939",1,"propMissAct_0.23",0.885707084736267,0.580286771912563,2015-07-24,1.75397049108615,"MNAR","dropNA_simple",1
"940",1,"propMissAct_0.23",0.953200724615871,0.580286771912563,2015-07-25,2.03402090162325,"MNAR","dropNA_simple",1
"941",1,"propMissAct_0.23",0.86734883951465,0.580286771912563,2015-07-26,1.6192584910873,"MNAR","dropNA_simple",1
"942",1,"propMissAct_0.23",0.94487045437911,0.580286771912563,2015-07-27,1.97989764393189,"MNAR","dropNA_simple",1
"943",1,"propMissAct_0.23",0.811394981449081,0.580286771912563,2015-07-28,1.92657270040574,"MNAR","dropNA_simple",1
"944",1,"propMissAct_0.23",0.668010891739161,0.580286771912563,2015-07-29,-0.380588326696506,"MNAR","dropNA_simple",1
"945",1,"propMissAct_0.23",0.858704446491628,0.580286771912563,2015-07-30,1.57083459147261,"MNAR","dropNA_simple",1
"946",1,"propMissAct_0.23",0.928618381067664,0.580286771912563,2015-07-31,1.56575730282765,"MNAR","dropNA_simple",1
"947",1,"propMissAct_0.23",0.925251742074105,0.580286771912563,2015-08-01,1.57310816459092,"MNAR","dropNA_simple",1
"948",1,"propMissAct_0.23",0.91202764176157,0.580286771912563,2015-08-02,1.7314577596072,"MNAR","dropNA_simple",1
"949",1,"propMissAct_0.23",0.94596725790254,0.580286771912563,2015-08-03,1.63606333014363,"MNAR","dropNA_simple",1
"950",1,"propMissAct_0.23",0.94482012885887,0.580286771912563,2015-08-04,1.71570550516861,"MNAR","dropNA_simple",1
"951",1,"propMissAct_0.23",0.935125958050204,0.580286771912563,2015-08-05,1.63391884079164,"MNAR","dropNA_simple",1
"952",1,"propMissAct_0.23",0.925306777469101,0.580286771912563,2015-08-06,1.69426750794087,"MNAR","dropNA_simple",1
"953",1,"propMissAct_0.23",0.764888089771999,0.580286771912563,2015-08-07,1.52275402082053,"MNAR","dropNA_simple",1
"954",1,"propMissAct_0.23",0.771333460710165,0.580286771912563,2015-08-08,0.619566796287722,"MNAR","dropNA_simple",1
"955",1,"propMissAct_0.23",0.828753333516956,0.580286771912563,2015-08-09,1.22127477609215,"MNAR","dropNA_simple",1
"956",1,"propMissAct_0.23",0.844634493553655,0.580286771912563,2015-08-10,1.4091505652053,"MNAR","dropNA_simple",1
"957",1,"propMissAct_0.23",0.952778947278981,0.580286771912563,2015-08-11,1.5857979918633,"MNAR","dropNA_simple",1
"958",1,"propMissAct_0.23",0.95394482518321,0.580286771912563,2015-08-12,1.65390860024985,"MNAR","dropNA_simple",1
"959",1,"propMissAct_0.23",0.903610226849762,0.580286771912563,2015-08-13,1.88963738028547,"MNAR","dropNA_simple",1
"960",1,"propMissAct_0.23",0.9376671294854,0.580286771912563,2015-08-14,1.65539999243515,"MNAR","dropNA_simple",1
"961",1,"propMissAct_0.23",0.884030767402624,0.580286771912563,2015-08-15,1.54746962724546,"MNAR","dropNA_simple",1
"962",1,"propMissAct_0.23",0.959408007882919,0.580286771912563,2015-08-16,1.78148460090531,"MNAR","dropNA_simple",1
"963",1,"propMissAct_0.23",0.666540856215103,0.580286771912563,2015-08-17,1.24166043735302,"MNAR","dropNA_simple",1
"964",1,"propMissAct_0.23",0.4313166870332,0.580286771912563,2015-08-18,0.931007949234604,"MNAR","dropNA_simple",1
"965",1,"propMissAct_0.23",0.470774637203062,0.580286771912563,2015-08-19,-0.326649950117647,"MNAR","dropNA_simple",1
"966",1,"propMissAct_0.23",0.803569964867289,0.580286771912563,2015-08-20,0.838760687284476,"MNAR","dropNA_simple",1
"967",1,"propMissAct_0.23",0.899129511496803,0.580286771912563,2015-08-21,1.15187565658583,"MNAR","dropNA_simple",1
"968",1,"propMissAct_0.23",0.932999404149164,0.580286771912563,2015-08-22,1.19319416383075,"MNAR","dropNA_simple",1
"969",1,"propMissAct_0.23",0.911573856363987,0.580286771912563,2015-08-23,0.874713204256093,"MNAR","dropNA_simple",1
"970",1,"propMissAct_0.23",0.9212482730634,0.580286771912563,2015-08-24,0.826023551536243,"MNAR","dropNA_simple",1
"971",1,"propMissAct_0.23",0.852340933252039,0.580286771912563,2015-08-25,1.11282018676426,"MNAR","dropNA_simple",1
"972",1,"propMissAct_0.23",0.939309834926746,0.580286771912563,2015-08-26,1.13516179179308,"MNAR","dropNA_simple",1
"973",1,"propMissAct_0.23",0.969699363479052,0.580286771912563,2015-08-27,1.2214814623519,"MNAR","dropNA_simple",1
"974",1,"propMissAct_0.23",0.694712831373695,0.580286771912563,2015-08-28,0.355294553334266,"MNAR","dropNA_simple",1
"975",1,"propMissAct_0.23",0.525852229400317,0.580286771912563,2015-08-29,-1.02982381370788,"MNAR","dropNA_simple",1
"976",1,"propMissAct_0.23",0.810117501180741,0.580286771912563,2015-08-30,0.998005453280575,"MNAR","dropNA_simple",1
"977",1,"propMissAct_0.23",0.90840666744508,0.580286771912563,2015-08-31,1.06118305535064,"MNAR","dropNA_simple",1
"978",1,"propMissAct_0.23",0.942880385552776,0.580286771912563,2015-09-01,1.24575764056616,"MNAR","dropNA_simple",1
"979",1,"propMissAct_0.23",0.948582805874719,0.580286771912563,2015-09-02,1.14102330786333,"MNAR","dropNA_simple",1
"980",1,"propMissAct_0.23",0.967816928479076,0.580286771912563,2015-09-03,1.22391993296018,"MNAR","dropNA_simple",1
"981",1,"propMissAct_0.23",0.969041688747788,0.580286771912563,2015-09-04,1.32420193632716,"MNAR","dropNA_simple",1
"982",1,"propMissAct_0.23",0.851500937396001,0.580286771912563,2015-09-05,1.29634820044955,"MNAR","dropNA_simple",1
"983",1,"propMissAct_0.23",0.96700222608199,0.580286771912563,2015-09-06,1.37058336048402,"MNAR","dropNA_simple",1
"984",1,"propMissAct_0.23",0.850091767830655,0.580286771912563,2015-09-07,1.21225785159328,"MNAR","dropNA_simple",1
"985",1,"propMissAct_0.23",0.748457090984602,0.580286771912563,2015-09-08,0.945134753351243,"MNAR","dropNA_simple",1
"986",1,"propMissAct_0.23",0.885393849484955,0.580286771912563,2015-09-09,1.34376134799166,"MNAR","dropNA_simple",1
"987",1,"propMissAct_0.23",0.828566523349935,0.580286771912563,2015-09-10,0.939191062680881,"MNAR","dropNA_simple",1
"988",1,"propMissAct_0.23",0.928503122855131,0.580286771912563,2015-09-11,0.97550012480484,"MNAR","dropNA_simple",1
"989",1,"propMissAct_0.23",0.962354686888728,0.580286771912563,2015-09-12,1.17380105194221,"MNAR","dropNA_simple",1
"990",1,"propMissAct_0.23",0.970946350150672,0.580286771912563,2015-09-13,1.23597751133565,"MNAR","dropNA_simple",1
"991",1,"propMissAct_0.23",0.960692112178252,0.580286771912563,2015-09-14,1.28133805723889,"MNAR","dropNA_simple",1
"992",1,"propMissAct_0.23",0.959556872613001,0.580286771912563,2015-09-15,1.33488065238783,"MNAR","dropNA_simple",1
"993",1,"propMissAct_0.23",0.934660969990885,0.580286771912563,2015-09-16,1.52405150559503,"MNAR","dropNA_simple",1
"994",1,"propMissAct_0.23",0.599245900288995,0.580286771912563,2015-09-17,0.484087597106941,"MNAR","dropNA_simple",1
"995",1,"propMissAct_0.23",0.314914487059062,0.580286771912563,2015-09-18,-0.33782294018526,"MNAR","dropNA_simple",1
"996",1,"propMissAct_0.23",0.677775055403691,0.580286771912563,2015-09-19,0.307226959891919,"MNAR","dropNA_simple",1
"997",1,"propMissAct_0.23",0.82538272878727,0.580286771912563,2015-09-20,0.983321587601119,"MNAR","dropNA_simple",1
"998",1,"propMissAct_0.23",0.88428223797678,0.580286771912563,2015-09-21,0.955012602204823,"MNAR","dropNA_simple",1
"999",1,"propMissAct_0.23",0.91757680527466,0.580286771912563,2015-09-22,0.988225870994399,"MNAR","dropNA_simple",1
"1000",1,"propMissAct_0.23",0.934297153261881,0.580286771912563,2015-09-23,0.92029632034636,"MNAR","dropNA_simple",1
"1001",1,"propMissAct_0.23",0.898025659775198,0.580286771912563,2015-09-24,0.955432269808134,"MNAR","dropNA_simple",1
"1002",1,"propMissAct_0.23",0.907750707285202,0.580286771912563,2015-09-25,1.0640813627261,"MNAR","dropNA_simple",1
"1003",1,"propMissAct_0.23",0.945735630935943,0.580286771912563,2015-09-26,1.0363291561667,"MNAR","dropNA_simple",1
"1004",1,"propMissAct_0.23",0.875998442598315,0.580286771912563,2015-09-27,0.848919169313173,"MNAR","dropNA_simple",1
"1005",1,"propMissAct_0.23",0.903895416416471,0.580286771912563,2015-09-28,1.03765263617116,"MNAR","dropNA_simple",1
"1006",1,"propMissAct_0.23",0.565161592998367,0.580286771912563,2015-09-29,-0.437574270357546,"MNAR","dropNA_simple",1
"1007",1,"propMissAct_0.23",0.802291674351545,0.580286771912563,2015-09-30,0.791508401711469,"MNAR","dropNA_simple",1
"1008",1,"propMissAct_0.23",0.829336713403769,0.580286771912563,2015-10-01,0.798777265078398,"MNAR","dropNA_simple",1
"1009",1,"propMissAct_0.23",0.925654217310004,0.580286771912563,2015-10-02,0.973583839965211,"MNAR","dropNA_simple",1
"1010",1,"propMissAct_0.23",0.913168636192301,0.580286771912563,2015-10-03,0.882837583987786,"MNAR","dropNA_simple",1
"1011",1,"propMissAct_0.23",0.743405648231399,0.580286771912563,2015-10-04,0.92356438155747,"MNAR","dropNA_simple",1
"1012",1,"propMissAct_0.23",0.753229726813674,0.580286771912563,2015-10-05,1.00550087016804,"MNAR","dropNA_simple",1
"1013",1,"propMissAct_0.23",0.85827966071453,0.580286771912563,2015-10-06,1.06764258326052,"MNAR","dropNA_simple",1
"1014",1,"propMissAct_0.23",0.917796066365812,0.580286771912563,2015-10-07,1.10290403253444,"MNAR","dropNA_simple",1
"1015",1,"propMissAct_0.23",0.855480948124751,0.580286771912563,2015-10-08,1.11058305599276,"MNAR","dropNA_simple",1
"1016",1,"propMissAct_0.23",0.896365593227457,0.580286771912563,2015-10-09,0.907366851228228,"MNAR","dropNA_simple",1
"1017",1,"propMissAct_0.23",0.926524626243617,0.580286771912563,2015-10-10,1.19984736978445,"MNAR","dropNA_simple",1
"1018",1,"propMissAct_0.23",0.915576007957545,0.580286771912563,2015-10-11,1.26052937608416,"MNAR","dropNA_simple",1
"1019",1,"propMissAct_0.23",0.902512129156144,0.580286771912563,2015-10-12,1.18289043415029,"MNAR","dropNA_simple",1
"1020",1,"propMissAct_0.23",0.890077481986558,0.580286771912563,2015-10-13,1.21182774127637,"MNAR","dropNA_simple",1
"1021",1,"propMissAct_0.23",0.927137264613798,0.580286771912563,2015-10-14,1.18669841472142,"MNAR","dropNA_simple",1
"1022",1,"propMissAct_0.23",0.929449961296273,0.580286771912563,2015-10-15,1.23105561952787,"MNAR","dropNA_simple",1
"1023",1,"propMissAct_0.23",0.918257003125031,0.580286771912563,2015-10-16,1.21588569313217,"MNAR","dropNA_simple",1
"1024",1,"propMissAct_0.23",0.920431122620892,0.580286771912563,2015-10-17,1.22234687639179,"MNAR","dropNA_simple",1
"1025",1,"propMissAct_0.23",0.929125641966661,0.580286771912563,2015-10-18,1.21862848260364,"MNAR","dropNA_simple",1
"1026",1,"propMissAct_0.23",0.882251635317265,0.580286771912563,2015-10-19,1.28631011997259,"MNAR","dropNA_simple",1
"1027",1,"propMissAct_0.23",0.90109293181219,0.580286771912563,2015-10-20,1.45137231409427,"MNAR","dropNA_simple",1
"1028",1,"propMissAct_0.23",0.8738547750866,0.580286771912563,2015-10-21,1.33036986309477,"MNAR","dropNA_simple",1
"1029",1,"propMissAct_0.23",0.921526651413707,0.580286771912563,2015-10-22,1.39596248842914,"MNAR","dropNA_simple",1
"1030",1,"propMissAct_0.23",0.700963222318433,0.580286771912563,2015-10-23,1.15495292848378,"MNAR","dropNA_simple",1
"1031",1,"propMissAct_0.23",0.766555906660465,0.580286771912563,2015-10-24,0.707804471454868,"MNAR","dropNA_simple",1
"1032",1,"propMissAct_0.23",0.922834952791168,0.580286771912563,2015-10-25,1.30739971229186,"MNAR","dropNA_simple",1
"1033",1,"propMissAct_0.23",0.901193626087981,0.580286771912563,2015-10-26,1.35241994011163,"MNAR","dropNA_simple",1
"1034",1,"propMissAct_0.23",0.794852052278228,0.580286771912563,2015-10-27,1.23902979759933,"MNAR","dropNA_simple",1
"1035",1,"propMissAct_0.23",0.484743528921015,0.580286771912563,2015-10-28,-1.24551620750027,"MNAR","dropNA_simple",1
"1036",1,"propMissAct_0.23",0.608289471237702,0.580286771912563,2015-10-29,0.455686597658732,"MNAR","dropNA_simple",1
"1037",1,"propMissAct_0.23",0.862021806292925,0.580286771912563,2015-10-30,0.985696466486702,"MNAR","dropNA_simple",1
"1038",1,"propMissAct_0.23",0.591576358006703,0.580286771912563,2015-10-31,-0.66873255391462,"MNAR","dropNA_simple",1
"1039",1,"propMissAct_0.23",0.708357144973439,0.580286771912563,2015-11-01,1.00186885877922,"MNAR","dropNA_simple",1
"1040",1,"propMissAct_0.23",0.847783983998975,0.580286771912563,2015-11-02,1.07459791402234,"MNAR","dropNA_simple",1
"1041",1,"propMissAct_0.23",0.861592739266735,0.580286771912563,2015-11-03,1.1345079939332,"MNAR","dropNA_simple",1
"1042",1,"propMissAct_0.23",0.862414849013716,0.580286771912563,2015-11-04,1.18568250096823,"MNAR","dropNA_simple",1
"1043",1,"propMissAct_0.23",0.822799336478101,0.580286771912563,2015-11-05,1.04160643420037,"MNAR","dropNA_simple",1
"1044",1,"propMissAct_0.23",0.726219244897291,0.580286771912563,2015-11-06,0.797686372330498,"MNAR","dropNA_simple",1
