"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"49","504.1.3",504,0.322937022371118,0.00120192271075211,21,22549,0.1,0.2,0.06,0.27,"0.452082167944545",0.00168088413053919,0.053043872422117,0.000202896719209164,0.347103484564913,0.00127970512197198,0.555044108410008,0.00207509220101632
"50","504.1.4",504,0.322937022371118,0.00120192271075211,21,22550,0.1,0.25,0.36,0.3,"0.489810599353766",0.00183104580312709,0.0542500500015892,0.000208208161999047,0.382441395020338,0.00141934686335462,0.595109307551249,0.00223555113945765
"51","504.1.5",504,0.322937022371118,0.00120192271075211,21,22551,0.1,0.3,0.08,0.2,"0.45401044483875",0.00168293104246033,0.0535461057847804,0.000204505802304085,0.347976137773213,0.00127832469822076,0.557888790757196,0.00208003158302836
"52","504.1.6",504,0.322937022371118,0.00120192271075211,21,22552,0.1,0.35,0.19,0.42,"0.457239971510553",0.00168807659652376,0.0508600718422115,0.000193520657029435,0.356708149320576,0.00130593056577493,0.556083914495052,0.00206454646941991
"53","504.1.7",504,0.322937022371118,0.00120192271075211,21,22553,0.1,0.4,0.02,0.4,"0.374326285908739",0.00140086351191368,0.0553478289077194,0.000212536015471493,0.264781790306015,0.000980593301456935,0.481754817776575,0.00181377000903674
"54","504.1.8",504,0.322937022371118,0.00120192271075211,21,22554,0.1,0.45,0.08,0.52,"0.454730968696013",0.00168343602831935,0.0506823189977537,0.000193683241351052,0.354504660705432,0.00130080068468816,0.553184453163821,0.00206005713014501
"55","504.1.9",504,0.322937022371118,0.00120192271075211,21,22555,0.1,0.5,0.14,0.55,"0.579873207773695",0.00218089584854178,0.0548317675341325,0.000211160444231052,0.471341670283547,0.00176331254074708,0.68628828292586,0.00259108312743469
"56","504.1.10",504,0.322937022371118,0.00120192271075211,21,22556,0.1,0.55,0.01,0.63,"0.724676172438775",0.00274811151038398,0.0471785232996684,0.000181991791798742,0.631565077930123,0.00238934337919879,0.81650271997053,0.00310274123485206
"57","504.1.11",504,0.322937022371118,0.00120192271075211,21,22557,0.1,0.6,0.23,0.57,"0.457740782839274",0.00172959845580101,0.0502781145576902,0.00019535735235061,0.358278802165793,0.00134352764602183,0.555376014385338,0.00210935446171145
"58","504.1.12",504,0.322937022371118,0.00120192271075211,21,22558,0.1,0.65,0.2,0.62,"0.559634203667851",0.00206830150252824,0.0525181013520296,0.000198528293658742,0.455761945373513,0.00167602857177794,0.661639023030335,0.00245428106017117
"59","504.1.13",504,0.322937022371118,0.00120192271075211,21,22559,0.1,0.7,0.03,0.72,"0.610909448885857",0.0022631074053483,0.0393495854810431,0.000147885237264986,0.533347255845555,0.001972028282949,0.687596209513669,0.00255173148073478
"60","504.1.14",504,0.322937022371118,0.00120192271075211,21,22560,0.1,0.75,0.12,0.67,"0.750964372708604",0.00283776038358393,0.0476468409555016,0.00018486649727047,0.656872376306769,0.00247311602070015,0.84364908746737,0.00319779481059817
"61","505.1",505,0.0847569691942379,0.00615262387413532,24,22561,0.1,0.05,0.13,0.08,"population extinction",NA,NA,NA,NA,NA,NA,NA
"62","505.1.1",505,0.0847569691942379,0.00615262387413532,24,22562,0.1,0.1,0.13,0.13,"population extinction",NA,NA,NA,NA,NA,NA,NA
"63","505.1.2",505,0.0847569691942379,0.00615262387413532,24,22563,0.1,0.15,0.37,0.2,"population extinction",NA,NA,NA,NA,NA,NA,NA
"64","505.1.3",505,0.0847569691942379,0.00615262387413532,24,22564,0.1,0.2,0.09,0.28,"population extinction",NA,NA,NA,NA,NA,NA,NA
"65","505.1.4",505,0.0847569691942379,0.00615262387413532,24,22565,0.1,0.25,0.28,0.25,"population extinction",NA,NA,NA,NA,NA,NA,NA
"66","505.1.5",505,0.0847569691942379,0.00615262387413532,24,22566,0.1,0.3,0.11,0.22,"population extinction",NA,NA,NA,NA,NA,NA,NA
"67","505.1.6",505,0.0847569691942379,0.00615262387413532,24,22567,0.1,0.35,0.07,0.32,"population extinction",NA,NA,NA,NA,NA,NA,NA
"68","505.1.7",505,0.0847569691942379,0.00615262387413532,24,22568,0.1,0.4,0.21,0.38,"population extinction",NA,NA,NA,NA,NA,NA,NA
"69","505.1.8",505,0.0847569691942379,0.00615262387413532,24,22569,0.1,0.45,0.13,0.43,"population extinction",NA,NA,NA,NA,NA,NA,NA
"70","505.1.9",505,0.0847569691942379,0.00615262387413532,24,22570,0.1,0.5,0.32,0.47,"population extinction",NA,NA,NA,NA,NA,NA,NA
"71","505.1.10",505,0.0847569691942379,0.00615262387413532,24,22571,0.1,0.55,0.07,0.45,"population extinction",NA,NA,NA,NA,NA,NA,NA
"72","505.1.11",505,0.0847569691942379,0.00615262387413532,24,22572,0.1,0.6,0.18,0.52,"population extinction",NA,NA,NA,NA,NA,NA,NA
"73","505.1.12",505,0.0847569691942379,0.00615262387413532,24,22573,0.1,0.65,0.14,0.67,"population extinction",NA,NA,NA,NA,NA,NA,NA
"74","505.1.13",505,0.0847569691942379,0.00615262387413532,24,22574,0.1,0.7,0.11,0.63,"population extinction",NA,NA,NA,NA,NA,NA,NA
"75","505.1.14",505,0.0847569691942379,0.00615262387413532,24,22575,0.1,0.75,0.05,0.72,"population extinction",NA,NA,NA,NA,NA,NA,NA
"76","506.1",506,0.634019363102064,0.00690109533909708,22,22576,0.1,0.05,0.3,0.05,"0.760632603709234",0.00824969535370768,0.102279164452566,0.00112246972988716,0.558779438018661,0.00603810516833155,0.959686783428577,0.0104378761140443
"77","506.1.1",506,0.634019363102064,0.00690109533909708,22,22577,0.1,0.1,0.19,0.12,"0.742978394568442",0.00803134245125608,0.102666330368015,0.00112286125939181,0.540357056611448,0.00581891289776644,0.942785681124529,0.0102202603918027
"78","506.1.2",506,0.634019363102064,0.00690109533909708,22,22578,0.1,0.15,0.16,0.17,"0.693175187461705",0.00740607592256003,0.0997065299453283,0.00107836859134717,0.496483536155093,0.00528234548114941,0.887309569189237,0.00950928300644613
"79","506.1.3",506,0.634019363102064,0.00690109533909708,22,22579,0.1,0.2,0.14,0.3,"0.738380607135989",0.00785712682674516,0.0961191176336174,0.00103426682351279,0.548752214943452,0.00582019569663934,0.925518830362664,0.00987429228855612
"80","506.1.4",506,0.634019363102064,0.00690109533909708,22,22580,0.1,0.25,0.14,0.27,"0.712288351274468",0.0077574128026867,0.101650553757807,0.00112146656416974,0.511763395854568,0.00554883075316162,0.910208288857157,0.00994468779746024
"81","506.1.5",506,0.634019363102064,0.00690109533909708,22,22581,0.1,0.3,0.18,0.4,"0.579218931929778",0.00622001865032779,0.0992510778052753,0.00108115010953358,0.383440281007985,0.00409103978919044,0.772482597481022,0.0083288978609247
"82","506.1.6",506,0.634019363102064,0.00690109533909708,22,22582,0.1,0.35,0.17,0.33,"0.655276336129482",0.00709294130329841,0.0951360561550341,0.00104369271727715,0.467586347650474,0.00503756564817357,0.840504502093917,0.00912866529178317
"83","506.1.7",506,0.634019363102064,0.00690109533909708,22,22583,0.1,0.4,0.24,0.38,"0.683022408283621",0.00746925183035525,0.0926479554427645,0.00102547893232478,0.500521859033103,0.00545309905181996,0.863685579080087,0.00947278849323717
"84","506.1.8",506,0.634019363102064,0.00690109533909708,22,22584,0.1,0.45,0.28,0.45,"0.892756245561424",0.00941677473510399,0.0985433968171664,0.00105136391975666,0.698380025043007,0.00734644411451549,1.08464536308272,0.0114675147513212
"85","506.1.9",506,0.634019363102064,0.00690109533909708,22,22585,0.1,0.5,0.11,0.6,"0.70561746411313",0.00790294034017325,0.106853120583084,0.00120763569747474,0.49578736174864,0.00553571433351991,0.914640284347338,0.0102695160587094
"86","506.1.10",506,0.634019363102064,0.00690109533909708,22,22586,0.1,0.55,0.25,0.45,"0.679592718753587",0.00735712636750874,0.103202877484055,0.00113086057224454,0.476095921744247,0.00513101098494629,0.880622074863914,0.00956365090310491
"87","506.1.11",506,0.634019363102064,0.00690109533909708,22,22587,0.1,0.6,0.04,0.68,"1.01520243922612",0.0109000784393954,0.0865888328824199,0.000922797634589208,0.845279241384598,0.00909290587663255,1.18470000689939,0.0127101905756874
"88","506.1.12",506,0.634019363102064,0.00690109533909708,22,22588,0.1,0.65,0.06,0.65,"1.14039257797214",0.012185529423814,0.0800312792010131,0.000866612496209576,0.982934325232245,0.010484259827722,1.29663821243516,0.0138811704560803
"89","506.1.13",506,0.634019363102064,0.00690109533909708,22,22589,0.1,0.7,0.04,0.75,"1.08636677474805",0.0122876802351189,0.070678608407747,0.000807189364729631,0.948037283973848,0.0107125538088153,1.22508976548682,0.013876620175935
"90","506.1.14",506,0.634019363102064,0.00690109533909708,22,22590,0.1,0.75,0.11,0.72,"0.688564570450538",0.00748039571416882,0.109525210436176,0.00119097861930942,0.473239519383609,0.00514272441196118,0.902565094255797,0.00981121207407529
"91","507.1",507,0.336591814329257,0.00759016503370367,26,22591,0.1,0.05,0.3,0.05,"0.398945199250963",0.00988312982314329,0.104212698123525,0.00259370002505195,0.194102718286578,0.00480617954066967,0.602608018457747,0.0149732681059548
"92","507.1.1",507,0.336591814329257,0.00759016503370367,26,22592,0.1,0.1,0.07,0.1,"0.357233286608368",0.00879517153459631,0.101785398336379,0.00251831955261391,0.156938170999318,0.00386037688145809,0.555926950069442,0.0137319306027215
"93","507.1.2",507,0.336591814329257,0.00759016503370367,26,22593,0.1,0.15,0.03,0.12,"0.332984016265129",0.00815776764282837,0.0960109249073062,0.00235913809094969,0.144303177746133,0.00354271020584273,0.52065853582933,0.0127903429234634
"94","507.1.3",507,0.336591814329257,0.00759016503370367,26,22594,0.1,0.2,0.16,0.17,"0.39014991733976",0.00965881723718683,0.0984009528607322,0.00244505779809606,0.196549071634981,0.00486933747258322,0.582277555236114,0.014453887428142
"95","507.1.4",507,0.336591814329257,0.00759016503370367,26,22595,0.1,0.25,0.06,0.23,"0.439289056028445",0.0113366056685554,0.107045653846285,0.00277218763296599,0.228470408374868,0.00589925037501092,0.648084017171384,0.016766079825766
"96","507.1.5",507,0.336591814329257,0.00759016503370367,26,22596,0.1,0.3,0.11,0.35,"0.32794384794102",0.0081092006152021,0.113232267222318,0.00282628686416096,0.104442633961956,0.00255063393499513,0.548313690897951,0.0136296831346559
"97","507.1.6",507,0.336591814329257,0.00759016503370367,26,22597,0.1,0.35,0.25,0.32,"0.394064493564542",0.010018811856476,0.0987827969473787,0.00249690584145614,0.199755259743178,0.00512936859894594,0.586970878743251,0.0149168920321995
"98","507.1.7",507,0.336591814329257,0.00759016503370367,26,22598,0.1,0.4,0.15,0.47,"0.592975069077358",0.0154213245514141,0.10157976696402,0.00262743104763669,0.392690488311027,0.010262729125992,0.790894089710334,0.0205625710631949
"99","507.1.8",507,0.336591814329257,0.00759016503370367,26,22599,0.1,0.45,0.31,0.38,"0.445836607276626",0.0108174703917337,0.0963004726027502,0.00235053019568301,0.256211227827101,0.00620906896126461,0.633701442179869,0.0154229437159384
"100","507.1.9",507,0.336591814329257,0.00759016503370367,26,22600,0.1,0.5,0.28,0.53,"0.313714847460424",0.00804896222571391,0.0946472083197822,0.00242996369024995,0.127568047463808,0.00329285513776459,0.498585449105341,0.0128183371753949
"101","507.1.10",507,0.336591814329257,0.00759016503370367,26,22601,0.1,0.55,0.07,0.55,"0.445916195157829",0.0111573320181383,0.10719012492889,0.00266533907598023,0.23515618805974,0.00593825548656894,0.65532351281874,0.0163858904110011
"102","507.1.11",507,0.336591814329257,0.00759016503370367,26,22602,0.1,0.6,0.04,0.45,"0.491225990496478",0.0128826828625455,0.10872418714828,0.00285804140849556,0.276898069810074,0.00727130211485132,0.703095069077096,0.0184747701075994
"103","507.1.12",507,0.336591814329257,0.00759016503370367,26,22603,0.1,0.65,0.24,0.55,"0.600330598426859",0.0152456391449433,0.109875770275664,0.00279397126745531,0.383996096150504,0.0097662148655225,0.814699566882902,0.0207183261185405
"104","507.1.13",507,0.336591814329257,0.00759016503370367,26,22604,0.1,0.7,0.08,0.63,"1.05218763686428",0.0270255116530712,0.103992657029018,0.00266664715391307,0.847351105053415,0.0217944624673989,1.25498733821297,0.0322473097423212
"105","507.1.14",507,0.336591814329257,0.00759016503370367,26,22605,0.1,0.75,0.13,0.82,"0.544576285429896",0.0087527175568668,0.0513609640706193,0.00121701788514714,0.443836504054887,0.0063856516559744,0.645181281687521,0.0111566740640085
"106","508.1",508,0.464974202026737,0.00873974585323595,23,22606,0.1,0.05,0.31,0.05,"0.29310418323571",0.00565426165064331,0.0912435120334398,0.00175126741115212,0.112601175793656,0.00220120656003141,0.470293966117177,0.00906652670565468
"107","508.1.1",508,0.464974202026737,0.00873974585323595,23,22607,0.1,0.1,0.07,0.1,"0.312379863361528",0.00599878336560241,0.0912584502356258,0.00175259689807845,0.131963474870525,0.00254544424369181,0.489709831985254,0.00941587806396929
"108","508.1.2",508,0.464974202026737,0.00873974585323595,23,22608,0.1,0.15,0.13,0.13,"0.350551350752079",0.00667764790225421,0.0894236439132672,0.0017003322984165,0.173626642305071,0.00332464422911459,0.524184221504502,0.00999026743593609
"109","508.1.3",508,0.464974202026737,0.00873974585323595,23,22609,0.1,0.2,0.11,0.25,"0.349678889344954",0.00680919771547272,0.0884873961247186,0.00171904944776122,0.174833171020934,0.00342437546437153,0.521713144845653,0.0101632299419158
"110","508.1.4",508,0.464974202026737,0.00873974585323595,23,22610,0.1,0.25,0.12,0.3,"0.286990994574299",0.00554791671697363,0.0908648538581483,0.00175562597985252,0.107324684253022,0.00208820395224859,0.46353158837858,0.00897058480771126
"111","508.1.5",508,0.464974202026737,0.00873974585323595,23,22611,0.1,0.3,0.24,0.33,"0.290030852814611",0.00548526730240924,0.0965722601673271,0.00182932768895699,0.0989989418047489,0.00187769333645913,0.477569518843604,0.00904878187035111
"112","508.1.6",508,0.464974202026737,0.00873974585323595,23,22612,0.1,0.35,0.03,0.42,"0.367762149537665",0.00719159851501296,0.0922081463394322,0.00179839262362956,0.185602883496646,0.00365086261258282,0.547061977379955,0.0107006129174506
"113","508.1.7",508,0.464974202026737,0.00873974585323595,23,22613,0.1,0.4,0.13,0.42,"0.34512984983427",0.00641378001781245,0.0926642956401126,0.00172828499168366,0.161959768328998,0.0030083354626635,0.525204183454435,0.00978319711240161
"114","508.1.8",508,0.464974202026737,0.00873974585323595,23,22614,0.1,0.45,0.31,0.43,"0.433980598244559",0.00839716899191832,0.0972124622605428,0.00186115292401981,0.242094634763456,0.00473503924137758,0.623169564898237,0.0120307913316327
"115","508.1.9",508,0.464974202026737,0.00873974585323595,23,22615,0.1,0.5,0.15,0.48,"0.401579102659762",0.00796760316503324,0.0835391873136541,0.00164237394420719,0.23668220231377,0.00473821239133909,0.564161904072723,0.0111764397408612
"116","508.1.10",508,0.464974202026737,0.00873974585323595,23,22616,0.1,0.55,0.04,0.67,"0.611190941556173",0.0119115905050016,0.0989777030424787,0.00195840365630027,0.416742794029398,0.00807751704269562,0.804734614832882,0.0157544380856004
"117","508.1.11",508,0.464974202026737,0.00873974585323595,23,22617,0.1,0.6,0.11,0.47,"0.328760156341375",0.00601211755045703,0.0884471354468337,0.00161618342252551,0.154035305986297,0.00282994345074968,0.500743727172752,0.00916528162366229
"118","508.1.12",508,0.464974202026737,0.00873974585323595,23,22618,0.1,0.65,0.11,0.52,"0.389202649357165",0.007719851346623,0.094941422227581,0.00187440961140953,0.202048813429952,0.00403761661851157,0.574224995546834,0.0113854256338499
"119","508.1.13",508,0.464974202026737,0.00873974585323595,23,22619,0.1,0.7,0.04,0.68,"0.381895705767318",0.00662718023273607,0.075994291894017,0.00131802182946374,0.23225135352457,0.00404186185093507,0.53014093301483,0.00920835358744544
"120","508.1.14",508,0.464974202026737,0.00873974585323595,23,22620,0.1,0.75,0.02,0.68,"0.47619139123384",0.00878917343107002,0.0828966921883443,0.00153776752801354,0.312724794834087,0.00576806044753167,0.637665515281931,0.0117958065799097
"121","509.1",509,0.591929538901005,0.00349036291707307,13,22621,0.1,0.05,0.13,0.08,"0.658258341449747",0.00382431525560014,0.0677997254898767,0.000403513765844736,0.524054382582588,0.00302654836581122,0.789826396561153,0.00460829888060175
"122","509.1.1",509,0.591929538901005,0.00349036291707307,13,22622,0.1,0.1,0.28,0.13,"0.858421665163974",0.00500838234811242,0.0707852064805836,0.000421042146563068,0.718333337117165,0.00417607233399665,0.995798256273007,0.00582647147587854
"123","509.1.2",509,0.591929538901005,0.00349036291707307,13,22623,0.1,0.15,0.06,0.2,"0.662661654630395",0.00387192960838411,0.0645903999911048,0.000386540198455444,0.534904654614611,0.00310834776811895,0.788097537266158,0.00462357146520402
"124","509.1.3",509,0.591929538901005,0.00349036291707307,13,22624,0.1,0.2,0.13,0.18,"0.572768189563502",0.00333783271580904,0.0697750230462095,0.00041894103753696,0.434550194232913,0.0025089082002786,0.708072618695177,0.00415117755491662
"125","509.1.4",509,0.591929538901005,0.00349036291707307,13,22625,0.1,0.25,0.31,0.27,"0.643129202637111",0.00379404600190174,0.0615330582728684,0.000371585845439558,0.521628987174082,0.0030613690204749,0.762830008304202,0.00451792837992793
"126","509.1.5",509,0.591929538901005,0.00349036291707307,13,22626,0.1,0.3,0.14,0.3,"0.57474965836591",0.00338642346327167,0.0706337924736288,0.000428250572333798,0.434780003196307,0.00253876576372714,0.711670990324931,0.00421754210339877
"127","509.1.6",509,0.591929538901005,0.00349036291707307,13,22627,0.1,0.35,0.07,0.38,"0.675194308231899",0.00390263835839477,0.0651973604260709,0.000385681199412303,0.546207563520947,0.0031405587077682,0.801779394766218,0.00465241289059254
