"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"984","566.3.8",566,0.0588569628493243,0.00539443667070009,26,53484,0.8,0.45,0.78,0.53,"0.129375558766482",0.0139487693548854,0.0930450091052382,0.0062993753396444,-0.0554927270060087,0.00170352581449561,0.309310758934102,0.0264035980847045
"985","566.3.9",566,0.0588569628493243,0.00539443667070009,26,53485,0.8,0.5,0.84,0.6,"0.0846653749357818",0.00564149605465327,0.0912752402453585,0.00420194913600219,-0.0970102936830146,-0.00263269670451135,0.260843223268038,0.0138413981559664
"986","566.3.10",566,0.0588569628493243,0.00539443667070009,26,53486,0.8,0.55,0.65,0.78,"0.419309248932886",0.00759712350152023,0.0440774554230733,0.00110140245378182,0.332146763694665,0.00545556769021023,0.504944549789303,0.0097738353414578
"987","566.3.11",566,0.0588569628493243,0.00539443667070009,26,53487,0.8,0.6,0.79,0.18,"0.173437970287932",0.0166732624435287,0.096715346960346,0.00691715887700205,-0.0180303272372169,0.00324478389927544,0.361146712931205,0.0303657497393839
"988","566.3.12",566,0.0588569628493243,0.00539443667070009,26,53488,0.8,0.65,0.72,0.78,"0.249379217254236",0.0150207105373938,0.0836026498576095,0.00514494080437468,0.0839841282228335,0.00501151307959509,0.411737557235091,0.0251822339932659
"989","566.3.13",566,0.0588569628493243,0.00539443667070009,26,53489,0.8,0.7,0.76,0.85,"0.518122427299432",0.0365907859432831,0.0908228095879371,0.00553626071516295,0.338921197081337,0.0258275787528921,0.694932281324185,0.0475274030007993
"990","566.3.14",566,0.0588569628493243,0.00539443667070009,26,53490,0.8,0.75,0.62,0.85,"0.406026999809188",0.0223787756080758,0.0664525728082465,0.00314955153191968,0.274510244785814,0.0162487097891036,0.535017262010315,0.028594650209917
"991","567.3",567,0.616435680690345,0.00358338876953349,18,53491,0.8,0.05,0.73,0.07,"0.498183995569666",0.00290253818944906,0.0687506964652824,0.000412840950603015,0.361952760538873,0.00208543180305152,0.631467666889842,0.00370383770809915
"992","567.3.1",567,0.616435680690345,0.00358338876953349,18,53492,0.8,0.1,0.67,0.12,"0.496278758465401",0.00291442541000695,0.0670283365893098,0.000405702437173975,0.363598255661475,0.00211233565008027,0.626355008135336,0.00370271937927075
"993","567.3.2",567,0.616435680690345,0.00358338876953349,18,53493,0.8,0.15,0.65,0.05,"0.503557845677116",0.00296152807868663,0.068034207625673,0.000412343634558798,0.368808971721835,0.00214581500426661,0.635512522998943,0.00376225546125071
"994","567.3.3",567,0.616435680690345,0.00358338876953349,18,53494,0.8,0.2,0.85,0.45,"0.317958281607202",0.00184829073238975,0.0517504975230619,0.000313019211467431,0.215945310490059,0.0012322872940407,0.418806376730251,0.00245931663203174
"995","567.3.4",567,0.616435680690345,0.00358338876953349,18,53495,0.8,0.25,0.71,0.13,"0.483638240266652",0.00281387979268029,0.0644678695583083,0.00038657475276155,0.356164956571685,0.00205048179248512,0.608879562085123,0.00356585425692879
"996","567.3.5",567,0.616435680690345,0.00358338876953349,18,53496,0.8,0.3,0.66,0.38,"0.452831820146627",0.00283062055877855,0.058413685176979,0.000374405252805053,0.337449688060123,0.0020922514268282,0.566433088918128,0.00355992853835756
"997","567.3.6",567,0.616435680690345,0.00358338876953349,18,53497,0.8,0.35,0.79,0.32,"0.418772028110695",0.0024466908998656,0.0617484243896858,0.000370479620453361,0.296813028371445,0.00171593043106334,0.538864674081171,0.00316819453623037
"998","567.3.7",567,0.616435680690345,0.00358338876953349,18,53498,0.8,0.4,0.77,0.33,"0.444519598753263",0.00269082417119357,0.0637606499242467,0.000399069083067562,0.318472730089939,0.00190302471551823,0.568416414571138,0.00346738357049539
"999","567.3.8",567,0.616435680690345,0.00358338876953349,18,53499,0.8,0.45,0.87,0.37,"0.438366895795531",0.00255336149078374,0.064253302670804,0.000384675211470094,0.311353389333771,0.00179393099113902,0.563225264788319,0.00330184778755885
"1000","567.3.9",567,0.616435680690345,0.00358338876953349,18,53500,0.8,0.5,0.77,0.18,"0.492269721236859",0.00297450038761924,0.0604714341940028,0.000376419429823906,0.372685842337712,0.00223118500453184,0.609739174730033,0.00370677961399067
"1001","567.3.10",567,0.616435680690345,0.00358338876953349,18,53501,0.8,0.55,0.68,0.45,"0.48011636298288",0.00278988577943253,0.06353707553521,0.000378070271597663,0.354458496521155,0.0020431452040433,0.603526403348424,0.00352519199164778
"1002","567.3.11",567,0.616435680690345,0.00358338876953349,18,53502,0.8,0.6,0.51,0.85,"0.603763043601058",0.00385374156594095,0.0388128543497879,0.000259253819381836,0.527361653239659,0.00334487864446771,0.679506719290991,0.00436114403614999
"1003","567.3.12",567,0.616435680690345,0.00358338876953349,18,53503,0.8,0.65,0.78,0.47,"0.380091452984765",0.00234879442926067,0.0515389553359784,0.000332108865170224,0.278428661056106,0.00169493171780456,0.480461266487306,0.00299679615817048
"1004","567.3.13",567,0.616435680690345,0.00358338876953349,18,53504,0.8,0.7,0.85,0.73,"0.323874398021465",0.00176714943180589,0.0407010968909476,0.000223858563551461,0.243679287333959,0.00132692397709276,0.403226903535366,0.00220444473956817
"1005","567.3.14",567,0.616435680690345,0.00358338876953349,18,53505,0.8,0.75,0.85,0.73,"0.345285335927985",0.00184982707712681,0.0572122428616719,0.00031991626480873,0.23229693660469,0.00121891662493685,0.456569574539078,0.00247298892125644
"1006","568.3",568,0.177634623711781,0.00330913728359155,19,53506,0.8,0.05,0.84,0.12,"0.234622907312192",0.00459954628812257,0.0683454016760101,0.00136598377957238,0.0995444467891464,0.00191344739756738,0.367462236260233,0.00726816567492574
"1007","568.3.1",568,0.177634623711781,0.00330913728359155,19,53507,0.8,0.1,0.82,0.22,"0.187372195129032",0.00365245816278687,0.0672533271884378,0.00135619322248016,0.0545405634991612,0.000988101804180851,0.318178044697226,0.00630446480362102
"1008","568.3.2",568,0.177634623711781,0.00330913728359155,19,53508,0.8,0.15,0.81,0.1,"0.214687097579216",0.0041645514847167,0.0670618979449637,0.00133118395304722,0.0821619306361943,0.0015474384568223,0.34505119374372,0.00676580916651231
"1009","568.3.3",568,0.177634623711781,0.00330913728359155,19,53509,0.8,0.2,0.78,0.55,"0.178427295580003",0.00196276808709602,0.0467104043347253,0.000641576023877748,0.0860736894658656,0.000698688179054959,0.269185642884333,0.00321378076912915
"1010","568.3.4",568,0.177634623711781,0.00330913728359155,19,53510,0.8,0.25,0.71,0.32,"0.209578174890635",0.0040175862619667,0.0666906038963342,0.00131023768315518,0.0776080307309344,0.00143806076780623,0.339045521769645,0.00657438451005704
"1011","568.3.5",568,0.177634623711781,0.00330913728359155,19,53511,0.8,0.3,0.83,0.3,"0.140553125669556",0.0024500918053375,0.0575029309011447,0.00102983858425792,0.0270368141236454,0.000428526145171444,0.252455043438068,0.00446563197740946
"1012","568.3.6",568,0.177634623711781,0.00330913728359155,19,53512,0.8,0.35,0.84,0.32,"0.242807379514916",0.00549232743732143,0.0718577236820581,0.00166420026019732,0.100752127942314,0.00222067439797,0.382444838401476,0.00874459343509886
"1013","568.3.7",568,0.177634623711781,0.00330913728359155,19,53513,0.8,0.4,0.64,0.17,"0.213096837790089",0.00417277050484211,0.0667207957956371,0.00133695959162796,0.0813526204506937,0.00154697168451153,0.342899537138014,0.00678786864003713
"1014","568.3.8",568,0.177634623711781,0.00330913728359155,19,53514,0.8,0.45,0.71,0.53,"0.220436506410824",0.00432546473119316,0.0649288217537766,0.00130276262522953,0.0920366507678047,0.00176205675175858,0.346568449676678,0.0068691054229059
"1015","568.3.9",568,0.177634623711781,0.00330913728359155,19,53515,0.8,0.5,0.78,0.5,"0.215300055016572",0.00435545043682102,0.0697331893548423,0.00144775345120703,0.0776065561933764,0.00151133403919598,0.350969224023279,0.00718672234134415
"1016","568.3.10",568,0.177634623711781,0.00330913728359155,19,53516,0.8,0.55,0.77,0.35,"0.26002141482687",0.00507123784169365,0.0656516208251145,0.00129758304816866,0.130313544326907,0.00252107343285806,0.387673383166262,0.0076077036966482
"1017","568.3.11",568,0.177634623711781,0.00330913728359155,19,53517,0.8,0.6,0.81,0.55,"0.26761239274917",0.00649732650991291,0.080978393641818,0.00199029330764577,0.107555683193682,0.00258337606102821,0.424994861555182,0.0103854010775606
"1018","568.3.12",568,0.177634623711781,0.00330913728359155,19,53518,0.8,0.65,0.88,0.4,"0.170345579466766",0.00414268952279855,0.0650469066371826,0.00156335733910944,0.0420400230167465,0.00108090450711725,0.297025465705173,0.0072093030471132
"1019","568.3.13",568,0.177634623711781,0.00330913728359155,19,53519,0.8,0.7,0.66,0.83,"0.250372924524011",0.00454181703240476,0.0650589408768434,0.00114601288044406,0.121635768347138,0.00228529671178346,0.37667996285544,0.00677789515175883
"1020","568.3.14",568,0.177634623711781,0.00330913728359155,19,53520,0.8,0.75,0.39,0.88,"0.474985084826995",0.00744203880314254,0.0395115380622808,0.000646684323826582,0.397097229881397,0.00617726013961808,0.551985306300536,0.00871233009211111
"1021","569.3",569,0.657769954993811,0.0030041165498551,19,53521,0.8,0.05,0.48,0.03,"0.633341228617461",0.0029074197833325,0.0665388409591949,0.000311020112648389,0.501771499964081,0.00229302477051965,0.762602603175644,0.00351221541589977
"1022","569.3.1",569,0.657769954993811,0.0030041165498551,19,53522,0.8,0.1,0.71,0.13,"0.602762201108736",0.00277579836328686,0.0644045328412652,0.000302187334233222,0.475539422046139,0.00217948264128416,0.728002760103976,0.00336404274939856
"1023","569.3.2",569,0.657769954993811,0.0030041165498551,19,53523,0.8,0.15,0.9,0.23,"0.493200799140396",0.00225098160666949,0.056876282482329,0.00026514979139137,0.381029240685897,0.0017286613542301,0.60398078732225,0.00276803056482996
"1024","569.3.3",569,0.657769954993811,0.0030041165498551,19,53524,0.8,0.2,0.74,0.4,"0.545956667077692",0.00249757393874775,0.0863311126743432,0.000397574247449595,0.376280982142452,0.00171684991053377,0.714687272078326,0.00327528695976404
"1025","569.3.4",569,0.657769954993811,0.0030041165498551,19,53525,0.8,0.25,0.71,0.53,"0.319021378351996",0.00128530623247273,0.0380554863400991,0.000156169256110263,0.244199012493826,0.000978729206139785,0.393373299753171,0.0015908987413962
"1026","569.3.5",569,0.657769954993811,0.0030041165498551,19,53526,0.8,0.3,0.79,0.33,"0.398993544172522",0.00175788466326829,0.0534129445336656,0.000241617523344374,0.293903226808387,0.0012831352397408,0.503272668657705,0.00223023146411523
"1027","569.3.6",569,0.657769954993811,0.0030041165498551,19,53527,0.8,0.35,0.66,0.18,"0.515496426598067",0.00229919216104067,0.0616471137188277,0.000280778978034165,0.393865696129193,0.00174580694738353,0.63551556507501,0.00284642649902817
"1028","569.3.7",569,0.657769954993811,0.0030041165498551,19,53528,0.8,0.4,0.87,0.15,"0.582630311893473",0.00268467404567445,0.0629211167748985,0.000295519582820618,0.45833500870036,0.00210152010315597,0.704985295632449,0.00325995233466348
"1029","569.3.8",569,0.657769954993811,0.0030041165498551,19,53529,0.8,0.45,0.75,0.53,"0.519525561375493",0.00240176129378999,0.0499465762005781,0.000236245627768071,0.421034692599773,0.00193656308844777,0.616824621978795,0.00286264192067986
"1030","569.3.9",569,0.657769954993811,0.0030041165498551,19,53530,0.8,0.5,0.81,0.23,"0.557430648892157",0.00255033899821651,0.0643690559887282,0.000300105883521126,0.430274690532883,0.00195808751744447,0.682599961974748,0.00313449406977498
"1031","569.3.10",569,0.657769954993811,0.0030041165498551,19,53531,0.8,0.55,0.85,0.27,"0.534300282393935",0.00243533014627176,0.0641704138866037,0.000299022347957376,0.407583460979829,0.00184546336871663,0.659128194845898,0.00301761275865625
"1032","569.3.11",569,0.657769954993811,0.0030041165498551,19,53532,0.8,0.6,0.88,0.72,"0.232491520070183",0.000848288758770969,0.0308532206310649,0.000143908407936997,0.171685650192115,0.000565093469299126,0.292630931639269,0.00112921746785767
"1033","569.3.12",569,0.657769954993811,0.0030041165498551,19,53533,0.8,0.65,0.66,0.83,"0.558984965279767",0.00261001675925509,0.03429669798665,0.000162986879850175,0.491477490690272,0.00228991492406608,0.625920082539215,0.00292882095189999
"1034","569.3.13",569,0.657769954993811,0.0030041165498551,19,53534,0.8,0.7,0.88,0.53,"0.374326683593776",0.00167958114814708,0.0504540396224662,0.000233275966878226,0.274933818020787,0.00122067596522118,0.472709839015132,0.00213509852055178
"1035","569.3.14",569,0.657769954993811,0.0030041165498551,19,53535,0.8,0.75,0.77,0.72,"0.482379853773263",0.00230911996739752,0.0450589225771541,0.000220727947212557,0.393548787253486,0.00187469871546848,0.570179074413294,0.00273994799430333
"1036","570.3",570,0.19921338335718,0.0077339238114655,20,53536,0.8,0.05,0.88,0.18,"0.180843156291505",0.00648556914860951,0.081279796252789,0.00289347131351241,0.0206670733510257,0.00083310080329096,0.33928606400332,0.0121756384741756
"1037","570.3.1",570,0.19921338335718,0.0077339238114655,20,53537,0.8,0.1,0.65,0.05,"0.201622160072293",0.00727689564788944,0.0849327249317945,0.00304570254929846,0.0345516790201782,0.00133590202291781,0.367484388456255,0.0132749340259285
"1038","570.3.2",570,0.19921338335718,0.0077339238114655,20,53538,0.8,0.15,0.86,0.3,"0.142965132378122",0.00540909360898145,0.0841019591941892,0.0030564880205219,-0.022440911053178,-0.000548377880364149,0.307234284239497,0.0114329039802363
"1039","570.3.3",570,0.19921338335718,0.0077339238114655,20,53539,0.8,0.2,0.49,0.15,"0.167822683393005",0.0059369976989463,0.0841092276363353,0.00300117550415129,0.00229489016922163,8.06113111228776e-05,0.33199606808472,0.0118449439851356
"1040","570.3.4",570,0.19921338335718,0.0077339238114655,20,53540,0.8,0.25,0.73,0.07,"0.204877654673152",0.00733566412499362,0.0852821752623975,0.00303572717363657,0.0369857959494947,0.00140825161210043,0.371281337591067,0.0133078715810883
"1041","570.3.5",570,0.19921338335718,0.0077339238114655,20,53541,0.8,0.3,0.77,0.72,"0.180555835490884",0.0058785565740927,0.0863143443111521,0.0028180685436943,0.0106053405346252,0.000369957034765482,0.348962122689233,0.0114169805187782
"1042","570.3.6",570,0.19921338335718,0.0077339238114655,20,53542,0.8,0.35,0.82,0.52,"0.225085206354047",0.0100298594242885,0.100588866511087,0.00432062109471211,0.026501170208636,0.00156803068229074,0.420831563414109,0.0185059959473922
"1043","570.3.7",570,0.19921338335718,0.0077339238114655,20,53543,0.8,0.4,0.85,0.47,"0.221377599580858",0.0076659809439221,0.0730537251134012,0.00247299895547767,0.0772270686457063,0.0028300342614041,0.363618387743446,0.0125251182326443
"1044","570.3.8",570,0.19921338335718,0.0077339238114655,20,53544,0.8,0.45,0.71,0.4,"0.251713603559181",0.0083041720427005,0.100157224726104,0.00332114031048247,0.0552154728327149,0.00182958864282569,0.447828459628593,0.0148483296051361
"1045","570.3.9",570,0.19921338335718,0.0077339238114655,20,53545,0.8,0.5,0.74,0.58,"0.320164534902389",0.0124529633919761,0.13222680581628,0.00513877663833103,0.0600362709332366,0.00239672451130452,0.57838718464515,0.0225416810337951
"1046","570.3.10",570,0.19921338335718,0.0077339238114655,20,53546,0.8,0.55,0.72,0.47,"0.221214413803687",0.00777556194616647,0.077203361763388,0.00266296478883842,0.069142388457041,0.00257841061625123,0.371783279313624,0.013017436099613
"1047","570.3.11",570,0.19921338335718,0.0077339238114655,20,53547,0.8,0.6,0.77,0.72,"0.134999503185979",-0.000100517166456431,0.0237161901428061,0.000120072065571025,0.0882345131900121,-0.000335733712638184,0.18120379223116,0.00013497161793785
"1048","570.3.12",570,0.19921338335718,0.0077339238114655,20,53548,0.8,0.65,0.7,0.37,"0.343885954888199",0.014426435520346,0.100634448261715,0.00418648577300101,0.145101314543269,0.0062177294997077,0.539611696188232,0.0226298541411586
"1049","570.3.13",570,0.19921338335718,0.0077339238114655,20,53549,0.8,0.7,0.81,0.4,"0.235307005288194",0.00957202012335252,0.105546567778084,0.00425801850181991,0.0274194109191923,0.00124360410473304,0.441181672597447,0.0179359789099842
"1050","570.3.14",570,0.19921338335718,0.0077339238114655,20,53550,0.8,0.75,0.68,0.82,"0.163666722122737",0.00591972451042279,0.0826783294456185,0.00279629954319348,0.00082301895286381,0.000455634899393781,0.324941886741687,0.0114178985905227
"1051","571.3",571,0.341316497062572,0.00551157467486337,19,53551,0.8,0.05,0.75,0.07,"0.440015840589286",0.00729256074523601,0.100721673568891,0.0016988205010354,0.241441615063029,0.00395234270185193,0.636272167892367,0.0106117455079056
"1052","571.3.1",571,0.341316497062572,0.00551157467486337,19,53552,0.8,0.1,0.78,0.08,"0.369662201055871",0.00612745080833303,0.102055332125103,0.00171222125103573,0.168452206334754,0.00276065931599988,0.568509144021339,0.00947256503435552
"1053","571.3.2",571,0.341316497062572,0.00551157467486337,19,53553,0.8,0.15,0.78,0.08,"0.454706290578046",0.0076094047613842,0.102083150066929,0.00172420744267541,0.253368135061903,0.00421778739587666,0.653535053715783,0.0109766949105937
"1054","571.3.3",571,0.341316497062572,0.00551157467486337,19,53554,0.8,0.2,0.68,0.2,"0.450243052864421",0.00765293517090891,0.105599171837385,0.00179666258257258,0.242454206494919,0.0041271183669584,0.656402987241337,0.0111700404498211
"1055","571.3.4",571,0.341316497062572,0.00551157467486337,19,53555,0.8,0.25,0.88,0.6,"0.357164761575781",0.00602196604348516,0.0827452615482544,0.00141278209483723,0.194019074806842,0.00324522031354035,0.518382815827359,0.008783373878694
"1056","571.3.5",571,0.341316497062572,0.00551157467486337,19,53556,0.8,0.3,0.64,0.4,"0.543818462626079",0.00974838521749801,0.102329917587735,0.00184378746720459,0.342045920781926,0.00612325485185727,0.743185730860371,0.0133510250884022
"1057","571.3.6",571,0.341316497062572,0.00551157467486337,19,53557,0.8,0.35,0.79,0.2,"0.422084747974338",0.00701391658308835,0.10997809656421,0.00184925239180506,0.205065589189512,0.00337371334618167,0.636174524611299,0.010622685947337
"1058","571.3.7",571,0.341316497062572,0.00551157467486337,19,53558,0.8,0.4,0.56,0.13,"0.5000240265979",0.00833405273205924,0.105020634656136,0.00176550605278462,0.292974461759521,0.004862313540811,0.704652742061484,0.011783049295568
"1059","571.3.8",571,0.341316497062572,0.00551157467486337,19,53559,0.8,0.45,0.91,0.27,"0.351034334163507",0.00615649541092825,0.10200829091707,0.00181445695590315,0.150177240198608,0.00259415728942412,0.550044297796211,0.00970672943751488
"1060","571.3.9",571,0.341316497062572,0.00551157467486337,19,53560,0.8,0.5,0.88,0.7,"0.450655044039359",0.00381372704395657,0.0656596253734128,0.00101199973016038,0.321142761165814,0.00182205592495468,0.578524857652092,0.00578903273727681
"1061","571.3.10",571,0.341316497062572,0.00551157467486337,19,53561,0.8,0.55,0.47,0.33,"0.518777416696337",0.0089729562615437,0.0981851485722948,0.00171194280414408,0.325246231072367,0.00560829411670545,0.710137705656391,0.0123192152504363
"1062","571.3.11",571,0.341316497062572,0.00551157467486337,19,53562,0.8,0.6,0.78,0.42,"0.355767878582692",0.00604088099275131,0.109723439777053,0.00188785619205207,0.139465257204162,0.00232875488076319,0.569571212023923,0.00972896857947145
"1063","571.3.12",571,0.341316497062572,0.00551157467486337,19,53563,0.8,0.65,0.69,0.62,"0.424060587828083",0.00694192773618777,0.0840009653521351,0.00138520323727837,0.258391434238983,0.00421865297516873,0.587676768205481,0.00964867636343412
"1064","571.3.13",571,0.341316497062572,0.00551157467486337,19,53564,0.8,0.7,0.56,0.83,"1.04007835157186",0.0168059201277785,0.113434512395865,0.00183322661879684,0.817742989093056,0.013221771959714,1.26237040595397,0.0204074003480607
"1065","571.3.14",571,0.341316497062572,0.00551157467486337,19,53565,0.8,0.75,0.5,0.8,"0.41731320294485",0.00686811388342435,0.0888573688863706,0.00145364322334646,0.242247363139504,0.00401277932763233,0.590562246943363,0.00971096011186128
"1066","572.3",572,0.428580721836738,0.00679272591834888,18,53566,0.8,0.05,0.3,0.05,"0.351351576642696",0.00537564968612212,0.100604486473263,0.00157263958844062,0.153382385930822,0.00228899921669706,0.547742705858681,0.00845359677666961
"1067","572.3.1",572,0.428580721836738,0.00679272591834888,18,53567,0.8,0.1,0.73,0.07,"0.349487359833317",0.00535712527984127,0.101014177489843,0.00158252137799973,0.15073720016755,0.00225147892466781,0.546702656655362,0.00845479869503966
"1068","572.3.2",572,0.428580721836738,0.00679272591834888,18,53568,0.8,0.15,0.56,0.08,"0.37586592979344",0.00575591212726866,0.0981731623712401,0.00153245888939527,0.18262003194204,0.00274731693543856,0.56745348043675,0.00875447032229206
"1069","572.3.3",572,0.428580721836738,0.00679272591834888,18,53569,0.8,0.2,0.83,0.3,"0.313272906690174",0.00481869738722628,0.0888684730429816,0.00139485422569832,0.138419185523931,0.00208236226034012,0.486780893757947,0.00755014896444096
"1070","572.3.4",572,0.428580721836738,0.00679272591834888,18,53570,0.8,0.25,0.81,0.1,"0.345989272507707",0.00533227995302305,0.101832864140342,0.0016048617336644,0.145605091992286,0.00218239333188495,0.544779957100932,0.00847328879674598
"1071","572.3.5",572,0.428580721836738,0.00679272591834888,18,53571,0.8,0.3,0.81,0.58,"0.368259969594828",0.00571146310556427,0.094166115319779,0.00149156967464296,0.18291819570129,0.0027836836648113,0.552042293929413,0.00863052597055414
"1072","572.3.6",572,0.428580721836738,0.00679272591834888,18,53572,0.8,0.35,0.88,0.45,"0.467238254882123",0.00767285605008002,0.105253598401361,0.00174597593755442,0.260261416277991,0.00424844953079259,0.67283736437291,0.0110923599885721
"1073","572.3.7",572,0.428580721836738,0.00679272591834888,18,53573,0.8,0.4,0.78,0.42,"0.328580907145137",0.00500315057029391,0.0765532872798651,0.00118074207478997,0.17773463868162,0.00268425345102128,0.477825195766074,0.00731279134474391
"1074","572.3.8",572,0.428580721836738,0.00679272591834888,18,53574,0.8,0.45,0.78,0.43,"0.330078864066618",0.00499353591916333,0.0937062559985759,0.00144142679479513,0.1456212075203,0.00216394272857377,0.512944809911275,0.00781425706774271
"1075","572.3.9",572,0.428580721836738,0.00679272591834888,18,53575,0.8,0.5,0.7,0.2,"0.306440136827105",0.00477863155910074,0.094387543704563,0.00150468377246851,0.12063202244474,0.00182484432125593,0.490624456855949,0.00772309159103223
"1076","572.3.10",572,0.428580721836738,0.00679272591834888,18,53576,0.8,0.55,0.78,0.5,"0.379761617406215",0.00599370044411988,0.0978249373141389,0.00158030592216957,0.187084590234401,0.00288952974998924,0.570551174445771,0.00908420518729956
"1077","572.3.11",572,0.428580721836738,0.00679272591834888,18,53577,0.8,0.6,0.74,0.67,"0.214603694198364",0.00317065048292805,0.0610336783853333,0.00092877350114609,0.0942436998952171,0.0013473088087514,0.333496911938892,0.00498811953903512
"1078","572.3.12",572,0.428580721836738,0.00679272591834888,18,53578,0.8,0.65,0.67,0.42,"0.444167133924212",0.00684946365346117,0.0993618413906157,0.00154970797683526,0.248381073451372,0.00380379559382006,0.637873123831697,0.00987854622681293
"1079","572.3.13",572,0.428580721836738,0.00679272591834888,18,53579,0.8,0.7,0.88,0.62,"0.427411531854642",0.00645315118071244,0.101416464659544,0.00155117002530135,0.227378237369461,0.00340103672939367,0.624919824985872,0.00948144285658232
"1080","572.3.14",572,0.428580721836738,0.00679272591834888,18,53580,0.8,0.75,0.85,0.73,"0.341992897880997",0.00526041329341541,0.0840848999778944,0.00129966940376571,0.176508439239622,0.00271034773012644,0.506125752927966,0.00780513153076296
"1081","573.3",573,0.367659760283445,0.00823532141372562,20,53581,0.8,0.05,0.88,0.17,"0.504814107918396",0.0113377860358471,0.10111652811313,0.0022863293373894,0.305485196510003,0.00684743092727932,0.701861399455876,0.0158098263080509
"1082","573.3.1",573,0.367659760283445,0.00823532141372562,20,53582,0.8,0.1,0.85,0.47,"0.399360001685309",0.00899977541880109,0.0947295601189577,0.00214409574302882,0.212598444170416,0.00478948291146485,0.583938146905591,0.0131943348145956
"1083","573.3.2",573,0.367659760283445,0.00823532141372562,20,53583,0.8,0.15,0.89,0.2,"0.52622973784417",0.0119110818567328,0.10121640316023,0.00230541279467321,0.326984492845674,0.00739008477054499,0.723745919402247,0.0164271401566903
"1084","573.3.3",573,0.367659760283445,0.00823532141372562,20,53584,0.8,0.2,0.87,0.15,"0.501371312970227",0.0112154250186397,0.0994519506243219,0.00223830954568466,0.305239835133596,0.00681759311836077,0.695096250522232,0.0155918805884731
"1085","573.3.4",573,0.367659760283445,0.00823532141372562,20,53585,0.8,0.25,0.84,0.12,"0.4940253631784",0.0109786693227198,0.0989556620656797,0.00220977117673164,0.298850050992388,0.00663620937921153,0.686755299631205,0.0152984826347635
"1086","573.3.5",573,0.367659760283445,0.00823532141372562,20,53586,0.8,0.3,0.68,0.27,"0.547308490085791",0.0122823844077716,0.105022879000181,0.00238781540894459,0.340391282478601,0.0075946939402375,0.752074687237137,0.0169547779975381
"1087","573.3.6",573,0.367659760283445,0.00823532141372562,20,53587,0.8,0.35,0.89,0.2,"0.622071931686855",0.0135536987173402,0.110452779255475,0.00242235111314919,0.404251706920039,0.00879203790273443,0.837211361219807,0.0182872953444678
"1088","573.3.7",573,0.367659760283445,0.00823532141372562,20,53588,0.8,0.4,0.73,0.25,"0.511599717592929",0.011105987914246,0.103879436064155,0.00226917132220844,0.306894256423927,0.00664979907930629,0.714091353017434,0.0155447103350625
"1089","573.3.8",573,0.367659760283445,0.00823532141372562,20,53589,0.8,0.45,0.82,0.52,"0.38717633512683",0.00845511050242944,0.0950356564579313,0.00210802618224521,0.199627187205869,0.00431096330411918,0.572172100677771,0.0125745400835003
"1090","573.3.9",573,0.367659760283445,0.00823532141372562,20,53590,0.8,0.5,0.71,0.4,"0.441610029619322",0.00974017728499768,0.0993449558919223,0.00220630452817826,0.245845145587613,0.00540883508685259,0.635274718442162,0.0140574857745519
"1091","573.3.10",573,0.367659760283445,0.00823532141372562,20,53591,0.8,0.55,0.72,0.43,"0.51836284202846",0.0121299647372368,0.108625139422375,0.00254909715377115,0.304279534063467,0.00712374245285698,0.730083162639072,0.0171160347480611
"1092","573.3.11",573,0.367659760283445,0.00823532141372562,20,53592,0.8,0.6,0.72,0.22,"0.553011375069673",0.0123891182875256,0.101095730469577,0.00227966196095517,0.353768405351439,0.00791290059968392,0.750063487210698,0.0168491732017037
"1093","573.3.12",573,0.367659760283445,0.00823532141372562,20,53593,0.8,0.65,0.81,0.57,"0.414201649436411",0.00916060944062545,0.0997720030283457,0.00222823468359532,0.217461032965722,0.0047829298092506,0.608567075045029,0.0135175996756765
"1094","573.3.13",573,0.367659760283445,0.00823532141372562,20,53594,0.8,0.7,0.85,0.5,"0.357988198656805",0.00823123097516704,0.0901535479732919,0.0020812193133412,0.180378622130284,0.00414898747970557,0.533779326900078,0.0123073348675065
"1095","573.3.14",573,0.367659760283445,0.00823532141372562,20,53595,0.8,0.75,0.81,0.6,"0.452513995836444",0.0109379216012084,0.107263547762045,0.00263699529047902,0.241197997828838,0.00576291521393035,0.66166344031905,0.0160997342603519
"1096","574.3",574,0.249452664599159,0.00202621376421303,29,53596,0.8,0.05,0.88,0.17,"0.349938500158604",0.0028304307092534,0.0665176224216943,0.000554673454706447,0.218420573782711,0.00173573003664488,0.479174564142799,0.00391008641324239
"1097","574.3.1",574,0.249452664599159,0.00202621376421303,29,53597,0.8,0.1,0.88,0.17,"0.32313930811536",0.00258312660032659,0.0663827015009373,0.000548437881946887,0.191886990582264,0.00150071001566356,0.452112198090609,0.00365062353572355
"1098","574.3.2",574,0.249452664599159,0.00202621376421303,29,53598,0.8,0.15,0.48,0.03,"0.336468504789082",0.00267593377499947,0.0672936277736524,0.000552148994878184,0.203350251183204,0.00158559264997656,0.46714822920087,0.00375006940345979
"1099","574.3.3",574,0.249452664599159,0.00202621376421303,29,53599,0.8,0.2,0.65,0.05,"0.33016367034207",0.00262868915537408,0.0679625499375087,0.00055884454235465,0.195751908900265,0.00152536965074598,0.462171549185054,0.00371608768311155
