"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"3859","258.2.3",258,0.457044128626563,0.00626014851219952,27,33859,0.2,0.2,0.16,0.2,"0.671176697555731",0.00919907121751923,0.116512888075022,0.00160372408072684,0.442740133194392,0.00606121441487145,0.899436662958836,0.0123473319037206
"3860","258.2.4",258,0.457044128626563,0.00626014851219952,27,33860,0.2,0.25,0.25,0.23,"0.654079358127877",0.00882020818418618,0.10718462549509,0.00145053822935924,0.443738801546807,0.00597981609910917,0.863885328056742,0.011665687378875
"3861","258.2.5",258,0.457044128626563,0.00626014851219952,27,33861,0.2,0.3,0.36,0.3,"0.623162341962174",0.0085933890411131,0.10331992316624,0.00143085173052076,0.420437990967835,0.00579239663507976,0.825434359384315,0.0114010826792063
"3862","258.2.6",258,0.457044128626563,0.00626014851219952,27,33862,0.2,0.35,0.06,0.3,"0.539446045077725",0.00725892137541087,0.100636235981482,0.00136709409597887,0.341897752256636,0.00458150958363675,0.736376458846196,0.00994030387066676
"3863","258.2.7",258,0.457044128626563,0.00626014851219952,27,33863,0.2,0.4,0.21,0.38,"0.709749900277711",0.0093967922750609,0.106874021141784,0.00141564903912314,0.49995333814224,0.00662368995643885,0.918884749442488,0.0121728333992244
"3864","258.2.8",258,0.457044128626563,0.00626014851219952,27,33864,0.2,0.45,0.12,0.5,"0.701502201522051",0.00955843802423457,0.0979421698717869,0.00133558371706394,0.508938367844451,0.00693864688804673,0.892861423083527,0.0121739922490318
"3865","258.2.9",258,0.457044128626563,0.00626014851219952,27,33865,0.2,0.5,0.15,0.53,"0.750051614799163",0.0102363545315982,0.13405976796335,0.0018387911206028,0.48703272698162,0.0066350150417759,1.01253371374432,0.0138428914861587
"3866","258.2.10",258,0.457044128626563,0.00626014851219952,27,33866,0.2,0.55,0.18,0.5,"0.799406577468441",0.0107863044160779,0.121216538923656,0.00163147875446525,0.561982480421785,0.00759695881693172,1.03713830390314,0.0139921763386348
"3867","258.2.11",258,0.457044128626563,0.00626014851219952,27,33867,0.2,0.6,0.3,0.63,"0.763409362840781",0.0106339587057203,0.100448193901754,0.00140576818423469,0.566262043774497,0.00788146868685511,0.960006195496955,0.0133918956517416
"3868","258.2.12",258,0.457044128626563,0.00626014851219952,27,33868,0.2,0.65,0.06,0.65,"0.669229475031017",0.00929276455888727,0.123513789088354,0.00171417266910987,0.426951792479955,0.00593673757872968,0.911118235222564,0.0126561871885233
"3869","258.2.13",258,0.457044128626563,0.00626014851219952,27,33869,0.2,0.7,0.3,0.83,"0.66270336686777",0.00871918217238004,0.0678014542248505,0.000881989666848078,0.529452551472328,0.0069915610787857,0.795226774123613,0.0104488434262602
"3870","258.2.14",258,0.457044128626563,0.00626014851219952,27,33870,0.2,0.75,0.17,0.62,"0.622282793553106",0.00857826662615642,0.11360368887878,0.00158461862866739,0.399107865798935,0.00547160636458645,0.844411667302796,0.0116829838045599
"3871","259.2",259,0.545335566127487,0.00768212660448626,22,33871,0.2,0.05,0.13,0.08,"0.602794239613657",0.00831680054470833,0.10013583776625,0.00139558589171365,0.405404329494821,0.00557189450096302,0.797916633208511,0.0110422943487941
"3872","259.2.1",259,0.545335566127487,0.00768212660448626,22,33872,0.2,0.1,0.34,0.15,"0.762703544098117",0.0106691280699521,0.115343798731392,0.00162995930486998,0.535717716298491,0.00746792643012373,0.987839144844251,0.0138569837609882
"3873","259.2.2",259,0.545335566127487,0.00768212660448626,22,33873,0.2,0.15,0.16,0.17,"0.721626672165144",0.0100533035993572,0.114190039101314,0.00159550647049117,0.497259811170384,0.0069247901256099,0.94486862217092,0.0131789447462496
"3874","259.2.3",259,0.545335566127487,0.00768212660448626,22,33874,0.2,0.2,0.22,0.32,"0.809417899369165",0.0112408372698685,0.110522658176003,0.00154108530889758,0.592338690981582,0.00822040293501888,1.02557845327141,0.0142613300259192
"3875","259.2.4",259,0.545335566127487,0.00768212660448626,22,33875,0.2,0.25,0.36,0.3,"0.809701394319814",0.0110010583168349,0.115709468128489,0.00158700796858714,0.581869610569158,0.00788221924479246,1.03541499100906,0.0141027832851851
"3876","259.2.5",259,0.545335566127487,0.00768212660448626,22,33876,0.2,0.3,0.01,0.22,"0.682239773506905",0.00941116671713485,0.109415154560233,0.0015215929974119,0.466382343337595,0.00641533532977729,0.895261150720761,0.0123795611345699
"3877","259.2.6",259,0.545335566127487,0.00768212660448626,22,33877,0.2,0.35,0.19,0.25,"0.672456667894967",0.00927886315532515,0.094642214845663,0.00131773963729986,0.486001099669385,0.00668890730909211,0.856982030694512,0.0118542036289258
"3878","259.2.7",259,0.545335566127487,0.00768212660448626,22,33878,0.2,0.4,0.07,0.45,"0.741187485446687",0.0100861187079056,0.109623066364406,0.0015015626178646,0.525118463005371,0.00713237476344628,0.954814671226431,0.0130181250582661
"3879","259.2.8",259,0.545335566127487,0.00768212660448626,22,33879,0.2,0.45,0.14,0.38,"0.691306036711356",0.00977592472577437,0.110243525960517,0.0015755692398364,0.474544134061435,0.00668469537006553,0.906665535095575,0.0128604351219911
"3880","259.2.9",259,0.545335566127487,0.00768212660448626,22,33880,0.2,0.5,0.38,0.48,"0.577448915308286",0.00792673869570279,0.0835817910192523,0.00115482450478318,0.412878668029213,0.00565903192318234,0.740511585219362,0.010185831505558
"3881","259.2.10",259,0.545335566127487,0.00768212660448626,22,33881,0.2,0.55,0.29,0.58,"0.523146175514534",0.00730179398549115,0.0885563088095046,0.00124894646886898,0.348742517458229,0.00484847890686961,0.695868258401357,0.00974412385060592
"3882","259.2.11",259,0.545335566127487,0.00768212660448626,22,33882,0.2,0.6,0.17,0.62,"0.545761766826264",0.00767423855647581,0.0920792121638736,0.00131446230176642,0.364190692409775,0.00508859568083086,0.725124504747749,0.0102410333177017
"3883","259.2.12",259,0.545335566127487,0.00768212660448626,22,33883,0.2,0.65,0.03,0.62,"1.16608887007149",0.0162008296221868,0.0922658643211354,0.00128724252208946,0.984419981606949,0.0136724855344775,1.34608485144244,0.0187182209126706
"3884","259.2.13",259,0.545335566127487,0.00768212660448626,22,33884,0.2,0.7,0.03,0.62,"0.552529866446035",0.00788057588623609,0.105604411894708,0.00151560327493124,0.344703052612659,0.00490459031185179,0.758662736397181,0.0108456140907045
"3885","259.2.14",259,0.545335566127487,0.00768212660448626,22,33885,0.2,0.75,0.25,0.73,"0.555988450532238",0.0075889823030144,0.0725110869662549,0.000976355878730424,0.413096546789001,0.00567053990067704,0.697337170101869,0.00949781416314746
"3886","260.2",260,0.209911352509191,0.0030418271177914,21,33886,0.2,0.05,0.44,0.13,"0.241307209303377",0.00339827917758097,0.0619765896983156,0.000909295308174558,0.119351659938086,0.00161661098239523,0.362296017101974,0.00518098918796173
"3887","260.2.1",260,0.209911352509191,0.0030418271177914,21,33887,0.2,0.1,0.26,0.1,"0.251029267540635",0.0035366899454084,0.0626005290750963,0.000924127285771121,0.127954998875613,0.00172764082126678,0.373346452667563,0.00535018345324032
"3888","260.2.2",260,0.209911352509191,0.0030418271177914,21,33888,0.2,0.15,0.09,0.1,"0.232854183783197",0.0032941353221256,0.0613652134870331,0.000903953085705603,0.112122616068683,0.0015234034863267,0.35267155636191,0.00506686041626056
"3889","260.2.3",260,0.209911352509191,0.0030418271177914,21,33889,0.2,0.2,0.17,0.28,"0.298551890568746",0.00425289889896694,0.0583343805187731,0.000858322054543031,0.183801359982104,0.00257227960970076,0.412471173954074,0.00593689343233956
"3890","260.2.4",260,0.209911352509191,0.0030418271177914,21,33890,0.2,0.25,0.17,0.28,"0.236258523932498",0.00329218576057272,0.0625511402649784,0.00091786256541972,0.11312950400146,0.00149293125231875,0.358327239582962,0.005090911068738
"3891","260.2.5",260,0.209911352509191,0.0030418271177914,21,33891,0.2,0.3,0.32,0.4,"0.253827267285831",0.00365307407972747,0.060585816582355,0.000895460014276808,0.134714849083388,0.00190055032854684,0.372208261850545,0.00541071022696687
"3892","260.2.6",260,0.209911352509191,0.0030418271177914,21,33892,0.2,0.35,0.09,0.32,"0.266615750271088",0.00379652301890311,0.0603736838673224,0.0008853357871463,0.147875098141622,0.00206300928260596,0.384536829639974,0.00553347975577924
"3893","260.2.7",260,0.209911352509191,0.0030418271177914,21,33893,0.2,0.4,0.13,0.42,"0.313404909673043",0.0044924126207422,0.0671429323066517,0.000996994023434809,0.180984933549054,0.00253334143408302,0.444186569742897,0.00644157660987004
"3894","260.2.8",260,0.209911352509191,0.0030418271177914,21,33894,0.2,0.45,0.01,0.47,"0.234875924754115",0.00348152954949679,0.0675053151597531,0.00103626561956051,0.101908739095302,0.00144841476741872,0.366528416099955,0.00551055825074157
"3895","260.2.9",260,0.209911352509191,0.0030418271177914,21,33895,0.2,0.5,0.34,0.55,"0.277445396973992",0.00409425521295564,0.05623573799009,0.000828009994072641,0.166822581131759,0.0024735208814583,0.387266335981841,0.00571932204487441
"3896","260.2.10",260,0.209911352509191,0.0030418271177914,21,33896,0.2,0.55,0.28,0.45,"0.260961454307435",0.00368579733825727,0.0666804664777886,0.00095828629591166,0.129986285338508,0.00181088749350281,0.391375903274454,0.00556741379301054
"3897","260.2.11",260,0.209911352509191,0.0030418271177914,21,33897,0.2,0.6,0.24,0.55,"0.310439907216371",0.00428695434895408,0.0573792605770402,0.000816641295647693,0.197475896566379,0.00268634368214025,0.422403907362104,0.00588760432968361
"3898","260.2.12",260,0.209911352509191,0.0030418271177914,21,33898,0.2,0.65,0.17,0.55,"0.347521027083036",0.00487861989197764,0.0570802219813815,0.00082545518840723,0.235264569565469,0.00326278020071756,0.459015182907098,0.00649850241870611
"3899","260.2.13",260,0.209911352509191,0.0030418271177914,21,33899,0.2,0.7,0.19,0.67,"0.39809154049418",0.00557909713817027,0.0598022701106849,0.000847208654094047,0.280249767332344,0.00391659031590148,0.514670848781549,0.00723758287425437
"3900","260.2.14",260,0.209911352509191,0.0030418271177914,21,33900,0.2,0.75,0.27,0.77,"0.600544168184652",0.00868128557084667,0.0601266484303531,0.000869157725351869,0.48223723639761,0.00697830810278661,0.717933718862698,0.0103854139581095
"3901","261.2",261,0.0134335494745486,0.00909905223012902,16,33901,0.2,0.05,0.08,0.15,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3902","261.2.1",261,0.0134335494745486,0.00909905223012902,16,33902,0.2,0.1,0.28,0.13,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3903","261.2.2",261,0.0134335494745486,0.00909905223012902,16,33903,0.2,0.15,0.44,0.1,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3904","261.2.3",261,0.0134335494745486,0.00909905223012902,16,33904,0.2,0.2,0.11,0.18,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3905","261.2.4",261,0.0134335494745486,0.00909905223012902,16,33905,0.2,0.25,0.31,0.22,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3906","261.2.5",261,0.0134335494745486,0.00909905223012902,16,33906,0.2,0.3,0.09,0.4,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3907","261.2.6",261,0.0134335494745486,0.00909905223012902,16,33907,0.2,0.35,0.02,0.32,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3908","261.2.7",261,0.0134335494745486,0.00909905223012902,16,33908,0.2,0.4,0.25,0.32,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3909","261.2.8",261,0.0134335494745486,0.00909905223012902,16,33909,0.2,0.45,0.24,0.38,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3910","261.2.9",261,0.0134335494745486,0.00909905223012902,16,33910,0.2,0.5,0.22,0.48,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3911","261.2.10",261,0.0134335494745486,0.00909905223012902,16,33911,0.2,0.55,0.17,0.62,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3912","261.2.11",261,0.0134335494745486,0.00909905223012902,16,33912,0.2,0.6,0.1,0.57,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3913","261.2.12",261,0.0134335494745486,0.00909905223012902,16,33913,0.2,0.65,0.01,0.7,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3914","261.2.13",261,0.0134335494745486,0.00909905223012902,16,33914,0.2,0.7,0.46,0.7,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3915","261.2.14",261,0.0134335494745486,0.00909905223012902,16,33915,0.2,0.75,0.17,0.68,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3916","262.2",262,0.120670422666636,0.00860565141611733,26,33916,0.2,0.05,0.28,0.13,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3917","262.2.1",262,0.120670422666636,0.00860565141611733,26,33917,0.2,0.1,0.19,0.12,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3918","262.2.2",262,0.120670422666636,0.00860565141611733,26,33918,0.2,0.15,0.21,0.15,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3919","262.2.3",262,0.120670422666636,0.00860565141611733,26,33919,0.2,0.2,0.2,0.3,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3920","262.2.4",262,0.120670422666636,0.00860565141611733,26,33920,0.2,0.25,0.01,0.13,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3921","262.2.5",262,0.120670422666636,0.00860565141611733,26,33921,0.2,0.3,0.34,0.37,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3922","262.2.6",262,0.120670422666636,0.00860565141611733,26,33922,0.2,0.35,0.31,0.22,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3923","262.2.7",262,0.120670422666636,0.00860565141611733,26,33923,0.2,0.4,0.02,0.33,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3924","262.2.8",262,0.120670422666636,0.00860565141611733,26,33924,0.2,0.45,0.07,0.38,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3925","262.2.9",262,0.120670422666636,0.00860565141611733,26,33925,0.2,0.5,0.57,0.67,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3926","262.2.10",262,0.120670422666636,0.00860565141611733,26,33926,0.2,0.55,0.16,0.65,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3927","262.2.11",262,0.120670422666636,0.00860565141611733,26,33927,0.2,0.6,0.35,0.52,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3928","262.2.12",262,0.120670422666636,0.00860565141611733,26,33928,0.2,0.65,0.02,0.5,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3929","262.2.13",262,0.120670422666636,0.00860565141611733,26,33929,0.2,0.7,0.13,0.82,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3930","262.2.14",262,0.120670422666636,0.00860565141611733,26,33930,0.2,0.75,0.35,0.68,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3931","263.2",263,0.389144551049495,0.00641442757379264,32,33931,0.2,0.05,0.13,0.13,"0.293883159727646",0.00500967127967088,0.0951820954184318,0.00159737405962941,0.106943349073327,0.00188209042107374,0.480061860827031,0.00814388875718449
"3932","263.2.1",263,0.389144551049495,0.00641442757379264,32,33932,0.2,0.1,0.2,0.07,"0.35704908289925",0.00602408523766688,0.0914929256046797,0.00152003847913965,0.177379981401068,0.00304864880187556,0.536031958827738,0.00900720213890634
"3933","263.2.2",263,0.389144551049495,0.00641442757379264,32,33933,0.2,0.15,0.19,0.12,"0.287360600677795",0.0048113710679528,0.087673997544981,0.00144172048850341,0.115194365602922,0.00198967454169547,0.458878409055641,0.00764126202519039
"3934","263.2.3",263,0.389144551049495,0.00641442757379264,32,33934,0.2,0.2,0.22,0.18,"0.372167344296101",0.00629921770272032,0.0905671753620781,0.00151027354612688,0.194356980782488,0.00334377047732245,0.549381327777437,0.00926406910704321
"3935","263.2.4",263,0.389144551049495,0.00641442757379264,32,33935,0.2,0.25,0.08,0.15,"0.369908826457436",0.00615040421498297,0.0911186116052494,0.00149244622077712,0.190915908906298,0.00322784835496022,0.548104475477729,0.00907830827696285
"3936","263.2.5",263,0.389144551049495,0.00641442757379264,32,33936,0.2,0.3,0.36,0.3,"0.262854032961625",0.00451212297663259,0.0872952284465958,0.00146928628596294,0.0916207287717743,0.00164017173295958,0.433819368604028,0.00739980679315661
"3937","263.2.6",263,0.389144551049495,0.00641442757379264,32,33937,0.2,0.35,0.21,0.35,"0.409630730896576",0.00651032725276376,0.0877163305783755,0.00140548267271639,0.237253006498637,0.00375702384321051,0.581101832033705,0.00926653662193107
"3938","263.2.7",263,0.389144551049495,0.00641442757379264,32,33938,0.2,0.4,0.31,0.45,"0.318890775628567",0.00509342685705367,0.0803061008208635,0.00125888190572983,0.161312719702713,0.00263196813527466,0.476115126027175,0.0075668356680368
"3939","263.2.8",263,0.389144551049495,0.00641442757379264,32,33939,0.2,0.45,0.27,0.43,"0.424515699694872",0.00707104510975779,0.0983211482637298,0.00164240925441313,0.231060905249389,0.00384868039230208,0.616484401687556,0.0102870108150934
"3940","263.2.9",263,0.389144551049495,0.00641442757379264,32,33940,0.2,0.5,0.28,0.52,"0.545352811528417",0.0090669119675032,0.0980934430123655,0.001634493252407,0.35233497920107,0.00585982126015747,0.736860981659416,0.0122670330364615
"3941","263.2.10",263,0.389144551049495,0.00641442757379264,32,33941,0.2,0.55,0.24,0.62,"0.974490891575744",0.015779649667429,0.110132235509289,0.00180109599570031,0.758009750978671,0.0122480918997431,1.18972352472256,0.0193083148055108
"3942","263.2.11",263,0.389144551049495,0.00641442757379264,32,33942,0.2,0.6,0.11,0.6,"0.233311875382298",0.00386605484545903,0.0911709829266174,0.00154390156292023,0.0545299121112416,0.000848611332225907,0.411922296980531,0.00690075284771144
"3943","263.2.12",263,0.389144551049495,0.00641442757379264,32,33943,0.2,0.65,0.22,0.67,"0.607314272242238",0.0104236942602751,0.0873250837096461,0.00147980586066425,0.435561717233687,0.00752269494671944,0.777878549018404,0.0133235864527477
"3944","263.2.13",263,0.389144551049495,0.00641442757379264,32,33944,0.2,0.7,0.32,0.6,"0.404655490585142",0.00641298747703759,0.0852710895559499,0.00136569081335967,0.237062932561693,0.00373756626316277,0.571324830412896,0.00909106657022931
"3945","263.2.14",263,0.389144551049495,0.00641442757379264,32,33945,0.2,0.75,0.14,0.65,"0.433046680713407",0.00714917269357298,0.0837802562433562,0.00137648236486874,0.268625856392837,0.00445732065338145,0.59705098739246,0.00985325682219693
"3946","264.2",264,0.605437991285567,0.00812054502544925,22,33946,0.2,0.05,0.2,0.07,"0.626609913748577",0.00891897985321642,0.102654925459777,0.0014797493427163,0.423909043238138,0.00600344535739206,0.826299955547017,0.0118038074837916
"3947","264.2.1",264,0.605437991285567,0.00812054502544925,22,33947,0.2,0.1,0.28,0.13,"0.707400852401329",0.0100244857113955,0.101219469251651,0.00145016201517963,0.507573368628215,0.0071678830916079,0.904336692776857,0.0128522552022689
"3948","264.2.2",264,0.605437991285567,0.00812054502544925,22,33948,0.2,0.15,0.22,0.18,"0.67132992761441",0.00962268522121526,0.106880544435697,0.00155107875289965,0.460320160812626,0.00656691730649526,0.879265298980014,0.0126467358101392
"3949","264.2.3",264,0.605437991285567,0.00812054502544925,22,33949,0.2,0.2,0.08,0.2,"0.60042012075468",0.00845354155054841,0.0999627439286768,0.00142757283808062,0.403049545421224,0.00564111821137132,0.794892612780419,0.0112370333397878
"3950","264.2.4",264,0.605437991285567,0.00812054502544925,22,33950,0.2,0.25,0.16,0.2,"0.83565922795571",0.0117171234003521,0.103851042740651,0.00147018371337229,0.6306421744072,0.00882085506207273,1.0377083907707,0.014583524155813
"3951","264.2.5",264,0.605437991285567,0.00812054502544925,22,33951,0.2,0.3,0.2,0.3,"0.723107024117318",0.0103976442038198,0.103034183710325,0.00148998030429803,0.519870179157515,0.00746514027141443,0.923756865197981,0.0133057480160598
"3952","264.2.6",264,0.605437991285567,0.00812054502544925,22,33952,0.2,0.35,0.04,0.35,"0.646337850879746",0.00931502273793116,0.0958585146383016,0.0013959094630347,0.457185420775439,0.00656707673268555,0.832936532820922,0.0120388178546671
"3953","264.2.7",264,0.605437991285567,0.00812054502544925,22,33953,0.2,0.4,0.21,0.45,"0.923370360139102",0.0133607992137523,0.126013533477286,0.00182472193660199,0.675224041234572,0.00977423849512911,1.16919114609611,0.0169270630051739
"3954","264.2.8",264,0.605437991285567,0.00812054502544925,22,33954,0.2,0.45,0.3,0.42,"0.63690659087964",0.00880590040345734,0.0975919847390504,0.00136465280125014,0.444415013081733,0.00612031775883406,0.826954574409282,0.0114694455727477
"3955","264.2.9",264,0.605437991285567,0.00812054502544925,22,33955,0.2,0.5,0.27,0.37,"0.660284308700324",0.00935063138630685,0.0962901592711605,0.00138012970536557,0.469978555010443,0.00662914047268823,0.847434546679751,0.0120392156396297
"3956","264.2.10",264,0.605437991285567,0.00812054502544925,22,33956,0.2,0.55,0.35,0.5,"0.589133889811781",0.00871411943463143,0.106661295873556,0.00159925970685671,0.37869594264586,0.00556585958625803,0.796785817939634,0.0118346034352149
"3957","264.2.11",264,0.605437991285567,0.00812054502544925,22,33957,0.2,0.6,0.18,0.47,"0.828733648396703",0.0117319532316104,0.0964824954829953,0.00137452886951208,0.63850453710879,0.00902818011620835,1.01669690757313,0.0144160469546614
"3958","264.2.12",264,0.605437991285567,0.00812054502544925,22,33958,0.2,0.65,0.19,0.67,"0.969109972423167",0.0138521377923345,0.0820708226296526,0.00118861326634186,0.807485423832747,0.0115180057451648,1.1291959250945,0.0161772597237754
"3959","264.2.13",264,0.605437991285567,0.00812054502544925,22,33959,0.2,0.7,0.27,0.77,"0.658257389759314",0.0088131131192566,0.0988961087124089,0.00133560442263082,0.463243598642921,0.00618491666791266,0.850901239296769,0.0114202650724205
"3960","264.2.14",264,0.605437991285567,0.00812054502544925,22,33960,0.2,0.75,0.17,0.7,"1.6493323706058",0.0240021520990948,0.12061731263931,0.00175500617441273,1.41253191768242,0.0205634058670469,1.88535183543176,0.0274430273594903
"3961","265.2",265,0.649861987750636,0.00169129021372646,34,33961,0.2,0.05,0.13,0.08,"0.642084838147946",0.00164593617213675,0.0521377205644869,0.00013687296831594,0.538931068010125,0.00137530560289958,0.743318819563908,0.00191186785674323
"3962","265.2.1",265,0.649861987750636,0.00169129021372646,34,33962,0.2,0.1,0.07,0.1,"0.474414391995615",0.0012175547718413,0.0525464270620921,0.000138461106287726,0.370543337571324,0.00094403070182009,0.576531186322879,0.00148681321722091
"3963","265.2.2",265,0.649861987750636,0.00169129021372646,34,33963,0.2,0.15,0.33,0.27,"0.459693761827943",0.00119218015859486,0.0578681429453804,0.000153152786841521,0.345501971803098,0.000890156643456119,0.572347483707814,0.00149052154416767
"3964","265.2.3",265,0.649861987750636,0.00169129021372646,34,33964,0.2,0.2,0.33,0.22,"0.612859544490955",0.00157785874763063,0.0511939933607553,0.000134727477962448,0.51164657988365,0.00131167233078431,0.712331558154998,0.00183981537637709
"3965","265.2.4",265,0.649861987750636,0.00169129021372646,34,33965,0.2,0.25,0.28,0.17,"0.627449005588654",0.00160896869231518,0.0509769162440339,0.000133927953668477,0.52666139889692,0.00134435127101719,0.726495761896821,0.00186936105647895
"3966","265.2.5",265,0.649861987750636,0.00169129021372646,34,33966,0.2,0.3,0.23,0.22,"0.612882974354267",0.00157690384201002,0.0503699703522829,0.000132615316869905,0.513256269698351,0.0013147764347145,0.710713835194623,0.0018346472007881
"3967","265.2.6",265,0.649861987750636,0.00169129021372646,34,33967,0.2,0.35,0.14,0.27,"0.599567573336064",0.00152716826028343,0.0515510264071216,0.00013470923599778,0.497626549077443,0.00126095572138376,0.699711994580393,0.00178902954357557
"3968","265.2.7",265,0.649861987750636,0.00169129021372646,34,33968,0.2,0.4,0.1,0.43,"0.548380231357537",0.00139407278596405,0.0474283372108703,0.000123847994449244,0.454819567882916,0.00114994620308499,0.640735473455231,0.0016354213498936
"3969","265.2.8",265,0.649861987750636,0.00169129021372646,34,33969,0.2,0.45,0.04,0.53,"0.660240888553713",0.00170353588703021,0.0508418001843122,0.000134293052129509,0.559806729797237,0.00143842993240538,0.759107905551136,0.00196486161531158
"3970","265.2.9",265,0.649861987750636,0.00169129021372646,34,33970,0.2,0.5,0.35,0.5,"1.28671760701023",0.00329409303413458,0.0659252432528125,0.000167958236868488,1.15773505114572,0.0029657028755717,1.41615315060287,0.00362407603378434
"3971","265.2.10",265,0.649861987750636,0.00169129021372646,34,33971,0.2,0.55,0.17,0.38,"0.564187043844553",0.00144924472273634,0.0486672290209628,0.00012767411753195,0.468096199715533,0.00119734096018056,0.65887331889716,0.00169782707780329
"3972","265.2.11",265,0.649861987750636,0.00169129021372646,34,33972,0.2,0.6,0.11,0.52,"1.17655500272889",0.00301533754031481,0.0777712593142961,0.000199801582968361,1.02373276965049,0.00262292085194858,1.32858763539517,0.00340612095864018
"3973","265.2.12",265,0.649861987750636,0.00169129021372646,34,33973,0.2,0.65,0.36,0.73,"0.530324360535793",0.00140336802509043,0.0387361427445352,0.000105213906624487,0.453968453922607,0.00119618559954291,0.605812642114707,0.00160861952607728
"3974","265.2.13",265,0.649861987750636,0.00169129021372646,34,33974,0.2,0.7,0.13,0.78,"1.06531421315666",0.00283193518874906,0.0429756988573269,0.000116329746653462,0.980720801572126,0.00260315380169096,1.14918464259192,0.00305916356792111
"3975","265.2.14",265,0.649861987750636,0.00169129021372646,34,33975,0.2,0.75,0.22,0.7,"0.791495210462127",0.00209993574411971,0.0426169413606307,0.000113284445281089,0.707473503227854,0.00187678884917622,0.874530612248153,0.00232085998643435
"3976","266.2",266,0.0741319432432061,0.00967645393800922,25,33976,0.2,0.05,0.65,0.05,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3977","266.2.1",266,0.0741319432432061,0.00967645393800922,25,33977,0.2,0.1,0.34,0.08,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3978","266.2.2",266,0.0741319432432061,0.00967645393800922,25,33978,0.2,0.15,0.31,0.27,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3979","266.2.3",266,0.0741319432432061,0.00967645393800922,25,33979,0.2,0.2,0.03,0.12,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3980","266.2.4",266,0.0741319432432061,0.00967645393800922,25,33980,0.2,0.25,0.31,0.27,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3981","266.2.5",266,0.0741319432432061,0.00967645393800922,25,33981,0.2,0.3,0.18,0.23,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3982","266.2.6",266,0.0741319432432061,0.00967645393800922,25,33982,0.2,0.35,0.08,0.27,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3983","266.2.7",266,0.0741319432432061,0.00967645393800922,25,33983,0.2,0.4,0.25,0.45,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3984","266.2.8",266,0.0741319432432061,0.00967645393800922,25,33984,0.2,0.45,0.13,0.58,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3985","266.2.9",266,0.0741319432432061,0.00967645393800922,25,33985,0.2,0.5,0.14,0.38,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3986","266.2.10",266,0.0741319432432061,0.00967645393800922,25,33986,0.2,0.55,0.12,0.67,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3987","266.2.11",266,0.0741319432432061,0.00967645393800922,25,33987,0.2,0.6,0.3,0.57,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3988","266.2.12",266,0.0741319432432061,0.00967645393800922,25,33988,0.2,0.65,0.22,0.58,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3989","266.2.13",266,0.0741319432432061,0.00967645393800922,25,33989,0.2,0.7,0.14,0.67,"population extinction",NA,NA,NA,NA,NA,NA,NA
"3990","266.2.14",266,0.0741319432432061,0.00967645393800922,25,33990,0.2,0.75,0.08,0.73,"population extinction",NA,NA,NA,NA,NA,NA,NA
