"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"1950",130.18,130,0.0630145188925443,0.00814221757603809,26,1950,0.5,0.75,0.5,0.65,"population extinction",NA,NA,NA,NA,NA,NA,NA
"1951",131,131,0.187372957902241,0.00560244766692631,33,1951,0.5,0.05,0.3,0.05,"0.497699441339807",0.0157739902969895,0.115840634569474,0.0036416196054857,0.269821433920398,0.0086440917522389,0.723930699190272,0.022919736784706
"1952",131.5,131,0.187372957902241,0.00560244766692631,33,1952,0.5,0.1,0.63,0.1,"0.44617419308456",0.014354113165256,0.116031735376583,0.00369662734601523,0.218160510518894,0.00712519161921894,0.673015935205911,0.0216163753873628
"1953",131.6,131,0.187372957902241,0.00560244766692631,33,1953,0.5,0.15,0.62,0.15,"0.462587968655691",0.0146604265726409,0.118568987777041,0.0037121946409799,0.229594774571097,0.0073997986035637,0.694402713838342,0.0219522157162318
"1954",131.7,131,0.187372957902241,0.00560244766692631,33,1954,0.5,0.2,0.54,0.3,"0.532562807238819",0.0175275665566915,0.120598376620751,0.00391019081038472,0.295172640596603,0.00986644387783218,0.767935384379498,0.0251950086594965
"1955",131.8,131,0.187372957902241,0.00560244766692631,33,1955,0.5,0.25,0.4,0.27,"0.463479622458104",0.0147953041355889,0.11067671431739,0.0034676425880309,0.24558027782183,0.00800177737526733,0.679444271843187,0.0215953327055066
"1956",131.9,131,0.187372957902241,0.00560244766692631,33,1956,0.5,0.3,0.64,0.38,"0.838009917780858",0.0289208415627159,0.138915401089462,0.00479786129417301,0.565100895645572,0.019535746609277,1.10965820189609,0.0383437144615934
"1957",131.1,131,0.187372957902241,0.00560244766692631,33,1957,0.5,0.35,0.5,0.38,"0.545307765903079",0.0177654960636993,0.13255457101443,0.00430570733293196,0.284809884338772,0.00933999614831778,0.804441313895899,0.0262189944468792
"1958",131.11,131,0.187372957902241,0.00560244766692631,33,1958,0.5,0.4,0.44,0.42,"0.693846291423311",0.0213562263105753,0.111536911371393,0.00340294912261986,0.47455683331088,0.014697539922115,0.911794045306831,0.0280375357678835
"1959",131.12,131,0.187372957902241,0.00560244766692631,33,1959,0.5,0.45,0.49,0.37,"0.502986767797994",0.0160984125443375,0.109687461319741,0.00347828661006282,0.287179558431464,0.00928961763917033,0.717169583394774,0.0229250485392664
"1960",131.13,131,0.187372957902241,0.00560244766692631,33,1960,0.5,0.5,0.31,0.43,"0.662138573701829",0.0204297211968836,0.110312592840815,0.00337905191427576,0.445170857634838,0.0138157042668567,0.877608345991788,0.0270620125930772
"1961",131.14,131,0.187372957902241,0.00560244766692631,33,1961,0.5,0.55,0.42,0.83,"0.533073185022158",0.017364385781714,0.0958977919303458,0.00298753698516356,0.344345124051842,0.0115198401970062,0.720260676611708,0.0232308528640887
"1962",131.15,131,0.187372957902241,0.00560244766692631,33,1962,0.5,0.6,0.22,0.7,"0.40141360324639",0.0116486495176204,0.0952719873921416,0.00275334678167536,0.214268297024296,0.00627004126032713,0.587748362406718,0.0170636357410523
"1963",131.16,131,0.187372957902241,0.00560244766692631,33,1963,0.5,0.65,0.38,0.7,"0.739773274103253",0.0216824244225571,0.112237887247549,0.00329086715848185,0.518519295136768,0.0152233934039178,0.958505487216996,0.0281240201134226
"1964",131.17,131,0.187372957902241,0.00560244766692631,33,1964,0.5,0.7,0.61,0.58,"0.653272143439548",0.0207708682871261,0.10044075504233,0.00315177604116598,0.455692763562322,0.0146044260419767,0.849418012455868,0.0269593005981189
"1965",131.18,131,0.187372957902241,0.00560244766692631,33,1965,0.5,0.75,0.51,0.63,"1.16120080334447",0.0357744732211987,0.154755280549475,0.00478089037158108,0.85676912561461,0.0264008376473489,1.46342297282781,0.0451423554870574
"1966",132,132,0.428583954396399,0.00540964902867563,22,1966,0.5,0.05,0.34,0.08,"0.533906450039797",0.00691549317689198,0.101380857123703,0.00133153816918659,0.333820158885087,0.00429286406140067,0.731222559343786,0.00951234397817828
"1967",132.5,132,0.428583954396399,0.00540964902867563,22,1967,0.5,0.1,0.34,0.08,"0.513185641190498",0.00657035291142771,0.100190171731918,0.00130019816661374,0.315441376825063,0.00400934439928326,0.708177133597043,0.00910598453258663
"1968",132.6,132,0.428583954396399,0.00540964902867563,22,1968,0.5,0.15,0.2,0.07,"0.514707275658335",0.00667227843677649,0.100222684455173,0.00131779634837553,0.317021052028879,0.00407833778434203,0.709880918751736,0.00924391673436126
"1969",132.7,132,0.428583954396399,0.00540964902867563,22,1969,0.5,0.2,0.42,0.13,"0.568164190101797",0.00735839543673546,0.107833331699576,0.00141542313137921,0.35553257370506,0.00457276754140181,0.778213176779054,0.0101208683931505
"1970",132.8,132,0.428583954396399,0.00540964902867563,22,1970,0.5,0.25,0.6,0.22,"0.51233871307786",0.00655690201304233,0.0923322314072774,0.00119690563034676,0.330310761566814,0.00420252964021254,0.692244422173652,0.00889427940141962
"1971",132.9,132,0.428583954396399,0.00540964902867563,22,1971,0.5,0.3,0.34,0.08,"0.57208936082191",0.00738432702969332,0.105763014942316,0.00138318859852857,0.363393688084796,0.0046602467829721,0.777963039554294,0.0100820467314318
"1972",132.1,132,0.428583954396399,0.00540964902867563,22,1972,0.5,0.35,0.58,0.52,"0.528879453996682",0.00673896929624482,0.0894724732047569,0.00114653836695631,0.352725755975253,0.00448681486649157,0.703443705471849,0.0089810545507925
"1973",132.11,132,0.428583954396399,0.00540964902867563,22,1973,0.5,0.4,0.45,0.38,"0.513314851403719",0.00658885619358426,0.0985265555623806,0.00128340430073238,0.318856111258758,0.00406106850765428,0.705070795136682,0.00909188034477225
"1974",132.12,132,0.428583954396399,0.00540964902867563,22,1974,0.5,0.45,0.17,0.32,"0.407533090927409",0.00526326290051407,0.0985298485060067,0.00128792285608648,0.213360425022218,0.00273053830596976,0.599586099828479,0.00777903998870584
"1975",132.13,132,0.428583954396399,0.00540964902867563,22,1975,0.5,0.5,0.72,0.47,"0.673417796987501",0.0088081397317173,0.123005061157585,0.00161110539841584,0.431986804244499,0.00565160966780459,0.914155756389791,0.0119669984910906
"1976",132.14,132,0.428583954396399,0.00540964902867563,22,1976,0.5,0.55,0.46,0.6,"0.571105569831999",0.00738724346271798,0.0857416099006676,0.00112161939222603,0.402104294496283,0.00518188103044072,0.738209434368391,0.00957860029212657
"1977",132.15,132,0.428583954396399,0.00540964902867563,22,1977,0.5,0.6,0.5,0.4,"0.496720872782488",0.00657695401799296,0.0949298927915383,0.00127403878790556,0.309445974222414,0.0040691941558981,0.681565249018922,0.00906333939289381
"1978",132.16,132,0.428583954396399,0.00540964902867563,22,1978,0.5,0.65,0.47,0.58,"0.903844346381483",0.0120194374224258,0.101110220637129,0.00134832459334007,0.704291427345251,0.00936378441204614,1.10063502190269,0.0146490949094761
"1979",132.17,132,0.428583954396399,0.00540964902867563,22,1979,0.5,0.7,0.34,0.57,"0.522249145923599",0.00678881805348485,0.0891242723057007,0.00118006794106403,0.346528351085418,0.00446762011406125,0.695890338510786,0.0090934124704339
"1980",132.18,132,0.428583954396399,0.00540964902867563,22,1980,0.5,0.75,0.47,0.58,"0.687505323539362",0.00874667078985703,0.0900146839824021,0.00115761766515064,0.510097017068846,0.00647000704039805,0.862940727863736,0.0110076813897574
"1981",133,133,0.516628422886746,0.00481146484031342,21,1981,0.5,0.05,0.4,0.17,"0.515257381542821",0.00472641069587784,0.0853432705171688,0.000796483080433021,0.346826801297159,0.00315713958558804,0.681361287596044,0.0062792415169657
"1982",133.5,133,0.516628422886746,0.00481146484031342,21,1982,0.5,0.1,0.65,0.05,"0.493931556913756",0.00445953856159315,0.0859271246926823,0.000792209498356317,0.324100519958967,0.00289626584739392,0.660921934539764,0.00600159535570582
"1983",133.6,133,0.516628422886746,0.00481146484031342,21,1983,0.5,0.15,0.69,0.12,"0.484900918659536",0.00432347755056361,0.0866542266239915,0.000789675066485481,0.313523589508109,0.00276413175387676,0.653199630244377,0.00585956816433254
"1984",133.7,133,0.516628422886746,0.00481146484031342,21,1984,0.5,0.2,0.62,0.33,"0.480945684909054",0.00445728849243709,0.0845852310953046,0.000801269009236153,0.31389138727601,0.00287746449254087,0.645451135776158,0.00601829129618105
"1985",133.8,133,0.516628422886746,0.00481146484031342,21,1985,0.5,0.25,0.68,0.2,"0.473798056258316",0.00435862680949045,0.0890802906073375,0.000837523763816095,0.29775209302265,0.00270608494742965,0.646933779434867,0.00598904321023927
"1986",133.9,133,0.516628422886746,0.00481146484031342,21,1986,0.5,0.3,0.42,0.28,"0.517739139659713",0.00464340930567153,0.0797244207881868,0.00072848444763181,0.360286686821465,0.00320715550241941,0.672798193106808,0.00606273068845082
"1987",133.1,133,0.516628422886746,0.00481146484031342,21,1987,0.5,0.35,0.26,0.35,"0.695260841528",0.00633137717550104,0.082067235627771,0.000759262240360916,0.533226951208947,0.00483483060270112,0.854911724283706,0.00781095228849463
"1988",133.11,133,0.516628422886746,0.00481146484031342,21,1988,0.5,0.4,0.61,0.43,"0.708839859079264",0.00642061633810029,0.0929081277828981,0.000854695875238337,0.525360059781889,0.0047352378594736,0.88952955123604,0.00808535192936356
"1989",133.12,133,0.516628422886746,0.00481146484031342,21,1989,0.5,0.45,0.42,0.37,"0.521140165849399",0.00471719640619675,0.101153912775926,0.000923712989402717,0.322278577332127,0.00290392599595523,0.718790335792076,0.00652477257678909
"1990",133.13,133,0.516628422886746,0.00481146484031342,21,1990,0.5,0.5,0.18,0.47,"0.583028305284778",0.00523172327592472,0.0794521405651294,0.000721770417674125,0.42633670840532,0.00381078518690199,0.737771528460517,0.00663995615707359
"1991",133.14,133,0.516628422886746,0.00481146484031342,21,1991,0.5,0.55,0.44,0.42,"0.402669475041394",0.00361589148293244,0.0781125563531229,0.000719037049997496,0.248601225665724,0.00220026207560332,0.554789639557357,0.00501876063208188
"1992",133.15,133,0.516628422886746,0.00481146484031342,21,1992,0.5,0.6,0.7,0.7,"0.400093677807893",0.00371434329352897,0.0675212618216733,0.000638231687285069,0.266739081927439,0.00245652441495739,0.531422566755025,0.00495838728408391
"1993",133.16,133,0.516628422886746,0.00481146484031342,21,1993,0.5,0.65,0.42,0.83,"0.610813800141176",0.00276458884068646,0.0533562178238317,0.000465279633715259,0.505597891683348,0.00184889148156831,0.714747283942791,0.0036727199008388
"1994",133.17,133,0.516628422886746,0.00481146484031342,21,1994,0.5,0.7,0.31,0.62,"0.604457931952697",0.00554666926654118,0.0673046414836403,0.000620969610977159,0.471718900486462,0.00432459486484607,0.735549120008335,0.00675875479867034
"1995",133.18,133,0.516628422886746,0.00481146484031342,21,1995,0.5,0.75,0.5,0.65,"0.457254213182434",0.00432459569580107,0.0728026527978254,0.000700613177294088,0.313676180672027,0.00294572013363548,0.59905556860265,0.00569205092924123
"1996",134,134,0.466684049208486,0.00157007493334822,20,1996,0.5,0.05,0.78,0.17,"0.687772140568709",0.0023015893115941,0.0521544335563101,0.000178062391826439,0.584488775351858,0.00194924874186419,0.788946264002621,0.00264729384336745
"1997",134.5,134,0.466684049208486,0.00157007493334822,20,1997,0.5,0.1,0.67,0.12,"0.484969754924075",0.00163998714581991,0.0527786150391963,0.000182827772383525,0.380625042952244,0.00127884686670502,0.587521725876193,0.00199554637859201
"1998",134.6,134,0.466684049208486,0.00157007493334822,20,1998,0.5,0.15,0.36,0.15,"0.470916132704005",0.00158804247386372,0.0534967464849562,0.000186009482056631,0.365138168115348,0.00122056583887688,0.574849910423585,0.00194973761184177
"1999",134.7,134,0.466684049208486,0.00157007493334822,20,1999,0.5,0.2,0.53,0.23,"0.490157429103333",0.00164154482477972,0.0517043698610932,0.000177352499242613,0.387966646860395,0.0012913292090989,0.590651792678337,0.00198656372421072
"2000",134.8,134,0.466684049208486,0.00157007493334822,20,2000,0.5,0.25,0.46,0.3,"0.491947285400931",0.00166609448923321,0.0492853618494559,0.00017183763906634,0.394650621520821,0.00132719216136658,0.587850615409859,0.00200079976278745
"2001",134.9,134,0.466684049208486,0.00157007493334822,20,2001,0.5,0.3,0.75,0.3,"0.479321410090747",0.00161900292782432,0.0471840833609894,0.000162660082299458,0.386177185802879,0.00129823622167156,0.571140098453029,0.00193586730508666
"2002",134.1,134,0.466684049208486,0.00157007493334822,20,2002,0.5,0.35,0.36,0.4,"0.462426619800204",0.00157456341834285,0.0524354498673438,0.000182653850355069,0.35876566654352,0.00121378989223605,0.564317406730606,0.00192980867218325
"2003",134.11,134,0.466684049208486,0.00157007493334822,20,2003,0.5,0.4,0.52,0.62,"0.84230764381289",0.00294582226825151,0.0584081349818191,0.000204448998617905,0.727299669827333,0.00254360019826352,0.956255333939494,0.00334502528294017
"2004",134.12,134,0.466684049208486,0.00157007493334822,20,2004,0.5,0.45,0.37,0.42,"0.567102238748651",0.00187956531274982,0.0500802597521384,0.000169187539069515,0.468133625296301,0.00154551226064139,0.664451849338355,0.00220873857807099
"2005",134.13,134,0.466684049208486,0.00157007493334822,20,2005,0.5,0.5,0.68,0.53,"0.462933155665857",0.0015755411916134,0.0434767091030189,0.000152271296937973,0.377172439909765,0.0012755228726671,0.5476005178089,0.001872423445858
"2006",134.14,134,0.466684049208486,0.00157007493334822,20,2006,0.5,0.55,0.44,0.63,"1.43899304956632",0.00496201944920338,0.0472386120167921,0.000162729835639722,1.34624881567626,0.00464290897096485,1.53141371823247,0.0052807724045979
"2007",134.15,134,0.466684049208486,0.00157007493334822,20,2007,0.5,0.6,0.39,0.8,"1.01208902187766",0.00333236873687528,0.0627451805449587,0.000207633485883311,0.889112349696179,0.00292578027942767,1.13506868976115,0.00373968727838459
"2008",134.16,134,0.466684049208486,0.00157007493334822,20,2008,0.5,0.65,0.46,0.77,"1.03559278688107",0.00357060074974347,0.0405838393981246,0.000138499035063432,0.955601083167502,0.00329791755689575,1.11468652015681,0.00384082179572578
"2009",134.17,134,0.466684049208486,0.00157007493334822,20,2009,0.5,0.7,0.49,0.67,"0.437419370289155",0.00151833895064982,0.0437443467446476,0.000156491852610838,0.35115333996636,0.00121009598173232,0.522629691974892,0.00182353787340135
"2010",134.18,134,0.466684049208486,0.00157007493334822,20,2010,0.5,0.75,0.66,0.75,"2.0483488411221",0.00563610203381261,0.0171267881643036,5.41668905123667e-05,2.01472682365868,0.00552999109089807,2.08186321557929,0.00574232284198145
"2011",135,135,0.0398658363878949,0.00682096038013697,21,2011,0.5,0.05,0.48,0.03,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2012",135.5,135,0.0398658363878949,0.00682096038013697,21,2012,0.5,0.1,0.26,0.1,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2013",135.6,135,0.0398658363878949,0.00682096038013697,21,2013,0.5,0.15,0.19,0.12,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2014",135.7,135,0.0398658363878949,0.00682096038013697,21,2014,0.5,0.2,0.57,0.33,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2015",135.8,135,0.0398658363878949,0.00682096038013697,21,2015,0.5,0.25,0.43,0.35,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2016",135.9,135,0.0398658363878949,0.00682096038013697,21,2016,0.5,0.3,0.51,0.37,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2017",135.1,135,0.0398658363878949,0.00682096038013697,21,2017,0.5,0.35,0.42,0.27,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2018",135.11,135,0.0398658363878949,0.00682096038013697,21,2018,0.5,0.4,0.41,0.22,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2019",135.12,135,0.0398658363878949,0.00682096038013697,21,2019,0.5,0.45,0.45,0.5,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2020",135.13,135,0.0398658363878949,0.00682096038013697,21,2020,0.5,0.5,0.4,0.35,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2021",135.14,135,0.0398658363878949,0.00682096038013697,21,2021,0.5,0.55,0.61,0.53,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2022",135.15,135,0.0398658363878949,0.00682096038013697,21,2022,0.5,0.6,0.24,0.82,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2023",135.16,135,0.0398658363878949,0.00682096038013697,21,2023,0.5,0.65,0.43,0.78,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2024",135.17,135,0.0398658363878949,0.00682096038013697,21,2024,0.5,0.7,0.36,0.77,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2025",135.18,135,0.0398658363878949,0.00682096038013697,21,2025,0.5,0.75,0.62,0.5,"population extinction",NA,NA,NA,NA,NA,NA,NA
"2026",136,136,0.126021781552064,0.0097899889391847,23,2026,0.5,0.05,0.3,0.05,"0.169611921682729",0.0129675809278861,0.110078981746525,0.00716956106622472,-0.0499160111797623,-0.00117262606535197,0.381714698620809,0.0269407037014726
"2027",136.5,136,0.126021781552064,0.0097899889391847,23,2027,0.5,0.1,0.2,0.07,"0.14140227154597",0.0108226144820742,0.111857733467352,0.00712477374076184,-0.0819214760728107,-0.00325012957339131,0.356697408772313,0.0246882615697173
"2028",136.6,136,0.126021781552064,0.0097899889391847,23,2028,0.5,0.15,0.61,0.42,"0.314517314135586",0.0222255117796391,0.108626149573731,0.00715037536163791,0.0979888683371959,0.00813519377030364,0.523908304681214,0.0361720452998173
"2029",136.7,136,0.126021781552064,0.0097899889391847,23,2029,0.5,0.2,0.64,0.17,"0.199980271295223",0.0146365561098046,0.11359711612146,0.00723196513056831,-0.0271190564060686,0.000326766649548797,0.418326827589765,0.0286855920885031
"2030",136.8,136,0.126021781552064,0.0097899889391847,23,2030,0.5,0.25,0.26,0.1,"0.172539438752204",0.0130394766094272,0.111843880847023,0.00722101903582572,-0.0506533912160575,-0.00121496912053466,0.387899468771369,0.0271000053555453
"2031",136.9,136,0.126021781552064,0.0097899889391847,23,2031,0.5,0.3,0.53,0.32,"0.101254284424161",0.00836934727367274,0.118929331507764,0.00753922972514333,-0.136424804024307,-0.00655043597437065,0.329910304999808,0.0230118341158271
"2032",136.1,136,0.126021781552064,0.0097899889391847,23,2032,0.5,0.35,0.25,0.45,"0.229450815730633",0.0178364361482245,0.114384690685604,0.00778184844379738,0.0016047460945123,0.00251064715333141,0.450097981814785,0.0330232402726425
"2033",136.11,136,0.126021781552064,0.0097899889391847,23,2033,0.5,0.4,0.43,0.35,"0.217219566785867",0.0161532057408387,0.112120038700769,0.0074874416926631,-0.00637217485754879,0.00138973883893893,0.433253850718711,0.0307487671844883
"2034",136.12,136,0.126021781552064,0.0097899889391847,23,2034,0.5,0.45,0.53,0.4,"0.336164127177497",0.0247864783539715,0.106802755521976,0.00729801242901277,0.123813389171159,0.0104562616917175,0.542562343516625,0.0390708707054687
"2035",136.13,136,0.126021781552064,0.0097899889391847,23,2035,0.5,0.5,0.38,0.45,"0.18686942063845",0.0137870521802195,0.110015311459553,0.00695240775107619,-0.0323424751678873,8.5007654971811e-05,0.399009321528686,0.0273445987144834
"2036",136.14,136,0.126021781552064,0.0097899889391847,23,2036,0.5,0.55,0.74,0.6,"0.155313447887235",0.011538798741164,0.111379797999807,0.00735777206261868,-0.066764141441359,-0.00296971960478931,0.369967343711798,0.0258816500692992
"2037",136.15,136,0.126021781552064,0.0097899889391847,23,2037,0.5,0.6,0.47,0.57,"0.355858722836512",0.0249473108164524,0.113660065126313,0.00755836347926895,0.129748519380238,0.0100728140723819,0.575353612085516,0.0397054797898226
"2038",136.16,136,0.126021781552064,0.0097899889391847,23,2038,0.5,0.65,0.36,0.85,"0.762406318815574",0.0733289472926613,0.139381509978936,0.013206770591132,0.487835974922243,0.0476328696676816,1.03420246554177,0.0994025639362371
"2039",136.17,136,0.126021781552064,0.0097899889391847,23,2039,0.5,0.7,0.33,0.73,"0.310293141252358",0.0114565146922734,0.0633340019528623,0.00264717141067639,0.184737852159706,0.00628024187729172,0.433033295553001,0.0166586376031792
"2040",136.18,136,0.126021781552064,0.0097899889391847,23,2040,0.5,0.75,0.59,0.63,"0.336372630370135",0.0228855503221019,0.100396014435792,0.00636547507354328,0.13686086333781,0.0103926179540999,0.53048122467624,0.0353503617644721
"2041",137,137,0.378644285924176,0.00238611219055019,18,2041,0.5,0.05,0.65,0.05,"0.397451689772715",0.00250339757803449,0.0665286005940389,0.000434945942976557,0.265967249422912,0.00164500044906297,0.526758916140042,0.00334998060476454
"2042",137.5,137,0.378644285924176,0.00238611219055019,18,2042,0.5,0.1,0.79,0.2,"0.363824207830839",0.0022863734495745,0.0592692915377352,0.000387205962359493,0.246958723188894,0.00152412623651268,0.479289169536142,0.003041935773196
"2043",137.6,137,0.378644285924176,0.00238611219055019,18,2043,0.5,0.15,0.57,0.27,"0.402746419373345",0.00251277294610317,0.0640812949493536,0.000414369462481665,0.276120629147514,0.00169515858732272,0.527319022780412,0.00331948064437699
"2044",137.7,137,0.378644285924176,0.00238611219055019,18,2044,0.5,0.2,0.6,0.22,"0.395203351233705",0.00250130654791423,0.0669786633534972,0.000440208158019119,0.262825129035478,0.00163249814002105,0.525380386270815,0.00335810162448128
"2045",137.8,137,0.378644285924176,0.00238611219055019,18,2045,0.5,0.25,0.28,0.13,"0.361295457631547",0.0022827039055276,0.0683274051884631,0.000446108542073237,0.226500002878624,0.00140388818463901,0.494341822851388,0.00315262106686295
"2046",137.9,137,0.378644285924176,0.00238611219055019,18,2046,0.5,0.3,0.53,0.22,"0.417500169810839",0.00265361572206908,0.0668900959341819,0.000438498775428737,0.285247683638012,0.00178784346018038,0.547459233200274,0.00350676940185354
"2047",137.1,137,0.378644285924176,0.00238611219055019,18,2047,0.5,0.35,0.45,0.38,"0.251953684111558",0.00153333415180575,0.0558305686613006,0.000356021280585705,0.142068991496236,0.00083389124891155,0.360916943363457,0.00222944123041836
"2048",137.11,137,0.378644285924176,0.00238611219055019,18,2048,0.5,0.4,0.42,0.28,"0.411437627119572",0.00257965139475381,0.0644594371916958,0.000418492259365044,0.284084563614264,0.00175403458710345,0.536765365547904,0.00339451881319243
"2049",137.12,137,0.378644285924176,0.00238611219055019,18,2049,0.5,0.45,0.31,0.27,"0.435807886294711",0.00274211727410056,0.0657048714516843,0.00042752966465024,0.305981332944989,0.00189856270888114,0.563542575481534,0.00357446239047706
"2050",137.13,137,0.378644285924176,0.00238611219055019,18,2050,0.5,0.5,0.54,0.57,"0.462192382759882",0.00284586366057496,0.0630607076688636,0.00039965718441808,0.337607251380541,0.00205743381945617,0.584802429465378,0.00362406694231622
"2051",137.14,137,0.378644285924176,0.00238611219055019,18,2051,0.5,0.55,0.42,0.5,"0.464855504486544",0.00298626469051315,0.0620443088342651,0.000409635863455504,0.342322248583621,0.00217851866873664,0.585532960092553,0.00378426689847221
"2052",137.15,137,0.378644285924176,0.00238611219055019,18,2052,0.5,0.6,0.38,0.43,"0.380356303204784",0.00240283161615438,0.065855910743321,0.000432937361539478,0.250243091717979,0.00154870212807158,0.508396790746996,0.00324580225395992
"2053",137.16,137,0.378644285924176,0.00238611219055019,18,2053,0.5,0.65,0.38,0.65,"0.408356393687985",0.00252308881186597,0.0599951374272889,0.000382587506207875,0.290035327555391,0.00176971831983858,0.525210163588352,0.00326941915492102
"2054",137.17,137,0.378644285924176,0.00238611219055019,18,2054,0.5,0.7,0.59,0.67,"0.634747358412721",0.00375886591731126,0.045670460765557,0.000266709055926935,0.544807837998022,0.00323464963894723,0.723832313367485,0.00428012450429401
"2055",137.18,137,0.378644285924176,0.00238611219055019,18,2055,0.5,0.75,0.32,0.83,"0.337061586030101",0.00186467708061151,0.0459890404661656,0.000277577456164168,0.246510334994371,0.0013191419800747,0.426782215586611,0.00240721252892858
"2056",138,138,0.462551054808797,0.0078565901836846,16,2056,0.5,0.05,0.48,0.03,"0.533147338878753",0.00843954961661272,0.0953423700602528,0.00151885822855267,0.344935001999304,0.00544912093592653,0.71865948918669,0.0114027384836943
"2057",138.5,138,0.462551054808797,0.0078565901836846,16,2057,0.5,0.1,0.56,0.13,"0.569425210661746",0.00905171068053913,0.0915949186729758,0.00146353979669616,0.388634205172635,0.00617091741820651,0.747673246403503,0.0119077627824268
"2058",138.6,138,0.462551054808797,0.0078565901836846,16,2058,0.5,0.15,0.55,0.18,"0.426422553905515",0.00658125262918659,0.0917148184947249,0.00142146943017279,0.245398994002853,0.00378292999093362,0.604910878044656,0.00935491350057566
"2059",138.7,138,0.462551054808797,0.0078565901836846,16,2059,0.5,0.2,0.6,0.15,"0.376465386323178",0.00568645234631686,0.0785914535587778,0.00118834287655387,0.221953913907642,0.00335785904066863,0.530017698459171,0.00801592262789038
"2060",138.8,138,0.462551054808797,0.0078565901836846,16,2060,0.5,0.25,0.5,0.22,"0.531941922059073",0.00860574461216194,0.09347220856201,0.00152105725871132,0.34756935451375,0.00561387344921121,0.713961256992437,0.0115760801019383
"2061",138.9,138,0.462551054808797,0.0078565901836846,16,2061,0.5,0.3,0.45,0.38,"0.450041380024399",0.00737351402654955,0.0953494414276396,0.00157435794814461,0.261897044081809,0.00427547895773281,0.635652698488756,0.0104467079560533
"2062",138.1,138,0.462551054808797,0.0078565901836846,16,2062,0.5,0.35,0.4,0.35,"0.622482689627412",0.00983641269854218,0.135846276338094,0.00213189716060297,0.355776313093028,0.00565909308920574,0.888280393128713,0.0140159185691742
"2063",138.11,138,0.462551054808797,0.0078565901836846,16,2063,0.5,0.4,0.46,0.4,"0.527623964390629",0.00834478435333955,0.0872418745516396,0.00139488048640116,0.355544727570314,0.00560156308506617,0.697525978156942,0.0110693717667436
"2064",138.12,138,0.462551054808797,0.0078565901836846,16,2064,0.5,0.45,0.31,0.27,"0.46336131050994",0.00736682649772671,0.0924297353823036,0.00147826311460225,0.28096794800417,0.00445783186025115,0.643271074585848,0.0102522492294904
"2065",138.13,138,0.462551054808797,0.0078565901836846,16,2065,0.5,0.5,0.64,0.67,"0.493724100518782",0.00780641874303436,0.0729106399036079,0.00117825016460704,0.34972517685026,0.00548752134851576,0.63553839673886,0.0101063126024998
"2066",138.14,138,0.462551054808797,0.0078565901836846,16,2066,0.5,0.55,0.52,0.48,"0.580935042252941",0.00917637830874641,0.0820493944593305,0.00129851366080181,0.419171711314377,0.00662426798663541,0.740796986652171,0.0117142995402473
"2067",138.15,138,0.462551054808797,0.0078565901836846,16,2067,0.5,0.6,0.45,0.62,"0.444375295027704",0.00698307050235154,0.085347654109306,0.00136112231236162,0.275833557564146,0.00430327325508623,0.610385723429702,0.00963868280501034
"2068",138.16,138,0.462551054808797,0.0078565901836846,16,2068,0.5,0.65,0.41,0.57,"0.933443255064892",0.0150250888349681,0.112753581255299,0.0018019598940448,0.711374922591225,0.0114843142959284,1.15334306470422,0.0185475639702212
"2069",138.17,138,0.462551054808797,0.0078565901836846,16,2069,0.5,0.7,0.35,0.82,"0.573522762710125",0.00889204780750502,0.094861041863151,0.00147164136932317,0.386925917656759,0.00600533085246421,0.758775670685236,0.0117740727695282
"2070",138.18,138,0.462551054808797,0.0078565901836846,16,2070,0.5,0.75,0.44,0.72,"0.857650622490077",0.0137714429242129,0.0972071875906201,0.00158224713298015,0.666027187454856,0.0106604742087628,1.04707229193251,0.0168627592233147
"2071",139,139,0.0900954449657055,0.00597638651868328,24,2071,0.5,0.05,0.46,0.07,"0.138345729272442",0.00563258104823495,0.0843159657447536,0.00328641754232033,-0.0276199149995118,-0.000776032737652354,0.302937231343523,0.0121086685916531
"2072",139.5,139,0.0900954449657055,0.00597638651868328,24,2072,0.5,0.1,0.6,0.15,"0.139023379975659",0.00565598955190288,0.0843882641749361,0.00328001267833952,-0.0273534207508441,-0.000752017280944181,0.303485280277599,0.0121074612582634
