"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"74","505.4.13",505,0.0847569691942379,0.00615262387413532,24,67574,0.9,0.7,0.7,0.8,"1.53612599621751",0.144241108249191,0.122110847195717,0.0118615866074966,1.29403633041346,0.121028553596868,1.77271734292593,0.167525962452363
"75","505.4.14",505,0.0847569691942379,0.00615262387413532,24,67575,0.9,0.75,0.85,0.77,"population extinction",NA,NA,NA,NA,NA,NA,NA
"76","506.4",506,0.634019363102064,0.00690109533909708,22,67576,0.9,0.05,0.48,0.03,"0.804226786287318",0.008698231008935,0.103838305376146,0.00113591092572036,0.599246257771773,0.00645952764324988,1.0062662043157,0.0109119975305832
"77","506.4.1",506,0.634019363102064,0.00690109533909708,22,67577,0.9,0.1,0.92,0.33,"0.668592717927029",0.00721763799228598,0.0962367600370543,0.00105195187246979,0.478839937596946,0.00514715511386519,0.856068466810877,0.00927058168062713
"78","506.4.2",506,0.634019363102064,0.00690109533909708,22,67578,0.9,0.15,0.91,0.28,"0.630048337485507",0.00686692648827699,0.0974232768413806,0.00107439980114217,0.438022461717528,0.00475299017452188,0.819900442267259,0.00896439174018556
"79","506.4.3",506,0.634019363102064,0.00690109533909708,22,67579,0.9,0.2,0.56,0.08,"0.722621078486786",0.00781690728344688,0.103240105304069,0.0011300785301216,0.518894441104566,0.00559054183693218,0.92356945945986,0.0100201494195358
"80","506.4.4",506,0.634019363102064,0.00690109533909708,22,67580,0.9,0.25,0.69,0.12,"0.688925931711325",0.00744798174454063,0.100897685962525,0.00110412030537213,0.489913590867986,0.00527387040484113,0.885409216234456,0.00960175498536723
"81","506.4.5",506,0.634019363102064,0.00690109533909708,22,67581,0.9,0.3,0.9,0.22,"0.630896090665391",0.00703742578795926,0.0980291749213773,0.00110880223031485,0.437468022456499,0.00485345288079352,0.821721041012149,0.00919970574054801
"82","506.4.6",506,0.634019363102064,0.00690109533909708,22,67582,0.9,0.35,0.79,0.2,"0.756839314009515",0.00818916319787531,0.100791770976352,0.00110273875742973,0.557880739282545,0.00601603392691871,0.952959381522148,0.0103384831621827
"83","506.4.7",506,0.634019363102064,0.00690109533909708,22,67583,0.9,0.4,0.85,0.13,"0.691122071346553",0.00730556094161545,0.100097618648083,0.00106942861634811,0.493689176542197,0.00519965991155472,0.886042564901466,0.00939149321615645
"84","506.4.8",506,0.634019363102064,0.00690109533909708,22,67584,0.9,0.45,0.81,0.62,"0.477022136084144",0.00538027797279163,0.0637556387635268,0.000734468082562229,0.351152869486406,0.0039343289164335,0.601080325900868,0.00681350070033975
"85","506.4.9",506,0.634019363102064,0.00690109533909708,22,67585,0.9,0.5,0.91,0.25,"0.628775566905974",0.00696001066130197,0.0939002928850865,0.0010508790731769,0.443719329055925,0.00489280844969903,0.811789742227931,0.00901203427827325
"86","506.4.10",506,0.634019363102064,0.00690109533909708,22,67586,0.9,0.55,0.92,0.35,"0.608866792796145",0.00659117514664106,0.0881222264133719,0.000964826376182655,0.434921422837937,0.00469034645293227,0.780350823509354,0.0084723527419185
"87","506.4.11",506,0.634019363102064,0.00690109533909708,22,67587,0.9,0.6,0.7,0.82,"0.306349600246866",0.00294488088092534,0.0490595407680634,0.000529066282621363,0.209404117686903,0.00190274887797479,0.40172288486048,0.00397674591103416
"88","506.4.12",506,0.634019363102064,0.00690109533909708,22,67588,0.9,0.65,0.83,0.63,"0.430462153705599",0.00490379035605181,0.0722604081392676,0.000836916953968183,0.287895434496381,0.00325665901759851,0.571157480670643,0.00653738596943421
"89","506.4.13",506,0.634019363102064,0.00690109533909708,22,67589,0.9,0.7,0.86,0.75,"0.366399821084825",0.00125389294080672,0.0279766091673975,0.000243820283620477,0.311266112255505,0.000774595003836047,0.420936361570552,0.00173039778332511
"90","506.4.14",506,0.634019363102064,0.00690109533909708,22,67590,0.9,0.75,0.85,0.43,"0.515236301334858",0.00582876830181431,0.0861348217129392,0.000992649671303359,0.345492403820228,0.00387674617751981,0.683132045641545,0.00776783011918404
"91","507.4",507,0.336591814329257,0.00759016503370367,26,67591,0.9,0.05,0.84,0.12,"0.364762894385994",0.00928748005357224,0.102829761107035,0.00262928702957787,0.162265432774385,0.00413173089206247,0.565352693655483,0.0144383901377134
"92","507.4.1",507,0.336591814329257,0.00759016503370367,26,67592,0.9,0.1,0.88,0.17,"0.483951169058645",0.011664237503967,0.116515758301148,0.00282453710308695,0.255127143171991,0.00613721890377612,0.711861786360359,0.0172092325048064
"93","507.4.2",507,0.336591814329257,0.00759016503370367,26,67593,0.9,0.15,0.88,0.45,"0.600546443640106",0.0155904739265472,0.137261942175481,0.00357192697151058,0.330794163206331,0.00859327471490431,0.868857542275686,0.0225951354105148
"94","507.4.3",507,0.336591814329257,0.00759016503370367,26,67594,0.9,0.2,0.78,0.45,"0.376147623543493",0.00953175301114728,0.0929957610458342,0.00236385877621305,0.193121821634132,0.00490166768690326,0.557668351535587,0.014168100850953
"95","507.4.4",507,0.336591814329257,0.00759016503370367,26,67595,0.9,0.25,0.9,0.23,"0.34475333534638",0.00851931081165846,0.094288462144347,0.00233585700271845,0.159173196513813,0.00394291687792981,0.528783934774599,0.0130994858029014
"96","507.4.5",507,0.336591814329257,0.00759016503370367,26,67596,0.9,0.3,0.82,0.27,"0.377525408984675",0.00962364795938805,0.105618195291229,0.00270504817199951,0.169495247703524,0.00431755762143487,0.583518795405327,0.0149213578519511
"97","507.4.6",507,0.336591814329257,0.00759016503370367,26,67597,0.9,0.35,0.78,0.08,"0.331147779461877",0.0080459566303734,0.101260524558751,0.00247413520177004,0.131789767099272,0.00319515057123392,0.528722841997134,0.0128935495524516
"98","507.4.7",507,0.336591814329257,0.00759016503370367,26,67598,0.9,0.4,0.83,0.63,"0.46574164666974",0.0108518414367677,0.111442354646562,0.00259740221766623,0.246548520974315,0.00576159166080321,0.68340670630095,0.0159435182103204
"99","507.4.8",507,0.336591814329257,0.00759016503370367,26,67599,0.9,0.45,0.92,0.52,"0.52220896636217",0.0134754890871877,0.112491667159289,0.00290345697671289,0.301860982497484,0.00781188757632151,0.742824595906669,0.0191933378309394
"100","507.4.9",507,0.336591814329257,0.00759016503370367,26,67600,0.9,0.5,0.84,0.78,"0.513069804725354",0.0129368899210124,0.145656865399974,0.0036536447000007,0.226676677996593,0.0057733519053426,0.797644528516104,0.0200954526388707
"101","507.4.10",507,0.336591814329257,0.00759016503370367,26,67601,0.9,0.55,0.88,0.52,"0.446859283107184",0.012026762514363,0.124211938820196,0.0033414721729453,0.202210770442369,0.00546935523071548,0.68913710435156,0.0185683796127794
"102","507.4.11",507,0.336591814329257,0.00759016503370367,26,67602,0.9,0.6,0.78,0.08,"0.331147779461877",0.0080459566303734,0.101260524558751,0.00247413520177004,0.131789767099272,0.00319515057123392,0.528722841997134,0.0128935495524516
"103","507.4.12",507,0.336591814329257,0.00759016503370367,26,67603,0.9,0.65,0.79,0.33,"0.292824401132316",0.00694699539120142,0.0970843824540852,0.00233205365713027,0.101545865786566,0.00237177106671382,0.482112132459251,0.0115133013153198
"104","507.4.13",507,0.336591814329257,0.00759016503370367,26,67604,0.9,0.7,0.88,0.47,"0.363211006464168",0.00965241358917579,0.107138273656545,0.0028401560981063,0.151731057671324,0.00406941604671391,0.571719139843768,0.0152029965395566
"105","507.4.14",507,0.336591814329257,0.00759016503370367,26,67605,0.9,0.75,0.78,0.43,"0.401914723115293",0.0103316309478086,0.104121961670467,0.00269592989149138,0.196771051597181,0.00504267978365541,0.604925398143223,0.0156106284123967
"106","508.4",508,0.464974202026737,0.00873974585323595,23,67606,0.9,0.05,0.91,0.18,"0.310552019470392",0.0057739304232915,0.0929264071365585,0.00177377681884817,0.126654381518639,0.00227486458313559,0.490940233833083,0.00922833626735265
"107","508.4.1",508,0.464974202026737,0.00873974585323595,23,67607,0.9,0.1,0.9,0.22,"0.331106277856082",0.0063831279335951,0.0924541457348829,0.00178360558595414,0.148622332714665,0.00287448696053725,0.511051193082657,0.0098663931394302
"108","508.4.2",508,0.464974202026737,0.00873974585323595,23,67608,0.9,0.15,0.89,0.2,"0.324772102313826",0.00654591051434116,0.0916014761873531,0.00184516019469894,0.143884507497202,0.00291524605400356,0.502970737073237,0.010148446024768
"109","508.4.3",508,0.464974202026737,0.00873974585323595,23,67609,0.9,0.2,0.84,0.33,"0.252374875382588",0.00476031806488664,0.078492102026366,0.0014751708817141,0.0975952344217603,0.00186314198458104,0.405288234614949,0.00764589482354361
"110","508.4.4",508,0.464974202026737,0.00873974585323595,23,67610,0.9,0.25,0.82,0.25,"0.275261544021467",0.00532479944112125,0.0900981074411575,0.00174532707794896,0.0971544712806859,0.0018864494151965,0.450345797472031,0.00872825187658827
"111","508.4.5",508,0.464974202026737,0.00873974585323595,23,67611,0.9,0.3,0.92,0.33,"0.344888788886944",0.00687095110971374,0.0870248729170025,0.00172895255952141,0.173122621815111,0.00347117954551056,0.514268291045703,0.0102488417668672
"112","508.4.6",508,0.464974202026737,0.00873974585323595,23,67612,0.9,0.35,0.84,0.57,"0.252903687015522",0.00475624383297061,0.0872244819621695,0.00164434154509102,0.0801962724263107,0.00151126487797326,0.422134049123408,0.00795740463592473
"113","508.4.7",508,0.464974202026737,0.00873974585323595,23,67613,0.9,0.4,0.78,0.37,"0.272998172933175",0.00526056935494823,0.0796585652511926,0.00152525314041108,0.115337548236829,0.00225325407595512,0.427620700105233,0.00823267192370243
"114","508.4.8",508,0.464974202026737,0.00873974585323595,23,67614,0.9,0.45,0.86,0.7,"0.231311502901413",0.00414266150698444,0.0782585339662713,0.00142588523831604,0.0766090273753251,0.00133394369825528,0.383391915044036,0.00692359279515322
"115","508.4.9",508,0.464974202026737,0.00873974585323595,23,67615,0.9,0.5,0.48,0.03,"0.309511990115237",0.00595176042838779,0.0921599237817413,0.00177249440821267,0.127269920016624,0.00245822950730726,0.48855176378014,0.00940669514747565
"116","508.4.10",508,0.464974202026737,0.00873974585323595,23,67616,0.9,0.55,0.92,0.23,"0.312914767940657",0.00557350683763515,0.0993196731987088,0.00181254138175643,0.116215113915404,0.00199377138169672,0.505560548965528,0.00909914033725082
"117","508.4.11",508,0.464974202026737,0.00873974585323595,23,67617,0.9,0.6,0.87,0.67,"0.246561593274052",0.00488893205546446,0.090496105050771,0.00184570901237105,0.0677813276460264,0.00125587512007936,0.422526739956213,0.00849105051229448
"118","508.4.12",508,0.464974202026737,0.00873974585323595,23,67618,0.9,0.65,0.94,0.63,"0.179535272519775",0.00265392506271322,0.0786072362529725,0.00121733369471953,0.0239493296594938,0.000250463844231226,0.332095556410649,0.0050224818471585
"119","508.4.13",508,0.464974202026737,0.00873974585323595,23,67619,0.9,0.7,0.87,0.35,"0.307172369110206",0.00571636768761205,0.0997964847652849,0.00189941276761882,0.109771511213643,0.00197045202096536,0.500976841106136,0.0094161891380345
"120","508.4.14",508,0.464974202026737,0.00873974585323595,23,67620,0.9,0.75,0.95,0.55,"0.200068751599461",0.00313967543840295,0.0854810884469765,0.00137849236342568,0.0309441762751377,0.000419149577913091,0.36603730050333,0.00582295270443207
"121","509.4",509,0.591929538901005,0.00349036291707307,13,67621,0.9,0.05,0.91,0.28,"0.509666924322381",0.00300977908681309,0.0591204156155188,0.000359830161214829,0.392877682983496,0.00230000080128426,0.624625576437769,0.00371050471603537
"122","509.4.1",509,0.591929538901005,0.00349036291707307,13,67622,0.9,0.1,0.95,0.53,"0.483180191911456",0.00274833731181466,0.0659668730873321,0.000385578400372403,0.352728434397663,0.00198679502649741,0.611315244995143,0.00349823793941599
"123","509.4.2",509,0.591929538901005,0.00349036291707307,13,67623,0.9,0.15,0.81,0.68,"0.435607294372914",0.00240599755009431,0.0507932526467246,0.000287064738521198,0.335304823652267,0.00184002177910876,0.534413853533473,0.00296531127920764
"124","509.4.3",509,0.591929538901005,0.00349036291707307,13,67624,0.9,0.2,0.92,0.35,"0.476638900129045",0.0027958878489288,0.0601117960351588,0.000363793830798941,0.357790209114543,0.00207764878160288,0.593430671044736,0.00350373169571306
