"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"14","1.1.13",1,0.35270129008626,0.00529518827353604,19,15014,0.1,0.7,0.13,0.75,"0.584558532217047",0.0103761927605525,0.0717370541647573,0.0012826020324406,0.443150667205554,0.00785848366467829,0.724359599454107,0.0128862738845094
"15","1.1.14",1,0.35270129008626,0.00529518827353604,19,15015,0.1,0.75,0.24,0.82,"0.458131130411237",0.0078210344686244,0.0832578874850717,0.00144557961944731,0.293762850210734,0.00497669605254987,0.620134129124189,0.0106433695888323
"16","2.1",2,0.567149080775463,0.00124966957885772,26,15016,0.1,0.05,0.48,0.03,"0.589465922248079",0.00127680443451938,0.0443820085086033,9.8724653332324e-05,0.501771643777265,0.00108185851437168,0.67575285962817,0.00146886712343475
"17","2.1.1",2,0.567149080775463,0.00124966957885772,26,15017,0.1,0.1,0.03,0.12,"0.596457662526095",0.00128232666024328,0.044259409503946,9.76709162408615e-05,0.5090199590403,0.00108949351715309,0.682520085971378,0.00147237020595714
"18","2.1.2",2,0.567149080775463,0.00124966957885772,26,15018,0.1,0.15,0.18,0.17,"0.598979448396915",0.00129676145359638,0.0440986696489449,9.76797349549697e-05,0.511866573646803,0.00110392843368514,0.684736435272827,0.00148683934503538
"19","2.1.3",2,0.567149080775463,0.00124966957885772,26,15019,0.1,0.2,0.21,0.15,"0.629446468218518",0.00135660944651861,0.0442808950307851,9.78337011860811e-05,0.541942994233723,0.00116340195157993,0.715528732181958,0.00154691983404717
"20","2.1.4",2,0.567149080775463,0.00124966957885772,26,15020,0.1,0.25,0.06,0.2,"0.587166829639885",0.00126871777425128,0.0436293235710292,9.68154993351687e-05,0.501010926512506,0.00107765978494711,0.672039583325037,0.00145717988575796
"21","2.1.5",2,0.567149080775463,0.00124966957885772,26,15021,0.1,0.3,0.06,0.27,"0.559039687485505",0.00121171507077798,0.0424009490852418,9.44706980287762e-05,0.475371672482422,0.00102543000245587,0.641583517826894,0.00139575497337877
"22","2.1.6",2,0.567149080775463,0.00124966957885772,26,15022,0.1,0.35,0.11,0.35,"0.604021374137184",0.00129820929769765,0.0426627439179407,9.40529513669642e-05,0.519805711478155,0.00111267651888406,0.687044523873841,0.00148136551115063
"23","2.1.7",2,0.567149080775463,0.00124966957885772,26,15023,0.1,0.4,0.21,0.35,"0.589563749628895",0.00127309834513096,0.044248104679042,9.80442252281752e-05,0.502151014326727,0.00107953476827118,0.675606760809233,0.00146387472903944
"24","2.1.8",2,0.567149080775463,0.00124966957885772,26,15024,0.1,0.45,0.08,0.53,"0.543924070938776",0.00117721059888695,0.0407888302080236,9.02226626501054e-05,0.463545187653161,0.000999552488433961,0.623435367265462,0.00135322040834472
"25","2.1.9",2,0.567149080775463,0.00124966957885772,26,15025,0.1,0.5,0.07,0.6,"0.566405564994934",0.00123928357205004,0.0437985638011419,9.75819273244098e-05,0.480046495998446,0.00104701368193962,0.651736729649067,0.00142953420140635
"26","2.1.10",2,0.567149080775463,0.00124966957885772,26,15026,0.1,0.55,0.13,0.57,"0.54607952004473",0.00118117488952529,0.0378683567818185,8.39905025205033e-05,0.471494628699023,0.00101588807720595,0.619935951726915,0.00134512459042525
"27","2.1.11",2,0.567149080775463,0.00124966957885772,26,15027,0.1,0.6,0.06,0.62,"0.424078903518879",0.000933418840189945,0.0365625799858661,8.24902225942836e-05,0.352049513153877,0.000771053847785716,0.495374423735256,0.00109441435918157
"28","2.1.12",2,0.567149080775463,0.00124966957885772,26,15028,0.1,0.65,0.06,0.65,"0.935627330913111",0.0021023653394227,0.0339786384758023,7.69779567717961e-05,0.868679283756881,0.00195083363985299,1.00187497062949,0.00225258551092489
"29","2.1.13",2,0.567149080775463,0.00124966957885772,26,15029,0.1,0.7,0.17,0.68,"0.537091992330044",0.00117096555511507,0.0349922403493937,7.7925522938383e-05,0.468181815838565,0.00101764646064074,0.605349870862077,0.00132311085460082
"30","2.1.14",2,0.567149080775463,0.00124966957885772,26,15030,0.1,0.75,0.09,0.65,"0.617410929364719",0.00133333538824142,0.032321252344358,7.11463824588759e-05,0.553795945003971,0.00119344162903264,0.680493543989236,0.00147233148736916
"31","3.1",3,0.53900858377898,0.00900599225703627,19,15031,0.1,0.05,0.2,0.07,"0.637220115172619",0.0111130608043504,0.111778898327155,0.00195353292711985,0.417230411519942,0.00727830720499181,0.855385910436956,0.0149358333889819
"32","3.1.1",3,0.53900858377898,0.00900599225703627,19,15032,0.1,0.1,0.2,0.07,"0.621040238565449",0.0107975325201103,0.112078442036005,0.00195376534421541,0.40051035359163,0.00696316484100544,0.839839445846642,0.0146215923400294
"33","3.1.2",3,0.53900858377898,0.00900599225703627,19,15033,0.1,0.15,0.28,0.13,"0.660605903964199",0.0114156131635778,0.113085681662973,0.00195841908757977,0.438007056602671,0.00757037655557749,0.881283243108414,0.0152470250251065
"34","3.1.3",3,0.53900858377898,0.00900599225703627,19,15034,0.1,0.2,0.06,0.17,"0.684771162684856",0.012036715538387,0.116028773043862,0.00205018032965492,0.456203831481937,0.00800801343405646,0.911035781655637,0.0160447048328144
"35","3.1.4",3,0.53900858377898,0.00900599225703627,19,15035,0.1,0.25,0.25,0.28,"0.562656321307127",0.00966244980658701,0.101953350522097,0.00175157846331692,0.362057128878639,0.00622580985324812,0.761703721389261,0.0130918104733479
"36","3.1.5",3,0.53900858377898,0.00900599225703627,19,15036,0.1,0.3,0.12,0.3,"0.586470530783119",0.0102301350386686,0.113878487881971,0.00198325740330171,0.362660603784814,0.00634244870210289,0.809052279355374,0.0141166038133271
"37","3.1.6",3,0.53900858377898,0.00900599225703627,19,15037,0.1,0.35,0.28,0.38,"0.604596996427568",0.0104024168766617,0.105639475181971,0.00182353941722834,0.396877298961738,0.0068266150418132,0.810967265864178,0.0139745890608424
"38","3.1.7",3,0.53900858377898,0.00900599225703627,19,15038,0.1,0.4,0.04,0.33,"0.684772893616792",0.0119994214840037,0.115492965999418,0.00203707553954303,0.457466007309025,0.00800027658734772,0.91017475800364,0.0159851787231764
"39","3.1.8",3,0.53900858377898,0.00900599225703627,19,15039,0.1,0.45,0.31,0.38,"0.599607861003485",0.0101442564372411,0.102829574443131,0.00174754075110797,0.397709955738643,0.00672281044956418,0.80079463381607,0.013573045711547
"40","3.1.9",3,0.53900858377898,0.00900599225703627,19,15040,0.1,0.5,0.25,0.52,"0.494627356318472",0.00860165808469318,0.0876373297588108,0.0015224990245031,0.322454989947517,0.00562083646423918,0.665987536459014,0.0115889291066356
"41","3.1.10",3,0.53900858377898,0.00900599225703627,19,15041,0.1,0.55,0.23,0.57,"0.542396029772652",0.00915512830153022,0.0995274896612913,0.00167641003111997,0.346706258664382,0.00586845275322694,0.736845895429567,0.0124398401493459
"42","3.1.11",3,0.53900858377898,0.00900599225703627,19,15042,0.1,0.6,0.21,0.65,"0.851965991748008",0.0142020182560682,0.0828361093353358,0.00140406309534772,0.689189170352971,0.0114525432899487,1.01388588917112,0.0169560831804255
"43","3.1.12",3,0.53900858377898,0.00900599225703627,19,15043,0.1,0.65,0.12,0.67,"0.765026544701992",0.0129453970447378,0.104496537826877,0.00176718536575444,0.559135562830781,0.00947280223861928,0.96875738965724,0.0164000874077025
"44","3.1.13",3,0.53900858377898,0.00900599225703627,19,15044,0.1,0.7,0.11,0.72,"0.64675686195434",0.0107488875918602,0.0752471738475821,0.00126055314481604,0.499189542274593,0.00828688058833124,0.79415314647377,0.0132281477733267
"45","3.1.14",3,0.53900858377898,0.00900599225703627,19,15045,0.1,0.75,0.08,0.77,"1.13276686667728",0.0201628410259735,0.100480315305405,0.00178806334220294,0.935213932835764,0.0166576622022546,1.32908334429998,0.0236666199524346
"46","4.1",4,0.143962729749796,0.0055257069345098,19,15046,0.1,0.05,0.13,0.08,"0.061938729551443",0.00285887665126991,0.0765996026926351,0.00263093437537768,-0.09037923256844,-0.00232034794954883,0.209943838364237,0.00799493990362523
"47","4.1.1",4,0.143962729749796,0.0055257069345098,19,15047,0.1,0.1,0.2,0.07,"0.0653937080794828",0.00302158844278644,0.0763308613140256,0.00264082938053206,-0.0863709006727614,-0.00217531060351042,0.212898266917744,0.00817877288314633
"48","4.1.2",4,0.143962729749796,0.0055257069345098,19,15048,0.1,0.15,0.06,0.23,"0.0838085707206643",0.00389951955940561,0.0759963544547008,0.00263749109406026,-0.0673526537735061,-0.00129252653457373,0.230607763014787,0.00904856278650477
"49","4.1.3",4,0.143962729749796,0.0055257069345098,19,15049,0.1,0.2,0.28,0.25,"0.0826323741132322",0.00372369938955928,0.075874489065753,0.00266078242977635,-0.0682163194128902,-0.00151156981147105,0.229266831823209,0.00892090495173635
"50","4.1.4",4,0.143962729749796,0.0055257069345098,19,15050,0.1,0.25,0.16,0.23,"0.0540775921901242",0.00254034753984254,0.0757576898538579,0.00257996161003044,-0.0965375109751172,-0.00253649713458057,0.200484129377691,0.00757893790708224
"51","4.1.5",4,0.143962729749796,0.0055257069345098,19,15051,0.1,0.3,0.19,0.25,"0.100423538532261",0.00447088541805338,0.0754539452717376,0.00269831576099821,-0.0495596638671162,-0.000835484295484229,0.246270925102873,0.00974400588258491
"52","4.1.6",4,0.143962729749796,0.0055257069345098,19,15052,0.1,0.35,0.16,0.37,"0.0495566186030452",0.00263674105663317,0.0777197164082891,0.00278341607408135,-0.10499559028185,-0.00283991460896309,0.199717589945585,0.00807314717995903
"53","4.1.7",4,0.143962729749796,0.0055257069345098,19,15053,0.1,0.4,0.34,0.33,"0.102522171241053",0.00433682712407489,0.0755057298313265,0.00262243486011103,-0.0476607472339127,-0.000825745100000363,0.248380692521914,0.0094565043275688
"54","4.1.8",4,0.143962729749796,0.0055257069345098,19,15054,0.1,0.45,0.12,0.48,"0.0772352157713528",0.00332137375809794,0.0732365904076042,0.00246742351954318,-0.0682490673223668,-0.00152839222923669,0.218885936902044,0.00814578934002063
"55","4.1.9",4,0.143962729749796,0.0055257069345098,19,15055,0.1,0.5,0.11,0.4,"0.090896252540893",0.00390981385927689,0.0752681847209757,0.00265212140822952,-0.0586859353402302,-0.001306169755264,0.236416057299401,0.0090921888787481
"56","4.1.10",4,0.143962729749796,0.0055257069345098,19,15056,0.1,0.55,0.32,0.48,"0.0825212938268178",0.00357074426113353,0.0747059971825099,0.00259226448026903,-0.0658984088381814,-0.00152524942195794,0.226997183918277,0.00863837269002022
"57","4.1.11",4,0.143962729749796,0.0055257069345098,19,15057,0.1,0.6,0.15,0.52,"0.147926108662239",0.00605330061416451,0.0757276254909717,0.00265711966331395,-0.00243987885461434,0.000831657787950532,0.294453876187264,0.0112491749700305
"58","4.1.12",4,0.143962729749796,0.0055257069345098,19,15058,0.1,0.65,0.28,0.72,"0.185597402476827",0.00694083319723701,0.0677365824985994,0.00219644728172969,0.0511241626271002,0.0026298514232737,0.316689266641651,0.0112414208406496
"59","4.1.13",4,0.143962729749796,0.0055257069345098,19,15059,0.1,0.7,0.06,0.65,"0.139484434315287",0.00489801663616906,0.0710872669903065,0.00226959015078325,-0.00172617854237145,0.000436590273394133,0.276978006154589,0.00933491418460445
"60","4.1.14",4,0.143962729749796,0.0055257069345098,19,15060,0.1,0.75,0.23,0.78,"0.221647330512893",0.00715787674132423,0.0569923663947644,0.00169838609130082,0.10897139060303,0.00384783318252537,0.332406614973315,0.0105068196728209
"61","5.1",5,0.366721278495129,0.00319452965445817,21,15061,0.1,0.05,0.46,0.07,"0.462530881810679",0.00444694133682556,0.0725302971593908,0.000712587967314785,0.319541193333525,0.00304510097890559,0.603848772347475,0.00583832678610417
"62","5.1.1",5,0.366721278495129,0.00319452965445817,21,15062,0.1,0.1,0.08,0.2,"0.400914595299926",0.00392647997413911,0.0750267677774836,0.000751714077453502,0.252876366246494,0.00244631360100077,0.546968426584329,0.00539289180080428
"63","5.1.2",5,0.366721278495129,0.00319452965445817,21,15063,0.1,0.15,0.11,0.18,"0.340882769492618",0.00317981444081717,0.0645544950354849,0.000618901138510966,0.213761844287184,0.00196402034236032,0.46680651687193,0.00439001993332242
"64","5.1.3",5,0.366721278495129,0.00319452965445817,21,15064,0.1,0.2,0.37,0.2,"0.419163324705595",0.00391941959062818,0.0626918561548365,0.000598550387387563,0.295682040825694,0.00274338141080067,0.54142759137956,0.00508963120893036
"65","5.1.4",5,0.366721278495129,0.00319452965445817,21,15065,0.1,0.25,0.25,0.28,"0.440084183106978",0.00436421303739903,0.0749197081379507,0.0007608374604624,0.292347032420842,0.00286708123729841,0.586017422535293,0.00584940076856091
"66","5.1.5",5,0.366721278495129,0.00319452965445817,21,15066,0.1,0.3,0.04,0.3,"0.392088887302797",0.00375101524865115,0.0703018455277005,0.000690004908814161,0.253384681120395,0.0023925909385248,0.528961770479995,0.00509734209076626
"67","5.1.6",5,0.366721278495129,0.00319452965445817,21,15067,0.1,0.35,0.17,0.33,"0.444169464788128",0.00427598728074105,0.0754190062100176,0.00073046166967566,0.295953210724116,0.00284355366986962,0.591593592503239,0.00570694418856474
"68","5.1.7",5,0.366721278495129,0.00319452965445817,21,15068,0.1,0.4,0.17,0.33,"0.451776395199208",0.00420890122919062,0.0656039145909265,0.000623962247093948,0.322456660222936,0.00298174833267043,0.579616893917362,0.00542760563071157
"69","5.1.8",5,0.366721278495129,0.00319452965445817,21,15069,0.1,0.45,0.32,0.5,"0.398223232120371",0.00389300411350067,0.070095350057541,0.000694929845558582,0.260347273031968,0.00252930420270519,0.535116543984476,0.00525338372551213
"70","5.1.9",5,0.366721278495129,0.00319452965445817,21,15070,0.1,0.5,0.2,0.43,"0.405397530018682",0.00396152199059545,0.0703222332878877,0.000711934611895332,0.266708222965918,0.0025605376893621,0.542364129282663,0.00535123852776772
"71","5.1.10",5,0.366721278495129,0.00319452965445817,21,15071,0.1,0.55,0.11,0.53,"0.426939296382831",0.00392294739427272,0.0607066103162342,0.000569978464226487,0.307323659592953,0.00280263135992887,0.545287697495074,0.00503688587601495
"72","5.1.11",5,0.366721278495129,0.00319452965445817,21,15072,0.1,0.6,0.16,0.57,"0.384576014256498",0.00368641890311706,0.0555269026438512,0.000543439404676781,0.275092851301961,0.0026179450052389,0.492757498067401,0.00474821607426745
"73","5.1.12",5,0.366721278495129,0.00319452965445817,21,15073,0.1,0.65,0.03,0.62,"0.511039512402926",0.00491015121497777,0.0660806454410981,0.000648740563771319,0.380985223854226,0.00363648620939547,0.64001237762468,0.006179456255359
"74","5.1.13",5,0.366721278495129,0.00319452965445817,21,15074,0.1,0.7,0.14,0.55,"0.510751942072063",0.00498110444822791,0.0683152843945276,0.000682783866671444,0.376071667889203,0.0036381183114347,0.643863207381068,0.00631458221512474
"75","5.1.14",5,0.366721278495129,0.00319452965445817,21,15075,0.1,0.75,0.1,0.85,"0.429610338180538",0.00411884231378945,0.0525062281403659,0.000522762854745852,0.326205328459667,0.00309252045440514,0.532026857100215,0.00514171889393723
"76","6.1",6,0.22021607166013,0.00568598132627085,19,15076,0.1,0.05,0.2,0.07,"0.181034886601341",0.00467721665924577,0.0866137703071401,0.00233917477288218,0.00972051830345367,7.45735248645989e-05,0.349265400242512,0.00924467510754651
"77","6.1.1",6,0.22021607166013,0.00568598132627085,19,15077,0.1,0.1,0.28,0.13,"0.149457210030148",0.00374424376128048,0.0852084032851851,0.00226582419917877,-0.0190060987389648,-0.000711789409485279,0.31502687033884,0.00817069191370488
"78","6.1.2",6,0.22021607166013,0.00568598132627085,19,15078,0.1,0.15,0.04,0.17,"0.195340262351945",0.0050696949415398,0.0870683115463535,0.00238444303750185,0.023129398768923,0.000378243423310293,0.364456484937335,0.00972581695276015
"79","6.1.3",6,0.22021607166013,0.00568598132627085,19,15079,0.1,0.2,0.16,0.23,"0.233953516012794",0.00609459005813622,0.0862328800157209,0.00230996250690366,0.0634507275490322,0.00155093488054574,0.401502130682302,0.0106065120996014
"80","6.1.4",6,0.22021607166013,0.00568598132627085,19,15080,0.1,0.25,0.16,0.23,"0.175831809365106",0.00461795077381667,0.0899072890583686,0.00248178781997395,-0.00186247759780664,-0.000261603124691978,0.350579155707846,0.00946712477951213
"81","6.1.5",6,0.22021607166013,0.00568598132627085,19,15081,0.1,0.3,0.16,0.27,"0.144987479111756",0.00361656835645591,0.0878228864667916,0.00235397208492218,-0.0287080404479071,-0.00101548667134541,0.315578952880229,0.00821268667595173
"82","6.1.6",6,0.22021607166013,0.00568598132627085,19,15082,0.1,0.35,0.09,0.33,"0.213002367837935",0.00556348708134052,0.0918062114332285,0.0024872175800257,0.0316668657216743,0.000675062621930759,0.391561908750933,0.0104253787245735
"83","6.1.7",6,0.22021607166013,0.00568598132627085,19,15083,0.1,0.4,0.06,0.42,"0.24346954912635",0.00659472411799491,0.0844602431918336,0.00233487427837308,0.0766856754000114,0.00201013114121895,0.407781106390339,0.0111631816203842
"84","6.1.8",6,0.22021607166013,0.00568598132627085,19,15084,0.1,0.45,0.12,0.5,"0.191077907693707",0.00500618814408996,0.0899554874336807,0.00250820754713599,0.0130428538305507,6.74813860063619e-05,0.365686798398184,0.00990017529185802
"85","6.1.9",6,0.22021607166013,0.00568598132627085,19,15085,0.1,0.5,0.11,0.72,"0.39908947252639",0.0104320925364881,0.0940769979647962,0.00251401235404177,0.21357961605497,0.00549875052195836,0.582364336532742,0.0153537542289612
"86","6.1.10",6,0.22021607166013,0.00568598132627085,19,15086,0.1,0.55,0.04,0.63,"0.284727825674493",0.00748039412704672,0.0808147687838228,0.00214431923908953,0.124936645620544,0.00326419900990001,0.441746320472102,0.0116703753899868
"87","6.1.11",6,0.22021607166013,0.00568598132627085,19,15087,0.1,0.6,0.31,0.53,"0.214167349005346",0.00594814055345928,0.0892060414787545,0.00256513552473934,0.0380597017435763,0.000912296129284114,0.387756817389929,0.0109679211011135
"88","6.1.12",6,0.22021607166013,0.00568598132627085,19,15088,0.1,0.65,0.06,0.7,"0.446019121899252",0.0123238848806917,0.0785599447704148,0.00216449697845405,0.290864452503609,0.00807486229838796,0.598837454399442,0.0165602616178896
"89","6.1.13",6,0.22021607166013,0.00568598132627085,19,15089,0.1,0.7,0.13,0.57,"0.259300636783411",0.00697005731527111,0.0882525773544374,0.00237956099704548,0.0849765320718633,0.00229377069172057,0.430933503948527,0.0116218315060225
"90","6.1.14",6,0.22021607166013,0.00568598132627085,19,15090,0.1,0.75,0.03,0.72,"0.168094374254641",0.00452425640274244,0.0700273566564228,0.00191624314142252,0.0302404029605303,0.000781098872986376,0.30475555653523,0.00829307003389814
"91","7.1",7,0.512944791398703,0.00372657741862349,19,15091,0.1,0.05,0.48,0.03,"0.585084351809898",0.00410524675871588,0.0747222407702172,0.000533177222171794,0.437139470892708,0.00305098981203775,0.730051876298852,0.00514104636505459
"92","7.1.1",7,0.512944791398703,0.00372657741862349,19,15092,0.1,0.1,0.35,0.12,"0.514484298142857",0.0036096489136316,0.0714100473374197,0.00051059227734178,0.373228391001349,0.00260108089314233,0.653157295188995,0.00460260753433417
"93","7.1.2",7,0.512944791398703,0.00372657741862349,19,15093,0.1,0.15,0.31,0.22,"0.475296875635047",0.00331383067801786,0.0680680207665067,0.000484513813196986,0.340778558233003,0.00235776720366308,0.607603163812355,0.00425704181514383
"94","7.1.3",7,0.512944791398703,0.00372657741862349,19,15094,0.1,0.2,0.25,0.23,"0.523924664812232",0.00369992337694727,0.0705673972714072,0.000507728297863855,0.384369789610933,0.00269728897345285,0.660994493018355,0.00468758173282837
"95","7.1.4",7,0.512944791398703,0.00372657741862349,19,15095,0.1,0.25,0.25,0.27,"0.60166451188835",0.00421430772607639,0.0721011995986874,0.000513634950271751,0.459181900160788,0.00320073647771845,0.741811963918849,0.00521413165687417
"96","7.1.5",7,0.512944791398703,0.00372657741862349,19,15096,0.1,0.3,0.03,0.28,"0.553961443450982",0.00389232376867875,0.0711276850368589,0.000509579591105666,0.413404781496377,0.00288679630303555,0.69222035043028,0.00488430690456686
"97","7.1.6",7,0.512944791398703,0.00372657741862349,19,15097,0.1,0.35,0.06,0.42,"0.425826475168866",0.00295907836561066,0.0770779315596706,0.000542808510349714,0.273679966275554,0.00188908208193933,0.575814206269732,0.00401680610463848
"98","7.1.7",7,0.512944791398703,0.00372657741862349,19,15098,0.1,0.4,0.16,0.37,"0.454015722648337",0.00320330384022031,0.0767835870881413,0.000551698174022814,0.302534157518474,0.00211643203910303,0.603521451508533,0.00427905417652683
"99","7.1.8",7,0.512944791398703,0.00372657741862349,19,15099,0.1,0.45,0.04,0.45,"0.508944907218918",0.00358884978178694,0.0685595120321082,0.000491100383861998,0.373538410111226,0.00262038007668114,0.642285077338328,0.00454544032487511
"100","7.1.9",7,0.512944791398703,0.00372657741862349,19,15100,0.1,0.5,0.13,0.42,"0.703415415283224",0.00493641519678509,0.061042609667117,0.000436032170685502,0.583048709344684,0.00407813940361129,0.822322936921299,0.00578728639317572
"101","7.1.10",7,0.512944791398703,0.00372657741862349,19,15101,0.1,0.55,0.13,0.58,"0.787640893477425",0.00561144929503048,0.0761560545086848,0.000543003913614909,0.637781841976957,0.00454456330582057,0.936304879023628,0.00667307253099896
"102","7.1.11",7,0.512944791398703,0.00372657741862349,19,15102,0.1,0.6,0.07,0.6,"0.561518204483092",0.00394937694038663,0.0653734128168844,0.000461676586354358,0.432702830980893,0.00304119215889652,0.688956567136369,0.00485088931015038
"103","7.1.12",7,0.512944791398703,0.00372657741862349,19,15103,0.1,0.65,0.09,0.58,"1.28068883796123",0.00903092241884199,0.0517801212881545,0.000366334061967993,1.17907337175566,0.00831379525908288,1.38203187715528,0.00974967098368177
"104","7.1.13",7,0.512944791398703,0.00372657741862349,19,15104,0.1,0.7,0.06,0.65,"0.720287179538529",0.00509203974499716,0.0567367819977684,0.000407053153176555,0.608463632089055,0.00429134279563183,0.830864623148991,0.00588693475381626
"105","7.1.14",7,0.512944791398703,0.00372657741862349,19,15105,0.1,0.75,0.28,0.65,"0.541029958073144",0.00376679949571576,0.0651380053823837,0.000461446254027083,0.412590908588439,0.00285844660866747,0.667921805052325,0.00466723843516955
"106","8.1",8,0.5010028338754,0.00780487260897644,20,15106,0.1,0.05,0.07,0.1,"0.606146331859728",0.00946942518175231,0.09211863559008,0.00147474602609736,0.424604052742812,0.00657117957186409,0.785686307394986,0.0123517929862326
"107","8.1.1",8,0.5010028338754,0.00780487260897644,20,15107,0.1,0.1,0.21,0.15,"0.746607002396069",0.0115618669789382,0.101766548132738,0.00161048186528701,0.546276983624918,0.00839959237882638,0.945162916609502,0.0147120333374167
"108","8.1.2",8,0.5010028338754,0.00780487260897644,20,15108,0.1,0.15,0.04,0.17,"0.571894769307746",0.00887512647126177,0.0915588013276013,0.00145807232516188,0.391378723749533,0.00600837489461889,0.750267288814996,0.0117236420935308
"109","8.1.3",8,0.5010028338754,0.00780487260897644,20,15109,0.1,0.2,0.13,0.13,"0.688501729556999",0.0108143195873066,0.0947054475951023,0.00152067485138034,0.501882850050965,0.00782592874340469,0.873101823670834,0.0137865225402233
"110","8.1.4",8,0.5010028338754,0.00780487260897644,20,15110,0.1,0.25,0.36,0.3,"0.549107768490359",0.00850774196747699,0.0896332222001696,0.00142631471893624,0.372420541473684,0.00570416131440939,0.723765301346853,0.0112950154289397
"111","8.1.5",8,0.5010028338754,0.00780487260897644,20,15111,0.1,0.3,0.13,0.37,"0.735970163681601",0.0113859039830491,0.098676976647005,0.001558884629272,0.541629662126474,0.00832365602317299,0.928404836779215,0.0144338401241534
"112","8.1.6",8,0.5010028338754,0.00780487260897644,20,15112,0.1,0.35,0.25,0.28,"0.649117515314799",0.010068757366144,0.0911117924345429,0.0014481219035969,0.469660860191574,0.0072245363229224,0.826796510444995,0.0129007909147142
"113","8.1.7",8,0.5010028338754,0.00780487260897644,20,15113,0.1,0.4,0.1,0.43,"0.490492185199689",0.00785080168440806,0.0917730851993958,0.00151617077620097,0.309725819726329,0.00487318378108356,0.669451971380182,0.0108161425973757
"114","8.1.8",8,0.5010028338754,0.00780487260897644,20,15114,0.1,0.45,0.24,0.38,"0.605808319492931",0.00953330124522436,0.0895508555159761,0.00144523730271432,0.429328523287084,0.00669339274461891,0.780353172097081,0.0123584675647732
"115","8.1.9",8,0.5010028338754,0.00780487260897644,20,15115,0.1,0.5,0.08,0.5,"0.432254584708196",0.00676167925511597,0.0849852986534974,0.00137759062476922,0.264796053964254,0.0040556838035607,0.597920116693621,0.00945551345361697
