"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"23","2.4.7",2,0.567149080775463,0.00124966957885772,26,60023,0.4,0.4,0.35,0.52,"0.52246971085633",0.00112505730303215,0.0396564617432614,8.79219795457879e-05,0.444324297985253,0.000951939398699043,0.599775114211895,0.0012965875400284
"24","2.4.8",2,0.567149080775463,0.00124966957885772,26,60024,0.4,0.45,0.3,0.37,"0.608398433180176",0.00131396499032375,0.0427685592629983,9.46390326039916e-05,0.523958616173874,0.00112724130771102,0.691613216246557,0.00149822994153347
"25","2.4.9",2,0.567149080775463,0.00124966957885772,26,60025,0.4,0.5,0.38,0.65,"0.509500224892942",0.00112319344841862,0.0359981848862143,8.18002391033556e-05,0.438578547437206,0.000962179912291504,0.579690101002845,0.00128283353219992
"26","2.4.10",2,0.567149080775463,0.00124966957885772,26,60026,0.4,0.55,0.18,0.6,"0.791363943323",0.00177701873648494,0.0431375755787406,9.8406110884072e-05,0.70620199766766,0.0015828810976966,0.875302193995871,0.00196863452176233
"27","2.4.11",2,0.567149080775463,0.00124966957885772,26,60027,0.4,0.6,0.35,0.52,"0.524369981135275",0.00116454388883496,0.0419728710231124,9.58983638105381e-05,0.441602199900856,0.000975580112727492,0.606134175455389,0.00135149742100966
"28","2.4.12",2,0.567149080775463,0.00124966957885772,26,60028,0.4,0.65,0.22,0.75,"0.481332664989577",0.000924159255529283,0.0321439453181003,7.17144535325912e-05,0.418114976489348,0.00078325242127593,0.544117744175341,0.00106436951047854
"29","2.4.13",2,0.567149080775463,0.00124966957885772,26,60029,0.4,0.7,0.48,0.48,"0.644791252394627",0.00138607292027705,0.0394345820837427,8.62434270428384e-05,0.566983125597585,0.00121603058172694,0.721567454677568,0.00155410612474815
"30","2.4.14",2,0.567149080775463,0.00124966957885772,26,60030,0.4,0.75,0.33,0.73,"0.60401909458064",0.00134659606407249,0.0347137501395997,7.81297319171431e-05,0.535621990285077,0.00119279618934613,0.671699737253417,0.00149906416236823
"31","3.4",3,0.53900858377898,0.00900599225703627,19,60031,0.4,0.05,0.07,0.1,"0.692090505595828",0.0119543680826577,0.111138699443009,0.00192407429179169,0.473329223021007,0.00817681542132206,0.908974382159593,0.0157188523950172
"32","3.4.1",3,0.53900858377898,0.00900599225703627,19,60032,0.4,0.1,0.48,0.07,"0.760986201661875",0.0130098065105499,0.119237787449221,0.00205384785056623,0.526285011416007,0.00897669339352157,0.993667338570172,0.0170272439859545
"33","3.4.2",3,0.53900858377898,0.00900599225703627,19,60033,0.4,0.15,0.37,0.25,"0.659249082230741",0.0113634235957913,0.107930569095761,0.00186400382561631,0.446841190880846,0.00770477905421425,0.869913982483768,0.0150114044354728
"34","3.4.3",3,0.53900858377898,0.00900599225703627,19,60034,0.4,0.2,0.26,0.1,"0.65637034880922",0.0114348069065306,0.114015884736624,0.00199102119282174,0.43206521816204,0.00752781508743867,0.878982020958134,0.0153321560240374
"35","3.4.4",3,0.53900858377898,0.00900599225703627,19,60035,0.4,0.25,0.25,0.32,"0.659678602155262",0.0112916423028438,0.121119389869753,0.00207282056054679,0.421648681666452,0.00722772913779548,0.89642120716767,0.0153529148563984
"36","3.4.5",3,0.53900858377898,0.00900599225703627,19,60036,0.4,0.3,0.42,0.37,"0.604256499681788",0.0104689085816174,0.114604845103983,0.00199013581747553,0.378814854492174,0.0065639668435734,0.828037938600231,0.0143647956769652
"37","3.4.6",3,0.53900858377898,0.00900599225703627,19,60037,0.4,0.35,0.38,0.5,"0.713764471526389",0.0125176270813291,0.105426243980417,0.00185154094751228,0.506097373607474,0.00888039906264252,0.91936414175644,0.0161383631511892
"38","3.4.7",3,0.53900858377898,0.00900599225703627,19,60038,0.4,0.4,0.57,0.27,"0.580412065793534",0.0102112682482569,0.114650508355742,0.00202116497159347,0.354505152566235,0.00623872180369415,0.803928031387896,0.014161558100974
"39","3.4.8",3,0.53900858377898,0.00900599225703627,19,60039,0.4,0.45,0.45,0.5,"0.492033986351877",0.00898431819868992,0.118314707262399,0.00216949125850865,0.258939270847607,0.00472105958930714,0.722729094958657,0.0132253955467143
"40","3.4.9",3,0.53900858377898,0.00900599225703627,19,60040,0.4,0.5,0.38,0.38,"0.580190200385966",0.00992524661391612,0.114105546178745,0.00197108453482952,0.355375566983185,0.00605127106852171,0.802676722805395,0.0137780576082352
"41","3.4.10",3,0.53900858377898,0.00900599225703627,19,60041,0.4,0.55,0.44,0.55,"0.425908583144804",0.00715434856731778,0.0940960059352656,0.00157425944405427,0.240933175948029,0.00406891269877253,0.6097840719997,0.0102399153975799
"42","3.4.11",3,0.53900858377898,0.00900599225703627,19,60042,0.4,0.6,0.39,0.6,"0.623313370083367",0.0109964986486527,0.112130296567345,0.00199048656899868,0.402987345965226,0.0070958473968906,0.842535460656633,0.0148985106030429
"43","3.4.12",3,0.53900858377898,0.00900599225703627,19,60043,0.4,0.65,0.42,0.73,"0.864297402103842",0.0160842986919214,0.13844347310958,0.00256279011108749,0.591666029838491,0.0110483410557009,1.13436113050751,0.0210944063943967
"44","3.4.13",3,0.53900858377898,0.00900599225703627,19,60044,0.4,0.7,0.44,0.63,"0.806350875837659",0.0137697062250136,0.102044291032557,0.00177852842580819,0.605367639458218,0.010276401937046,1.00536844858191,0.0172480113493892
"45","3.4.14",3,0.53900858377898,0.00900599225703627,19,60045,0.4,0.75,0.3,0.83,"1.42013039433225",0.0237012228080687,0.0838601318450682,0.00141476567894457,1.25476674708404,0.0209194965565222,1.58349172489179,0.0264652367281655
"46","4.4",4,0.143962729749796,0.0055257069345098,19,60046,0.4,0.05,0.48,0.03,"0.0614342712906051",0.00285990690976486,0.0761783049973389,0.00262620116920314,-0.0900681651272978,-0.00230970880264999,0.20860585638232,0.00798712416730309
"47","4.4.1",4,0.143962729749796,0.0055257069345098,19,60047,0.4,0.1,0.44,0.1,"0.0598465101258051",0.00279712157135143,0.0759347649414861,0.00261900331561631,-0.0911482423319461,-0.00235794300500808,0.206569574589517,0.00791063444377116
"48","4.4.2",4,0.143962729749796,0.0055257069345098,19,60048,0.4,0.15,0.35,0.12,"0.0842957179211171",0.00377267394524897,0.0764654074027973,0.00268105580730229,-0.0677293102531556,-0.00150278545631045,0.232066603134522,0.00900897503789667
"49","4.4.3",4,0.143962729749796,0.0055257069345098,19,60049,0.4,0.2,0.37,0.25,"0.0553247741906995",0.0026350673192149,0.0784179966662611,0.00273845907431998,-0.100608802330544,-0.00275606344623669,0.206842243902773,0.00798067703672378
"50","4.4.4",4,0.143962729749796,0.0055257069345098,19,60050,0.4,0.25,0.21,0.22,"0.0801528426400561",0.00362724944522775,0.0773222543918263,0.00271146811633625,-0.0736352346964959,-0.00171090920237791,0.229522054800729,0.00892013874701172
"51","4.4.5",4,0.143962729749796,0.0055257069345098,19,60051,0.4,0.3,0.47,0.33,"0.125465307724956",0.0053801167836404,0.0739285741012548,0.0026006486030213,-0.0212818278197516,0.000274360044137504,0.268561428523469,0.0104706909790971
"52","4.4.6",4,0.143962729749796,0.0055257069345098,19,60052,0.4,0.35,0.37,0.37,"0.124447266949737",0.00513616995003496,0.0725308827162766,0.00250261036772926,-0.0195642506966113,0.000222215211040634,0.264796012897393,0.0100340259404957
"53","4.4.7",4,0.143962729749796,0.0055257069345098,19,60053,0.4,0.4,0.45,0.52,"0.176638299647112",0.00744150338023688,0.0731522784328376,0.00264360846446025,0.0315652049014249,0.00225643386263708,0.318360802390719,0.0126210850487082
"54","4.4.8",4,0.143962729749796,0.0055257069345098,19,60054,0.4,0.45,0.35,0.48,"0.0951721211743498",0.00361856412130888,0.0688938540503316,0.00212617661923717,-0.0415831415739935,-0.000555337739910538,0.228517214380717,0.00778063779989696
"55","4.4.9",4,0.143962729749796,0.0055257069345098,19,60055,0.4,0.5,0.52,0.5,"0.120037225845352",0.00483918967902996,0.0786891618390128,0.00267468158987724,-0.0362521129428611,-0.00042345758743943,0.272250183727427,0.0100627925389139
"56","4.4.10",4,0.143962729749796,0.0055257069345098,19,60056,0.4,0.55,0.49,0.67,"0.356741849018453",0.0188126626434367,0.0789280804773209,0.0037854352280909,0.200255191633316,0.0114070659402895,0.509705603784917,0.0262493104371384
"57","4.4.11",4,0.143962729749796,0.0055257069345098,19,60057,0.4,0.6,0.42,0.6,"0.149808835166764",0.00710181636613304,0.0806881037899539,0.00322794463586725,-0.0104464898729984,0.000761158061455761,0.305893119512584,0.013416595960976
"58","4.4.12",4,0.143962729749796,0.0055257069345098,19,60058,0.4,0.65,0.4,0.63,"0.191034010270643",0.00786291138167858,0.0743650928101874,0.00268563523559163,0.0434391095866538,0.00259016602180176,0.334987832337446,0.0131194679943577
"59","4.4.13",4,0.143962729749796,0.0055257069345098,19,60059,0.4,0.7,0.65,0.65,"0.100712615473417",0.00457329160739998,0.0780150082477475,0.00287829098356293,-0.0539593224104496,-0.00107201574007585,0.251887189162727,0.0102119913857963
"60","4.4.14",4,0.143962729749796,0.0055257069345098,19,60060,0.4,0.75,0.31,0.75,"0.871191206927832",0.0538903500775759,0.072585809570643,0.00423550755191998,0.728124200735294,0.0456994597691493,1.01265274145919,0.0623011987292507
"61","5.4",5,0.366721278495129,0.00319452965445817,21,60061,0.4,0.05,0.48,0.03,"0.356425423869338",0.00343965891959262,0.0718549319148953,0.000707598561844295,0.214863381418777,0.00204867802574827,0.49652783646446,0.00482239158470275
"62","5.4.1",5,0.366721278495129,0.00319452965445817,21,60062,0.4,0.1,0.48,0.03,"0.400778729722283",0.00383741431841677,0.070520736907865,0.000692384963831602,0.261690268577663,0.00247478749161751,0.538123066809241,0.00518884452165847
"63","5.4.2",5,0.366721278495129,0.00319452965445817,21,60063,0.4,0.15,0.27,0.2,"0.348132304691265",0.0033018371587768,0.066512892652548,0.000648893008902343,0.217063284794396,0.00202614601219535,0.477786640819614,0.00456973000612565
"64","5.4.3",5,0.366721278495129,0.00319452965445817,21,60064,0.4,0.2,0.55,0.18,"0.408009428900692",0.00396457242261823,0.0694946353340288,0.00069233688127389,0.270984614507221,0.00260255259456368,0.543395657082032,0.00531642597900826
"65","5.4.4",5,0.366721278495129,0.00319452965445817,21,60065,0.4,0.25,0.7,0.3,"0.359502195405296",0.00359391239658351,0.0704798657121893,0.000719001494092119,0.220585913373695,0.00218000549418386,0.496855709135911,0.00499836623571862
"66","5.4.5",5,0.366721278495129,0.00319452965445817,21,60066,0.4,0.3,0.45,0.32,"0.387271302640605",0.0036942414934329,0.0644335414189486,0.000630210082059174,0.260300700323431,0.0024553904947603,0.512873560399533,0.00492574262782191
"67","5.4.6",5,0.366721278495129,0.00319452965445817,21,60067,0.4,0.35,0.52,0.17,"0.378395867761086",0.0035209681949316,0.0659976182026234,0.000628654673350733,0.248321761287766,0.00228480323515484,0.507025221726264,0.00474905421879267
"68","5.4.7",5,0.366721278495129,0.00319452965445817,21,60068,0.4,0.4,0.15,0.13,"0.385039350417165",0.00362284828243384,0.0698276842716325,0.000679414642272013,0.247345564427611,0.00228602494098112,0.521062283205432,0.00494924670504047
"69","5.4.8",5,0.366721278495129,0.00319452965445817,21,60069,0.4,0.45,0.27,0.57,"0.408762850615092",0.00391543201801172,0.0762785565803355,0.000750280038052551,0.257984124983695,0.00243514809267074,0.556990200586108,0.00537617667282162
"70","5.4.9",5,0.366721278495129,0.00319452965445817,21,60070,0.4,0.5,0.17,0.42,"0.511603733391228",0.00511139872619628,0.06954597681759,0.000703996260004542,0.374551720887249,0.00372725310030825,0.647160827660297,0.00648679546953235
"71","5.4.10",5,0.366721278495129,0.00319452965445817,21,60071,0.4,0.55,0.12,0.5,"0.504543502220031",0.00472967749976323,0.0611860430620128,0.000584543823825556,0.383941428263915,0.00358032563545349,0.623787064424498,0.00587169849480276
"72","5.4.11",5,0.366721278495129,0.00319452965445817,21,60072,0.4,0.6,0.34,0.57,"0.433213446272844",0.00424937947152753,0.0671341536730875,0.000671671070811284,0.301078340923349,0.00293064717276087,0.56422910153117,0.00556343456970303
"73","5.4.12",5,0.366721278495129,0.00319452965445817,21,60073,0.4,0.65,0.57,0.75,"0.484735728258436",0.00502947145374308,0.0693317670984975,0.000724004846934802,0.348580703191975,0.00361121704915037,0.620358200924484,0.0064492822793177
"74","5.4.13",5,0.366721278495129,0.00319452965445817,21,60074,0.4,0.7,0.22,0.7,"0.427787576129899",0.00436775738081775,0.065693675966507,0.000684470843882972,0.298208206123183,0.00302103570139697,0.555721664046199,0.00570409336083313
"75","5.4.14",5,0.366721278495129,0.00319452965445817,21,60075,0.4,0.75,0.29,0.77,"0.459588031719393",0.00456014022260542,0.0549994101084832,0.000535083050912665,0.351298744742396,0.00350959120229079,0.566893248351814,0.00560708242675164
"76","6.4",6,0.22021607166013,0.00568598132627085,19,60076,0.4,0.05,0.46,0.07,"0.166015948004153",0.00417820137737099,0.0871805322513361,0.00231024926712646,-0.00639206118423831,-0.000367423579357432,0.33537419189235,0.00868927116111955
"77","6.4.1",6,0.22021607166013,0.00568598132627085,19,60077,0.4,0.1,0.3,0.05,"0.178494423298553",0.00462329601536066,0.0888377871908477,0.00241053534698158,0.00279434274139559,-0.000119978916478009,0.351054406779579,0.00932976476782261
"78","6.4.2",6,0.22021607166013,0.00568598132627085,19,60078,0.4,0.15,0.44,0.18,"0.194153084046837",0.00501045373540292,0.0864316360439318,0.00232394636233407,0.0233633707701576,0.000442479507304166,0.362187721726067,0.00955269809565268
"79","6.4.3",6,0.22021607166013,0.00568598132627085,19,60079,0.4,0.2,0.26,0.1,"0.174548409029951",0.00451040794444323,0.0878418088405497,0.00238195345500345,0.000851112398335649,-0.000175327860190783,0.345207753569767,0.00916240475837598
"80","6.4.4",6,0.22021607166013,0.00568598132627085,19,60080,0.4,0.25,0.58,0.13,"0.172082776942607",0.00443607638704221,0.0857826076430813,0.00231640315786437,0.00257456572291021,-0.000116705082641237,0.338854042365223,0.00896392612334251
"81","6.4.5",6,0.22021607166013,0.00568598132627085,19,60081,0.4,0.3,0.16,0.27,"0.222366447666553",0.00588795730742332,0.0868493138971691,0.00238381949358579,0.0507264129190821,0.00120180157095409,0.391194923056065,0.0105469460127067
"82","6.4.6",6,0.22021607166013,0.00568598132627085,19,60082,0.4,0.35,0.35,0.48,"0.201740966630512",0.00516886306219078,0.0915116683682825,0.00243425810912569,0.0209724030006498,0.000383761947243181,0.379705833693461,0.00992625665662821
"83","6.4.7",6,0.22021607166013,0.00568598132627085,19,60083,0.4,0.4,0.45,0.38,"0.162587424813091",0.0040369583471939,0.0832818407596146,0.00217310573762385,-0.00202272682120691,-0.000235471141953553,0.324450210650317,0.00828331030026032
"84","6.4.8",6,0.22021607166013,0.00568598132627085,19,60084,0.4,0.45,0.38,0.53,"0.131064625505168",0.00336675158560184,0.0913912855002631,0.00255382722417919,-0.0498554897126457,-0.00166327922384501,0.308421425963269,0.00834839108386161
"85","6.4.9",6,0.22021607166013,0.00568598132627085,19,60085,0.4,0.5,0.42,0.33,"0.178676933035826",0.00450147307910099,0.0808010414571985,0.00213033681096659,0.0191542246364229,0.00031953815226951,0.335902160951183,0.00867068521403346
"86","6.4.10",6,0.22021607166013,0.00568598132627085,19,60086,0.4,0.55,0.42,0.48,"0.328952961841839",0.00866767504121305,0.0875217953941263,0.00236541433852108,0.156393178746631,0.00402884806871776,0.499485992569241,0.0133014944988373
"87","6.4.11",6,0.22021607166013,0.00568598132627085,19,60087,0.4,0.6,0.55,0.48,"0.27770139426416",0.00763805858588429,0.0836488089612874,0.00228406815473671,0.112242605571062,0.00314499406813614,0.440162628134233,0.0120990221861245
"88","6.4.12",6,0.22021607166013,0.00568598132627085,19,60088,0.4,0.65,0.53,0.6,"0.238160070140023",0.00639248608577333,0.103026016744411,0.00282514281275706,0.0340841633856087,0.000820053376319877,0.437971331188546,0.0118953023607664
"89","6.4.13",6,0.22021607166013,0.00568598132627085,19,60089,0.4,0.7,0.44,0.67,"0.237046849916747",0.00639410018294723,0.0873991843298097,0.00243899251533702,0.0645316572236333,0.0016066415406783,0.407148856458015,0.0111678769486721
"90","6.4.14",6,0.22021607166013,0.00568598132627085,19,60090,0.4,0.75,0.55,0.77,"0.176929902644419",0.0047554539901238,0.0849408205874561,0.00239652255244494,0.00901103039587458,4.59052527202825e-05,0.341999288866203,0.00944089714972669
"91","7.4",7,0.512944791398703,0.00372657741862349,19,60091,0.4,0.05,0.07,0.1,"0.495102255024951",0.00345372404342874,0.0719038426711998,0.000511440067921779,0.352848561585801,0.0024433100101777,0.634714135265589,0.00444816689795096
"92","7.4.1",7,0.512944791398703,0.00372657741862349,19,60092,0.4,0.1,0.75,0.07,"0.496817387857882",0.00347616827932312,0.0732141095096788,0.000524430656024081,0.351932023166222,0.00243978352909642,0.638934165762775,0.00449556545729731
"93","7.4.2",7,0.512944791398703,0.00372657741862349,19,60093,0.4,0.15,0.13,0.08,"0.514198779767557",0.00358139133733437,0.0715421219228793,0.000507776172010186,0.372661920405019,0.00257822637093078,0.653109462873954,0.00456872007613033
"94","7.4.3",7,0.512944791398703,0.00372657741862349,19,60094,0.4,0.2,0.47,0.15,"0.484506494663312",0.00340353508163112,0.0725509111697605,0.000520192244956794,0.340977308054925,0.00237586595007412,0.625378666718603,0.00441502580006086
"95","7.4.4",7,0.512944791398703,0.00372657741862349,19,60095,0.4,0.25,0.39,0.25,"0.538559070499181",0.00372131036587517,0.0678595816630132,0.00047946626120611,0.404435211194885,0.00277505806054644,0.670443680535006,0.00465455298456694
"96","7.4.5",7,0.512944791398703,0.00372657741862349,19,60096,0.4,0.3,0.25,0.5,"1.05770998816995",0.00751663359944269,0.114780782627281,0.000813704715762838,0.832612407517153,0.00592252945310246,1.28253345837147,0.0091121110148169
"97","7.4.6",7,0.512944791398703,0.00372657741862349,19,60097,0.4,0.35,0.51,0.37,"0.438362846468178",0.00303787065840224,0.0720671933480841,0.000512994679138726,0.295855309346532,0.00202487232065405,0.5783582552478,0.00403580217959099
"98","7.4.7",7,0.512944791398703,0.00372657741862349,19,60098,0.4,0.4,0.32,0.33,"0.495648733681668",0.00353677665119808,0.0718564807368448,0.00052292612955061,0.353583489814851,0.00250441586940721,0.635256391713243,0.00455424695463927
"99","7.4.8",7,0.512944791398703,0.00372657741862349,19,60099,0.4,0.45,0.38,0.43,"0.453550717480434",0.00316269394635304,0.0733299692378877,0.000522683950021838,0.3083981575435,0.00212947970275848,0.59585696511009,0.00417843331869995
"100","7.4.9",7,0.512944791398703,0.00372657741862349,19,60100,0.4,0.5,0.28,0.38,"0.529798829239232",0.00369620562314684,0.0721186211055892,0.000512136211310924,0.387176032663488,0.00268481388927599,0.669879413961287,0.00469237058679223
"101","7.4.10",7,0.512944791398703,0.00372657741862349,19,60101,0.4,0.55,0.5,0.38,"0.434143075084704",0.00310252299536476,0.0607970551879269,0.000443290870829499,0.314173747154829,0.00222937133827196,0.552494505182278,0.00396704022060154
"102","7.4.11",7,0.512944791398703,0.00372657741862349,19,60102,0.4,0.6,0.37,0.63,"0.97409250669914",0.00683593740831267,0.107539053863205,0.000753519988003693,0.762799372552488,0.00535700930124687,1.18434441463102,0.00831075054670568
"103","7.4.12",7,0.512944791398703,0.00372657741862349,19,60103,0.4,0.65,0.45,0.48,"0.494476454735654",0.0035045901031541,0.0675470868665753,0.000488091336870666,0.361073156639846,0.00254213450241778,0.625853954324596,0.00445541981787612
"104","7.4.13",7,0.512944791398703,0.00372657741862349,19,60104,0.4,0.7,0.54,0.58,"0.410556271712784",0.00282820270485507,0.0674317858217547,0.000477050447664421,0.277350740652593,0.00188727809431487,0.541682331848329,0.00375730374717213
"105","7.4.14",7,0.512944791398703,0.00372657741862349,19,60105,0.4,0.75,0.08,0.77,"0.778993126351014",0.00540408432459322,0.0537045048341298,0.000388820463286829,0.673151020102144,0.00463937645914207,0.883668156752827,0.00616351413473301
"106","8.4",8,0.5010028338754,0.00780487260897644,20,60106,0.4,0.05,0.48,0.03,"0.611307414012595",0.009530438191078,0.093493804754854,0.00149345027413813,0.426984654167004,0.00659411280284384,0.793456131060333,0.0124480225212086
"107","8.4.1",8,0.5010028338754,0.00780487260897644,20,60107,0.4,0.1,0.44,0.1,"0.73087131584003",0.0113555811440358,0.100486909062655,0.00159487734667486,0.533061577034593,0.00822409475449402,0.926937229356413,0.0144754624508893
"108","8.4.2",8,0.5010028338754,0.00780487260897644,20,60108,0.4,0.15,0.47,0.15,"0.615987181976511",0.00951760495362039,0.0897000917817388,0.00141866141804008,0.439186358265843,0.00672927494469052,0.790792593758041,0.0122901195117805
"109","8.4.3",8,0.5010028338754,0.00780487260897644,20,60109,0.4,0.2,0.68,0.2,"0.589746294571162",0.00905247287037672,0.0912293365007738,0.0014329842939634,0.409869378338873,0.00623479119943852,0.767469999696396,0.0118517771808058
"110","8.4.4",8,0.5010028338754,0.00780487260897644,20,60110,0.4,0.25,0.2,0.28,"0.79679804865208",0.0123219987693724,0.115004169356388,0.00178788659208279,0.571205235910312,0.00882300238101549,1.02201744872533,0.0158314538407297
"111","8.4.5",8,0.5010028338754,0.00780487260897644,20,60111,0.4,0.3,0.44,0.3,"0.617520690198494",0.00985230779083223,0.0883396161476123,0.00144296833874192,0.443514316346005,0.00701856901902789,0.78978355952703,0.0126746173125493
"112","8.4.6",8,0.5010028338754,0.00780487260897644,20,60112,0.4,0.35,0.52,0.28,"0.695389459776466",0.0109665284674512,0.088313087389144,0.00140874982789262,0.521378146874337,0.0081988124632912,0.867544233682715,0.0137207480441231
"113","8.4.7",8,0.5010028338754,0.00780487260897644,20,60113,0.4,0.4,0.46,0.4,"0.911510112472417",0.0145587407278327,0.0922636255612605,0.0014901224869507,0.72960723037822,0.0116290391524791,1.09126095676455,0.017469976846731
"114","8.4.8",8,0.5010028338754,0.00780487260897644,20,60114,0.4,0.45,0.42,0.52,"0.922828896994003",0.0147786263119056,0.116314853929771,0.00188409574980516,0.693069162622224,0.0110649089969108,1.14897000862014,0.0184496564582331
"115","8.4.9",8,0.5010028338754,0.00780487260897644,20,60115,0.4,0.5,0.5,0.35,"0.461536685318307",0.00738148544403583,0.0786189362904704,0.00129237676750837,0.306657672127096,0.00484423504641723,0.614835541178054,0.00991020182134684
