"","X","simNumber","autocorrs","prop_miss","autocorr_act","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha","r","alpha","N0"
"8159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8160",1,69,0.6,0.06,0.82,0.0342121139044916,0.00574287667136392,0.147071564920104,0.00858813427062943,-0.260500460819041,-0.0111649924881263,0.316259673708782,0.0225160925534315,0.0438915322394769,0.00547465437790379,21
"8161",1,69,0.6,0.22,0.82,0.0141560032768058,0.00469017630627053,0.156098624657681,0.00930592710343027,-0.299553520333969,-0.0137031438014341,0.312635293787982,0.0227935057779475,0.0438915322394769,0.00547465437790379,21
"8162",1,69,0.6,0.25,0.8,0.0866257106683816,0.00979363212728987,0.152642497238382,0.00964697869600018,-0.217697596607349,-0.00907687939935079,0.380787392832397,0.0287483339970564,0.0438915322394769,0.00547465437790379,21
"8163",1,69,0.6,0.28,0.84,0.0291922119756784,0.0060251651943745,0.152301179303948,0.00936603723421609,-0.277076846253517,-0.0124747624112454,0.320288974648624,0.0242631637321388,0.0438915322394769,0.00547465437790379,21
"8164",1,69,0.6,0.28,0.75,0.0559824571276025,0.00681339038079621,0.153243839886755,0.00904421831850486,-0.251170664157661,-0.0110347123931904,0.349792226969337,0.0244341864023706,0.0438915322394769,0.00547465437790379,21
"8165",1,69,0.6,0.28,0.75,0.0822394783498199,0.00986177306087151,0.147341263279232,0.00946313284005361,-0.21255623483175,-0.00871212902711411,0.365280663222207,0.0284029081493968,0.0438915322394769,0.00547465437790379,21
"8166",1,69,0.6,0.59,0.66,0.215635733633498,0.016897981035674,0.12963623787667,0.00796044326720091,-0.0438309752514246,0.00123424773445164,0.464561573810582,0.032454813472144,0.0438915322394769,0.00547465437790379,21
"8167",1,69,0.6,0.44,0.85,0.0559339060027318,0.00599381560822835,0.161866877919409,0.00883903228370377,-0.268830591764933,-0.0115170973583442,0.365896531590159,0.0231434368453951,0.0438915322394769,0.00547465437790379,21
"8168",1,69,0.6,0.65,0.74,0.202083547275843,0.0167739982929001,0.117971656152253,0.00753776868367117,-0.0329617281012988,0.00203457929252288,0.429597996226169,0.0315913426373098,0.0438915322394769,0.00547465437790379,21
"8169",1,69,0.6,0.5,0.66,0.105338247001545,0.0122869153664908,0.146088013417292,0.0105618930166557,-0.187485441504441,-0.00851039173622465,0.385459556115564,0.0329151790879888,0.0438915322394769,0.00547465437790379,21
"8170",1,69,0.6,0.53,0.67,0.0877591759629532,0.00751538171463623,0.124750010974603,0.00666248616512371,-0.162002774066818,-0.00562520868651837,0.327215115993604,0.0205034124444686,0.0438915322394769,0.00547465437790379,21
"8171",1,69,0.6,0.77,0.61,0.689361387949963,0.0427858275452053,0.122277383727993,0.0108098409785214,0.44578381056768,0.0218814667121814,0.925327990795139,0.0642851504817804,0.0438915322394769,0.00547465437790379,21
"8172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8173",1,72,0.6,0.12,0.48,0.179338997508315,0.0332464236467638,0.593931775780697,0.0510082487648306,-1.13364565246539,-0.0767005473971668,1.21304983709336,0.124720730456961,0.282187137078218,0.00796576814795844,17
"8174",1,72,0.6,0.77,0.09,0.679725701829088,0.0720100784283689,0.166094472298893,0.0157507320890003,0.346948514843222,0.0410123202103495,0.99825607242517,0.10277674306727,0.282187137078218,0.00796576814795844,17
"8175",1,74,0.6,0.19,0.21,-0.102030867850026,0.00575137524434025,0.209835472985833,0.0168615463074531,-0.529730913931628,-0.0273841351052443,0.294140363450893,0.0388489294398845,0.056209951917939,0.00448417609510943,25
"8176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8177",1,74,0.6,0.19,0.31,0.0824836998654734,0.0132380828307063,0.16387254791563,0.00956922762070203,-0.249625563771754,-0.00541919529868049,0.393521948883632,0.0321583250257411,0.056209951917939,0.00448417609510943,25
"8178",1,74,0.6,0.1,0.79,-0.115191395640825,0.00227139779149204,0.179878455896205,0.0106761017142084,-0.481413199490862,-0.0187594701897423,0.224722149532369,0.0231672730551523,0.056209951917939,0.00448417609510943,25
"8179",1,74,0.6,0.33,0.85,-0.0479216999427749,0.00657543959229357,0.171917609742272,0.0101994530020613,-0.397282126072754,-0.0134618899754032,0.277579620257683,0.0265948014469709,0.056209951917939,0.00448417609510943,25
"8180",1,74,0.6,0.43,0.78,0.13715345308458,0.0163027448412072,0.17513655827274,0.0107050737739462,-0.216129472882736,-0.00471777353903886,0.470995908942086,0.0372908033136969,0.056209951917939,0.00448417609510943,25
"8181",1,74,0.6,0.1,0.85,-0.14682767884612,0.000486124899060309,0.184193664535227,0.0107725176083091,-0.522506798644443,-0.0207838907594707,0.200626617190834,0.0215233658998397,0.056209951917939,0.00448417609510943,25
"8182",1,74,0.6,0.58,0.82,0.0391402210979583,0.01012914785758,0.126423024285462,0.00873784304083064,-0.214450300607916,-0.00685255287809702,0.281460182560408,0.0274370146882952,0.056209951917939,0.00448417609510943,25
"8183",1,74,0.6,0.29,0.82,-0.0845656244925511,0.00447699575926,0.178017354182815,0.0106332701974101,-0.44706711924194,-0.016464595276935,0.25177959447441,0.0252952226271707,0.056209951917939,0.00448417609510943,25
"8184",1,74,0.6,0.33,0.87,-0.127068284135257,-0.00055677708021925,0.178051057772815,0.0106136536984648,-0.487838405574019,-0.021490292683558,0.210786683168,0.020160625474491,0.056209951917939,0.00448417609510943,25
"8185",1,74,0.6,0.48,0.68,0.0109169483387535,0.00865906477920712,0.172807975573228,0.0105670338062029,-0.338206875409595,-0.0120542794036058,0.339926902090039,0.029425087585902,0.056209951917939,0.00448417609510943,25
"8186",1,74,0.6,0.24,0.86,-0.10362302296781,0.00236297401658559,0.181841731372773,0.0109248527010782,-0.472258334321149,-0.0191061574425402,0.241391803212412,0.0237823086422199,0.056209951917939,0.00448417609510943,25
"8187",1,74,0.6,0.33,0.88,0.00301744411471014,0.00919387387880284,0.184520574069505,0.0107230159319729,-0.37349521550171,-0.012060845165441,0.350874115723595,0.0300432289788992,0.056209951917939,0.00448417609510943,25
"8188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8189",1,94,0.6,0.25,0.18,0.388039111729957,0.102316176761396,0.335979132383558,0.0468645461057852,-0.312339388958527,0.0104999482663919,1.00954941032586,0.19519402064734,0.0126240581137222,0.00548730467935093,21
"8190",1,94,0.6,0.25,0.52,0.0982946763345387,0.0373174033204693,0.252630988953766,0.0192848570336379,-0.413835843246484,0.000858448259161821,0.579318694710258,0.0768365733082794,0.0126240581137222,0.00548730467935093,21
"8191",1,94,0.6,0.25,0.77,-0.0932176785723917,0.0252243910107785,0.273912169408994,0.0189051062050754,-0.65840403121336,-0.0111935076989329,0.418847511605014,0.0633037004004252,0.0126240581137222,0.00548730467935093,21
"8192",1,94,0.6,0.17,0.76,0.0860204569834319,0.0315937259784184,0.277919577706673,0.0181684420190517,-0.488625571939412,-0.00396138801281308,0.603759386675023,0.0675138970775981,0.0126240581137222,0.00548730467935093,21
"8193",1,94,0.6,0.44,0.6,0.342436378951926,0.0486290753270894,0.199743472411498,0.0162225403888201,-0.0596216468404636,0.0175988049578427,0.724137623133976,0.0813050089408884,0.0126240581137222,0.00548730467935093,21
"8194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
