"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"628","542.4.12",542,0.264762580845265,0.00719983813213185,15,68128,0.4,0.65,0.29,0.67,"0.698444148179147",0.0206366762889644,0.0870715847439864,0.00262479173226951,0.526145597524588,0.015472205356391,0.867469484229286,0.0257613957243285
"629","542.4.13",542,0.264762580845265,0.00719983813213185,15,68129,0.4,0.7,0.32,0.68,"0.215269344839609",0.00498487387711598,0.0684596580397354,0.0017631009138075,0.0802661984704466,0.00153438086769361,0.348622155679352,0.00844553375927962
"630","542.4.14",542,0.264762580845265,0.00719983813213185,15,68130,0.4,0.75,0.6,0.8,"0.117767312449597",0.00084333162811569,0.0435423648535055,0.000833008883757825,0.0319297032750209,-0.000782077001720936,0.202624508746847,0.00248359466823771
"631","543.4",543,0.623213012663916,0.00987588949711062,20,68131,0.4,0.05,0.48,0.03,"0.638739438430769",0.0101869992552627,0.118744488200951,0.00189511688269726,0.405506042884635,0.00647316590939124,0.870967628133096,0.0139017502029594
"632","543.4.1",543,0.623213012663916,0.00987588949711062,20,68132,0.4,0.1,0.19,0.12,"0.653517356336315",0.0103843811680094,0.117594061259986,0.00187120083118471,0.422607202472586,0.00671851231478857,0.883559914538972,0.0140533596656432
"633","543.4.2",543,0.623213012663916,0.00987588949711062,20,68133,0.4,0.15,0.43,0.22,"0.680947899275213",0.0108397848366897,0.119152474659479,0.00190893251372591,0.446969804770229,0.0070997560000791,0.914029417652467,0.0145824753463999
"634","543.4.3",543,0.623213012663916,0.00987588949711062,20,68134,0.4,0.2,0.31,0.27,"0.592695397047805",0.00933292978868559,0.116849682626491,0.00184024939327214,0.363064258538041,0.00572473273984342,0.82110005205992,0.0129382688660089
"635","543.4.4",543,0.623213012663916,0.00987588949711062,20,68135,0.4,0.25,0.34,0.15,"0.701129625712686",0.0111109530973902,0.115055967885372,0.00182492945813695,0.474986973064462,0.00753235187328937,0.925993450926444,0.0146858665344794
"636","543.4.5",543,0.623213012663916,0.00987588949711062,20,68136,0.4,0.3,0.37,0.2,"0.748548547986711",0.0119225050977884,0.113862336677139,0.0018142567427442,0.524968615567642,0.00836853811994936,0.971290266901819,0.0154801181029018
"637","543.4.6",543,0.623213012663916,0.00987588949711062,20,68137,0.4,0.35,0.18,0.47,"0.902274661246509",0.0147102205155527,0.125524685275121,0.00203101786555472,0.656084246600999,0.0107357625951756,1.14813611919498,0.0186972758857825
"638","543.4.7",543,0.623213012663916,0.00987588949711062,20,68138,0.4,0.4,0.34,0.43,"0.632810075995368",0.0100679139140256,0.122300512798093,0.00196210600950817,0.392113407678013,0.00621465455097071,0.871515554720219,0.0139058482062868
"639","543.4.8",543,0.623213012663916,0.00987588949711062,20,68139,0.4,0.45,0.55,0.5,"0.63261030509877",0.00986289827526012,0.0979350124706674,0.00153783195675093,0.440116330138984,0.00684839083756748,0.824019625693187,0.0128766652244759
"640","543.4.9",543,0.623213012663916,0.00987588949711062,20,68140,0.4,0.5,0.18,0.48,"0.603457262878932",0.00991160323345485,0.12627664460228,0.00207499071726227,0.355265837392189,0.00584220990781685,0.850249740479789,0.013975827982485
"641","543.4.10",543,0.623213012663916,0.00987588949711062,20,68141,0.4,0.55,0.57,0.38,"0.758575586985881",0.0124181681340516,0.116997995646917,0.00191634490297705,0.528717229046214,0.00866210595001719,0.987330801002096,0.0161738651939904
"642","543.4.11",543,0.623213012663916,0.00987588949711062,20,68142,0.4,0.6,0.35,0.6,"0.634584184875045",0.00985314729912973,0.111453613324229,0.00172110722856542,0.415350091433637,0.00647547218767486,0.852238533183127,0.0132220586064714
"643","543.4.12",543,0.623213012663916,0.00987588949711062,20,68143,0.4,0.65,0.23,0.63,"0.868729602468943",0.0136300456172153,0.114618462906961,0.00180105993290624,0.643407036732006,0.010097553730537,1.09270340886522,0.0171575810737082
"644","543.4.13",543,0.623213012663916,0.00987588949711062,20,68144,0.4,0.7,0.56,0.7,"0.349111677474346",0.00562587969228408,0.0794333339623214,0.00125706346866819,0.192954692039,0.00316202686106435,0.50433432613891,0.00808973232253109
"645","543.4.14",543,0.623213012663916,0.00987588949711062,20,68145,0.4,0.75,0.55,0.72,"0.312061916860314",0.00408965659775983,0.0598126590924154,0.000869809725865148,0.194411933212529,0.0023838521177854,0.428876882821047,0.00579349408034852
"646","544.4",544,0.444283877916604,0.00121271163667552,23,68146,0.4,0.05,0.52,0.17,"0.397597673209484",0.00108858238756498,0.043863799351988,0.000124150098892197,0.310986924003762,0.000843655268273576,0.482935078876375,0.00133032888330717
"647","544.4.1",544,0.444283877916604,0.00121271163667552,23,68147,0.4,0.1,0.3,0.05,"0.408668616286728",0.00112770927148033,0.0443185481994342,0.000126332965949841,0.321133981434039,0.000878398546555509,0.494865836910482,0.00137363221555695
"648","544.4.2",544,0.444283877916604,0.00121271163667552,23,68148,0.4,0.15,0.36,0.15,"0.398482041646987",0.00109189510155536,0.0443488550033235,0.000125981590813375,0.310893513946273,0.000843294234462348,0.484743907129951,0.0013371496578436
"649","544.4.3",544,0.444283877916604,0.00121271163667552,23,68149,0.4,0.2,0.51,0.12,"0.398589574473869",0.00109726578078349,0.0438674818609256,0.000124864821792642,0.311978396122577,0.00085094959003809,0.483940916736497,0.00134042469509019
"650","544.4.4",544,0.444283877916604,0.00121271163667552,23,68150,0.4,0.25,0.53,0.23,"0.324201798041997",0.000905075415607765,0.0427835051790527,0.000123354991340482,0.239852557211265,0.000662109088200506,0.407564625330567,0.00114566240470679
"651","544.4.5",544,0.444283877916604,0.00121271163667552,23,68151,0.4,0.3,0.32,0.47,"0.413565355323491",0.00113847727304281,0.042275865635564,0.000120035923480856,0.330180692348545,0.000901940483730783,0.495901539426713,0.00137247915370524
"652","544.4.6",544,0.444283877916604,0.00121271163667552,23,68152,0.4,0.35,0.31,0.22,"0.42803638695522",0.00117386277989513,0.04505085681241,0.000127410280273464,0.339015409845256,0.000922304355423537,0.515619566849509,0.00142176567606024
"653","544.4.7",544,0.444283877916604,0.00121271163667552,23,68153,0.4,0.4,0.24,0.43,"0.423498777619529",0.00117270434565647,0.0427980806602354,0.000122185568396594,0.339027277694015,0.000931762799388616,0.506796866029537,0.00141073286815569
"654","544.4.8",544,0.444283877916604,0.00121271163667552,23,68154,0.4,0.45,0.34,0.55,"0.49242483003034",0.00137425001565354,0.0428081928452311,0.000122391984263997,0.407962446074112,0.00113299195303727,0.575771022776517,0.00161276916077026
"655","544.4.9",544,0.444283877916604,0.00121271163667552,23,68155,0.4,0.5,0.16,0.57,"0.446227906283384",0.00126364420669534,0.0424319764661061,0.000123479368109795,0.362439897678513,0.00102003815052375,0.528776075860685,0.00150408503152861
"656","544.4.10",544,0.444283877916604,0.00121271163667552,23,68156,0.4,0.55,0.33,0.35,"0.405480744340621",0.00112721414744374,0.0460539044786517,0.000132397951229161,0.314501261058826,0.00086587790942421,0.495036206055624,0.00138488772685239
"657","544.4.11",544,0.444283877916604,0.00121271163667552,23,68157,0.4,0.6,0.58,0.47,"0.409327715483585",0.00113286192443031,0.0433102469376006,0.000123757602243166,0.323911173566233,0.000889010718061777,0.493687060467843,0.00137413924852173
"658","544.4.12",544,0.444283877916604,0.00121271163667552,23,68158,0.4,0.65,0.48,0.55,"0.445104623401126",0.0012577554876086,0.0436017122732383,0.000126695716130574,0.359136414663937,0.00100818952068162,0.530053537279016,0.00150483150736823
"659","544.4.13",544,0.444283877916604,0.00121271163667552,23,68159,0.4,0.7,0.29,0.67,"0.400219131700881",0.0011741578384884,0.0374243646010354,0.000113244387027313,0.326507097192941,0.000951379145609162,0.473209218487248,0.00139529252513147
"660","544.4.14",544,0.444283877916604,0.00121271163667552,23,68160,0.4,0.75,0.59,0.62,"0.498180843833925",0.0014253119147476,0.0436294651986284,0.000128335421863691,0.412161561270526,0.00117253049352046,0.583188524695885,0.00167560330074514
"661","545.4",545,0.397369135488221,0.00451174005912617,11,68161,0.4,0.05,0.48,0.03,"0.48466042442486",0.00579275218079042,0.0821116862528398,0.00100914075120227,0.322350009758342,0.00380248259994093,0.644208917597417,0.00775805479220278
"662","545.4.1",545,0.397369135488221,0.00451174005912617,11,68162,0.4,0.1,0.63,0.1,"0.559159035393685",0.00673933634336037,0.0750699694203571,0.000925847638718668,0.410869053033991,0.0049150314731583,0.705131911503611,0.00854419231952865
"663","545.4.2",545,0.397369135488221,0.00451174005912617,11,68163,0.4,0.15,0.58,0.2,"0.583868232345574",0.00690288318932042,0.0806009471242239,0.000973592960783251,0.424386697564291,0.00498071849443492,0.74033295518361,0.00879706545116048
"664","545.4.3",545,0.397369135488221,0.00451174005912617,11,68164,0.4,0.2,0.16,0.17,"0.516548833421742",0.00609537072052084,0.0838133723256702,0.00101464143122091,0.35073531403757,0.00409232158038331,0.679266420935169,0.00806947869796583
"665","545.4.4",545,0.397369135488221,0.00451174005912617,11,68165,0.4,0.25,0.22,0.18,"0.470077564961938",0.00558423661351229,0.0809065383069254,0.000989109603664216,0.310242740303268,0.00363471071575674,0.627379901965269,0.00751179593698837
"666","545.4.5",545,0.397369135488221,0.00451174005912617,11,68166,0.4,0.3,0.49,0.37,"0.509061979160303",0.0061888935628862,0.080045567478513,0.000999227622751133,0.350793987644662,0.00421780218801073,0.664565315669661,0.00813466388099548
"667","545.4.6",545,0.397369135488221,0.00451174005912617,11,68167,0.4,0.35,0.38,0.32,"0.5813600455059",0.00695433433822687,0.0881459657536223,0.00108357947220788,0.406946029359124,0.0048147038274987,0.752456381301249,0.00906203728997032
"668","545.4.7",545,0.397369135488221,0.00451174005912617,11,68168,0.4,0.4,0.25,0.47,"0.9893219773858",0.0115667791118537,0.0879840800398991,0.00104843958033167,0.815787252269832,0.0095032477893414,1.16065043455114,0.0136126956102204
"669","545.4.8",545,0.397369135488221,0.00451174005912617,11,68169,0.4,0.45,0.05,0.5,"0.560423874325922",0.00675856367497666,0.0794296158443053,0.000971388448937929,0.403672287684556,0.00484615965644065,0.71502623275446,0.00865386413277932
"670","545.4.9",545,0.397369135488221,0.00451174005912617,11,68170,0.4,0.5,0.27,0.67,"0.631894009032282",0.00763021288144347,0.0779127263010267,0.000957693754982396,0.478134405523521,0.00574488064942024,0.783530828373586,0.00949875493993361
"671","545.4.10",545,0.397369135488221,0.00451174005912617,11,68171,0.4,0.55,0.43,0.58,"0.445323953621508",0.00547832624999128,0.0760444678179452,0.000963737206740343,0.295011615568385,0.00357814904767329,0.593098195021454,0.00735588182526006
"672","545.4.11",545,0.397369135488221,0.00451174005912617,11,68172,0.4,0.6,0.25,0.68,"0.618669983187645",0.00734804654265526,0.0959385632729363,0.00115831404085761,0.430019827461189,0.00507508021122814,0.806085391928464,0.00961550194379873
"673","545.4.12",545,0.397369135488221,0.00451174005912617,11,68173,0.4,0.65,0.36,0.58,"0.508760764279499",0.00608220152295299,0.0754151903530787,0.00092483146882179,0.359864957657165,0.0042608438738896,0.655479863251525,0.00788600822569235
"674","545.4.13",545,0.397369135488221,0.00451174005912617,11,68174,0.4,0.7,0.44,0.72,"0.368916094931659",0.00465065771478875,0.0611933417272413,0.000783530648608575,0.248393757220248,0.00311297304744139,0.488266139720443,0.00618433278025653
"675","545.4.14",545,0.397369135488221,0.00451174005912617,11,68175,0.4,0.75,0.06,0.75,"0.569404634778738",0.00690192478989818,0.0625602723746139,0.000773088579034632,0.44596402066666,0.00538144815778633,0.69119339321344,0.00841185956664484
"676","546.4",546,0.638918751079635,0.00116408073971979,21,68176,0.4,0.05,0.48,0.03,"0.649375824642649",0.00119756503962617,0.0424211931412784,7.99691318816e-05,0.565549482106032,0.00103962926418141,0.731844602405866,0.00135311563974396
"677","546.4.1",546,0.638918751079635,0.00116408073971979,21,68177,0.4,0.1,0.28,0.13,"0.671212597380091",0.00124366093955294,0.0419239214436211,7.93517746474898e-05,0.588384780597675,0.00108697668467916,0.752730160290135,0.00139804219104785
"678","546.4.2",546,0.638918751079635,0.00116408073971979,21,68178,0.4,0.15,0.28,0.13,"0.784934773651549",0.00146044413811248,0.0431867645220176,8.18240524656633e-05,0.699655605768317,0.00129896054423686,0.868949880087525,0.00161971465216795
"679","546.4.3",546,0.638918751079635,0.00116408073971979,21,68179,0.4,0.2,0.57,0.33,"0.616061038921405",0.00113606547853391,0.0396020661210468,7.48888805887046e-05,0.537940688417846,0.000988428379503157,0.693181046315893,0.00128199306092656
"680","546.4.4",546,0.638918751079635,0.00116408073971979,21,68180,0.4,0.25,0.52,0.17,"0.525917594583326",0.000973738161516724,0.0461343768781775,8.69943891367752e-05,0.434977958542436,0.000802351805836045,0.615825414485408,0.00114337094475526
"681","546.4.5",546,0.638918751079635,0.00116408073971979,21,68181,0.4,0.3,0.28,0.38,"0.638082780946429",0.00118430487688557,0.0406505954719452,7.71370355528197e-05,0.557840422214449,0.00103213212186595,0.717191722275954,0.00133451084906042
"682","546.4.6",546,0.638918751079635,0.00116408073971979,21,68182,0.4,0.35,0.29,0.4,"0.43486877389475",0.000815003310033588,0.0403494057434554,7.68184720197612e-05,0.355327552936607,0.000663669208838438,0.513497488129943,0.000964797933478603
"683","546.4.7",546,0.638918751079635,0.00116408073971979,21,68183,0.4,0.4,0.27,0.57,"0.817258104474934",0.00155081734314497,0.0457976542777559,8.79384273078525e-05,0.727239472835596,0.00137807638738039,0.906763358445945,0.00172278914502142
"684","546.4.8",546,0.638918751079635,0.00116408073971979,21,68184,0.4,0.45,0.32,0.33,"0.616769111197296",0.00113562793535789,0.0401254324691377,7.55473026080383e-05,0.537569536329689,0.000986603920089188,0.694862710304549,0.00128275182984277
"685","546.4.9",546,0.638918751079635,0.00116408073971979,21,68185,0.4,0.5,0.41,0.62,"0.969633481351347",0.00182110009994521,0.0729238670454262,0.000137655884648714,0.826650791131273,0.00155131260698175,1.11250313835471,0.00209090607913642
"686","546.4.10",546,0.638918751079635,0.00116408073971979,21,68186,0.4,0.55,0.31,0.45,"0.625178527045111",0.00116610109935975,0.0400324770583787,7.63603132579613e-05,0.546173786058,0.001015496227739,0.703102022607495,0.00131483013382228
"687","546.4.11",546,0.638918751079635,0.00116408073971979,21,68187,0.4,0.6,0.11,0.72,"1.03364570080669",0.00193555378187376,0.0441471510832839,8.31522982574493e-05,0.946938481549536,0.00177234961029375,1.11999045602688,0.00209829726687496
"688","546.4.12",546,0.638918751079635,0.00116408073971979,21,68188,0.4,0.65,0.29,0.58,"0.842609610775511",0.0015850609189177,0.0343343860878243,6.56369295449841e-05,0.774857698464775,0.00145563702938574,0.909451546897309,0.00171293930584934
"689","546.4.13",546,0.638918751079635,0.00116408073971979,21,68189,0.4,0.7,0.43,0.65,"0.747887837939134",0.00143695857585576,0.0335339160681677,6.35606833251225e-05,0.68197103969157,0.00131212734623801,0.813421248107432,0.00156127978640221
"690","546.4.14",546,0.638918751079635,0.00116408073971979,21,68190,0.4,0.75,0.17,0.7,"0.805504389145207",0.00150373976926971,0.0337891837533417,6.30805479873191e-05,0.738947973351962,0.00137957878029359,0.871401024670241,0.00162685329646875
"691","547.4",547,0.527711368591449,0.0014583892901428,16,68191,0.4,0.05,0.44,0.1,"0.492479667026239",0.00135248532527811,0.046040748749308,0.000130290985902574,0.401487556960103,0.00109519197545605,0.581971634710642,0.00160594432865991
"692","547.4.1",547,0.527711368591449,0.0014583892901428,16,68192,0.4,0.1,0.3,0.05,"0.516116945595094",0.0014077301936216,0.0468835880207602,0.000131555901964699,0.423405513615638,0.00114777875393246,0.607195373124871,0.00166349470954241
"693","547.4.2",547,0.527711368591449,0.0014583892901428,16,68193,0.4,0.15,0.44,0.1,"0.509377333726256",0.00139166569162668,0.0468329373474933,0.000131698709350142,0.41677548173292,0.00113146006475832,0.60036640247383,0.00164773474243
"694","547.4.3",547,0.527711368591449,0.0014583892901428,16,68194,0.4,0.2,0.39,0.2,"0.518014806779304",0.00142190230758745,0.0462832701610864,0.000130454742957232,0.426523579137534,0.00116422621691716,0.607958974718266,0.00167562221411268
"695","547.4.4",547,0.527711368591449,0.0014583892901428,16,68195,0.4,0.25,0.33,0.35,"0.561448155989582",0.00154348688800568,0.0455848501842804,0.000128464358451155,0.471440596434063,0.00129004431032668,0.650134610584614,0.00179362784732763
"696","547.4.5",547,0.527711368591449,0.0014583892901428,16,68196,0.4,0.3,0.34,0.45,"0.63191774405764",0.00172127688856573,0.0438189948614114,0.000121685334243207,0.545322772570666,0.00148099816766707,0.717097095431936,0.00195801482460387
"697","547.4.6",547,0.527711368591449,0.0014583892901428,16,68197,0.4,0.35,0.34,0.23,"0.504208352358025",0.00139679859253667,0.0475003248457368,0.000135564527332078,0.410274521389192,0.00112891984633543,0.596481928384075,0.00166034967667265
"698","547.4.7",547,0.527711368591449,0.0014583892901428,16,68198,0.4,0.4,0.36,0.4,"0.419198133811704",0.00117074574937894,0.045185477454165,0.000129394741417017,0.330035773861643,0.000915639962848533,0.507164230647229,0.00142287076736342
"699","547.4.8",547,0.527711368591449,0.0014583892901428,16,68199,0.4,0.45,0.48,0.53,"0.478688573468237",0.00127903365906101,0.044255520726011,0.000121796158455511,0.391282609032421,0.00103868176550394,0.564766568748133,0.00151612834454457
"700","547.4.9",547,0.527711368591449,0.0014583892901428,16,68200,0.4,0.5,0.24,0.62,"0.41163349898111",0.0011282543325357,0.0435631818403849,0.000122333578156115,0.325704604474074,0.000887159692724697,0.496471242156961,0.00136670394173812
"701","547.4.10",547,0.527711368591449,0.0014583892901428,16,68201,0.4,0.55,0.27,0.57,"0.520313622638333",0.00143643295658952,0.0433267748413082,0.000122619913551991,0.434776539077277,0.00119456408479382,0.604619086629271,0.00167523806423778
"702","547.4.11",547,0.527711368591449,0.0014583892901428,16,68202,0.4,0.6,0.36,0.65,"0.404611281392813",0.00111459408620655,0.0366150878198776,0.00010433552419268,0.332453962184933,0.000909212034763536,0.475984791922123,0.00131820614021242
"703","547.4.12",547,0.527711368591449,0.0014583892901428,16,68203,0.4,0.65,0.46,0.77,"1.14730419327756",0.00308489489854666,0.0437097458988757,0.000120557239758206,1.06131055843626,0.00284793347903677,1.23264917290563,0.00332050726523894
"704","547.4.13",547,0.527711368591449,0.0014583892901428,16,68204,0.4,0.7,0.27,0.67,"1.05596172494687",0.0028935010270721,0.036914838024803,0.000103822560939245,0.983321158345607,0.00268942885992111,1.12802282439815,0.00309639943155367
"705","547.4.14",547,0.527711368591449,0.0014583892901428,16,68205,0.4,0.75,0.3,0.63,"0.535446056975289",0.00139379250741389,0.0405421590491179,0.000108084467517989,0.45551443469065,0.00118088862932872,0.614437059202515,0.00160457202007298
"706","548.4",548,0.329642145933732,0.00345508761471137,27,68206,0.4,0.05,0.84,0.12,"0.260659203040425",0.00278066884282653,0.0708436136215127,0.000788147274668687,0.121487578722563,0.00123656020750182,0.399190133084383,0.00432604808694881
"707","548.4.1",548,0.329642145933732,0.00345508761471137,27,68207,0.4,0.1,0.26,0.1,"0.314015039637324",0.00342068234983589,0.0713580953017022,0.000804010160011382,0.173905877411947,0.00184638027615624,0.453627283153535,0.00499807630995696
"708","548.4.2",548,0.329642145933732,0.00345508761471137,27,68208,0.4,0.15,0.35,0.18,"0.266864106605301",0.00280584083329104,0.0754807662904679,0.000834627529188602,0.118575647188416,0.00117024717853682,0.414453555067747,0.00444191151237269
"709","548.4.3",548,0.329642145933732,0.00345508761471137,27,68209,0.4,0.2,0.18,0.2,"0.312586251212861",0.00344535297433701,0.0727380957113318,0.000833162095481288,0.169768879674958,0.00181396335608319,0.454896066854258,0.00507988715863671
"710","548.4.4",548,0.329642145933732,0.00345508761471137,27,68210,0.4,0.25,0.62,0.23,"0.326282032599678",0.00359565609133502,0.0745250613268755,0.000847970571603554,0.179725555203777,0.00193235968537798,0.47186454757764,0.00525641675468486
"711","548.4.5",548,0.329642145933732,0.00345508761471137,27,68211,0.4,0.3,0.27,0.37,"0.291351002736883",0.00313909241583125,0.070502015744687,0.000788246858963496,0.152712225673732,0.00159320545857141,0.429080039291811,0.00468313550049783
"712","548.4.6",548,0.329642145933732,0.00345508761471137,27,68212,0.4,0.35,0.28,0.25,"0.269407324388607",0.00286961811159989,0.072505939977702,0.000804702969511922,0.126973741763281,0.00129299543334372,0.411193095847192,0.00444738808932941
"713","548.4.7",548,0.329642145933732,0.00345508761471137,27,68213,0.4,0.4,0.44,0.42,"0.218934806074329",0.00223258610196116,0.0625992931433261,0.000669605963692338,0.0959575190754833,0.000921071162077568,0.341345104027152,0.00354591155754126
"714","548.4.8",548,0.329642145933732,0.00345508761471137,27,68214,0.4,0.45,0.28,0.45,"0.311598532674706",0.00342220081117188,0.0699417306421685,0.000789991573060995,0.17408936114749,0.0018732895354813,0.448259654153607,0.00497004392050475
"715","548.4.9",548,0.329642145933732,0.00345508761471137,27,68215,0.4,0.5,0.41,0.43,"0.497632894275058",0.00578920909775743,0.0825645618563615,0.00096639898795335,0.335305334132666,0.00389375100672417,0.658956756698838,0.00768201732849885
"716","548.4.10",548,0.329642145933732,0.00345508761471137,27,68216,0.4,0.55,0.25,0.68,"0.775444856143542",0.00884987808476644,0.0963293533527188,0.0011050122167295,0.586031315762895,0.0066813071950228,0.963637382945646,0.0110128964122184
"717","548.4.11",548,0.329642145933732,0.00345508761471137,27,68217,0.4,0.6,0.41,0.62,"0.423753723032363",0.00467278297233333,0.0729296909955691,0.000820374034902388,0.280726643291014,0.00306829837271694,0.56660366545826,0.00628407915376755
"718","548.4.12",548,0.329642145933732,0.00345508761471137,27,68218,0.4,0.65,0.13,0.75,"0.762101011643965",0.0089577655697338,0.0593719107295637,0.000693802393126226,0.645608710667022,0.00760125213741089,0.878342095192289,0.0103209020894
"719","548.4.13",548,0.329642145933732,0.00345508761471137,27,68219,0.4,0.7,0.35,0.78,"0.65426267060696",0.00706514442348761,0.0573973207322989,0.00062210685179569,0.54103258973971,0.00584201440406832,0.766034276643707,0.008280712860884
"720","548.4.14",548,0.329642145933732,0.00345508761471137,27,68220,0.4,0.75,0.45,0.62,"0.384400672936553",0.00439235980798878,0.0711575854487228,0.000820181206939534,0.244228506285159,0.00278100011821119,0.523166609282173,0.00599611619829905
"721","549.4",549,0.550726623685945,0.0027756991062779,21,68221,0.4,0.05,0.19,0.12,"0.50826766869891",0.00256730828815996,0.0663692528176008,0.000340298432473722,0.376676065081356,0.00189326551963814,0.636859689161038,0.00322731571949006
"722","549.4.1",549,0.550726623685945,0.0027756991062779,21,68222,0.4,0.1,0.07,0.1,"0.577336580522161",0.00293036157087249,0.0664807718015906,0.000342840120711565,0.445499713967378,0.00225115907619087,0.70612001035563,0.00359516996277414
"723","549.4.2",549,0.550726623685945,0.0027756991062779,21,68223,0.4,0.15,0.51,0.12,"0.555083393045924",0.00278992861072174,0.0641176625947453,0.000327542500092113,0.42806767554368,0.00214175209796793,0.679418184646214,0.00342576276800101
"724","549.4.3",549,0.550726623685945,0.0027756991062779,21,68224,0.4,0.2,0.48,0.25,"0.815504039198357",0.00411840354149347,0.0665407102151039,0.000341525174113615,0.683605929246633,0.00344210092308977,0.944453006478646,0.00478091400162326
"725","549.4.4",549,0.550726623685945,0.0027756991062779,21,68225,0.4,0.25,0.33,0.18,"0.564692486884328",0.00286625242896381,0.0659344389505076,0.000340086656664529,0.433960385278154,0.00219262389285586,0.692438303240315,0.00352583746656147
"726","549.4.5",549,0.550726623685945,0.0027756991062779,21,68226,0.4,0.3,0.36,0.3,"0.589441672044419",0.00294665715106569,0.0624078397127267,0.00031665142708805,0.466032050852251,0.00232118517385803,0.710672031333129,0.00356246225709777
"727","549.4.6",549,0.550726623685945,0.0027756991062779,21,68227,0.4,0.35,0.54,0.43,"0.577931504440983",0.00294945263721795,0.0589300069087614,0.000307893218870637,0.461472426917627,0.0023417416457348,0.69247997453708,0.0035486905702917
"728","549.4.7",549,0.550726623685945,0.0027756991062779,21,68228,0.4,0.4,0.25,0.45,"0.659524657658792",0.00333188016872763,0.0641579193378551,0.000328587635256405,0.532407713510388,0.00268151891613855,0.783914418264402,0.00396961833477819
"729","549.4.8",549,0.550726623685945,0.0027756991062779,21,68229,0.4,0.45,0.31,0.52,"1.74973206134086",0.00885358473550908,0.0580740536148743,0.000298345884884995,1.63505118384512,0.00826516609674122,1.86269249097289,0.00943462848131154
"730","549.4.9",549,0.550726623685945,0.0027756991062779,21,68230,0.4,0.5,0.48,0.53,"0.718053356063854",0.00354494753861299,0.0618396029527293,0.00031111760753438,0.595844435044877,0.00293078375447623,0.838250791363517,0.0041503364839961
"731","549.4.10",549,0.550726623685945,0.0027756991062779,21,68231,0.4,0.55,0.37,0.37,"0.563784198753505",0.00286295533079783,0.0622998181817558,0.000322656465027127,0.44048822189019,0.00222511091101761,0.684707012802914,0.00348993880040151
"732","549.4.11",549,0.550726623685945,0.0027756991062779,21,68232,0.4,0.6,0.58,0.55,"0.467783864517272",0.00237952540221606,0.0585604821987466,0.000298626598308796,0.352416927610917,0.00179201508655166,0.581967769306355,0.00296259764006063
"733","549.4.12",549,0.550726623685945,0.0027756991062779,21,68233,0.4,0.65,0.32,0.68,"1.00737887372363",0.00512318857698626,0.046731631475898,0.000242039283141532,0.915331737353511,0.00464723110452313,1.09851422233693,0.00559599322329405
"734","549.4.13",549,0.550726623685945,0.0027756991062779,21,68234,0.4,0.7,0.47,0.63,"0.952479889150553",0.004805852891123,0.0606867814186807,0.000308921950013317,0.832524084631862,0.00419594672362708,1.07041273094806,0.00540689844979604
"735","549.4.14",549,0.550726623685945,0.0027756991062779,21,68235,0.4,0.75,0.35,0.82,"1.2072073198107",0.00576336204258302,0.0303760055747303,0.000142860335776071,1.14755223516839,0.00548350003667337,1.26662393880674,0.0060435009759569
"736","550.4",550,0.639678381297044,0.00975831524003297,25,68236,0.4,0.05,0.48,0.03,"0.645447946544497",0.00970759566355983,0.105270678616981,0.00160343914982505,0.438304266894429,0.00655995690936491,0.850964224026969,0.0128454238470752
"737","550.4.1",550,0.639678381297044,0.00975831524003297,25,68237,0.4,0.1,0.65,0.05,"0.662894582517094",0.0100318187352558,0.106836941122554,0.00163687628088187,0.452718957696862,0.00681926443735755,0.871515810385102,0.013235759212143
"738","550.4.2",550,0.639678381297044,0.00975831524003297,25,68238,0.4,0.15,0.2,0.07,"0.654130346100367",0.00976976693126316,0.106836619329613,0.00161591396271157,0.443809685704302,0.00659598060058035,0.862607053964213,0.0129303308636455
"739","550.4.3",550,0.639678381297044,0.00975831524003297,25,68239,0.4,0.2,0.28,0.13,"0.684270948350346",0.0103284039437056,0.103950286832951,0.00158846749143308,0.479908428417827,0.00721316398928866,0.887387552405806,0.0134398649903235
"740","550.4.4",550,0.639678381297044,0.00975831524003297,25,68240,0.4,0.25,0.67,0.42,"0.484566635502151",0.00706272469070804,0.09577778994887,0.00141224285687616,0.296294033053299,0.00429385523512706,0.67173840853333,0.00982978032294041
"741","550.4.5",550,0.639678381297044,0.00975831524003297,25,68241,0.4,0.3,0.32,0.33,"0.814962328831217",0.0123085967358404,0.107529510674035,0.00164311085783785,0.60333136402056,0.00908223285120237,1.02483797410486,0.0155230846108508
"742","550.4.6",550,0.639678381297044,0.00975831524003297,25,68242,0.4,0.35,0.6,0.22,"0.632935022282512",0.00947671115816801,0.108029252356042,0.00163249719872499,0.420468579947882,0.00627343072516487,0.8439449765754,0.0126728501631174
"743","550.4.7",550,0.639678381297044,0.00975831524003297,25,68243,0.4,0.4,0.46,0.25,"0.578812466160786",0.0087550134996566,0.0996234525902748,0.00152540375662055,0.382949122589359,0.00576369342747704,0.773470953827359,0.0117432471158995
"744","550.4.8",550,0.639678381297044,0.00975831524003297,25,68244,0.4,0.45,0.57,0.33,"0.517470700078052",0.00744117872166698,0.101430352744587,0.00148182511756318,0.317792870153754,0.00453088195354884,0.715392480555973,0.0103395246482316
