"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"34","503.2.3",503,0.127530578209012,0.00875568771339022,17,37534,0.2,0.2,0.11,0.22,"0.346389105063676",0.0210753106884024,0.0989652050659812,0.00554907212453644,0.150918397174399,0.0102379505585989,0.53889710180669,0.0319928088029068
"35","503.2.4",503,0.127530578209012,0.00875568771339022,17,37535,0.2,0.25,0.22,0.25,"0.365297784025234",0.0226426129398089,0.107305220339443,0.006359271766219,0.153410006388368,0.0102178387010602,0.574091645279772,0.0351494636834988
"36","503.2.5",503,0.127530578209012,0.00875568771339022,17,37536,0.2,0.3,0.17,0.28,"0.340364222838334",0.0208689298274982,0.0981005709436225,0.00563510476506548,0.146765057454197,0.00987867998381027,0.531359334393871,0.031971279664981
"37","503.2.6",503,0.127530578209012,0.00875568771339022,17,37537,0.2,0.35,0.32,0.32,"0.482391634923752",0.0271763954544659,0.0972511638888228,0.00537094604825713,0.290427977439958,0.0166890744543563,0.671682590937336,0.0377452695260476
"38","503.2.7",503,0.127530578209012,0.00875568771339022,17,37538,0.2,0.4,0.3,0.32,"0.452369138109093",0.0268087797550152,0.103081567561397,0.00583930249551584,0.249010889322514,0.0154127621081858,0.653098947685203,0.0383033729326362
"39","503.2.8",503,0.127530578209012,0.00875568771339022,17,37539,0.2,0.45,0.02,0.25,"0.363084261943045",0.0216563346538621,0.099928198514174,0.00561976779406404,0.165581653710339,0.0106708374677851,0.557325991710235,0.0327020774711398
"40","503.2.9",503,0.127530578209012,0.00875568771339022,17,37540,0.2,0.5,0.05,0.47,"0.216867314503914",0.0128359147992137,0.0923302137641671,0.00494452979821703,0.0350408603796682,0.00322355868428613,0.397024304882127,0.0226095935095963
"41","503.2.10",503,0.127530578209012,0.00875568771339022,17,37541,0.2,0.55,0.22,0.52,"0.534045395636019",0.0305818093656514,0.0948407959111967,0.00518441012597148,0.346798778591296,0.0204615261232902,0.718599949721237,0.04078612738093
"42","503.2.11",503,0.127530578209012,0.00875568771339022,17,37542,0.2,0.6,0.33,0.58,"0.817510858309395",0.0438091118304653,0.100169578393008,0.00544237841342293,0.619997741588164,0.0331822785921738,1.01267424480788,0.054517133918124
"43","503.2.12",503,0.127530578209012,0.00875568771339022,17,37543,0.2,0.65,0.38,0.7,"0.582215262046581",0.0295589582046863,0.125719382849985,0.00632732663072279,0.334116800148919,0.017158305331149,0.826944682501775,0.0419618379700947
"44","503.2.13",503,0.127530578209012,0.00875568771339022,17,37544,0.2,0.7,0.13,0.78,"0.907991291125999",0.0664864756572729,0.126929289715971,0.00922480861300042,0.65762175456975,0.0484784204952983,1.15519310166113,0.0846405122374335
"45","503.2.14",503,0.127530578209012,0.00875568771339022,17,37545,0.2,0.75,0.1,0.85,"0.487863531536222",0.029919297849173,0.10770911853527,0.00686101718420292,0.277352090551414,0.016667578201836,0.699536797629748,0.0435594325943531
"46","504.2",504,0.322937022371118,0.00120192271075211,21,37546,0.2,0.05,0.13,0.13,"0.390338306180238",0.0014520862002618,0.0549470728683083,0.000210662608953934,0.281518287436821,0.00103524887582934,0.49692362935509,0.0018610942386861
"47","504.2.1",504,0.322937022371118,0.00120192271075211,21,37547,0.2,0.1,0.35,0.12,"0.435010316393795",0.00161461465614622,0.0540040354523544,0.000206536966775467,0.328056712020066,0.00120594021511255,0.539765645098471,0.00201561373759459
"48","504.2.2",504,0.322937022371118,0.00120192271075211,21,37548,0.2,0.15,0.26,0.1,"0.455786785434468",0.00169442919717533,0.0533466035908997,0.00020402559615687,0.350123903223851,0.00129068158817816,0.559255706465772,0.00209051107089057
"49","504.2.3",504,0.322937022371118,0.00120192271075211,21,37549,0.2,0.2,0.16,0.2,"0.452886165065466",0.00168847441112362,0.0540608518928982,0.000207415264361242,0.345798549115044,0.00127797688760069,0.557730544626396,0.00209109518989075
"50","504.2.4",504,0.322937022371118,0.00120192271075211,21,37550,0.2,0.25,0.07,0.32,"0.443549951767814",0.00165239114869447,0.0531956209203141,0.000204045344051281,0.33824622765772,0.00124884564381124,0.546783078988728,0.0020487402253816
"51","504.2.5",504,0.322937022371118,0.00120192271075211,21,37551,0.2,0.3,0.02,0.25,"0.442572385064397",0.00163961825637715,0.0531112098471798,0.000202583234257606,0.337433175033638,0.001238952249009,0.545639539261771,0.00203311671468773
"52","504.2.6",504,0.322937022371118,0.00120192271075211,21,37552,0.2,0.35,0.4,0.35,"0.581087967433557",0.00218625487654574,0.0831127116266751,0.000316169119989215,0.417093764428119,0.00156283177721683,0.742891664458388,0.00280219882847751
"53","504.2.7",504,0.322937022371118,0.00120192271075211,21,37553,0.2,0.4,0.35,0.48,"0.554612616548822",0.00207983110577623,0.0636663145750468,0.000243006360691166,0.42884437949333,0.00160018573018616,0.678418092347794,0.00255277644923875
"54","504.2.8",504,0.322937022371118,0.00120192271075211,21,37554,0.2,0.45,0.09,0.32,"0.46899037893942",0.0017463772067621,0.0534310988343399,0.000204642314445272,0.363209951007281,0.00134160732978152,0.572669380132838,0.00214384037592069
"55","504.2.9",504,0.322937022371118,0.00120192271075211,21,37555,0.2,0.5,0.28,0.53,"0.442376078423381",0.00169001175413821,0.0525866401220346,0.000205407953897865,0.338479443422545,0.00128459753915388,0.544624161192828,0.00208981575237179
"56","504.2.10",504,0.322937022371118,0.00120192271075211,21,37556,0.2,0.55,0.15,0.5,"0.462105111127841",0.00169666584662426,0.0517744747566413,0.000195291283640528,0.359651335242519,0.00131057677288209,0.562615428055773,0.00207614811148949
"57","504.2.11",504,0.322937022371118,0.00120192271075211,21,37557,0.2,0.6,0.11,0.53,"0.514971801941822",0.00192327183347449,0.0497869315340398,0.000190702213970688,0.416620896004674,0.00154695103599546,0.611785549530182,0.00229450143504043
"58","504.2.12",504,0.322937022371118,0.00120192271075211,21,37558,0.2,0.65,0.19,0.67,"0.654009443369892",0.00259752634983112,0.0528742230996691,0.000211686084629061,0.549678196254156,0.00218028579765523,0.756945020042509,0.00301009333967134
"59","504.2.13",504,0.322937022371118,0.00120192271075211,21,37559,0.2,0.7,0.2,0.57,"0.536202841549413",0.00198324376019068,0.0514731922492067,0.000195065638742596,0.434342905096222,0.001597600429134,0.636126368877738,0.00236228867389858
"60","504.2.14",504,0.322937022371118,0.00120192271075211,21,37560,0.2,0.75,0.16,0.73,"0.629713179561843",0.00230986470176645,0.0492631735539589,0.000182094992286722,0.532795747146922,0.00195204255005879,0.725899732387237,0.00266582481672242
"61","505.2",505,0.0847569691942379,0.00615262387413532,24,37561,0.2,0.05,0.3,0.05,"population extinction",NA,NA,NA,NA,NA,NA,NA
"62","505.2.1",505,0.0847569691942379,0.00615262387413532,24,37562,0.2,0.1,0.37,0.12,"population extinction",NA,NA,NA,NA,NA,NA,NA
"63","505.2.2",505,0.0847569691942379,0.00615262387413532,24,37563,0.2,0.15,0.16,0.23,"population extinction",NA,NA,NA,NA,NA,NA,NA
"64","505.2.3",505,0.0847569691942379,0.00615262387413532,24,37564,0.2,0.2,0.19,0.25,"population extinction",NA,NA,NA,NA,NA,NA,NA
"65","505.2.4",505,0.0847569691942379,0.00615262387413532,24,37565,0.2,0.25,0.27,0.33,"population extinction",NA,NA,NA,NA,NA,NA,NA
"66","505.2.5",505,0.0847569691942379,0.00615262387413532,24,37566,0.2,0.3,0.1,0.38,"population extinction",NA,NA,NA,NA,NA,NA,NA
"67","505.2.6",505,0.0847569691942379,0.00615262387413532,24,37567,0.2,0.35,0.06,0.27,"population extinction",NA,NA,NA,NA,NA,NA,NA
"68","505.2.7",505,0.0847569691942379,0.00615262387413532,24,37568,0.2,0.4,0.11,0.47,"population extinction",NA,NA,NA,NA,NA,NA,NA
"69","505.2.8",505,0.0847569691942379,0.00615262387413532,24,37569,0.2,0.45,0.23,0.4,"population extinction",NA,NA,NA,NA,NA,NA,NA
"70","505.2.9",505,0.0847569691942379,0.00615262387413532,24,37570,0.2,0.5,0.18,0.47,"population extinction",NA,NA,NA,NA,NA,NA,NA
"71","505.2.10",505,0.0847569691942379,0.00615262387413532,24,37571,0.2,0.55,0.04,0.55,"population extinction",NA,NA,NA,NA,NA,NA,NA
"72","505.2.11",505,0.0847569691942379,0.00615262387413532,24,37572,0.2,0.6,0.27,0.57,"population extinction",NA,NA,NA,NA,NA,NA,NA
"73","505.2.12",505,0.0847569691942379,0.00615262387413532,24,37573,0.2,0.65,0.15,0.52,"population extinction",NA,NA,NA,NA,NA,NA,NA
"74","505.2.13",505,0.0847569691942379,0.00615262387413532,24,37574,0.2,0.7,0.46,0.82,"population extinction",NA,NA,NA,NA,NA,NA,NA
"75","505.2.14",505,0.0847569691942379,0.00615262387413532,24,37575,0.2,0.75,0.39,0.8,"0.761177984113148",0.0438721539255328,0.102207480908804,0.00636018172750482,0.558628958569307,0.0314071087361175,0.95932866457607,0.0563424335010504
"76","506.2",506,0.634019363102064,0.00690109533909708,22,37576,0.2,0.05,0.52,0.17,"0.674925465052387",0.00738617669665364,0.101255351413157,0.00112257384708047,0.475155200826022,0.00517517320066092,0.872055826030488,0.00957542572183442
"77","506.2.1",506,0.634019363102064,0.00690109533909708,22,37577,0.2,0.1,0.13,0.13,"0.849123103726643",0.00926208693577389,0.107572421113197,0.001186564763264,0.636835814213737,0.00692417621068688,1.05848535925877,0.0115751152190119
"78","506.2.2",506,0.634019363102064,0.00690109533909708,22,37578,0.2,0.15,0.41,0.22,"0.691568836488917",0.00752201162180963,0.0998265434174701,0.00109909510436632,0.494664349240953,0.00535780879354286,0.885962281211539,0.00966600626622683
"79","506.2.3",506,0.634019363102064,0.00690109533909708,22,37579,0.2,0.2,0.02,0.32,"0.603889648587697",0.00651033053461498,0.107252673680031,0.00116627698303,0.392493269992551,0.00421527712321901,0.812910767042749,0.00878693511151903
"80","506.2.4",506,0.634019363102064,0.00690109533909708,22,37580,0.2,0.25,0.14,0.3,"0.90192995869774",0.00972308485849976,0.0952237195330679,0.00103867478114761,0.714204296221708,0.00767908863642402,1.08746028159768,0.0117504542577316
"81","506.2.5",506,0.634019363102064,0.00690109533909708,22,37581,0.2,0.3,0.22,0.32,"0.768453999722202",0.00839116749780116,0.0997556523548634,0.00110182555953886,0.571604109377109,0.00622063807185397,0.962625829677291,0.010539556761108
"82","506.2.6",506,0.634019363102064,0.00690109533909708,22,37582,0.2,0.35,0.1,0.38,"0.693087266217413",0.00761111134818816,0.0986387370628139,0.00109573979430847,0.498634173847789,0.00545483036080608,0.88527658206075,0.00974988126838775
"83","506.2.7",506,0.634019363102064,0.00690109533909708,22,37583,0.2,0.4,0.17,0.42,"0.718826035080814",0.00787298855964445,0.096689785144592,0.00107225338922555,0.528225477289559,0.00576311326282311,0.907225542932224,0.00996606870741911
"84","506.2.8",506,0.634019363102064,0.00690109533909708,22,37584,0.2,0.45,0.39,0.33,"0.859279248113109",0.00958334863227028,0.10629931687849,0.00118775718331043,0.650413995342239,0.00725363574712993,1.06709052421422,0.0119094500107459
"85","506.2.9",506,0.634019363102064,0.00690109533909708,22,37585,0.2,0.5,0.08,0.47,"0.699497108622284",0.00762102962274743,0.0965859299335999,0.00106445113950334,0.509066983784983,0.00552608142380754,0.88766406704531,0.0096985014979184
"86","506.2.10",506,0.634019363102064,0.00690109533909708,22,37586,0.2,0.55,0.18,0.45,"0.754148428181879",0.00799038159820389,0.0958392400508768,0.00102877831963443,0.565175945501225,0.00596541548407462,0.940843453972046,0.00999797492158885
"87","506.2.11",506,0.634019363102064,0.00690109533909708,22,37587,0.2,0.6,0.08,0.63,"0.618781207296671",0.00643797739731907,0.0866242835308851,0.000917176582087233,0.447861032658452,0.00463167960971901,0.787414290194205,0.00822685320189453
"88","506.2.12",506,0.634019363102064,0.00690109533909708,22,37588,0.2,0.65,0.2,0.72,"0.490587534777284",0.00529268747942058,0.0717673059472334,0.000784326467446653,0.349326072096567,0.0037526585206975,0.630644702327108,0.00682711042398067
"89","506.2.13",506,0.634019363102064,0.00690109533909708,22,37589,0.2,0.7,0.13,0.62,"0.500378382303711",0.00546214328801896,0.0834534575556072,0.000914862321329178,0.336150412440622,0.00366561272141594,0.663277643470769,0.0072517533963938
"90","506.2.14",506,0.634019363102064,0.00690109533909708,22,37590,0.2,0.75,0.37,0.63,"0.648255465194172",0.00745712382966759,0.0932952335033451,0.00108698377941664,0.464184575909894,0.00531667801496029,0.829890576149717,0.00957751475861003
"91","507.2",507,0.336591814329257,0.00759016503370367,26,37591,0.2,0.05,0.07,0.1,"0.388292585720199",0.00958623313882398,0.102405804885827,0.00254027197645298,0.186777195638358,0.00460831774870318,0.588193667830125,0.0145658079441238
"92","507.2.1",507,0.336591814329257,0.00759016503370367,26,37592,0.2,0.1,0.28,0.17,"0.368479821511045",0.00914474501918767,0.0990013421085873,0.00246462236269947,0.173583576958109,0.004313869552995,0.56166204874856,0.0139750136110229
"93","507.2.2",507,0.336591814329257,0.00759016503370367,26,37593,0.2,0.15,0.19,0.12,"0.376329954711576",0.00933477665172187,0.10011007580181,0.00249495058607091,0.179377189227671,0.00444752079694868,0.571799147484791,0.0142274781790461
"94","507.2.3",507,0.336591814329257,0.00759016503370367,26,37594,0.2,0.2,0.33,0.18,"0.371529470648765",0.00920237052142736,0.0951073751769088,0.00236150448928579,0.18439665928133,0.00457704673015232,0.557220606385103,0.0138342398815687
"95","507.2.4",507,0.336591814329257,0.00759016503370367,26,37595,0.2,0.25,0.06,0.23,"0.402988272536538",0.0100900216032256,0.0989691434012153,0.00248588582606274,0.208271330919354,0.00522078603016247,0.596220138437146,0.0149651884594186
"96","507.2.5",507,0.336591814329257,0.00759016503370367,26,37596,0.2,0.3,0.2,0.37,"0.422909287426983",0.0104525948641457,0.096000953329505,0.00237610544261215,0.234108597889991,0.00580079020257661,0.610431075363354,0.0151151025940253
"97","507.2.6",507,0.336591814329257,0.00759016503370367,26,37597,0.2,0.35,0.27,0.37,"0.514089115734459",0.0132778275023315,0.108324727997975,0.00280987161990258,0.300468811606948,0.00775867964742028,0.725108699976481,0.0187735662570661
"98","507.2.7",507,0.336591814329257,0.00759016503370367,26,37598,0.2,0.4,0.22,0.5,"0.52455868334796",0.0130080357012993,0.0921532601183897,0.00229099053856454,0.343117844533701,0.00851816767483089,0.704358960601056,0.0174988694919584
"99","507.2.8",507,0.336591814329257,0.00759016503370367,26,37599,0.2,0.45,0.17,0.38,"0.298961144698116",0.00735401297365316,0.0996980712414354,0.00245421055387717,0.102940043159744,0.00254970481648851,0.493746896899206,0.0121699606076839
"100","507.2.9",507,0.336591814329257,0.00759016503370367,26,37600,0.2,0.5,0.2,0.62,"0.43634478099012",0.0119610582373398,0.105454951716593,0.00290602061350644,0.228723194050171,0.0062651263539889,0.642114597457609,0.017656975177884
"101","507.2.10",507,0.336591814329257,0.00759016503370367,26,37601,0.2,0.55,0.15,0.52,"0.468960175448674",0.0124065494060739,0.109834711496041,0.00290432416839738,0.252452388506405,0.00670454577703206,0.683005240203242,0.0180895180731733
"102","507.2.11",507,0.336591814329257,0.00759016503370367,26,37602,0.2,0.6,0.18,0.6,"0.53097148367002",0.013283198379034,0.102163355623872,0.002563385758953,0.32976563708617,0.00825610809429651,0.730249453248855,0.0183046859372346
"103","507.2.12",507,0.336591814329257,0.00759016503370367,26,37603,0.2,0.65,0.25,0.6,"0.577018134872629",0.0134205349283492,0.0954866092048829,0.00221836240875647,0.389001440546257,0.00907054279600327,0.763298527798272,0.017766263152906
"104","507.2.13",507,0.336591814329257,0.00759016503370367,26,37604,0.2,0.7,0.21,0.65,"0.261289537919303",0.00573415501646385,0.0767346412149356,0.00175356344611309,0.110464903381193,0.00230568896928656,0.41126815080912,0.00917977537034526
"105","507.2.14",507,0.336591814329257,0.00759016503370367,26,37605,0.2,0.75,0.27,0.67,"0.48595636101618",0.0127702032397441,0.129315813653802,0.00340341925027119,0.231432114077185,0.00609447697245732,0.738364188969978,0.0194362883458198
"106","508.2",508,0.464974202026737,0.00873974585323595,23,37606,0.2,0.05,0.2,0.07,"0.30690080545083",0.00586019054362506,0.0913315360063023,0.00174380488181689,0.126332530664484,0.00242394570186817,0.484364085199846,0.00925988600030428
"107","508.2.1",508,0.464974202026737,0.00873974585323595,23,37607,0.2,0.1,0.21,0.12,"0.3510268802155",0.00665635140224202,0.0892200392648047,0.00169166881978925,0.174549616576461,0.00332129734934337,0.524309356469056,0.00995296754380411
"108","508.2.2",508,0.464974202026737,0.00873974585323595,23,37608,0.2,0.15,0.26,0.1,"0.3546461609018",0.00686233294163274,0.0910768439231718,0.00176040005888925,0.17453119868081,0.00339251804674905,0.53156711808423,0.0102935693215912
"109","508.2.3",508,0.464974202026737,0.00873974585323595,23,37609,0.2,0.2,0.06,0.2,"0.288840436992004",0.00564687335190268,0.0918080502079169,0.00179586145030033,0.107364653394189,0.00210902369948171,0.467263903725197,0.00914902802088141
"110","508.2.4",508,0.464974202026737,0.00873974585323595,23,37610,0.2,0.25,0.13,0.25,"0.318749805317627",0.00613776883469486,0.0901099022594004,0.00173109765848648,0.140706222637674,0.00272901857951182,0.493944947413906,0.009515069548016
"111","508.2.5",508,0.464974202026737,0.00873974585323595,23,37611,0.2,0.3,0.06,0.3,"0.343512490795852",0.00659182738195226,0.0898151230888968,0.00174280156888789,0.166100090529051,0.00316112889071362,0.518186399241266,0.0099931297990799
"112","508.2.6",508,0.464974202026737,0.00873974585323595,23,37612,0.2,0.35,0.14,0.45,"0.447190650300566",0.00856102536904372,0.10229304699692,0.00197289596238513,0.245526004624196,0.00468353522837584,0.646516641372619,0.0124173293874208
"113","508.2.7",508,0.464974202026737,0.00873974585323595,23,37613,0.2,0.4,0.12,0.48,"0.346385297186184",0.00678947023795048,0.0866460881588054,0.0016912482855762,0.175332865132918,0.00346292740651619,0.514989114257385,0.0100926870539132
"114","508.2.8",508,0.464974202026737,0.00873974585323595,23,37614,0.2,0.45,0.03,0.42,"0.364951228586766",0.00709606397087023,0.087478499172983,0.00169703425232355,0.192004736072989,0.00375272669574274,0.534929274021444,0.0104052646248104
"115","508.2.9",508,0.464974202026737,0.00873974585323595,23,37615,0.2,0.5,0.29,0.4,"0.387285725592285",0.00721021602789967,0.0918967262453546,0.00171048331885912,0.205700712210814,0.00384115693192938,0.565947436838741,0.0105464695159691
"116","508.2.10",508,0.464974202026737,0.00873974585323595,23,37616,0.2,0.55,0.3,0.57,"0.441561568876472",0.00844605807642383,0.0846268297525604,0.00160883746826535,0.274439613406346,0.0052803117193249,0.606181481410654,0.0115870408221184
"117","508.2.11",508,0.464974202026737,0.00873974585323595,23,37617,0.2,0.6,0.31,0.55,"0.253503498994722",0.00516868959107967,0.0814505922007948,0.00162845886569446,0.0928488486007702,0.00197012176605895,0.412148436119743,0.0083539717486325
"118","508.2.12",508,0.464974202026737,0.00873974585323595,23,37618,0.2,0.65,0.21,0.53,"0.439189040104941",0.00870000689440304,0.0784191541105839,0.00154611588171543,0.284363592926388,0.00566004957471766,0.591774532450072,0.0117209859704567
"119","508.2.13",508,0.464974202026737,0.00873974585323595,23,37619,0.2,0.7,0.22,0.7,"0.415476152329149",0.00855578280989929,0.0862055948721584,0.001773600665628,0.245494795955314,0.0050725863195497,0.583420316050243,0.0120250908127629
"120","508.2.14",508,0.464974202026737,0.00873974585323595,23,37620,0.2,0.75,0.22,0.75,"0.461570811057458",0.00891595320937178,0.0822414463459076,0.00157396464286659,0.299528923986447,0.00582696148057296,0.621923017845956,0.0119970654150727
"121","509.2",509,0.591929538901005,0.00349036291707307,13,37621,0.2,0.05,0.46,0.07,"0.655144695785854",0.003826568130458,0.0694877048990147,0.000416001238324753,0.517543272407393,0.00300375553617339,0.7899348826999,0.00463447302823412
"122","509.2.1",509,0.591929538901005,0.00349036291707307,13,37622,0.2,0.1,0.34,0.15,"0.810324569409226",0.00472268757886688,0.0679499017666028,0.000403485823459859,0.67595198437147,0.00392575297239424,0.942306334456209,0.00550735593572177
"123","509.2.2",509,0.591929538901005,0.00349036291707307,13,37623,0.2,0.15,0.13,0.22,"0.662578843255126",0.00383882869833612,0.0667497508489052,0.000395925037273262,0.530419700070292,0.00305586906781503,0.792080889524922,0.00460790269167343
"124","509.2.3",509,0.591929538901005,0.00349036291707307,13,37624,0.2,0.2,0.08,0.15,"0.588787531408415",0.00342200476614998,0.0688388914287831,0.000411073165672287,0.452461283535786,0.00260888461204558,0.722312176515026,0.00422030056176522
"125","509.2.4",509,0.591929538901005,0.00349036291707307,13,37625,0.2,0.25,0.16,0.23,"0.675743110417886",0.00388124250813945,0.0675148443110757,0.000396972210810831,0.542332082488846,0.00309779264729251,0.80697598467777,0.0046538323704043
"126","509.2.5",509,0.591929538901005,0.00349036291707307,13,37626,0.2,0.3,0.19,0.33,"0.674748966051625",0.00395445226550262,0.0626099914076911,0.000374095465170807,0.550998396464149,0.00321603872583226,0.79642476261545,0.00468245885541323
