"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"1219","82.3.3",82,0.294462569523081,0.00637341413786635,21,46219,0.3,0.2,0.13,0.08,"0.323456041629972",0.00736004022260709,0.104254866166342,0.00239008804512164,0.118329586371118,0.00267515931658456,0.526995599892665,0.0120439901638418
"1220","82.3.4",82,0.294462569523081,0.00637341413786635,21,46220,0.3,0.25,0.21,0.22,"0.373989190577511",0.00851426065314982,0.108466286034167,0.00248632102323817,0.160164705776653,0.00363002013992883,0.585354010014784,0.0133764335865829
"1221","82.3.5",82,0.294462569523081,0.00637341413786635,21,46221,0.3,0.3,0.42,0.28,"0.433276990563726",0.00993537228046383,0.101341170351409,0.00233398771161286,0.234110514426435,0.00536654594662644,0.631362449182196,0.014515653622958
"1222","82.3.6",82,0.294462569523081,0.00637341413786635,21,46222,0.3,0.35,0.5,0.28,"0.430964490755695",0.00999101903980322,0.123235837311902,0.00285754437206351,0.187696808283732,0.00436731064694639,0.670791262809971,0.0155691190130661
"1223","82.3.7",82,0.294462569523081,0.00637341413786635,21,46223,0.3,0.4,0.29,0.4,"0.372813743372029",0.0082323062484024,0.0854911524940363,0.001906454824732,0.204544462816519,0.00449686905765326,0.539671430434041,0.0119702201963779
"1224","82.3.8",82,0.294462569523081,0.00637341413786635,21,46224,0.3,0.45,0.14,0.6,"0.711750632245867",0.015923332865802,0.109879221176667,0.00244623750824293,0.495552090609935,0.011126362001245,0.926286739672188,0.0207158129694631
"1225","82.3.9",82,0.294462569523081,0.00637341413786635,21,46225,0.3,0.5,0.38,0.43,"0.382795247218442",0.00848660328693729,0.0996834982403365,0.00222367766269802,0.186661122553074,0.00412817793462854,0.577415641054221,0.0128448876295588
"1226","82.3.10",82,0.294462569523081,0.00637341413786635,21,46226,0.3,0.55,0.24,0.55,"0.290710267459736",0.00623806217192735,0.0886223223513285,0.00190885164423597,0.116310671139923,0.00249773085021184,0.463707738395207,0.00998038025358342
"1227","82.3.11",82,0.294462569523081,0.00637341413786635,21,46227,0.3,0.6,0.23,0.63,"0.319850501801207",0.00686757074306115,0.101006774133623,0.00220538431743771,0.120813571772364,0.00253761849628504,0.516757176764155,0.0111826570230928
"1228","82.3.12",82,0.294462569523081,0.00637341413786635,21,46228,0.3,0.65,0.2,0.62,"0.90148397205674",0.0210176968093837,0.095196336201491,0.00222649874026403,0.714476550709778,0.0166626402547344,1.08761909241754,0.0253898157928542
"1229","82.3.13",82,0.294462569523081,0.00637341413786635,21,46229,0.3,0.7,0.36,0.73,"0.591656072410581",0.0144338919336739,0.140966165888091,0.00345450912788602,0.314521985801173,0.00766225853269084,0.867121463433577,0.0212042554587627
"1230","82.3.14",82,0.294462569523081,0.00637341413786635,21,46230,0.3,0.75,0.13,0.82,"1.03530075089892",0.0232879180015132,0.159374536204672,0.00358225762436096,0.722198146566357,0.0162671142164337,1.34693481023055,0.0303092913123228
"1231","83.3",83,0.662108276644761,0.00729379526013508,18,46231,0.3,0.05,0.2,0.07,"0.749540511654176",0.00857555546610246,0.0932573861675925,0.00108084648111685,0.565124029565004,0.00644211089781588,0.930687990183108,0.0106789584993235
"1232","83.3.1",83,0.662108276644761,0.00729379526013508,18,46232,0.3,0.1,0.08,0.15,"1.19143656690439",0.0136839002463825,0.104475476142737,0.00120299486421514,0.985302461428305,0.0113144230046647,1.39482783609738,0.016029939849816
"1233","83.3.2",83,0.662108276644761,0.00729379526013508,18,46233,0.3,0.15,0.58,0.08,"0.843902205046613",0.00961498383233259,0.0943279344336815,0.00108896726298748,0.657361189985458,0.00746535254022589,1.02711854900278,0.0117339958127519
"1234","83.3.3",83,0.662108276644761,0.00729379526013508,18,46234,0.3,0.2,0.44,0.28,"0.717536679810994",0.00819904923148648,0.0976261107758939,0.00113162147293907,0.52450999777875,0.00596557354708011,0.907188633188667,0.0104013310148686
"1235","83.3.4",83,0.662108276644761,0.00729379526013508,18,46235,0.3,0.25,0.37,0.2,"0.669920114252477",0.00754399027061235,0.0970318518341222,0.0011083082572207,0.478258368685389,0.00535871645992636,0.858599767923577,0.00970299910109156
"1236","83.3.5",83,0.662108276644761,0.00729379526013508,18,46236,0.3,0.3,0.38,0.32,"0.724919493872237",0.0082060493712607,0.0918343652929457,0.00105360194850814,0.543551402189303,0.00612918641974201,0.903527631018749,0.0102591262237839
"1237","83.3.6",83,0.662108276644761,0.00729379526013508,18,46237,0.3,0.35,0.09,0.33,"0.951665158614398",0.0108171456954021,0.0897305708394261,0.00103149847867544,0.774401134805646,0.00878331041420589,1.12613063777317,0.0128266046598848
"1238","83.3.7",83,0.662108276644761,0.00729379526013508,18,46238,0.3,0.4,0.09,0.32,"1.0149490460617",0.0114946159436979,0.0929791870724635,0.00106659582979744,0.831336967956887,0.00939224622299586,1.19579698702432,0.0135730765811786
"1239","83.3.8",83,0.662108276644761,0.00729379526013508,18,46239,0.3,0.45,0.41,0.45,"0.788718128140492",0.0089871954061559,0.0839385422362623,0.000967085372366168,0.623208501679251,0.00708441324818713,0.952229521041793,0.0108751645126994
"1240","83.3.9",83,0.662108276644761,0.00729379526013508,18,46240,0.3,0.5,0.47,0.43,"0.796820021509809",0.00923766379107777,0.0827162943298436,0.000967297965405339,0.633651816873191,0.00733373237302221,0.95789777949144,0.011125513504235
"1241","83.3.10",83,0.662108276644761,0.00729379526013508,18,46241,0.3,0.55,0.3,0.42,"0.916167058848409",0.0104404028952958,0.0867654424488992,0.000999731429844213,0.745062718213331,0.00847295223279484,1.08516737144871,0.0123917040524963
"1242","83.3.11",83,0.662108276644761,0.00729379526013508,18,46242,0.3,0.6,0.08,0.47,"1.09607793046279",0.0125638828332691,0.0982569570067551,0.00112882924567927,0.902779641719459,0.0103474107406699,1.28794082739709,0.014772351085623
"1243","83.3.12",83,0.662108276644761,0.00729379526013508,18,46243,0.3,0.65,0.33,0.73,"0.794354120969599",0.00918306701784721,0.0699698848900101,0.000818602060144606,0.656369000358084,0.00757292158193649,0.930648168046938,0.0107818052204895
"1244","83.3.13",83,0.662108276644761,0.00729379526013508,18,46244,0.3,0.7,0.24,0.65,"0.430733738597111",0.00474538721164634,0.0676272652497436,0.000748440552212468,0.297266926061589,0.00327162906489754,0.562359456885046,0.00620543706749204
"1245","83.3.14",83,0.662108276644761,0.00729379526013508,18,46245,0.3,0.75,0.49,0.85,"0.856857879145916",0.00960725982371655,0.0734155125810919,0.000808716889852106,0.711891905954738,0.00801375924150591,0.999678846829045,0.0111838992024187
"1246","84.3",84,0.502610182287219,0.0042640668861568,19,46246,0.3,0.05,0.26,0.1,"0.592552344880607",0.00507252873063708,0.0794799878683463,0.000691704534500738,0.435126552340843,0.00370457086702266,0.746688696663805,0.00641604697722426
"1247","84.3.1",84,0.502610182287219,0.0042640668861568,19,46247,0.3,0.1,0.26,0.1,"0.603709447521965",0.00516133736804933,0.0787950916116624,0.000684675126695415,0.44761435950461,0.00380706248435496,0.756495048198226,0.0064910132519488
"1248","84.3.2",84,0.502610182287219,0.0042640668861568,19,46248,0.3,0.15,0.3,0.05,"0.621593527983959",0.00530867332542983,0.0803262775578608,0.000696946536091711,0.462404692279414,0.00392954242036119,0.777287420931023,0.00666159430090881
"1249","84.3.3",84,0.502610182287219,0.0042640668861568,19,46249,0.3,0.2,0.21,0.22,"0.554692336891995",0.00475637451895329,0.0793359386204879,0.000692552238251919,0.397530144558974,0.00338655828862941,0.708529534220951,0.00610137464856559
"1250","84.3.4",84,0.502610182287219,0.0042640668861568,19,46250,0.3,0.25,0.02,0.25,"0.87041459730304",0.0074343531153802,0.0754683020901787,0.000651907932021808,0.721149300357516,0.00614707576719557,1.01697516076401,0.0087024561333783
"1251","84.3.5",84,0.502610182287219,0.0042640668861568,19,46251,0.3,0.3,0.5,0.28,"0.550283746584313",0.00469707482797971,0.0747842014123704,0.000649427648962735,0.4024961134799,0.00341588705194282,0.695638978346035,0.00596153429975003
"1252","84.3.6",84,0.502610182287219,0.0042640668861568,19,46252,0.3,0.35,0.14,0.3,"0.584149385055102",0.00500951921028519,0.0780743182635271,0.0006784831883796,0.429581616558793,0.00366841001320754,0.735633683027522,0.00632806107257286
"1253","84.3.7",84,0.502610182287219,0.0042640668861568,19,46253,0.3,0.4,0.15,0.32,"0.770796744285635",0.00664215046441238,0.0779282271498449,0.000681514150790224,0.61693703451984,0.00529882760475225,0.922402484812634,0.00797023801019134
"1254","84.3.8",84,0.502610182287219,0.0042640668861568,19,46254,0.3,0.45,0.42,0.5,"0.926338016545454",0.00780444827612351,0.103483359330352,0.000868912086038508,0.722931278596936,0.00609879204176127,1.12857625216559,0.00950484336994117
"1255","84.3.9",84,0.502610182287219,0.0042640668861568,19,46255,0.3,0.5,0.25,0.4,"0.687073190425976",0.00599169801302697,0.0766459675803907,0.000675823377090164,0.535449913291715,0.00465698182134407,0.835898469196131,0.0073061667333764
"1256","84.3.10",84,0.502610182287219,0.0042640668861568,19,46256,0.3,0.55,0.49,0.6,"0.574869763032624",0.00492336799907599,0.0646914771159376,0.000561125732393116,0.447164430333782,0.00381792182361622,0.70075143560031,0.00601749691923084
"1257","84.3.11",84,0.502610182287219,0.0042640668861568,19,46257,0.3,0.6,0.22,0.52,"0.585542836267825",0.00489810802226413,0.0650523072674776,0.00055410422108864,0.45722493949005,0.00380727903580033,0.712218387547774,0.00597925974607223
"1258","84.3.12",84,0.502610182287219,0.0042640668861568,19,46258,0.3,0.65,0.25,0.5,"0.516978326246259",0.00437753639799847,0.0717010952253984,0.000615056696153307,0.375162252402908,0.00316312335802622,0.656232483494693,0.0055741560326998
"1259","84.3.13",84,0.502610182287219,0.0042640668861568,19,46259,0.3,0.7,0.3,0.72,"0.540458930970453",0.00502233926937983,0.0642298358412848,0.000603755250088746,0.413742894285326,0.00383396770421323,0.665524651898997,0.0062006918667062
"1260","84.3.14",84,0.502610182287219,0.0042640668861568,19,46260,0.3,0.75,0.13,0.82,"0.560309902957522",0.00442038730850478,0.0457940807315937,0.000363580777058026,0.470306722126327,0.00370806267712101,0.64981469260153,0.00513325630829624
"1261","85.3",85,0.584343349813211,0.00957594429072924,24,46261,0.3,0.05,0.78,0.08,"0.340635192869736",0.00607000200130176,0.0926215395234812,0.00167256149715553,0.158871966408634,0.00279909832371027,0.521944108456763,0.00935546399029474
"1262","85.3.1",85,0.584343349813211,0.00957594429072924,24,46262,0.3,0.1,0.48,0.2,"0.348952691480542",0.00621654601265743,0.0871526071213491,0.0015697874375451,0.177799764092315,0.00314501215422185,0.519437926429974,0.00929858842221336
"1263","85.3.2",85,0.584343349813211,0.00957594429072924,24,46263,0.3,0.15,0.44,0.18,"0.459466866193941",0.00831454572535103,0.0882995256853001,0.00160895447011166,0.286249927854584,0.00516992479147505,0.632383430441923,0.0114770235680332
"1264","85.3.3",85,0.584343349813211,0.00957594429072924,24,46264,0.3,0.2,0.35,0.12,"0.402004532151077",0.00711992467253673,0.0894292047080358,0.00159906002616944,0.226396293904243,0.00399096596238332,0.576958820384514,0.0102592913763065
"1265","85.3.4",85,0.584343349813211,0.00957594429072924,24,46265,0.3,0.25,0.06,0.2,"0.353696004746365",0.00633697077801553,0.0913824127147679,0.00165802317922187,0.174421320261862,0.00309578613671299,0.532637004189896,0.00959517982580163
"1266","85.3.5",85,0.584343349813211,0.00957594429072924,24,46266,0.3,0.3,0.14,0.27,"0.401550052156413",0.00722379098049607,0.090022290976883,0.00162870438717013,0.224964496459982,0.00404047745817595,0.577852828697904,0.0104250260382898
"1267","85.3.6",85,0.584343349813211,0.00957594429072924,24,46267,0.3,0.35,0.06,0.37,"0.320328724850367",0.00550356608676791,0.0882438803030622,0.00153065399804286,0.146893901199326,0.00250548359469724,0.492812831199954,0.00850570963575294
"1268","85.3.7",85,0.584343349813211,0.00957594429072924,24,46268,0.3,0.4,0.08,0.37,"0.432884748422055",0.00771783173722699,0.100146705157423,0.00179333674765289,0.235798401231537,0.00419913840934068,0.628372004175006,0.0112289951500281
"1269","85.3.8",85,0.584343349813211,0.00957594429072924,24,46269,0.3,0.45,0.16,0.4,"0.540733627178573",0.00982222566740063,0.0977151325495277,0.00177979304807697,0.34876977337436,0.00633693737516965,0.731815469645898,0.0133137812129903
"1270","85.3.9",85,0.584343349813211,0.00957594429072924,24,46270,0.3,0.5,0.13,0.25,"0.3787857454707",0.00663254261147488,0.0875358927375075,0.00153790221986646,0.206784822193448,0.00362128473308519,0.54992493950916,0.00964985856008519
"1271","85.3.10",85,0.584343349813211,0.00957594429072924,24,46271,0.3,0.55,0.28,0.72,"0.544918880996297",0.00951300677054668,0.0762898680409429,0.00133526786513302,0.394706306933435,0.00689422462719726,0.693761614528438,0.0121284555460331
"1272","85.3.11",85,0.584343349813211,0.00957594429072924,24,46272,0.3,0.6,0.21,0.65,"0.448104189080547",0.0078349457511898,0.0825478690413267,0.0014694188848867,0.286066620659604,0.00496154239257007,0.609650528361191,0.010721601963137
"1273","85.3.12",85,0.584343349813211,0.00957594429072924,24,46273,0.3,0.65,0.27,0.68,"0.670217493832727",0.0119645126423464,0.0630476358283717,0.00111526339033083,0.546478488433108,0.00978775859698051,0.793635789633114,0.0141597601440033
"1274","85.3.13",85,0.584343349813211,0.00957594429072924,24,46274,0.3,0.7,0.27,0.73,"0.765589521701843",0.016330528473614,0.120072495336073,0.0025796733343492,0.52943462562215,0.0112711035190367,1.00011659206565,0.0213833593400327
"1275","85.3.14",85,0.584343349813211,0.00957594429072924,24,46275,0.3,0.75,0.25,0.73,"0.362755867855327",0.00643604651015938,0.0620286963533184,0.00110400040695283,0.241169128963338,0.00428450412744721,0.484319015370713,0.00861214246816494
"1276","86.3",86,0.361147984780583,0.00792173473327421,22,46276,0.3,0.05,0.6,0.15,"0.400106845043651",0.00853481247548628,0.105014578896748,0.00226069287741862,0.193502151057843,0.00410262892295486,0.605170027030025,0.0129648008521441
"1277","86.3.1",86,0.361147984780583,0.00792173473327421,22,46277,0.3,0.1,0.55,0.18,"0.502915322724916",0.0110535748586642,0.108588309251086,0.00240692162773143,0.289286764764994,0.00633470680583633,0.714967699196285,0.0157701980553819
"1278","86.3.2",86,0.361147984780583,0.00792173473327421,22,46278,0.3,0.15,0.48,0.2,"0.532742171946945",0.0113571911466817,0.111108926044136,0.00238774931383961,0.314165862969385,0.00667522986077455,0.749718467720317,0.01603534304424
"1279","86.3.3",86,0.361147984780583,0.00792173473327421,22,46279,0.3,0.2,0.06,0.23,"0.43356962563097",0.00924201808658523,0.106745533715955,0.00229630638507277,0.223332674504638,0.00473456633044336,0.641789440455476,0.0137364198426496
"1280","86.3.4",86,0.361147984780583,0.00792173473327421,22,46280,0.3,0.25,0.25,0.23,"0.533111552549343",0.0117259346122931,0.112972939071177,0.00250693762699589,0.311067328948255,0.00681516798751451,0.753931981139499,0.0166426263512763
"1281","86.3.5",86,0.361147984780583,0.00792173473327421,22,46281,0.3,0.3,0.28,0.3,"0.490789136911603",0.0103322800316614,0.108800113252839,0.00231141166719102,0.276549355792022,0.00579562706908903,0.703054220596549,0.0148565551408943
"1282","86.3.6",86,0.361147984780583,0.00792173473327421,22,46282,0.3,0.35,0.25,0.23,"0.445723297433208",0.00951604863633533,0.104442090424985,0.00224705978902124,0.24028068262154,0.0051114406066841,0.649702364297647,0.0139201234000878
"1283","86.3.7",86,0.361147984780583,0.00792173473327421,22,46283,0.3,0.4,0.07,0.38,"0.439649404221039",0.00950967257766982,0.115301527782177,0.00252522867867218,0.212610006557499,0.00455291969116219,0.66460486736239,0.0144521210962712
"1284","86.3.8",86,0.361147984780583,0.00792173473327421,22,46284,0.3,0.45,0.47,0.57,"0.721657552087409",0.0158213307382768,0.120297882320701,0.00264444213005598,0.485247602327564,0.0106406122517247,0.956817597325213,0.0210068884654375
"1285","86.3.9",86,0.361147984780583,0.00792173473327421,22,46285,0.3,0.5,0.4,0.58,"0.518708669845219",0.0116504331023999,0.122695758756198,0.0027738860361219,0.27732460819733,0.00621010004117709,0.758303383470101,0.0170840132296655
"1286","86.3.10",86,0.361147984780583,0.00792173473327421,22,46286,0.3,0.55,0.22,0.52,"0.613304460991202",0.0134735964341486,0.120207261867895,0.0026435710616448,0.376817614607554,0.00828873687363658,0.84803508561572,0.0186516580713317
"1287","86.3.11",86,0.361147984780583,0.00792173473327421,22,46287,0.3,0.6,0.04,0.63,"0.38095480211252",0.00821607947125472,0.105931566392878,0.00231533458605084,0.172757726439655,0.00368155610811185,0.588014228047347,0.0127577909034242
"1288","86.3.12",86,0.361147984780583,0.00792173473327421,22,46288,0.3,0.65,0.2,0.57,"0.406883792370337",0.0095834298395918,0.112835988739344,0.00265512394546355,0.185237737633311,0.00438689637568659,0.627558528614653,0.0147950870403839
"1289","86.3.13",86,0.361147984780583,0.00792173473327421,22,46289,0.3,0.7,0.33,0.73,"0.446108267831612",0.00965524105279167,0.10140937109018,0.00217123460202022,0.246841528926697,0.0054043475905698,0.644365964009996,0.0139155842847294
"1290","86.3.14",86,0.361147984780583,0.00792173473327421,22,46290,0.3,0.75,0.06,0.7,"0.484608456368395",0.0102798370756562,0.0987476417998684,0.00212487877618364,0.290243613898116,0.00611278794313136,0.677338045106076,0.0144424047888906
"1291","87.3",87,0.126206335048352,0.00670561609067954,22,46291,0.3,0.05,0.3,0.05,"0.52159088739221",0.028360716094916,0.125514637818444,0.00660547638765844,0.273724357314654,0.0154119127719388,0.765711760584991,0.0413035502279606
"1292","87.3.1",87,0.126206335048352,0.00670561609067954,22,46292,0.3,0.1,0.2,0.07,"0.511727930372837",0.0276102311997377,0.122312145942489,0.00638505440414058,0.270128398894012,0.0150923125468494,0.749580882709141,0.0401210153500751
"1293","87.3.2",87,0.126206335048352,0.00670561609067954,22,46293,0.3,0.15,0.34,0.08,"0.511033785862777",0.0273534006709384,0.123626151547197,0.00640428169585374,0.266543811382941,0.0147792355188464,0.751139239347116,0.0398827892841971
"1294","87.3.3",87,0.126206335048352,0.00670561609067954,22,46294,0.3,0.2,0.04,0.17,"0.393354331869665",0.0208246242587147,0.120852630654683,0.00608519161522975,0.155079975271581,0.00891755034003099,0.628794391052225,0.0327698959490521
"1295","87.3.4",87,0.126206335048352,0.00670561609067954,22,46295,0.3,0.25,0.28,0.17,"0.569766750454629",0.0308590657100914,0.123739623460017,0.00650931606104554,0.325638724989571,0.0181136177400977,0.810669164052891,0.0436283847914542
"1296","87.3.5",87,0.126206335048352,0.00670561609067954,22,46296,0.3,0.3,0.25,0.32,"0.488045715109817",0.026604211871245,0.134400229562426,0.0071302313160259,0.2216046552923,0.0125611344627683,0.748483694703238,0.0405132124863747
"1297","87.3.6",87,0.126206335048352,0.00670561609067954,22,46297,0.3,0.35,0.24,0.38,"0.475906611426704",0.0253888730307125,0.152846831889704,0.00803286324304005,0.173579500792772,0.00959083552839778,0.772769442366724,0.0410813060852406
"1298","87.3.7",87,0.126206335048352,0.00670561609067954,22,46298,0.3,0.4,0.3,0.37,"0.442875840195586",0.0225631420373139,0.118055988245478,0.00589334126150104,0.209652819186796,0.0110067541480829,0.672426768096431,0.034108283923439
"1299","87.3.8",87,0.126206335048352,0.00670561609067954,22,46299,0.3,0.45,0.35,0.48,"0.621133349246956",0.0307661260964342,0.14013104364175,0.00688850310770523,0.34258313146282,0.0171486478161867,0.891892511179798,0.0441510735648712
"1300","87.3.9",87,0.126206335048352,0.00670561609067954,22,46300,0.3,0.5,0.42,0.5,"0.377677029571967",0.0201861253056699,0.119730150330145,0.00631969491727036,0.140332663099253,0.00775108460227131,0.609727610635821,0.0325272747484979
"1301","87.3.10",87,0.126206335048352,0.00670561609067954,22,46301,0.3,0.55,0.22,0.48,"0.434665256844005",0.0244405657369914,0.135328481805623,0.00731808568457944,0.166542283350949,0.0100389716852325,0.697113066431813,0.0387307465351302
"1302","87.3.11",87,0.126206335048352,0.00670561609067954,22,46302,0.3,0.6,0.04,0.67,"0.327390461494169",0.0162898880884965,0.0965160272138534,0.00464755314424976,0.136737867673935,0.00719536737836565,0.515119105997884,0.0254160140091507
"1303","87.3.12",87,0.126206335048352,0.00670561609067954,22,46303,0.3,0.65,0.39,0.6,"0.983282945167164",0.0489673680786197,0.127966200739259,0.0064257911857209,0.731802703198891,0.036427179343622,1.23343724524165,0.0616167210922507
"1304","87.3.13",87,0.126206335048352,0.00670561609067954,22,46304,0.3,0.7,0.51,0.63,"0.705334193381996",0.0397774150662524,0.13384131324102,0.00745567596999384,0.440402733839345,0.0251204293785339,0.965068774560809,0.0543470396594155
"1305","87.3.14",87,0.126206335048352,0.00670561609067954,22,46305,0.3,0.75,0.55,0.68,"0.516711309412696",0.0291261383584415,0.163744523373525,0.00902214515559605,0.191952579448697,0.0113303492881431,0.833881652722402,0.046699952044003
"1306","88.3",88,0.217149103942703,0.00509726972365752,16,46306,0.3,0.05,0.26,0.1,"0.170370835460567",0.00488733792042594,0.075163281481251,0.00207329474514204,0.0215700565847158,0.000810286446048045,0.316222491622094,0.00893792905680407
"1307","88.3.1",88,0.217149103942703,0.00509726972365752,16,46307,0.3,0.1,0.2,0.07,"0.144380970280516",0.00418524548265342,0.0742866982000991,0.00206247770933355,-0.00264717318690501,0.000131374046811036,0.288570763291995,0.00821668933456059
"1308","88.3.2",88,0.217149103942703,0.00509726972365752,16,46308,0.3,0.15,0.48,0.35,"0.18532918399029",0.00522914516915837,0.0691529738267326,0.0018550670973599,0.0484051110327875,0.0015826192810784,0.319505322620422,0.00885508994470039
"1309","88.3.3",88,0.217149103942703,0.00509726972365752,16,46309,0.3,0.2,0.44,0.18,"0.160913311002979",0.00446868065149733,0.0720287205265143,0.00191668873595576,0.0183399781369292,0.000700704629748959,0.300708097954871,0.00821455710098181
"1310","88.3.4",88,0.217149103942703,0.00509726972365752,16,46310,0.3,0.25,0.08,0.2,"0.207315355014513",0.00580872691200536,0.0742177004309837,0.00203069315081619,0.0603390457175142,0.00181411118754067,0.35128979591661,0.00977490443296979
"1311","88.3.5",88,0.217149103942703,0.00509726972365752,16,46311,0.3,0.3,0.26,0.1,"0.171489218281871",0.0050463641936063,0.0772415166181682,0.00218419286523472,0.0183227912436604,0.000742997952700866,0.321139536721779,0.00930592622096414
"1312","88.3.6",88,0.217149103942703,0.00509726972365752,16,46312,0.3,0.35,0.25,0.4,"0.221560515235743",0.0070233929003896,0.0830462042172148,0.00254287729166434,0.0568342385158795,0.00201096700887808,0.382403407032084,0.0119799234778211
"1313","88.3.7",88,0.217149103942703,0.00509726972365752,16,46313,0.3,0.4,0.34,0.37,"0.171934914045317",0.00490104572828628,0.071755315468808,0.00195543030978634,0.0297404893284127,0.00105336405535092,0.311044308686278,0.00871931561452835
"1314","88.3.8",88,0.217149103942703,0.00509726972365752,16,46314,0.3,0.45,0.4,0.32,"0.193407228766572",0.0052504076804994,0.0751494539648263,0.00195231603236552,0.0444988773828249,0.00140581500821758,0.339101767402689,0.00905929417822541
"1315","88.3.9",88,0.217149103942703,0.00509726972365752,16,46315,0.3,0.5,0.25,0.7,"0.383835911251633",0.0114929269679017,0.0700587632887553,0.00202656447038481,0.245111936818068,0.00751144906440312,0.519766786178599,0.0154563712381906
"1316","88.3.10",88,0.217149103942703,0.00509726972365752,16,46316,0.3,0.55,0.43,0.38,"0.149112893781822",0.00383549185862208,0.0694182551320225,0.00170423665533918,0.0116292217066423,0.000482102093322279,0.283767496265536,0.0071631880525031
"1317","88.3.11",88,0.217149103942703,0.00509726972365752,16,46317,0.3,0.6,0.18,0.5,"0.184173923837572",0.00544218264911588,0.0783989454764942,0.00221344321182741,0.028720008761631,0.00108062557374125,0.336070751998005,0.00975809916847571
"1318","88.3.12",88,0.217149103942703,0.00509726972365752,16,46318,0.3,0.65,0.36,0.58,"0.260738170689587",0.00822007567413497,0.0825514297839647,0.00247149455107157,0.0973974649716048,0.0033608567876668,0.421020571132984,0.0130498082300864
"1319","88.3.13",88,0.217149103942703,0.00509726972365752,16,46319,0.3,0.7,0.38,0.62,"0.336159764464634",0.00910229707510817,0.0731178204701717,0.00199331513346862,0.191710273678439,0.00519148498480514,0.478335969615342,0.0130053636799749
"1320","88.3.14",88,0.217149103942703,0.00509726972365752,16,46320,0.3,0.75,0.54,0.7,"0.250956738316278",0.006446690919666,0.0640731326599798,0.00157841601441151,0.124402952117655,0.00335227426158575,0.375577164751748,0.00953985691820241
"1321","89.3",89,0.361609178247321,0.00651298492075875,25,46321,0.3,0.05,0.46,0.07,"0.257117340022379",0.00519326597012716,0.082538541389449,0.00169541773890095,0.0942715716155634,0.00186216574841266,0.417827213652324,0.00850830035429036
"1322","89.3.1",89,0.361609178247321,0.00651298492075875,25,46322,0.3,0.1,0.36,0.08,"0.230918877265432",0.00472667243031596,0.0863262466494269,0.00178654612840399,0.0603978954236061,0.00121148257473937,0.398807141888818,0.00821496342150557
"1323","89.3.2",89,0.361609178247321,0.00651298492075875,25,46323,0.3,0.15,0.13,0.08,"0.215697093767528",0.00425638108786377,0.0853504314291179,0.00172449000629689,0.0470725232777106,0.000862423078169378,0.381656996097762,0.00762264624867955
"1324","89.3.3",89,0.361609178247321,0.00651298492075875,25,46324,0.3,0.2,0.28,0.17,"0.231912801039527",0.0046413376256815,0.0847752371213961,0.00173107340948679,0.0645692251707681,0.00123782908876599,0.396895128337469,0.00802378372267159
"1325","89.3.4",89,0.361609178247321,0.00651298492075875,25,46325,0.3,0.25,0.28,0.48,"0.257418575758006",0.00535836148581823,0.0881027645309502,0.00185307614685552,0.0840927686939134,0.00172796417470001,0.429459997985147,0.00899213436729482
"1326","89.3.5",89,0.361609178247321,0.00651298492075875,25,46326,0.3,0.3,0.39,0.33,"0.337376254740923",0.00678965586558024,0.0800705010813121,0.00162243358099566,0.179127025685062,0.00359623800541769,0.49301499571205,0.00995641897766481
"1327","89.3.6",89,0.361609178247321,0.00651298492075875,25,46327,0.3,0.35,0.28,0.48,"0.239821549975389",0.00500647682668703,0.0856369346477626,0.00179723119903971,0.0707374833026051,0.00147228485778758,0.40644308240783,0.00851762488706906
"1328","89.3.7",89,0.361609178247321,0.00651298492075875,25,46328,0.3,0.4,0.21,0.53,"0.271792309856433",0.00541470039334786,0.0811700792694292,0.00163916045773299,0.111626652957594,0.00219301215122375,0.429817355799702,0.00861860395647778
"1329","89.3.8",89,0.361609178247321,0.00651298492075875,25,46329,0.3,0.45,0.23,0.4,"0.310018846043352",0.00628174866497135,0.0890790555665295,0.00183177022309216,0.134281191052417,0.0026817717587067,0.483474922191288,0.00986239120019119
"1330","89.3.9",89,0.361609178247321,0.00651298492075875,25,46330,0.3,0.5,0.25,0.52,"0.234259157534256",0.00462706162213302,0.0851919028825244,0.00171845923466632,0.0659641580726318,0.00124534955599555,0.399924562126826,0.00798187270601548
"1331","89.3.10",89,0.361609178247321,0.00651298492075875,25,46331,0.3,0.55,0.34,0.57,"0.146344631641672",0.00288115500301507,0.0759811288652764,0.00158118375648671,-0.00347515199186704,-0.000221725717896148,0.294382993036876,0.00597680666572461
"1332","89.3.11",89,0.361609178247321,0.00651298492075875,25,46332,0.3,0.6,0.27,0.67,"0.244592980102894",0.00536641152564182,0.0717672405849121,0.00160100598589573,0.103132162427679,0.00222817161889178,0.3844696377583,0.00850437719245035
"1333","89.3.12",89,0.361609178247321,0.00651298492075875,25,46333,0.3,0.65,0.33,0.73,"0.34560281219815",0.00691443955452252,0.0780549766063522,0.00156295334839831,0.19136303687413,0.00383846238436978,0.497349957703307,0.00996547804104795
"1334","89.3.13",89,0.361609178247321,0.00651298492075875,25,46334,0.3,0.7,0.3,0.7,"0.474517211375727",0.00899467354348258,0.0922165504752323,0.00179421176319949,0.292239057261599,0.00546024098454429,0.653730734915808,0.0124935827281292
