"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"11","1.4.10",1,0.35270129008626,0.00529518827353604,19,60011,0.9,0.55,0.91,0.28,"0.246907815094847",0.00394097426509078,0.0707756693313137,0.00115272639113854,0.107212449896974,0.00167423841590844,0.384657177001517,0.00619299342166799
"12","1.4.11",1,0.35270129008626,0.00529518827353604,19,60012,0.9,0.6,0.83,0.62,"0.24380612086168",0.00405086319411371,0.0657557791275438,0.00111465007640659,0.114312644725916,0.00186583336841666,0.372082209055225,0.00623539239240236
"13","1.4.12",1,0.35270129008626,0.00529518827353604,19,60013,0.9,0.65,0.81,0.6,"0.233159197182061",0.00437049610693033,0.0752652460201509,0.00141774693712854,0.0849480828958535,0.00159064069233531,0.379989440826826,0.00714824524169918
"14","1.4.13",1,0.35270129008626,0.00529518827353604,19,60014,0.9,0.7,0.81,0.4,"0.327648501421169",0.0058206655456067,0.082231453434495,0.001479177838755,0.165369275707278,0.00291200479278842,0.487722052117746,0.00871048056678263
"15","1.4.14",1,0.35270129008626,0.00529518827353604,19,60015,0.9,0.75,0.81,0.58,"0.27460580733315",0.00483076402352754,0.0736794008179561,0.0013177388082547,0.129047221193637,0.0022380748791758,0.417875412798453,0.00740369819460526
"16","2.4",2,0.567149080775463,0.00124966957885772,26,60016,0.9,0.05,0.78,0.08,"0.591937792475059",0.00127801747352051,0.0439145717263263,9.73454656701952e-05,0.505197695094181,0.00108586567846584,0.677345631520495,0.00146746567735862
"17","2.4.1",2,0.567149080775463,0.00124966957885772,26,60017,0.9,0.1,0.82,0.22,"0.549494259056511",0.00118802862935846,0.0429710708030616,9.54814092284484e-05,0.464681643324871,0.000999703732031137,0.633128725734829,0.00137399146732659
"18","2.4.2",2,0.567149080775463,0.00124966957885772,26,60018,0.9,0.15,0.85,0.45,"0.462913699135049",0.00106998371860246,0.0307271183911857,7.34721951213388e-05,0.402384877057589,0.000925414034514148,0.522835081619789,0.0012134246552185
"19","2.4.3",2,0.567149080775463,0.00124966957885772,26,60019,0.9,0.2,0.94,0.65,"0.473347167054556",0.000983783933546499,0.0416154404501483,8.89848559673069e-05,0.391243062725004,0.000808336547477291,0.554376165767724,0.00115715807453498
"20","2.4.4",2,0.567149080775463,0.00124966957885772,26,60020,0.9,0.25,0.76,0.27,"0.55723506813813",0.00122600554382654,0.0425333971974937,9.57995409294285e-05,0.473309827515336,0.00103711098627278,0.640040561100171,0.00141264431230932
"21","2.4.5",2,0.567149080775463,0.00124966957885772,26,60021,0.9,0.3,0.78,0.08,"0.591647508399511",0.00127924395978066,0.0439125026628737,9.74974953865092e-05,0.50491730780796,0.00108680538333451,0.677056890070971,0.00146900077856623
"22","2.4.6",2,0.567149080775463,0.00124966957885772,26,60022,0.9,0.35,0.91,0.57,"0.335895902082854",0.000693415490714372,0.0280952066650534,5.94682502965232e-05,0.280522204237886,0.000576319021043256,0.390656338909639,0.000809436403922007
"23","2.4.7",2,0.567149080775463,0.00124966957885772,26,60023,0.9,0.4,0.94,0.7,"0.335130014388294",0.000617970390333335,0.0337422541856237,6.45538588924067e-05,0.268689954072193,0.000490946930757602,0.400957870190534,0.000743994613175636
"24","2.4.8",2,0.567149080775463,0.00124966957885772,26,60024,0.9,0.45,0.73,0.07,"0.596684689492812",0.00129422496190138,0.0445660116084659,9.92533141292046e-05,0.508634687885753,0.00109825316645279,0.683336867443011,0.00148733329895946
"25","2.4.9",2,0.567149080775463,0.00124966957885772,26,60025,0.9,0.5,0.78,0.08,"0.591647508399511",0.00127924395978066,0.0439125026628737,9.74974953865092e-05,0.50491730780796,0.00108680538333451,0.677056890070971,0.00146900077856623
"26","2.4.10",2,0.567149080775463,0.00124966957885772,26,60026,0.9,0.55,0.36,0.92,"ts too short",NA,NA,NA,NA,NA,NA,NA
"27","2.4.11",2,0.567149080775463,0.00124966957885772,26,60027,0.9,0.6,0.86,0.68,"0.426382262911597",0.000893261719893592,0.0277322207853495,5.94345404219673e-05,0.371807768125685,0.000776441401751221,0.480516934153187,0.00100942216571542
"28","2.4.12",2,0.567149080775463,0.00124966957885772,26,60028,0.9,0.65,0.67,0.95,"ts too short",NA,NA,NA,NA,NA,NA,NA
"29","2.4.13",2,0.567149080775463,0.00124966957885772,26,60029,0.9,0.7,0.88,0.18,"0.678652143202723",0.0014720218476143,0.0883875765181,0.000193057787645632,0.505213944590742,0.00109333757808134,0.851686437608238,0.0018501092159716
"30","2.4.14",2,0.567149080775463,0.00124966957885772,26,60030,0.9,0.75,0.95,0.43,"0.496064723165832",0.00105021527800339,0.0422232014377306,9.14472064861273e-05,0.412728345922359,0.000869835430950739,0.57824453973768,0.00122831099129162
"31","3.4",3,0.53900858377898,0.00900599225703627,19,60031,0.9,0.05,0.81,0.1,"0.570502835369048",0.00974433195058843,0.10830154937487,0.00185176418394701,0.357326531206038,0.00610889846252481,0.781852048438179,0.0133675186212418
"32","3.4.1",3,0.53900858377898,0.00900599225703627,19,60032,0.9,0.1,0.48,0.03,"0.624098130248204",0.0108269309328259,0.113310831150561,0.0019701324927831,0.401047483625195,0.00695857201839217,0.845205753091178,0.0146811259678862
"33","3.4.2",3,0.53900858377898,0.00900599225703627,19,60033,0.9,0.15,0.88,0.17,"0.582585719964938",0.0100033011726635,0.107220662396241,0.00184598348383683,0.371564942563019,0.00637991553005354,0.791856074465348,0.0136159231307115
"34","3.4.3",3,0.53900858377898,0.00900599225703627,19,60034,0.9,0.2,0.94,0.32,"0.649033555103022",0.0111757117978762,0.12326454416396,0.00214733688696599,0.406679276403995,0.0069637331367797,0.889831141699255,0.0153804817957973
"35","3.4.4",3,0.53900858377898,0.00900599225703627,19,60035,0.9,0.25,0.92,0.42,"0.505885549411474",0.00888479344562139,0.102401051032218,0.00180089255447366,0.304627367757742,0.00535573354917364,0.706024081136995,0.0124149534429509
"36","3.4.5",3,0.53900858377898,0.00900599225703627,19,60036,0.9,0.3,0.78,0.38,"0.662772587187768",0.011795406259787,0.119454121214022,0.00212937914210498,0.427492676121384,0.00761163218186147,0.895734440802511,0.0159584594020061
"37","3.4.6",3,0.53900858377898,0.00900599225703627,19,60037,0.9,0.35,0.78,0.45,"0.584826299614552",0.010572034957527,0.104356203056068,0.00188905938762537,0.379416770474439,0.00686449023221421,0.788492377493264,0.0142695982528984
"38","3.4.7",3,0.53900858377898,0.00900599225703627,19,60038,0.9,0.4,0.94,0.32,"0.649033555103022",0.0111757117978762,0.12326454416396,0.00214733688696599,0.406679276403995,0.0069637331367797,0.889831141699255,0.0153804817957973
"39","3.4.8",3,0.53900858377898,0.00900599225703627,19,60039,0.9,0.45,0.48,0.03,"0.644625243064153",0.0111317734052935,0.114180576243681,0.00197652871700647,0.419841482103345,0.00725035220032325,0.867409016795807,0.01499797856016
"40","3.4.9",3,0.53900858377898,0.00900599225703627,19,60040,0.9,0.5,0.92,0.37,"0.494349052445744",0.00870982138596375,0.0940937793045243,0.00166162308604846,0.309165988542195,0.00544978631250002,0.678004636152896,0.0119631791343404
"41","3.4.10",3,0.53900858377898,0.00900599225703627,19,60041,0.9,0.55,0.84,0.58,"0.402094047824918",0.00716289395014365,0.079324565076334,0.00139819524603156,0.24587663429642,0.00441984612794185,0.556825867297537,0.00990071647451011
"42","3.4.11",3,0.53900858377898,0.00900599225703627,19,60042,0.9,0.6,0.95,0.4,"0.676982335996869",0.0113164076387407,0.118697809892154,0.00200470037546624,0.443564314585315,0.00738347342630567,0.908824690276781,0.0152412843133418
"43","3.4.12",3,0.53900858377898,0.00900599225703627,19,60043,0.9,0.65,0.85,0.4,"0.538907045046732",0.00995485587011634,0.110568721674246,0.00205179726537547,0.320984369033399,0.00592212493588035,0.754415233099138,0.0139652028040058
"44","3.4.13",3,0.53900858377898,0.00900599225703627,19,60044,0.9,0.7,0.75,0.93,"ts too short",NA,NA,NA,NA,NA,NA,NA
"45","3.4.14",3,0.53900858377898,0.00900599225703627,19,60045,0.9,0.75,0.87,0.33,"0.600114814515779",0.0103735194218921,0.105915916881377,0.00183342550687528,0.391824152016095,0.00677790439789086,0.807000772297856,0.0139646858459311
"46","4.4",4,0.143962729749796,0.0055257069345098,19,60046,0.9,0.05,0.63,0.1,"0.109669542525401",0.00486216029710781,0.0763173096131653,0.00272833286455414,-0.0420293718699526,-0.000503234865409261,0.257182320127945,0.010193753670844
"47","4.4.1",4,0.143962729749796,0.0055257069345098,19,60047,0.9,0.1,0.91,0.27,"0.0480517310444293",0.00218356559077365,0.0720184766098971,0.00230589423858308,-0.0951456166613241,-0.00235244020322406,0.187217773884879,0.00668857715282112
"48","4.4.2",4,0.143962729749796,0.0055257069345098,19,60048,0.9,0.15,0.65,0.05,"0.0631787228211163",0.00292535523302554,0.0770391047148199,0.0026476516987175,-0.0900646138336906,-0.00228802924794184,0.211984451194056,0.0080928702463633
"49","4.4.3",4,0.143962729749796,0.0055257069345098,19,60049,0.9,0.2,0.78,0.08,"0.0687078038257111",0.00310475063317395,0.0773669385887665,0.00265739721067645,-0.0851933477825679,-0.00212847434040536,0.218139954998145,0.00829058036859323
"50","4.4.4",4,0.143962729749796,0.0055257069345098,19,60050,0.9,0.25,0.88,0.47,"0.180237182336517",0.0068760460361691,0.0796890437546621,0.00277823711105045,0.0224388711976218,0.0014237830215209,0.334844804231534,0.0123154696740217
"51","4.4.5",4,0.143962729749796,0.0055257069345098,19,60051,0.9,0.3,0.88,0.18,"0.0867782523640224",0.00405772445993184,0.0679449863951518,0.0023646918232222,-0.047895313473865,-0.000564072902267153,0.218484120428187,0.00870728968293382
"52","4.4.6",4,0.143962729749796,0.0055257069345098,19,60052,0.9,0.35,0.74,0.15,"0.0751944030843113",0.00336694388786374,0.0748286245061273,0.002552277973204,-0.0734527894275306,-0.00165004398765334,0.219918887879953,0.00835656935740026
"53","4.4.7",4,0.143962729749796,0.0055257069345098,19,60053,0.9,0.4,0.8,0.92,"ts too short",NA,NA,NA,NA,NA,NA,NA
"54","4.4.8",4,0.143962729749796,0.0055257069345098,19,60054,0.9,0.45,0.81,0.6,"0.198140040229781",0.0109288061343721,0.0840492415002645,0.00400918188483641,0.0313351600079544,0.00306838522521288,0.360855477144333,0.0187871093892653
"55","4.4.9",4,0.143962729749796,0.0055257069345098,19,60055,0.9,0.5,0.48,0.03,"0.0594581807478994",0.00279299886817949,0.0763148820216493,0.00262819244909161,-0.0923281495818857,-0.00238108422976694,0.20688068129889,0.00792353387348374
"56","4.4.10",4,0.143962729749796,0.0055257069345098,19,60056,0.9,0.55,0.69,0.12,"0.0613533026387745",0.0029711811355186,0.0774838920777789,0.00266927832996747,-0.0927282080207864,-0.00228364652826745,0.21106087473103,0.00818190804415274
"57","4.4.11",4,0.143962729749796,0.0055257069345098,19,60057,0.9,0.6,0.91,0.3,"0.0802205232586584",0.0030363648632142,0.0750425697481437,0.002275884471842,-0.0692640389737897,-0.00145700347241258,0.224964964398791,0.00746647206354893
"58","4.4.12",4,0.143962729749796,0.0055257069345098,19,60058,0.9,0.65,0.94,0.65,"0.5196140239393",0.0155947797115453,0.14095534676418,0.00424732351385249,0.242325208306845,0.00726965744644907,0.794884535082159,0.0239196213774195
"59","4.4.13",4,0.143962729749796,0.0055257069345098,19,60059,0.9,0.7,0.88,0.47,"0.187110706482539",0.00655283620650035,0.0760706935485018,0.0025473789584433,0.036230806103096,0.00154613590509016,0.334464938193623,0.0115332575272505
"60","4.4.14",4,0.143962729749796,0.0055257069345098,19,60060,0.9,0.75,0.87,0.67,"0.201526450177855",0.00553589826801287,0.0634073197842959,0.00163655039356172,0.0759151605567298,0.00232643146924513,0.324494263154111,0.00874240348594752
"61","5.4",5,0.366721278495129,0.00319452965445817,21,60061,0.9,0.05,0.48,0.03,"0.389301364114162",0.00374705410891504,0.0706292476369816,0.000697763492759366,0.250027313365058,0.00237415423068676,0.526884517934756,0.00510928481722014
"62","5.4.1",5,0.366721278495129,0.00319452965445817,21,60062,0.9,0.1,0.65,0.05,"0.38208106991006",0.00369108490604257,0.0715721901200362,0.000710460359031202,0.240932747777397,0.00229302401254002,0.521485992278399,0.00507792253075034
"63","5.4.2",5,0.366721278495129,0.00319452965445817,21,60063,0.9,0.15,0.9,0.22,"0.362957062354376",0.00345082130111653,0.0650780350729002,0.000634615531774269,0.234601553866242,0.00220206443461863,0.489701489421248,0.00468969214985615
"64","5.4.3",5,0.366721278495129,0.00319452965445817,21,60064,0.9,0.2,0.92,0.45,"0.308638557723085",0.00297763747621703,0.0560624217232485,0.000557546052784839,0.198074681863241,0.00188130406986654,0.41784052346909,0.0040668946481811
"65","5.4.4",5,0.366721278495129,0.00319452965445817,21,60065,0.9,0.25,0.92,0.42,"0.347546545917759",0.00349772767226641,0.0626827589622642,0.000650011013573986,0.224127587738417,0.00222142947334685,0.469838148250407,0.00476940912145819
"66","5.4.5",5,0.366721278495129,0.00319452965445817,21,60066,0.9,0.3,0.9,0.17,"0.37146119788312",0.00364947345572316,0.0722748329038969,0.000724806482952948,0.228950525292729,0.00222344622823784,0.512256366316466,0.00506456175465903
"67","5.4.6",5,0.366721278495129,0.00319452965445817,21,60067,0.9,0.35,0.92,0.4,"0.376898930259272",0.00371698819221268,0.0639879314090231,0.000647898078104338,0.250731899404532,0.0024427732572654,0.501560191522385,0.0049824835768171
"68","5.4.7",5,0.366721278495129,0.00319452965445817,21,60068,0.9,0.4,0.81,0.43,"0.281221961226088",0.00275508269217341,0.0591374529087561,0.000588021393294993,0.164776901123609,0.00160037956808347,0.396592484116395,0.00390538854591527
"69","5.4.8",5,0.366721278495129,0.00319452965445817,21,60069,0.9,0.45,0.89,0.85,"0.132670312844625",0.000500789591709677,0.0280690938242199,0.000136573050690335,0.0772964626102916,0.000231450397525782,0.187328150989546,0.0007668222013104
"70","5.4.9",5,0.366721278495129,0.00319452965445817,21,60070,0.9,0.5,0.74,0.23,"0.370474578282943",0.00351887301999411,0.069013241504248,0.000673068932914728,0.234339687882763,0.00219410343852846,0.5048661469524,0.00483247375118499
"71","5.4.10",5,0.366721278495129,0.00319452965445817,21,60071,0.9,0.55,0.82,0.25,"0.371717449287066",0.00355598985245442,0.0687469587597243,0.000675614172747269,0.236090942123058,0.00222609440697992,0.505571811170788,0.00487442272299838
"72","5.4.11",5,0.366721278495129,0.00319452965445817,21,60072,0.9,0.6,0.95,0.5,"0.316254965445246",0.00314056604221651,0.0699489740250303,0.000715566365710071,0.178413874174452,0.0017338526026,0.452603920849704,0.0045387619337048
"73","5.4.12",5,0.366721278495129,0.00319452965445817,21,60073,0.9,0.65,0.86,0.68,"0.393109315152143",0.00453239770582506,0.0858887575285329,0.00101457920146154,0.223463999480444,0.00253276350074052,0.560139481652835,0.00650979998845397
"74","5.4.13",5,0.366721278495129,0.00319452965445817,21,60074,0.9,0.7,0.6,0.92,"ts too short",NA,NA,NA,NA,NA,NA,NA
"75","5.4.14",5,0.366721278495129,0.00319452965445817,21,60075,0.9,0.75,0.84,0.75,"0.21622024648867",0.0019487661509802,0.0539280031638443,0.000510324622823369,0.109918323012943,0.000945676738120391,0.321316572249907,0.00294615058253367
"76","6.4",6,0.22021607166013,0.00568598132627085,19,60076,0.9,0.05,0.73,0.07,"0.171217722677389",0.00441654601484821,0.0864251572209235,0.0023393203358482,0.000416431561728738,-0.000182101986876244,0.339217020110762,0.00898843444249141
"77","6.4.1",6,0.22021607166013,0.00568598132627085,19,60077,0.9,0.1,0.73,0.07,"0.169100609879319",0.00429216961033535,0.0849327970900983,0.00226432221936921,0.0012078153847622,-0.000160145373925285,0.334161502390945,0.00871648618923691
"78","6.4.2",6,0.22021607166013,0.00568598132627085,19,60078,0.9,0.15,0.31,0.05,"0.177277349457469",0.00457930002838321,0.0871910803909423,0.0023400061586624,0.00484164309583553,-2.4697465200285e-05,0.346648664025009,0.00914863300495421
"79","6.4.3",6,0.22021607166013,0.00568598132627085,19,60079,0.9,0.2,0.73,0.07,"0.169100609879319",0.00429216961033535,0.0849327970900983,0.00226432221936921,0.0012078153847622,-0.000160145373925285,0.334161502390945,0.00871648618923691
"80","6.4.4",6,0.22021607166013,0.00568598132627085,19,60080,0.9,0.25,0.5,0.03,"0.157503544584152",0.00399020102983485,0.0869586068174892,0.00234631880009047,-0.0143941228938414,-0.000623705516832211,0.326498158435278,0.0085742760086615
"81","6.4.5",6,0.22021607166013,0.00568598132627085,19,60081,0.9,0.3,0.73,0.07,"0.154117997981863",0.00381616019560107,0.0858780829951612,0.00224743552025703,-0.0157365093326202,-0.000606360512710105,0.32092219758649,0.00820403765786722
"82","6.4.6",6,0.22021607166013,0.00568598132627085,19,60082,0.9,0.35,0.78,0.48,"0.198049657370474",0.00515595351033431,0.100005994409606,0.00272852890228267,0.000478636296740972,-0.000209753962318426,0.3925003768005,0.0104859906833605
"83","6.4.7",6,0.22021607166013,0.00568598132627085,19,60083,0.9,0.4,0.88,0.43,"0.201229328649849",0.00586126455442056,0.0856929666541127,0.00247670764463509,0.0321449138361415,0.00100391412503152,0.368070470914235,0.0107128994449781
"84","6.4.8",6,0.22021607166013,0.00568598132627085,19,60084,0.9,0.45,0.81,0.1,"0.200928343334236",0.00513944568063755,0.0857806325711889,0.00227722958606668,0.0312410817154281,0.000657866655441661,0.367520025712483,0.00958513104909546
"85","6.4.9",6,0.22021607166013,0.00568598132627085,19,60085,0.9,0.5,0.84,0.33,"0.158008792286112",0.00402864568962405,0.0880760656955283,0.00237691735294798,-0.0162743163753477,-0.000650757040706495,0.329003831486667,0.00866731837119444
"86","6.4.10",6,0.22021607166013,0.00568598132627085,19,60086,0.9,0.55,0.92,0.32,"0.171980764422483",0.00452599040478791,0.0808294789645108,0.0022211070616035,0.0123732119392432,0.000166762786153073,0.32924465248211,0.00887412685268069
"87","6.4.11",6,0.22021607166013,0.00568598132627085,19,60087,0.9,0.6,0.81,0.55,"0.311718249453415",0.0117170909253443,0.0999778913026536,0.00366531757194617,0.114251817633653,0.00452487185449979,0.506188164881407,0.0188938779895368
"88","6.4.12",6,0.22021607166013,0.00568598132627085,19,60088,0.9,0.65,0.91,0.82,"0.557880766915236",0.0285038904909695,0.113029032176774,0.00545471426232617,0.334838596484274,0.0178234662975897,0.777920066025226,0.0392062231734935
"89","6.4.13",6,0.22021607166013,0.00568598132627085,19,60089,0.9,0.7,0.91,0.18,"0.184581194044736",0.00508739746686768,0.0896681793994095,0.00253901638378928,0.00724462665309136,9.27071935392447e-05,0.358759972852184,0.0100461280053831
"90","6.4.14",6,0.22021607166013,0.00568598132627085,19,60090,0.9,0.75,0.7,0.2,"0.187436674532769",0.00510777510850656,0.0879082886474026,0.00242057333687392,0.01368082623162,0.00034874306289608,0.35829556596843,0.0098378040564761
"91","7.4",7,0.512944791398703,0.00372657741862349,19,60091,0.9,0.05,0.92,0.43,"0.392972843043386",0.00288380073349968,0.0613803492802919,0.000460535485497191,0.271753087391451,0.0019759720833189,0.512364837627714,0.00378127361603749
"92","7.4.1",7,0.512944791398703,0.00372657741862349,19,60092,0.9,0.1,0.48,0.03,"0.509972385598275",0.0035549386719614,0.0725466621051614,0.000515444409443527,0.366407103848285,0.00253630680151733,0.650793748738384,0.00455686886421638
"93","7.4.2",7,0.512944791398703,0.00372657741862349,19,60093,0.9,0.15,0.75,0.55,"0.324590802718719",0.00232676931138702,0.0656656638645137,0.000485222847786683,0.194791927480533,0.00136920788325343,0.452205922854576,0.0032713124004866
"94","7.4.3",7,0.512944791398703,0.00372657741862349,19,60094,0.9,0.2,0.91,0.58,"0.331359235687371",0.00249355285609692,0.0507941936396913,0.000391363440694079,0.231038865148957,0.00172244355402592,0.430155604929219,0.00325661558100775
"95","7.4.4",7,0.512944791398703,0.00372657741862349,19,60095,0.9,0.25,0.84,0.12,"0.459244581267945",0.00318033805733905,0.0692170990508581,0.000488681738008365,0.322426239636175,0.00221577932323871,0.593755387670176,0.00413139340148616
"96","7.4.5",7,0.512944791398703,0.00372657741862349,19,60096,0.9,0.3,0.88,0.52,"0.422835194642596",0.00306437431906807,0.068975681350725,0.000511674201610603,0.286461565300687,0.00205434005136808,0.556847617099821,0.00406010765837869
"97","7.4.6",7,0.512944791398703,0.00372657741862349,19,60097,0.9,0.35,0.76,0.17,"0.503141304511729",0.00353229990143926,0.0706298485582905,0.000505334300857567,0.363477125997387,0.00253448798070504,0.640344738069703,0.00451538246140037
"98","7.4.7",7,0.512944791398703,0.00372657741862349,19,60098,0.9,0.4,0.88,0.5,"0.351727104906943",0.0024884055331318,0.0558642622551337,0.000403873421321641,0.24161813930108,0.0016939575961776,0.460602303862493,0.00327711118522568
"99","7.4.8",7,0.512944791398703,0.00372657741862349,19,60099,0.9,0.45,0.82,0.22,"0.501983549825482",0.00357234423720702,0.0752269265676819,0.000547742630186365,0.353026474258944,0.00248921414862691,0.647922427940907,0.00463640564917196
"100","7.4.9",7,0.512944791398703,0.00372657741862349,19,60100,0.9,0.5,0.88,0.17,"0.786974149979404",0.00551970431558248,0.0787456510471387,0.000561359478971223,0.631152325132359,0.00441032557541836,0.939824148988823,0.00661076714659473
"101","7.4.10",7,0.512944791398703,0.00372657741862349,19,60101,0.9,0.55,0.88,0.52,"0.228415844880212",0.00168365198513423,0.0479671331880973,0.00037216054821136,0.133752580362445,0.000951110852904614,0.321786827124588,0.00241000238625473
"102","7.4.11",7,0.512944791398703,0.00372657741862349,19,60102,0.9,0.6,0.91,0.18,"0.447300193123709",0.00307886102595212,0.0691557595961194,0.000489754067229641,0.310656228652495,0.00211258894568845,0.581742960827562,0.0040323919734017
"103","7.4.12",7,0.512944791398703,0.00372657741862349,19,60103,0.9,0.65,0.84,0.6,"0.306109078203874",0.00200188024740414,0.0476937777299485,0.000312934617898654,0.212135504637415,0.00138642815723658,0.399092448729025,0.00261311265313957
"104","7.4.13",7,0.512944791398703,0.00372657741862349,19,60104,0.9,0.7,0.67,0.95,"ts too short",NA,NA,NA,NA,NA,NA,NA
"105","7.4.14",7,0.512944791398703,0.00372657741862349,19,60105,0.9,0.75,0.88,0.53,"0.385439387071645",0.00284297645648806,0.0628698610263592,0.000475484210981521,0.261456365661501,0.00190699597972723,0.507903198480215,0.0037708677796841
"106","8.4",8,0.5010028338754,0.00780487260897644,20,60106,0.9,0.05,0.8,0.08,"0.672583729978635",0.0108964057510791,0.0957116337599475,0.00156558786068347,0.483781190654478,0.00781647617046285,0.858946261671944,0.013953148772272
"107","8.4.1",8,0.5010028338754,0.00780487260897644,20,60107,0.9,0.1,0.83,0.28,"0.499009386732931",0.00773610202398985,0.083561027399842,0.00133321886862926,0.334254154987681,0.00511547800198849,0.661803571206059,0.0103415250972833
"108","8.4.2",8,0.5010028338754,0.00780487260897644,20,60108,0.9,0.15,0.5,0.03,"0.661332632487735",0.0104472439943101,0.0963065786602205,0.00154542218598952,0.471298263861659,0.00740575985206171,0.848797555110266,0.0134634248976493
"109","8.4.3",8,0.5010028338754,0.00780487260897644,20,60109,0.9,0.2,0.75,0.07,"0.693609471708868",0.0110601146649724,0.0974696615933524,0.00157810086667495,0.501289600318633,0.00795444570128953,0.883343925615496,0.0141401349905804
"110","8.4.4",8,0.5010028338754,0.00780487260897644,20,60110,0.9,0.25,0.73,0.07,"0.610119759547403",0.00942874491219882,0.093470017020546,0.00148020991626874,0.42582610827978,0.00651808997755163,0.792204842621161,0.0123201093175926
"111","8.4.5",8,0.5010028338754,0.00780487260897644,20,60111,0.9,0.3,0.84,0.12,"0.52752837685796",0.00816072743608596,0.0880935994482902,0.00139923606185963,0.35391345311497,0.00541109330903514,0.699221857639302,0.0108957808666795
"112","8.4.6",8,0.5010028338754,0.00780487260897644,20,60112,0.9,0.35,0.92,0.37,"0.471875075120034",0.0071982551147267,0.0754186451821886,0.00117674668027307,0.323159742586946,0.00488545357625464,0.618796840906622,0.00949822772041928
"113","8.4.7",8,0.5010028338754,0.00780487260897644,20,60113,0.9,0.4,0.91,0.27,"0.496100809984388",0.00770787699688118,0.0860903119196646,0.00137838544694522,0.326436285950084,0.00499959249227934,0.663896249722901,0.0104026222900952
"114","8.4.8",8,0.5010028338754,0.00780487260897644,20,60114,0.9,0.45,0.88,0.17,"0.70410361155952",0.0110033991397034,0.109125586715968,0.00173066327091458,0.48992427181118,0.00761504305995657,0.917683306770886,0.0143990254122307
"115","8.4.9",8,0.5010028338754,0.00780487260897644,20,60115,0.9,0.5,0.86,0.3,"0.611761790011755",0.00976913013962704,0.0910083715985141,0.00147195326194502,0.432213881382448,0.00687332410888512,0.788954799441121,0.0126431698797565
"116","8.4.10",8,0.5010028338754,0.00780487260897644,20,60116,0.9,0.55,0.85,0.73,"0.523617686959268",0.00865544173277227,0.0685337504614083,0.00116008945031533,0.388721879194884,0.00638184093965163,0.657374898680853,0.0109294064995762
"117","8.4.11",8,0.5010028338754,0.00780487260897644,20,60117,0.9,0.6,0.5,0.97,"missingness limits",NA,NA,NA,NA,NA,NA,NA
"118","8.4.12",8,0.5010028338754,0.00780487260897644,20,60118,0.9,0.65,0.92,0.47,"0.370100792639003",0.00608165043815023,0.0814855358151364,0.00139886406260063,0.209545689689856,0.00333517771537353,0.528959505869274,0.00881855209196209
