"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"27","2.2.11",2,0.567149080775463,0.00124966957885772,26,30027,0.7,0.6,0.76,0.63,"1.00910756077518",0.00214941250625151,0.0482879807265779,0.000101577894855416,0.914288462765157,0.00195007029338994,1.10357259172589,0.0023482454454903
"28","2.2.12",2,0.567149080775463,0.00124966957885772,26,30028,0.7,0.65,0.78,0.42,"0.551413062242176",0.00117613220572505,0.0409556268009342,8.97189706764592e-05,0.470599901159382,0.000999227940693362,0.631146430578819,0.00135092697538226
"29","2.2.13",2,0.567149080775463,0.00124966957885772,26,30029,0.7,0.7,0.58,0.65,"0.468383261731394",0.000996756926806069,0.0378198442928398,8.26401745755271e-05,0.393870007941264,0.000834072259495352,0.542121877117696,0.00115801719744189
"30","2.2.14",2,0.567149080775463,0.00124966957885772,26,30030,0.7,0.75,0.64,0.67,"0.527537761452984",0.00117892523016775,0.0440710925323764,9.96117956920201e-05,0.440900613775476,0.000983249983425737,0.613656605371722,0.00137372209550016
"31","3.2",3,0.53900858377898,0.00900599225703627,19,30031,0.7,0.05,0.78,0.08,"0.62674665166248",0.0106360871215231,0.117119015365591,0.00199220650271926,0.39622670975564,0.00672430839263991,0.855305605000378,0.0145332693189291
"32","3.2.1",3,0.53900858377898,0.00900599225703627,19,30032,0.7,0.1,0.52,0.17,"0.701322723512299",0.0121866129422714,0.124634936844872,0.00217147435225893,0.455766140656237,0.00791808029249999,0.944313153902745,0.0164298627720362
"33","3.2.2",3,0.53900858377898,0.00900599225703627,19,30033,0.7,0.15,0.46,0.07,"0.663296710435772",0.0114909021699249,0.118500944935071,0.0020475489920814,0.430279014443163,0.0074744753959946,0.894790738912314,0.0155006558754167
"34","3.2.3",3,0.53900858377898,0.00900599225703627,19,30034,0.7,0.2,0.51,0.12,"0.591706567324361",0.0104886399928356,0.114416539186227,0.0020328791355785,0.366209532329159,0.00649225250866619,0.814721166264669,0.014461115950443
"35","3.2.4",3,0.53900858377898,0.00900599225703627,19,30035,0.7,0.25,0.3,0.05,"0.635821152693738",0.0110266878201529,0.112117352423837,0.00194841428205108,0.415128891228239,0.00720123457493918,0.854611475319927,0.0148387033407098
"36","3.2.5",3,0.53900858377898,0.00900599225703627,19,30036,0.7,0.3,0.73,0.38,"0.680632555820038",0.0113399502743345,0.104504174329394,0.00175807292653971,0.475296740914971,0.00789494874518591,0.884931934177234,0.0147862266805994
"37","3.2.6",3,0.53900858377898,0.00900599225703627,19,30037,0.7,0.35,0.72,0.5,"0.521154072269813",0.00957344247498739,0.103039686880043,0.00189363795566236,0.318189524695687,0.00585419707377058,0.722104350922025,0.0132772421082855
"38","3.2.7",3,0.53900858377898,0.00900599225703627,19,30038,0.7,0.4,0.66,0.18,"0.697672418247617",0.0120868292859993,0.103707152290269,0.00180023781781799,0.493462543748865,0.00855171447913427,0.899985529010463,0.0156084824944644
"39","3.2.8",3,0.53900858377898,0.00900599225703627,19,30039,0.7,0.45,0.53,0.65,"0.639456475193103",0.0109529242322846,0.0916431027246832,0.00157319072580735,0.458732774793485,0.0078599122141991,0.817968958916464,0.0140267381885476
"40","3.2.9",3,0.53900858377898,0.00900599225703627,19,30040,0.7,0.5,0.68,0.48,"0.558310145129907",0.00953522635816757,0.104451183892629,0.00180168908392795,0.352849441961438,0.00600093966862628,0.762288209775105,0.0130633865086861
"41","3.2.10",3,0.53900858377898,0.00900599225703627,19,30041,0.7,0.55,0.68,0.48,"0.688929122992867",0.0118798980579608,0.131693949518494,0.00229053156871275,0.428978568248805,0.00736798052140597,0.945195688255856,0.0163464427459634
"42","3.2.11",3,0.53900858377898,0.00900599225703627,19,30042,0.7,0.6,0.5,0.58,"0.399218184118435",0.00737046338074018,0.095006241609491,0.0017391337053974,0.212747555595343,0.00396837355817612,0.5851670031397,0.0107856779011868
"43","3.2.12",3,0.53900858377898,0.00900599225703627,19,30043,0.7,0.65,0.57,0.75,"1.64655362174935",0.0266148575120849,0.0849144879189258,0.00138852389336113,1.47960310969124,0.0238929725309426,1.8124529070043,0.0293357169598874
"44","3.2.13",3,0.53900858377898,0.00900599225703627,19,30044,0.7,0.7,0.48,0.68,"0.698887069855743",0.0116065813125098,0.118664514861879,0.00196505020068774,0.464725141589242,0.00773743138310888,0.929881213432941,0.0154402663424095
"45","3.2.14",3,0.53900858377898,0.00900599225703627,19,30045,0.7,0.75,0.64,0.7,"0.561736992225085",0.00957092035933623,0.0798628805137631,0.00134770076204051,0.404212608900491,0.00692188975771619,0.717273256382303,0.0122048302338777
"46","4.2",4,0.143962729749796,0.0055257069345098,19,30046,0.7,0.05,0.77,0.18,"0.0993915029574084",0.00418840987660228,0.0785701374651883,0.00269749879048588,-0.0568102221139549,-0.00112300566344787,0.251233321731499,0.00945297914606338
"47","4.2.1",4,0.143962729749796,0.0055257069345098,19,30047,0.7,0.1,0.84,0.12,"0.0689049775809041",0.00315318497466157,0.0756447276218502,0.00263022128520336,-0.0814241957623725,-0.00202059177513137,0.215152645894524,0.00829184605988816
"48","4.2.2",4,0.143962729749796,0.0055257069345098,19,30048,0.7,0.15,0.6,0.2,"0.0821856353376822",0.0033920651344645,0.0769585719218195,0.00264978113884674,-0.0708199047600544,-0.00182435602843033,0.230907959888383,0.00856470150365598
"49","4.2.3",4,0.143962729749796,0.0055257069345098,19,30049,0.7,0.2,0.64,0.23,"0.0849601673966462",0.00382726417638387,0.0768416436492049,0.0027764112496494,-0.0677717410907515,-0.00163436709188731,0.233497470813118,0.00925120916906473
"50","4.2.4",4,0.143962729749796,0.0055257069345098,19,30050,0.7,0.25,0.49,0.15,"0.0748948429726788",0.00320936516203429,0.0752723492154897,0.00261039137427622,-0.07474107096641,-0.00192652623114846,0.22037702829277,0.00830821205044491
"51","4.2.5",4,0.143962729749796,0.0055257069345098,19,30051,0.7,0.3,0.65,0.45,"0.219623239309745",0.00821591866168352,0.0750778247780748,0.00251584062192879,0.0707425416937419,0.00327350550505064,0.365080403632976,0.0131368427350189
"52","4.2.6",4,0.143962729749796,0.0055257069345098,19,30052,0.7,0.35,0.63,0.72,"0.122393590723897",0.0052967877395276,0.0780813726142298,0.00291889630805345,-0.0319817527719624,-0.000416265797353401,0.274122701850069,0.0110270045591391
"53","4.2.7",4,0.143962729749796,0.0055257069345098,19,30053,0.7,0.4,0.65,0.53,"0.109891439873283",0.00376020141779879,0.0622979609174436,0.0017058263899092,-0.0137545422890661,0.000415369166509118,0.230490061345535,0.00710352911836472
"54","4.2.8",4,0.143962729749796,0.0055257069345098,19,30054,0.7,0.45,0.78,0.48,"0.119686471496504",0.00526753238170717,0.0778870961645356,0.00285899567750269,-0.034851569626595,-0.000348996033719489,0.270503473291034,0.0108598177614668
"55","4.2.9",4,0.143962729749796,0.0055257069345098,19,30055,0.7,0.5,0.75,0.47,"0.167538688427514",0.00586089477465968,0.0750856075791218,0.00246558624646777,0.018231120976636,0.00100267165103352,0.312618863559288,0.0106696510558951
"56","4.2.10",4,0.143962729749796,0.0055257069345098,19,30056,0.7,0.55,0.64,0.67,"0.14442198960451",0.00553490190715552,0.0756777084268955,0.00247859847503781,-0.00545218184159638,0.000671260967062099,0.291233540960836,0.010388533515181
"57","4.2.11",4,0.143962729749796,0.0055257069345098,19,30057,0.7,0.6,0.69,0.62,"0.0726009467600935",0.0036705709834964,0.0834726425016072,0.00323890293710579,-0.0934162383607872,-0.00270685918524028,0.233849042155765,0.0099918450587913
"58","4.2.12",4,0.143962729749796,0.0055257069345098,19,30058,0.7,0.65,0.75,0.55,"0.175263447454658",0.00651616931463189,0.0773445667034337,0.002759664515409,0.0221489841091269,0.00110294889600699,0.3253720197604,0.0119221972259092
"59","4.2.13",4,0.143962729749796,0.0055257069345098,19,30059,0.7,0.7,0.55,0.77,"0.0992640394075843",0.00433807410779036,0.0648512128724364,0.00219417998458744,-0.0290369031550277,5.62081676289696e-05,0.225210328780647,0.00865893444568202
"60","4.2.14",4,0.143962729749796,0.0055257069345098,19,30060,0.7,0.75,0.82,0.53,"0.126562985186533",0.00686303340426946,0.0903204117856021,0.00421477376815243,-0.0530243259103481,-0.00143217937812604,0.3010946531137,0.0150930329552626
"61","5.2",5,0.366721278495129,0.00319452965445817,21,30061,0.7,0.05,0.65,0.05,"0.399020471546088",0.00382059212971378,0.0704065805437017,0.000691304263927744,0.260156407056748,0.00246009190333136,0.53614198491783,0.00516991540480944
"62","5.2.1",5,0.366721278495129,0.00319452965445817,21,30062,0.7,0.1,0.67,0.12,"0.385359187453311",0.00362915806012904,0.0672278665312303,0.000649031372792785,0.252819653121092,0.00235248673448112,0.516346607223456,0.00489662256654937
"63","5.2.2",5,0.366721278495129,0.00319452965445817,21,30063,0.7,0.15,0.34,0.08,"0.384205678510934",0.00369206607709938,0.0703019328696106,0.000693647491359338,0.245555286613599,0.00232705041475144,0.521130214342702,0.00504605441499135
"64","5.2.3",5,0.366721278495129,0.00319452965445817,21,30064,0.7,0.2,0.64,0.25,"0.432512400741631",0.00418648052265879,0.0683091242010248,0.000676484955098372,0.297810093154785,0.00285552056980442,0.565575558418887,0.00550727209409692
"65","5.2.4",5,0.366721278495129,0.00319452965445817,21,30065,0.7,0.25,0.21,0.12,"0.403716689507638",0.00384259297966812,0.0701178256651796,0.000690791571522765,0.265408950837456,0.00248297351064114,0.540263018672952,0.00519079101160936
"66","5.2.5",5,0.366721278495129,0.00319452965445817,21,30066,0.7,0.3,0.73,0.25,"0.355881218309263",0.00351789023346413,0.0656040893048667,0.000666854452536415,0.226609719518177,0.00220714941314647,0.483769904840416,0.00482113146245629
"67","5.2.6",5,0.366721278495129,0.00319452965445817,21,30067,0.7,0.35,0.78,0.3,"0.412418559252299",0.00399767472450636,0.0705522736257059,0.000699685931796992,0.273298333083698,0.00262101971145956,0.549854048188823,0.00536368873332897
"68","5.2.7",5,0.366721278495129,0.00319452965445817,21,30068,0.7,0.4,0.71,0.32,"0.385111024968522",0.00361350206788685,0.0645817983267816,0.00062272906294915,0.25785437889759,0.00238934058937322,0.511007919051819,0.0048303637096177
"69","5.2.8",5,0.366721278495129,0.00319452965445817,21,30069,0.7,0.45,0.51,0.27,"0.365109466964954",0.00336091070875218,0.0653563567706622,0.00062298324696947,0.236288907828157,0.00213581783159077,0.492480242701346,0.0045778532851867
"70","5.2.9",5,0.366721278495129,0.00319452965445817,21,30070,0.7,0.5,0.65,0.45,"0.357754654439352",0.00344449996512612,0.0612562633404017,0.000603004387803515,0.237087836117977,0.00225977322845715,0.477207853628956,0.00462350218798108
"71","5.2.10",5,0.366721278495129,0.00319452965445817,21,30071,0.7,0.55,0.68,0.48,"0.341076549851463",0.00301950177621493,0.0598085803467256,0.00054575166495208,0.223345623585253,0.00194791126425732,0.457788423367858,0.00408719058755103
"72","5.2.11",5,0.366721278495129,0.00319452965445817,21,30072,0.7,0.6,0.78,0.48,"0.360799287131097",0.00335284226815117,0.0633766808604092,0.000602451660892873,0.235745639126713,0.00216683868746837,0.484179145969625,0.00452841359129349
"73","5.2.12",5,0.366721278495129,0.00319452965445817,21,30073,0.7,0.65,0.57,0.4,"0.430701338800172",0.00414666512802291,0.0664972777188069,0.000654235078403197,0.299586468507106,0.00285968352852799,0.560249667474532,0.00542421762648841
"74","5.2.13",5,0.366721278495129,0.00319452965445817,21,30074,0.7,0.7,0.59,0.63,"0.321707532121156",0.00298254107576654,0.0725611681450578,0.000684730133029691,0.178902044181184,0.00163772015972016,0.463338294648019,0.00432182916410486
"75","5.2.14",5,0.366721278495129,0.00319452965445817,21,30075,0.7,0.75,0.82,0.67,"0.349638519940385",0.00319773167687045,0.0519880359218028,0.000486694398906506,0.247337570409962,0.00224306287804611,0.451127277464572,0.00415087115445385
"76","6.2",6,0.22021607166013,0.00568598132627085,19,30076,0.7,0.05,0.48,0.03,"0.178225282571775",0.00454708070851819,0.0863060614132128,0.00230636585625358,0.00759141753281731,1.09143181902949e-05,0.345926473517646,0.00905229666840037
"77","6.2.1",6,0.22021607166013,0.00568598132627085,19,30077,0.7,0.1,0.76,0.17,"0.206629115347821",0.00523207619609405,0.0827258085417381,0.00216335135293807,0.0430366932578505,0.000976639060860675,0.367339924035842,0.00945747986601983
"78","6.2.2",6,0.22021607166013,0.00568598132627085,19,30078,0.7,0.15,0.84,0.25,"0.167376209966743",0.00423738154241356,0.0829305119242508,0.00225869549944559,0.00353396395751557,-0.00019950384579665,0.328636616303938,0.00865503636465207
"79","6.2.3",6,0.22021607166013,0.00568598132627085,19,30079,0.7,0.2,0.66,0.18,"0.190015630237798",0.00477862685955604,0.0870933160501124,0.00228482587467659,0.017620812012447,0.000278237107296657,0.359047694550661,0.00923532017862442
"80","6.2.4",6,0.22021607166013,0.00568598132627085,19,30080,0.7,0.25,0.64,0.17,"0.154887522230796",0.00409781860431507,0.0907673913615587,0.00255109958903841,-0.0242111286418974,-0.000909041781244606,0.331612665520081,0.00909175994522985
"81","6.2.5",6,0.22021607166013,0.00568598132627085,19,30081,0.7,0.3,0.6,0.2,"0.203994931208384",0.00531302263793783,0.0935524770600577,0.00252157864715,0.0192788674557571,0.000358370787491806,0.386020654226173,0.0102434287810494
"82","6.2.6",6,0.22021607166013,0.00568598132627085,19,30082,0.7,0.35,0.57,0.27,"0.170072683767524",0.00433820398434842,0.0876790574544557,0.00235143695223769,-0.00353812234498787,-0.000294438240967646,0.340187476990407,0.00892384601685106
"83","6.2.7",6,0.22021607166013,0.00568598132627085,19,30083,0.7,0.4,0.71,0.32,"0.191255062758958",0.00491378018970376,0.0860375488186349,0.00228560618725512,0.0209315504273862,0.00041213565221353,0.358219494970021,0.00937227092273197
"84","6.2.8",6,0.22021607166013,0.00568598132627085,19,30084,0.7,0.45,0.68,0.52,"0.135280735969066",0.00327556009253124,0.0835868153969183,0.00219881387981189,-0.0296371064100603,-0.00103916879126883,0.298026982107499,0.00758027954198035
"85","6.2.9",6,0.22021607166013,0.00568598132627085,19,30085,0.7,0.5,0.48,0.75,"0.396287981717919",0.0112196631874131,0.07876194495131,0.0022289364873215,0.240673579665203,0.00684423478472102,0.549429389448565,0.015581933669753
"86","6.2.10",6,0.22021607166013,0.00568598132627085,19,30086,0.7,0.55,0.92,0.32,"0.158246298111096",0.00399015154169563,0.0776889830291487,0.0020489146666386,0.004925843490217,-2.87264325674573e-05,0.30948102297081,0.00800345372923188
"87","6.2.11",6,0.22021607166013,0.00568598132627085,19,30087,0.7,0.6,0.51,0.73,"0.285151435233358",0.00627861318864562,0.0687784706053624,0.00172483042404032,0.149586604255486,0.00289921457330212,0.419209674489537,0.0096608792675744
"88","6.2.12",6,0.22021607166013,0.00568598132627085,19,30088,0.7,0.65,0.62,0.78,"0.222808791032719",0.00496526913743337,0.0715719205452869,0.00161912236238607,0.0811781540293483,0.00177735181100405,0.361757016095438,0.00812471309035704
"89","6.2.13",6,0.22021607166013,0.00568598132627085,19,30089,0.7,0.7,0.81,0.62,"0.173697924605285",0.00412686391706552,0.0678537969205857,0.00160521997172931,0.0396179513726793,0.000974495883847605,0.305618375314161,0.00726731738007742
"90","6.2.14",6,0.22021607166013,0.00568598132627085,19,30090,0.7,0.75,0.62,0.3,"0.202613312669263",0.00564112239240002,0.088164569266847,0.00244015970488697,0.0283118688703447,0.000842096120904725,0.373928036314111,0.0104078304484732
"91","7.2",7,0.512944791398703,0.00372657741862349,19,30091,0.7,0.05,0.8,0.22,"0.481899565648593",0.00339002015924512,0.0665636771524714,0.0004773678568541,0.350367936188816,0.00244821757640175,0.611297479775133,0.00431949446701181
"92","7.2.1",7,0.512944791398703,0.00372657741862349,19,30092,0.7,0.1,0.5,0.28,"0.560210008774239",0.00390899990269885,0.068316047170504,0.000484575751123866,0.42522511550274,0.00295299817409283,0.693020738433983,0.00485250572219965
"93","7.2.2",7,0.512944791398703,0.00372657741862349,19,30093,0.7,0.15,0.56,0.08,"0.513914750839518",0.00357271299723118,0.0728668294656117,0.000516240607453696,0.369665907828799,0.00255213353690195,0.655310309934191,0.0045758360468454
"94","7.2.3",7,0.512944791398703,0.00372657741862349,19,30094,0.7,0.2,0.64,0.17,"0.499560820717377",0.00349112362423697,0.0729517939705538,0.000519708163946817,0.355190979001063,0.00246404169561101,0.641165033259661,0.00450131291475734
"95","7.2.4",7,0.512944791398703,0.00372657741862349,19,30095,0.7,0.25,0.64,0.17,"0.548982084856872",0.00386414625511824,0.0697773539984905,0.000499707674154644,0.410974684541392,0.00287724782399834,0.684503547771469,0.00483610796385545
"96","7.2.5",7,0.512944791398703,0.00372657741862349,19,30096,0.7,0.3,0.81,0.23,"0.456096297001168",0.00313354360228487,0.0644651087276017,0.00045140569880838,0.328851298863235,0.00224395471810365,0.581549439170865,0.00401342468756247
"97","7.2.6",7,0.512944791398703,0.00372657741862349,19,30097,0.7,0.35,0.64,0.25,"0.515383700179215",0.00360086686572608,0.0681672062354503,0.000485140634991491,0.380650601716323,0.00264342262124334,0.647865801849208,0.00454516702252197
"98","7.2.7",7,0.512944791398703,0.00372657741862349,19,30098,0.7,0.4,0.72,0.5,"0.393675544289537",0.00275525789317885,0.059842581010768,0.000425703348574238,0.275672094849504,0.00191729886137555,0.510250721918789,0.00358602219848615
"99","7.2.8",7,0.512944791398703,0.00372657741862349,19,30099,0.7,0.45,0.56,0.37,"0.738852753814598",0.00519122072043402,0.0651385540950772,0.000459840504925556,0.610320802872317,0.0042853541405617,0.865657453875293,0.00608787726810886
"100","7.2.9",7,0.512944791398703,0.00372657741862349,19,30100,0.7,0.5,0.75,0.48,"0.425203725756234",0.0030074593965675,0.0684956990090435,0.000496843568679808,0.28991985841955,0.00202767072276009,0.55841848515833,0.00397525986372341
"101","7.2.10",7,0.512944791398703,0.00372657741862349,19,30101,0.7,0.55,0.58,0.65,"0.412954947284714",0.00283903988220168,0.0615174504612536,0.000437279660291007,0.291558290632345,0.00197762766662891,0.532703474492008,0.00369173780790911
"102","7.2.11",7,0.512944791398703,0.00372657741862349,19,30102,0.7,0.6,0.76,0.73,"0.287344841817653",0.00211477236442294,0.0516570464207615,0.000392910729168153,0.185617879409319,0.00134286419066414,0.38811081188252,0.00288305418872019
"103","7.2.12",7,0.512944791398703,0.00372657741862349,19,30103,0.7,0.65,0.79,0.68,"0.392358218006321",0.00270255740161406,0.0548922480979351,0.000390059804964399,0.283975724782237,0.00193389785580506,0.499155021847761,0.00346294201565351
"104","7.2.13",7,0.512944791398703,0.00372657741862349,19,30104,0.7,0.7,0.77,0.72,"0.280635929215945",0.00183880514499757,0.0521927959285459,0.000361756345982088,0.177773892774689,0.00112712328330227,0.382365043248678,0.00254517443511742
"105","7.2.14",7,0.512944791398703,0.00372657741862349,19,30105,0.7,0.75,0.61,0.72,"0.249290924205486",0.00167055310536613,0.0579651561240754,0.000409543647170517,0.134877421950053,0.000863675893838194,0.362101918083232,0.00246909213415854
"106","8.2",8,0.5010028338754,0.00780487260897644,20,30106,0.7,0.05,0.67,0.12,"0.528740967897647",0.00823667675389415,0.0924939019368087,0.00148254290116495,0.346449425932622,0.00532294918965996,0.709003567786402,0.0111341404261421
"107","8.2.1",8,0.5010028338754,0.00780487260897644,20,30107,0.7,0.1,0.63,0.1,"0.52664937782613",0.00809190781329627,0.090465839555292,0.00142788030946293,0.34831286823282,0.00528496635803415,0.702919482999062,0.010881926329669
"108","8.2.2",8,0.5010028338754,0.00780487260897644,20,30108,0.7,0.15,0.65,0.27,"0.542886200820364",0.00831031827843816,0.0861901997894265,0.00135296294372552,0.37311849951714,0.00565331713455912,0.710968123946818,0.010956663620458
"109","8.2.3",8,0.5010028338754,0.00780487260897644,20,30109,0.7,0.2,0.3,0.05,"0.592502819582294",0.00922277915272921,0.0940194956619783,0.00150068499884228,0.407138542829236,0.00627209667982969,0.775670420893792,0.0121543617592081
"110","8.2.4",8,0.5010028338754,0.00780487260897644,20,30110,0.7,0.25,0.48,0.03,"0.557946429448092",0.00869093698733333,0.094404314011829,0.00151001489042709,0.371847284643854,0.005722302690904,0.741886371950625,0.0116411189402082
"111","8.2.5",8,0.5010028338754,0.00780487260897644,20,30111,0.7,0.3,0.47,0.15,"0.523408930921024",0.00813435456161745,0.093971201692577,0.00150277955790063,0.33817597167097,0.00518020470102075,0.706518262792242,0.0110706756842041
"112","8.2.6",8,0.5010028338754,0.00780487260897644,20,30112,0.7,0.35,0.78,0.3,"0.551572845492551",0.00865187134144869,0.0947300159935944,0.00150297267950896,0.364614429867341,0.0056934610264873,0.735937897536946,0.0115847993093762
"113","8.2.7",8,0.5010028338754,0.00780487260897644,20,30113,0.7,0.4,0.61,0.32,"0.529095132241592",0.00826746885667548,0.0862006788783295,0.0013822540364276,0.359188301407001,0.00555118704569071,0.697078719883121,0.0109693411781709
"114","8.2.8",8,0.5010028338754,0.00780487260897644,20,30114,0.7,0.45,0.57,0.58,"0.480424761016133",0.00707477326879648,0.078454888203852,0.00118359430441515,0.325795468608362,0.00474939523102443,0.633332330557992,0.0093889786425557
"115","8.2.9",8,0.5010028338754,0.00780487260897644,20,30115,0.7,0.5,0.56,0.7,"0.350935376981679",0.00533192524432719,0.0658348307386332,0.00103633332851957,0.221336927055508,0.00330033556959645,0.479410533726112,0.00736279158306562
