"","X","SimNumber","r","alpha","N0","id","autoCorr","propMiss","actAutoCorr","actPropMiss","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha"
"16","2.1",2,0.567149080775463,0.00124966957885772,26,15016,0.6,0.05,0.21,0.07,"0.620115817952664",0.00134987498310832,0.0443391384302362,9.87538264963734e-05,0.532513367409892,0.00115488851760479,0.706326707552084,0.00154201172901336
"17","2.1.1",2,0.567149080775463,0.00124966957885772,26,15017,0.6,0.1,0.3,0.05,"0.655208127196035",0.00142263600262283,0.0447858875032616,9.96060838107362e-05,0.566683769166524,0.00122587554281168,0.742249004831951,0.0016163410615816
"18","2.1.2",2,0.567149080775463,0.00124966957885772,26,15018,0.6,0.15,0.34,0.08,"0.60628945522895",0.00131263002668466,0.0441838979788127,9.81596899202371e-05,0.518999576960081,0.00111882993193902,0.692204039448785,0.00150362339843064
"19","2.1.3",2,0.567149080775463,0.00124966957885772,26,15019,0.6,0.2,0.48,0.25,"0.602777024601357",0.00130311102308085,0.0428753501436791,9.52379693144621e-05,0.518130198480067,0.00111521469759965,0.686202808337551,0.00148854985094385
"20","2.1.4",2,0.567149080775463,0.00124966957885772,26,15020,0.6,0.25,0.44,0.43,"0.714698294928966",0.00155102520011769,0.0691685598551783,0.000150694863787819,0.578775257796803,0.00125503699643758,0.849911025067453,0.00184574993511095
"21","2.1.5",2,0.567149080775463,0.00124966957885772,26,15021,0.6,0.3,0.44,0.18,"0.63503976584752",0.00139049980733897,0.0443055790475723,9.94580842869731e-05,0.547510856970445,0.00119414022767013,0.721191221378982,0.00158402101343659
"22","2.1.6",2,0.567149080775463,0.00124966957885772,26,15022,0.6,0.35,0.68,0.52,"0.453625117060368",0.000990773257158864,0.0370076558213592,8.32272607407927e-05,0.380704206123619,0.000826920922184362,0.52577274371141,0.00115316815567949
"23","2.1.7",2,0.567149080775463,0.00124966957885772,26,15023,0.6,0.4,0.78,0.4,"0.490731167065541",0.00108925733605842,0.0364573252779838,8.34406293533199e-05,0.418869779923551,0.000924932317765483,0.561782278996048,0.00125201881274477
"24","2.1.8",2,0.567149080775463,0.00124966957885772,26,15024,0.6,0.45,0.55,0.35,"0.681686978215775",0.00147178544236183,0.0420841033482584,9.29615862951232e-05,0.598599156976645,0.00128837336298093,0.763571266325831,0.00165278765554051
"25","2.1.9",2,0.567149080775463,0.00124966957885772,26,15025,0.6,0.5,0.58,0.47,"0.504834671989109",0.00110512545457796,0.0393106422788995,8.87338830473815e-05,0.427362679184892,0.00093039365735803,0.581458572846425,0.00127822594635545
"26","2.1.10",2,0.567149080775463,0.00124966957885772,26,15026,0.6,0.55,0.48,0.5,"0.527377175375912",0.00111342679328056,0.0394001521083804,8.55691238168506e-05,0.449703716356559,0.000944863923635426,0.604150676167478,0.00128029093846663
"27","2.1.11",2,0.567149080775463,0.00124966957885772,26,15027,0.6,0.6,0.34,0.37,"0.589008747907376",0.0012628446153549,0.0410992895656387,9.04210362085731e-05,0.5079262505499,0.00108458629679812,0.669035330196239,0.00143903603942156
"28","2.1.12",2,0.567149080775463,0.00124966957885772,26,15028,0.6,0.65,0.46,0.6,"1.11108725947178",0.00247974676548624,0.0369461324978374,8.54566921255836e-05,1.03821833863709,0.00231134396261514,1.18304700072778,0.00264633335047084
"29","2.1.13",2,0.567149080775463,0.00124966957885772,26,15029,0.6,0.7,0.59,0.73,"0.440867223262298",0.000917593153461631,0.0306014219809531,6.54238817053894e-05,0.380667948890405,0.000789026445420957,0.500623221976944,0.00104548298215044
"30","2.1.14",2,0.567149080775463,0.00124966957885772,26,15030,0.6,0.75,0.49,0.67,"1.1337153393145",0.0024372621159347,0.0384603638347268,8.50754752389199e-05,1.0578555221196,0.00226960160225351,1.20861619507172,0.00260308844888831
"31","3.1",3,0.53900858377898,0.00900599225703627,19,15031,0.6,0.05,0.48,0.03,"0.623084119107453",0.0108099321493484,0.11916175424153,0.00206037515960563,0.388838673589624,0.00676959537462183,0.855941094691861,0.0148460608418078
"32","3.1.1",3,0.53900858377898,0.00900599225703627,19,15032,0.6,0.1,0.51,0.12,"0.56443210760393",0.00996979559617025,0.109692789004578,0.00194070716984937,0.348706780892481,0.00616347789898903,0.778683948338898,0.0137707094183191
"33","3.1.2",3,0.53900858377898,0.00900599225703627,19,15033,0.6,0.15,0.67,0.28,"0.582093373828279",0.0101260972658203,0.126372886396363,0.00220525668076319,0.333039341543578,0.00578973662338909,0.828394328673168,0.0144338592123836
"34","3.1.3",3,0.53900858377898,0.00900599225703627,19,15034,0.6,0.2,0.6,0.22,"0.617474853426997",0.0107656474370439,0.112323197145785,0.0019611682714664,0.396062745588297,0.00690950184161525,0.836370849259384,0.0145973021191858
"35","3.1.4",3,0.53900858377898,0.00900599225703627,19,15035,0.6,0.25,0.35,0.12,"0.584071214822366",0.0102184461626207,0.108245579117993,0.00189686026204722,0.371194304254952,0.00649820347596615,0.795503789030522,0.013933657540935
"36","3.1.5",3,0.53900858377898,0.00900599225703627,19,15036,0.6,0.3,0.53,0.23,"0.576326562544259",0.00985950683922994,0.106546932236285,0.0018254645237857,0.366704801541113,0.00627769427297235,0.78435366240796,0.0134332462945085
"37","3.1.6",3,0.53900858377898,0.00900599225703627,19,15037,0.6,0.35,0.34,0.08,"0.630558438167562",0.0110264530792462,0.115688663494937,0.00202768398902617,0.402528039738061,0.00703952967736897,0.856024474625199,0.0149879926200697
"38","3.1.7",3,0.53900858377898,0.00900599225703627,19,15038,0.6,0.4,0.45,0.32,"0.587114475685838",0.0101747400644874,0.108869480354527,0.00189087156236901,0.372804153695464,0.00646229248469874,0.799563857209618,0.0138743547059458
"39","3.1.8",3,0.53900858377898,0.00900599225703627,19,15039,0.6,0.45,0.58,0.55,"0.673531631350812",0.0118683824499187,0.112216590662694,0.00198344181130125,0.452701779229458,0.00797537032225029,0.892573964232378,0.0157501536528159
"40","3.1.9",3,0.53900858377898,0.00900599225703627,19,15040,0.6,0.5,0.51,0.63,"0.785270931775986",0.0135407989730076,0.112153102327315,0.00195007976434889,0.564404588305181,0.00971023477698812,1.00403052541594,0.0173542955828134
"41","3.1.10",3,0.53900858377898,0.00900599225703627,19,15041,0.6,0.55,0.51,0.55,"0.511904852963059",0.00919349167634534,0.123002414324621,0.00221484602910735,0.269306448572619,0.00483552708961211,0.751457402186829,0.0135173738920702
"42","3.1.11",3,0.53900858377898,0.00900599225703627,19,15042,0.6,0.6,0.64,0.67,"0.632434273137937",0.011150514429019,0.0876972694265247,0.00155941999296114,0.459905086837461,0.00809296417027271,0.803676063720182,0.0142058481014623
"43","3.1.12",3,0.53900858377898,0.00900599225703627,19,15043,0.6,0.65,0.45,0.52,"0.626225815278292",0.0110035666997596,0.108440321069857,0.00190597987730011,0.412830440079716,0.00726290993023434,0.837901530426319,0.0147340772692572
"44","3.1.13",3,0.53900858377898,0.00900599225703627,19,15044,0.6,0.7,0.59,0.62,"0.319104359708327",0.0052261731564119,0.0849048200874226,0.00142177846621974,0.152038909956389,0.00243780198483787,0.484863325860201,0.00801112822906335
"45","3.1.14",3,0.53900858377898,0.00900599225703627,19,15045,0.6,0.75,0.53,0.88,"1.18862190433925",0.0112297581594357,0.0397599829141155,0.00054857617275501,1.11043794230767,0.0101557545111635,1.26629127467137,0.0123060640569588
"46","4.1",4,0.143962729749796,0.0055257069345098,19,15046,0.6,0.05,0.81,0.1,"0.076379915760658",0.00340679761195532,0.0725035541245049,0.00245149276802946,-0.0676506802655279,-0.00140821990135553,0.216607979381454,0.00820344087118509
"47","4.1.1",4,0.143962729749796,0.0055257069345098,19,15047,0.6,0.1,0.73,0.07,"0.0537913768685642",0.00263382466255378,0.0774380459597074,0.00271859630135916,-0.100250168076939,-0.00271895254593026,0.203361445789982,0.00794006311348598
"48","4.1.2",4,0.143962729749796,0.0055257069345098,19,15048,0.6,0.15,0.37,0.2,"0.0764795664746838",0.00337876627590708,0.075232342571122,0.00254557178878076,-0.0731147857362248,-0.0016295978301399,0.22184654795549,0.00835094499774541
"49","4.1.3",4,0.143962729749796,0.0055257069345098,19,15049,0.6,0.2,0.56,0.08,"0.041637917515871",0.00211618150006129,0.077609282468342,0.0026695443557923,-0.112672339989478,-0.00313915152615352,0.191606290930877,0.00732737834904848
"50","4.1.4",4,0.143962729749796,0.0055257069345098,19,15050,0.6,0.25,0.6,0.3,"0.0749738389048667",0.00345659277233898,0.0724265388104616,0.00247891921689074,-0.0689618018967653,-0.00141317985948177,0.215002290226827,0.00830633912370822
"51","4.1.5",4,0.143962729749796,0.0055257069345098,19,15051,0.6,0.3,0.61,0.28,"0.124543598329328",0.00516868722319957,0.073223996707772,0.00253264418925691,-0.0209672219306855,0.000189628461836177,0.266123635742364,0.010119661152572
"52","4.1.6",4,0.143962729749796,0.0055257069345098,19,15052,0.6,0.35,0.66,0.38,"0.0731850785105235",0.00330055063419421,0.0752559419629867,0.00270358322751399,-0.0764058350464882,-0.00201550151038123,0.218649325843087,0.00858472576086298
"53","4.1.7",4,0.143962729749796,0.0055257069345098,19,15053,0.6,0.4,0.77,0.35,"0.0782984747231132",0.00289841756842834,0.0658513957042115,0.00195310163384748,-0.0524145041615399,-0.000935602247554833,0.205761810471078,0.00672198769109614
"54","4.1.8",4,0.143962729749796,0.0055257069345098,19,15054,0.6,0.45,0.65,0.35,"0.122553904283425",0.00481612106295082,0.0764693720051544,0.00265769694333601,-0.0293525019118682,-0.00041296674357337,0.270452124780027,0.0100069294908991
"55","4.1.9",4,0.143962729749796,0.0055257069345098,19,15055,0.6,0.5,0.58,0.52,"0.0806150201690554",0.00378583732917845,0.0772976437283301,0.00280425581279247,-0.0729218859334926,-0.00172518978491866,0.230129112018806,0.00926930272078052
"56","4.1.10",4,0.143962729749796,0.0055257069345098,19,15056,0.6,0.55,0.48,0.55,"0.216439328005465",0.0075007156116814,0.0759252940713187,0.00250317790042663,0.0657383913616894,0.00257478438755628,0.363405010272318,0.0123886403283339
"57","4.1.11",4,0.143962729749796,0.0055257069345098,19,15057,0.6,0.6,0.51,0.53,"0.121781530212307",0.00527589848853248,0.0785318200548098,0.00279372109613934,-0.0343586378411406,-0.000223460638125025,0.27353789805249,0.0107299301053071
"58","4.1.12",4,0.143962729749796,0.0055257069345098,19,15058,0.6,0.65,0.58,0.48,"0.14815294525702",0.00605611166063212,0.0704963102089067,0.00236896726728895,0.00820266513956073,0.00140857117924157,0.284588892250951,0.0106965576888687
"59","4.1.13",4,0.143962729749796,0.0055257069345098,19,15059,0.6,0.7,0.57,0.82,"1.2266481997146",0.0326212757468325,0.0611975116965147,0.00173833896207789,1.10593762461442,0.0292193654527208,1.34583310451923,0.0360336863447776
"60","4.1.14",4,0.143962729749796,0.0055257069345098,19,15060,0.6,0.75,0.52,0.48,"0.102565244518248",0.00439087760864649,0.0733224976427273,0.00255285298788632,-0.0426917116396088,-0.000611955466518447,0.244758300275627,0.00939632326626888
"61","5.1",5,0.366721278495129,0.00319452965445817,21,15061,0.6,0.05,0.78,0.08,"0.419942227858571",0.00401545586277133,0.0692857848439697,0.000678675211756855,0.283199359737939,0.00267892859593127,0.554792666809007,0.00533925778581768
"62","5.1.1",5,0.366721278495129,0.00319452965445817,21,15062,0.6,0.1,0.52,0.17,"0.39421585413503",0.00373891334944735,0.0684569201121313,0.00066548807854631,0.259182070127432,0.00242912010630389,0.527528319388205,0.00503777946888291
"63","5.1.2",5,0.366721278495129,0.00319452965445817,21,15063,0.6,0.15,0.51,0.12,"0.376300406339646",0.00363231457014299,0.0683772300741411,0.000677902580700095,0.241505011328139,0.00229900296505648,0.5095358112244,0.00495629471607647
"64","5.1.3",5,0.366721278495129,0.00319452965445817,21,15064,0.6,0.2,0.62,0.35,"0.444983493388747",0.00447512960997459,0.0709250909235715,0.000729164896185112,0.305046330111566,0.00303968832004037,0.58306523798096,0.00589792878375728
"65","5.1.4",5,0.366721278495129,0.00319452965445817,21,15065,0.6,0.25,0.41,0.22,"0.415865469286929",0.00399724012534168,0.0680508061814293,0.000669709448650083,0.281673892462722,0.00267961613412089,0.548426921739157,0.00530481000707165
"66","5.1.5",5,0.366721278495129,0.00319452965445817,21,15066,0.6,0.3,0.46,0.25,"0.379746385002083",0.00371696272018185,0.0698440647395425,0.000702694096319448,0.242071200860439,0.00233499848885269,0.515850673701838,0.00508945754558607
"67","5.1.6",5,0.366721278495129,0.00319452965445817,21,15067,0.6,0.35,0.52,0.28,"0.499503069863852",0.00481112839202493,0.090083242621148,0.000871871719430298,0.322456937953144,0.00310064695436363,0.67557466223337,0.0065182993469551
"68","5.1.7",5,0.366721278495129,0.00319452965445817,21,15068,0.6,0.4,0.34,0.15,"0.394134091996115",0.00378160590700884,0.0712143811142792,0.000701026107884703,0.253674872308759,0.00240192484537236,0.532825713383253,0.00514984395679218
"69","5.1.8",5,0.366721278495129,0.00319452965445817,21,15069,0.6,0.45,0.52,0.28,"0.36626056654612",0.00347399072448588,0.0697804076948643,0.000681496725548496,0.22865126979687,0.00213300341446667,0.502182218793584,0.00480438172937306
"70","5.1.9",5,0.366721278495129,0.00319452965445817,21,15070,0.6,0.5,0.4,0.35,"0.382459171382659",0.00371932520293987,0.0723647238815411,0.000717029813295746,0.239899152657443,0.00230986782415449,0.523558233079558,0.00512051150807916
"71","5.1.10",5,0.366721278495129,0.00319452965445817,21,15071,0.6,0.55,0.55,0.47,"0.35872791783603",0.00326484623934449,0.0639059992204049,0.000590217409627223,0.23287038212768,0.00210517226863273,0.483369773968705,0.00441870373842966
"72","5.1.11",5,0.366721278495129,0.00319452965445817,21,15072,0.6,0.6,0.64,0.7,"0.556111349228024",0.00510179617519871,0.0587418481999807,0.000549897923837343,0.44036014876838,0.00402100635051692,0.67062432334978,0.00617656783900835
"73","5.1.12",5,0.366721278495129,0.00319452965445817,21,15073,0.6,0.65,0.48,0.55,"0.331890060478185",0.0031386662688632,0.0639251708481414,0.000625129894668366,0.205885257345488,0.00190944944721044,0.456466478053407,0.00435989939823306
"74","5.1.13",5,0.366721278495129,0.00319452965445817,21,15074,0.6,0.7,0.37,0.82,"0.95214153331376",0.00922302901271285,0.0874618623888368,0.000854393052175998,0.780336357687678,0.00754780456118632,1.12318019571332,0.010896960038923
"75","5.1.14",5,0.366721278495129,0.00319452965445817,21,15075,0.6,0.75,0.74,0.6,"0.303714818105267",0.00295626560484288,0.0614249128788429,0.000609884756669072,0.182705498059801,0.00175795821613076,0.423487244527654,0.00414866291265234
"76","6.1",6,0.22021607166013,0.00568598132627085,19,15076,0.6,0.05,0.56,0.08,"0.185711610807525",0.00481879798407667,0.0868464574720707,0.00235096322025861,0.0139522871685177,0.000193383654769419,0.354408724697199,0.00940968139442438
"77","6.1.1",6,0.22021607166013,0.00568598132627085,19,15077,0.6,0.1,0.3,0.05,"0.173672943760485",0.00450394052532154,0.0882825833793913,0.00240581500031255,-0.000864021881474263,-0.000227799940262189,0.345217866058303,0.00920339476464103
"78","6.1.2",6,0.22021607166013,0.00568598132627085,19,15078,0.6,0.15,0.71,0.13,"0.138854029775043",0.00363142073994933,0.088188095537953,0.00247454062839471,-0.0354014685749857,-0.00123158527111238,0.310309302867519,0.00846901536950708
"79","6.1.3",6,0.22021607166013,0.00568598132627085,19,15079,0.6,0.2,0.36,0.08,"0.161566440902338",0.00430581634595149,0.0901885305812178,0.00250604363113052,-0.0167292634873685,-0.000622758360014632,0.33682347344646,0.00920132572290568
"80","6.1.4",6,0.22021607166013,0.00568598132627085,19,15080,0.6,0.25,0.4,0.27,"0.190915085798761",0.00501752458972187,0.0838659468237157,0.00228481835177875,0.0251328973921032,0.000526227837350267,0.3538969744792,0.00948297635578178
"81","6.1.5",6,0.22021607166013,0.00568598132627085,19,15081,0.6,0.3,0.59,0.37,"0.190973347061613",0.00446110979928802,0.0829508567833988,0.00201237633172458,0.0269782467462389,0.000501740064671142,0.352156660525819,0.00839052430861668
"82","6.1.6",6,0.22021607166013,0.00568598132627085,19,15082,0.6,0.35,0.55,0.18,"0.179432910649039",0.00463739541151685,0.0873784656534251,0.00236169490663871,0.00663180722467801,-9.05396494853297e-06,0.349172830455186,0.00924928345533323
"83","6.1.7",6,0.22021607166013,0.00568598132627085,19,15083,0.6,0.4,0.53,0.32,"0.236493417839735",0.0061960339856798,0.0928190423987553,0.00251190907939094,0.0532705767236572,0.00126195886435072,0.417136224913929,0.011109084293312
"84","6.1.8",6,0.22021607166013,0.00568598132627085,19,15084,0.6,0.45,0.66,0.25,"0.154799816433031",0.0038462618156705,0.0793188853340348,0.00206092676480772,-0.00186138273903091,-0.000201008773385703,0.309081523378412,0.00787819569919729
"85","6.1.9",6,0.22021607166013,0.00568598132627085,19,15085,0.6,0.5,0.71,0.53,"0.196240047031903",0.00514349844753132,0.102331383852563,0.00280859414370728,-0.0056129362982561,-0.000371501151546585,0.395526865472523,0.0106382047823163
"86","6.1.10",6,0.22021607166013,0.00568598132627085,19,15086,0.6,0.55,0.52,0.47,"0.177158534608096",0.00466332668015854,0.0919984225327911,0.0025529783168872,-0.00443681652206063,-0.000349872156591804,0.356208521099307,0.00965814950041116
"87","6.1.11",6,0.22021607166013,0.00568598132627085,19,15087,0.6,0.6,0.51,0.52,"0.209302777579957",0.00539499932491152,0.0799341404938106,0.00211225459743952,0.0515891564036258,0.00125203401278477,0.364937584929282,0.00953226801860014
"88","6.1.12",6,0.22021607166013,0.00568598132627085,19,15088,0.6,0.65,0.48,0.52,"0.252827672534845",0.00643608343220852,0.0813708203555475,0.00215412343695297,0.0922248697383275,0.00220860244250562,0.411204186162659,0.0106529264066322
"89","6.1.13",6,0.22021607166013,0.00568598132627085,19,15089,0.6,0.7,0.32,0.83,"0.248678800997147",0.00655540148247437,0.0860714255744396,0.00227572150555062,0.0791813406180697,0.00210033255973297,0.416596069240002,0.0110216301630541
"90","6.1.14",6,0.22021607166013,0.00568598132627085,19,15090,0.6,0.75,0.41,0.7,"0.246852261076769",0.00669062004853156,0.0827728282927429,0.00231060394796518,0.0835334282151693,0.00215960155794689,0.408013351750987,0.0112174949338707
"91","7.1",7,0.512944791398703,0.00372657741862349,19,15091,0.6,0.05,0.46,0.07,"0.533166102239189",0.00372278877622945,0.0724691149020516,0.000515313724843173,0.389744552697111,0.00270434460849553,0.673827286016407,0.00472439522914572
"92","7.1.1",7,0.512944791398703,0.00372657741862349,19,15092,0.6,0.1,0.47,0.15,"0.471467454481036",0.00329418478810948,0.0726978181280019,0.000518687136959014,0.327644474544079,0.00226945763457122,0.612620845153973,0.00430271144847558
"93","7.1.2",7,0.512944791398703,0.00372657741862349,19,15093,0.6,0.15,0.58,0.2,"0.485694213504814",0.00339693708355677,0.0743027376275878,0.0005304258737818,0.33860003666034,0.00234828164420306,0.629871017206923,0.00442757459758209
"94","7.1.3",7,0.512944791398703,0.00372657741862349,19,15094,0.6,0.2,0.65,0.47,"0.415266059417022",0.00291907716593511,0.0601253362190422,0.000431748644925318,0.296608549236911,0.00206853943738125,0.532297702431641,0.00376097544470524
"95","7.1.4",7,0.512944791398703,0.00372657741862349,19,15095,0.6,0.25,0.76,0.17,"0.496863745381586",0.00347734295778264,0.0695917463831205,0.000496643578850635,0.359304333302884,0.00249708972297868,0.632102251342959,0.00444391390906238
"96","7.1.5",7,0.512944791398703,0.00372657741862349,19,15096,0.6,0.3,0.46,0.18,"0.483848652066411",0.00333568537142599,0.0711983032258624,0.000505112164444163,0.343197017864084,0.0023392834374989,0.622289163456498,0.00431928076227465
"97","7.1.6",7,0.512944791398703,0.00372657741862349,19,15097,0.6,0.35,0.62,0.23,"0.678891435538582",0.00478585290077623,0.0800016533646387,0.000572678373332741,0.520400926454828,0.00365275749005217,0.834008244390178,0.00589765491737661
"98","7.1.7",7,0.512944791398703,0.00372657741862349,19,15098,0.6,0.4,0.6,0.22,"0.496839736501672",0.00346408677798737,0.0703330421389979,0.0004996268872864,0.357693912801917,0.00247702434940683,0.633403094742827,0.00443558327201137
"99","7.1.8",7,0.512944791398703,0.00372657741862349,19,15099,0.6,0.45,0.48,0.25,"0.487723200083621",0.00339758284172682,0.0713434013134151,0.000508811723015883,0.34664580987165,0.00239286143232957,0.626310716113369,0.00438738854929791
"100","7.1.9",7,0.512944791398703,0.00372657741862349,19,15100,0.6,0.5,0.38,0.52,"0.65317801028057",0.0045692716422922,0.0659970717937873,0.000468603735111428,0.522791731946894,0.00364490553078654,0.78149746365736,0.00548180719437572
"101","7.1.10",7,0.512944791398703,0.00372657741862349,19,15101,0.6,0.55,0.42,0.73,"0.788645831089087",0.00581427178184472,0.093301780199206,0.000693527461268951,0.605356751810517,0.00445359045935077,0.97108948971106,0.00717213780091465
"102","7.1.11",7,0.512944791398703,0.00372657741862349,19,15102,0.6,0.6,0.6,0.65,"0.3123933670887",0.00215453207621221,0.0548481941923844,0.000388533780201263,0.204365137720008,0.00139079501562107,0.419367088500728,0.00291382537245675
"103","7.1.12",7,0.512944791398703,0.00372657741862349,19,15103,0.6,0.65,0.63,0.58,"0.898181376728114",0.00629613351289725,0.0977602353726691,0.000684570239201555,0.706285065126377,0.0049539483793968,1.08949865972828,0.00763741684297394
"104","7.1.13",7,0.512944791398703,0.00372657741862349,19,15104,0.6,0.7,0.52,0.62,"0.577245854338424",0.00397183334564989,0.0590807155188925,0.000416534123704636,0.460896241878723,0.00315309794037651,0.692484637844332,0.00478585137996106
"105","7.1.14",7,0.512944791398703,0.00372657741862349,19,15105,0.6,0.75,0.58,0.68,"0.249604663703061",0.00145944390038588,0.0359674111228102,0.000228087278525929,0.178853310022994,0.00101187194329931,0.319843934518018,0.00190596234124672
"106","8.1",8,0.5010028338754,0.00780487260897644,20,15106,0.6,0.05,0.73,0.07,"0.58758114225147",0.00913863064109402,0.0924412276648628,0.00147464387651258,0.405365114586528,0.00623990147267985,0.767713328134332,0.0120201390755895
"107","8.1.1",8,0.5010028338754,0.00780487260897644,20,15107,0.6,0.1,0.63,0.1,"0.487618419403577",0.00761307711196022,0.0996325715059765,0.00160571823931265,0.290971513841404,0.0044518743734014,0.681508164892197,0.0107458897441291
"108","8.1.2",8,0.5010028338754,0.00780487260897644,20,15108,0.6,0.15,0.74,0.15,"0.564887359833556",0.00877059299485227,0.086570633626545,0.00137678527205336,0.394290513678686,0.00606551058219368,0.73363358333319,0.0114622718563531
"109","8.1.3",8,0.5010028338754,0.00780487260897644,20,15109,0.6,0.2,0.65,0.48,"0.433876935385219",0.00694981426218492,0.089323663537655,0.00147495022253518,0.25772703726719,0.00404951440264008,0.607870652970625,0.00983122527826677
"110","8.1.4",8,0.5010028338754,0.00780487260897644,20,15110,0.6,0.25,0.57,0.27,"0.375447121858137",0.00591715830569659,0.104726620323535,0.00169440733787965,0.169333609241251,0.00259088475928748,0.57984405366317,0.0092326581902731
"111","8.1.5",8,0.5010028338754,0.00780487260897644,20,15111,0.6,0.3,0.69,0.28,"0.702230210794158",0.0111709277139269,0.0929071797387672,0.00149862518970338,0.518897534867679,0.00822176270876829,0.883076367081946,0.0140960691690117
"112","8.1.6",8,0.5010028338754,0.00780487260897644,20,15112,0.6,0.35,0.38,0.32,"0.487132975621344",0.0076000858067916,0.0909601575602645,0.00146525930068225,0.30773704177258,0.00471839308848428,0.664281164053001,0.0104618654986975
"113","8.1.7",8,0.5010028338754,0.00780487260897644,20,15113,0.6,0.4,0.72,0.48,"0.640365936441176",0.00946402494669398,0.0939558046363675,0.00142257778289001,0.455034743452732,0.00666496487318297,0.823324627364489,0.0122411951083192
"114","8.1.8",8,0.5010028338754,0.00780487260897644,20,15114,0.6,0.45,0.74,0.15,"0.601121394974205",0.00924843876195191,0.091074083240496,0.00143521797854809,0.421509115559149,0.00642571324126076,0.778501062741702,0.0120514525841047
"115","8.1.9",8,0.5010028338754,0.00780487260897644,20,15115,0.6,0.5,0.62,0.5,"0.534397078118084",0.00879953030294811,0.0832886610838115,0.00138862882892684,0.370444679487089,0.00607519727963615,0.696925298291647,0.0115184259717386
