missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21,b_Intercept,1.1580859470375544,0.055837438679272766,1.0477630845801047,1.1574493774862749,1.2684848624950096,MNAR,brms,56
propMissAct_0.21,b_light,0.6579409345241912,0.06323910134491419,0.535405004771207,0.658563096893271,0.7807820833319542,MNAR,brms,56
propMissAct_0.21,b_discharge,0.7587480811909993,0.06160626536887058,0.6372752771647628,0.7588824047087237,0.878042676726555,MNAR,brms,56
propMissAct_0.21,phi,0.0016850821370451214,0.07578067684308203,-0.14757880715862684,0.0014988519111726372,0.1501201634026878,MNAR,brms,56
propMissAct_0.21,sigma,0.8182326980214125,0.038232120170724054,0.7477445576926317,0.8167921906556816,0.8962068597522019,MNAR,brms,56
propMissAct_0.21,Intercept,1.0588004035602523,0.055530286438636056,0.9498755770376485,1.058442103907546,1.1688261355745908,MNAR,brms,56
propMissAct_0.22,b_Intercept,1.1542027747654966,0.0550418137197781,1.0448251720097386,1.153544894565306,1.2613679168672547,MNAR,brms,56
propMissAct_0.22,b_light,0.6297444991391913,0.06255377403361707,0.5066174896155875,0.6302242761606005,0.7510485331897339,MNAR,brms,56
propMissAct_0.22,b_discharge,0.7415608456775065,0.059945207762138776,0.6237121666191567,0.7419318793267351,0.8561729861960506,MNAR,brms,56
propMissAct_0.22,phi,-0.018950090410970545,0.0788243703202838,-0.17039404840957284,-0.01854419940080696,0.13611930249256435,MNAR,brms,56
propMissAct_0.22,sigma,0.8052194246638836,0.03879867900774738,0.7346591709412176,0.8037534631140885,0.8862573775436793,MNAR,brms,56
propMissAct_0.22,Intercept,1.0575148146179247,0.054723159551243,0.948752056074385,1.0570166464713164,1.1635722225238883,MNAR,brms,56
propMissAct_0.23,b_Intercept,1.1615328708358572,0.0519834740815055,1.0590655008583905,1.1616101804606322,1.2622889779850577,MNAR,brms,56
propMissAct_0.23,b_light,0.6307874775641782,0.0643799537694594,0.5045862763808961,0.6313250955988596,0.7595299893553243,MNAR,brms,56
propMissAct_0.23,b_discharge,0.7380664310328818,0.06067859393003076,0.6211710660703493,0.7373659202122045,0.856773629314844,MNAR,brms,56
propMissAct_0.23,phi,-0.03616277778381135,0.07642359827388062,-0.18406811838183684,-0.03732949104192075,0.11479453599362421,MNAR,brms,56
propMissAct_0.23,sigma,0.8006368745506582,0.038630479805220407,0.7292460120209325,0.7993161658707619,0.8802394670215692,MNAR,brms,56
propMissAct_0.23,Intercept,1.0651953658701498,0.051809955363770616,0.9638151178843772,1.0652643324689883,1.1654533363179345,MNAR,brms,56
propMissAct_0.24,b_Intercept,1.1513283161108152,0.053037332392624696,1.0465263847397248,1.1511207369612224,1.2529419290199708,MNAR,brms,56
propMissAct_0.24,b_light,0.6201010406467065,0.0635976961238596,0.4963241323267969,0.6199625312444743,0.7431305687505371,MNAR,brms,56
propMissAct_0.24,b_discharge,0.7251342597319216,0.059664163530812116,0.6088862068700912,0.726469965731166,0.8395713587886573,MNAR,brms,56
propMissAct_0.24,phi,-0.042042948848472025,0.07972797944489916,-0.19457696105747543,-0.04292095495395421,0.11432810561826728,MNAR,brms,56
propMissAct_0.24,sigma,0.7971929174164278,0.03784676759138998,0.7265855382065713,0.795970800902496,0.8746489779789893,MNAR,brms,56
propMissAct_0.24,Intercept,1.0566692092224266,0.05268762583918621,0.9521751078831069,1.0565567232714348,1.158411047742013,MNAR,brms,56
propMissAct_0.24,b_Intercept,1.1415993876849526,0.05319106182307435,1.0364652872532178,1.1423006613294362,1.2461973299520868,MNAR,brms,56
propMissAct_0.24,b_light,0.6063044625502668,0.06725685338896459,0.47295684679700956,0.6063122119725859,0.7379526768413469,MNAR,brms,56
propMissAct_0.24,b_discharge,0.7122801391027395,0.06240371867288022,0.5906714141565805,0.7126581132479682,0.8334909100930655,MNAR,brms,56
propMissAct_0.24,phi,-0.02763147853893974,0.08193360422346238,-0.1901493421330398,-0.026954709624839045,0.12893733292933718,MNAR,brms,56
propMissAct_0.24,sigma,0.7957243435866357,0.038495022941158474,0.7249050708725681,0.7941070560996998,0.8749603474610623,MNAR,brms,56
propMissAct_0.24,Intercept,1.048691793615489,0.052787139547687566,0.9440005841148987,1.0491521180541576,1.1527480271333372,MNAR,brms,56
propMissAct_0.37,b_Intercept,1.0955786279984734,0.04987156720822038,1.000076644056605,1.0950554158021508,1.194553747272251,MNAR,brms,56
propMissAct_0.37,b_light,0.4298162722397829,0.06734110995215359,0.29844494491732443,0.42896563317328323,0.5634747831876541,MNAR,brms,56
propMissAct_0.37,b_discharge,0.5332565598113717,0.06514539083926459,0.4014680009110665,0.5334586288366252,0.6591471426545452,MNAR,brms,56
