missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.18,2.2342672550805234,0.9008557978625931,0.4568848123768459,3.9982559934048956,292,1.8908135299248374,MNAR,brms,802
propMissAct_0.18,-2.3660803471006986,1.0048377118776157,-4.335834424222288,-0.40171033676489215,293,0.90118322334247,MNAR,brms,802
propMissAct_0.18,0.9274415396579883,1.0085875887634812,-1.0343510841757222,2.9199348665084153,294,1.5696751238937727,MNAR,brms,802
propMissAct_0.18,2.729784486386107,1.0210675169375045,0.7259771306311059,4.76355603847181,295,3.295531247438948,MNAR,brms,802
propMissAct_0.18,2.1105059124271595,1.0338430827950371,0.11267462121411956,4.12348788251858,296,1.6453546884512433,MNAR,brms,802
propMissAct_0.18,3.098747711765769,1.0248356026693435,1.0667557178548968,5.093807004701499,297,0.3550898338943647,MNAR,brms,802
propMissAct_0.18,1.2315732990047676,1.0189913181643875,-0.7754681738593737,3.204527629860003,298,-1.709344525952551,MNAR,brms,802
propMissAct_0.18,2.616154644618783,1.0312961002324925,0.5931387963283032,4.676232039773777,299,2.668734075786146,MNAR,brms,802
propMissAct_0.18,-0.15640068531573142,1.0171831233886606,-2.1393215596644515,1.8575534977445267,300,-2.602899293108025,MNAR,brms,802
propMissAct_0.18,-1.2134635213293408,1.0182035725046878,-3.212748928458269,0.7732885783256187,301,-0.41661418813895756,MNAR,brms,802
propMissAct_0.18,-1.466448357074532,1.0273769526773828,-3.5032654447049185,0.5100314911955963,302,0.28142898997062327,MNAR,brms,802
propMissAct_0.18,-0.5229353518924547,1.0317770897437433,-2.530506213468784,1.50202359129302,303,1.5210850635740014,MNAR,brms,802
propMissAct_0.18,1.2622825604455366,1.0154811681473745,-0.7309873185097978,3.260364262902641,304,5.68937882693684,MNAR,brms,802
propMissAct_0.18,3.1684701174915224,1.0145214367512774,1.177746352915486,5.1545888139157,305,3.202447446218975,MNAR,brms,802
propMissAct_0.18,1.141271156137911,1.0361306065346023,-0.8775714595437559,3.206827820307208,306,1.4253878452405357,MNAR,brms,802
propMissAct_0.18,1.6242741039300697,1.0129456500499565,-0.31018245859148225,3.60514274183094,307,1.8592326796293386,MNAR,brms,802
propMissAct_0.18,0.4729004065932943,1.0202945994301234,-1.5598459024461755,2.441993661347122,308,1.915991034687737,MNAR,brms,802
propMissAct_0.18,-1.8008885895739795,1.0315817064781776,-3.7748474576635793,0.25884716335063734,309,1.3961036490214058,MNAR,brms,802
propMissAct_0.18,-0.7725542435072501,1.0207377597574498,-2.8115311962456175,1.2203461771116468,310,-4.188104900091976,MNAR,brms,802
propMissAct_0.18,0.05698072683788035,1.0335595966485154,-1.990433878262487,2.1273818008590757,311,-3.479025542706431,MNAR,brms,802
propMissAct_0.18,1.7019665271248452,1.0281995680430343,-0.29824153776635354,3.707404998439188,312,-1.9398128666511236,MNAR,brms,802
propMissAct_0.18,1.1272682652917492,1.0325672710698144,-0.8773383645062803,3.153897767595117,313,3.8250070932615756,MNAR,brms,802
propMissAct_0.18,0.06655578755773116,1.0367507492550807,-1.9284957755702672,2.0975280462286294,314,0.09720221998437328,MNAR,brms,802
propMissAct_0.18,-1.8212992392680558,1.0177321147690874,-3.833224577815562,0.206942046857264,315,-1.6758919015226117,MNAR,brms,802
propMissAct_0.18,-0.8616598474124642,1.0292978071434054,-2.874577190475394,1.1472401190856836,316,-0.6124254066911895,MNAR,brms,802
propMissAct_0.18,0.7018241867763866,1.025223667338635,-1.336566508374116,2.7040008715439625,317,1.574254978409182,MNAR,brms,802
propMissAct_0.18,-0.5780750151272528,1.0190748251624717,-2.5486993454373272,1.4214657898765315,318,0.26516816013257527,MNAR,brms,802
propMissAct_0.18,-0.06325216124496733,1.0096262317630824,-2.0486933349851086,1.9015844563125197,319,-2.828498820661215,MNAR,brms,802
propMissAct_0.18,3.98974802578883,1.0236205098338143,1.997780974933705,6.014333879167573,320,-1.4759611121260243,MNAR,brms,802
propMissAct_0.18,-0.5499847773858165,1.0219206396710798,-2.5730531813346005,1.4290083760253502,321,-0.08856425404557033,MNAR,brms,802
propMissAct_0.18,-0.848933136816096,1.0248996873977836,-2.8485396674904457,1.186810461668206,322,-1.1959798300904898,MNAR,brms,802
propMissAct_0.18,-4.417719100079707,1.035631178866851,-6.439144460491013,-2.3924171985736447,323,-2.7868678332487242,MNAR,brms,802
propMissAct_0.18,2.136613716268655,1.03879452344146,0.12296005308258666,4.194857105636476,324,2.4109581756867042,MNAR,brms,802
propMissAct_0.18,-0.07908449920861405,1.033292845746363,-2.102450105032787,1.9610944339580747,325,-2.8640469356797977,MNAR,brms,802
propMissAct_0.18,3.2233329825394508,1.0204631444799865,1.21176041629951,5.220996099507256,326,-1.4506430167136501,MNAR,brms,802
propMissAct_0.18,-0.4684431383677571,1.0144726189819653,-2.445120898955501,1.5592278290574488,327,-2.1421121541150923,MNAR,brms,802
propMissAct_0.18,-1.50496994319385,1.026956856256886,-3.53363767577546,0.5006044278575063,328,1.6571493934192554,MNAR,brms,802
propMissAct_0.18,2.1735687453032053,1.0303118383805692,0.15679016419692038,4.201687398749108,329,2.1453576004804797,MNAR,brms,802
