missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.16,b_Intercept,0.2824880880149045,0.05443666468894742,0.17412065521131959,0.28271542030774865,0.3904722143761477,MNAR,brms,250
propMissAct_0.16,b_light,0.2606594490268585,0.053665669661997324,0.15568891462839685,0.26102041125556796,0.3666247511314777,MNAR,brms,250
propMissAct_0.16,b_discharge,0.10430606996122471,0.047671282712954025,0.010632820998506392,0.10511805026055177,0.19721542920303697,MNAR,brms,250
propMissAct_0.16,phi,0.08492000496438237,0.06732063655915896,-0.04632400288143142,0.08461180445738889,0.2167208424738654,MNAR,brms,250
propMissAct_0.16,sigma,0.7900437687970244,0.03612357326482085,0.7239894018185925,0.7890504078630095,0.8648947735176714,MNAR,brms,250
propMissAct_0.16,Intercept,0.2804171759001579,0.05442198448512736,0.1719593421661031,0.2806360538055792,0.3883313091702196,MNAR,brms,250
propMissAct_0.16,b_Intercept,0.29584226143840675,0.05491790581695447,0.18949072777814296,0.29597768190390356,0.4035050632553297,MNAR,brms,250
propMissAct_0.16,b_light,0.26126256266996334,0.05386418293688339,0.15731822863816483,0.26073890832681956,0.365430397631927,MNAR,brms,250
propMissAct_0.16,b_discharge,0.10123198363376072,0.04723675023562384,0.007289822619465327,0.10125682948912137,0.19381784666187046,MNAR,brms,250
propMissAct_0.16,phi,0.09311411063863823,0.06759156805188189,-0.03793140909185023,0.09381159675796126,0.2243404708908473,MNAR,brms,250
propMissAct_0.16,sigma,0.77987162904725,0.03473211844678458,0.7159089060130275,0.7781808864664341,0.8531092014966264,MNAR,brms,250
propMissAct_0.16,Intercept,0.29380317810833956,0.05490182800312618,0.18724178250903575,0.2940219288178746,0.40123465987294404,MNAR,brms,250
propMissAct_0.17,b_Intercept,0.28834479727177925,0.053560090233923885,0.18336391986301115,0.28865692462104264,0.392390841745743,MNAR,brms,250
propMissAct_0.17,b_light,0.2517877052748002,0.053726076086286746,0.14739360201492122,0.25165826211955966,0.3566364190714301,MNAR,brms,250
propMissAct_0.17,b_discharge,0.08475069002917299,0.04743367687223359,-0.009783901161749873,0.08493886915008905,0.177118948264408,MNAR,brms,250
propMissAct_0.17,phi,0.1033053619792089,0.07016010597639785,-0.03525921968559771,0.10456272036494502,0.23937138081283066,MNAR,brms,250
propMissAct_0.17,sigma,0.77004795649356,0.035868607173539416,0.7040980628208062,0.7682533497353689,0.845140174041665,MNAR,brms,250
propMissAct_0.17,Intercept,0.28652115557548236,0.05353964452239012,0.1815099703739923,0.28694540991211687,0.39030175143426277,MNAR,brms,250
propMissAct_0.18,b_Intercept,0.29686242952655273,0.05379076436589516,0.19196580937096905,0.29615394455596666,0.40347153582757017,MNAR,brms,250
propMissAct_0.18,b_light,0.24812176025982272,0.05243888749515418,0.14478804109163876,0.24759735969748076,0.3510794180955346,MNAR,brms,250
propMissAct_0.18,b_discharge,0.09019253230322664,0.047819539890679476,-0.004456554288200833,0.09085458452547121,0.18279224290001653,MNAR,brms,250
propMissAct_0.18,phi,0.10652095081094085,0.06970911044852973,-0.033168533516847606,0.1070181926326683,0.24090438148705762,MNAR,brms,250
