missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21,b_Intercept,0.08150729297923225,0.052359354483625,-0.019829881953012975,0.0812085394720746,0.18729059242341112,MNAR,brms,719
propMissAct_0.21,b_light,0.0033173509911612015,0.04728277276114868,-0.08908531684722758,0.0033335211039738624,0.09511062553268655,MNAR,brms,719
propMissAct_0.21,b_discharge,-0.0736327689666602,0.05220839869719278,-0.17707802995346092,-0.07361679842576317,0.027947366136824,MNAR,brms,719
propMissAct_0.21,phi,0.06243822311638939,0.07814523379134869,-0.09070156903223713,0.06360638890293946,0.21291452434555408,MNAR,brms,719
propMissAct_0.21,sigma,0.7318207017781316,0.034779235877337,0.666722481608944,0.7303847103967755,0.8035486657471477,MNAR,brms,719
propMissAct_0.21,Intercept,0.08112051970629457,0.052352796515878035,-0.020222531470970764,0.08085876604710572,0.18686925473177332,MNAR,brms,719
propMissAct_0.22,b_Intercept,0.08694019383110381,0.05143646675793079,-0.01407464452308922,0.08634114534469961,0.18846461319520502,MNAR,brms,719
propMissAct_0.22,b_light,0.0016845469999275796,0.047051700267801866,-0.09045565582764138,0.0019654957190390707,0.09331553048130556,MNAR,brms,719
propMissAct_0.22,b_discharge,-0.07255462584001297,0.05175981366309026,-0.17451782321619147,-0.07267474704993979,0.028356472456587425,MNAR,brms,719
propMissAct_0.22,phi,0.0650014980477527,0.07831775466858665,-0.08591242997837979,0.06426303534648917,0.2214746494246534,MNAR,brms,719
propMissAct_0.22,sigma,0.7280728744490998,0.034333169116300896,0.6635144109904957,0.7267376390406957,0.7994383840797477,MNAR,brms,719
propMissAct_0.22,Intercept,0.08655544584045795,0.051429990233692754,-0.014306784340436954,0.08587175136550473,0.18802867378653018,MNAR,brms,719
propMissAct_0.23,b_Intercept,0.07976592492231353,0.05152467474042982,-0.02052084073546839,0.07902602571801709,0.18247691207933794,MNAR,brms,719
propMissAct_0.23,b_light,0.008412917450057109,0.04715085777077166,-0.08358695650591652,0.008723323834851873,0.10174399741062556,MNAR,brms,719
propMissAct_0.23,b_discharge,-0.06113166652781546,0.05206195987055027,-0.16460540818920832,-0.06131548567063906,0.04106654496041738,MNAR,brms,719
propMissAct_0.23,phi,0.0678119581378098,0.08112902026348731,-0.09379558565586475,0.06917912169442642,0.22135824762388845,MNAR,brms,719
propMissAct_0.23,sigma,0.709842490587593,0.034067883510658536,0.6466974104983328,0.7082460528726463,0.7806215981346916,MNAR,brms,719
propMissAct_0.23,Intercept,0.07945781101147564,0.05152436858451175,-0.020931333306557172,0.07868631299119824,0.18230135438175868,MNAR,brms,719
propMissAct_0.25,b_Intercept,0.07907491071845002,0.04980359819012818,-0.01752805412963566,0.0788691028541291,0.17615821932950182,MNAR,brms,719
propMissAct_0.25,b_light,0.011849278806972112,0.04523060979554883,-0.07608129346792591,0.011158260788139595,0.09977357502174512,MNAR,brms,719
propMissAct_0.25,b_discharge,-0.0544141473655927,0.050504708018248023,-0.1530213719512567,-0.05373086186946825,0.04327943729081412,MNAR,brms,719
propMissAct_0.25,phi,0.0846787340747508,0.07701088572806687,-0.06897363759473601,0.08553822515200528,0.2332348245852874,MNAR,brms,719
propMissAct_0.25,sigma,0.6826829838640658,0.03278786814072248,0.62191456901456,0.6813761577879082,0.7497939871323319,MNAR,brms,719
propMissAct_0.25,Intercept,0.07881066812509627,0.04980436543346395,-0.017726662631564024,0.07863474260436124,0.17587061719804242,MNAR,brms,719
propMissAct_0.26,b_Intercept,0.0731093127919359,0.05012373364967799,-0.02369276687117601,0.07291662619801487,0.1711186980381723,MNAR,brms,719
propMissAct_0.26,b_light,0.006477761045895089,0.045535106641868536,-0.0827028409957136,0.006177395812549076,0.09835728505907756,MNAR,brms,719
propMissAct_0.26,b_discharge,-0.05649933249505286,0.05097767287653424,-0.15697717822371404,-0.0562828510743196,0.04352374011609069,MNAR,brms,719
propMissAct_0.26,phi,0.08131374253467537,0.07764775628219378,-0.07281596333787824,0.08240666202328745,0.23141093912800598,MNAR,brms,719
propMissAct_0.26,sigma,0.6799228413711184,0.03272801206300574,0.6196654477138288,0.6786735010195319,0.7464724024018714,MNAR,brms,719
propMissAct_0.26,Intercept,0.07282156677975775,0.05013384449327215,-0.0241928155048847,0.07252283467251643,0.1709164388287401,MNAR,brms,719
propMissAct_0.44,b_Intercept,0.07265863899412227,0.03964546325931756,-0.004977801542542096,0.07244659075255594,0.15088374192608917,MNAR,brms,719
propMissAct_0.44,b_light,0.03175102226045275,0.037449274562368906,-0.042487259054880266,0.03192389205384322,0.10447806268287312,MNAR,brms,719
propMissAct_0.44,b_discharge,-0.05389567628366909,0.041646665504869895,-0.13591397731429633,-0.05357870818741921,0.02874470946194589,MNAR,brms,719
propMissAct_0.44,phi,-0.041308159252917614,0.09932835120862334,-0.23201718229810336,-0.04138844692264097,0.15752427693554746,MNAR,brms,719
propMissAct_0.44,sigma,0.49792387757939727,0.02811252005888046,0.4465903666131112,0.49657201732788514,0.5567085334764359,MNAR,brms,719
propMissAct_0.44,Intercept,0.07244287438715499,0.03964211773680957,-0.005405917156612162,0.07219345637307456,0.15072029449316846,MNAR,brms,719
propMissAct_0.45,b_Intercept,0.058679502411257405,0.03776232426169413,-0.014364877178239682,0.05804179059269945,0.13344831801066878,MNAR,brms,719
propMissAct_0.45,b_light,0.026106695728221253,0.037409327892238116,-0.0472620859441945,0.025892204163543802,0.10112274903531188,MNAR,brms,719
propMissAct_0.45,b_discharge,-0.05386153203303094,0.0419699720170737,-0.1372240449723644,-0.053705998766718416,0.028636408596835965,MNAR,brms,719
propMissAct_0.45,phi,-0.096489985571611,0.10496841941657055,-0.300155833192073,-0.09654357440033831,0.10906539567313794,MNAR,brms,719
propMissAct_0.45,sigma,0.4878264339952033,0.027407620193335595,0.4366189439326949,0.4865796740601436,0.5445888884911201,MNAR,brms,719
