missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.17,-1.807949251640427,0.9173549620363919,-3.6073208951525904,-0.0027183242816176735,292,0.8688393494639558,MNAR,brms,227
propMissAct_0.17,0.5481885791028192,0.9689138262126484,-1.3421308964123508,2.444628100258388,293,0.5809012519013415,MNAR,brms,227
propMissAct_0.17,-0.9545021694358627,0.98382673993643,-2.8917442909101774,0.9650912512038373,294,1.3295100236135204,MNAR,brms,227
propMissAct_0.17,-2.0384965830662996,0.9911609941061131,-3.9604159875064657,-0.11637439655087276,295,2.830480853271331,MNAR,brms,227
propMissAct_0.17,-2.1116553364275195,0.9816983105630354,-4.037277252534713,-0.16793714320720554,296,-1.5892233343542914,MNAR,brms,227
propMissAct_0.17,-2.6698494036165887,0.9858116967369138,-4.594710729046407,-0.749949524999249,297,1.193291663125978,MNAR,brms,227
propMissAct_0.17,-1.3841817119267812,0.978981795639863,-3.205552189214211,0.5575347630460088,298,-0.007238840415158432,MNAR,brms,227
propMissAct_0.17,-2.059728294560919,0.968415424847339,-3.9580236694684023,-0.13230953514837226,299,-1.3574084282895118,MNAR,brms,227
propMissAct_0.17,-0.7401758264292756,0.9795338935545,-2.6966412303567093,1.1749751168868054,300,1.0694864462733826,MNAR,brms,227
propMissAct_0.17,0.03253496441705081,0.9732344759142418,-1.8660972369628628,1.9405939494338287,301,-0.22865730501590908,MNAR,brms,227
propMissAct_0.17,0.16104234000778705,0.9688490788458891,-1.7566402189945085,2.070966386180465,302,1.1199235389638051,MNAR,brms,227
propMissAct_0.17,-0.8423521459333458,0.9787113290114734,-2.7898842807140536,1.0549033927479547,303,-1.4471362133871193,MNAR,brms,227
propMissAct_0.17,-1.4397319509957374,0.9849590508235573,-3.3954142252108848,0.4772909484034246,304,-1.2529631814242184,MNAR,brms,227
propMissAct_0.17,-2.714661261906314,0.9916212071760657,-4.644644769870236,-0.7438466974099263,305,-3.8737773750314126,MNAR,brms,227
propMissAct_0.17,-1.0555067156702453,0.9766752291288701,-2.993145706706925,0.8566330038669414,306,0.07311707590019001,MNAR,brms,227
propMissAct_0.17,-1.5019219768054701,0.9718210966546826,-3.3855278826807607,0.4497516519787369,307,-2.1337642527089997,MNAR,brms,227
propMissAct_0.17,-0.665895091623373,0.9792930624492122,-2.630173573775462,1.2649359503539235,308,-3.176162281041649,MNAR,brms,227
propMissAct_0.17,0.566019316530781,0.9892433153796014,-1.3566002431082909,2.488785138210173,309,-1.7691123076301387,MNAR,brms,227
propMissAct_0.17,-0.08581860476986969,0.9809379535165238,-2.0022032587332146,1.8032398710207929,310,2.1759407719238384,MNAR,brms,227
propMissAct_0.17,-0.9526216989885365,0.9808655000878111,-2.84148808835237,0.9753903115776146,311,-0.7507636561353215,MNAR,brms,227
propMissAct_0.17,-1.6550201852682211,0.9684795218097463,-3.6136809326824118,0.22557217324786646,312,-1.7011718442580201,MNAR,brms,227
propMissAct_0.17,-1.1559657427496521,0.9748757854900326,-3.074872878096514,0.7815984435650404,313,-1.5331599063636308,MNAR,brms,227
propMissAct_0.17,-0.4687097615313323,0.9693122200885175,-2.381384109111625,1.4324350436863629,314,1.4371124892519769,MNAR,brms,227
propMissAct_0.17,0.3998734146075366,0.9714736380866599,-1.471316907865045,2.3450138182113482,315,-1.2466426709720726,MNAR,brms,227
