missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.17,b_Intercept,-0.9734910059010369,0.07896554655348838,-1.1300620619694826,-0.9739224197415002,-0.8188735450720231,MNAR,brms,35
propMissAct_0.17,b_light,0.14017363459942148,0.039830380147479506,0.060730690535612863,0.14082493870927887,0.21751899082108642,MNAR,brms,35
propMissAct_0.17,b_discharge,-0.16864803021414548,0.04406155678935126,-0.254914360374279,-0.1687896002850787,-0.08305945921852709,MNAR,brms,35
propMissAct_0.17,phi,0.4318035727590672,0.06345087238514084,0.3040448946850589,0.43286760909569755,0.5543216825337818,MNAR,brms,35
propMissAct_0.17,sigma,0.7392938522604022,0.03421981753767205,0.6763433543781201,0.737753509113618,0.8098563279204437,MNAR,brms,35
propMissAct_0.17,Intercept,-0.9742292796116424,0.07903473725154822,-1.1311317446766072,-0.9744650692121095,-0.8189423374419416,MNAR,brms,35
propMissAct_0.19,b_Intercept,-0.9744342146343761,0.07459168723096536,-1.1206291540875677,-0.9750887413709604,-0.8268448128782653,MNAR,brms,35
propMissAct_0.19,b_light,0.13804861439207833,0.039736867832251145,0.060621390575174405,0.1384526196367314,0.2156782982076164,MNAR,brms,35
propMissAct_0.19,b_discharge,-0.1561579915345426,0.04402800379763943,-0.24181010317355253,-0.15636578320336217,-0.06808179997843435,MNAR,brms,35
propMissAct_0.19,phi,0.41019817593796304,0.06603139808858602,0.275234639261276,0.4112845546288303,0.5359403714780866,MNAR,brms,35
propMissAct_0.19,sigma,0.7308580004259468,0.03382006808898485,0.6668425252909891,0.7301768764348782,0.799741892692998,MNAR,brms,35
propMissAct_0.19,Intercept,-0.9755098377343246,0.07458924960920123,-1.1228252245424157,-0.9761385692394071,-0.8293343049790436,MNAR,brms,35
propMissAct_0.2,b_Intercept,-0.9947106726202839,0.07425545435948389,-1.1424801246764287,-0.9946317601595025,-0.8470890393534395,MNAR,brms,35
propMissAct_0.2,b_light,0.13497600321249045,0.039855972830122065,0.05641642295729491,0.13518748883318615,0.21213952096593908,MNAR,brms,35
propMissAct_0.2,b_discharge,-0.14567261943095425,0.04385567533270112,-0.23046425951141514,-0.14572387322499847,-0.060427907021180956,MNAR,brms,35
propMissAct_0.2,phi,0.3903617679170224,0.0674356359851002,0.2527038714615157,0.39196296334391206,0.5175734731970113,MNAR,brms,35
propMissAct_0.2,sigma,0.7239986389840743,0.03449044875406132,0.6598092272662868,0.7231830542601947,0.7947474604447485,MNAR,brms,35
propMissAct_0.2,Intercept,-0.9960083113083638,0.07429882994161927,-1.142884764761794,-0.9959659264153413,-0.8488103547865335,MNAR,brms,35
propMissAct_0.21,b_Intercept,-0.9847747690671678,0.07266649547907846,-1.1277581953361693,-0.9843367814808663,-0.8413483735375021,MNAR,brms,35
propMissAct_0.21,b_light,0.13333248413957624,0.04056197806893227,0.051749640378793364,0.13314969178779013,0.21357051770774016,MNAR,brms,35
propMissAct_0.21,b_discharge,-0.14487354246253661,0.04494218401738507,-0.2327370223503439,-0.14497682441272086,-0.057690836082141775,MNAR,brms,35
propMissAct_0.21,phi,0.380130273191982,0.06993465360428934,0.23605367557770504,0.38151687422190006,0.5138133549618454,MNAR,brms,35
propMissAct_0.21,sigma,0.7223328343983508,0.03389778102709827,0.6585520731983063,0.7212146314845389,0.7917207767727519,MNAR,brms,35
propMissAct_0.21,Intercept,-0.9860224073356009,0.07267636058445572,-1.1297074794980144,-0.9852395529756731,-0.8415174278257379,MNAR,brms,35
propMissAct_0.21,b_Intercept,-0.9928217444095158,0.07246147955580762,-1.1353202554857798,-0.9937065272134051,-0.8473977781677606,MNAR,brms,35
propMissAct_0.21,b_light,0.14014521397265603,0.040279462112130994,0.061459277858688786,0.13994791418679736,0.21897276776121458,MNAR,brms,35
propMissAct_0.21,b_discharge,-0.14628013864917092,0.045097040961408486,-0.233207017106099,-0.14605895170881944,-0.05759917178548803,MNAR,brms,35
propMissAct_0.21,phi,0.37907645256083583,0.06901108226774834,0.23758578272511668,0.38037835428405353,0.5100565372458783,MNAR,brms,35
