missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.18,0.7328492414830609,0.8991346268045908,-1.034202255148758,2.527768155246745,292,0.3415301503846,MNAR,brms,376
propMissAct_0.18,-0.8303520875930316,1.0854331015419771,-2.955644017052842,1.2478737313150103,293,-1.3072223920811443,MNAR,brms,376
propMissAct_0.18,0.2802065134380058,1.1374555860238627,-1.9407515248575802,2.5023837971660914,294,-0.6016341283580586,MNAR,brms,376
propMissAct_0.18,0.8810193501722581,1.17929858633187,-1.391137610817723,3.2139345070387817,295,-2.9604548327169415,MNAR,brms,376
propMissAct_0.18,0.7154597980761617,1.1762758436895637,-1.5861674078574712,3.0110182076398733,296,-1.395664572803621,MNAR,brms,376
propMissAct_0.18,1.0831292090333746,1.192759141828113,-1.2496361265023417,3.4375915338587646,297,-2.538794177284655,MNAR,brms,376
propMissAct_0.18,0.37588218234499926,1.2008098063289838,-1.9731874877391395,2.738388029547914,298,-1.7310278105582095,MNAR,brms,376
propMissAct_0.18,0.8354173017412837,1.2126642395852973,-1.5760315871414567,3.241909964724184,299,-3.958324402911645,MNAR,brms,376
propMissAct_0.18,-0.08391754174424548,1.20411168326925,-2.448549595094448,2.252843406219086,300,-2.774533605458136,MNAR,brms,376
propMissAct_0.18,-0.45350493792123014,1.2047611173916368,-2.7969926120420316,1.9277875868255954,301,-2.4393512899381977,MNAR,brms,376
propMissAct_0.18,-0.534058622696001,1.2005578626967275,-2.945181734137821,1.7633629609844086,302,-0.707310149672857,MNAR,brms,376
propMissAct_0.18,-0.15559115944151364,1.2242613913434812,-2.5401478051932718,2.2656636383329083,303,-0.18680094667634958,MNAR,brms,376
propMissAct_0.18,0.40832520626997126,1.2082656223937651,-1.9433777256681364,2.7798104627551394,304,-0.7736241406255979,MNAR,brms,376
propMissAct_0.18,1.0660698345130406,1.206620433981755,-1.2615745062291552,3.453700402410448,305,0.6458518527693511,MNAR,brms,376
propMissAct_0.18,0.33299293543628067,1.2189290018962398,-2.06302562556722,2.732595918158344,306,-0.16020272977661276,MNAR,brms,376
propMissAct_0.18,0.5285340541864691,1.2051261870105219,-1.8278796059412665,2.9138719927692467,307,0.9696799736721166,MNAR,brms,376
propMissAct_0.18,0.0879474382738076,1.209878122267128,-2.331807072277333,2.4128049214823273,308,-2.70156789598242,MNAR,brms,376
propMissAct_0.18,-0.6897345892275788,1.2283555824795507,-3.1432236315258737,1.6683411152370327,309,-3.5554857492939913,MNAR,brms,376
propMissAct_0.18,-0.33931822482875873,1.209313553239489,-2.688894390935232,2.0876386890416128,310,-2.5882930537845077,MNAR,brms,376
propMissAct_0.18,-0.004713342893870538,1.2070341757552827,-2.406135768408247,2.350852727410372,311,-0.8304218991249962,MNAR,brms,376
propMissAct_0.18,0.559726814524572,1.212035549934737,-1.7806191250933352,2.945196551418387,312,-0.7014201576933974,MNAR,brms,376
propMissAct_0.18,0.3395378946465287,1.2232909043325542,-2.1031690575189614,2.7760262265816817,313,-1.3246341343752568,MNAR,brms,376
propMissAct_0.18,-0.02618585140952285,1.210440251009477,-2.3816902035787355,2.405135988021198,314,-1.1728546808149247,MNAR,brms,376
propMissAct_0.18,-0.6794649660273476,1.217774594773887,-3.0808295071562406,1.6976623963044832,315,0.324579091084557,MNAR,brms,376
propMissAct_0.18,-0.3261049119527969,1.2127045940092391,-2.7156578132575437,1.9979841624100567,316,0.5297830917771162,MNAR,brms,376
propMissAct_0.18,0.18679864355691844,1.1920923632277736,-2.1615625580396003,2.5205190685048104,317,-0.38536687029571415,MNAR,brms,376
propMissAct_0.18,-0.23411690758380052,1.1965669799387268,-2.621712150396321,2.08467297914829,318,-0.5141873576233877,MNAR,brms,376
propMissAct_0.18,-0.10366918890041497,1.2127550957187965,-2.4739625137884254,2.250334309975656,319,1.6344051573850096,MNAR,brms,376
propMissAct_0.18,1.3292618024060332,1.2270195525313268,-1.11459534503991,3.775624011517575,320,0.38806552840685926,MNAR,brms,376
propMissAct_0.18,-0.21141634619324348,1.2227643567311344,-2.5903313701345003,2.1969321072570613,321,1.0172730095597369,MNAR,brms,376
propMissAct_0.18,-0.3152497513641229,1.2003992744199765,-2.6518163172236737,2.063969714039348,322,-2.911370404435723,MNAR,brms,376
propMissAct_0.18,-1.591030858152651,1.229474184347736,-3.9627658280461353,0.8324208898742441,323,-1.8467370988301857,MNAR,brms,376
propMissAct_0.18,0.6554891446009261,1.2074936020811824,-1.676125380933887,3.0472257157234877,324,0.718708753640447,MNAR,brms,376
propMissAct_0.18,-0.1263320357479834,1.2099031666018774,-2.49198448475379,2.2413963629900215,325,-0.25896116546322234,MNAR,brms,376
propMissAct_0.18,1.1005657015068289,1.2066417202154183,-1.2617142411994258,3.5027432269527017,326,1.9963129850736592,MNAR,brms,376
propMissAct_0.18,-0.1575099484375062,1.2089598087070699,-2.534294712432997,2.215067339840708,327,0.9577803294608311,MNAR,brms,376
propMissAct_0.18,-0.48060318991736956,1.189116693416878,-2.8632850508514487,1.845520796613499,328,1.3745808104531134,MNAR,brms,376
propMissAct_0.18,0.6610462337452112,1.2198272310042604,-1.762230233663868,3.065335062193924,329,-0.6379306645884855,MNAR,brms,376
propMissAct_0.18,-0.4107531440007294,1.2042954740603622,-2.8294369556173957,1.944461583899438,330,2.9614039366774665,MNAR,brms,376
propMissAct_0.18,0.6264801616709658,1.223867722026996,-1.8034706888398948,3.029510424386505,331,4.02543072423983,MNAR,brms,376
propMissAct_0.18,0.8346570028777394,1.2134118438832286,-1.5134258646581795,3.2243045197871454,332,3.0867106424057162,MNAR,brms,376
propMissAct_0.18,-1.0541758967574801,1.214440774815822,-3.5217263941891264,1.2899924215702896,333,1.150657461376262,MNAR,brms,376
propMissAct_0.18,0.935597426903836,1.2232011652569268,-1.441623668643081,3.360125298714312,334,1.2422148857434496,MNAR,brms,376
propMissAct_0.18,0.7487060133200562,1.2018227543625966,-1.6096352802049079,3.15042636340366,335,2.0861650385204777,MNAR,brms,376
propMissAct_0.18,0.22181269638831194,1.1994250937837498,-2.0972537605749157,2.6143986736794327,336,1.3569857958321205,MNAR,brms,376
propMissAct_0.18,-0.46948175603335884,1.1967634122099275,-2.84605025564042,1.8486412616078651,337,1.3781616981935456,MNAR,brms,376
propMissAct_0.18,0.27373446808807483,1.2208100852528143,-2.108059969404332,2.6959894067611216,338,0.793774071626334,MNAR,brms,376
propMissAct_0.18,0.6381119190352003,1.2155998639109087,-1.7534391466077526,3.0519237421263528,339,-0.32621443423072993,MNAR,brms,376
