missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.17,b_Intercept,-0.07792876072501649,0.07739093154460489,-0.22869676488402446,-0.077738990897481,0.07259310463288446,MNAR,brms,594
propMissAct_0.17,b_light,-0.40379462275766115,0.05320271060604916,-0.5084121593502657,-0.40353093971782006,-0.2990070017513319,MNAR,brms,594
propMissAct_0.17,b_discharge,0.7798609381286981,0.06639239401243797,0.6471349956060629,0.7807011457398536,0.9062893069655693,MNAR,brms,594
propMissAct_0.17,phi,0.28127481120719927,0.07518742373328606,0.1278115585061675,0.2825442211673524,0.4252140417324941,MNAR,brms,594
propMissAct_0.17,sigma,0.8963949020820546,0.0417672864283544,0.8211587922401941,0.8946328876286054,0.9843133366331811,MNAR,brms,594
propMissAct_0.17,Intercept,-0.12944349155730045,0.07721837328284496,-0.28006086575720823,-0.12961350357672785,0.020805125898328614,MNAR,brms,594
propMissAct_0.18,b_Intercept,-0.07360020835128886,0.07989350752456205,-0.22792131692781128,-0.07352250410744754,0.08352025701009186,MNAR,brms,594
propMissAct_0.18,b_light,-0.38198527757463324,0.052272547682695375,-0.484007661379935,-0.38188360892093753,-0.2799140398937922,MNAR,brms,594
propMissAct_0.18,b_discharge,0.7670906677607322,0.06430128567968897,0.6373375101420039,0.7674944817536249,0.8892186235321498,MNAR,brms,594
propMissAct_0.18,phi,0.2951175317926458,0.07403520479101237,0.14709666105541572,0.2956759934273592,0.4374051067854647,MNAR,brms,594
propMissAct_0.18,sigma,0.8875013879685686,0.041687446042241075,0.8115220245216624,0.8858181598248209,0.9745687375340145,MNAR,brms,594
propMissAct_0.18,Intercept,-0.12351830464106824,0.0796873047995656,-0.2763572290780486,-0.123243294695523,0.03315243956507079,MNAR,brms,594
propMissAct_0.19,b_Intercept,-0.07517886194242088,0.07656850968147286,-0.2235795701826065,-0.07569896300674372,0.07987917238812604,MNAR,brms,594
propMissAct_0.19,b_light,-0.37250291852512085,0.05378364103930023,-0.47809011332754725,-0.3720693539061899,-0.268396755534108,MNAR,brms,594
propMissAct_0.19,b_discharge,0.7457791433757405,0.06522819231094472,0.6179023402147308,0.7463539637574403,0.8715675262855294,MNAR,brms,594
propMissAct_0.19,phi,0.27458200369621527,0.07700360240732107,0.1208115768337922,0.2752670996377251,0.42562433464311167,MNAR,brms,594
propMissAct_0.19,sigma,0.8833230187879532,0.040690825843709776,0.8078889440264045,0.8816753670387433,0.9674546215812724,MNAR,brms,594
propMissAct_0.19,Intercept,-0.12376611871092469,0.0763956766831114,-0.27185637151619507,-0.12439168134607438,0.03154733309792098,MNAR,brms,594
propMissAct_0.2,b_Intercept,-0.064534722452093,0.07678344455104445,-0.2156689577704433,-0.06550883560104792,0.0855283982449515,MNAR,brms,594
propMissAct_0.2,b_light,-0.3605916478948316,0.05370158906835366,-0.4649711785491187,-0.36084681706250205,-0.25532823864583964,MNAR,brms,594
propMissAct_0.2,b_discharge,0.7387510152681522,0.06469461581936262,0.6102321137585963,0.7392517606290425,0.8635042846579091,MNAR,brms,594
propMissAct_0.2,phi,0.27587444426565233,0.07752764124416983,0.12165677147468962,0.2768215638764405,0.4238274821034852,MNAR,brms,594
propMissAct_0.2,sigma,0.8807767756937134,0.040950120492960006,0.8053210649819644,0.8792760930661357,0.9644426978075824,MNAR,brms,594
propMissAct_0.2,Intercept,-0.11224780529686529,0.07666390672001647,-0.26385165219542334,-0.11283079509561489,0.037862285080714646,MNAR,brms,594
propMissAct_0.22,b_Intercept,-0.06461901842569619,0.0742812888048753,-0.2084746978584335,-0.06482153647417505,0.08159959754853326,MNAR,brms,594
propMissAct_0.22,b_light,-0.3488773798170894,0.05272757512214587,-0.45197548456750153,-0.34901862146128404,-0.24490711622487552,MNAR,brms,594
propMissAct_0.22,b_discharge,0.7015639360341481,0.06472776233164369,0.5734876749846903,0.7020289893059819,0.8259570485499046,MNAR,brms,594
propMissAct_0.22,phi,0.26041153162975195,0.07967944808319652,0.10184111904481594,0.26166943776351775,0.4120713694068279,MNAR,brms,594
propMissAct_0.22,sigma,0.8624604727927442,0.04165561451424763,0.7851447359613944,0.8612550882341831,0.9495860826914242,MNAR,brms,594
