missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
y_noMiss,0.8647536877025012,1.0120298863512627,-1.123197879047129,2.8698320330671763,292,0.09473371379682505,MNAR,brms,947
y_noMiss,-0.40929774880557684,1.0659181488653537,-2.4728471372053886,1.714649951169402,293,-0.8545733982684824,MNAR,brms,947
y_noMiss,0.4132539995356706,1.0627771345262509,-1.6367900629944874,2.4984708609787503,294,1.9732781425199672,MNAR,brms,947
y_noMiss,0.9598896413193116,1.0550177391100473,-1.0916909462980615,3.0442247978552937,295,0.591581459301175,MNAR,brms,947
y_noMiss,0.9843975240090838,1.048625105533028,-1.0359649414972159,3.0442259230548876,296,0.9980381540529838,MNAR,brms,947
y_noMiss,1.2731899371171496,1.0636886864003938,-0.845143190177061,3.3562429398663736,297,0.982643137382195,MNAR,brms,947
y_noMiss,0.6109448959310527,1.036773687450515,-1.3816295589487944,2.627694172064449,298,-0.7468244610008682,MNAR,brms,947
y_noMiss,0.9804111804368378,1.0279729269686895,-1.0633498099631231,2.957507661249968,299,-0.864216742364013,MNAR,brms,947
y_noMiss,0.28304516354716497,1.0554049022636016,-1.7699776343286306,2.3592477397611082,300,0.9744217883541497,MNAR,brms,947
y_noMiss,-0.12565809908383233,1.0578718423943212,-2.197341885657641,1.918177706456749,301,-0.6972411937983514,MNAR,brms,947
y_noMiss,-0.18404943635336343,1.0637552381561413,-2.258193777938898,1.9196227542028417,302,-0.8038054697949956,MNAR,brms,947
y_noMiss,0.3214126659366653,1.0635557584699629,-1.7548779920413609,2.422779979287255,303,-0.6255260959496237,MNAR,brms,947
y_noMiss,0.6345609780796141,1.0403622537797887,-1.3854204074840313,2.6512762549124043,304,-0.823219624898238,MNAR,brms,947
y_noMiss,1.2897926078918804,1.0539355995005069,-0.7787123475316471,3.3646653532501065,305,0.3803395514756136,MNAR,brms,947
y_noMiss,0.4543975286320878,1.0355642174630173,-1.5688418523512004,2.461253054242162,306,0.8452017306896633,MNAR,brms,947
y_noMiss,0.7148392416934845,1.0543268305019655,-1.3817565763361,2.813634876263405,307,0.47543117312032335,MNAR,brms,947
y_noMiss,0.25902690577398446,1.0398243221316534,-1.8157915915581282,2.309637196866189,308,1.7908243281936915,MNAR,brms,947
y_noMiss,-0.38734154931955644,1.051079860768554,-2.4034866593801265,1.7106261789797188,309,1.4565344656965178,MNAR,brms,947
y_noMiss,-0.056309368984796666,1.039673384428843,-2.1126524106203646,1.9706284130174219,310,1.6908530194088665,MNAR,brms,947
y_noMiss,0.3808346879712774,1.0541757946549204,-1.7351084102960213,2.4036106132527917,311,0.1415661072688708,MNAR,brms,947
y_noMiss,0.7500627817089501,1.0533684985058305,-1.3418878863976194,2.775865865334476,312,-0.5036819622477452,MNAR,brms,947
y_noMiss,0.5026323788472971,1.0523021531770336,-1.5558130703110455,2.5214837321064523,313,-1.6248630050573523,MNAR,brms,947
y_noMiss,0.18245655369785244,1.0503770515835382,-1.897720145721069,2.202995159700368,314,0.6149498696448383,MNAR,brms,947
y_noMiss,-0.29912695740915585,1.0546189456033794,-2.34740863051372,1.8242452040050656,315,3.028546429014301,MNAR,brms,947
y_noMiss,-0.04379897131749107,1.046761980271154,-2.0779120446963844,2.024863855149982,316,0.7193511841772967,MNAR,brms,947
y_noMiss,0.40758812568181946,1.0400575252112956,-1.6106646531007702,2.438582159013235,317,1.6680586957026862,MNAR,brms,947
y_noMiss,0.10400387179803805,1.0575088261422063,-1.997260050608137,2.1792852055965235,318,-0.291593094534938,MNAR,brms,947
y_noMiss,0.1432841189413197,1.0502583316497418,-1.8753270625605514,2.2204487758410894,319,2.115865966744526,MNAR,brms,947
y_noMiss,1.35571473734585,1.0610817168064386,-0.6927530506105042,3.3961383105080807,320,-0.5995765182283048,MNAR,brms,947
y_noMiss,0.06262006779904576,1.0401189985105055,-1.938388324844788,2.110616555013305,321,-0.24873168406878488,MNAR,brms,947
y_noMiss,0.012084540633467871,1.0529134079181077,-2.0229379262626654,2.106688421304223,322,0.4563665001714685,MNAR,brms,947
y_noMiss,-1.1560754424835278,1.0540867364506605,-3.2124288137849057,0.9297558256127635,323,-0.34792883396380936,MNAR,brms,947
y_noMiss,0.7444196447640253,1.060666986833395,-1.3183456547315229,2.7981676369072357,324,0.2850842915902506,MNAR,brms,947
y_noMiss,0.07638251561913194,1.059619962236568,-2.019391771838253,2.1030960589204963,325,0.25342103863707466,MNAR,brms,947
y_noMiss,1.1960989486556113,1.0593525755045199,-0.8932910387174916,3.236360283183769,326,2.8477007157643,MNAR,brms,947
y_noMiss,0.19450227269493897,1.044593468443241,-1.8313151361147917,2.2392082674678564,327,0.5788540293994291,MNAR,brms,947
y_noMiss,-0.053631067391928765,1.068781369136613,-2.1800345914379005,2.0219714652145733,328,0.5088529301536081,MNAR,brms,947
y_noMiss,0.6696264087661348,1.070349754253197,-1.4191670964235925,2.7907649192379376,329,-0.07384571348035573,MNAR,brms,947
y_noMiss,-0.06763147536282219,1.0465064740134646,-2.156938243215235,1.9542997899504253,330,-0.8828004658583466,MNAR,brms,947
y_noMiss,0.9299514263171704,1.054213965656355,-1.1499215531461437,2.9760490836983675,331,0.6980695172010064,MNAR,brms,947
y_noMiss,1.0026584154238931,1.0573736058943455,-1.0772680428917454,3.098155899639107,332,1.0050528468385658,MNAR,brms,947
y_noMiss,-0.5670077260149011,1.0638969947961738,-2.643681293154937,1.5059289916456624,333,-0.7205541028616981,MNAR,brms,947
y_noMiss,1.0218205747659437,1.0691286379506166,-1.080893403695444,3.1063891098113725,334,0.8188425490998674,MNAR,brms,947
y_noMiss,0.8362928267083846,1.036831765350359,-1.2706997114858498,2.8640481896857057,335,-0.13141408346903438,MNAR,brms,947
y_noMiss,0.41140501468607116,1.0445369237621156,-1.6525797899547792,2.5019225163854166,336,-0.6122886640183043,MNAR,brms,947
y_noMiss,-0.17545081425502546,1.0597789061595335,-2.2612976686029556,1.8971482309334688,337,0.622386035394378,MNAR,brms,947
y_noMiss,0.4868193979601234,1.0380150006985922,-1.549829728934793,2.5623915914167466,338,1.379874713079969,MNAR,brms,947
y_noMiss,0.7243938723016952,1.050329810295374,-1.3116418254398443,2.79271555718637,339,0.7033357819261525,MNAR,brms,947
y_noMiss,-0.4242639940217346,1.0561092110916717,-2.4368253844917045,1.6221548127011862,340,-2.417714766846175,MNAR,brms,947
y_noMiss,-0.022991135443653967,1.0549770280884372,-2.078479189281193,2.0320741580918433,341,-0.029874391690973168,MNAR,brms,947
y_noMiss,0.11202271761581896,1.0307330103623524,-1.9323335024014294,2.0997335510186397,342,1.6882681583091135,MNAR,brms,947
y_noMiss,0.686005489994727,1.0382378697047616,-1.3614412467499564,2.717088622538287,343,1.072023508450634,MNAR,brms,947
y_noMiss,0.39725967116540645,1.057576922016866,-1.7279614137957597,2.470179725553862,344,1.8072730258285956,MNAR,brms,947
y_noMiss,-0.6728799782512764,1.0527874802638273,-2.720534068652647,1.4203070938645437,345,1.4072045123448964,MNAR,brms,947
y_noMiss,0.27804581442093274,1.0411756523938909,-1.7888946212163228,2.3248221610161606,346,0.6668218127914268,MNAR,brms,947
y_noMiss,-0.5283410120961527,1.0705741101152733,-2.665186408303063,1.5905328285293412,347,0.5881252396261887,MNAR,brms,947
y_noMiss,0.4966080310766926,1.0589971196000465,-1.5665071375386468,2.548284035228688,348,-1.8934325906488665,MNAR,brms,947
y_noMiss,0.340966311665889,1.0447957050548573,-1.7064271814742356,2.412341486791086,349,0.08114561026172593,MNAR,brms,947
y_noMiss,0.937370721320987,1.0502237520534865,-1.1290971413460893,2.9639745030820985,350,2.4670130192354014,MNAR,brms,947
y_noMiss,-0.3508138280797323,1.0559892420207393,-2.4385743360107983,1.7364162491362125,351,-0.517820145396042,MNAR,brms,947
y_noMiss,0.7176912248184225,1.0532609952616394,-1.3477674677786549,2.7975979142815937,352,-0.010385427319722418,MNAR,brms,947
y_noMiss,-0.35976264993209695,1.0577722142241883,-2.4137252555874684,1.7127562733600925,353,0.23416603338860303,MNAR,brms,947
y_noMiss,-0.19487123705436932,1.0553422826747223,-2.2789719900494494,1.8585639332559916,354,-0.40811326414878274,MNAR,brms,947
y_noMiss,0.13523912884576292,1.0453046797761916,-1.923815444248782,2.1437498288056425,355,-1.7479446833147767,MNAR,brms,947
y_noMiss,-0.19242772589723461,1.0466865567774348,-2.2616278794343767,1.8326842566030308,356,-1.0926618193494553,MNAR,brms,947
y_noMiss,-0.2158127515233947,1.0439327091595447,-2.2683253747771617,1.8413257628692672,357,1.4599888302717872,MNAR,brms,947
y_noMiss,-0.06187845470223007,1.0450471001951624,-2.1328387194567884,1.997271330912795,358,1.3018288268742328,MNAR,brms,947
y_noMiss,0.6368378716022973,1.0560177579470622,-1.4491781051105157,2.71887423391108,359,-0.6278570495690707,MNAR,brms,947
y_noMiss,0.35001426797616203,1.0453773390836827,-1.6925613737078034,2.3728629125460095,360,0.0931975856523683,MNAR,brms,947
y_noMiss,0.07746210159475202,1.0593551487338613,-1.9920896698097363,2.1709315832183846,361,-0.5316684220589978,MNAR,brms,947
y_noMiss,0.8125559437820202,1.0737421485913767,-1.3131598789380106,2.8803658024885386,362,-0.6339774396563093,MNAR,brms,947
y_noMiss,0.5992592707676149,1.0552414927419898,-1.4763517195047493,2.64972093428966,363,1.8453539101453615,MNAR,brms,947
y_noMiss,0.41431387042400913,1.044174727275122,-1.689594643786648,2.474179671875946,364,-0.3302432884902554,MNAR,brms,947
y_noMiss,0.44005016942791314,1.0381798995809843,-1.5943233570290511,2.453429134260802,365,-0.3193296656046827,MNAR,brms,947
