missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.14,b_Intercept,-1.5227867344851702,0.140877938869819,-1.8042080392305857,-1.5225863849878873,-1.2439740313448664,MNAR,brms,11
propMissAct_0.14,b_light,-0.6273788398657292,0.05589444613575159,-0.7358596334011795,-0.6279493862071535,-0.5170705730880174,MNAR,brms,11
propMissAct_0.14,b_discharge,-0.659334068469094,0.062351395315387526,-0.7805452022286257,-0.6601825105400152,-0.5369252241904154,MNAR,brms,11
propMissAct_0.14,phi,0.6024125673410958,0.0544579032183007,0.49313242730920664,0.6039697589284398,0.708609330052626,MNAR,brms,11
propMissAct_0.14,sigma,0.919806646175667,0.04174880264801067,0.8433855376450508,0.9182724544009613,1.007101368526656,MNAR,brms,11
propMissAct_0.14,Intercept,-1.517066671854738,0.14092446985192827,-1.7994525053800903,-1.5168277817529212,-1.2380367732103317,MNAR,brms,11
propMissAct_0.15,b_Intercept,-1.5351325053969713,0.13363419441991478,-1.797933306578841,-1.5332023641168948,-1.2739799574642467,MNAR,brms,11
propMissAct_0.15,b_light,-0.6205099217833533,0.05672282616185963,-0.7300745073415531,-0.6207068463012592,-0.5103853091981665,MNAR,brms,11
propMissAct_0.15,b_discharge,-0.6461202929967768,0.06442912716632922,-0.7711422009152676,-0.6467883120934672,-0.5170430488239977,MNAR,brms,11
propMissAct_0.15,phi,0.5886327013704281,0.056835359502971014,0.47254204468018485,0.5901522295098427,0.6936333826312466,MNAR,brms,11
propMissAct_0.15,sigma,0.9218492104880948,0.04214707916142281,0.8448942437904501,0.9204657488369941,1.0062823987533505,MNAR,brms,11
propMissAct_0.15,Intercept,-1.5296530727703141,0.1336174696805777,-1.792537936835023,-1.5279398941938753,-1.268532253920465,MNAR,brms,11
propMissAct_0.16,b_Intercept,-1.533320331897198,0.13374557594299644,-1.7995562046972642,-1.53279683811,-1.2700943648618837,MNAR,brms,11
propMissAct_0.16,b_light,-0.6140513524143093,0.05683647689753392,-0.7263139848747276,-0.6145662042364008,-0.5022644094951295,MNAR,brms,11
propMissAct_0.16,b_discharge,-0.6392900576155867,0.06418957468630505,-0.7631328775396861,-0.6396194286102995,-0.5141780633577241,MNAR,brms,11
propMissAct_0.16,phi,0.5893825142623514,0.057315124985357124,0.4758094855015531,0.5907243563792437,0.6994440607718795,MNAR,brms,11
propMissAct_0.16,sigma,0.9174518147703619,0.04324386658774626,0.8378277760742278,0.9159441193258167,1.0071488042715329,MNAR,brms,11
propMissAct_0.16,Intercept,-1.5279010525264687,0.13374164636709288,-1.7940970934417557,-1.5274100756795765,-1.265290926378548,MNAR,brms,11
propMissAct_0.17,b_Intercept,-1.5368986984168822,0.13243078324974575,-1.7996903721182183,-1.5381518013446747,-1.2775749169490713,MNAR,brms,11
propMissAct_0.17,b_light,-0.5834918495723285,0.05845577104539285,-0.6963633755185532,-0.5834763111567114,-0.46759956479716797,MNAR,brms,11
propMissAct_0.17,b_discharge,-0.6247255629789088,0.06412522635933096,-0.7482988050688106,-0.6251813596377827,-0.4978487416788535,MNAR,brms,11
propMissAct_0.17,phi,0.5781192322970206,0.05848492825235178,0.45836917113575765,0.5798604579696771,0.6884114139400044,MNAR,brms,11
propMissAct_0.17,sigma,0.9137924417905801,0.04345125515221902,0.8336046234790317,0.9120313345516091,1.0024786773247907,MNAR,brms,11
propMissAct_0.17,Intercept,-1.5312369017572414,0.13246035404390255,-1.7929037586649006,-1.5318391510684246,-1.2718008349012375,MNAR,brms,11
propMissAct_0.19,b_Intercept,-1.5284401832427015,0.12685221446264267,-1.7817251254844084,-1.5272511122370496,-1.2787214655417083,MNAR,brms,11
propMissAct_0.19,b_light,-0.5713372432189711,0.05799974335635718,-0.6830620067406487,-0.5714122748896011,-0.4555948893384228,MNAR,brms,11
propMissAct_0.19,b_discharge,-0.6061258892938025,0.06308832033662397,-0.7273635262746143,-0.606065893094828,-0.4806120146191537,MNAR,brms,11
propMissAct_0.19,phi,0.575199565450579,0.059952385222014924,0.4563066968407506,0.5768328482159171,0.689850665542876,MNAR,brms,11
propMissAct_0.19,sigma,0.8937904755796949,0.04235398015517828,0.8167010285727506,0.8917777738992285,0.9830053916341558,MNAR,brms,11
propMissAct_0.19,Intercept,-1.5230621899477779,0.12682178139002004,-1.7746502606370989,-1.5222547841845706,-1.2733364558204399,MNAR,brms,11
propMissAct_0.38,b_Intercept,-1.4923984853124659,0.07353867616677107,-1.6379362431641031,-1.4924621315090998,-1.3482251873781044,MNAR,brms,11
propMissAct_0.38,b_light,-0.25882299387295726,0.06854602236909821,-0.39309033132202686,-0.2589997757734186,-0.12308194166324522,MNAR,brms,11
propMissAct_0.38,b_discharge,-0.3189476346613748,0.07913556935942137,-0.4764829812712666,-0.3185805415862168,-0.16773962486829905,MNAR,brms,11
propMissAct_0.38,phi,0.27819019490263547,0.1115761193405804,0.04669238084190622,0.28363495698018093,0.4828589623958477,MNAR,brms,11
propMissAct_0.38,sigma,0.7742017324364354,0.041776530978055275,0.698003119630625,0.7724068461608862,0.8602501523400722,MNAR,brms,11
propMissAct_0.38,Intercept,-1.4886449022372754,0.07336094100363878,-1.634021191155326,-1.4886035385523189,-1.344418806970329,MNAR,brms,11
propMissAct_0.39,b_Intercept,-1.485458153754309,0.07365388221983993,-1.6305670483356558,-1.4849373253365818,-1.3417439077507973,MNAR,brms,11
propMissAct_0.39,b_light,-0.24542323223061982,0.06855150587817459,-0.3800742998438359,-0.24393678488669807,-0.11074001358170898,MNAR,brms,11
propMissAct_0.39,b_discharge,-0.3269317721296018,0.07902939907897302,-0.48257769810331747,-0.3264139445125145,-0.1721777684231873,MNAR,brms,11
propMissAct_0.39,phi,0.2592848219861232,0.11922763698545302,0.015314477206553644,0.26299365704634503,0.4790308407740486,MNAR,brms,11
propMissAct_0.39,sigma,0.7713328850187022,0.04206054831518852,0.6939203286838574,0.7695840740533633,0.8590212066650114,MNAR,brms,11
propMissAct_0.39,Intercept,-1.4811715457167656,0.073491596808773485,-1.62602811934642,-1.4809496156159854,-1.3381272343767359,MNAR,brms,11
propMissAct_0.39,b_Intercept,-1.485481700812456,0.07312652242891647,-1.6304744140969047,-1.4850783583626612,-1.341150768590733,MNAR,brms,11
propMissAct_0.39,b_light,-0.2415626844850211,0.06779692616310816,-0.37289127503512437,-0.24185888230903674,-0.10971778763515468,MNAR,brms,11
propMissAct_0.39,b_discharge,-0.32201784018563634,0.07797365124633686,-0.47967122091513653,-0.32055640862316614,-0.17339907590527,MNAR,brms,11
propMissAct_0.39,phi,0.24978224491031795,0.11974607038382064,0.00987333685174473,0.2542325107535588,0.47192256612182504,MNAR,brms,11
propMissAct_0.39,sigma,0.7605546495022592,0.041594127384808284,0.6842033587591851,0.7587671312500932,0.8465967079411404,MNAR,brms,11
propMissAct_0.39,Intercept,-1.4812557295242972,0.07286476282938953,-1.625945412074782,-1.4810428941937461,-1.3381209412975656,MNAR,brms,11
propMissAct_0.41,b_Intercept,-1.4937361650466943,0.06758861834382242,-1.627565538965911,-1.4943498994827278,-1.3622924403727517,MNAR,brms,11
propMissAct_0.41,b_light,-0.24045375138917785,0.06594676575729481,-0.3711799624344248,-0.23988867879065612,-0.11309939545954298,MNAR,brms,11
propMissAct_0.41,b_discharge,-0.2762371890148844,0.07756517770907845,-0.4279475345832734,-0.2761196039134149,-0.1253355911407575,MNAR,brms,11
propMissAct_0.41,phi,0.1995252224624775,0.11903908509319384,-0.0419271276728454,0.20132609744660296,0.42177136693175665,MNAR,brms,11
propMissAct_0.41,sigma,0.7490642367986443,0.041189310400399415,0.6726265107741541,0.7472848741605225,0.8332501482735347,MNAR,brms,11
propMissAct_0.41,Intercept,-1.4908450201037657,0.0673837655203963,-1.6245221279784898,-1.4913217058637496,-1.3588559513118335,MNAR,brms,11
propMissAct_0.42,b_Intercept,-1.5100198701666008,0.06390221690041953,-1.6346037543671998,-1.5103485107618242,-1.383055665063226,MNAR,brms,11
propMissAct_0.42,b_light,-0.23768256570676474,0.06489507034731595,-0.3654511944254167,-0.23857844401299366,-0.10795714037643701,MNAR,brms,11
propMissAct_0.42,b_discharge,-0.23159636920334883,0.07630010251576763,-0.379160639742041,-0.23140736284990937,-0.08140919066656568,MNAR,brms,11
propMissAct_0.42,phi,0.12849556261788797,0.11929116724275346,-0.10662457549078329,0.12895474598501433,0.36099748969824874,MNAR,brms,11
propMissAct_0.42,sigma,0.7431850623275014,0.04132993597501593,0.6673683636981622,0.7409008287662219,0.8309659440642971,MNAR,brms,11
propMissAct_0.42,Intercept,-1.508392993594927,0.06374533784082827,-1.6324521721968193,-1.5088926698872942,-1.38152548872802,MNAR,brms,11
propMissAct_0.59,b_Intercept,-1.5629666823132946,0.05220676753639538,-1.668586256192938,-1.562112555258476,-1.46059979260343,MNAR,brms,11
propMissAct_0.59,b_light,-0.1347188953267506,0.052684535437698354,-0.23894416590010378,-0.13511819808667952,-0.03075610602851453,MNAR,brms,11
propMissAct_0.59,b_discharge,-0.18168313499317845,0.057714354594401336,-0.29741224513193765,-0.18153795813964901,-0.07171545950268803,MNAR,brms,11
