missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
y_noMiss,-1.8093615953854252,1.0563316888469623,-3.896003390294925,0.23815633357576704,292,-1.2058220582016852,MNAR,brms,965
y_noMiss,-1.357660558151668,1.0695227928964048,-3.440616591978012,0.7431523862185023,293,-1.5742444019178878,MNAR,brms,965
y_noMiss,-1.321246767859633,1.0715134848048546,-3.428123518814863,0.8069719847622538,294,-0.9640691963458559,MNAR,brms,965
y_noMiss,-1.742871914614165,1.0665230114844502,-3.8260821220417753,0.3774861425430027,295,0.07660358876445494,MNAR,brms,965
y_noMiss,-2.477659791953538,1.0624078466470563,-4.583909321172795,-0.40138406746098393,296,-0.22340459318654426,MNAR,brms,965
y_noMiss,-2.677109510951833,1.0652995422647824,-4.787892790299875,-0.6067925298060899,297,-1.6183293264064798,MNAR,brms,965
y_noMiss,-1.9059595035045287,1.0755883203695142,-4.023195142874468,0.17123092994109565,298,-2.897951510927042,MNAR,brms,965
y_noMiss,-1.9610434343041583,1.0781400049294212,-4.1146182651822025,0.16818609905001278,299,-1.7548831947491577,MNAR,brms,965
y_noMiss,-1.895801189600909,1.0757977094495033,-3.988337617563863,0.20032134977256524,300,1.1667272457293203,MNAR,brms,965
y_noMiss,-1.335368232335795,1.0720336027779735,-3.421279765451937,0.8092180773870882,301,-1.5678955404872092,MNAR,brms,965
y_noMiss,-1.3063984738430545,1.0697536727060275,-3.411175535297043,0.786091883058375,302,-0.7090131680033598,MNAR,brms,965
y_noMiss,-2.395377182898066,1.074737123766414,-4.482544737637341,-0.2358602587694393,303,-3.101248844366065,MNAR,brms,965
y_noMiss,-1.9521275159827005,1.0593954757169481,-4.03547998250475,0.10305065090545623,304,-1.9970481754932163,MNAR,brms,965
y_noMiss,-2.7212547586633096,1.0785027876514974,-4.831095604166448,-0.6339532902098339,305,-2.4655609836411747,MNAR,brms,965
y_noMiss,-1.3311984610682965,1.056709915665853,-3.413507382056826,0.7376338505405065,306,-0.9620951750723163,MNAR,brms,965
y_noMiss,-1.764728783442182,1.0719230747328332,-3.868567486476797,0.31004929751722465,307,-2.318694400227187,MNAR,brms,965
y_noMiss,-1.202020986580649,1.0510870730156163,-3.287389411402742,0.8638244835167734,308,-3.4977391837413148,MNAR,brms,965
y_noMiss,-0.8584959984561679,1.0646988785450087,-3.000003655941212,1.2496282006376807,309,-2.005742067443344,MNAR,brms,965
y_noMiss,-1.1888952358306497,1.0716451610198963,-3.311834662201256,0.9444151905096818,310,-1.254082489920719,MNAR,brms,965
y_noMiss,-2.096367518156255,1.081998429154037,-4.201567406292903,0.017029953177788295,311,-0.7012398663288358,MNAR,brms,965
y_noMiss,-1.9825836395527903,1.0632062303187357,-4.05198557326908,0.1007245239212259,312,-0.14398014933053171,MNAR,brms,965
y_noMiss,-1.5351707836957924,1.054778526278139,-3.5672340546415855,0.4919517594705352,313,-2.999774230133287,MNAR,brms,965
y_noMiss,-1.1585072657395121,1.0522924377498413,-3.192116554676289,0.8917482333316252,314,-2.3536228042707052,MNAR,brms,965
y_noMiss,-1.1776739079166954,1.0604092667471778,-3.3003149112803203,0.8619850970317173,315,-1.0870102702607904,MNAR,brms,965
y_noMiss,-1.2824027954482802,1.0598540802053125,-3.3560252085363516,0.779520660137244,316,-1.633628815600568,MNAR,brms,965
y_noMiss,-1.5989521873133716,1.048134682677809,-3.633381124503205,0.44327757696802783,317,-0.5952769680070231,MNAR,brms,965
