missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.2,b_Intercept,0.354676675687322,0.07652490802766074,0.20276792475394845,0.35492468322576287,0.5048575475343069,MNAR,brms,14
propMissAct_0.2,b_light,-0.33774434887558824,0.05635509120409185,-0.4471785905136507,-0.3367725988090263,-0.2276683344419384,MNAR,brms,14
propMissAct_0.2,b_discharge,-0.4656224584876736,0.056718319583882536,-0.5778690647749286,-0.4651721656966099,-0.35672263421337136,MNAR,brms,14
propMissAct_0.2,phi,0.3387418779475747,0.071283222189296,0.1968465868674149,0.3395075868884212,0.47550694723156406,MNAR,brms,14
propMissAct_0.2,sigma,0.8151321680419465,0.03865885358577039,0.7422594423889464,0.8133813121910416,0.8954486857810412,MNAR,brms,14
propMissAct_0.2,Intercept,0.4081799749037261,0.07652047643829901,0.2575589755097094,0.4079515874302918,0.560247938580415,MNAR,brms,14
propMissAct_0.22,b_Intercept,0.35399974324081884,0.07719114097496907,0.20264337941900668,0.35479425138012566,0.5070213487130185,MNAR,brms,14
propMissAct_0.22,b_light,-0.33351526080414257,0.05476271869795307,-0.44162933948152877,-0.3330529148325801,-0.22686327244632662,MNAR,brms,14
propMissAct_0.22,b_discharge,-0.43780481630664786,0.05679299502375054,-0.5484368395946358,-0.43775821204269527,-0.32784918334590923,MNAR,brms,14
propMissAct_0.22,phi,0.32856249670100607,0.0737624829710558,0.17944417895586173,0.3298498062994608,0.46929594872078134,MNAR,brms,14
propMissAct_0.22,sigma,0.8098166841256653,0.03817941074689401,0.7386687634766007,0.8083386830174271,0.8892540586027464,MNAR,brms,14
propMissAct_0.22,Intercept,0.4044734128777832,0.07695282887773144,0.25351390894473486,0.40484314649369085,0.5571328800623246,MNAR,brms,14
propMissAct_0.23,b_Intercept,0.3481186531192821,0.07194097183769549,0.20778118908009058,0.3476819649356635,0.4904244386658283,MNAR,brms,14
propMissAct_0.23,b_light,-0.31581758699869583,0.05657632978159628,-0.4265902594494409,-0.31621921922370877,-0.20413303084011722,MNAR,brms,14
propMissAct_0.23,b_discharge,-0.41676565911157165,0.05778960783835906,-0.5290087266717095,-0.41712978500394216,-0.30162279945832904,MNAR,brms,14
propMissAct_0.23,phi,0.28433246986429217,0.07679950722397906,0.12605409097441972,0.2854092918877855,0.4306037818864665,MNAR,brms,14
propMissAct_0.23,sigma,0.8000779205762429,0.03803702966755759,0.7301850119382325,0.7985158357287918,0.8796559460158337,MNAR,brms,14
propMissAct_0.23,Intercept,0.3961492892586002,0.07195477039439166,0.2568130305691889,0.39522516248987455,0.5396618930605834,MNAR,brms,14
propMissAct_0.24,b_Intercept,0.353617658785122,0.06986900969270218,0.21786524890716819,0.35273750070885934,0.4918201967806285,MNAR,brms,14
propMissAct_0.24,b_light,-0.30196599832484783,0.05711571525738888,-0.4131360813868578,-0.30167339608534127,-0.19197968997919096,MNAR,brms,14
