missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
y_noMiss,-0.13130552238706275,1.08003764631061,-2.2070123052317516,1.9916845205318465,292,-2.3809492250005873,MNAR,brms,94
y_noMiss,-0.15387253351421906,1.2082590474623724,-2.494839008288822,2.22612176895852,293,-1.6010172272607446,MNAR,brms,94
y_noMiss,-0.49514520496945114,1.2539296156131794,-2.9644923854736436,1.9299310258774087,294,-0.04721067455576666,MNAR,brms,94
y_noMiss,-0.2437137339136052,1.2555560364811822,-2.7230428698737708,2.224787088301386,295,-1.4885045453953043,MNAR,brms,94
y_noMiss,0.5311477405775115,1.2628071816698265,-1.9057843956684928,3.053928129308686,296,-0.9860900781870029,MNAR,brms,94
y_noMiss,0.6451313422657176,1.264915853620556,-1.818193725608574,3.1267763752173283,297,0.19342858445067562,MNAR,brms,94
y_noMiss,0.04787988122901097,1.2719236180366296,-2.434809362534121,2.5598352778336277,298,-1.1391130633101183,MNAR,brms,94
y_noMiss,-0.04397539798444392,1.2650374169974172,-2.5240755649848245,2.4332925884382486,299,-2.7251081163326853,MNAR,brms,94
y_noMiss,0.15930018905979917,1.2736506050738319,-2.394882738816162,2.640555891888603,300,-0.3742260566427694,MNAR,brms,94
y_noMiss,-0.2986931623797523,1.2628944479733517,-2.734815549834752,2.193432547932798,301,-0.5159226358975361,MNAR,brms,94
y_noMiss,-0.29481691087107487,1.2751205284414768,-2.8301844698190037,2.2049885483489655,302,-2.814562218987812,MNAR,brms,94
y_noMiss,0.6870690880507779,1.280850841057577,-1.8275410330686628,3.210982547777412,303,-2.102357091951299,MNAR,brms,94
y_noMiss,0.07548361680611548,1.2507348932097837,-2.4293900637584764,2.504027488834998,304,-3.169772076679001,MNAR,brms,94
y_noMiss,0.6420357778442859,1.270320232254702,-1.878945864834173,3.154830515250821,305,-2.188722453263184,MNAR,brms,94
y_noMiss,-0.5273945086594922,1.2568859243813735,-2.945840030239718,1.9470311946601395,306,-1.0267338981112948,MNAR,brms,94
y_noMiss,-0.13683905819075937,1.2787767803291308,-2.6603396302842284,2.346572010701003,307,0.20886226509193556,MNAR,brms,94
y_noMiss,-0.6009298899248866,1.2637184811214857,-3.0996573481670953,1.87603871290507,308,-1.3096639864962487,MNAR,brms,94
y_noMiss,-0.6877648187126363,1.2758035269847041,-3.217297599988312,1.8164388643384908,309,0.7094804769760505,MNAR,brms,94
y_noMiss,-0.464193884685504,1.2597104428825057,-2.958046281693501,1.9675488835180608,310,0.6785576737340373,MNAR,brms,94
y_noMiss,0.3499373906245754,1.2760733783376563,-2.1535152606913592,2.866493030021508,311,0.10148594866487785,MNAR,brms,94
y_noMiss,0.0689651448585309,1.276686407825951,-2.3900988367236833,2.5438617615153505,312,1.537190726491641,MNAR,brms,94
y_noMiss,-0.3322415810612632,1.258059679975171,-2.767891015435248,2.0899672683412667,313,1.1224265714352237,MNAR,brms,94
y_noMiss,-0.5868354887594479,1.2637352513055575,-3.0422258037061023,1.883991881268582,314,1.9645424967861216,MNAR,brms,94
y_noMiss,-0.411215780782491,1.2505818314146129,-2.8788506505611395,2.0474745803270915,315,-0.03377296011915631,MNAR,brms,94
y_noMiss,-0.3775317008001878,1.2811459451058904,-2.833642689135275,2.1677887856479248,316,0.652148518227942,MNAR,brms,94
y_noMiss,-0.20401406118787274,1.2560930758755362,-2.672131616864509,2.2658858882546475,317,0.8118930110516892,MNAR,brms,94
y_noMiss,-0.1628874010208526,1.2585568759360308,-2.6349662826965528,2.3152220001912984,318,-0.19260617923303147,MNAR,brms,94
y_noMiss,-0.4974008341169372,1.2674092680031335,-2.9630431289068193,1.9599257414551743,319,-0.9446727573181475,MNAR,brms,94
y_noMiss,0.05538735898616423,1.2800699778543572,-2.42801383342687,2.590006978599538,320,-0.03028438250477189,MNAR,brms,94
y_noMiss,-0.20130922357722664,1.2517013981313023,-2.6695658791589256,2.2046969107436314,321,-0.17784244801825572,MNAR,brms,94
y_noMiss,-0.17774828226803865,1.2619327056045857,-2.673483382859829,2.2845294157238465,322,0.42624704174991346,MNAR,brms,94
y_noMiss,-0.8803336907741703,1.2740427562235317,-3.3664956485954924,1.5997696953445928,323,2.330673852177502,MNAR,brms,94
y_noMiss,-0.50475389954973,1.263351926624913,-2.9687387006085815,2.0408429963697357,324,0.23687354294690466,MNAR,brms,94
y_noMiss,-0.7123752771918841,1.2498471916388723,-3.1864035771960806,1.7500704997734706,325,-0.35116923726709426,MNAR,brms,94
y_noMiss,0.24941362440978232,1.2801938921561156,-2.2895850152482833,2.7139958271550895,326,1.055221617836812,MNAR,brms,94
y_noMiss,0.17664807762867035,1.2762565489083617,-2.3580273427367344,2.7047780431273116,327,0.3116289728702727,MNAR,brms,94
y_noMiss,0.23643070525533957,1.276765753887987,-2.280744091759688,2.705713876645385,328,1.4603917708863914,MNAR,brms,94
y_noMiss,-0.7778878317868684,1.2837491753188146,-3.2580715926206523,1.7595822523163012,329,0.6195398072502374,MNAR,brms,94
y_noMiss,-0.04444019488205571,1.2619163811372758,-2.576291478563351,2.4264628019209638,330,1.284803417774023,MNAR,brms,94
y_noMiss,0.5505722858014207,1.2686911357186035,-1.915119218774291,3.02748998277034,331,1.1263127113576274,MNAR,brms,94
y_noMiss,0.1282722708084132,1.2608656881807927,-2.4052309556465543,2.5551992193394932,332,1.4802403073164325,MNAR,brms,94
y_noMiss,-0.2727641507377081,1.2640404788460333,-2.76256336803425,2.2449309612036688,333,0.739588695406041,MNAR,brms,94
y_noMiss,-0.18216296227022277,1.2696561016292107,-2.6518077653358363,2.2960491148168485,334,3.0287806514505893,MNAR,brms,94
y_noMiss,-0.2465409061662068,1.280399502058399,-2.710927453534632,2.2617825434079086,335,1.2238722270038036,MNAR,brms,94
y_noMiss,-0.3423243955595006,1.2632157655746263,-2.779326174861766,2.1423745338786135,336,1.4637374142846054,MNAR,brms,94
y_noMiss,-0.48190257481555876,1.2759074107548418,-3.00207972708046,2.0119603383320865,337,0.8741777713642747,MNAR,brms,94
y_noMiss,-0.18602574148443227,1.2491683301532637,-2.5926443079087464,2.2757771874224533,338,-0.38217608250707485,MNAR,brms,94
y_noMiss,-0.4467711547331435,1.2570302781440685,-2.9129104338890777,2.0259956605620313,339,-1.0426255654393908,MNAR,brms,94
y_noMiss,-0.23066640664458737,1.260545026205211,-2.687013088213988,2.2535182812262917,340,0.24934973431097662,MNAR,brms,94
y_noMiss,0.11874736848633083,1.2838091245411343,-2.4462510338982706,2.577420983197821,341,-1.649802364401939,MNAR,brms,94
