missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.2,b_Intercept,1.331975507583729,0.10101990515743815,1.1311769452325955,1.3331520764481888,1.5260915047084205,MNAR,brms,769
propMissAct_0.2,b_light,1.7114345438498526,0.07271607944290245,1.568903150750637,1.7120586485038658,1.851535826109223,MNAR,brms,769
propMissAct_0.2,b_discharge,-1.1755424141544508,0.06950030620619703,-1.3125176912387952,-1.1751101253194336,-1.0388850787406216,MNAR,brms,769
propMissAct_0.2,phi,0.41481452159796983,0.06451365691085426,0.283616052214154,0.41555366371624547,0.5386788807630755,MNAR,brms,769
propMissAct_0.2,sigma,0.9626061759990793,0.04588908737219705,0.8782454145054222,0.960999465175693,1.0591631645399904,MNAR,brms,769
propMissAct_0.2,Intercept,1.2524985482129132,0.10099431024155243,1.0520923667952744,1.2536630313994521,1.4478237311400308,MNAR,brms,769
propMissAct_0.2,b_Intercept,1.3357818769278458,0.10173650911084509,1.1365081393362353,1.336596349219254,1.5289039014812245,MNAR,brms,769
propMissAct_0.2,b_light,1.6999245245092576,0.07277044544272132,1.5583843828564459,1.7004104512962814,1.844719022632131,MNAR,brms,769
propMissAct_0.2,b_discharge,-1.162176794490309,0.06935011300087277,-1.2952201400112018,-1.1637462074873488,-1.025325158333598,MNAR,brms,769
propMissAct_0.2,phi,0.41895869429129473,0.0623856972526191,0.291750664087465,0.4205678658690449,0.5372327237628665,MNAR,brms,769
propMissAct_0.2,sigma,0.9612944297183353,0.04452929429349383,0.878521096144988,0.9597925361561901,1.0533864739624004,MNAR,brms,769
propMissAct_0.2,Intercept,1.2566471148806433,0.10177425499819362,1.0575319554030416,1.2572700576387899,1.4506731660524197,MNAR,brms,769
propMissAct_0.2,b_Intercept,1.3305963531276421,0.10144507613543972,1.1325826694861063,1.3304802484378473,1.5297091134418237,MNAR,brms,769
propMissAct_0.2,b_light,1.696982851063695,0.07336536020623596,1.5522338058954517,1.6979452212613153,1.8386691146381278,MNAR,brms,769
propMissAct_0.2,b_discharge,-1.155747291650913,0.07057209937758227,-1.2952623651943942,-1.1560159275655892,-1.0174713818216574,MNAR,brms,769
propMissAct_0.2,phi,0.4041327551060515,0.0638534102761437,0.27483016965954726,0.4045526578593947,0.5267218461013535,MNAR,brms,769
propMissAct_0.2,sigma,0.960497188828204,0.04582396667215982,0.8750113681333682,0.9594669932040492,1.0563349919200946,MNAR,brms,769
propMissAct_0.2,Intercept,1.2514428961795874,0.1015200591608232,1.053484659858954,1.2517294946604751,1.4514374357735256,MNAR,brms,769
propMissAct_0.22,b_Intercept,1.322349172883297,0.09820984279525476,1.1255643944611315,1.322145531444423,1.5133707728680337,MNAR,brms,769
propMissAct_0.22,b_light,1.6580811526541184,0.07575468465265055,1.5077905906552154,1.6583932195418933,1.806820345351018,MNAR,brms,769
propMissAct_0.22,b_discharge,-1.12826225346824,0.07245484773136045,-1.2685091814397282,-1.129020242659558,-0.9849757910215374,MNAR,brms,769
propMissAct_0.22,phi,0.3936565611062368,0.06486483373128,0.26448306245292363,0.3947325367110568,0.5181955937387395,MNAR,brms,769
propMissAct_0.22,sigma,0.9590824518397246,0.04529528541718221,0.8756935835482086,0.95787497788490406,1.0523424496032747,MNAR,brms,769
propMissAct_0.22,Intercept,1.244975337809664,0.09812186499554074,1.0494463131804304,1.2448493146559187,1.4380091833620323,MNAR,brms,769
propMissAct_0.24,b_Intercept,1.3314473959231299,0.09627376025085656,1.14273678631616,1.3323331503794718,1.5187237443198338,MNAR,brms,769
propMissAct_0.24,b_light,1.6196625428784441,0.07465934835010822,1.4729999412853148,1.6194705677217613,1.7684102495636163,MNAR,brms,769
propMissAct_0.24,b_discharge,-1.1168046896279284,0.07070469791032516,-1.2538761330506103,-1.1170625236581035,-0.9788674685155582,MNAR,brms,769
propMissAct_0.24,phi,0.4034697676302899,0.06488644893603396,0.2738146564421294,0.40371847214348844,0.5287532755410368,MNAR,brms,769
propMissAct_0.24,sigma,0.9321558857356365,0.04498689500383863,0.8502151194525095,0.9306547993534356,1.0256841215391803,MNAR,brms,769
propMissAct_0.24,Intercept,1.2563836201282745,0.09628398029239983,1.067928924054096,1.2573591770749237,1.4427439788757745,MNAR,brms,769
propMissAct_0.37,b_Intercept,1.3140368528951734,0.08463325630644813,1.1498447615950989,1.312059743513297,1.47712612429119,MNAR,brms,769
propMissAct_0.37,b_light,1.2841200426823844,0.08852053369701753,1.1132890460402254,1.2840806885624558,1.4587193179714795,MNAR,brms,769
propMissAct_0.37,b_discharge,-0.9145824733169542,0.07985093155508655,-1.0691664453336482,-0.9140663070617241,-0.7598614385167038,MNAR,brms,769
propMissAct_0.37,phi,0.3454687533806548,0.08527350384382769,0.17195905995389613,0.3488186056537802,0.504179506199835,MNAR,brms,769
propMissAct_0.37,sigma,0.8345936245742742,0.04438527508315909,0.7530642434643594,0.8325254013004105,0.9254165971518096,MNAR,brms,769
propMissAct_0.37,Intercept,1.2555504890339708,0.08445660815014623,1.0906806830447031,1.2534463672124034,1.4184322885582605,MNAR,brms,769
propMissAct_0.37,b_Intercept,1.3194245120622365,0.08444279674395799,1.1550647831436325,1.3197825359943618,1.488254580254205,MNAR,brms,769
