missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.16,b_Intercept,0.912400804047395,0.1277403932225454,0.6576553586831307,0.9126272369248773,1.1587130320803252,MNAR,brms,571
propMissAct_0.16,b_light,0.0793482387561651,0.04930148832587847,-0.017484636529644302,0.07854376282713935,0.17662841533833462,MNAR,brms,571
propMissAct_0.16,b_discharge,1.2255454619926134,0.06020937383134975,1.108036730849732,1.226215432964373,1.3434306360874413,MNAR,brms,571
propMissAct_0.16,phi,0.5891670270704856,0.05391071153979161,0.48018434675428984,0.5890343664397263,0.6914991551683722,MNAR,brms,571
propMissAct_0.16,sigma,0.8611876310931412,0.039732852113575794,0.7883909505135914,0.8595701359319912,0.943549757257018,MNAR,brms,571
propMissAct_0.16,Intercept,0.8838932826919533,0.1277309012569556,0.6294393164615981,0.8839890200698417,1.1306012729523796,MNAR,brms,571
propMissAct_0.18,b_Intercept,0.9204404520029403,0.12702481090280876,0.6677518705794302,0.9213876982025098,1.1641513861536374,MNAR,brms,571
propMissAct_0.18,b_light,0.0723926629455138,0.05002224579809695,-0.02519649932499593,0.072702113078604,0.17096727076632656,MNAR,brms,571
propMissAct_0.18,b_discharge,1.2241570440902558,0.06427266638938246,1.097767419069531,1.2237629152303073,1.3471292195490985,MNAR,brms,571
propMissAct_0.18,phi,0.5913253489321739,0.05527864140014755,0.4795254027925738,0.5918450157612017,0.6997124581925414,MNAR,brms,571
propMissAct_0.18,sigma,0.8575807077087648,0.040590454253404545,0.7823589558769576,0.8556846769675224,0.9419743931179754,MNAR,brms,571
propMissAct_0.18,Intercept,0.8921029591555165,0.12704837753143788,0.6379218040050818,0.8934072133546895,1.1349495365306257,MNAR,brms,571
propMissAct_0.21,b_Intercept,0.9218811344429403,0.12313987853377635,0.6793407952662658,0.9207671969787597,1.1651927060250193,MNAR,brms,571
propMissAct_0.21,b_light,0.057833497457022466,0.05332354024469991,-0.047404248625191325,0.05801010127884994,0.1626289680017245,MNAR,brms,571
