missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.17,b_Intercept,0.10101765745060597,0.1158736075102346,-0.1245964956605118,0.10058789592510395,0.3263677243194668,MNAR,brms,614
propMissAct_0.17,b_light,-0.545116292973904,0.05932774144763582,-0.6616649289268824,-0.5436170916193084,-0.431218048847968,MNAR,brms,614
propMissAct_0.17,b_discharge,0.23782511034937312,0.05864377267820184,0.12391378274832819,0.23739327269778132,0.3539676472786436,MNAR,brms,614
propMissAct_0.17,phi,0.5467845156242849,0.05524902634508814,0.43715072146866957,0.5472825034910291,0.6531347543703403,MNAR,brms,614
propMissAct_0.17,sigma,0.8782931249485915,0.04060205894546596,0.8022858627038552,0.8760880774443143,0.9621933236628101,MNAR,brms,614
propMissAct_0.17,Intercept,0.0977118000766308,0.11578225722813656,-0.12788797704974417,0.09751220570863003,0.3217186545622692,MNAR,brms,614
propMissAct_0.17,b_Intercept,0.10490222461287806,0.11773226205724564,-0.12604095345141722,0.10488404499591764,0.33922132111173875,MNAR,brms,614
propMissAct_0.17,b_light,-0.5408335215058749,0.0594674578702532,-0.6580326447065865,-0.541364482318551,-0.42297600704103944,MNAR,brms,614
propMissAct_0.17,b_discharge,0.23622289950069578,0.05797830492861019,0.12047533864658974,0.23718078775928797,0.35001166202424094,MNAR,brms,614
propMissAct_0.17,phi,0.5444123389550187,0.05809516102259197,0.4270911336796064,0.5446972028921206,0.6575037201822572,MNAR,brms,614
propMissAct_0.17,sigma,0.8784985704818529,0.040219817834772326,0.8046064093478209,0.8771729448575644,0.9611646377321481,MNAR,brms,614
propMissAct_0.17,Intercept,0.10160825695389333,0.11764681180224267,-0.12882807944196645,0.10127544873992439,0.3355442266656054,MNAR,brms,614
propMissAct_0.18,b_Intercept,0.10770771393633596,0.11477408516609146,-0.1209612991356557,0.10826367589988009,0.3360191117622428,MNAR,brms,614
propMissAct_0.18,b_light,-0.5429302800421215,0.059243608004242575,-0.6591440826636149,-0.5426827975881467,-0.42617505084488067,MNAR,brms,614
propMissAct_0.18,b_discharge,0.22526525674836095,0.058856491665851135,0.10747312404748688,0.22628032072119708,0.3380972043378248,MNAR,brms,614
propMissAct_0.18,phi,0.5408487611874231,0.057537475683609944,0.4261011549737707,0.5418092965884627,0.6496091350876013,MNAR,brms,614
propMissAct_0.18,sigma,0.8748585556373111,0.04074260440614269,0.8007970686925993,0.8734888938673665,0.9595583667912049,MNAR,brms,614
propMissAct_0.18,Intercept,0.10502892008627691,0.11476425872695362,-0.1247273270472282,0.10560060593181897,0.3333688976626704,MNAR,brms,614
propMissAct_0.2,b_Intercept,0.10682318734404274,0.1139934757354144,-0.11953729890415447,0.1059029266676364,0.3359461333418788,MNAR,brms,614
propMissAct_0.2,b_light,-0.5171134255054844,0.0597641297789773,-0.6337164752941482,-0.5183709392037477,-0.40043739558499236,MNAR,brms,614
propMissAct_0.2,b_discharge,0.2196983313695662,0.058548666740908833,0.10497872105509058,0.21977042393352375,0.3331025586885067,MNAR,brms,614
propMissAct_0.2,phi,0.5348016276073019,0.05852813643954625,0.4160597843608025,0.5359086213926436,0.6456239144131266,MNAR,brms,614
propMissAct_0.2,sigma,0.8587240885621767,0.04057541667829283,0.7840122059037791,0.8572052456520651,0.9422566569003284,MNAR,brms,614
propMissAct_0.2,Intercept,0.10399969057558814,0.11389672881986433,-0.12214809843933312,0.10321360777761902,0.3341410999366951,MNAR,brms,614
propMissAct_0.21,b_Intercept,0.10028526246808875,0.11297322464643346,-0.1192194401277938,0.09941867637268637,0.32325076056765784,MNAR,brms,614
propMissAct_0.21,b_light,-0.5064354501211767,0.05830393720621242,-0.6190062351466346,-0.5062753608190351,-0.3918289345264414,MNAR,brms,614
propMissAct_0.21,b_discharge,0.20611906975740202,0.058187258280059995,0.08936739607749518,0.20665166223208103,0.3191250143906991,MNAR,brms,614
propMissAct_0.21,phi,0.5324360448609297,0.05876656662455955,0.41486350209298845,0.5336532258189,0.643556316509778,MNAR,brms,614
propMissAct_0.21,sigma,0.8543362940075142,0.0405550115134985,0.7794810864044983,0.8521708094313354,0.9383449572668373,MNAR,brms,614
propMissAct_0.21,Intercept,0.0979983026966683,0.11284256728846323,-0.12129588199930805,0.09754993355813833,0.32158636259912676,MNAR,brms,614
propMissAct_0.41,b_Intercept,0.1423106901647469,0.08152993023623598,-0.01611756789710559,0.14275297171540133,0.3040886902628093,MNAR,brms,614
propMissAct_0.41,b_light,-0.2809548869549593,0.06665500614291407,-0.4102266467761876,-0.28154096615639,-0.14627891919823519,MNAR,brms,614
propMissAct_0.41,b_discharge,0.10807752409271179,0.056555443518928016,-0.0036387243415894094,0.10872782201069878,0.218146823205096,MNAR,brms,614
propMissAct_0.41,phi,0.4464699926710239,0.079928730230223,0.2813747756056895,0.45057030423759914,0.5920894980394293,MNAR,brms,614
propMissAct_0.41,sigma,0.678744006837743,0.03825363973450065,0.610178680664962,0.6761068095752886,0.7585458574480701,MNAR,brms,614
propMissAct_0.41,Intercept,0.141373606854053,0.08149068863908909,-0.016438289132593518,0.14183662754851167,0.3030423853208463,MNAR,brms,614
propMissAct_0.42,b_Intercept,0.13457966148169742,0.07926806839684186,-0.02247037552896661,0.1352047222537513,0.28861623377925494,MNAR,brms,614
propMissAct_0.42,b_light,-0.2686845508374045,0.06577690593291083,-0.39788238201368276,-0.2691018571263419,-0.138452381029191,MNAR,brms,614
propMissAct_0.42,b_discharge,0.10149834362455139,0.05566120971050231,-0.006790886982774706,0.10224719294348633,0.21022812933772297,MNAR,brms,614
propMissAct_0.42,phi,0.4445757662849053,0.08069719901368005,0.275102528000933,0.44725858161545184,0.5930099289663897,MNAR,brms,614
propMissAct_0.42,sigma,0.6669357368663201,0.03804676724446553,0.5978663856151781,0.6648926984585131,0.745155363936751,MNAR,brms,614
propMissAct_0.42,Intercept,0.13378182177634987,0.07923541289576037,-0.023979537587910653,0.1348605794290962,0.28718300272958563,MNAR,brms,614
propMissAct_0.43,b_Intercept,0.12509423560908234,0.07809570478140046,-0.03129737231058918,0.12537121874127027,0.28075589088410147,MNAR,brms,614
propMissAct_0.43,b_light,-0.24910270340168916,0.06870593665454618,-0.38293340376528034,-0.24872279964956207,-0.11312700480229357,MNAR,brms,614
propMissAct_0.43,b_discharge,0.09552254967756726,0.05808366479812792,-0.020935517309594705,0.0969855446667243,0.20826360527075347,MNAR,brms,614
propMissAct_0.43,phi,0.41614140166156194,0.08585173440403474,0.23727973630148907,0.42045167043711573,0.5720637012841407,MNAR,brms,614
propMissAct_0.43,sigma,0.6658106788765954,0.03835770853856157,0.595862108331714,0.6637264849132098,0.7473170548826902,MNAR,brms,614
propMissAct_0.43,Intercept,0.12427936746982657,0.07808388514893742,-0.03286480306631625,0.1243971984903719,0.27965755682462695,MNAR,brms,614
propMissAct_0.45,b_Intercept,0.14280198184132653,0.074115338609238,-1.019741035153934e-4,0.14282511171052284,0.2868905990168032,MNAR,brms,614
propMissAct_0.45,b_light,-0.21991569701097538,0.07044275567724734,-0.3570390279144257,-0.21964734786800594,-0.08062633730527859,MNAR,brms,614
propMissAct_0.45,b_discharge,0.08355865783075933,0.05842004674304049,-0.03246330027534337,0.08390674568104123,0.19928906891929277,MNAR,brms,614
propMissAct_0.45,phi,0.39043322608595177,0.08918463571124083,0.2012270572654369,0.39425033020416733,0.5561271543780562,MNAR,brms,614
propMissAct_0.45,sigma,0.6613295885602722,0.03861730217279473,0.5897677164486356,0.6595153481745721,0.7411438240514813,MNAR,brms,614
propMissAct_0.45,Intercept,0.1421234005068389,0.0740418975878015,-0.0020200399504757085,0.1420324632674648,0.2872680633374263,MNAR,brms,614
propMissAct_0.46,b_Intercept,0.15014726271658183,0.07667724081177969,-8.402581430056916e-4,0.15041917799821192,0.3044294640704794,MNAR,brms,614
propMissAct_0.46,b_light,-0.23009968859541888,0.06610012318955857,-0.35816027479313145,-0.23144314923666565,-0.09855857052426689,MNAR,brms,614
propMissAct_0.46,b_discharge,0.0771273834769229,0.0557136344650331,-0.0348696956800605,0.07713357238116433,0.18661165279507977,MNAR,brms,614
propMissAct_0.46,phi,0.43043225760997195,0.08228905475942785,0.25841753506480203,0.43495867423564005,0.5795795855611497,MNAR,brms,614
propMissAct_0.46,sigma,0.6315489529004564,0.03737080086213655,0.5653284486215695,0.6298700166893527,0.7104431762332185,MNAR,brms,614
propMissAct_0.46,Intercept,0.14998202722650125,0.07667803780869169,-2.451754144999094e-4,0.15051814066307975,0.30539364867392554,MNAR,brms,614
