missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.18,b_Intercept,0.2974550853264195,0.10841555850814384,0.08514298826623785,0.296829948414436,0.5107446857369238,MNAR,brms,278
propMissAct_0.18,b_light,-0.2626447212480506,0.05175919305798082,-0.3641261018129834,-0.2623007966885041,-0.16060681992120404,MNAR,brms,278
propMissAct_0.18,b_discharge,0.08890666952898113,0.04704145103529782,-0.003692685527513906,0.08922490669151349,0.17810582125987431,MNAR,brms,278
propMissAct_0.18,phi,0.5066341591465834,0.06346954185602166,0.37944980769784536,0.5073468015289294,0.6277169790430832,MNAR,brms,278
propMissAct_0.18,sigma,0.8633127521881424,0.03962675837402507,0.7894765917742274,0.8616262751820134,0.9468365154272275,MNAR,brms,278
propMissAct_0.18,Intercept,0.303338842840393,0.1084242673444885,0.09226115462571724,0.30264002123817635,0.5166858060830631,MNAR,brms,278
propMissAct_0.2,b_Intercept,0.2836792294924159,0.10656317637451515,0.07388126329042885,0.2833125193620588,0.49019945273763454,MNAR,brms,278
propMissAct_0.2,b_light,-0.2558573130645152,0.052333575676374255,-0.358838126237623,-0.2557428481143379,-0.15352065266091022,MNAR,brms,278
propMissAct_0.2,b_discharge,0.09239429486628566,0.047303831712952646,-0.001039751334831331,0.09238380922161687,0.18573767834688992,MNAR,brms,278
propMissAct_0.2,phi,0.4992141560010496,0.06429399770261868,0.36868359223843056,0.500986757561284,0.6211090159266407,MNAR,brms,278
propMissAct_0.2,sigma,0.8496491679644965,0.03957973637639318,0.7760257996256498,0.8479424464525067,0.9306972469469733,MNAR,brms,278
propMissAct_0.2,Intercept,0.28912937880022666,0.10652260456482811,0.07932687486042041,0.28870973684586293,0.49533533540484986,MNAR,brms,278
propMissAct_0.21,b_Intercept,0.27809891939419845,0.09930515219734602,0.08477791859346225,0.2777281922756353,0.47587469017846273,MNAR,brms,278
propMissAct_0.21,b_light,-0.24903524141300623,0.05220661635352656,-0.3507093909428777,-0.24938872077012658,-0.1451526126863286,MNAR,brms,278
propMissAct_0.21,b_discharge,0.07527744243819129,0.04747903249421874,-0.020340943151384152,0.07551458534041681,0.167915685430798,MNAR,brms,278
propMissAct_0.21,phi,0.483039537378578,0.06708295020370447,0.3438960057146305,0.4855990725979114,0.6082577170977237,MNAR,brms,278
propMissAct_0.21,sigma,0.8432979588924153,0.04046289754339679,0.7696721409089107,0.8413105597609636,0.9268137317321552,MNAR,brms,278
propMissAct_0.21,Intercept,0.28411690167167747,0.09929838112303221,0.09027820434896874,0.28339955793827964,0.48126337413943304,MNAR,brms,278
propMissAct_0.22,b_Intercept,0.2912384652217092,0.09827536800594698,0.09881291791049142,0.29030698524997667,0.48524415584970704,MNAR,brms,278
propMissAct_0.22,b_light,-0.23566748581672506,0.05187740316118446,-0.33715788392760515,-0.2356052478298742,-0.1335125007663072,MNAR,brms,278
propMissAct_0.22,b_discharge,0.08125397852654714,0.04766942774002899,-0.012357224373646853,0.08160351851163622,0.1755636986088175,MNAR,brms,278
propMissAct_0.22,phi,0.476995772200838,0.06746745690608992,0.33804720399139804,0.4787684096559821,0.6055307600777581,MNAR,brms,278
propMissAct_0.22,sigma,0.8262420241031124,0.038705831109695804,0.7552769155587378,0.8246904805318835,0.9076135056452364,MNAR,brms,278
propMissAct_0.22,Intercept,0.2964458868158566,0.09830903067659238,0.10407635436736264,0.2957152581120618,0.4896662860521951,MNAR,brms,278
propMissAct_0.23,b_Intercept,0.2878362536103749,0.09335760228283238,0.10333811860546754,0.288143397959446,0.4698118735762755,MNAR,brms,278
propMissAct_0.23,b_light,-0.23518681728566135,0.05079641894655553,-0.3342835745602854,-0.235243551574459,-0.13661008051197404,MNAR,brms,278
propMissAct_0.23,b_discharge,0.0744385284453215,0.04766178468211795,-0.021886834514246604,0.07437778657585564,0.1680124292408357,MNAR,brms,278
propMissAct_0.23,phi,0.4539044834401617,0.06944298298201697,0.3131498234632544,0.4560362008355796,0.5817706956615697,MNAR,brms,278
propMissAct_0.23,sigma,0.8233943469311826,0.039876606313260836,0.7492108056488521,0.8215361051658444,0.9075550949650905,MNAR,brms,278
propMissAct_0.23,Intercept,0.29335668613634996,0.09331286312013322,0.10922315249568906,0.2936525283925051,0.47478201814003557,MNAR,brms,278
propMissAct_0.38,b_Intercept,0.2875280318297463,0.0594568672734063,0.17299903097931016,0.28707808003627533,0.4076243853087213,MNAR,brms,278
propMissAct_0.38,b_light,-0.13682215127531602,0.05199097681450414,-0.23875220506174177,-0.13762373884792967,-0.03487900637422499,MNAR,brms,278
propMissAct_0.38,b_discharge,0.05028262577086293,0.05091370482756713,-0.05216296140212117,0.05064288227152455,0.15015797370428557,MNAR,brms,278
propMissAct_0.38,phi,0.18063741170855052,0.10712648048227155,-0.03541032703088099,0.1832657762532697,0.3838826013400962,MNAR,brms,278
propMissAct_0.38,sigma,0.6818118835233891,0.036977913867575936,0.6135463647512208,0.6798237234508011,0.7570448036321172,MNAR,brms,278
propMissAct_0.38,Intercept,0.29040002048694197,0.05926663353294006,0.17603903637239404,0.2898574150507145,0.40937493268505126,MNAR,brms,278
