missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.16,b_Intercept,0.4026253272875019,0.08656314917966772,0.23423414621382366,0.40229712835936093,0.5723028661949722,MNAR,brms,733
propMissAct_0.16,b_light,1.6697821744224568,0.070976486917052,1.5260802949680574,1.67050634205056,1.806503104822392,MNAR,brms,733
propMissAct_0.16,b_discharge,0.5872486727894639,0.058771127260822065,0.4717292254867404,0.5877569097326341,0.7006313648031955,MNAR,brms,733
propMissAct_0.16,phi,0.36921305489634604,0.06541491101894378,0.23770705440229448,0.3701240363301288,0.49450412486079937,MNAR,brms,733
propMissAct_0.16,sigma,0.8955473908560556,0.04041064686636239,0.82045857208616,0.8942079071458396,0.9793223032985742,MNAR,brms,733
propMissAct_0.16,Intercept,0.3171471914513077,0.08639287880206645,0.14847377010219795,0.31665973688616195,0.487289706583997,MNAR,brms,733
propMissAct_0.19,b_Intercept,0.40914822608771984,0.0876430978333237,0.2365771765742569,0.40901770987104014,0.5834768067022624,MNAR,brms,733
propMissAct_0.19,b_light,1.616380716732515,0.07362692725726959,1.4731511501354726,1.616719756170916,1.7611860209663928,MNAR,brms,733
propMissAct_0.19,b_discharge,0.5803970368990018,0.05956331905974428,0.46250941643451704,0.5800913863375192,0.6953019636715796,MNAR,brms,733
propMissAct_0.19,phi,0.36928282742655777,0.06879578940211364,0.23115823815850903,0.3694165474214952,0.5013996069268689,MNAR,brms,733
propMissAct_0.19,sigma,0.8852984716753628,0.04201358621755249,0.807666023209564,0.8836832818896245,0.9709508185251591,MNAR,brms,733
propMissAct_0.19,Intercept,0.32633782402597433,0.08755063968769736,0.15421092281372445,0.32645535960654626,0.4999113091411194,MNAR,brms,733
propMissAct_0.21,b_Intercept,0.3930771581479803,0.08642713669087573,0.22924238850717416,0.3926472647452819,0.5648996409728265,MNAR,brms,733
propMissAct_0.21,b_light,1.5841771315015167,0.07413903002535165,1.4398129757420106,1.5845902764749733,1.7286674441196794,MNAR,brms,733
propMissAct_0.21,b_discharge,0.55812971399711,0.06029888662474638,0.43785842234208094,0.5590113412410096,0.6732151819127494,MNAR,brms,733
propMissAct_0.21,phi,0.3767495029459817,0.06877198672692013,0.23779669239588747,0.37716684257227373,0.5099271507954986,MNAR,brms,733
propMissAct_0.21,sigma,0.8771778505563989,0.04136597399737807,0.8002843033136708,0.8763126235362151,0.9631524915690344,MNAR,brms,733
propMissAct_0.21,Intercept,0.3119757861973409,0.08620945333145423,0.14778563671233255,0.312144773145071,0.4839273968741601,MNAR,brms,733
propMissAct_0.21,b_Intercept,0.39557322739025225,0.0867490851137833,0.2242076108795108,0.3956344195071281,0.5653561678129004,MNAR,brms,733
propMissAct_0.21,b_light,1.5718516491376477,0.07520255034187627,1.4250066294565809,1.5716735825743742,1.7206630538887622,MNAR,brms,733
propMissAct_0.21,b_discharge,0.5588171092970072,0.059678383468375486,0.4398167385253777,0.5583715111279044,0.6727433979097205,MNAR,brms,733
propMissAct_0.21,phi,0.37245314652584627,0.06928393669393804,0.2307231168345362,0.37430138308055405,0.5056558554980515,MNAR,brms,733
propMissAct_0.21,sigma,0.8778466306699908,0.04181111958967249,0.8016635884336951,0.8758067817237025,0.9660562489324264,MNAR,brms,733
propMissAct_0.21,Intercept,0.3150750466296441,0.08662942632353522,0.1442483208240524,0.31561046454259845,0.48525058111738184,MNAR,brms,733
propMissAct_0.21,b_Intercept,0.40034711086598,0.08815576476992534,0.22806059758005706,0.3989548215695964,0.5768120005782404,MNAR,brms,733
propMissAct_0.21,b_light,1.5805713046570347,0.07639929788956558,1.429320618443733,1.5819526388701426,1.729752239789718,MNAR,brms,733
propMissAct_0.21,b_discharge,0.562402958357184,0.05985152900922793,0.4450981857253289,0.5617297386949471,0.6788597448058717,MNAR,brms,733
propMissAct_0.21,phi,0.37399378498510605,0.06882077250178202,0.23786867031978484,0.3758132873623499,0.5054092618220987,MNAR,brms,733
propMissAct_0.21,sigma,0.8776467723477736,0.04128835249766102,0.8033004526276769,0.8756462333254171,0.9629130760952507,MNAR,brms,733
propMissAct_0.21,Intercept,0.3193996900843867,0.0879927691640536,0.14744044958176922,0.31787561068305004,0.49628610572078663,MNAR,brms,733
propMissAct_0.38,b_Intercept,0.3869847066042214,0.07830138334470002,0.2357368011217209,0.38666453271750684,0.5433056911666856,MNAR,brms,733
propMissAct_0.38,b_light,1.1981305883013778,0.09316983359024814,1.0144530662636297,1.1989694251883658,1.3829952385586413,MNAR,brms,733
propMissAct_0.38,b_discharge,0.4036195815928142,0.06302843926033022,0.2792732628531485,0.4046804186657496,0.5271609151409562,MNAR,brms,733
propMissAct_0.38,phi,0.3206166902266008,0.09255605809234817,0.12525732406992726,0.3240970253002455,0.49042570420717346,MNAR,brms,733
propMissAct_0.38,sigma,0.782267475536667,0.04303628824672131,0.7045293293440835,0.7803105147707395,0.8719247561342585,MNAR,brms,733
propMissAct_0.38,Intercept,0.32574912409138324,0.07808209445625802,0.174004660229169,0.3253613397866123,0.48022808396606037,MNAR,brms,733
propMissAct_0.4,b_Intercept,0.37702687587924344,0.07642604626844976,0.22918460821588282,0.37669110767202774,0.529470160047804,MNAR,brms,733
propMissAct_0.4,b_light,1.1503814693648542,0.09456155284138697,0.9669689580340934,1.1504616758463355,1.3353018051226753,MNAR,brms,733
propMissAct_0.4,b_discharge,0.3975479037708522,0.06343942628556334,0.2745904291420316,0.39829405352228475,0.5205703526679634,MNAR,brms,733
propMissAct_0.4,phi,0.3057824616561029,0.09506240329897704,0.10919674079222762,0.30966215161580823,0.48204440681527216,MNAR,brms,733
propMissAct_0.4,sigma,0.7730831060975933,0.0428815032108977,0.6954723329181421,0.770574971478121,0.8632921508548129,MNAR,brms,733
propMissAct_0.4,Intercept,0.31817635516705833,0.07615541612577507,0.1707195298580549,0.3175465101949069,0.46942966815042364,MNAR,brms,733
propMissAct_0.4,b_Intercept,0.3823965181625756,0.07569890526235637,0.23406858424133067,0.3826617258475741,0.533299482549804,MNAR,brms,733
propMissAct_0.4,b_light,1.1369233376962624,0.09443955296073961,0.9430030231159579,1.1378550736149178,1.3167212224376867,MNAR,brms,733
propMissAct_0.4,b_discharge,0.38878016801132853,0.06269331397394265,0.2638234323263178,0.3884848706259858,0.508944301227502,MNAR,brms,733
propMissAct_0.4,phi,0.2954790977299039,0.09525661507195259,0.09846514638320311,0.30044615225689997,0.46976039777428036,MNAR,brms,733
propMissAct_0.4,sigma,0.7736756440045318,0.04299151895175583,0.6940653434544317,0.7716549232552986,0.8632696189592775,MNAR,brms,733
propMissAct_0.4,Intercept,0.3242572405187582,0.07543488501472818,0.17611816919544565,0.32423369774823385,0.47472537322253605,MNAR,brms,733
propMissAct_0.4,b_Intercept,0.3891228085504026,0.07711535483724649,0.23897774034442626,0.38911429484797266,0.5400629802143375,MNAR,brms,733
propMissAct_0.4,b_light,1.1402648095437813,0.09258922791771197,0.9579014393606707,1.1417067689869722,1.317973189624893,MNAR,brms,733
propMissAct_0.4,b_discharge,0.37927633787946397,0.061907904158625834,0.25752224403277313,0.3789782045210477,0.5005956459497581,MNAR,brms,733
propMissAct_0.4,phi,0.3284991908029672,0.0939657247893967,0.12963284495496374,0.3323441775185073,0.4988423500466318,MNAR,brms,733
propMissAct_0.4,sigma,0.7613008991873719,0.042249714011258425,0.6851748801251031,0.7591753807488395,0.849202064324639,MNAR,brms,733
propMissAct_0.4,Intercept,0.33087151555035016,0.07692223292087129,0.18031310506606318,0.33143377769318233,0.48111265715216384,MNAR,brms,733
propMissAct_0.41,b_Intercept,0.387157631061443,0.07748523618257863,0.2321638708683994,0.38681285632012685,0.54212806381624,MNAR,brms,733
