missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
y_noMiss,1.2739658488850634,0.9544961922206523,-0.5750822871539787,3.161005109220528,292,0.5058929141344594,MNAR,brms,686
y_noMiss,0.5308586738309953,1.0039969962703794,-1.4334809498719783,2.523880276490787,293,-0.8771061936728939,MNAR,brms,686
y_noMiss,1.044328865075988,0.986441719627121,-0.8879061463152091,2.955820087213171,294,-0.9427878674965149,MNAR,brms,686
y_noMiss,1.346984362602754,1.0053077118244527,-0.659219613760762,3.2936714271880883,295,1.478123490462426,MNAR,brms,686
y_noMiss,1.3066537918868633,1.0077329589567776,-0.6795874432748005,3.3073494150048863,296,1.520686542134886,MNAR,brms,686
y_noMiss,1.5172817663336,1.0111233467602088,-0.4705348220356669,3.5233781263488506,297,-0.6505480713156644,MNAR,brms,686
y_noMiss,1.1295920804395274,1.0029760467561988,-0.8214033688655943,3.1039020411493725,298,1.5013464115151283,MNAR,brms,686
y_noMiss,1.3558769641388986,1.0093312315166754,-0.5669437302882139,3.334822734821147,299,1.7392295078339797,MNAR,brms,686
y_noMiss,0.9195190818155141,1.0064783928721766,-1.0339344870021008,2.9203114268070403,300,3.077692933341462,MNAR,brms,686
y_noMiss,0.6872794197575721,1.0103318376614419,-1.3403761399978804,2.657205546666765,301,1.8009133144316247,MNAR,brms,686
y_noMiss,0.6598780320829708,0.9917567973524893,-1.2846886329540765,2.6099869370785993,302,4.827139587364979,MNAR,brms,686
y_noMiss,0.9106129928450868,1.0150170735958082,-1.1020767743273565,2.8773030049738555,303,0.6549824208221993,MNAR,brms,686
y_noMiss,1.1413936601824293,1.0030694343899529,-0.8095792545620358,3.1316821551914633,304,0.7309731773865378,MNAR,brms,686
y_noMiss,1.5066236900821248,0.9950543733553441,-0.40813001483039113,3.4756261625246156,305,2.5069033864031995,MNAR,brms,686
y_noMiss,1.0756273046123055,1.0030518881414867,-0.873103586901156,3.0478996500681577,306,3.8194879120223817,MNAR,brms,686
y_noMiss,1.1797687103659398,1.0176697638730978,-0.828286936388807,3.1641123328187137,307,4.351137969226485,MNAR,brms,686
y_noMiss,0.9554381488359008,1.0023757757461278,-1.0139639303761678,2.890787031996213,308,2.0292671723511626,MNAR,brms,686
y_noMiss,0.5582203421459989,0.9999530869313402,-1.366645467141561,2.5489061678054163,309,2.6025469621720156,MNAR,brms,686
y_noMiss,0.7525435866255947,0.99955700016284,-1.1881942046052691,2.698164390636695,310,1.6206001427279964,MNAR,brms,686
y_noMiss,0.9606211737939793,1.0028591819493062,-0.9836183375458922,2.9301155102992675,311,2.102064726859987,MNAR,brms,686
y_noMiss,1.225290063919657,0.9884666995156702,-0.7413854617076578,3.1546752708591623,312,1.1587773609448893,MNAR,brms,686
y_noMiss,1.063419584937142,0.9806504767567423,-0.860787249739284,2.9878165978311313,313,1.5438954225349772,MNAR,brms,686
y_noMiss,0.9008139524734479,1.002546748325266,-1.0901628253409414,2.860261491784569,314,0.48226439294300066,MNAR,brms,686
y_noMiss,0.6078583643212211,0.9985720752992724,-1.3360976039296442,2.576193861482687,315,-0.682768190329599,MNAR,brms,686
y_noMiss,0.7539288517036207,1.010179732853462,-1.2303242117983235,2.72811708512592,316,1.2923579595042713,MNAR,brms,686
y_noMiss,1.0358822699663668,1.0008716331167455,-0.9311898460382738,3.015035852867642,317,2.5273658934576235,MNAR,brms,686
y_noMiss,0.8354302073181851,1.0008553053445608,-1.103074835427555,2.8080530862996067,318,0.9023691036029527,MNAR,brms,686
y_noMiss,0.8864599548903677,0.9969810051602109,-1.0830654921183218,2.8683816394712793,319,0.9222886160234833,MNAR,brms,686
y_noMiss,1.5824299222245946,1.0031093649776384,-0.38056077358367485,3.540507759775353,320,1.6605466901800678,MNAR,brms,686
y_noMiss,0.8131065427947126,0.9992021590259517,-1.1568168494145874,2.7769728189326113,321,-0.6912410034833929,MNAR,brms,686
