missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.18,0.004853065264191972,0.6544252871992384,-1.2644637877858338,1.2908157979541628,292,-0.3422491220324424,MNAR,brms,544
propMissAct_0.18,0.31428956815668113,0.6623083991553783,-0.9802943185668092,1.6117311101679885,293,-0.2910716771349721,MNAR,brms,544
propMissAct_0.18,-0.028811822188292563,0.6629119696161746,-1.3528218632956686,1.2720890430791816,294,0.15294939795674964,MNAR,brms,544
propMissAct_0.18,-0.05598586206470164,0.6555267049664283,-1.3181298565249555,1.2222736865590875,295,-0.4077632875812723,MNAR,brms,544
propMissAct_0.18,0.2357262558047589,0.6701885090598074,-1.0990338590640858,1.5383595766907927,296,0.35355798261165955,MNAR,brms,544
propMissAct_0.18,0.18677636567921227,0.6564140659275618,-1.0922778691214263,1.485241755589506,297,-2.2977989393783167,MNAR,brms,544
propMissAct_0.18,0.12420791259132626,0.6469836014372662,-1.1385855104097402,1.4043057106305368,298,1.0720076135870826,MNAR,brms,544
propMissAct_0.18,0.014461093378094543,0.6584737479602205,-1.248595421296497,1.3019459120623307,299,1.045504551193838,MNAR,brms,544
propMissAct_0.18,0.2571650337808639,0.6537951242608857,-1.0621542238533077,1.5113521250981634,300,0.6928691140394352,MNAR,brms,544
propMissAct_0.18,0.19813427430855496,0.6565959763464839,-1.0724923559745723,1.5020789573970013,301,0.7922960845934574,MNAR,brms,544
propMissAct_0.18,0.21171014247730877,0.6574310399591018,-1.093212985873303,1.4776824097361352,302,1.0303753888377882,MNAR,brms,544
propMissAct_0.18,0.4566459493564663,0.6715169275593293,-0.8643937142426442,1.7853717658084558,303,-1.285583963485133,MNAR,brms,544
propMissAct_0.18,0.14678456392072203,0.6497315490977612,-1.1118370905013124,1.4461033668357575,304,0.9922201033583443,MNAR,brms,544
propMissAct_0.18,0.19161862369271834,0.6668502442526514,-1.1180104703374443,1.4986950367614755,305,1.249305054826492,MNAR,brms,544
propMissAct_0.18,-0.04992264437301004,0.6608679305937308,-1.3268812997017587,1.2475627056912408,306,0.16299506788269585,MNAR,brms,544
propMissAct_0.18,0.04622579830470906,0.6489836432918581,-1.2335691095397858,1.3041145182402465,307,0.8508729873107751,MNAR,brms,544
propMissAct_0.18,-0.00456480701212329,0.6566406758410239,-1.2796239985545559,1.2940447865897486,308,-0.606138754082309,MNAR,brms,544
propMissAct_0.18,0.10222537209411789,0.6650443575317847,-1.2271054645986463,1.430684485419135,309,1.0810029860770012,MNAR,brms,544
propMissAct_0.18,0.10555137082581428,0.6569476550916623,-1.1924993349210427,1.3853530877255396,310,0.6125835228609082,MNAR,brms,544
propMissAct_0.18,0.31373444083411584,0.6666229297897069,-1.0003831404438583,1.6124051325349171,311,-2.4815356923514136,MNAR,brms,544
propMissAct_0.18,0.11785362017057506,0.654333773780003,-1.158459341483576,1.397294492174339,312,2.114680148943392,MNAR,brms,544
propMissAct_0.18,0.01919831020552177,0.6502473262135802,-1.2599674468711823,1.29276632527231,313,-0.6912918249689333,MNAR,brms,544
propMissAct_0.18,0.023742307165991742,0.6583567727897929,-1.2897996426810332,1.3130713828767688,314,0.04737840929099373,MNAR,brms,544
propMissAct_0.18,0.2063249719120663,0.6569673609436035,-1.0785127520183553,1.5139633528154852,315,-0.12831791636180348,MNAR,brms,544
propMissAct_0.18,0.13850929741378168,0.6558946283134087,-1.143929637218626,1.4390736660574557,316,-0.23107310971084982,MNAR,brms,544
propMissAct_0.18,0.0736256677191351,0.6553405904900752,-1.225527922915691,1.3600154675227067,317,-1.1100084319491943,MNAR,brms,544
propMissAct_0.18,0.1872271372414745,0.6545555035174906,-1.0878603156658837,1.48462756587228,318,1.3250211531257259,MNAR,brms,544
propMissAct_0.18,0.046242596988106795,0.6490951287914146,-1.2098709836115162,1.3274833743674244,319,0.21345854517140822,MNAR,brms,544
propMissAct_0.18,-0.04885686167243965,0.6565278630511661,-1.3393615412532935,1.242178001058895,320,-0.030817485547287665,MNAR,brms,544
propMissAct_0.18,0.17880093879166462,0.6524053325740138,-1.1177644086396608,1.4520985933329196,321,-0.3784971346119729,MNAR,brms,544
propMissAct_0.18,0.20924690453738523,0.6592027285379628,-1.1162486801678937,1.5044309438986443,322,-0.6367669246127973,MNAR,brms,544
propMissAct_0.18,0.2046058596800288,0.6635531247333065,-1.0913770779302367,1.491672347730046,323,-0.48104621429241534,MNAR,brms,544
propMissAct_0.18,-0.08479973333731065,0.6564227077781707,-1.368481347674329,1.2067278245402033,324,1.3223918013096398,MNAR,brms,544
propMissAct_0.18,-0.003580556645021415,0.656751737424132,-1.2950312689672807,1.2547952374645648,325,-2.0425916152938206,MNAR,brms,544
propMissAct_0.18,0.05659011921938475,0.6557983846796098,-1.2311478086988448,1.3631893641721557,326,-0.49798252269308957,MNAR,brms,544
propMissAct_0.18,0.2856393424435144,0.6583678211486803,-0.9687359474233225,1.5841461139819968,327,1.158437210573749,MNAR,brms,544
propMissAct_0.18,0.38190182807709055,0.6593080758313953,-0.9137254344039586,1.685377916925011,328,0.2833402206391926,MNAR,brms,544
propMissAct_0.18,-0.19421154112354255,0.6740995106823534,-1.5278926313683092,1.105951027320031,329,1.3395656073320654,MNAR,brms,544
propMissAct_0.18,0.25492623898134886,0.6470510160606562,-1.035012242124849,1.5390349960754213,330,0.4538076562308508,MNAR,brms,544
propMissAct_0.18,0.23334269978052583,0.6539213423856903,-1.021580309840856,1.529243674663797,331,-0.07522335641484507,MNAR,brms,544
propMissAct_0.18,0.06972965454937843,0.657234309297851,-1.2318494263548556,1.3629869805230839,332,-0.06831777607279069,MNAR,brms,544
propMissAct_0.18,0.31415322462997314,0.6589900737162142,-0.984707052121607,1.5939055574046992,333,1.5654259658599226,MNAR,brms,544
propMissAct_0.18,-0.059177702346182755,0.6692345990430315,-1.3911094474345713,1.245471491950051,334,1.6926802995789647,MNAR,brms,544
propMissAct_0.18,-0.043146987590747095,0.6516597444577917,-1.3085347138225947,1.23712951973204,335,0.905194203206662,MNAR,brms,544
propMissAct_0.18,0.05883333145008134,0.6528384449443794,-1.2322363814348658,1.3283845561417953,336,0.33181137529967786,MNAR,brms,544
propMissAct_0.18,0.15338633224600703,0.6563505095049723,-1.1198122454249189,1.4515812207641097,337,-0.8787510214493152,MNAR,brms,544
propMissAct_0.18,0.08186984600272847,0.6455736942331535,-1.1762446238455235,1.317743000741767,338,-1.0545712427463834,MNAR,brms,544
propMissAct_0.18,-0.07706918658887478,0.6541219097024685,-1.3473639273901008,1.2247773646528648,339,2.184992401166078,MNAR,brms,544
propMissAct_0.18,0.26781239501570864,0.6641395994443076,-1.0339271890655743,1.5831926233625089,340,0.8123923305885834,MNAR,brms,544
propMissAct_0.18,0.34209362723293757,0.6559978997988334,-0.9516073010887972,1.628920924393581,341,-0.9798394000006228,MNAR,brms,544
propMissAct_0.18,0.13507346345888646,0.654870731198807,-1.1522051237178519,1.4007577438811796,342,0.10403297843933268,MNAR,brms,544
propMissAct_0.18,-0.022951117737691207,0.6639293869164353,-1.3084835273008117,1.2782244575751636,343,-1.3307943509384237,MNAR,brms,544
propMissAct_0.18,-0.0060328516278434306,0.6621105879823943,-1.3135651099833239,1.2934714466023405,344,0.8350274983444508,MNAR,brms,544
propMissAct_0.18,0.24977454881630937,0.6653769688634886,-1.0816733946628085,1.5509059972059154,345,1.8883404719415675,MNAR,brms,544
propMissAct_0.18,0.10905302564720751,0.6629010665775426,-1.1973770257594054,1.3800864305092084,346,0.907864261973883,MNAR,brms,544
propMissAct_0.18,0.006567662052646384,0.6558165441392956,-1.3044206362723718,1.3016421639918465,347,-0.7838485246830864,MNAR,brms,544
propMissAct_0.18,-0.02693336866644964,0.6528339845260522,-1.3203511072862433,1.2424003815491362,348,-0.6527645162257575,MNAR,brms,544
propMissAct_0.18,0.010379219434317855,0.6548529988748959,-1.2632037420531457,1.2733974774361894,349,0.7520430981469706,MNAR,brms,544
propMissAct_0.18,0.024289449571492316,0.6616567821373616,-1.2812609917415771,1.3532883979973116,350,-0.6086670722615435,MNAR,brms,544
propMissAct_0.18,0.2962108496590325,0.654848258470802,-1.023687102299287,1.5547723469095533,351,0.5004349646026406,MNAR,brms,544
propMissAct_0.18,-0.06911240309179999,0.6500644546019054,-1.3272065261110748,1.1878746961711475,352,0.967963602498426,MNAR,brms,544
propMissAct_0.18,0.11243629745428536,0.6604742590155305,-1.1826759173173984,1.4266373597326565,353,-0.07684293925165275,MNAR,brms,544
propMissAct_0.18,0.05349636431879258,0.646555766917494,-1.2024316935333348,1.3162521054820613,354,-2.5266678910955913,MNAR,brms,544
propMissAct_0.18,0.14965996084631356,0.6531447288700286,-1.1199362910675308,1.4390709230220455,355,-1.3177891344274215,MNAR,brms,544
propMissAct_0.18,0.06884292693467192,0.6543588733148602,-1.199310465502288,1.3639582428275534,356,1.7517638219402971,MNAR,brms,544
propMissAct_0.18,0.2617995032453591,0.6527774885453167,-1.020738011568757,1.5432264453685296,357,0.568090074561792,MNAR,brms,544
propMissAct_0.18,0.029326872471976483,0.6571982636253556,-1.2768755732384236,1.330480501361726,358,-0.7813950751721928,MNAR,brms,544
propMissAct_0.18,-0.09576144948286543,0.6607423692732033,-1.414321309807622,1.173426289287026,359,0.07894390496854359,MNAR,brms,544
propMissAct_0.18,0.06033158987194498,0.6549140320421943,-1.235397839119681,1.3262884945477758,360,1.0375086505211435,MNAR,brms,544
