missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
y_noMiss,0.46008255586577634,1.024936067577464,-1.5604234623002422,2.4703288691658254,292,-0.772666320196184,MNAR,brms,671
y_noMiss,-3.881262358398342,1.0346645663112835,-5.924871292926393,-1.8591271984620312,293,-1.929055462148368,MNAR,brms,671
y_noMiss,-0.3929903411939078,1.022830507659137,-2.402736376693401,1.6177424115008168,294,-3.7789646530977214,MNAR,brms,671
y_noMiss,1.0438934197461356,1.0313606676012073,-1.0020567375145406,3.060162157384868,295,-1.9545222440030314,MNAR,brms,671
y_noMiss,-0.4607945959360184,1.0324460729926477,-2.461687374530064,1.5385341416746698,296,-0.08065684205492762,MNAR,brms,671
y_noMiss,0.3617680472741008,1.0175189412445151,-1.674985097402849,2.3570409773685697,297,-2.8391817447206624,MNAR,brms,671
y_noMiss,-0.7067677422329548,1.0108715195019675,-2.6388459160155873,1.2949509373862662,298,0.7902854081482893,MNAR,brms,671
y_noMiss,0.6556492709303378,1.0276252341565144,-1.3355671200032129,2.6646295906908923,299,-1.348826143458119,MNAR,brms,671
y_noMiss,-2.1528830676425628,1.0247911009392066,-4.1235778974584285,-0.1332592180133664,300,-2.289964382464459,MNAR,brms,671
y_noMiss,-2.5949503973498405,1.0194120749545033,-4.586645195960685,-0.6403541212009793,301,-1.8276656798218671,MNAR,brms,671
y_noMiss,-2.8672960839425126,1.0197766375539414,-4.859189177627927,-0.8826245951128985,302,-2.3380605449417886,MNAR,brms,671
y_noMiss,-3.106151678716203,1.0401801124265362,-5.165434121318308,-1.0721242623122407,303,2.0013256167492424,MNAR,brms,671
y_noMiss,-0.7193438379299562,1.013615118343229,-2.714242271413492,1.251074009373249,304,-1.4907741707535347,MNAR,brms,671
y_noMiss,0.4012292766419968,1.0265359759005175,-1.5980627061318067,2.4242771530982283,305,-1.7471577818593413,MNAR,brms,671
y_noMiss,-0.13946473467076798,1.019985095254097,-2.169204192731838,1.84128842643163,306,-3.3688500355068998,MNAR,brms,671
y_noMiss,-0.1067346167680154,1.0323923512186002,-2.1460897851163745,1.9022990515466074,307,1.62040759100683,MNAR,brms,671
y_noMiss,-0.7128933623378175,1.0259482773713695,-2.7284089948697168,1.292426768321554,308,-3.6261063721455296,MNAR,brms,671
y_noMiss,-2.739202170481629,1.0327474402020813,-4.723059616188994,-0.7114819011510107,309,-2.1420242724790235,MNAR,brms,671
y_noMiss,-2.024880241628846,1.0189870736987114,-4.022338489867135,-0.07090713986600383,310,0.6843972655623065,MNAR,brms,671
y_noMiss,-2.176068739529341,1.0270582744024725,-4.159344316326949,-0.11903389030550676,311,-0.40597149263486254,MNAR,brms,671
y_noMiss,-0.31135295675440977,1.032468390986151,-2.3162861546419733,1.752150741544065,312,-3.473688309179018,MNAR,brms,671
y_noMiss,-0.3640496881304709,1.0223742524501764,-2.3962948217989952,1.6485213298433319,313,1.671549122303004,MNAR,brms,671
y_noMiss,-1.0926280491066298,1.0095262594914132,-3.063367415211911,0.8730457893135839,314,-1.6137045892983213,MNAR,brms,671
y_noMiss,-3.1051148539292086,1.0191824714746587,-5.130199873494963,-1.1086452838820584,315,-0.6808164563241108,MNAR,brms,671
