missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21,b_Intercept,-0.4434234653257581,0.16149827984936177,-0.7709875843186004,-0.44203335882846967,-0.1196990019712529,MNAR,brms,154
propMissAct_0.21,b_light,-0.5620419430979653,0.06160748684675549,-0.6839650316323066,-0.5615836026748894,-0.44305313152566844,MNAR,brms,154
propMissAct_0.21,b_discharge,-0.34407684281245027,0.054276983005619825,-0.44910530513806246,-0.34319455505617247,-0.2373878045441259,MNAR,brms,154
propMissAct_0.21,phi,0.658607596972694,0.05362487846990433,0.5503083679035079,0.6586916844394228,0.7617791240641253,MNAR,brms,154
propMissAct_0.21,sigma,0.9090866515736107,0.042869160659504225,0.8302171918516554,0.907846551545443,0.9949274101680428,MNAR,brms,154
propMissAct_0.21,Intercept,-0.45229951279489955,0.161322754921119,-0.7750235539279684,-0.45028933928407444,-0.12901217433169793,MNAR,brms,154
propMissAct_0.21,b_Intercept,-0.45007035279669044,0.1651428063875728,-0.7782991360133534,-0.44856740739185885,-0.1312342469541306,MNAR,brms,154
propMissAct_0.21,b_light,-0.5511264647327452,0.059936348532745154,-0.669581864239322,-0.5509658255732226,-0.4324189023716583,MNAR,brms,154
propMissAct_0.21,b_discharge,-0.33775513516535743,0.05243671053014993,-0.43943819760536823,-0.3389196302001064,-0.2355626992356487,MNAR,brms,154
propMissAct_0.21,phi,0.661568962845229,0.05399699785892998,0.5507207522852301,0.6631221741164761,0.7657679464735215,MNAR,brms,154
propMissAct_0.21,sigma,0.895778307499149,0.04305851642467309,0.8169069097198047,0.8942549835249233,0.9823689033072573,MNAR,brms,154
propMissAct_0.21,Intercept,-0.45874551332227853,0.16508776740349546,-0.785714477989199,-0.4578181850933574,-0.14041131603396603,MNAR,brms,154
propMissAct_0.22,b_Intercept,-0.4438863805084238,0.15760896676738967,-0.7609130756583645,-0.4413655214482888,-0.1360992026527459,MNAR,brms,154
propMissAct_0.22,b_light,-0.5341749233873784,0.06022921290206146,-0.6532912555883911,-0.5344068381835252,-0.41698530766062714,MNAR,brms,154
propMissAct_0.22,b_discharge,-0.3416713938863169,0.053794938984637816,-0.4468862610698895,-0.34157075705845985,-0.23747589342459144,MNAR,brms,154
propMissAct_0.22,phi,0.6542571964872104,0.05416406221630239,0.5464707135373469,0.6554232738732093,0.7576105133751101,MNAR,brms,154
propMissAct_0.22,sigma,0.891244528545998,0.043675303203022445,0.8125132626441193,0.8892016166228952,0.9803810443701119,MNAR,brms,154
propMissAct_0.22,Intercept,-0.45116409879836,0.15760351676417098,-0.7672837626261545,-0.44823625644769277,-0.1433205292385563,MNAR,brms,154
propMissAct_0.23,b_Intercept,-0.43689146928527656,0.15772081451075196,-0.7523919327876145,-0.43486995451204585,-0.1296538318963369,MNAR,brms,154
propMissAct_0.23,b_light,-0.5171398892050066,0.06100298764299587,-0.6352445290458341,-0.5169527058378962,-0.39833976355752454,MNAR,brms,154
propMissAct_0.23,b_discharge,-0.32976523886703357,0.052788980989417755,-0.43351834473947803,-0.3292467339620999,-0.2254496647791823,MNAR,brms,154
propMissAct_0.23,phi,0.653305497952374,0.05664103632695127,0.538701007625785,0.6542264113113978,0.7622513189791629,MNAR,brms,154
propMissAct_0.23,sigma,0.8782242977182322,0.04296905383397051,0.7992324046499283,0.8762235812302204,0.9679956832480574,MNAR,brms,154
propMissAct_0.23,Intercept,-0.44401693555568483,0.1576221962097954,-0.7593484467878294,-0.4421084829466575,-0.13724409594844453,MNAR,brms,154
propMissAct_0.24,b_Intercept,-0.44154030725280163,0.15302895240027314,-0.7492013243099422,-0.44096823337959845,-0.13677970332498302,MNAR,brms,154
propMissAct_0.24,b_light,-0.5079536459653785,0.061681825064057665,-0.6281430950058605,-0.5081864909852813,-0.38896234576484295,MNAR,brms,154
propMissAct_0.24,b_discharge,-0.3241842019237877,0.05385028077445985,-0.42891005814268407,-0.32420316027331864,-0.217228825348895,MNAR,brms,154
propMissAct_0.24,phi,0.6479493967235469,0.05565556330612028,0.5343464076761202,0.6493039989995122,0.7534845111772475,MNAR,brms,154
propMissAct_0.24,sigma,0.8791704178164393,0.04159421100626991,0.8022615153054539,0.8776885828904499,0.9649578282994761,MNAR,brms,154
propMissAct_0.24,Intercept,-0.44851732526287946,0.15306694476251648,-0.7559750681722973,-0.44787979503464737,-0.14468511678591686,MNAR,brms,154
propMissAct_0.38,b_Intercept,-0.45822773864184263,0.10304388532836185,-0.6639224841006808,-0.4579089637396059,-0.25863355468980814,MNAR,brms,154
propMissAct_0.38,b_light,-0.34118730618319837,0.06767810373712925,-0.470019171722784,-0.341491825140289,-0.20366481858102883,MNAR,brms,154
propMissAct_0.38,b_discharge,-0.21203900532144845,0.057499729714003495,-0.3242420340981106,-0.21186388820661975,-0.09966445007558813,MNAR,brms,154
propMissAct_0.38,phi,0.5152233555135851,0.07669698198079891,0.3595083346034019,0.518325065768186,0.6554150450278953,MNAR,brms,154
propMissAct_0.38,sigma,0.7710335481541999,0.04259628516531515,0.6931655536040897,0.7697395418721797,0.8592931241488443,MNAR,brms,154
propMissAct_0.38,Intercept,-0.4633656057118546,0.10285235140673625,-0.6684912682865839,-0.4627443211748818,-0.2639581080276594,MNAR,brms,154
propMissAct_0.39,b_Intercept,-0.43083247465555374,0.09830092302648907,-0.6216547048312,-0.4306699750537625,-0.23774747804026436,MNAR,brms,154
propMissAct_0.39,b_light,-0.34397397612754943,0.06819761269772649,-0.4778713884998527,-0.34345322476798734,-0.20844232950165664,MNAR,brms,154
propMissAct_0.39,b_discharge,-0.23403557750341175,0.054835218515504235,-0.34207343751778946,-0.23392627076538847,-0.12573150179527914,MNAR,brms,154
propMissAct_0.39,phi,0.4998725981355596,0.07591248841122436,0.34765604795233646,0.5022550989989583,0.6454341929098967,MNAR,brms,154
propMissAct_0.39,sigma,0.7485526983937592,0.04177047291723351,0.6727016600726364,0.7468652478206474,0.8371521932503678,MNAR,brms,154
propMissAct_0.39,Intercept,-0.43441065177403454,0.09806286989800929,-0.6243146948031123,-0.4347791488898505,-0.24248784149016778,MNAR,brms,154
propMissAct_0.4,b_Intercept,-0.3994559605022267,0.0954832979891663,-0.5894889538914146,-0.3999451749298597,-0.21089250596034595,MNAR,brms,154
propMissAct_0.4,b_light,-0.3533936445589348,0.06898965982840573,-0.4872967924805579,-0.3543361669796776,-0.21595496571344325,MNAR,brms,154
propMissAct_0.4,b_discharge,-0.2374825108308008,0.05426039644435317,-0.34213865760467427,-0.23863542862094717,-0.12827341207460008,MNAR,brms,154
propMissAct_0.4,phi,0.4793864028680869,0.07680207543641512,0.32052832107519297,0.4822944793855243,0.6200027129756306,MNAR,brms,154
propMissAct_0.4,sigma,0.7338352458879848,0.040515441891407405,0.6592789875946046,0.7318829734783567,0.8188358111848917,MNAR,brms,154
propMissAct_0.4,Intercept,-0.4033662387612053,0.09532363763276325,-0.593073657630426,-0.40350977184450276,-0.21587530475520908,MNAR,brms,154
propMissAct_0.42,b_Intercept,-0.40643130603104893,0.09064905828332173,-0.588268582350084,-0.4064910146084102,-0.22700625712356132,MNAR,brms,154
propMissAct_0.42,b_light,-0.3436580312952262,0.06884324255149211,-0.4774162133850318,-0.34414946041504757,-0.20834557754751654,MNAR,brms,154
propMissAct_0.42,b_discharge,-0.2159748508681851,0.05613528973459692,-0.3238701154553189,-0.21656966325872612,-0.1033358059726901,MNAR,brms,154
propMissAct_0.42,phi,0.4417444898619762,0.08590959895129577,0.2630270673185449,0.4463261984832303,0.5970516508345172,MNAR,brms,154
propMissAct_0.42,sigma,0.7300999338241673,0.04131168157446637,0.6548388360194315,0.7286803805966933,0.8156719581328833,MNAR,brms,154
propMissAct_0.42,Intercept,-0.41141666355396067,0.09039983561660539,-0.5911332382305717,-0.4111932110458886,-0.23364335679417572,MNAR,brms,154
propMissAct_0.42,b_Intercept,-0.41151350078190657,0.08759369242263297,-0.5859569256899267,-0.41209373272756106,-0.23740560816499684,MNAR,brms,154
propMissAct_0.42,b_light,-0.3354668240401002,0.06825431454316856,-0.4668400421606072,-0.3363686036134054,-0.20154404113364566,MNAR,brms,154
propMissAct_0.42,b_discharge,-0.20866440430548214,0.05498889577848905,-0.31493498248146917,-0.20872780749316938,-0.09928183976572572,MNAR,brms,154
propMissAct_0.42,phi,0.4338824717879536,0.08372287889685025,0.2587978159849571,0.43752128451456984,0.5853625969718141,MNAR,brms,154
propMissAct_0.42,sigma,0.7207733377308208,0.04185041764894914,0.6429368277777955,0.7190960007918636,0.8075446143247268,MNAR,brms,154
propMissAct_0.42,Intercept,-0.41655095591759317,0.08725225922976329,-0.5899367895414005,-0.4176285098008453,-0.24223451416026062,MNAR,brms,154
propMissAct_0.56,b_Intercept,-0.4610969771158637,0.0644332552750803,-0.587078916298279,-0.4620794862974483,-0.33247294412046463,MNAR,brms,154
propMissAct_0.56,b_light,-0.13834121483260473,0.06768003153795651,-0.2696854467341983,-0.1391041437450382,-0.005749289201779807,MNAR,brms,154
propMissAct_0.56,b_discharge,-0.10440829941566354,0.05586042302457828,-0.21406837604028633,-0.10520608842879473,0.005086069448292394,MNAR,brms,154
propMissAct_0.56,phi,0.2873214873344176,0.1260124770342544,0.026355271154894253,0.2941152736727015,0.5123160654220945,MNAR,brms,154
propMissAct_0.56,sigma,0.5688403847031461,0.038070675784692753,0.49990272299558614,0.5667104623738743,0.6490551023983931,MNAR,brms,154
propMissAct_0.56,Intercept,-0.46172335998892033,0.06410121239069663,-0.5864070468186664,-0.4626194377242233,-0.3329897593544287,MNAR,brms,154
propMissAct_0.58,b_Intercept,-0.4451773912594584,0.0651589543070708,-0.5743721649141281,-0.44524707950608305,-0.3135618315614708,MNAR,brms,154
propMissAct_0.58,b_light,-0.13526830393434022,0.06547921455754914,-0.2613092397470258,-0.13623345169384504,-0.0038635580136745238,MNAR,brms,154
propMissAct_0.58,b_discharge,-0.08856148299942186,0.053764541272304796,-0.19160850458959813,-0.0886175573351132,0.01631063763008152,MNAR,brms,154
propMissAct_0.58,phi,0.33894294826675875,0.11473072030942408,0.09200724069134039,0.34536277283133165,0.5461339440516345,MNAR,brms,154
propMissAct_0.58,sigma,0.5449239970128046,0.03747800628296842,0.4773806881118451,0.5425456986645872,0.6247725937199909,MNAR,brms,154
propMissAct_0.58,Intercept,-0.44685903840275343,0.0649063288151902,-0.5753977903227229,-0.4467301440138088,-0.3166844388058484,MNAR,brms,154
propMissAct_0.59,b_Intercept,-0.4262151498893237,0.06264162036513592,-0.5509076378105765,-0.42603074497589677,-0.301234488010076,MNAR,brms,154
propMissAct_0.59,b_light,-0.11758209358009705,0.06726537207421068,-0.24530798175613605,-0.11913526017521739,0.015502845196961204,MNAR,brms,154
propMissAct_0.59,b_discharge,-0.07358566717836947,0.05481836115747857,-0.17740728931928237,-0.07458949589671188,0.03432635859225059,MNAR,brms,154
propMissAct_0.59,phi,0.299905039141275,0.1293779522560266,0.01932677045083884,0.30888339722192193,0.5257147583957588,MNAR,brms,154
propMissAct_0.59,sigma,0.5408526955394507,0.03696852187605014,0.4724266738515655,0.5388619701473398,0.619091287465264,MNAR,brms,154
propMissAct_0.59,Intercept,-0.4279453692028861,0.06236750425131529,-0.553232245074585,-0.42722905693377844,-0.30289387562638276,MNAR,brms,154
propMissAct_0.6,b_Intercept,-0.4226629125705361,0.061675827743191615,-0.5431788736043551,-0.4233194700653218,-0.29826208375837976,MNAR,brms,154
propMissAct_0.6,b_light,-0.12386940948815411,0.06556426686039059,-0.2506200010137487,-0.12428089559732723,0.0030901600714016877,MNAR,brms,154
propMissAct_0.6,b_discharge,-0.0729688204355862,0.05362104298660854,-0.1776659920597576,-0.07377128374816574,0.03285495278803075,MNAR,brms,154
propMissAct_0.6,phi,0.2930455350608959,0.13222464904916018,0.009898878358082258,0.300507249438984,0.5312494639502424,MNAR,brms,154
propMissAct_0.6,sigma,0.5287042994661059,0.03614063505559081,0.46346761450769325,0.5265335191578652,0.6046892012849541,MNAR,brms,154
propMissAct_0.6,Intercept,-0.42484539219748113,0.061315827465634506,-0.5441781254047318,-0.42522301048193345,-0.30007184521382596,MNAR,brms,154
propMissAct_0.61,b_Intercept,-0.40745766069436384,0.06281369774834933,-0.530675311555653,-0.4073628540496126,-0.28529997381775657,MNAR,brms,154
propMissAct_0.61,b_light,-0.15049621191215393,0.06149698461049023,-0.2677619546686982,-0.1505380558950135,-0.027495854827080578,MNAR,brms,154
