missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.25_autoCorr_0.74,b_Intercept,-0.392472408574978,0.2987138534326774,-1.0659506702167492,-0.3700610165732204,0.11349517549987323,MAR,brms,54
propMissAct_0.25_autoCorr_0.74,b_light,0.4460192759073038,0.19595721959124315,0.06279740273980505,0.4459746318929827,0.8371768086371494,MAR,brms,54
propMissAct_0.25_autoCorr_0.74,b_Q,-0.8401022471025237,0.09254250190090633,-1.0202232658746748,-0.8395933201420381,-0.6560156939511289,MAR,brms,54
propMissAct_0.25_autoCorr_0.74,phi,0.8838733660243148,0.03383414983881352,0.8187601296998253,0.8836400796513133,0.9506804988061812,MAR,brms,54
propMissAct_0.25_autoCorr_0.74,sigma,0.5080734479604189,0.022448710736099907,0.46671595234682495,0.50741701241772,0.5552237841299392,MAR,brms,54
propMissAct_0.25_autoCorr_0.74,Intercept,0.528189671577888,0.2754970012859583,-0.11276596039395691,0.5611729553612774,0.9770937228459029,MAR,brms,54
propMissAct_0.43_autoCorr_0.74,b_Intercept,-0.26902843062131465,0.22208060217783457,-0.728261995624193,-0.26369638982774524,0.14327109358792228,MAR,brms,54
propMissAct_0.43_autoCorr_0.74,b_light,0.719646788809044,0.26319089908783644,0.20711982095656536,0.7196733266668498,1.23785800877112,MAR,brms,54
propMissAct_0.43_autoCorr_0.74,b_Q,-0.6424976057810284,0.11649254659291992,-0.8702926505991848,-0.6422876843394159,-0.4165928977743764,MAR,brms,54
propMissAct_0.43_autoCorr_0.74,phi,0.8207357386073867,0.04184147552823839,0.7359389359540637,0.8225991879767369,0.9003645636323175,MAR,brms,54
propMissAct_0.43_autoCorr_0.74,sigma,0.5109590711882838,0.026307103394487157,0.46350277337026935,0.5094192060569629,0.5668801841914333,MAR,brms,54
propMissAct_0.43_autoCorr_0.74,Intercept,0.6151399667256602,0.1708280972424041,0.2552957065324266,0.6228306094794918,0.9251339755025881,MAR,brms,54
propMissAct_0.59_autoCorr_0.74,b_Intercept,-0.3812328258253685,0.2865492073063415,-1.0207244105741906,-0.35824898804171634,0.10579042634328051,MAR,brms,54
propMissAct_0.59_autoCorr_0.74,b_light,0.4022738019337694,0.23232473761829536,-0.044117450322648695,0.4034128322606916,0.8625742683000862,MAR,brms,54
propMissAct_0.59_autoCorr_0.74,b_Q,-0.8186173051184482,0.1019505892570204,-1.0169558929148685,-0.8184645803596953,-0.6198372001036894,MAR,brms,54
propMissAct_0.59_autoCorr_0.74,phi,0.8744934457665617,0.03917658774036291,0.7953560807060636,0.8749620780088139,0.9484725881410643,MAR,brms,54
propMissAct_0.59_autoCorr_0.74,sigma,0.47563165806165625,0.02707775712796517,0.4251915974822546,0.4747075453948273,0.5308447579340803,MAR,brms,54
propMissAct_0.59_autoCorr_0.74,Intercept,0.5005013603050296,0.2577839312668253,-0.08641716225084116,0.5304567829305893,0.918774545975565,MAR,brms,54
