missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23_autoCorr_0.5,0.7981592616272495,0.5742758645752825,-0.3182997616988173,1.9389251451651752,2014-12-30T00:00:00Z,-0.9893829999149036,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.7734075060743837,0.7270143035579318,-0.6214634186824861,2.1958033842094067,2014-12-31T00:00:00Z,NA,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.7322837624999323,0.8146399110278032,-0.8730468867246669,2.3603098136229628,2015-01-01T00:00:00Z,-0.7092978866258473,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8169938459892961,0.8749807414072673,-0.9016884926963836,2.5130928442712035,2015-01-02T00:00:00Z,-0.5163558267448044,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.6371212564320419,0.9276414337515678,-1.178918559634385,2.426322082205663,2015-01-03T00:00:00Z,-0.8518599394886792,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.7382754929390977,0.9439728615710695,-1.1191985752359497,2.5638404502249554,2015-01-04T00:00:00Z,-0.3418937092541559,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8356814654715241,0.9748724963581429,-1.107081083227477,2.6894068188735565,2015-01-05T00:00:00Z,-0.6257778858762006,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8660968513650475,1.0014739479220447,-1.1443946300894874,2.8143786847261016,2015-01-06T00:00:00Z,-0.5932158335135402,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8519079755008265,0.9986783565819567,-1.1611546060533127,2.8054927029580456,2015-01-07T00:00:00Z,-0.8052040437902387,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.7693433313306908,0.9922022582196985,-1.1634404424564075,2.7288321799153406,2015-01-08T00:00:00Z,-0.9823299865477604,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8219733257755208,1.0223951681291987,-1.1894152126580262,2.7786265208421708,2015-01-09T00:00:00Z,-0.5967457309685282,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8643750942139365,1.025497787710385,-1.1331274224777257,2.8685862383950056,2015-01-10T00:00:00Z,-0.7034956902435028,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8486873353083115,1.0128862607606364,-1.142605515061165,2.764359330435487,2015-01-11T00:00:00Z,NA,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8831704204442069,1.021843174809556,-1.1745409202455654,2.8789119975559605,2015-01-12T00:00:00Z,-0.3758361271277227,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.889535197931206,1.015969999916647,-1.1531387671692175,2.869563648287196,2015-01-13T00:00:00Z,-0.3235770108016805,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.796575064822825,1.0248968446499787,-1.236548783023258,2.7992641433176226,2015-01-14T00:00:00Z,-0.2132772636928612,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8329640768430779,1.0283292976311034,-1.2192889818989443,2.808258250149144,2015-01-15T00:00:00Z,0.17074579155893607,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8504378469846928,1.0248866691081786,-1.1591364991750122,2.8543412271530486,2015-01-16T00:00:00Z,0.586820855968385,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.7962925702601691,1.032646577091221,-1.209690437118854,2.8199013262599957,2015-01-17T00:00:00Z,0.5147871170015722,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8395338144289595,1.0347571809523348,-1.2033478705135834,2.8727409093141913,2015-01-18T00:00:00Z,0.7247216620910288,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.7837507158602676,1.0340962845728252,-1.2830248407616132,2.7671706993620737,2015-01-19T00:00:00Z,0.7402021083104315,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.6942971936066741,1.0315942607353472,-1.3449601131881512,2.71120343381134,2015-01-20T00:00:00Z,-0.194843612271993,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.6647205495013548,1.0291058570942813,-1.3864620786257145,2.6576934520692737,2015-01-21T00:00:00Z,0.977120949727936,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.6955013858417997,1.0438227766976114,-1.3344306000089399,2.7194529798487355,2015-01-22T00:00:00Z,NA,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.7157860166941319,1.0218262733711057,-1.333502811021791,2.7225963361136185,2015-01-23T00:00:00Z,NA,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.7438287033976309,1.0337476540039259,-1.3419832460323387,2.7832449116586138,2015-01-24T00:00:00Z,NA,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8038464318945795,1.0325382480501841,-1.2517812684838059,2.8101845581055027,2015-01-25T00:00:00Z,0.9159646888598388,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.684126171206467,1.0350187664323947,-1.3562811725422081,2.7213019553705964,2015-01-26T00:00:00Z,0.554614709280596,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.7887820237177811,1.034685820421862,-1.2529602413818413,2.776135888555468,2015-01-27T00:00:00Z,NA,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8900223627574594,1.0252983864206378,-1.1587023229081876,2.8869462265635666,2015-01-28T00:00:00Z,1.2014696542627186,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8200842067046579,1.0262514835030916,-1.245321919398349,2.828353383000628,2015-01-29T00:00:00Z,0.6088036236120211,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8026792210029791,1.0280637080226867,-1.3000151266174849,2.792740572207587,2015-01-30T00:00:00Z,1.1339888969838938,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.9285748843261915,1.044040262325984,-1.1755821916112523,2.9510405603873524,2015-01-31T00:00:00Z,1.2361350800699369,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8165043352439071,1.0324647619256944,-1.2372972192194212,2.8286064883588495,2015-02-01T00:00:00Z,0.3310343639160666,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.9531346796762536,1.0370230193999033,-1.1431490364581114,2.954882151527644,2015-02-02T00:00:00Z,0.5573603486069681,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8824111208916271,1.0303193094933059,-1.1325505479522984,2.8902396416142864,2015-02-03T00:00:00Z,0.7575073196900739,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.8551679235144695,1.0373882943718165,-1.2740958073890059,2.895740397807042,2015-02-04T00:00:00Z,1.1374802060521372,MAR,brms,65
propMissAct_0.23_autoCorr_0.5,0.950128778671736,1.034292577773224,-1.1316901070446623,2.9347073301989206,2015-02-05T00:00:00Z,0.5560699348937118,MAR,brms,65
