missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.25_autoCorr_0.53,0.7735553932316713,0.577853077603458,-0.3799086779332484,1.8900557947247525,2014-12-30T00:00:00Z,-0.9893829999149036,MAR,brms,17
propMissAct_0.25_autoCorr_0.53,0.7578798524737309,0.7388725662567022,-0.7020543548348911,2.1745068773285254,2014-12-31T00:00:00Z,NA,MAR,brms,17
propMissAct_0.25_autoCorr_0.53,0.7109343790368855,0.8253899537529276,-0.9378878930827691,2.347528092727762,2015-01-01T00:00:00Z,-0.7092978866258473,MAR,brms,17
propMissAct_0.25_autoCorr_0.53,0.7718471696080683,0.8924698805838694,-0.9960385241932476,2.5378841979032636,2015-01-02T00:00:00Z,-0.5163558267448044,MAR,brms,17
propMissAct_0.25_autoCorr_0.53,0.6365899114501834,0.9394094719224289,-1.2502158614237653,2.47543474294507,2015-01-03T00:00:00Z,-0.8518599394886792,MAR,brms,17
propMissAct_0.25_autoCorr_0.53,0.7315990463262314,0.9793528803706226,-1.2157311972817433,2.6054155874557816,2015-01-04T00:00:00Z,-0.3418937092541559,MAR,brms,17
propMissAct_0.25_autoCorr_0.53,0.8190194990978659,1.0043542907686578,-1.1837444858655768,2.7492696691284815,2015-01-05T00:00:00Z,-0.6257778858762006,MAR,brms,17
propMissAct_0.25_autoCorr_0.53,0.8231496256016665,1.0258147576668966,-1.2035287685164529,2.8043987755857627,2015-01-06T00:00:00Z,-0.5932158335135402,MAR,brms,17
propMissAct_0.25_autoCorr_0.53,0.8130935011834854,1.0248870329992208,-1.2194163609365085,2.831588038538493,2015-01-07T00:00:00Z,-0.8052040437902387,MAR,brms,17
propMissAct_0.25_autoCorr_0.53,0.7539224380976055,1.0298990791703102,-1.3034836311206857,2.7321173117489104,2015-01-08T00:00:00Z,-0.9823299865477604,MAR,brms,17
propMissAct_0.25_autoCorr_0.53,0.7804653005773328,1.036829825912944,-1.260434637115157,2.79578906421436,2015-01-09T00:00:00Z,-0.5967457309685282,MAR,brms,17
propMissAct_0.25_autoCorr_0.53,0.7983034435508799,1.0579219980778245,-1.3189247584883796,2.8433072651332276,2015-01-10T00:00:00Z,-0.7034956902435028,MAR,brms,17
propMissAct_0.25_autoCorr_0.53,0.8019728439855643,1.0601317000912438,-1.3058594321592443,2.854400652928751,2015-01-11T00:00:00Z,NA,MAR,brms,17
