missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.25,b_Intercept,-0.3112249632337891,0.24642114503568813,-0.8499089004786813,-0.29628605201044,0.12879180135572435,MAR,brms,127
propMissAct_0.24_autoCorr_0.25,b_light,0.5555741399774654,0.20617730554686645,0.15912329680128784,0.5523959235977531,0.9576977185670051,MAR,brms,127
propMissAct_0.24_autoCorr_0.25,b_Q,-0.7213300358438705,0.08389462057124447,-0.8824642158493811,-0.7222234060288477,-0.5559427813281255,MAR,brms,127
propMissAct_0.24_autoCorr_0.25,phi,0.8651626056801355,0.03390819512759511,0.7976159529059352,0.8652163600279854,0.9298869662527021,MAR,brms,127
propMissAct_0.24_autoCorr_0.25,sigma,0.5039567174855826,0.021603049157851037,0.4631744905786073,0.5032270041433204,0.5480745872506637,MAR,brms,127
propMissAct_0.24_autoCorr_0.25,Intercept,0.5613823083333535,0.2212441925723425,0.06554702398615227,0.5815776835156352,0.9398603909349403,MAR,brms,127
propMissAct_0.44_autoCorr_0.23,b_Intercept,-0.3086134914782609,0.21859315902982202,-0.7504465142627534,-0.30366946366488806,0.11887482868799562,MAR,brms,127
propMissAct_0.44_autoCorr_0.23,b_light,0.9301652272841572,0.26239935515685586,0.4207786037434681,0.9262652380776406,1.4515258376510798,MAR,brms,127
propMissAct_0.44_autoCorr_0.23,b_Q,-0.6106513831392792,0.10662896242699184,-0.822241615143805,-0.6108661654072831,-0.40049798412486276,MAR,brms,127
propMissAct_0.44_autoCorr_0.23,phi,0.8338508487517182,0.037154635895865304,0.7582608274662634,0.8348368542796818,0.9046000035235082,MAR,brms,127
propMissAct_0.44_autoCorr_0.23,sigma,0.495398213982342,0.02525054292527388,0.4496036137921973,0.4941767021069249,0.5481134883713497,MAR,brms,127
propMissAct_0.44_autoCorr_0.23,Intercept,0.6488349741758014,0.16802117064038574,0.2905026212944161,0.6586533313224416,0.9535697413729726,MAR,brms,127
propMissAct_0.61_autoCorr_0.28,b_Intercept,-0.22963726951304617,0.2973245379423899,-0.8320202073743488,-0.22189341797382045,0.3318066083867299,MAR,brms,127
propMissAct_0.61_autoCorr_0.28,b_light,0.7065126528158783,0.36773922031022716,-0.007990322536686318,0.6994773966740941,1.4489282150516523,MAR,brms,127
propMissAct_0.61_autoCorr_0.28,b_Q,-0.5872935174275589,0.1550868555467856,-0.9009809298855306,-0.5859181048340611,-0.2886604241769237,MAR,brms,127
propMissAct_0.61_autoCorr_0.28,phi,0.8553741147662687,0.04085165364302888,0.7687653889589742,0.8574998864651244,0.9296919712261575,MAR,brms,127
propMissAct_0.61_autoCorr_0.28,sigma,0.5047442560908586,0.03219132721823435,0.44663673386940106,0.502846077140406,0.5733042851927621,MAR,brms,127
propMissAct_0.61_autoCorr_0.28,Intercept,0.601727021671086,0.21196339359342242,0.13857490101013192,0.6170800076215635,0.9773700788617656,MAR,brms,127
