missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.22_autoCorr_0.75,b_Intercept,-0.35645251343668233,0.2532163774577462,-0.9026122412820944,-0.3388970526736105,0.09776832804446468,MAR,brms,78
propMissAct_0.22_autoCorr_0.75,b_light,0.553144365131716,0.22644286368908087,0.11536283333076801,0.5537125022202002,0.9967223026945262,MAR,brms,78
propMissAct_0.22_autoCorr_0.75,b_Q,-0.7672779717372573,0.08674142900299456,-0.932654722956147,-0.7662509240196291,-0.5955639616619828,MAR,brms,78
propMissAct_0.22_autoCorr_0.75,phi,0.8606685029314227,0.03538175615660969,0.7909348514115502,0.8610189014670973,0.9297400208957117,MAR,brms,78
propMissAct_0.22_autoCorr_0.75,sigma,0.5260060813795862,0.022585942972462886,0.48476409823832706,0.5250764607764582,0.5731299956143554,MAR,brms,78
propMissAct_0.22_autoCorr_0.75,Intercept,0.5537493403964135,0.22959740330300143,0.0316004528208626,0.5763871863853375,0.948929964033018,MAR,brms,78
propMissAct_0.41_autoCorr_0.73,b_Intercept,-0.6118057548075531,0.34512426959187414,-1.41888119647931,-0.5699586324424416,-0.04382529302977349,MAR,brms,78
propMissAct_0.41_autoCorr_0.73,b_light,0.30994654427837803,0.22469537706018866,-0.12379675092012815,0.31082748317927783,0.7457276863277794,MAR,brms,78
propMissAct_0.41_autoCorr_0.73,b_Q,-0.9123025093867421,0.09543922766414396,-1.0967673352371574,-0.9135172703895925,-0.7228117097445321,MAR,brms,78
propMissAct_0.41_autoCorr_0.73,phi,0.9055912832684752,0.03440939525078273,0.8363051682035824,0.9062981308703967,0.9713379625069568,MAR,brms,78
propMissAct_0.41_autoCorr_0.73,sigma,0.46316370283399766,0.022721703854601726,0.421498316861959,0.46220670054600543,0.5100993331184883,MAR,brms,78
propMissAct_0.41_autoCorr_0.73,Intercept,0.3050207093411742,0.3247432436612038,-0.4801637022823312,0.35499940657786994,0.8166961529331811,MAR,brms,78
propMissAct_0.55_autoCorr_0.77,b_Intercept,-0.5318272026682223,0.3035831382322596,-1.198702401666421,-0.509013483753999,-2.3499748754618994e-4,MAR,brms,78
propMissAct_0.55_autoCorr_0.77,b_light,0.5280859173607575,0.24446352208649003,0.051394655746617654,0.5244578294731529,1.0098321036217524,MAR,brms,78
propMissAct_0.55_autoCorr_0.77,b_Q,-0.937398129923074,0.11876234801453983,-1.163284327382474,-0.9395351876170897,-0.697343419705496,MAR,brms,78
propMissAct_0.55_autoCorr_0.77,phi,0.8584848496505055,0.043288867923191754,0.7696819706242303,0.8602046286028997,0.9397950222175533,MAR,brms,78
propMissAct_0.55_autoCorr_0.77,sigma,0.5550444663896488,0.030533349089866487,0.4991449680095233,0.5537061735687809,0.6187490704366793,MAR,brms,78
propMissAct_0.55_autoCorr_0.77,Intercept,0.5099265030542159,0.26713021430973466,-0.11300723099378432,0.5411642334127685,0.9452586699776603,MAR,brms,78
