missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.25_autoCorr_0.71,0.807059263013603,0.5919172049327546,-0.36428669800209523,1.9550595950737257,2014-12-30T00:00:00Z,-0.9893829999149036,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.7740905555023698,0.7484555658564371,-0.703558845717613,2.242108636411675,2014-12-31T00:00:00Z,NA,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.7285143272474338,0.848492990210563,-0.951750282652545,2.3969739487108925,2015-01-01T00:00:00Z,-0.7092978866258473,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.807397551460752,0.8960873381073896,-0.9193190697259341,2.566217047565363,2015-01-02T00:00:00Z,-0.5163558267448044,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.6248186207687285,0.9411969143412909,-1.2338864290309528,2.4979736776230737,2015-01-03T00:00:00Z,-0.8518599394886792,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.7254693275480948,0.9862035888379799,-1.2063059136081207,2.6662511349752944,2015-01-04T00:00:00Z,-0.3418937092541559,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.8355002372149719,0.9825856183645955,-1.1161873378198355,2.773047272276688,2015-01-05T00:00:00Z,-0.6257778858762006,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.8579586197140718,1.0051467968706678,-1.0993508271949937,2.824573218373201,2015-01-06T00:00:00Z,-0.5932158335135402,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.847715134600269,1.014213507887088,-1.1654296337938757,2.844743093807574,2015-01-07T00:00:00Z,-0.8052040437902387,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.7637997978926967,1.0406728019996805,-1.3072198617712356,2.821632247005911,2015-01-08T00:00:00Z,-0.9823299865477604,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.7926692756815256,1.0446550321045776,-1.266640997228126,2.8638605141724156,2015-01-09T00:00:00Z,-0.5967457309685282,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.8313081777937797,1.0597210952160467,-1.267547023877733,2.9068282411644533,2015-01-10T00:00:00Z,-0.7034956902435028,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.8477361051871319,1.0501596994560187,-1.2607829838713978,2.8450412843440667,2015-01-11T00:00:00Z,NA,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.882773185795337,1.071273038701209,-1.2548376904334948,2.9346742403759407,2015-01-12T00:00:00Z,-0.3758361271277227,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.8752251586306184,1.0678513005287629,-1.2372469324693678,2.939947923506502,2015-01-13T00:00:00Z,-0.3235770108016805,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.7970702975915875,1.0592030656000992,-1.2876690094176613,2.8662726992925407,2015-01-14T00:00:00Z,-0.2132772636928612,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.8333688304816643,1.0531943916664408,-1.2219345206978474,2.877477085263578,2015-01-15T00:00:00Z,0.17074579155893607,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.831859634184152,1.0574411250241746,-1.2465055617545011,2.9064968879207065,2015-01-16T00:00:00Z,0.586820855968385,MAR,brms,135
propMissAct_0.25_autoCorr_0.71,0.7836985238246621,1.0465808546773456,-1.2933324687131182,2.8135071977216226,2015-01-17T00:00:00Z,0.5147871170015722,MAR,brms,135
