missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.25_autoCorr_0.27,b_Intercept,-0.21264601579574166,0.21484034818214526,-0.6546194732528852,-0.20681699112033103,0.19493797032458252,MAR,brms,88
propMissAct_0.25_autoCorr_0.27,b_light,0.7031781171013691,0.2326778425695587,0.2513224033941442,0.703193885837951,1.1619265988947172,MAR,brms,88
propMissAct_0.25_autoCorr_0.27,b_Q,-0.6199322770217983,0.09893242339007047,-0.8099298392799023,-0.6206663992143342,-0.42334599158914,MAR,brms,88
propMissAct_0.25_autoCorr_0.27,phi,0.82621799003148,0.03712253648432094,0.752669196416418,0.8266307444543363,0.897772804523434,MAR,brms,88
propMissAct_0.25_autoCorr_0.27,sigma,0.5333566679471962,0.02363629211135219,0.4892151905600814,0.5325675923920874,0.5831923504705921,MAR,brms,88
propMissAct_0.25_autoCorr_0.27,Intercept,0.6446581464542268,0.17592085295146873,0.25577282010186486,0.6546918925271779,0.9645857238727082,MAR,brms,88
propMissAct_0.44_autoCorr_0.23,b_Intercept,-0.5201448886648046,0.3338898874145088,-1.3016122762813018,-0.4787935221176295,0.02416845384412505,MAR,brms,88
propMissAct_0.44_autoCorr_0.23,b_light,0.5616449054374665,0.20234842532519184,0.16871983954221437,0.5618983425697385,0.9607939396508236,MAR,brms,88
propMissAct_0.44_autoCorr_0.23,b_Q,-0.7567749599464635,0.08048074474210458,-0.9121508493725539,-0.7574801598995107,-0.5981046186944143,MAR,brms,88
propMissAct_0.44_autoCorr_0.23,phi,0.9116114310317037,0.030972885708353232,0.8513984130244708,0.9114529435647225,0.971926015928479,MAR,brms,88
propMissAct_0.44_autoCorr_0.23,sigma,0.42296440953337167,0.020727416324808047,0.3852747848402708,0.42195406824681725,0.46528776726319393,MAR,brms,88
propMissAct_0.44_autoCorr_0.23,Intercept,0.385242679962549,0.3179593445162264,-0.38063221551980153,0.4313297882107968,0.8789329070234192,MAR,brms,88
propMissAct_0.64_autoCorr_0.25,b_Intercept,-0.5775404423055579,0.3979905662924464,-1.4794663681139804,-0.530257518337826,0.08515056258246291,MAR,brms,88
propMissAct_0.64_autoCorr_0.25,b_light,0.4993369829667161,0.30139126059371096,-0.09228062182944259,0.49760613252494434,1.0882018597850214,MAR,brms,88
propMissAct_0.64_autoCorr_0.25,b_Q,-0.7195052506175745,0.10719600299029255,-0.9306024288785768,-0.7200758216000774,-0.5136616014486775,MAR,brms,88
propMissAct_0.64_autoCorr_0.25,phi,0.9270856940592083,0.03248306036588942,0.8588329112911375,0.928724581198831,0.9834622641439792,MAR,brms,88
propMissAct_0.64_autoCorr_0.25,sigma,0.4238315964415385,0.02765858892835656,0.3738825664129988,0.4221252082886525,0.4825027516369991,MAR,brms,88
propMissAct_0.64_autoCorr_0.25,Intercept,0.26677745749149134,0.3768196938039928,-0.6023442902127126,0.324690030387227,0.8610851873553502,MAR,brms,88
