missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.25_autoCorr_0.24,0.8016970555568972,0.5620895126795844,-0.31030036985742787,1.8887680932725155,2014-12-30T00:00:00Z,-0.9893829999149036,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.7744816734070477,0.7172929865049308,-0.6235467019522276,2.1393980886894024,2014-12-31T00:00:00Z,NA,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.740097533513781,0.8199956422529578,-0.871747735361044,2.3227382138272263,2015-01-01T00:00:00Z,-0.7092978866258473,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.809284379352872,0.8833207005779449,-0.9277338494365976,2.5558862313085595,2015-01-02T00:00:00Z,-0.5163558267448044,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.6598124441506775,0.9326087258470204,-1.2035195618017374,2.491029227795569,2015-01-03T00:00:00Z,-0.8518599394886792,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.7503753009034713,0.9519715859626455,-1.14207813526237,2.639877913403303,2015-01-04T00:00:00Z,-0.3418937092541559,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.864078337073315,0.9865743170830984,-1.0798757592738175,2.7596188129523425,2015-01-05T00:00:00Z,-0.6257778858762006,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.8651033078707635,1.0147978162584912,-1.1445400494055586,2.848671335105551,2015-01-06T00:00:00Z,-0.5932158335135402,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.8526763306057541,1.0199745280429564,-1.185780424268926,2.7856989370933105,2015-01-07T00:00:00Z,-0.8052040437902387,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.7756212077840852,1.019634999036208,-1.2361969721658266,2.762879181353626,2015-01-08T00:00:00Z,-0.9823299865477604,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.7879437171916968,1.0273140416548652,-1.291760626027945,2.7611333994905936,2015-01-09T00:00:00Z,-0.5967457309685282,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.8250499655591376,1.0243666411629113,-1.2534986717521581,2.785422284456299,2015-01-10T00:00:00Z,-0.7034956902435028,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.8341337211952976,1.037764777214274,-1.2775130735579006,2.844864848340836,2015-01-11T00:00:00Z,NA,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.8662533075438021,1.0440611102351602,-1.187469231823165,2.9217789750469785,2015-01-12T00:00:00Z,-0.3758361271277227,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.8789778873678865,1.0523991493594975,-1.1942375875548086,2.963084413965767,2015-01-13T00:00:00Z,-0.3235770108016805,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.8063730636886919,1.0540370249245243,-1.2704578415524541,2.8781143703802217,2015-01-14T00:00:00Z,-0.2132772636928612,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.8101703977562924,1.0506814509545448,-1.2632202942423025,2.8316509057056525,2015-01-15T00:00:00Z,0.17074579155893607,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.8457376253951598,1.0677619168052304,-1.2676229813772486,2.95042340527244,2015-01-16T00:00:00Z,0.586820855968385,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.7816372435278645,1.074111435564168,-1.3452465520531875,2.8784855494026003,2015-01-17T00:00:00Z,0.5147871170015722,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.8301659592527788,1.073790474005278,-1.3393376092815135,2.9154343432126875,2015-01-18T00:00:00Z,0.7247216620910288,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.7723348107068319,1.0637327994536447,-1.3642086781439406,2.86005025708425,2015-01-19T00:00:00Z,0.7402021083104315,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.7159330317705171,1.076974972274659,-1.412592786091595,2.7944024186196534,2015-01-20T00:00:00Z,-0.194843612271993,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.6755379312298841,1.0762731178740401,-1.480895481502602,2.728114345756856,2015-01-21T00:00:00Z,0.977120949727936,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.7134057454995225,1.0700521743932407,-1.409960107000104,2.7502910047165208,2015-01-22T00:00:00Z,NA,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.7344758028436507,1.0788197385524925,-1.4303319683174351,2.857095563095971,2015-01-23T00:00:00Z,NA,MAR,brms,133
propMissAct_0.25_autoCorr_0.24,0.7511907063662691,1.0788258154547588,-1.401526474800301,2.8428882066737757,2015-01-24T00:00:00Z,NA,MAR,brms,133
