missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.29,b_Intercept,-0.2770349390063201,0.2227623583386536,-0.7335629737372511,-0.2699018171796595,0.14154281953716388,MAR,brms,40
propMissAct_0.24_autoCorr_0.29,b_light,0.7523038474567717,0.23055383149783595,0.29645813964288975,0.7536593513286052,1.200357532409989,MAR,brms,40
propMissAct_0.24_autoCorr_0.29,b_Q,-0.6375845707285971,0.10307752033870379,-0.8409473551863448,-0.6377581728788071,-0.4344687968270286,MAR,brms,40
propMissAct_0.24_autoCorr_0.29,phi,0.8369051188613464,0.036195348408555435,0.7637733100431905,0.8374478208659257,0.9049901951776608,MAR,brms,40
propMissAct_0.24_autoCorr_0.29,sigma,0.5312064425270835,0.023049978515246223,0.4889682788156857,0.5301113137419113,0.5788524141153435,MAR,brms,40
propMissAct_0.24_autoCorr_0.29,Intercept,0.6185240760032386,0.18270971902850436,0.21482472402386854,0.6300576477664306,0.9489125016562533,MAR,brms,40
propMissAct_0.4_autoCorr_0.2,b_Intercept,-0.44012513554215915,0.22828895720724876,-0.9100723477736044,-0.4324194094707616,-0.0056613852015627185,MAR,brms,40
propMissAct_0.4_autoCorr_0.2,b_light,0.900858023187681,0.2782536169958708,0.35850206877755386,0.9026447898203644,1.4465541777121638,MAR,brms,40
propMissAct_0.4_autoCorr_0.2,b_Q,-0.7242470477926954,0.10467664581948678,-0.9270171719506989,-0.7240934686702678,-0.5185131575508368,MAR,brms,40
propMissAct_0.4_autoCorr_0.2,phi,0.8344967301633671,0.03923570959948082,0.754401151361333,0.8352426369893937,0.9098318613425542,MAR,brms,40
propMissAct_0.4_autoCorr_0.2,sigma,0.5306725256347105,0.026664934887703228,0.48136648104867247,0.5296771081240818,0.5862414284456583,MAR,brms,40
propMissAct_0.4_autoCorr_0.2,Intercept,0.5991840323506704,0.18519383939127596,0.19346198190270564,0.6115573536358645,0.9371662567479789,MAR,brms,40
propMissAct_0.64_autoCorr_0.19,b_Intercept,-0.3902794235120653,0.23918364789771146,-0.8513437805167158,-0.39273649398708604,0.08786654592691483,MAR,brms,40
propMissAct_0.64_autoCorr_0.19,b_light,1.4560779098418726,0.3992919110756006,0.6945266928745919,1.4503809043085616,2.2563031456061413,MAR,brms,40
propMissAct_0.64_autoCorr_0.19,b_Q,-0.4904064926538531,0.13234053681646424,-0.7558730991027934,-0.48782865062430025,-0.2391071165930661,MAR,brms,40
propMissAct_0.64_autoCorr_0.19,phi,0.7283565807515467,0.06481423779619215,0.5852463879880675,0.7329369518501134,0.8414466003719367,MAR,brms,40
propMissAct_0.64_autoCorr_0.19,sigma,0.5838292389238214,0.039222991041940276,0.5115267742689045,0.5826043236288676,0.6666619847434333,MAR,brms,40
propMissAct_0.64_autoCorr_0.19,Intercept,0.7159219383002919,0.1286119049277537,0.4579747990356356,0.7187240422078305,0.9642223993453366,MAR,brms,40
