missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.74,b_Intercept,-0.3319833429619195,0.22867542405381594,-0.8051251790115752,-0.3273032930890142,0.10150179361933677,MAR,brms,63
propMissAct_0.24_autoCorr_0.74,b_light,0.680761390662435,0.2510301558842908,0.19199945329139956,0.6814474244230349,1.1667898452490486,MAR,brms,63
propMissAct_0.24_autoCorr_0.74,b_Q,-0.7529551165435224,0.09673572822822518,-0.94267089243485,-0.7540615161390829,-0.5633800641429777,MAR,brms,63
propMissAct_0.24_autoCorr_0.74,phi,0.8224509432306524,0.0394755640007315,0.7443670021418259,0.8227753494550297,0.8989253358012759,MAR,brms,63
propMissAct_0.24_autoCorr_0.74,sigma,0.5807616936468113,0.02579884405460763,0.5326234517011779,0.5802944765885387,0.6332848172795973,MAR,brms,63
propMissAct_0.24_autoCorr_0.74,Intercept,0.6268431059099224,0.19210920626194414,0.20524698290568255,0.6356723480221438,0.9744351015382037,MAR,brms,63
propMissAct_0.41_autoCorr_0.76,b_Intercept,-0.2052941326776955,0.27871504556099974,-0.8213642344620233,-0.18817217401511294,0.28650682161209473,MAR,brms,63
propMissAct_0.41_autoCorr_0.76,b_light,0.3587325312100676,0.21549399846272477,-0.0640202796076848,0.35913546663313234,0.7806045174567879,MAR,brms,63
propMissAct_0.41_autoCorr_0.76,b_Q,-0.732508945618011,0.09111182237620928,-0.9117989852198166,-0.7326927884348309,-0.5528888136396686,MAR,brms,63
propMissAct_0.41_autoCorr_0.76,phi,0.8746108293311013,0.035070732250076134,0.8046248617756483,0.8745546257189073,0.9436363392446768,MAR,brms,63
propMissAct_0.41_autoCorr_0.76,sigma,0.5088675472187703,0.02616593437388698,0.4605574951593565,0.5079595161680592,0.5641354221728624,MAR,brms,63
propMissAct_0.41_autoCorr_0.76,Intercept,0.5831089004956672,0.2534701297370734,0.008767104124147952,0.6072938849527006,1.0082960704829593,MAR,brms,63
propMissAct_0.64_autoCorr_0.78,b_Intercept,0.009895043193348324,0.3402599347692708,-0.7569504003283255,0.03854830035353446,0.6089998578893896,MAR,brms,63
propMissAct_0.64_autoCorr_0.78,b_light,0.41036551153331025,0.30390992755296187,-0.18004485780363927,0.4076586096787083,1.0134478011858437,MAR,brms,63
propMissAct_0.64_autoCorr_0.78,b_Q,-0.5462935959527357,0.1357380952951501,-0.8090777151201355,-0.547794483708041,-0.27624525671836014,MAR,brms,63
propMissAct_0.64_autoCorr_0.78,phi,0.8596911422965756,0.0466248976345384,0.7645874769185007,0.860585676609384,0.9456839041471304,MAR,brms,63
propMissAct_0.64_autoCorr_0.78,sigma,0.5349359578296239,0.03472079022965782,0.4718422337037176,0.5333963949253336,0.6100408490197092,MAR,brms,63
propMissAct_0.64_autoCorr_0.78,Intercept,0.6658130436666613,0.29005107323128915,-0.02115820030137509,0.7028131261119754,1.1379248698467814,MAR,brms,63
