missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.76,b_Intercept,-0.2844847258761064,0.23545710456738111,-0.77121704343541575,-0.2770541238346288,0.14809006417654091,MAR,brms,105
propMissAct_0.23_autoCorr_0.76,b_light,0.6828523471313946,0.21760788646186538,0.26432476598528726,0.6794528661782016,1.1231992051870816,MAR,brms,105
propMissAct_0.23_autoCorr_0.76,b_Q,-0.6650104371033065,0.10231060992388936,-0.8617595647920192,-0.6668108251452659,-0.45846870899803976,MAR,brms,105
propMissAct_0.23_autoCorr_0.76,phi,0.8456837683124487,0.03706579731515815,0.7718363558907384,0.8457682254299157,0.9174235978641043,MAR,brms,105
propMissAct_0.23_autoCorr_0.76,sigma,0.5193600143524483,0.021963648668254357,0.47872112462945987,0.5184200694745882,0.5646930425858896,MAR,brms,105
propMissAct_0.23_autoCorr_0.76,Intercept,0.6011678689443966,0.2022642921690263,0.15375664945113687,0.617442401657291,0.954130856991368,MAR,brms,105
propMissAct_0.36_autoCorr_0.72,b_Intercept,-0.30921546103925507,0.20777313169400477,-0.7408845833130826,-0.3045530739228304,0.08513702693685204,MAR,brms,105
propMissAct_0.36_autoCorr_0.72,b_light,0.8723206786237273,0.22743622342252057,0.4263658885771018,0.8732158514577597,1.3129602922611021,MAR,brms,105
propMissAct_0.36_autoCorr_0.72,b_Q,-0.7020613751818142,0.0906186035946645,-0.8804237079244831,-0.7011471946796417,-0.5261186818673707,MAR,brms,105
propMissAct_0.36_autoCorr_0.72,phi,0.8323348711887564,0.036437952830631594,0.7587983412268169,0.8327417719471077,0.902282081704536,MAR,brms,105
propMissAct_0.36_autoCorr_0.72,sigma,0.4989212932015367,0.022491017084340773,0.45679374370944853,0.4982215810512054,0.5459605100153719,MAR,brms,105
propMissAct_0.36_autoCorr_0.72,Intercept,0.6978089281875679,0.16932668199715906,0.3300017352686398,0.7059404341660651,1.00620899177191,MAR,brms,105
propMissAct_0.6_autoCorr_0.78,b_Intercept,-0.5520875486226443,0.3047216621840605,-1.17632491855238,-0.5392166410630232,0.020552957409730056,MAR,brms,105
propMissAct_0.6_autoCorr_0.78,b_light,0.8130612857892001,0.335716395640413,0.16299582107635632,0.8094666454941519,1.4805130415529508,MAR,brms,105
propMissAct_0.6_autoCorr_0.78,b_Q,-0.934483335120022,0.1851466056153486,-1.2972293790187899,-0.9338734294419291,-0.5754495131102968,MAR,brms,105
propMissAct_0.6_autoCorr_0.78,phi,0.8107485436529676,0.05296514122254307,0.6988470454832338,0.8124216729138543,0.9083473484391764,MAR,brms,105
propMissAct_0.6_autoCorr_0.78,sigma,0.6107959173155261,0.036820861861573254,0.5432008891345118,0.6094206206169392,0.688202397538715,MAR,brms,105
propMissAct_0.6_autoCorr_0.78,Intercept,0.6227627152868582,0.2186810112834167,0.14260730814995815,0.634901850454359,1.0193551949049293,MAR,brms,105
