missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.74,b_Intercept,-0.25405369030207087,0.2484928781531102,-0.7836608460198518,-0.23790582109007563,0.19235710781212076,MAR,brms,150
propMissAct_0.21_autoCorr_0.74,b_light,0.6528305293893593,0.22527560672916072,0.2051334715501436,0.65346860385295,1.0874048872973812,MAR,brms,150
propMissAct_0.21_autoCorr_0.74,b_Q,-0.6534031654415715,0.08891914499448306,-0.8267273503414924,-0.6522913018291859,-0.47909441415045173,MAR,brms,150
propMissAct_0.21_autoCorr_0.74,phi,0.8572904710716275,0.03573368355222701,0.7866961990734191,0.8571942962480357,0.9275059042198558,MAR,brms,150
propMissAct_0.21_autoCorr_0.74,sigma,0.5101313784394473,0.02143207657555293,0.4706710748636502,0.5094621480425743,0.5543192227998684,MAR,brms,150
propMissAct_0.21_autoCorr_0.74,Intercept,0.6075293364128302,0.2185176036511732,0.12030748319490915,0.6271995447815201,0.9802988504723436,MAR,brms,150
propMissAct_0.41_autoCorr_0.77,b_Intercept,-0.44327969937738554,0.33201752639518545,-1.2123883059798175,-0.40737531414476863,0.11672589099537872,MAR,brms,150
propMissAct_0.41_autoCorr_0.77,b_light,0.527605197177003,0.20940918419950605,0.11735782945752724,0.5261580326785462,0.9323348595963812,MAR,brms,150
propMissAct_0.41_autoCorr_0.77,b_Q,-0.7250822992045122,0.09892725830895398,-0.9165833080530404,-0.7248946902189637,-0.5302338115232174,MAR,brms,150
propMissAct_0.41_autoCorr_0.77,phi,0.9011588065023839,0.03240270326156669,0.8380176612084446,0.9013269217059268,0.9649454931033823,MAR,brms,150
propMissAct_0.41_autoCorr_0.77,sigma,0.4722926543400722,0.023821569031806277,0.42822738392157134,0.47107527799298804,0.5221517825574319,MAR,brms,150
propMissAct_0.41_autoCorr_0.77,Intercept,0.4191880182681424,0.3053604007516286,-0.31667901557822764,0.46619823899527346,0.9004872872494089,MAR,brms,150
propMissAct_0.64_autoCorr_0.74,b_Intercept,-0.3211503551595944,0.28124662455275196,-0.893413076963614,-0.3154295934898447,0.22014983180147635,MAR,brms,150
propMissAct_0.64_autoCorr_0.74,b_light,0.5087611782188928,0.35075111587866237,-0.17436346355560642,0.5094979650792464,1.1956628022244806,MAR,brms,150
propMissAct_0.64_autoCorr_0.74,b_Q,-0.7721476430251792,0.1614759818509967,-1.0898060045045288,-0.7718249198178504,-0.4520109678117751,MAR,brms,150
propMissAct_0.64_autoCorr_0.74,phi,0.8107315280075351,0.04745382016432273,0.711156315509903,0.8130815477883401,0.8988939515558094,MAR,brms,150
propMissAct_0.64_autoCorr_0.74,sigma,0.5943510898370389,0.03729515162865896,0.526703167086947,0.5924027732773519,0.6731511023596998,MAR,brms,150
propMissAct_0.64_autoCorr_0.74,Intercept,0.5720465208895207,0.20535031332495068,0.14325259879205748,0.5813792023417496,0.9456454266382113,MAR,brms,150
