missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.24_autoCorr_0.47,0.800200570361893,0.5779274101624639,-0.32976332234909916,1.9489315999491252,2014-12-30T00:00:00Z,-0.9893829999149036,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.7814836239257875,0.7323516733223123,-0.6537687124899455,2.2142237249061103,2014-12-31T00:00:00Z,NA,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.7367468030601502,0.8212031401523963,-0.8443655993234029,2.3544426324594196,2015-01-01T00:00:00Z,-0.7092978866258473,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8171267966816803,0.8756884010415609,-0.9243099989194536,2.509083669261305,2015-01-02T00:00:00Z,-0.5163558267448044,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.6779973681679233,0.9203992528858098,-1.1652433320750268,2.492530007637919,2015-01-03T00:00:00Z,-0.8518599394886792,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.7708742747483394,0.9571211655264817,-1.1352095297052582,2.6250348573370474,2015-01-04T00:00:00Z,-0.3418937092541559,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8441184496294514,0.98073672213557606,-1.0938341840701595,2.7959320738585385,2015-01-05T00:00:00Z,-0.6257778858762006,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8481759357918479,0.9879757368084945,-1.1541263603985406,2.774788400151601,2015-01-06T00:00:00Z,-0.5932158335135402,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8517447477324951,0.9975842862521044,-1.1245010199978087,2.8367280172813847,2015-01-07T00:00:00Z,-0.8052040437902387,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.7972018415218723,1.0120683006751658,-1.1908544763814237,2.78808852593697,2015-01-08T00:00:00Z,-0.9823299865477604,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.7892791315576835,1.009693220170384,-1.225684913390957,2.7583373154910054,2015-01-09T00:00:00Z,-0.5967457309685282,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8284202568144783,1.0132393960142747,-1.2129461492878841,2.815406274532654,2015-01-10T00:00:00Z,-0.7034956902435028,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8370861858080496,1.0139894802570533,-1.1941556288534645,2.8294935252031945,2015-01-11T00:00:00Z,NA,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8582387147418652,1.0188885637968776,-1.114155613936666,2.8613307614294383,2015-01-12T00:00:00Z,-0.3758361271277227,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.875535238515755,1.0253390889286154,-1.144390764583409,2.8934976606515876,2015-01-13T00:00:00Z,-0.3235770108016805,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8129588852147409,1.0153616025629104,-1.1894375733876432,2.829961239657309,2015-01-14T00:00:00Z,-0.2132772636928612,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8525720084975236,1.0169194776692165,-1.1446210687754568,2.832900715989124,2015-01-15T00:00:00Z,0.17074579155893607,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8635455477892069,1.0405609877028896,-1.1965669894399118,2.8911683974307754,2015-01-16T00:00:00Z,0.586820855968385,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8164671537998693,1.0308946537619246,-1.1845545210459665,2.8297560497860235,2015-01-17T00:00:00Z,0.5147871170015722,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8549302256243286,1.041055953339824,-1.2021590059736602,2.957524863664081,2015-01-18T00:00:00Z,0.7247216620910288,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8133900656756744,1.0317958845757227,-1.2104025370539346,2.8068932796143917,2015-01-19T00:00:00Z,0.7402021083104315,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.7294486488011558,1.0304970256074535,-1.2767085950773407,2.754971676060445,2015-01-20T00:00:00Z,-0.194843612271993,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.7071695930190666,1.0222983637649714,-1.333136505644001,2.7088467775406624,2015-01-21T00:00:00Z,0.977120949727936,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.7283136985505307,1.04095857107864,-1.3874720505716776,2.747930511731632,2015-01-22T00:00:00Z,NA,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.7303129700383411,1.0329260384672447,-1.2953128967958945,2.785579555074745,2015-01-23T00:00:00Z,NA,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.7601091328511272,1.0225783513875906,-1.2758661768897264,2.734158945452486,2015-01-24T00:00:00Z,NA,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8046205174069244,1.0284824155982557,-1.2408522793680636,2.8119090892482124,2015-01-25T00:00:00Z,0.9159646888598388,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.7079438460214477,1.036943971336897,-1.3253735508219877,2.7233519764796363,2015-01-26T00:00:00Z,0.554614709280596,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.7854737396923427,1.0441441470155814,-1.2849786011639985,2.850079456589038,2015-01-27T00:00:00Z,NA,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8671544132118375,1.0261850771706489,-1.1825843449261384,2.8804202273299846,2015-01-28T00:00:00Z,1.2014696542627186,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8074432143249923,1.055025173233383,-1.290170772084765,2.8763398474555384,2015-01-29T00:00:00Z,0.6088036236120211,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8017727802512635,1.0465822592980583,-1.235621108403495,2.8468099140129395,2015-01-30T00:00:00Z,1.1339888969838938,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.9018764188036529,1.039236527421234,-1.1462723440633045,2.9436335707008876,2015-01-31T00:00:00Z,1.2361350800699369,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8144336968479529,1.0572830241358424,-1.2712520758172317,2.9428808070029784,2015-02-01T00:00:00Z,0.3310343639160666,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.923048284055326,1.0522083003689557,-1.18302042554832,2.9979208715376786,2015-02-02T00:00:00Z,0.5573603486069681,MAR,brms,86
propMissAct_0.24_autoCorr_0.47,0.8729667939060252,1.0562691020135107,-1.224527057799777,2.939335258296758,2015-02-03T00:00:00Z,0.7575073196900739,MAR,brms,86
